0.054115,0.006290,0.135686,0.006466,0.374061,0.006392,0.070921,0.234791,0.091214,0.020064
0.004682,0.357131,0.086603,0.004530,0.015321,0.005713,0.010492,0.338980,0.171032,0.005516
0.025969,0.164976,0.392458,0.031759,0.045186,0.041850,0.177149,0.036793,0.035318,0.048543
0.044355,0.009850,0.022409,0.212046,0.289628,0.014273,0.014201,0.166502,0.212803,0.013932
0.006676,0.006459,0.034439,0.058028,0.364274,0.022603,0.005477,0.080260,0.272442,0.149343
0.023627,0.008759,0.049917,0.008414,0.040850,0.055453,0.024436,0.739317,0.039250,0.009976
0.006560,0.006080,0.229737,0.005980,0.012523,0.008700,0.016054,0.413619,0.225179,0.075566
0.007017,0.405038,0.007256,0.018013,0.010969,0.007856,0.013861,0.187858,0.251814,0.090318
0.011480,0.012140,0.102382,0.078649,0.572876,0.022603,0.031019,0.012624,0.145131,0.011096
0.008119,0.008428,0.310942,0.008055,0.022955,0.014587,0.078757,0.069986,0.325001,0.153170
0.011419,0.717943,0.013546,0.012950,0.015202,0.014582,0.072534,0.014304,0.015430,0.112090
0.011341,0.712651,0.011981,0.012414,0.012298,0.012570,0.069459,0.038476,0.014836,0.103973
0.010624,0.013515,0.131538,0.010428,0.445977,0.012504,0.060280,0.012968,0.181805,0.120360
0.032944,0.033381,0.247226,0.020741,0.257097,0.085771,0.080244,0.070248,0.068439,0.103910
0.014251,0.622162,0.011612,0.238496,0.015725,0.010955,0.032054,0.029768,0.013042,0.011935
0.026319,0.103893,0.082266,0.038909,0.115268,0.161440,0.063764,0.020309,0.369039,0.018792
0.162926,0.011256,0.091964,0.011392,0.023378,0.023445,0.059611,0.321070,0.283486,0.011473
0.116549,0.109779,0.096611,0.044629,0.066014,0.085463,0.028587,0.027685,0.200050,0.224632
0.040592,0.019421,0.044753,0.020040,0.032108,0.046397,0.064858,0.021843,0.686350,0.023638
0.023003,0.126014,0.062288,0.026011,0.044645,0.029241,0.020851,0.603643,0.028579,0.035725
0.005875,0.376063,0.028600,0.026211,0.015392,0.006489,0.049223,0.400113,0.009777,0.082258
0.016347,0.239267,0.052486,0.007665,0.148755,0.008575,0.007599,0.268152,0.153322,0.097832
0.007380,0.030598,0.185463,0.013064,0.262309,0.019576,0.095517,0.205207,0.157619,0.023267
0.005604,0.030705,0.195227,0.006289,0.022313,0.039801,0.024831,0.495849,0.029948,0.149433
0.106115,0.007484,0.117485,0.005557,0.014455,0.015169,0.122695,0.417540,0.186945,0.006555
0.005318,0.325617,0.006372,0.005774,0.269099,0.005921,0.022718,0.345715,0.007365,0.006101
0.100221,0.049866,0.109207,0.435932,0.037342,0.024800,0.033182,0.025352,0.170517,0.013581
0.007725,0.009404,0.270068,0.019184,0.017403,0.011852,0.006340,0.510016,0.020378,0.127630
0.009297,0.376484,0.236065,0.005618,0.015595,0.028909,0.093362,0.213677,0.015294,0.005699
0.014859,0.465539,0.012573,0.007607,0.306156,0.007903,0.036379,0.130640,0.009566,0.008779
0.006682,0.372217,0.096931,0.006941,0.298316,0.013107,0.009975,0.123838,0.065621,0.006370
0.199980,0.502342,0.021831,0.008569,0.031505,0.018930,0.012649,0.083685,0.112916,0.007591
0.013374,0.006980,0.069634,0.007122,0.365043,0.015400,0.040488,0.206709,0.268216,0.007035
0.141264,0.064268,0.155927,0.087471,0.125854,0.103287,0.087864,0.091529,0.081776,0.060759
0.093380,0.249125,0.021576,0.003529,0.161713,0.019149,0.008804,0.272872,0.099154,0.070697
0.015871,0.021566,0.043266,0.016179,0.782070,0.021129,0.030623,0.020079,0.020308,0.028909
0.011665,0.035072,0.203216,0.010945,0.582136,0.017222,0.018498,0.081521,0.029190,0.010535
0.008334,0.050948,0.280685,0.019864,0.017394,0.007336,0.006377,0.504757,0.009359,0.094945
0.004783,0.321610,0.125227,0.006224,0.006056,0.005022,0.024478,0.318339,0.183857,0.004404
0.024346,0.011882,0.024720,0.013019,0.404518,0.027741,0.010640,0.054881,0.302845,0.125408
0.342008,0.013229,0.046912,0.019809,0.061644,0.039518,0.256107,0.122166,0.056032,0.042575
0.054728,0.572062,0.260778,0.008659,0.018141,0.010417,0.007637,0.045650,0.011965,0.009964
0.048266,0.029299,0.033385,0.631737,0.047900,0.046317,0.055666,0.031668,0.032427,0.043334
0.006363,0.419178,0.281429,0.005837,0.024063,0.016541,0.005486,0.206616,0.020450,0.014039
0.039815,0.008966,0.015908,0.008331,0.375135,0.015464,0.173825,0.009240,0.332688,0.020628
0.032368,0.044230,0.089815,0.017673,0.599829,0.023565,0.013026,0.015383,0.147564,0.016548
0.096371,0.013569,0.095459,0.124524,0.084129,0.104953,0.319097,0.127685,0.021252,0.012961
0.010089,0.316322,0.252546,0.004265,0.188728,0.011235,0.021976,0.006346,0.183497,0.004998
0.005716,0.007304,0.189893,0.181995,0.258061,0.012067,0.013139,0.009176,0.212655,0.109994
0.014239,0.114166,0.116503,0.020153,0.038946,0.039896,0.341865,0.102427,0.174705,0.037101
0.005532,0.004760,0.181378,0.005497,0.266619,0.013942,0.004070,0.330188,0.182496,0.005517
0.451713,0.017612,0.163013,0.017636,0.088581,0.056790,0.053685,0.049903,0.084639,0.016428
0.004591,0.023272,0.033049,0.004565,0.251647,0.029145,0.115342,0.347474,0.186657,0.004259
0.009812,0.071887,0.408630,0.278180,0.037364,0.053716,0.077867,0.013363,0.028178,0.021003
0.006925,0.017981,0.018088,0.191289,0.380664,0.008243,0.012784,0.009326,0.271705,0.082996
0.011491,0.716018,0.014607,0.014933,0.012896,0.017009,0.071122,0.013913,0.013756,0.114256
0.009811,0.010323,0.145123,0.007632,0.409064,0.049220,0.024052,0.007681,0.307379,0.029716
0.006943,0.525103,0.203941,0.008972,0.016849,0.009801,0.051217,0.155644,0.014296,0.007234
0.028854,0.030393,0.212153,0.042287,0.066468,0.078025,0.255581,0.219851,0.038385,0.028003
0.011316,0.010184,0.082471,0.013854,0.014472,0.012412,0.018857,0.708887,0.014057,0.113489
0.004144,0.287058,0.014220,0.160212,0.176850,0.025764,0.008861,0.102558,0.212844,0.007490
0.006550,0.470880,0.023259,0.017861,0.314879,0.038727,0.023826,0.078276,0.011155,0.014588
0.007681,0.010558,0.157173,0.008915,0.439865,0.018053,0.018168,0.014415,0.317824,0.007347
0.005179,0.051097,0.297734,0.022248,0.238965,0.016435,0.123808,0.014231,0.212915,0.017388
0.057893,0.011703,0.258055,0.015128,0.041011,0.012307,0.040071,0.022152,0.510112,0.031568
0.006622,0.006443,0.077632,0.170729,0.333978,0.007402,0.038884,0.029127,0.231059,0.098125
0.012581,0.014228,0.273271,0.087438,0.039194,0.021564,0.173532,0.122175,0.042386,0.213631
0.025513,0.398962,0.007571,0.007132,0.276808,0.005687,0.005067,0.006821,0.212896,0.053543
0.015951,0.017761,0.140406,0.020304,0.072688,0.030497,0.015018,0.381199,0.052657,0.253519
0.090084,0.011386,0.247867,0.014464,0.034471,0.018771,0.038805,0.020822,0.282294,0.241038
0.078049,0.014355,0.094127,0.008818,0.037077,0.064144,0.239366,0.025844,0.428691,0.009529
0.069370,0.012107,0.034894,0.026115,0.597591,0.016992,0.022507,0.014838,0.016573,0.189013
0.200831,0.007797,0.052084,0.007522,0.054736,0.047715,0.200138,0.072638,0.329072,0.027466
0.020609,0.013679,0.028462,0.022544,0.530325,0.013334,0.064388,0.011222,0.285123,0.010314
0.008199,0.009681,0.095153,0.089477,0.052252,0.032763,0.318357,0.031892,0.175264,0.186963
0.008677,0.543411,0.010532,0.008119,0.351645,0.008913,0.010417,0.035978,0.012533,0.009775
0.009826,0.383759,0.016375,0.006515,0.278533,0.007128,0.052016,0.025227,0.213116,0.007503
0.009210,0.620558,0.161535,0.008920,0.018613,0.009439,0.089327,0.050845,0.022242,0.009311
0.005630,0.438682,0.027305,0.006156,0.027766,0.033485,0.013135,0.160437,0.280067,0.007337
0.008113,0.503887,0.016653,0.010496,0.407864,0.011289,0.012371,0.009946,0.011570,0.007811
0.007344,0.011812,0.073440,0.007313,0.451739,0.029520,0.027547,0.203645,0.022654,0.164986
0.006708,0.427703,0.020081,0.006033,0.273486,0.016750,0.084665,0.009857,0.019952,0.134765
0.048229,0.007727,0.117659,0.197970,0.324781,0.009493,0.020629,0.044347,0.212056,0.017109
0.010058,0.641854,0.010817,0.009566,0.010903,0.011730,0.008742,0.271528,0.012801,0.012000
0.007398,0.367342,0.021652,0.011259,0.022382,0.028449,0.094939,0.144252,0.291869,0.010458
0.024518,0.325548,0.020224,0.006829,0.193663,0.012033,0.059740,0.006971,0.217847,0.132628
0.006105,0.006592,0.144162,0.023612,0.377612,0.012024,0.131182,0.006991,0.270715,0.021006
0.008215,0.008572,0.192021,0.007479,0.335308,0.039467,0.115583,0.016625,0.252492,0.024239
0.012245,0.012730,0.263588,0.401269,0.042658,0.019433,0.041565,0.012898,0.162721,0.030894
0.016831,0.020513,0.031669,0.016492,0.018747,0.021275,0.025031,0.369611,0.346096,0.133735
0.026863,0.012483,0.065202,0.008749,0.048438,0.055584,0.215255,0.021903,0.357804,0.187720
0.012748,0.017353,0.096382,0.012615,0.031933,0.021994,0.139005,0.102924,0.388867,0.176180
0.014666,0.018838,0.285530,0.015766,0.050298,0.025423,0.181195,0.326442,0.049169,0.032672
0.006253,0.052954,0.055444,0.007527,0.330257,0.011635,0.072982,0.435482,0.007869,0.019597
0.036886,0.580288,0.064925,0.009684,0.010004,0.010433,0.008097,0.125198,0.068949,0.085536
0.022429,0.056808,0.029426,0.019269,0.034153,0.031502,0.017864,0.026057,0.724967,0.037525
0.003631,0.260373,0.192881,0.004009,0.212058,0.010165,0.006873,0.005724,0.193230,0.111054
0.016808,0.363177,0.031344,0.007001,0.244949,0.012233,0.011923,0.029304,0.200763,0.082498
0.009736,0.010050,0.094524,0.008577,0.050646,0.032802,0.305276,0.255949,0.023905,0.208535
0.053508,0.063777,0.093995,0.061032,0.084370,0.091669,0.089080,0.289594,0.090667,0.082307
0.004403,0.308607,0.123426,0.005834,0.008181,0.004969,0.006858,0.300678,0.181136,0.055907
0.004904,0.354527,0.025584,0.137740,0.008183,0.004997,0.004367,0.354049,0.100676,0.004974
0.127111,0.475824,0.036542,0.007080,0.019489,0.014765,0.059820,0.009265,0.241582,0.008522
0.006571,0.452448,0.166566,0.007648,0.017169,0.017182,0.012087,0.164691,0.011113,0.144526
0.105164,0.498701,0.008775,0.010307,0.008717,0.009726,0.025272,0.220905,0.009442,0.102992
0.010581,0.068969,0.027773,0.011026,0.557256,0.015010,0.071638,0.014145,0.203125,0.020477
0.006035,0.340572,0.006484,0.006456,0.180290,0.008809,0.006715,0.362167,0.006688,0.075783
0.008768,0.008410,0.042843,0.008832,0.017318,0.014406,0.070699,0.563663,0.247846,0.017214
0.090781,0.045128,0.430980,0.013710,0.041781,0.020990,0.028429,0.257031,0.038336,0.032834
0.024560,0.031054,0.044778,0.023872,0.044940,0.034678,0.136928,0.366949,0.038093,0.254147
0.010376,0.010414,0.072272,0.010651,0.062983,0.080809,0.028123,0.390120,0.297431,0.036822
0.008347,0.010560,0.092174,0.008201,0.014032,0.010784,0.011346,0.534131,0.214774,0.095650
0.028887,0.010392,0.047352,0.012634,0.051312,0.080532,0.026412,0.274311,0.181771,0.286398
0.006499,0.433466,0.012428,0.005942,0.216444,0.007629,0.013422,0.007567,0.193824,0.102780
0.125677,0.023717,0.017840,0.009510,0.360968,0.010679,0.064237,0.143968,0.228362,0.015042
0.052994,0.009650,0.012461,0.010077,0.481947,0.021982,0.017583,0.012236,0.369427,0.011644
0.010226,0.010645,0.021068,0.010024,0.496211,0.014353,0.017921,0.055644,0.253974,0.109935
0.008437,0.086987,0.275705,0.017187,0.048475,0.056035,0.007171,0.109434,0.357988,0.032581
0.006584,0.010529,0.421662,0.009692,0.021200,0.052432,0.088719,0.192654,0.028284,0.168243
0.010924,0.014155,0.028403,0.015245,0.504138,0.016224,0.111369,0.061703,0.214340,0.023499
0.009974,0.012440,0.022181,0.292448,0.509800,0.017995,0.082322,0.013081,0.022813,0.016945
0.006554,0.008473,0.209340,0.008297,0.280894,0.017990,0.210069,0.227483,0.025009,0.005890
0.035607,0.332470,0.085933,0.010403,0.212829,0.004880,0.065142,0.031012,0.216680,0.005044
0.014420,0.011639,0.247943,0.011971,0.034737,0.020349,0.010492,0.423191,0.039336,0.185921
0.009762,0.012344,0.046852,0.009872,0.027439,0.015615,0.029816,0.610499,0.094698,0.143104
0.009663,0.014849,0.056773,0.014935,0.091347,0.071101,0.008976,0.273943,0.448418,0.009994
0.016985,0.014616,0.039421,0.020409,0.619762,0.038057,0.114038,0.085539,0.019187,0.031987
0.106336,0.442577,0.010459,0.007138,0.008841,0.008585,0.013676,0.121922,0.273377,0.007089
0.101046,0.314557,0.073895,0.150767,0.194118,0.010454,0.017112,0.127230,0.006686,0.004135
0.024934,0.013412,0.028974,0.027752,0.561268,0.028936,0.018124,0.017145,0.128290,0.151164
0.016006,0.047006,0.024171,0.198910,0.387109,0.010023,0.031823,0.010368,0.267848,0.006737
0.009844,0.550551,0.036292,0.009550,0.011548,0.009968,0.011504,0.240273,0.012062,0.108408
0.038118,0.089005,0.086719,0.155262,0.055108,0.042173,0.205224,0.209868,0.065820,0.052702
0.075825,0.010430,0.372562,0.008839,0.042720,0.057004,0.019970,0.068701,0.319193,0.024756
0.083829,0.289928,0.067316,0.005528,0.216607,0.004594,0.007281,0.089488,0.173814,0.061615
0.011472,0.014790,0.384819,0.068336,0.030584,0.017459,0.261459,0.017527,0.030016,0.163537
0.043037,0.044994,0.057167,0.042831,0.071064,0.060618,0.078201,0.055751,0.055312,0.491025
0.106111,0.042038,0.208623,0.007102,0.271939,0.014940,0.012630,0.005957,0.225067,0.105594
0.162768,0.012350,0.024542,0.011765,0.384322,0.012765,0.092885,0.009971,0.279473,0.009157
0.053100,0.592717,0.029270,0.011002,0.017393,0.009351,0.078044,0.185277,0.013222,0.010624
0.371250,0.029473,0.315115,0.022185,0.045471,0.023262,0.084679,0.032979,0.029811,0.045775
0.008332,0.009333,0.009715,0.007323,0.373800,0.007442,0.013908,0.476298,0.014103,0.079747
0.007744,0.028114,0.159451,0.009249,0.020596,0.020481,0.016918,0.272471,0.314958,0.150018
0.016639,0.739304,0.080665,0.013723,0.015381,0.019457,0.075415,0.013305,0.015280,0.010832
0.011210,0.009987,0.194137,0.011073,0.459482,0.014092,0.072458,0.010220,0.197039,0.020303
0.024648,0.010311,0.061279,0.014811,0.034378,0.023341,0.077099,0.718715,0.015586,0.019832
0.007017,0.006512,0.140980,0.006485,0.329299,0.010989,0.214781,0.006854,0.162687,0.114395
0.087027,0.082465,0.387931,0.074413,0.049732,0.052393,0.006718,0.106718,0.145110,0.007493
0.008504,0.363436,0.049249,0.005426,0.006359,0.005590,0.010061,0.338806,0.206991,0.005578
0.009821,0.025504,0.101633,0.010079,0.015372,0.018584,0.072525,0.281837,0.358431,0.106214
0.004587,0.006454,0.240903,0.188837,0.260795,0.029843,0.011997,0.055430,0.195822,0.005332
0.023351,0.008005,0.021972,0.008341,0.285196,0.010105,0.079746,0.427771,0.122989,0.012523
0.138019,0.042054,0.056933,0.047343,0.036126,0.046573,0.044849,0.036921,0.253596,0.297586
0.004656,0.366510,0.249296,0.007493,0.019446,0.013420,0.004211,0.190652,0.138480,0.005837
0.167067,0.031052,0.045195,0.006288,0.038025,0.039979,0.145184,0.235382,0.285968,0.005860
0.006858,0.006922,0.013727,0.006748,0.266188,0.007028,0.048380,0.413351,0.157006,0.073792
0.034407,0.029591,0.123839,0.010796,0.018765,0.014773,0.021555,0.713818,0.013870,0.018587
0.006911,0.050480,0.028826,0.007672,0.251781,0.038042,0.016848,0.466302,0.019902,0.113235
0.008468,0.602021,0.015741,0.009642,0.304011,0.014190,0.013381,0.009010,0.012040,0.011495
0.007705,0.006347,0.132845,0.023883,0.318463,0.010875,0.025872,0.161536,0.167131,0.145342
0.051231,0.603405,0.139569,0.012475,0.014988,0.009137,0.012189,0.011699,0.017263,0.128044
0.013294,0.017453,0.086209,0.012800,0.064508,0.095242,0.204900,0.474294,0.019124,0.012176
0.017090,0.016057,0.019248,0.019386,0.023302,0.034500,0.114684,0.019675,0.561361,0.174698
0.006936,0.020850,0.029733,0.007326,0.013694,0.009793,0.046660,0.472769,0.280086,0.112154
0.006306,0.485965,0.109499,0.007707,0.024406,0.036664,0.017378,0.009674,0.294494,0.007907
0.003776,0.266953,0.091499,0.005894,0.155432,0.023876,0.015555,0.300532,0.059647,0.076837
0.034598,0.035185,0.345661,0.038056,0.078333,0.049606,0.268880,0.041601,0.058114,0.049966
0.023652,0.424078,0.038480,0.005409,0.308330,0.005424,0.022629,0.158187,0.008482,0.005329
0.010946,0.608244,0.014754,0.011926,0.012641,0.010344,0.037422,0.028609,0.252383,0.012731
0.014206,0.020404,0.164393,0.027506,0.024161,0.015505,0.030668,0.233156,0.258031,0.211969
0.027094,0.009971,0.475066,0.010472,0.049743,0.031826,0.179933,0.134371,0.046295,0.035229
0.036509,0.008394,0.097343,0.006157,0.310587,0.014962,0.046837,0.411265,0.062020,0.005926
0.018116,0.023673,0.080581,0.038195,0.017103,0.017519,0.049052,0.271564,0.351772,0.132425
0.015466,0.007175,0.024859,0.006768,0.233267,0.032118,0.066053,0.388026,0.207935,0.018332
0.011649,0.118718,0.081280,0.108830,0.093498,0.075268,0.032628,0.439866,0.026866,0.011397
0.034028,0.385147,0.089383,0.007327,0.318520,0.012736,0.013152,0.122981,0.008689,0.008037
0.009166,0.552755,0.017650,0.011505,0.014015,0.011063,0.012649,0.010918,0.348990,0.011290
0.036777,0.479160,0.165130,0.006379,0.017136,0.043389,0.077988,0.010456,0.011030,0.152554
0.007699,0.397406,0.007151,0.008359,0.008338,0.007753,0.013542,0.411607,0.048982,0.089164
0.128536,0.310387,0.120952,0.011589,0.020632,0.012224,0.060003,0.119102,0.211798,0.004779
0.032420,0.029424,0.350764,0.027779,0.045733,0.057385,0.181137,0.188585,0.039944,0.046830
0.106968,0.013818,0.072725,0.129794,0.119133,0.111412,0.345403,0.014051,0.034928,0.051768
0.007299,0.454707,0.019874,0.006138,0.239343,0.007106,0.010282,0.007847,0.238075,0.009328
0.031912,0.460051,0.058854,0.008204,0.308237,0.008357,0.009079,0.028381,0.010351,0.076574
0.183339,0.010236,0.072047,0.007213,0.027813,0.024678,0.192660,0.180274,0.294975,0.006765
0.009147,0.011515,0.011119,0.011729,0.014211,0.019851,0.015632,0.573689,0.320074,0.013034
0.008252,0.577849,0.137200,0.042505,0.020031,0.017041,0.012953,0.043482,0.012432,0.128255
0.010271,0.511032,0.019621,0.016005,0.025423,0.039587,0.012627,0.243040,0.109656,0.012738
0.006080,0.319391,0.013052,0.004181,0.202567,0.028954,0.010121,0.397265,0.012965,0.005425
0.062246,0.010538,0.138720,0.011531,0.456939,0.016625,0.026251,0.072893,0.192367,0.011891
0.005446,0.384603,0.029691,0.008866,0.222612,0.006740,0.060423,0.188716,0.012467,0.080436
0.011652,0.792496,0.019586,0.011608,0.015095,0.012638,0.014966,0.013886,0.093607,0.014466
0.021708,0.375092,0.249131,0.007036,0.024439,0.013712,0.004496,0.054845,0.240166,0.009375
0.054027,0.005115,0.103984,0.024034,0.029722,0.017291,0.004277,0.431112,0.217120,0.113319
0.006110,0.009243,0.397107,0.006137,0.050248,0.023402,0.020265,0.179067,0.285789,0.022633
0.011027,0.030652,0.063369,0.025532,0.021950,0.020790,0.154552,0.299173,0.364016,0.008938
0.052050,0.017413,0.174772,0.018874,0.023825,0.023968,0.124533,0.349960,0.021276,0.193329
0.031548,0.042566,0.094207,0.035182,0.050731,0.043077,0.063113,0.043583,0.536956,0.059037
0.041542,0.016979,0.157607,0.014878,0.021797,0.025953,0.012222,0.204102,0.489301,0.015620
0.031207,0.261277,0.054602,0.154516,0.181463,0.023123,0.006039,0.026460,0.176828,0.084484
0.009248,0.008621,0.062209,0.009792,0.018863,0.015090,0.050090,0.565197,0.243545,0.017345
0.007860,0.444197,0.033348,0.007325,0.008021,0.011744,0.008857,0.199596,0.271338,0.007713
0.008863,0.013105,0.047358,0.008037,0.033858,0.058497,0.283419,0.113876,0.397541,0.035445
0.018822,0.020060,0.049365,0.019829,0.029416,0.036999,0.149160,0.021121,0.446841,0.208385
0.007973,0.495353,0.017937,0.009070,0.337502,0.008713,0.012261,0.008500,0.011546,0.091146
0.022459,0.011513,0.091976,0.008672,0.391737,0.015969,0.093689,0.016662,0.339019,0.008304
0.015884,0.388220,0.158772,0.007581,0.017592,0.009357,0.012930,0.158784,0.223232,0.007649
0.044130,0.463471,0.040958,0.005662,0.286214,0.012572,0.019749,0.039377,0.075956,0.011911
0.006899,0.495063,0.012302,0.009584,0.291296,0.008049,0.015651,0.141841,0.012303,0.007012
0.026219,0.025734,0.587480,0.026616,0.084101,0.027259,0.066312,0.049151,0.044081,0.063046
0.008852,0.007531,0.236892,0.015971,0.419428,0.060223,0.023665,0.185758,0.012192,0.029489
0.096382,0.022080,0.033512,0.021146,0.032307,0.024432,0.069295,0.022040,0.476394,0.202412
0.008046,0.008343,0.174161,0.051864,0.022816,0.018413,0.024325,0.219529,0.349923,0.122581
0.016493,0.018239,0.045212,0.017235,0.035361,0.023946,0.024840,0.090874,0.513137,0.214663
0.004966,0.005526,0.171520,0.011422,0.292489,0.035444,0.093834,0.016957,0.243738,0.124104
0.036294,0.013689,0.031565,0.015933,0.017886,0.028111,0.022030,0.348789,0.470515,0.015188
0.011242,0.012026,0.080812,0.008792,0.057661,0.068409,0.284206,0.107382,0.359628,0.009843
0.005050,0.391959,0.018381,0.005124,0.213481,0.006185,0.045916,0.131457,0.177292,0.005157
0.009571,0.704248,0.024282,0.010631,0.023260,0.010661,0.017577,0.011779,0.174927,0.013063
0.005490,0.375250,0.008376,0.007731,0.211802,0.008275,0.008946,0.361159,0.007612,0.005360
0.068863,0.014053,0.459305,0.039454,0.058139,0.030725,0.164552,0.088327,0.043401,0.033182
0.015967,0.572489,0.028613,0.018201,0.037762,0.022907,0.015921,0.251356,0.026807,0.009977
0.009873,0.590860,0.016883,0.258561,0.022410,0.009576,0.014598,0.051524,0.013585,0.012130
0.044575,0.007376,0.021653,0.008622,0.405143,0.007787,0.016072,0.172920,0.222916,0.092934
0.005070,0.362969,0.020696,0.005071,0.297381,0.036485,0.004712,0.167947,0.093859,0.005810
0.005501,0.005708,0.046474,0.006460,0.315105,0.013921,0.025742,0.421474,0.072994,0.086621
0.003865,0.004365,0.125488,0.178046,0.199573,0.035928,0.139788,0.130034,0.178689,0.004225
0.029110,0.417059,0.058105,0.021407,0.007676,0.011711,0.015144,0.109230,0.264691,0.065867
0.012719,0.012284,0.086228,0.346247,0.027852,0.012070,0.026854,0.018770,0.248191,0.208785
0.019200,0.018301,0.035577,0.021491,0.032596,0.021498,0.031598,0.360329,0.431160,0.028249
0.053796,0.024515,0.297654,0.004620,0.031074,0.039967,0.105283,0.197299,0.240684,0.005108
0.103807,0.519792,0.013366,0.007540,0.013666,0.009127,0.007050,0.024200,0.292548,0.008904
0.007580,0.388775,0.016339,0.013222,0.244076,0.014433,0.013178,0.178407,0.009533,0.114456
0.029838,0.035609,0.049233,0.034067,0.048976,0.037822,0.047134,0.032045,0.642816,0.042460
0.033856,0.425092,0.018244,0.005512,0.214273,0.007397,0.017932,0.007140,0.192628,0.077927
0.047965,0.133764,0.033143,0.022155,0.062171,0.035882,0.020544,0.361457,0.028500,0.254420
0.007426,0.006935,0.091466,0.006614,0.346411,0.010774,0.065175,0.119032,0.260757,0.085410
0.042512,0.641743,0.013709,0.009282,0.012182,0.009720,0.008644,0.011378,0.238835,0.011995
0.009059,0.044438,0.520346,0.014922,0.046170,0.057114,0.024341,0.023361,0.251933,0.008316
0.011016,0.333748,0.017670,0.006746,0.226106,0.028108,0.004255,0.126425,0.233233,0.012693
0.004230,0.299792,0.031207,0.034200,0.011883,0.029789,0.022067,0.353382,0.204455,0.008994
0.021191,0.007099,0.034009,0.008463,0.035770,0.055312,0.214836,0.180924,0.301186,0.141210
0.029072,0.008779,0.247901,0.006428,0.016341,0.011209,0.019568,0.453103,0.201472,0.006127
0.232178,0.015624,0.037821,0.017360,0.027404,0.020723,0.114353,0.332894,0.028734,0.172909
0.006835,0.007589,0.382116,0.007556,0.051447,0.061707,0.101734,0.007696,0.217476,0.155845
0.106103,0.009986,0.016425,0.008335,0.362238,0.007579,0.013838,0.456691,0.010253,0.008552
0.009150,0.008807,0.061704,0.009203,0.020383,0.012644,0.066005,0.665911,0.023070,0.123122
0.009574,0.034235,0.087136,0.009865,0.562040,0.016675,0.094080,0.017137,0.030141,0.139116
0.012463,0.016608,0.460230,0.082008,0.053925,0.018585,0.124248,0.022508,0.017211,0.192214
0.010357,0.774131,0.059470,0.013252,0.021805,0.022732,0.009073,0.053623,0.020586,0.014972
0.006489,0.416725,0.042410,0.008146,0.011656,0.008453,0.008649,0.402446,0.009295,0.085731
0.007919,0.552190,0.009495,0.008388,0.009768,0.010607,0.059088,0.025338,0.232363,0.084844
0.290016,0.018368,0.036731,0.020271,0.036620,0.022632,0.169944,0.089709,0.022975,0.292736
0.014100,0.071162,0.122013,0.024348,0.020810,0.015488,0.107708,0.268218,0.337712,0.018441
0.008372,0.397787,0.007237,0.017414,0.278726,0.005772,0.023900,0.163805,0.090315,0.006671
0.004524,0.007202,0.166733,0.006460,0.279749,0.018423,0.016977,0.153151,0.209339,0.137442
0.011684,0.012118,0.105756,0.011116,0.670959,0.011744,0.031150,0.112041,0.022357,0.011074
0.115745,0.009483,0.107614,0.009742,0.011668,0.011564,0.041900,0.480208,0.204946,0.007130
0.006754,0.398771,0.155664,0.007637,0.014215,0.006254,0.012059,0.156709,0.233669,0.008269
0.009423,0.009004,0.158537,0.011861,0.354072,0.008880,0.018768,0.161516,0.251972,0.015966
0.211618,0.007830,0.254089,0.017992,0.076819,0.027092,0.024143,0.026290,0.323418,0.030710
0.008600,0.580405,0.022116,0.007932,0.022236,0.009406,0.067765,0.163510,0.010996,0.107034
