0.054115,0.006290,0.135686,0.006466,0.374061,0.006392,0.070921,0.234791,0.091214,0.020064
0.042385,0.005845,0.073736,0.169679,0.183344,0.031579,0.068552,0.123710,0.188465,0.112706
0.007552,0.072982,0.027961,0.012867,0.431990,0.056400,0.116314,0.093447,0.015877,0.164609
0.010589,0.010178,0.360652,0.301350,0.032248,0.014536,0.019640,0.014321,0.109656,0.126830
0.012878,0.005946,0.014993,0.007981,0.248704,0.013639,0.136926,0.361229,0.181412,0.016291
0.006526,0.450324,0.018027,0.008661,0.015165,0.033913,0.080828,0.201352,0.178379,0.006825
0.007030,0.365522,0.014347,0.007552,0.018336,0.027907,0.088183,0.457563,0.008011,0.005548
0.005664,0.371292,0.048301,0.006133,0.280173,0.005774,0.007663,0.006030,0.209873,0.059096
0.010197,0.011330,0.114523,0.014277,0.044294,0.076435,0.154606,0.352990,0.210232,0.011116
0.069714,0.019621,0.125345,0.017765,0.028685,0.015142,0.027505,0.071606,0.488969,0.135647
0.009144,0.006885,0.217522,0.276690,0.026432,0.023294,0.139067,0.258408,0.034806,0.007752
0.009917,0.364671,0.082695,0.006360,0.018274,0.033900,0.058724,0.168806,0.247356,0.009297
0.016686,0.476777,0.063670,0.023054,0.315662,0.049647,0.016188,0.007450,0.012652,0.018215
0.045830,0.012772,0.359532,0.011453,0.026709,0.014201,0.110168,0.079938,0.316366,0.023030
0.012695,0.009997,0.177436,0.008451,0.050687,0.060376,0.007989,0.288215,0.178042,0.206113
0.039837,0.005872,0.017287,0.007105,0.293858,0.008889,0.009344,0.416427,0.188279,0.013103
0.009773,0.012568,0.187838,0.010413,0.023160,0.023939,0.026994,0.315061,0.368699,0.021556
0.017687,0.133360,0.241827,0.020095,0.058473,0.032063,0.417681,0.033260,0.030206,0.015347
0.005629,0.404435,0.024216,0.009021,0.338576,0.039798,0.011164,0.150293,0.010379,0.006489
0.008969,0.048584,0.066406,0.008208,0.064474,0.061910,0.007730,0.342333,0.382587,0.008801
0.008080,0.008307,0.170048,0.261186,0.017870,0.011144,0.061092,0.010963,0.336783,0.114527
0.005716,0.278702,0.225275,0.005708,0.182553,0.026797,0.053400,0.004443,0.213082,0.004324
0.063318,0.024911,0.201144,0.025539,0.105451,0.038307,0.222829,0.220230,0.073489,0.024782
0.006353,0.357292,0.006576,0.006958,0.006809,0.006601,0.005359,0.367131,0.230877,0.006044
0.003599,0.005569,0.202050,0.159977,0.184466,0.025344,0.016008,0.121745,0.172727,0.108515
0.006300,0.356683,0.009052,0.005829,0.007442,0.006988,0.010916,0.367830,0.150635,0.078326
0.006104,0.322299,0.069721,0.010786,0.189497,0.011486,0.014823,0.033818,0.212808,0.128658
0.009666,0.622319,0.150923,0.008668,0.036868,0.024426,0.106483,0.013895,0.015727,0.011026
0.156668,0.024265,0.115265,0.262444,0.017767,0.011529,0.087245,0.299187,0.015314,0.010316
0.007470,0.007154,0.424137,0.033016,0.026109,0.046535,0.126452,0.021265,0.300961,0.006903
0.016932,0.094136,0.084297,0.037658,0.029387,0.024776,0.031920,0.106525,0.557003,0.017367
0.007596,0.484613,0.325878,0.006773,0.027437,0.018835,0.015763,0.082746,0.022786,0.007573
0.013491,0.397002,0.047732,0.018620,0.329372,0.033901,0.014196,0.012124,0.010552,0.123010
0.053314,0.023799,0.357442,0.024572,0.043891,0.051271,0.034674,0.122451,0.247206,0.041380
0.009629,0.558398,0.009536,0.010417,0.017779,0.011408,0.010861,0.029753,0.333716,0.008503
0.005576,0.380157,0.019624,0.008513,0.021174,0.029040,0.011670,0.213714,0.152798,0.157733
0.006413,0.445252,0.170007,0.007019,0.015732,0.007062,0.058019,0.129602,0.068663,0.092231
0.006134,0.235239,0.007750,0.104144,0.145906,0.004200,0.033347,0.252414,0.148622,0.062244
0.065757,0.009375,0.047486,0.008100,0.051332,0.030809,0.185840,0.009157,0.382969,0.209175
0.009109,0.341680,0.006189,0.005030,0.253162,0.008448,0.021717,0.156172,0.191999,0.006493
0.024946,0.035369,0.116879,0.025267,0.085811,0.156979,0.095684,0.321716,0.113493,0.023857
0.019151,0.006660,0.246536,0.006652,0.334774,0.018201,0.211732,0.053390,0.096634,0.006271
0.006748,0.033014,0.322277,0.008342,0.040935,0.053193,0.026523,0.182781,0.301580,0.024607
0.020272,0.133679,0.276254,0.020685,0.043228,0.041157,0.033886,0.109549,0.047914,0.273377
0.007835,0.012487,0.037357,0.012044,0.493051,0.030464,0.026155,0.008938,0.361601,0.010069
0.076297,0.071983,0.149781,0.079344,0.104839,0.071743,0.099889,0.089677,0.127272,0.129176
0.019871,0.020169,0.131241,0.024607,0.037722,0.028415,0.041673,0.134962,0.538056,0.023285
0.034624,0.030971,0.073770,0.131706,0.045968,0.032715,0.029310,0.040417,0.278155,0.302364
0.022921,0.009122,0.083737,0.014048,0.518950,0.009491,0.008381,0.016309,0.293380,0.023661
0.004241,0.269681,0.023494,0.171863,0.170180,0.026150,0.016364,0.029899,0.196181,0.091947
0.078094,0.007184,0.140676,0.017225,0.396859,0.025020,0.120490,0.007458,0.200278,0.006716
0.011049,0.011230,0.100254,0.014374,0.520695,0.028768,0.148803,0.110096,0.044233,0.010498
0.088470,0.013007,0.046962,0.052625,0.062763,0.097860,0.010436,0.012526,0.572372,0.042980
0.042807,0.535808,0.041133,0.036544,0.014174,0.007306,0.012396,0.151452,0.150047,0.008332
0.124983,0.006987,0.010988,0.008519,0.325431,0.009328,0.111856,0.010306,0.265446,0.126156
0.128411,0.005102,0.047457,0.178964,0.022924,0.016177,0.064849,0.383059,0.148420,0.004638
0.012219,0.421929,0.163480,0.007068,0.012632,0.011525,0.027415,0.124056,0.213960,0.005715
0.019980,0.006322,0.183654,0.255630,0.025538,0.052497,0.019060,0.017779,0.276937,0.142604
0.093795,0.019707,0.184814,0.123528,0.051025,0.019762,0.054495,0.037150,0.397258,0.018466
0.080746,0.403145,0.007231,0.150768,0.178717,0.006863,0.007125,0.006747,0.152301,0.006359
0.003826,0.311242,0.075117,0.026149,0.202001,0.010309,0.018497,0.339744,0.006368,0.006748
0.067736,0.120670,0.121564,0.485657,0.042202,0.027812,0.045883,0.027526,0.022501,0.038449
0.015290,0.606690,0.011378,0.253429,0.020685,0.010075,0.021434,0.034701,0.013859,0.012459
0.016759,0.044944,0.022111,0.017468,0.027809,0.020925,0.096506,0.016629,0.552630,0.184219
0.012918,0.017912,0.288606,0.013386,0.063667,0.013425,0.089591,0.025908,0.461855,0.012732
0.130384,0.048771,0.034274,0.004359,0.279466,0.038153,0.004071,0.123629,0.205922,0.130970
0.007385,0.450977,0.104884,0.005668,0.258567,0.006798,0.010871,0.049743,0.009223,0.095883
0.112662,0.024067,0.327484,0.023168,0.036208,0.038166,0.045893,0.333935,0.036750,0.021667
0.313075,0.054025,0.044357,0.041951,0.050575,0.047363,0.038099,0.027635,0.361918,0.021002
0.007239,0.437425,0.007686,0.020231,0.007794,0.007405,0.015471,0.155362,0.268834,0.072553
0.006586,0.008914,0.018986,0.176333,0.324931,0.015517,0.008958,0.191883,0.236226,0.011665
0.007459,0.570316,0.223666,0.007449,0.014268,0.012862,0.066230,0.009934,0.080324,0.007491
0.007511,0.006955,0.016788,0.007805,0.261103,0.007040,0.030687,0.449502,0.128854,0.083757
0.011474,0.012003,0.044580,0.011429,0.571380,0.030234,0.240932,0.019354,0.031127,0.027488
0.011860,0.058667,0.117207,0.010913,0.017349,0.018681,0.017980,0.719185,0.015310,0.012848
0.011956,0.010702,0.025604,0.054827,0.502222,0.016165,0.025406,0.014782,0.206103,0.132235
0.025276,0.008319,0.016806,0.221390,0.372098,0.009681,0.014130,0.237363,0.081127,0.013810
0.006368,0.008668,0.250220,0.006502,0.370332,0.011188,0.070607,0.053453,0.215034,0.007628
0.026520,0.011417,0.011338,0.009629,0.022632,0.012618,0.038872,0.540537,0.312283,0.014155
0.005870,0.005476,0.084620,0.005231,0.272485,0.007444,0.048382,0.357751,0.148103,0.064638
0.059992,0.010210,0.217285,0.037287,0.602050,0.016427,0.009020,0.023055,0.014677,0.009997
0.032607,0.055499,0.044863,0.011147,0.503968,0.036468,0.145947,0.103660,0.053442,0.012399
0.137249,0.526542,0.065053,0.031576,0.013168,0.015134,0.019190,0.169271,0.012676,0.010139
0.006693,0.055210,0.056713,0.217047,0.380180,0.011251,0.022679,0.012961,0.229378,0.007887
0.004506,0.327894,0.006561,0.004697,0.205098,0.004910,0.007466,0.301809,0.131526,0.005531
0.008706,0.680541,0.048982,0.024879,0.047122,0.025668,0.008124,0.116750,0.016194,0.023035
0.015986,0.007448,0.062266,0.005517,0.264752,0.010221,0.009694,0.350958,0.194736,0.078422
0.007102,0.548109,0.090267,0.010981,0.273420,0.011460,0.011048,0.029022,0.009925,0.008665
0.003729,0.263392,0.012015,0.143928,0.017690,0.010270,0.008478,0.346207,0.189565,0.004726
0.090045,0.005530,0.014482,0.155224,0.263376,0.007982,0.050609,0.129063,0.216491,0.067199
0.025689,0.004014,0.068785,0.151587,0.218978,0.028573,0.013488,0.306528,0.170308,0.012049
0.026072,0.010532,0.018248,0.016895,0.378809,0.007965,0.018186,0.499746,0.010913,0.012633
0.110965,0.005705,0.209989,0.005497,0.276749,0.014197,0.004829,0.145878,0.219702,0.006490
0.051448,0.152836,0.074016,0.032745,0.047689,0.048307,0.058689,0.032918,0.477777,0.023574
0.044323,0.373462,0.085169,0.006030,0.021566,0.013307,0.084623,0.133337,0.232019,0.006162
0.049482,0.531640,0.046000,0.016083,0.295061,0.017072,0.017752,0.009335,0.010694,0.006881
0.004621,0.005192,0.178381,0.005843,0.284691,0.007707,0.026610,0.178319,0.203191,0.105444
0.006110,0.063378,0.358219,0.005502,0.045635,0.040089,0.105640,0.191167,0.178476,0.005784
0.008508,0.008288,0.035733,0.011684,0.048250,0.054479,0.033407,0.752523,0.018257,0.028870
0.006909,0.293062,0.028320,0.004757,0.213312,0.007876,0.003973,0.269379,0.167250,0.005163
0.018946,0.011095,0.296736,0.011335,0.019425,0.021186,0.017628,0.572769,0.023171,0.007709
0.027426,0.010853,0.089632,0.010156,0.529856,0.018996,0.044724,0.021646,0.034093,0.212619
0.033117,0.023185,0.163455,0.017080,0.021594,0.025104,0.091145,0.018604,0.579772,0.026943
0.009450,0.600000,0.061753,0.010472,0.018157,0.011077,0.061755,0.204813,0.013138,0.009384
0.008579,0.007048,0.177965,0.012960,0.348894,0.012457,0.233066,0.016370,0.176237,0.006424
0.426384,0.026456,0.068795,0.025283,0.056444,0.044933,0.262129,0.027443,0.037847,0.024285
0.008388,0.007981,0.021713,0.009372,0.275588,0.018636,0.045103,0.518306,0.010426,0.084488
0.013256,0.014089,0.038470,0.018247,0.469331,0.065014,0.042928,0.302041,0.025127,0.011497
0.005179,0.005641,0.204266,0.007991,0.273326,0.008607,0.047922,0.419282,0.015835,0.011949
0.094094,0.040793,0.445301,0.015573,0.042210,0.056295,0.122179,0.117596,0.038130,0.027830
0.215469,0.015448,0.168743,0.014575,0.028199,0.021634,0.084261,0.415832,0.018597,0.017241
0.009493,0.007743,0.077907,0.008068,0.440223,0.027065,0.104767,0.099708,0.216052,0.008973
0.023784,0.010631,0.072831,0.010239,0.339648,0.025494,0.099170,0.093364,0.316450,0.008389
0.025929,0.012480,0.046823,0.320030,0.017518,0.029663,0.024124,0.075107,0.433186,0.015139
0.015531,0.014196,0.521910,0.044633,0.039177,0.040899,0.210319,0.027411,0.046675,0.039249
0.005524,0.376302,0.146742,0.025768,0.015903,0.005224,0.011687,0.184493,0.220856,0.007500
0.019542,0.016256,0.232723,0.019607,0.030325,0.017321,0.103571,0.515966,0.028263,0.016425
0.047506,0.677856,0.027182,0.009815,0.024107,0.052188,0.020571,0.107330,0.015016,0.018428
0.013728,0.014045,0.124048,0.014031,0.041740,0.036823,0.049623,0.105116,0.586946,0.013899
0.119495,0.034276,0.196791,0.030516,0.099445,0.043845,0.023226,0.044480,0.039759,0.368168
0.022213,0.036096,0.170861,0.031731,0.213538,0.022490,0.010644,0.309146,0.103053,0.080227
0.008933,0.014603,0.051601,0.008901,0.053921,0.077995,0.151824,0.010184,0.411402,0.210636
0.019946,0.057461,0.029989,0.103507,0.041880,0.026327,0.194065,0.460347,0.028587,0.037891
0.009866,0.085759,0.090132,0.012717,0.030521,0.017448,0.138901,0.363219,0.238898,0.012540
0.100901,0.068356,0.126455,0.012258,0.076403,0.109172,0.241659,0.181502,0.032394,0.050902
0.007308,0.505137,0.014984,0.006904,0.009853,0.007541,0.060894,0.165873,0.214463,0.007041
0.005748,0.408767,0.018858,0.008168,0.027551,0.016491,0.011199,0.481533,0.009049,0.012636
0.133392,0.009588,0.028257,0.007198,0.394545,0.012288,0.144863,0.242399,0.011113,0.016357
0.027189,0.022790,0.046780,0.031388,0.041758,0.024226,0.042647,0.683240,0.043839,0.036142
0.010859,0.009615,0.037957,0.012507,0.016518,0.019758,0.022807,0.660034,0.096940,0.113007
0.005510,0.380911,0.024045,0.038035,0.019113,0.013783,0.011593,0.145417,0.251031,0.110562
0.471712,0.032143,0.199396,0.036734,0.067417,0.059761,0.021175,0.048468,0.040302,0.022892
0.006271,0.068190,0.359726,0.255575,0.034670,0.041429,0.022009,0.015723,0.027324,0.169084
0.010989,0.053429,0.090488,0.010663,0.018348,0.014641,0.017698,0.676805,0.091994,0.014944
0.035782,0.005532,0.015742,0.161460,0.308034,0.009572,0.056846,0.391938,0.008291,0.006803
0.007723,0.034404,0.209951,0.033603,0.025800,0.043088,0.005554,0.196983,0.292078,0.150813
0.005873,0.364185,0.138003,0.006189,0.264899,0.011164,0.048353,0.040137,0.113011,0.008186
0.005954,0.045003,0.224978,0.005680,0.016716,0.008851,0.050616,0.425127,0.132202,0.084873
0.053291,0.072544,0.036846,0.127779,0.052707,0.039437,0.060748,0.125301,0.035941,0.395405
0.014738,0.846961,0.019749,0.013958,0.026406,0.016372,0.012646,0.017042,0.017977,0.014151
0.004648,0.362900,0.019397,0.007613,0.267214,0.032295,0.019865,0.149473,0.130771,0.005826
0.012171,0.037579,0.208789,0.010107,0.043584,0.016947,0.089451,0.067060,0.362531,0.151780
0.005083,0.007193,0.281601,0.186902,0.026715,0.015158,0.061396,0.389040,0.021243,0.005670
0.008117,0.010352,0.250474,0.288542,0.029498,0.061683,0.006248,0.007681,0.307136,0.030270
0.084439,0.017891,0.028772,0.017182,0.029888,0.020410,0.028857,0.448874,0.150241,0.173445
0.014985,0.015880,0.198321,0.097867,0.064829,0.067305,0.225325,0.026056,0.046202,0.243229
0.006470,0.007413,0.049563,0.005967,0.286540,0.008607,0.010661,0.365081,0.196532,0.063163
0.032373,0.005146,0.298689,0.007533,0.027004,0.016674,0.068800,0.193873,0.233132,0.116777
0.009711,0.009226,0.080862,0.014995,0.452103,0.015960,0.007801,0.087830,0.313037,0.008477
0.063915,0.009346,0.077501,0.011288,0.490212,0.024266,0.020864,0.009476,0.284567,0.008566
0.012900,0.411542,0.091569,0.005506,0.247226,0.007733,0.012753,0.196272,0.008510,0.005988
0.038700,0.011960,0.175486,0.023768,0.035334,0.012107,0.084520,0.303782,0.306042,0.008301
0.023378,0.371802,0.006773,0.016503,0.007102,0.006247,0.040522,0.375547,0.097897,0.054228
0.006800,0.068632,0.031820,0.012549,0.330066,0.021822,0.025743,0.017135,0.296890,0.188544
0.006716,0.487334,0.040335,0.012692,0.014087,0.015900,0.015004,0.148927,0.247800,0.011205
0.010958,0.027174,0.027319,0.013400,0.016911,0.015567,0.022481,0.672129,0.178523,0.015539
0.025217,0.016321,0.017493,0.012098,0.559966,0.018034,0.037661,0.081712,0.027559,0.203938
0.017929,0.010310,0.016503,0.010160,0.016980,0.013902,0.018823,0.575453,0.224566,0.095374
0.011767,0.037923,0.365574,0.009214,0.031185,0.024115,0.099210,0.020482,0.391260,0.009269
0.011832,0.043631,0.091314,0.012637,0.489056,0.030380,0.036734,0.261943,0.013441,0.009033
0.011170,0.011537,0.443012,0.016726,0.030714,0.018120,0.009905,0.011975,0.433560,0.013282
0.021973,0.010703,0.139844,0.006815,0.039440,0.058040,0.155219,0.226175,0.137848,0.203943
0.006521,0.007901,0.050140,0.007542,0.253501,0.016149,0.050975,0.412971,0.187280,0.007019
0.006674,0.007613,0.147075,0.305000,0.353804,0.026315,0.104313,0.021547,0.020296,0.007364
0.011576,0.017110,0.112256,0.016258,0.108697,0.039785,0.239145,0.351768,0.058114,0.045291
0.010910,0.009071,0.102025,0.019134,0.018575,0.012129,0.015557,0.617329,0.179381,0.015890
0.010110,0.025787,0.156433,0.011841,0.506311,0.011613,0.089101,0.012010,0.017813,0.158981
0.021490,0.020525,0.032741,0.029414,0.043412,0.029174,0.075799,0.695649,0.031191,0.020604
0.016776,0.023266,0.143090,0.016854,0.041139,0.040038,0.035849,0.336170,0.044459,0.302358
0.004221,0.279910,0.124595,0.020461,0.192163,0.004309,0.042369,0.148318,0.177360,0.006292
0.019196,0.008210,0.168984,0.011246,0.021520,0.012072,0.018481,0.606157,0.023146,0.110988
0.072075,0.075408,0.023779,0.358502,0.031373,0.029887,0.074964,0.056140,0.128682,0.149188
0.007148,0.007262,0.048155,0.008891,0.022526,0.007387,0.068709,0.470902,0.272625,0.086394
0.056853,0.768154,0.020690,0.014235,0.026097,0.012002,0.025512,0.042684,0.018759,0.015014
0.004682,0.007415,0.154557,0.006643,0.290320,0.035723,0.170427,0.198358,0.009218,0.122658
0.157695,0.059825,0.013419,0.011091,0.016734,0.009949,0.017790,0.686608,0.017312,0.009576
0.011896,0.029993,0.015625,0.011630,0.541086,0.013258,0.025279,0.225637,0.106962,0.018634
0.034094,0.063342,0.062086,0.011076,0.022951,0.021779,0.160886,0.592620,0.023900,0.007267
0.098978,0.316363,0.027211,0.006552,0.251003,0.006051,0.010333,0.006366,0.202993,0.074150
0.005766,0.006229,0.048613,0.007219,0.348791,0.010972,0.014674,0.450835,0.017692,0.089209
0.011119,0.011573,0.096098,0.014062,0.026023,0.031546,0.026817,0.743728,0.014630,0.024403
0.007214,0.007072,0.045639,0.007129,0.386390,0.018687,0.016221,0.480084,0.015865,0.015699
0.055266,0.454074,0.033092,0.009729,0.266548,0.016512,0.005241,0.009580,0.010660,0.139299
0.021377,0.042347,0.110151,0.006111,0.013652,0.014125,0.098979,0.406440,0.184004,0.102815
0.034205,0.014979,0.306255,0.016910,0.037580,0.032237,0.160691,0.022263,0.170364,0.204516
0.015076,0.313020,0.081409,0.004451,0.212855,0.005307,0.055095,0.105065,0.202304,0.005418
0.008563,0.481129,0.008361,0.186156,0.008521,0.008939,0.055742,0.008887,0.224626,0.009076
0.121276,0.020749,0.010552,0.203680,0.019644,0.009726,0.059748,0.137328,0.324747,0.092551
0.009944,0.281723,0.006443,0.004912,0.232616,0.005261,0.009153,0.304307,0.141210,0.004432
0.294997,0.115201,0.100931,0.017243,0.035139,0.037735,0.126257,0.024759,0.025397,0.222340
0.013589,0.406973,0.152439,0.005472,0.010461,0.006374,0.054161,0.007334,0.236562,0.106634
0.087041,0.011380,0.113294,0.010367,0.063459,0.076331,0.037337,0.305013,0.028933,0.266846
0.247125,0.016431,0.427052,0.014903,0.037271,0.017773,0.150325,0.021559,0.039867,0.027692
0.012985,0.101107,0.100864,0.345329,0.046327,0.020472,0.198518,0.093661,0.046235,0.034502
0.008959,0.007909,0.024689,0.011018,0.364279,0.012554,0.016082,0.246224,0.300348,0.007938
0.020145,0.207567,0.139801,0.021116,0.105236,0.066003,0.052099,0.268866,0.095733,0.023433
0.010623,0.009543,0.540058,0.089445,0.078333,0.076485,0.007958,0.126638,0.023540,0.037378
0.007685,0.071415,0.134169,0.009718,0.330981,0.045192,0.155835,0.090569,0.129327,0.025108
0.009811,0.675706,0.079250,0.009575,0.013367,0.015306,0.014347,0.157883,0.013470,0.011285
0.008064,0.007804,0.033787,0.292667,0.025563,0.058753,0.146563,0.202761,0.016457,0.207582
0.215893,0.018562,0.066835,0.367226,0.026273,0.018766,0.012394,0.089002,0.017715,0.167334
0.011344,0.584338,0.201032,0.018668,0.020493,0.052578,0.007167,0.063639,0.025187,0.015553
0.011651,0.014434,0.024585,0.056241,0.388692,0.014821,0.085945,0.011454,0.379728,0.012448
0.039741,0.025927,0.283380,0.007092,0.326625,0.044210,0.077394,0.152019,0.024788,0.018825
0.005928,0.006190,0.008762,0.163887,0.344755,0.007494,0.011215,0.432305,0.013672,0.005794
0.006353,0.008599,0.230160,0.005992,0.363174,0.006286,0.066803,0.168247,0.011267,0.133118
0.006048,0.006395,0.092386,0.008202,0.336046,0.009172,0.048895,0.405252,0.011283,0.076321
0.037903,0.026770,0.059090,0.023878,0.043874,0.043753,0.035991,0.025677,0.486149,0.216915
0.007001,0.361547,0.015278,0.012501,0.286267,0.027800,0.084725,0.005338,0.080757,0.118786
0.009908,0.042656,0.220382,0.016409,0.041239,0.018728,0.115953,0.304403,0.038624,0.191696
0.033943,0.036195,0.071693,0.168018,0.223812,0.007412,0.036748,0.184318,0.230801,0.007059
0.004671,0.021755,0.263706,0.179095,0.023128,0.029241,0.103412,0.147439,0.211457,0.016096
0.052007,0.036001,0.425995,0.006580,0.038953,0.057678,0.029376,0.007366,0.338817,0.007227
0.005396,0.008810,0.120296,0.014745,0.341988,0.021422,0.209490,0.006314,0.245907,0.025632
0.012886,0.012603,0.424589,0.012030,0.041721,0.018125,0.155407,0.022602,0.042347,0.257689
0.004249,0.288728,0.009958,0.004197,0.009566,0.010128,0.012978,0.364058,0.206897,0.089241
0.010843,0.015950,0.113405,0.011590,0.115604,0.039742,0.275480,0.106798,0.018862,0.291725
0.007213,0.428338,0.054094,0.007144,0.013151,0.009544,0.006575,0.455696,0.009826,0.008419
0.007718,0.610614,0.236111,0.010257,0.026781,0.014079,0.016618,0.057719,0.011644,0.008458
0.066969,0.014401,0.025911,0.057052,0.595811,0.014577,0.074850,0.011758,0.116752,0.021919
0.006888,0.539996,0.027606,0.006699,0.321527,0.013520,0.015971,0.050639,0.010327,0.006827
0.096122,0.009405,0.032066,0.037782,0.043741,0.059451,0.266947,0.247137,0.020886,0.186461
0.004452,0.352972,0.084906,0.005726,0.245843,0.007066,0.003972,0.099698,0.190142,0.005223
0.102063,0.003861,0.124315,0.007251,0.178903,0.024982,0.125734,0.324631,0.006047,0.102213
0.015191,0.006284,0.050368,0.005927,0.249590,0.011090,0.014592,0.414828,0.226339,0.005792
0.021253,0.019936,0.414662,0.018760,0.059311,0.045776,0.061545,0.034086,0.030913,0.293759
0.120180,0.010813,0.015762,0.008524,0.019296,0.019014,0.067131,0.527287,0.201970,0.010023
0.006180,0.469095,0.189581,0.006209,0.012044,0.008434,0.012843,0.030372,0.259117,0.006126
0.011030,0.616134,0.011620,0.010346,0.013058,0.011938,0.012045,0.206608,0.012206,0.095014
0.010659,0.012553,0.193979,0.010713,0.435405,0.022895,0.096616,0.180614,0.020137,0.016431
0.004695,0.025006,0.297455,0.017902,0.031236,0.035145,0.004280,0.436567,0.141762,0.005952
0.031766,0.013342,0.095821,0.009780,0.057029,0.064044,0.257340,0.243636,0.025776,0.201466
0.008503,0.022566,0.118154,0.007361,0.373675,0.012001,0.006605,0.164025,0.280071,0.007040
0.005797,0.453940,0.025165,0.006223,0.029484,0.041008,0.015850,0.243941,0.172291,0.006301
0.017822,0.009632,0.102581,0.009950,0.022261,0.011398,0.069791,0.629261,0.016736,0.110568
0.011704,0.438495,0.060437,0.007031,0.346807,0.008044,0.006493,0.007665,0.009255,0.104069
0.006553,0.009286,0.038980,0.009001,0.035489,0.046845,0.078725,0.543398,0.105582,0.126141
0.011835,0.086906,0.162146,0.007834,0.402870,0.028337,0.117523,0.110545,0.040885,0.031119
0.046468,0.063574,0.032211,0.030448,0.043173,0.034055,0.144478,0.110685,0.226975,0.267932
0.009597,0.375171,0.055671,0.007791,0.298319,0.008761,0.028940,0.103089,0.105029,0.007631
0.006964,0.007382,0.262088,0.009146,0.407214,0.010596,0.071840,0.060859,0.021032,0.142879
0.011020,0.009941,0.052147,0.013536,0.088061,0.064381,0.309232,0.030097,0.412256,0.009328
0.009613,0.527125,0.049585,0.010140,0.010020,0.009837,0.029226,0.010528,0.332759,0.011166
0.074366,0.029102,0.032568,0.028746,0.035021,0.029296,0.045586,0.033820,0.416125,0.275370
0.015943,0.382849,0.161896,0.005862,0.292681,0.007323,0.037488,0.007569,0.008172,0.080218
0.006799,0.362455,0.127460,0.005132,0.013206,0.027380,0.011396,0.197052,0.238384,0.010735
0.007849,0.008782,0.265828,0.037577,0.054303,0.028788,0.153332,0.081689,0.167710,0.194142
0.041848,0.116275,0.028305,0.510683,0.031809,0.047827,0.151222,0.021175,0.027649,0.023206
0.004355,0.229189,0.176772,0.003834,0.149740,0.008339,0.006929,0.251609,0.094422,0.074812
0.007510,0.010783,0.168521,0.022398,0.021365,0.013667,0.095720,0.177014,0.327934,0.155088
0.116874,0.014516,0.111477,0.009458,0.078802,0.038050,0.008890,0.139869,0.435653,0.046412
0.020457,0.027941,0.044411,0.543745,0.056771,0.027309,0.131641,0.098824,0.029053,0.019849
0.004744,0.005188,0.102776,0.172228,0.226498,0.007149,0.044464,0.179324,0.179216,0.078412
0.007296,0.008202,0.282526,0.010378,0.457836,0.015393,0.111619,0.064013,0.033536,0.009203
0.074340,0.340113,0.036535,0.005917,0.251831,0.005014,0.037478,0.006047,0.189850,0.052876
0.024517,0.030937,0.031421,0.025575,0.038979,0.034688,0.048415,0.501032,0.224235,0.040201
0.024490,0.035403,0.082037,0.025067,0.051932,0.052753,0.038016,0.590394,0.053190,0.046719
0.009023,0.012666,0.362297,0.008899,0.028223,0.009362,0.205350,0.061086,0.294265,0.008829
0.006880,0.523844,0.117885,0.007464,0.028336,0.040366,0.018186,0.082626,0.011567,0.162846
0.162628,0.028791,0.175249,0.005079,0.252774,0.045426,0.024155,0.171184,0.112853,0.021862
0.029531,0.040231,0.037929,0.033612,0.054501,0.055072,0.054285,0.595037,0.051742,0.048060
0.044991,0.033670,0.037985,0.010371,0.486073,0.017095,0.016268,0.325698,0.015647,0.012202
0.011160,0.014724,0.239506,0.013125,0.027878,0.018732,0.010096,0.016964,0.448994,0.198822
