0.054115,0.006290,0.135686,0.006466,0.374061,0.006392,0.070921,0.234791,0.091214,0.020064
0.005560,0.006140,0.133651,0.005074,0.190703,0.033491,0.012973,0.335198,0.183811,0.093400
0.022813,0.006750,0.109949,0.006385,0.347585,0.006672,0.043709,0.441485,0.008397,0.006254
0.219656,0.033850,0.087191,0.048085,0.079263,0.051492,0.349704,0.038117,0.050965,0.041677
0.053801,0.015648,0.089191,0.014171,0.019141,0.013132,0.017974,0.292751,0.380298,0.103892
0.015396,0.423010,0.179023,0.007009,0.009715,0.007800,0.014384,0.008089,0.258821,0.076753
0.018401,0.009033,0.043483,0.006343,0.030036,0.048657,0.082481,0.488770,0.266779,0.006017
0.134336,0.023459,0.251286,0.019492,0.027676,0.015077,0.013349,0.175533,0.239669,0.100124
0.005683,0.008965,0.050560,0.027812,0.299598,0.041671,0.005229,0.521428,0.031789,0.007265
0.012419,0.015648,0.194928,0.030196,0.605415,0.016470,0.031607,0.065325,0.017022,0.010971
0.005216,0.406741,0.036623,0.005617,0.026126,0.037778,0.015462,0.442691,0.009592,0.014155
0.007122,0.386379,0.033215,0.006629,0.008277,0.006965,0.040022,0.405143,0.046647,0.059599
0.035736,0.340826,0.144011,0.007128,0.216639,0.005030,0.012199,0.030538,0.202871,0.005023
0.005184,0.008094,0.174022,0.005973,0.309053,0.044209,0.074460,0.217371,0.156168,0.005466
0.007920,0.090792,0.084488,0.012478,0.501168,0.058119,0.167999,0.024335,0.044233,0.008467
0.004787,0.004955,0.237147,0.007969,0.220611,0.035604,0.101889,0.122179,0.135600,0.129260
0.013293,0.826335,0.034159,0.012885,0.020763,0.013553,0.029989,0.016349,0.017375,0.015298
0.018906,0.009660,0.026508,0.044048,0.015550,0.018244,0.008393,0.597347,0.245705,0.015639
0.029561,0.013317,0.273272,0.073152,0.030347,0.027928,0.027623,0.096206,0.403667,0.024925
0.065259,0.012836,0.025126,0.014184,0.018845,0.014881,0.025550,0.782346,0.022033,0.018940
0.005481,0.373014,0.005950,0.006159,0.267287,0.006460,0.007218,0.087610,0.159209,0.081612
0.004105,0.265659,0.012825,0.003680,0.183426,0.010449,0.013458,0.314197,0.182878,0.009323
0.007642,0.487115,0.044755,0.009301,0.009962,0.010628,0.015670,0.008651,0.300061,0.106214
0.020906,0.026011,0.163777,0.084766,0.043790,0.023625,0.134629,0.020734,0.453076,0.028684
0.010544,0.010699,0.026860,0.012048,0.453165,0.014631,0.068843,0.014806,0.370132,0.018271
0.007735,0.439980,0.048662,0.006535,0.325751,0.007176,0.026589,0.024168,0.053157,0.060247
0.007918,0.583507,0.017347,0.033613,0.013308,0.009004,0.069211,0.009850,0.247174,0.009069
0.153997,0.070798,0.037714,0.030174,0.065898,0.039974,0.050231,0.162991,0.052145,0.336081
0.013421,0.013917,0.060287,0.013487,0.739675,0.021599,0.011885,0.089745,0.023233,0.012753
0.018793,0.015683,0.199471,0.074066,0.040556,0.017031,0.122321,0.020898,0.303101,0.188081
0.054549,0.011115,0.163021,0.048099,0.395027,0.021754,0.022852,0.158365,0.012446,0.112773
0.004990,0.303143,0.005281,0.006348,0.156880,0.005783,0.018312,0.316488,0.132591,0.050183
0.004101,0.294472,0.243689,0.006039,0.193084,0.011667,0.009495,0.138974,0.007005,0.091473
0.036222,0.040222,0.470484,0.037809,0.068560,0.058402,0.089455,0.048519,0.082947,0.067380
0.078857,0.017442,0.032525,0.015325,0.025804,0.017349,0.019084,0.402294,0.366164,0.025156
0.008634,0.604908,0.010300,0.008996,0.012269,0.011304,0.065896,0.011021,0.255881,0.010792
0.038412,0.013586,0.023908,0.014156,0.024384,0.018955,0.095978,0.280383,0.339483,0.150755
0.005916,0.466089,0.017595,0.009313,0.022061,0.016901,0.013838,0.006657,0.294375,0.147257
0.036950,0.006879,0.060711,0.230432,0.345058,0.010933,0.073972,0.189546,0.024876,0.020644
0.008277,0.007497,0.162364,0.032010,0.371714,0.021641,0.291706,0.068774,0.011200,0.024818
0.005595,0.005835,0.117426,0.005288,0.260846,0.013928,0.061373,0.205579,0.228228,0.095904
0.009150,0.008550,0.327190,0.010793,0.026584,0.016050,0.028600,0.217218,0.332253,0.023612
0.190368,0.007445,0.128089,0.011729,0.022134,0.052380,0.101811,0.087874,0.203536,0.194634
0.095078,0.392905,0.007846,0.006520,0.007678,0.008164,0.050097,0.416070,0.008975,0.006669
0.004951,0.321158,0.261495,0.004488,0.247253,0.026534,0.010298,0.007380,0.008283,0.108160
0.196940,0.012619,0.018118,0.014345,0.025935,0.016839,0.118879,0.224723,0.348741,0.022860
0.020724,0.022365,0.256805,0.021537,0.056495,0.051525,0.049662,0.456426,0.030454,0.034007
0.020808,0.739732,0.017553,0.014790,0.013641,0.012917,0.025911,0.012304,0.016512,0.125831
0.008580,0.013955,0.182130,0.011563,0.063501,0.031851,0.126428,0.286157,0.266526,0.009307
0.012670,0.018822,0.047629,0.052316,0.077110,0.080206,0.048588,0.031455,0.588774,0.042428
0.013377,0.531106,0.028751,0.007561,0.018352,0.047171,0.121276,0.055800,0.011737,0.164869
0.010657,0.015677,0.083261,0.015015,0.041599,0.036932,0.279733,0.275893,0.197512,0.043722
0.069602,0.053299,0.269277,0.017163,0.034969,0.028571,0.024271,0.018814,0.467181,0.016851
0.021824,0.022137,0.424882,0.026770,0.119944,0.175458,0.069545,0.058364,0.055833,0.025244
0.010862,0.069633,0.059210,0.012527,0.022621,0.017908,0.023570,0.744668,0.026190,0.012808
0.010624,0.011108,0.016075,0.014657,0.506204,0.013591,0.009389,0.253176,0.022637,0.142538
0.009645,0.043114,0.176749,0.010351,0.582746,0.018433,0.107090,0.021761,0.020371,0.009740
0.025906,0.008046,0.257812,0.008135,0.049866,0.027705,0.269951,0.198473,0.146690,0.007415
0.042183,0.008771,0.240769,0.008782,0.014119,0.009529,0.018087,0.454514,0.195736,0.007510
0.009693,0.011735,0.346724,0.024398,0.021421,0.015513,0.020542,0.176391,0.353563,0.020021
0.017679,0.056978,0.118415,0.018125,0.038842,0.027250,0.169770,0.019184,0.492273,0.041485
0.010768,0.401924,0.150742,0.004877,0.233822,0.005101,0.031293,0.143153,0.013225,0.005095
0.210221,0.010802,0.230613,0.006870,0.051868,0.050894,0.103632,0.291394,0.012686,0.031019
0.146587,0.013515,0.056297,0.013710,0.084546,0.045897,0.278574,0.037061,0.033753,0.290060
0.029100,0.633633,0.157395,0.012237,0.025557,0.011923,0.028118,0.071608,0.019414,0.011014
0.024832,0.009921,0.017888,0.016507,0.338835,0.011496,0.047612,0.514421,0.010951,0.007539
0.095647,0.048397,0.038894,0.015106,0.031193,0.025881,0.021404,0.111652,0.579331,0.032495
0.062141,0.008701,0.192648,0.006078,0.053038,0.047885,0.112742,0.496070,0.015114,0.005583
0.007477,0.009335,0.012943,0.176792,0.343113,0.007147,0.012167,0.102259,0.252940,0.075826
0.007583,0.007903,0.159245,0.046516,0.021013,0.016227,0.063615,0.282830,0.281385,0.113683
0.009595,0.023067,0.023229,0.008669,0.013327,0.009099,0.011741,0.549022,0.227357,0.124893
0.010245,0.714047,0.026437,0.045854,0.020301,0.011188,0.021762,0.010097,0.013123,0.126945
0.012362,0.011969,0.017977,0.013160,0.525140,0.015842,0.024080,0.012190,0.218954,0.148326
0.012075,0.761889,0.068722,0.011414,0.039335,0.011547,0.038002,0.012105,0.025469,0.019442
0.020862,0.110995,0.026391,0.508031,0.033946,0.036385,0.036014,0.020486,0.188056,0.018833
0.037361,0.316431,0.067490,0.010525,0.183603,0.023345,0.009313,0.032150,0.194223,0.125559
0.010509,0.423141,0.085466,0.006727,0.250396,0.005861,0.011365,0.024416,0.175498,0.006620
0.009480,0.024731,0.021170,0.010118,0.334950,0.013014,0.079581,0.257289,0.241111,0.008556
0.008312,0.039921,0.399307,0.015720,0.041493,0.052640,0.205163,0.080012,0.149499,0.007934
0.028678,0.008419,0.133560,0.006267,0.017574,0.017477,0.062034,0.452132,0.257712,0.016148
0.058823,0.007936,0.290744,0.231287,0.020533,0.044408,0.004796,0.219813,0.102786,0.018875
0.005340,0.399489,0.033095,0.006519,0.289378,0.006406,0.059204,0.005697,0.116727,0.078145
0.004386,0.295630,0.017330,0.004003,0.244443,0.026810,0.008805,0.382207,0.011696,0.004690
0.033389,0.018346,0.498077,0.020382,0.040226,0.031414,0.011963,0.089625,0.044800,0.211776
0.087180,0.008775,0.249550,0.010043,0.040089,0.051007,0.173239,0.315573,0.037199,0.027344
0.010881,0.011320,0.030794,0.015807,0.604933,0.017980,0.018868,0.262153,0.014659,0.012605
0.114531,0.425893,0.096227,0.005819,0.013508,0.006652,0.008736,0.007654,0.234189,0.086790
0.009954,0.013571,0.390030,0.031248,0.031280,0.028403,0.241315,0.018363,0.226074,0.009762
0.027702,0.033022,0.283674,0.031817,0.048692,0.031735,0.194500,0.031895,0.036437,0.280526
0.006591,0.451843,0.009617,0.008723,0.362784,0.007071,0.009786,0.123481,0.011662,0.008441
0.008646,0.008355,0.068213,0.007489,0.077528,0.055089,0.176483,0.251949,0.155141,0.191109
0.015648,0.016329,0.126651,0.015409,0.022256,0.019160,0.026695,0.018836,0.529584,0.209431
0.163217,0.008858,0.377107,0.023575,0.023736,0.021511,0.017208,0.191922,0.009296,0.163570
0.006674,0.009561,0.121435,0.010004,0.021878,0.049975,0.110345,0.202440,0.285872,0.181815
0.007404,0.008270,0.068785,0.010263,0.456391,0.020094,0.102739,0.008422,0.189920,0.127713
0.009175,0.012768,0.197755,0.009061,0.442316,0.023726,0.008380,0.068012,0.103471,0.125337
0.011840,0.060973,0.058578,0.017679,0.087033,0.100485,0.245684,0.346051,0.058645,0.013031
0.010297,0.009896,0.065486,0.009984,0.528935,0.058745,0.033361,0.022888,0.042297,0.218111
0.046602,0.250003,0.085933,0.038662,0.081994,0.052794,0.273017,0.042121,0.090106,0.038768
0.006727,0.387544,0.006864,0.006730,0.301618,0.006346,0.026434,0.190797,0.008237,0.058704
0.013987,0.018502,0.131765,0.065111,0.023633,0.032638,0.104877,0.084178,0.511055,0.014255
0.089876,0.011442,0.342635,0.055131,0.042428,0.070623,0.034102,0.325800,0.017744,0.010219
0.007194,0.498964,0.105145,0.010557,0.019951,0.043680,0.014674,0.275409,0.011988,0.012439
0.006028,0.006041,0.111747,0.005398,0.281118,0.046631,0.103837,0.154179,0.263814,0.021207
0.009359,0.630532,0.060319,0.011945,0.010728,0.010480,0.061114,0.038655,0.156084,0.010785
0.114030,0.007146,0.039034,0.038287,0.014816,0.010058,0.069436,0.480462,0.136926,0.089805
0.003514,0.003967,0.121531,0.160706,0.222514,0.026724,0.095640,0.148954,0.110850,0.105600
0.024206,0.007768,0.454318,0.007776,0.062461,0.051037,0.033957,0.020839,0.330146,0.007492
0.008573,0.367207,0.052632,0.005232,0.178714,0.007729,0.011597,0.167418,0.194146,0.006752
0.011073,0.808139,0.016519,0.014752,0.014234,0.016498,0.078357,0.012406,0.016357,0.011666
0.020188,0.722456,0.013727,0.010785,0.012604,0.012811,0.022670,0.013229,0.015284,0.156246
0.009926,0.581257,0.048874,0.008401,0.009824,0.010578,0.010758,0.243370,0.068395,0.008617
0.007284,0.011523,0.048199,0.319907,0.056688,0.049569,0.173826,0.074366,0.034608,0.224030
0.035713,0.017115,0.251359,0.020822,0.031739,0.034223,0.114281,0.022772,0.455805,0.016170
0.007634,0.006914,0.068033,0.006907,0.356033,0.022792,0.094772,0.167910,0.246044,0.022962
0.099240,0.010154,0.040969,0.371519,0.030296,0.058489,0.126583,0.009372,0.041527,0.211851
0.004915,0.374732,0.136967,0.012715,0.019614,0.029089,0.012734,0.138633,0.264920,0.005681
0.032738,0.024385,0.139828,0.009176,0.425709,0.016429,0.070342,0.252636,0.011709,0.017048
0.029244,0.024714,0.205199,0.036711,0.069397,0.072305,0.225271,0.228519,0.041049,0.067591
0.015343,0.015433,0.214072,0.018578,0.028833,0.039575,0.014649,0.347313,0.290656,0.015549
0.022729,0.320073,0.008300,0.005011,0.222662,0.005604,0.006561,0.348873,0.007149,0.053037
0.044815,0.009009,0.011094,0.201121,0.365110,0.009327,0.052950,0.162181,0.138121,0.006274
0.007005,0.462289,0.015601,0.007906,0.011392,0.008675,0.011159,0.458047,0.009332,0.008594
0.029076,0.026246,0.328568,0.024786,0.054045,0.034861,0.063267,0.132722,0.262855,0.043576
0.052668,0.033774,0.077964,0.033424,0.051895,0.032604,0.038913,0.580980,0.050867,0.046912
0.273694,0.132766,0.066147,0.056824,0.094931,0.070669,0.111007,0.048052,0.102274,0.043637
0.007287,0.430956,0.008523,0.007814,0.226332,0.007154,0.008232,0.023352,0.205201,0.075150
0.036622,0.462579,0.019998,0.006295,0.010806,0.006476,0.013081,0.426097,0.009125,0.008920
0.007399,0.494954,0.019281,0.010569,0.031604,0.038807,0.092503,0.192367,0.105184,0.007332
0.037569,0.390755,0.142787,0.007751,0.229437,0.005714,0.045855,0.031747,0.013958,0.094427
0.009434,0.011224,0.125614,0.233987,0.015469,0.020776,0.012557,0.148565,0.321117,0.101256
0.014623,0.021863,0.124975,0.177569,0.016823,0.016132,0.049122,0.441082,0.132199,0.005613
0.010200,0.651877,0.094138,0.011185,0.011933,0.012768,0.012670,0.172602,0.012480,0.010148
0.016427,0.067563,0.335918,0.111851,0.063392,0.027882,0.289752,0.016151,0.029403,0.041661
0.162006,0.369173,0.242297,0.005914,0.022958,0.034324,0.005070,0.009722,0.016885,0.131651
0.015809,0.439117,0.014665,0.006207,0.010577,0.006405,0.013553,0.410341,0.008878,0.074448
0.008052,0.516369,0.009274,0.010210,0.009868,0.008952,0.009642,0.021740,0.303913,0.101979
0.434541,0.073480,0.037937,0.030318,0.047612,0.049776,0.041404,0.180181,0.058238,0.046513
0.026433,0.056906,0.149732,0.008693,0.016571,0.009933,0.014582,0.590466,0.019975,0.106709
0.008446,0.008088,0.131384,0.008200,0.322651,0.011786,0.007592,0.186628,0.307140,0.008084
0.006562,0.018864,0.084313,0.007314,0.319311,0.010393,0.013163,0.419164,0.114630,0.006286
0.006627,0.024100,0.114333,0.005044,0.270432,0.008861,0.063821,0.196613,0.218461,0.091708
0.003753,0.257051,0.187884,0.005495,0.211414,0.019460,0.007944,0.291427,0.011574,0.003998
0.004277,0.307128,0.033523,0.013432,0.256755,0.025979,0.010774,0.036923,0.215649,0.095560
0.008566,0.544039,0.009512,0.009722,0.011511,0.008875,0.056756,0.010058,0.332770,0.008191
0.006750,0.403310,0.032960,0.007101,0.013437,0.005770,0.012558,0.426397,0.007850,0.083866
0.030191,0.011281,0.096716,0.017533,0.647469,0.019016,0.107114,0.022208,0.019855,0.028617
0.011001,0.071155,0.031839,0.010962,0.490695,0.016504,0.009984,0.317776,0.016186,0.023898
0.010189,0.432898,0.011665,0.006393,0.007299,0.007024,0.012430,0.397863,0.106173,0.008066
0.004143,0.284410,0.011107,0.003721,0.016632,0.025393,0.003450,0.352965,0.185344,0.112834
0.013258,0.503252,0.022470,0.010952,0.025838,0.018523,0.015700,0.013446,0.209703,0.166858
0.200001,0.011218,0.034363,0.013552,0.025625,0.048357,0.022595,0.601553,0.033931,0.008804
0.044603,0.126823,0.135669,0.226726,0.093632,0.059719,0.107800,0.057804,0.063025,0.084201
0.008366,0.512149,0.008864,0.007537,0.009212,0.009229,0.010909,0.125714,0.298368,0.009654
0.014405,0.091112,0.033290,0.016445,0.031014,0.014799,0.117966,0.255709,0.400314,0.024947
0.052307,0.023234,0.021913,0.020225,0.026140,0.026225,0.146959,0.022246,0.639478,0.021273
0.112710,0.006904,0.015170,0.008201,0.356589,0.012984,0.055878,0.153462,0.196460,0.081642
0.011642,0.009363,0.027266,0.011917,0.026410,0.053687,0.106914,0.692828,0.034260,0.025714
0.011205,0.037976,0.031459,0.011093,0.483198,0.018978,0.019515,0.018407,0.344105,0.024063
0.006407,0.008499,0.177013,0.028927,0.301818,0.036607,0.077116,0.051330,0.156701,0.155582
0.030877,0.084741,0.089738,0.028071,0.060661,0.058632,0.025559,0.510652,0.057269,0.053801
0.008507,0.049820,0.024820,0.007708,0.014637,0.012320,0.058117,0.517651,0.298838,0.007582
0.063428,0.008962,0.059558,0.011429,0.467795,0.064614,0.032246,0.103137,0.159683,0.029146
0.004172,0.302643,0.119360,0.004711,0.233935,0.004539,0.007692,0.308304,0.010411,0.004233
0.004290,0.298615,0.013309,0.172120,0.210928,0.022166,0.017419,0.043048,0.213618,0.004488
0.003816,0.270208,0.011908,0.003768,0.205016,0.010211,0.009202,0.297575,0.179771,0.008525
0.042334,0.020706,0.336901,0.018981,0.050706,0.015607,0.433587,0.016477,0.021004,0.043696
0.005581,0.448147,0.181842,0.013174,0.311000,0.007165,0.012534,0.006067,0.007919,0.006571
0.005156,0.330322,0.032956,0.004551,0.228674,0.013492,0.024042,0.127498,0.220447,0.012862
0.010358,0.011510,0.328659,0.058997,0.025805,0.015771,0.219300,0.009162,0.297701,0.022737
0.014659,0.016102,0.078961,0.020963,0.067793,0.036495,0.254379,0.416258,0.052859,0.041530
0.026489,0.664179,0.024497,0.012287,0.024987,0.012025,0.019010,0.011220,0.193187,0.012118
0.268313,0.015481,0.118952,0.090579,0.038199,0.022473,0.136443,0.119896,0.175422,0.014243
0.006815,0.006645,0.009102,0.032407,0.366481,0.009524,0.014615,0.457587,0.014076,0.082747
0.101676,0.042365,0.233693,0.003609,0.024375,0.012930,0.049703,0.350105,0.177775,0.003770
0.018065,0.016785,0.044163,0.020192,0.022449,0.024407,0.021318,0.096023,0.566427,0.170171
0.072173,0.074011,0.030780,0.028041,0.024335,0.016179,0.016785,0.265820,0.448578,0.023299
0.049081,0.016412,0.041385,0.068806,0.664600,0.019007,0.068264,0.016819,0.031193,0.024433
0.014319,0.350127,0.027806,0.152685,0.009799,0.005351,0.059951,0.365037,0.007832,0.007094
0.005202,0.005818,0.030730,0.007101,0.272422,0.046632,0.144809,0.221147,0.243799,0.022341
0.005228,0.335192,0.019620,0.005172,0.278328,0.027146,0.008963,0.037770,0.137879,0.144703
0.036351,0.012123,0.120860,0.011581,0.588649,0.024964,0.066532,0.012223,0.108788,0.017929
0.240397,0.009022,0.155918,0.011598,0.396427,0.064854,0.031568,0.021412,0.039464,0.029342
0.007164,0.491757,0.017128,0.009493,0.023011,0.043170,0.076331,0.007388,0.317359,0.007199
0.026162,0.044487,0.256039,0.006466,0.014892,0.006649,0.005791,0.434846,0.191882,0.012785
0.007726,0.441823,0.038645,0.007833,0.012364,0.007783,0.008705,0.198192,0.269476,0.007452
0.076315,0.351466,0.006945,0.005659,0.006523,0.006322,0.034747,0.357137,0.148918,0.005968
0.010561,0.014363,0.170350,0.014715,0.019513,0.017555,0.016502,0.192580,0.412980,0.130882
0.007813,0.008985,0.055719,0.021002,0.021418,0.010729,0.162035,0.462205,0.148724,0.101370
0.011458,0.280529,0.063286,0.134141,0.174858,0.006257,0.007375,0.087950,0.172167,0.061978
0.006152,0.033182,0.128450,0.013203,0.024510,0.022164,0.181589,0.087787,0.316354,0.186610
0.016948,0.045393,0.233005,0.014721,0.028857,0.024398,0.049802,0.015732,0.541699,0.029446
0.010640,0.011634,0.567949,0.014436,0.058895,0.074970,0.045899,0.156918,0.017534,0.041125
0.011119,0.110561,0.043149,0.015075,0.066890,0.086287,0.033334,0.422583,0.200044,0.010957
0.204700,0.078706,0.027472,0.017236,0.022050,0.020676,0.012646,0.395561,0.019435,0.201519
0.022752,0.356393,0.120292,0.008030,0.011339,0.031156,0.056185,0.158982,0.229534,0.005337
0.008749,0.372399,0.028882,0.007565,0.007848,0.010132,0.007319,0.385222,0.164163,0.007720
0.004498,0.285053,0.214243,0.005201,0.018276,0.010800,0.075977,0.034274,0.224268,0.127410
0.006509,0.006377,0.061732,0.006316,0.340231,0.021433,0.020106,0.153543,0.252945,0.130806
0.022866,0.330348,0.049142,0.004399,0.227069,0.004998,0.009652,0.150136,0.146651,0.054740
0.005477,0.005713,0.198779,0.005158,0.316373,0.016216,0.047612,0.150576,0.134891,0.119205
0.082503,0.010743,0.076077,0.007908,0.046935,0.026442,0.103837,0.292952,0.321130,0.031472
0.005007,0.006971,0.200046,0.005131,0.248953,0.009080,0.058221,0.365302,0.006830,0.094459
0.008242,0.018259,0.009396,0.198164,0.379546,0.008561,0.043525,0.042625,0.206297,0.085385
0.060507,0.009199,0.031117,0.012038,0.042113,0.055964,0.165010,0.021355,0.397608,0.205089
0.005875,0.349735,0.007912,0.005468,0.203410,0.005672,0.041430,0.101652,0.216709,0.062138
0.016675,0.245620,0.014956,0.141163,0.197885,0.018809,0.058867,0.139424,0.162284,0.004316
0.007163,0.503782,0.033718,0.009806,0.010877,0.008641,0.063558,0.231250,0.009367,0.121839
0.021157,0.820534,0.014744,0.041821,0.014998,0.018729,0.017527,0.016227,0.018718,0.015545
0.014121,0.013301,0.035216,0.012810,0.522913,0.016267,0.011893,0.016124,0.212236,0.145121
0.008237,0.008395,0.023564,0.023723,0.466746,0.013307,0.059300,0.052375,0.335968,0.008386
0.136716,0.324620,0.029150,0.189318,0.012322,0.012650,0.086852,0.190786,0.008504,0.009082
0.069052,0.034243,0.025808,0.012502,0.021613,0.024823,0.011613,0.193009,0.467803,0.139533
0.011726,0.010944,0.237217,0.010851,0.036244,0.020747,0.037727,0.243987,0.364507,0.026050
0.010283,0.010146,0.050143,0.010514,0.448749,0.021052,0.020825,0.014888,0.290950,0.122450
0.015037,0.006162,0.233861,0.038459,0.024361,0.009388,0.014231,0.417901,0.234928,0.005671
0.005668,0.394049,0.010279,0.007390,0.234757,0.006358,0.007653,0.119767,0.208493,0.005586
0.039657,0.012334,0.024476,0.011320,0.595136,0.014481,0.073183,0.071482,0.015336,0.142594
0.011010,0.015704,0.105233,0.011660,0.646457,0.031163,0.113455,0.020128,0.031635,0.013556
0.041909,0.043658,0.077491,0.050341,0.053365,0.056798,0.068838,0.205000,0.354806,0.047795
0.005879,0.007423,0.030347,0.006796,0.280362,0.008796,0.014228,0.371936,0.204461,0.069773
0.005385,0.007525,0.166355,0.021868,0.036017,0.036113,0.016013,0.474133,0.092947,0.143645
0.010719,0.027320,0.022172,0.012683,0.374420,0.023593,0.022880,0.294633,0.101231,0.110349
0.006507,0.505996,0.350667,0.017312,0.022275,0.044511,0.024647,0.010057,0.010739,0.007288
0.172690,0.009046,0.111135,0.010778,0.497932,0.021030,0.035495,0.018655,0.114958,0.008282
0.023445,0.027094,0.038420,0.023380,0.024547,0.036524,0.034876,0.025845,0.735039,0.030831
0.045996,0.011099,0.080548,0.009705,0.012913,0.012796,0.048212,0.552078,0.218123,0.008530
0.013004,0.101731,0.194169,0.013646,0.057843,0.064864,0.008276,0.096810,0.438267,0.011391
0.006876,0.468834,0.008313,0.020041,0.344843,0.006988,0.041540,0.025979,0.008345,0.068241
0.032361,0.038711,0.131744,0.029694,0.055428,0.044130,0.058385,0.188506,0.061846,0.359195
0.010873,0.011418,0.229644,0.011074,0.043246,0.018188,0.106083,0.379423,0.033329,0.156724
0.012825,0.725140,0.013972,0.013366,0.019862,0.013177,0.070019,0.012927,0.014411,0.104302
0.008833,0.032663,0.343740,0.060048,0.023667,0.013445,0.018928,0.323929,0.029777,0.144971
0.030040,0.054066,0.055125,0.209142,0.020687,0.007235,0.083949,0.235428,0.287295,0.017033
0.071523,0.027319,0.276584,0.026927,0.072259,0.027922,0.248942,0.178119,0.044719,0.025686
0.008569,0.013901,0.193781,0.012007,0.071666,0.034519,0.253274,0.010037,0.393043,0.009202
0.073514,0.007305,0.026495,0.011508,0.057000,0.056422,0.097077,0.218649,0.306470,0.145560
0.006474,0.008652,0.114644,0.007271,0.028344,0.046364,0.018304,0.529021,0.102989,0.137936
0.005934,0.433687,0.010496,0.007900,0.314720,0.008189,0.007927,0.007822,0.195338,0.007987
0.172905,0.413351,0.013234,0.009465,0.023672,0.037321,0.013697,0.158551,0.014916,0.142888
0.040636,0.009879,0.069871,0.025536,0.023394,0.016206,0.105523,0.320661,0.379221,0.009075
0.054079,0.266206,0.004774,0.004827,0.202618,0.004563,0.004982,0.264095,0.155358,0.038498
0.009508,0.036809,0.224734,0.006307,0.047208,0.046300,0.208660,0.092341,0.300317,0.027817
0.006565,0.060174,0.144073,0.010404,0.396356,0.011287,0.090031,0.013125,0.251127,0.016858
0.020460,0.017645,0.133689,0.108285,0.067147,0.029558,0.163310,0.146455,0.053296,0.260154
0.004535,0.020742,0.020536,0.004269,0.200284,0.033117,0.059611,0.367108,0.193036,0.096761
0.070437,0.015925,0.165238,0.012379,0.534171,0.018511,0.023805,0.015767,0.120911,0.022856
0.022984,0.019522,0.227979,0.015168,0.012661,0.008824,0.051152,0.411408,0.223350,0.006951
0.004451,0.004807,0.166547,0.005079,0.029129,0.016541,0.133438,0.422973,0.212280,0.004755
0.005256,0.058310,0.052547,0.007074,0.273484,0.045489,0.099833,0.074709,0.248155,0.135142
0.005593,0.363090,0.095550,0.005364,0.011159,0.011514,0.004969,0.394433,0.007561,0.100768
0.009563,0.009587,0.018148,0.201629,0.018300,0.017004,0.008737,0.520886,0.183033,0.013114
0.100781,0.292066,0.028667,0.004295,0.207008,0.008798,0.009414,0.326222,0.013390,0.009359
0.009823,0.113723,0.373706,0.009727,0.058207,0.089503,0.048861,0.010953,0.027753,0.257745
0.058719,0.118778,0.192789,0.030118,0.046098,0.047550,0.037433,0.025882,0.204770,0.237862
0.009749,0.013899,0.181612,0.010154,0.048493,0.074981,0.131139,0.091252,0.429386,0.009335
0.010240,0.010426,0.309941,0.014126,0.449147,0.079453,0.041107,0.026661,0.048662,0.010238
0.014982,0.016219,0.246560,0.019726,0.027093,0.024512,0.119110,0.485836,0.030622,0.015340
0.151765,0.013093,0.117590,0.009621,0.500450,0.011728,0.021768,0.012024,0.013644,0.148316
0.013254,0.016664,0.089145,0.015326,0.029371,0.032253,0.111754,0.298646,0.379315,0.014272
0.063388,0.009965,0.025357,0.055337,0.546644,0.016073,0.021259,0.226991,0.013415,0.021570
0.011831,0.011396,0.420013,0.013819,0.043898,0.016797,0.025579,0.011626,0.434580,0.010460
0.003793,0.282347,0.024908,0.004285,0.211189,0.005611,0.021466,0.279327,0.163260,0.003815
