0.054115,0.006290,0.135686,0.006466,0.374061,0.006392,0.070921,0.234791,0.091214,0.020064
0.007686,0.011202,0.440056,0.009329,0.045405,0.059873,0.101812,0.074080,0.222661,0.027895
0.017728,0.009036,0.019194,0.010300,0.460090,0.013139,0.073243,0.051698,0.334760,0.010812
0.009164,0.597112,0.010455,0.012005,0.013635,0.009908,0.011532,0.027452,0.225879,0.082857
0.025047,0.022056,0.172972,0.024634,0.051756,0.036461,0.018957,0.125653,0.242952,0.279512
0.012722,0.009192,0.085125,0.008298,0.342335,0.008095,0.029539,0.207672,0.190566,0.106456
0.005605,0.048710,0.117694,0.008552,0.325087,0.009955,0.013585,0.151439,0.227515,0.091859
0.035984,0.582596,0.013453,0.008715,0.011350,0.008923,0.015367,0.031674,0.215264,0.076673
0.041170,0.010215,0.086901,0.008980,0.012674,0.011242,0.015889,0.513402,0.287761,0.011766
0.010887,0.758003,0.041763,0.010688,0.049025,0.058042,0.026998,0.015721,0.017836,0.011037
0.005237,0.382891,0.095585,0.006398,0.010855,0.009766,0.012434,0.457357,0.011327,0.008149
0.044628,0.006450,0.139057,0.004511,0.200400,0.034378,0.018044,0.365648,0.182608,0.004276
0.015130,0.007241,0.021576,0.007108,0.316035,0.017124,0.043741,0.474703,0.014995,0.082347
0.015953,0.015375,0.051458,0.025248,0.064617,0.091776,0.169389,0.488669,0.062485,0.015030
0.009496,0.076787,0.169158,0.007214,0.036511,0.022148,0.268085,0.068316,0.319336,0.022950
0.015417,0.014900,0.334477,0.015084,0.037627,0.040873,0.013934,0.023140,0.469566,0.034982
0.006513,0.437839,0.012147,0.008303,0.010691,0.012151,0.034011,0.461292,0.008792,0.008262
0.008005,0.008356,0.014118,0.034483,0.019036,0.013841,0.057633,0.533680,0.299032,0.011815
0.005945,0.310839,0.025682,0.004478,0.010305,0.028018,0.010019,0.387518,0.209185,0.008012
0.007510,0.009578,0.145483,0.009024,0.346440,0.010963,0.006033,0.192840,0.265422,0.006707
0.028882,0.041040,0.274965,0.033358,0.042969,0.056291,0.053278,0.127860,0.038368,0.302990
0.015710,0.015963,0.195591,0.015980,0.632905,0.022415,0.033276,0.016949,0.019892,0.031318
0.010656,0.014858,0.513570,0.088077,0.033934,0.075558,0.185093,0.024250,0.042714,0.011290
0.025424,0.469873,0.032937,0.008641,0.379913,0.007102,0.017493,0.039863,0.010602,0.008153
0.011621,0.012671,0.075436,0.083222,0.466724,0.030121,0.258460,0.008947,0.044662,0.008136
0.022001,0.143417,0.049574,0.023285,0.047544,0.045177,0.222845,0.031741,0.033464,0.380951
0.006142,0.418749,0.011349,0.007948,0.305795,0.010716,0.008406,0.147464,0.011489,0.071940
0.008611,0.066901,0.063567,0.009041,0.307172,0.022027,0.028485,0.198064,0.289819,0.006312
0.245491,0.094174,0.045988,0.415664,0.024689,0.021219,0.031452,0.074934,0.020857,0.025532
0.010023,0.009701,0.016000,0.025067,0.466792,0.015376,0.015230,0.311283,0.109654,0.020873
0.009161,0.008237,0.025961,0.019058,0.442729,0.008705,0.013517,0.011648,0.319969,0.141015
0.020852,0.121034,0.056339,0.020919,0.040462,0.026137,0.186294,0.457699,0.036105,0.034160
0.038238,0.108359,0.040546,0.019586,0.031731,0.024192,0.140257,0.090985,0.489769,0.016338
0.009667,0.008740,0.010781,0.016897,0.013027,0.016226,0.071108,0.539892,0.303693,0.009969
0.122725,0.076779,0.084197,0.056637,0.153371,0.140074,0.116582,0.061667,0.079942,0.108027
0.011206,0.011472,0.026288,0.012988,0.479456,0.015477,0.100700,0.315407,0.016128,0.010877
0.005262,0.344432,0.008547,0.006967,0.006264,0.009574,0.006966,0.349224,0.208060,0.054703
0.287058,0.045501,0.119631,0.051160,0.150067,0.077076,0.068263,0.047166,0.065305,0.088771
0.013361,0.013691,0.036395,0.013589,0.635366,0.013642,0.108275,0.016825,0.124416,0.024442
0.009118,0.010532,0.083315,0.010724,0.590127,0.068292,0.030950,0.101953,0.053565,0.041424
0.014276,0.557079,0.017528,0.035358,0.012325,0.016744,0.019535,0.166435,0.011921,0.148798
0.028748,0.027630,0.561898,0.025070,0.112857,0.042265,0.023139,0.057964,0.094922,0.025508
0.145563,0.486850,0.119235,0.006408,0.024107,0.007815,0.014891,0.009573,0.174054,0.011504
0.010950,0.014499,0.188818,0.013474,0.054348,0.032987,0.008271,0.025580,0.432449,0.218625
0.015015,0.021106,0.010532,0.008823,0.278865,0.014425,0.067922,0.485772,0.009317,0.088223
0.010507,0.294747,0.007310,0.005567,0.170083,0.005116,0.009291,0.310006,0.181372,0.006001
0.041889,0.009868,0.016775,0.008957,0.380834,0.014075,0.013692,0.487799,0.013367,0.012744
0.012421,0.073656,0.027401,0.012519,0.522001,0.019344,0.094332,0.078220,0.015731,0.144374
0.009273,0.105795,0.046714,0.039849,0.061630,0.081056,0.027230,0.285166,0.305915,0.037371
0.011735,0.033452,0.013138,0.148843,0.288913,0.008752,0.043081,0.378269,0.007380,0.066438
0.027339,0.024210,0.039269,0.027088,0.055673,0.040919,0.148031,0.560293,0.030767,0.046412
0.005564,0.326478,0.005878,0.004543,0.211794,0.007874,0.010515,0.325643,0.095468,0.006243
0.007658,0.031952,0.184875,0.229424,0.311667,0.020486,0.185399,0.005888,0.016104,0.006547
0.020855,0.009481,0.053740,0.009157,0.026218,0.023291,0.005674,0.563394,0.281922,0.006268
0.129532,0.007728,0.119194,0.008702,0.350591,0.010543,0.037008,0.237683,0.083026,0.015992
0.008302,0.011836,0.252054,0.037272,0.072456,0.051622,0.199689,0.100597,0.037418,0.228753
0.014874,0.011466,0.057377,0.011454,0.058358,0.038227,0.199893,0.352219,0.027390,0.228742
0.120298,0.282709,0.012930,0.169582,0.213499,0.010590,0.049634,0.004309,0.012492,0.123957
0.094397,0.014697,0.256772,0.017097,0.094030,0.043848,0.183317,0.185192,0.064072,0.046578
0.011335,0.415122,0.035591,0.005755,0.240338,0.015161,0.067795,0.061016,0.018942,0.128945
0.008084,0.316216,0.022454,0.004452,0.230494,0.009218,0.007056,0.310039,0.041507,0.050481
0.008050,0.440949,0.014908,0.009929,0.357780,0.008252,0.011483,0.008611,0.132990,0.007048
0.009595,0.009695,0.112015,0.009355,0.455699,0.022514,0.022181,0.012539,0.330999,0.015408
0.064651,0.089165,0.219269,0.008898,0.044519,0.056690,0.114949,0.024785,0.368497,0.008577
0.005329,0.006010,0.038544,0.007250,0.020425,0.046606,0.132404,0.461834,0.259617,0.021981
0.015600,0.021828,0.631913,0.102650,0.064889,0.038356,0.014264,0.017032,0.051141,0.042328
0.006607,0.505051,0.118921,0.239394,0.016826,0.012064,0.073031,0.009850,0.011109,0.007146
0.005324,0.322287,0.028754,0.004835,0.261597,0.005751,0.004358,0.168517,0.192916,0.005662
0.007007,0.079366,0.073508,0.010827,0.448724,0.026118,0.103993,0.021136,0.019052,0.210268
0.180744,0.006841,0.060648,0.031762,0.290900,0.021996,0.121210,0.017697,0.126107,0.142094
0.039755,0.542390,0.012374,0.008807,0.311178,0.009119,0.016885,0.039325,0.010120,0.010045
0.102825,0.011146,0.045564,0.011956,0.009475,0.015419,0.034651,0.485763,0.184327,0.098873
0.008120,0.011400,0.054770,0.011922,0.040063,0.053645,0.103942,0.694624,0.011913,0.009601
0.069104,0.011550,0.148011,0.011971,0.617124,0.028192,0.010710,0.076381,0.015471,0.011485
0.011395,0.653277,0.012417,0.009316,0.017766,0.010931,0.057233,0.203909,0.013930,0.009826
0.005008,0.249305,0.055508,0.138806,0.007976,0.018877,0.039966,0.285275,0.193674,0.005605
0.129339,0.004788,0.090800,0.010279,0.261220,0.015951,0.144595,0.142734,0.195808,0.004486
0.007588,0.435466,0.032162,0.006895,0.007585,0.008177,0.006465,0.185854,0.246147,0.063659
0.318301,0.016241,0.343159,0.020308,0.077493,0.015867,0.013768,0.151431,0.028564,0.014869
0.097691,0.415599,0.008077,0.006924,0.292053,0.007840,0.012446,0.007211,0.053996,0.098162
0.009848,0.011789,0.011685,0.018323,0.388353,0.009325,0.019534,0.266182,0.158670,0.106292
0.235514,0.060595,0.089426,0.047138,0.082163,0.049069,0.241852,0.051433,0.075746,0.067065
0.008193,0.012666,0.301003,0.087601,0.050202,0.031865,0.030247,0.239425,0.024291,0.214508
0.010908,0.032205,0.133597,0.011540,0.417436,0.014665,0.027020,0.014574,0.201767,0.136287
0.014214,0.052314,0.280605,0.012532,0.040111,0.037463,0.031627,0.304938,0.021922,0.204273
0.089969,0.178899,0.410553,0.038725,0.056712,0.068190,0.027478,0.039295,0.060461,0.029718
0.042246,0.572109,0.079489,0.008409,0.013405,0.010445,0.016844,0.148781,0.011288,0.096985
0.015371,0.021448,0.048170,0.178083,0.339899,0.017116,0.014808,0.116937,0.233512,0.014656
0.008238,0.048081,0.011590,0.008198,0.381388,0.012034,0.016053,0.497331,0.010312,0.006774
0.047188,0.025166,0.030395,0.024412,0.044849,0.025593,0.051170,0.131765,0.383003,0.236460
0.010782,0.803767,0.061584,0.010233,0.033132,0.014159,0.021936,0.014212,0.014776,0.015420
0.115165,0.019966,0.077291,0.010482,0.010348,0.009619,0.056966,0.513603,0.072957,0.113604
0.005621,0.349763,0.036929,0.140491,0.009972,0.006937,0.013373,0.128226,0.229864,0.078823
0.010993,0.033286,0.028941,0.011992,0.566676,0.016421,0.171410,0.016747,0.119343,0.024193
0.010055,0.010420,0.199976,0.010173,0.481759,0.027433,0.107966,0.098627,0.020728,0.032862
0.008413,0.010611,0.035956,0.011064,0.014590,0.011261,0.020068,0.543662,0.218537,0.125838
0.023003,0.068719,0.136699,0.010471,0.381348,0.016280,0.104523,0.061449,0.189885,0.007625
0.013146,0.012603,0.024414,0.014991,0.417862,0.021737,0.021297,0.333745,0.015891,0.124314
0.122038,0.004946,0.227457,0.004698,0.020116,0.034866,0.060503,0.416365,0.008924,0.100086
0.009384,0.010475,0.153481,0.055724,0.431466,0.021301,0.102403,0.073342,0.013764,0.128661
0.008869,0.008282,0.035525,0.008013,0.022042,0.012997,0.007431,0.509046,0.297818,0.089977
0.008591,0.518829,0.043967,0.009972,0.016253,0.009238,0.017470,0.053322,0.313252,0.009106
0.144244,0.523592,0.045639,0.006955,0.020535,0.009048,0.017375,0.044675,0.176625,0.011311
0.076496,0.312732,0.040810,0.006508,0.007431,0.006235,0.041063,0.335866,0.166420,0.006439
0.008630,0.010977,0.073479,0.015436,0.411450,0.017378,0.015162,0.045019,0.311197,0.091271
0.016251,0.067904,0.329838,0.019630,0.047059,0.029527,0.013027,0.370103,0.057782,0.048879
0.150309,0.052772,0.028145,0.047087,0.017020,0.040402,0.095226,0.209445,0.239671,0.119922
0.006769,0.009483,0.036506,0.008561,0.029341,0.019810,0.157751,0.557662,0.027585,0.146533
0.115345,0.046574,0.074322,0.040332,0.291417,0.014417,0.149802,0.053041,0.198325,0.016426
0.024269,0.244257,0.063770,0.004619,0.167091,0.004341,0.007889,0.283618,0.141905,0.058240
0.024209,0.025198,0.034110,0.023647,0.037543,0.057421,0.056362,0.668168,0.033799,0.039543
0.006591,0.455852,0.172007,0.203645,0.011242,0.007469,0.041049,0.029080,0.066508,0.006556
0.042668,0.256111,0.135170,0.042732,0.121973,0.106436,0.114514,0.045675,0.060010,0.074712
0.006271,0.396174,0.143504,0.009674,0.322142,0.037958,0.017012,0.043285,0.017650,0.006331
0.009393,0.009701,0.064613,0.011076,0.030731,0.024276,0.025099,0.675693,0.024121,0.125296
0.007788,0.259578,0.018525,0.153081,0.176833,0.010210,0.008356,0.099774,0.176562,0.089292
0.004948,0.005404,0.037159,0.004885,0.032711,0.017962,0.154277,0.430918,0.162765,0.148971
0.005328,0.409580,0.030981,0.007798,0.012946,0.006299,0.064560,0.128347,0.251426,0.082736
0.023694,0.022510,0.469632,0.027378,0.060087,0.038913,0.052082,0.023203,0.256801,0.025701
0.024991,0.033421,0.047467,0.100662,0.035212,0.052043,0.043353,0.029777,0.381327,0.251746
0.006698,0.443069,0.009471,0.007407,0.199916,0.007387,0.007643,0.023542,0.231762,0.063106
0.024149,0.358510,0.006425,0.006787,0.006484,0.007250,0.007339,0.357389,0.218852,0.006814
0.021683,0.007167,0.362968,0.014709,0.407966,0.046159,0.030074,0.090821,0.011390,0.007063
0.069063,0.012348,0.016006,0.335265,0.019516,0.013326,0.021009,0.016295,0.348357,0.148815
0.089897,0.357679,0.007638,0.005478,0.289804,0.006327,0.045781,0.020641,0.170258,0.006497
0.115851,0.018566,0.027995,0.024135,0.037172,0.030394,0.156205,0.020844,0.535700,0.033137
0.006607,0.007251,0.257251,0.004651,0.023853,0.039767,0.013871,0.406839,0.223670,0.016238
0.004498,0.295875,0.039135,0.017025,0.158982,0.005075,0.008378,0.295494,0.170367,0.005170
0.019487,0.026521,0.133993,0.012028,0.015379,0.014317,0.023612,0.579126,0.166944,0.008593
0.021342,0.019206,0.043382,0.019268,0.038364,0.025924,0.137518,0.437436,0.025906,0.231656
0.017167,0.014621,0.124483,0.013478,0.047354,0.023538,0.096700,0.137721,0.488061,0.036876
0.014169,0.017706,0.018682,0.013039,0.022471,0.017644,0.025616,0.830591,0.016602,0.023480
0.004831,0.006071,0.095591,0.005583,0.258136,0.008044,0.093837,0.342635,0.181125,0.004147
0.022270,0.053865,0.197386,0.023383,0.033980,0.025785,0.116030,0.311652,0.191677,0.023972
0.007569,0.433493,0.008021,0.009318,0.008366,0.008343,0.009027,0.446128,0.008610,0.061125
0.134781,0.327830,0.019700,0.006659,0.216213,0.027043,0.004215,0.038023,0.220514,0.005021
0.013839,0.013082,0.210856,0.012387,0.527861,0.018490,0.079881,0.094232,0.017053,0.012320
0.005702,0.371590,0.153741,0.007902,0.012334,0.006129,0.013102,0.407960,0.013179,0.008361
0.009292,0.009719,0.175438,0.012483,0.044015,0.071437,0.024748,0.240335,0.401780,0.010752
0.031645,0.008521,0.012728,0.010356,0.337131,0.012519,0.070831,0.262064,0.246180,0.008024
0.011705,0.008856,0.446802,0.012437,0.053908,0.030695,0.203364,0.030620,0.023703,0.177908
0.009246,0.010058,0.075991,0.036349,0.012663,0.019919,0.015559,0.574945,0.232226,0.013044
0.004613,0.306103,0.017104,0.006813,0.018343,0.011087,0.014225,0.398607,0.215262,0.007845
0.005418,0.054599,0.032479,0.200635,0.025111,0.041235,0.004521,0.481179,0.007973,0.146851
0.007679,0.008922,0.030485,0.074964,0.039621,0.053659,0.110555,0.113469,0.376361,0.184286
0.068785,0.335712,0.006300,0.124482,0.245142,0.005939,0.006183,0.015429,0.185952,0.006075
0.007202,0.006861,0.265653,0.019863,0.019720,0.012606,0.073327,0.555391,0.021484,0.017893
0.055955,0.012278,0.022733,0.047880,0.363606,0.011869,0.022120,0.046519,0.265565,0.151475
0.151380,0.013834,0.145737,0.014443,0.103715,0.095979,0.189612,0.014560,0.254071,0.016669
0.008273,0.410533,0.009064,0.007184,0.283666,0.006146,0.037654,0.127343,0.048576,0.061561
0.149340,0.009977,0.020610,0.009446,0.019018,0.013901,0.074171,0.668349,0.019629,0.015560
0.005835,0.406677,0.007180,0.005670,0.302492,0.006287,0.039319,0.131868,0.007343,0.087328
0.061367,0.006218,0.022473,0.009641,0.273904,0.037342,0.155881,0.055240,0.258156,0.119778
0.035629,0.405952,0.093526,0.005219,0.225890,0.007206,0.010065,0.144658,0.062500,0.009355
0.005405,0.387559,0.100062,0.008027,0.011565,0.007777,0.072484,0.139346,0.261728,0.006047
0.025578,0.059269,0.029929,0.589353,0.039880,0.022742,0.136918,0.023415,0.038466,0.034449
0.005854,0.007213,0.046443,0.008318,0.312796,0.010255,0.004747,0.407034,0.181810,0.015531
0.045430,0.005642,0.049132,0.007493,0.332183,0.014680,0.019836,0.425173,0.008019,0.092411
0.092677,0.398100,0.012388,0.007031,0.009545,0.011440,0.052391,0.401460,0.008221,0.006746
0.015828,0.020138,0.056593,0.014535,0.638820,0.021211,0.161165,0.015535,0.042110,0.014065
0.005760,0.006011,0.028675,0.231848,0.258415,0.018618,0.075118,0.014654,0.245020,0.115880
0.132076,0.508358,0.127873,0.007617,0.013652,0.008490,0.017375,0.165392,0.011056,0.008110
0.017206,0.049336,0.011650,0.012277,0.020390,0.013067,0.073251,0.617495,0.083724,0.101605
0.090097,0.008476,0.038743,0.007735,0.040009,0.055111,0.115179,0.233866,0.402289,0.008494
0.024589,0.031249,0.034492,0.022491,0.049454,0.036797,0.190631,0.121970,0.444270,0.044058
0.046932,0.382937,0.265689,0.005792,0.018146,0.013756,0.072577,0.062698,0.015586,0.115888
0.067181,0.016020,0.026517,0.016435,0.020867,0.015145,0.022543,0.358350,0.444593,0.012347
0.010638,0.037200,0.206143,0.009779,0.042615,0.014600,0.087092,0.344663,0.224867,0.022402
0.146242,0.055743,0.020621,0.008961,0.459154,0.011828,0.017940,0.011658,0.251103,0.016750
0.010110,0.661168,0.011522,0.012719,0.012206,0.013818,0.014025,0.168409,0.085955,0.010066
0.005740,0.374021,0.007806,0.006092,0.193880,0.007973,0.043323,0.185662,0.168618,0.006885
0.010559,0.667413,0.012160,0.012932,0.012475,0.018675,0.010215,0.227334,0.014222,0.014014
0.005433,0.035847,0.219698,0.008013,0.288653,0.022718,0.087423,0.061964,0.121590,0.148661
0.003951,0.005801,0.231629,0.004061,0.226984,0.013595,0.085546,0.339855,0.072901,0.015678
0.010124,0.023696,0.018813,0.009938,0.014287,0.021088,0.049291,0.601610,0.237519,0.013634
0.016120,0.009828,0.382954,0.265200,0.032594,0.021250,0.022964,0.080305,0.029351,0.139435
0.005845,0.394295,0.027883,0.007413,0.010477,0.005662,0.012409,0.408628,0.052824,0.074564
0.012032,0.069787,0.023729,0.009968,0.581535,0.014961,0.108641,0.014632,0.025715,0.139000
0.051915,0.049262,0.462884,0.046285,0.110900,0.076811,0.042784,0.051130,0.062993,0.045036
0.009547,0.013848,0.032566,0.012628,0.404926,0.020686,0.085874,0.181444,0.107241,0.131241
0.016659,0.048912,0.069764,0.041476,0.317209,0.018611,0.020707,0.441004,0.008505,0.017155
0.025353,0.005941,0.214320,0.005719,0.015246,0.008781,0.057618,0.422721,0.232231,0.012070
0.143209,0.007562,0.171507,0.051334,0.238256,0.019087,0.132210,0.130412,0.101552,0.004869
0.149834,0.011334,0.315923,0.253066,0.030694,0.011905,0.018461,0.048636,0.011084,0.149064
0.019003,0.160676,0.177440,0.019468,0.062848,0.036856,0.017911,0.040329,0.440986,0.024483
0.118013,0.010789,0.067974,0.010951,0.014916,0.008864,0.014310,0.530105,0.212363,0.011714
0.038946,0.037078,0.100050,0.035763,0.082647,0.059307,0.314339,0.203274,0.093740,0.034855
0.011021,0.010731,0.410982,0.010563,0.025858,0.016700,0.022432,0.337132,0.014585,0.139997
0.016841,0.012596,0.045438,0.011554,0.045604,0.101734,0.040459,0.341588,0.371649,0.012537
0.030863,0.005256,0.061635,0.006252,0.205881,0.012577,0.042798,0.367494,0.204720,0.062524
0.137785,0.611461,0.012682,0.010182,0.012822,0.017485,0.013522,0.012122,0.159949,0.011990
0.064156,0.009580,0.041644,0.012745,0.042991,0.071865,0.067125,0.020148,0.408660,0.261086
0.057147,0.007665,0.159679,0.049911,0.032707,0.034821,0.090561,0.417697,0.008435,0.141378
0.005812,0.356995,0.006623,0.005740,0.007641,0.006489,0.036281,0.351907,0.167275,0.055238
0.019487,0.006261,0.061622,0.229007,0.033895,0.040694,0.005081,0.473554,0.107309,0.023090
0.006911,0.009517,0.064527,0.007177,0.414206,0.013001,0.109849,0.186767,0.166953,0.021094
0.013952,0.012946,0.145475,0.337451,0.022036,0.030852,0.028948,0.061908,0.331516,0.014917
0.009391,0.010439,0.028053,0.045839,0.314303,0.017490,0.017667,0.538594,0.010554,0.007670
0.017208,0.784037,0.083624,0.014134,0.014365,0.013482,0.026947,0.014786,0.017264,0.014154
0.099226,0.428885,0.008734,0.008797,0.013346,0.007143,0.045931,0.112797,0.268195,0.006946
0.006630,0.009979,0.049648,0.012341,0.290632,0.041057,0.085076,0.197903,0.124463,0.182271
0.010596,0.010842,0.058790,0.082298,0.065083,0.037169,0.027040,0.023748,0.427909,0.256526
0.013088,0.021340,0.130471,0.004022,0.218075,0.026157,0.003264,0.323170,0.158770,0.101643
0.010872,0.014484,0.532076,0.010529,0.072982,0.036558,0.028336,0.097233,0.184822,0.012108
0.004518,0.004333,0.205334,0.003746,0.201959,0.013730,0.011959,0.361310,0.189047,0.004065
0.032481,0.022625,0.161906,0.075729,0.026941,0.031479,0.016157,0.355158,0.026827,0.250697
0.006195,0.407081,0.103140,0.202611,0.018729,0.006118,0.083662,0.152626,0.013430,0.006408
0.032894,0.112829,0.242173,0.038473,0.081419,0.072742,0.026795,0.262188,0.101555,0.028934
0.018418,0.022134,0.029325,0.020043,0.020206,0.019384,0.087734,0.335145,0.269827,0.177784
0.091352,0.017221,0.096757,0.014757,0.034898,0.028830,0.108611,0.264423,0.157292,0.185858
0.007496,0.008321,0.096050,0.007885,0.019358,0.009704,0.015598,0.531288,0.214648,0.089650
0.006533,0.385152,0.032128,0.007444,0.291434,0.005113,0.055574,0.193514,0.013222,0.009885
0.009741,0.534050,0.066922,0.010186,0.010037,0.009805,0.008227,0.009613,0.332521,0.008898
0.006852,0.455621,0.048263,0.022727,0.226820,0.012239,0.006200,0.100131,0.056880,0.064267
0.006335,0.424103,0.009150,0.005905,0.313604,0.007531,0.008613,0.023856,0.194896,0.006006
0.008075,0.011509,0.040867,0.010746,0.034651,0.049316,0.099629,0.705081,0.032077,0.008050
0.013374,0.014836,0.026880,0.016039,0.020184,0.025694,0.082838,0.409787,0.368013,0.022354
0.031946,0.042389,0.104764,0.038136,0.072513,0.032067,0.059118,0.033846,0.281727,0.303494
0.015455,0.019550,0.310643,0.013679,0.045564,0.026125,0.012602,0.026419,0.491284,0.038678
0.238274,0.012522,0.256409,0.079499,0.033866,0.018685,0.121559,0.012924,0.039287,0.186975
0.035223,0.004995,0.287736,0.004484,0.231912,0.031330,0.100353,0.154745,0.011283,0.137939
0.014229,0.016541,0.033222,0.015213,0.513361,0.021038,0.035503,0.073490,0.252606,0.024798
0.005056,0.361180,0.012280,0.005068,0.253781,0.006440,0.004556,0.157773,0.186927,0.006939
0.192637,0.014737,0.400047,0.012344,0.024629,0.027068,0.022817,0.259092,0.025597,0.021032
0.010316,0.011076,0.068676,0.303932,0.023290,0.018558,0.107796,0.017172,0.414978,0.024207
0.007681,0.009268,0.011268,0.008145,0.291963,0.010079,0.015213,0.497500,0.142039,0.006844
0.006962,0.430620,0.006995,0.007134,0.259186,0.006069,0.005370,0.023494,0.182608,0.071561
0.008783,0.031019,0.341666,0.013441,0.022784,0.012987,0.104765,0.014977,0.311636,0.137942
0.142350,0.011854,0.019656,0.010486,0.015459,0.018768,0.013043,0.594128,0.163427,0.010829
0.009814,0.010534,0.057328,0.009278,0.051758,0.025651,0.261432,0.230567,0.334902,0.008736
0.011455,0.684693,0.099620,0.013328,0.013017,0.013498,0.022360,0.037028,0.091528,0.013474
0.006164,0.443344,0.098569,0.006651,0.249110,0.005893,0.009912,0.042328,0.013876,0.124152
0.007223,0.392472,0.010014,0.006863,0.323330,0.006748,0.046689,0.006583,0.192016,0.008062
0.092897,0.097307,0.039302,0.016912,0.024728,0.017751,0.027513,0.018426,0.420960,0.244204
0.017150,0.077108,0.143684,0.022246,0.056162,0.102538,0.290651,0.156536,0.076439,0.057485
0.009011,0.299370,0.069251,0.164510,0.234993,0.011370,0.003484,0.105304,0.007228,0.095480
0.116400,0.035531,0.367454,0.172833,0.058110,0.053527,0.033402,0.039072,0.061849,0.061821
0.073400,0.010264,0.048486,0.009789,0.040316,0.046201,0.159776,0.090205,0.326792,0.194770
0.321772,0.016892,0.046644,0.010748,0.097933,0.077202,0.356865,0.031338,0.028858,0.011748
0.008539,0.010677,0.010882,0.010993,0.012710,0.012666,0.015363,0.530367,0.295717,0.092086
0.062474,0.102164,0.106182,0.015316,0.044715,0.023626,0.043221,0.280622,0.286237,0.035443
0.006720,0.024606,0.133964,0.009169,0.017459,0.009641,0.080418,0.450604,0.259983,0.007435
0.011886,0.056234,0.087842,0.011630,0.013101,0.010966,0.021526,0.288705,0.384873,0.113236
0.043288,0.104657,0.332168,0.048363,0.051647,0.058828,0.036404,0.223847,0.055025,0.045773
0.006451,0.488608,0.010525,0.009067,0.371559,0.008626,0.006151,0.027397,0.063311,0.008306
0.076077,0.031072,0.035107,0.004982,0.237186,0.006756,0.077705,0.302999,0.168786,0.059331
0.014384,0.020029,0.129049,0.109638,0.050820,0.043917,0.447184,0.113903,0.057259,0.013816
0.099100,0.015485,0.121713,0.017721,0.070585,0.110300,0.042442,0.135192,0.063328,0.324135
0.030594,0.047266,0.214120,0.202646,0.338232,0.010001,0.060894,0.011351,0.079210,0.005686
0.007354,0.007325,0.065912,0.238637,0.435033,0.014691,0.006704,0.190987,0.013740,0.019617
0.006089,0.390770,0.249103,0.012042,0.019575,0.014646,0.009820,0.010331,0.277433,0.010191
0.012168,0.010768,0.038492,0.010352,0.450306,0.017556,0.029089,0.081099,0.326535,0.023635
0.013032,0.132307,0.059123,0.118491,0.064989,0.082313,0.010957,0.414189,0.059591,0.045009
0.010683,0.448780,0.030415,0.007064,0.009439,0.006538,0.049555,0.156710,0.201831,0.078985
0.138553,0.030002,0.049778,0.116154,0.039756,0.030306,0.049728,0.144978,0.036103,0.364643
0.033164,0.046483,0.106963,0.013207,0.031779,0.013740,0.141700,0.081413,0.499618,0.031931
0.005960,0.414541,0.012150,0.005495,0.295242,0.010537,0.033061,0.141850,0.008706,0.072459
0.015456,0.018061,0.098320,0.015413,0.031229,0.013686,0.030817,0.079331,0.517462,0.180226
0.007168,0.010040,0.146441,0.009195,0.019674,0.010446,0.073603,0.556277,0.020609,0.146546
0.131195,0.008987,0.011624,0.011368,0.015550,0.008874,0.016584,0.552505,0.234944,0.008370
0.004481,0.288887,0.025991,0.011175,0.185299,0.028459,0.009377,0.132739,0.190727,0.122865
0.038709,0.067339,0.067522,0.019688,0.071085,0.090532,0.142163,0.035758,0.064615,0.402589
0.079011,0.010852,0.371943,0.006638,0.409319,0.048443,0.023151,0.024233,0.019188,0.007223
