0.054115,0.006290,0.135686,0.006466,0.374061,0.006392,0.070921,0.234791,0.091214,0.020064
0.087970,0.017362,0.086968,0.464502,0.076166,0.039567,0.010039,0.115192,0.058409,0.043826
0.004209,0.301048,0.033928,0.004642,0.241655,0.013384,0.003863,0.178883,0.124989,0.093400
0.005716,0.007265,0.189075,0.006155,0.301595,0.012377,0.077542,0.191416,0.195244,0.013614
0.022996,0.020560,0.037156,0.022950,0.023926,0.023557,0.147066,0.025336,0.487261,0.189192
0.048447,0.085264,0.019465,0.016392,0.720031,0.013313,0.032346,0.013856,0.027437,0.023450
0.011706,0.013109,0.025197,0.012376,0.402141,0.019936,0.071395,0.236454,0.198048,0.009637
0.005039,0.382925,0.017658,0.004995,0.208064,0.009456,0.051765,0.102181,0.210369,0.007547
0.007662,0.007471,0.032870,0.007423,0.035960,0.023378,0.219295,0.629012,0.010909,0.026020
0.040149,0.019626,0.204860,0.177027,0.305693,0.009398,0.004843,0.045336,0.180238,0.012832
0.008518,0.485209,0.008799,0.007928,0.009088,0.012278,0.049853,0.009691,0.303860,0.104777
0.011741,0.090744,0.110466,0.012356,0.032056,0.020180,0.220799,0.022127,0.258937,0.220593
0.247240,0.009426,0.187882,0.013244,0.051019,0.032439,0.029855,0.009785,0.408164,0.010945
0.011464,0.009027,0.047935,0.018764,0.501003,0.030300,0.117318,0.008904,0.246941,0.008345
0.007047,0.035163,0.071140,0.009673,0.415190,0.023873,0.237839,0.175612,0.015848,0.008615
0.013901,0.047712,0.103588,0.013906,0.032947,0.024211,0.031980,0.022823,0.526921,0.182011
0.161271,0.402875,0.022550,0.008942,0.018682,0.031663,0.012501,0.045791,0.286467,0.009257
0.007844,0.487718,0.011556,0.010562,0.353234,0.008563,0.014535,0.008479,0.009706,0.087804
0.009291,0.011556,0.074234,0.008201,0.401737,0.015587,0.088451,0.078482,0.304256,0.008206
0.013409,0.004780,0.105772,0.004731,0.288766,0.008307,0.089731,0.386944,0.016336,0.081224
0.006411,0.007218,0.246976,0.207131,0.266830,0.017119,0.013373,0.012848,0.090902,0.131191
0.011573,0.011173,0.020376,0.048726,0.015153,0.015464,0.062381,0.680965,0.014928,0.119261
0.032280,0.040560,0.060730,0.062433,0.058123,0.037544,0.136617,0.183981,0.042113,0.345619
0.007521,0.086223,0.046396,0.042533,0.392648,0.068520,0.007125,0.109288,0.012984,0.226762
0.067440,0.070058,0.026904,0.023915,0.032140,0.015134,0.091503,0.209172,0.443818,0.019916
0.009911,0.012318,0.072852,0.009049,0.023379,0.022210,0.022007,0.625461,0.194243,0.008570
0.093668,0.014679,0.236766,0.407156,0.030438,0.030499,0.069248,0.083353,0.020693,0.013499
0.013776,0.014722,0.029960,0.031244,0.696419,0.021241,0.013115,0.019548,0.135976,0.023999
0.017998,0.018469,0.097233,0.521131,0.038349,0.028191,0.187909,0.026867,0.046613,0.017240
0.011816,0.758032,0.013795,0.040487,0.017024,0.020228,0.010586,0.014486,0.098809,0.014736
0.081486,0.007594,0.028027,0.292679,0.045583,0.048676,0.022744,0.102320,0.344229,0.026661
0.130270,0.329592,0.112159,0.004716,0.021650,0.029265,0.018443,0.142978,0.205981,0.004946
0.019152,0.009419,0.021188,0.008243,0.025130,0.023021,0.017447,0.586478,0.281926,0.007996
0.021970,0.620453,0.242378,0.008333,0.014565,0.010253,0.050128,0.010696,0.011531,0.009694
0.069761,0.008567,0.075462,0.011010,0.040524,0.014216,0.088402,0.652820,0.014491,0.024748
0.009517,0.007464,0.367833,0.011490,0.025458,0.047229,0.094229,0.095493,0.313528,0.027758
0.015181,0.014748,0.054601,0.032145,0.037267,0.015544,0.029002,0.394237,0.380040,0.027235
0.005968,0.009162,0.320954,0.006549,0.031146,0.043569,0.017933,0.543888,0.013205,0.007627
0.013763,0.012972,0.022717,0.304677,0.017781,0.025542,0.061220,0.239570,0.284772,0.016986
0.009771,0.057985,0.028190,0.020665,0.478359,0.009298,0.022041,0.210417,0.013101,0.150171
0.006212,0.356527,0.006442,0.005893,0.010274,0.007912,0.011827,0.361786,0.226334,0.006794
0.054977,0.008859,0.135273,0.006435,0.302564,0.010784,0.132430,0.237047,0.092160,0.019471
0.008159,0.532559,0.123371,0.012677,0.027478,0.020113,0.016729,0.062001,0.013939,0.182975
0.006394,0.008119,0.048521,0.006846,0.273905,0.010986,0.059725,0.448686,0.018671,0.118148
0.006636,0.007177,0.109510,0.015658,0.279075,0.007158,0.010263,0.464221,0.013535,0.086768
0.043990,0.010783,0.063944,0.027802,0.037323,0.017731,0.159962,0.062645,0.428700,0.147120
0.006038,0.330196,0.117655,0.004516,0.195550,0.024917,0.009504,0.110561,0.196375,0.004689
0.004049,0.300538,0.229036,0.004295,0.016104,0.023412,0.074755,0.035096,0.224881,0.087833
0.055973,0.484110,0.023218,0.009075,0.020110,0.042990,0.013291,0.009493,0.328767,0.012974
0.019450,0.018617,0.135538,0.018908,0.037118,0.021329,0.093309,0.023812,0.450972,0.180947
0.169889,0.013126,0.025026,0.011450,0.400725,0.013269,0.039995,0.013363,0.303467,0.009691
0.006668,0.007705,0.371104,0.030553,0.042786,0.057426,0.095468,0.007454,0.211640,0.169196
0.008997,0.007964,0.060572,0.009743,0.029683,0.018655,0.018268,0.570723,0.259214,0.016181
0.014768,0.437456,0.009790,0.005815,0.301904,0.006919,0.012515,0.197139,0.007912,0.005781
0.104761,0.021551,0.104992,0.019786,0.054233,0.025754,0.015366,0.018316,0.598461,0.036780
0.006443,0.049630,0.126447,0.008587,0.015173,0.010434,0.018353,0.432088,0.214233,0.118611
0.006266,0.441415,0.029769,0.045561,0.260249,0.039616,0.012863,0.147604,0.009505,0.007151
0.011130,0.386758,0.310003,0.007240,0.020839,0.029272,0.016806,0.059312,0.148572,0.010067
0.016548,0.022829,0.039783,0.010183,0.015413,0.010522,0.019444,0.488422,0.285970,0.090885
0.014874,0.079458,0.153410,0.344446,0.022569,0.020115,0.031247,0.293275,0.016692,0.023916
0.029330,0.012892,0.305028,0.018698,0.049204,0.031638,0.159737,0.091582,0.265022,0.036870
0.006757,0.009794,0.023519,0.009789,0.288409,0.014900,0.060839,0.486937,0.009376,0.089681
0.031589,0.025248,0.541532,0.033288,0.088765,0.047210,0.062159,0.047466,0.092293,0.030451
0.013209,0.012642,0.070744,0.100243,0.062874,0.079105,0.149929,0.023532,0.210477,0.277244
0.014197,0.016942,0.145629,0.061552,0.018867,0.024787,0.023804,0.206570,0.339127,0.148527
0.007357,0.460131,0.033189,0.167759,0.007583,0.007742,0.040233,0.008312,0.259674,0.008020
0.005550,0.005797,0.047706,0.006720,0.317918,0.009375,0.014731,0.406323,0.180574,0.005306
0.007675,0.034686,0.362085,0.007255,0.037619,0.055800,0.195025,0.090421,0.202640,0.006793
0.019073,0.091201,0.044401,0.017145,0.025481,0.018057,0.015950,0.018696,0.568270,0.181726
0.215030,0.008363,0.082182,0.008568,0.053180,0.054885,0.111536,0.083833,0.352194,0.030232
0.007277,0.009224,0.248470,0.006725,0.387376,0.017513,0.005836,0.051040,0.245650,0.020889
0.011308,0.648685,0.066997,0.013513,0.013921,0.017603,0.020163,0.011209,0.086547,0.110054
0.010416,0.009394,0.021710,0.013314,0.410701,0.012156,0.083139,0.013427,0.297512,0.128233
0.008817,0.009538,0.156662,0.010693,0.483234,0.019382,0.019150,0.163696,0.013440,0.115389
0.011332,0.011957,0.015223,0.013155,0.028932,0.013822,0.017690,0.730685,0.022003,0.135201
0.006063,0.394506,0.021751,0.005494,0.021794,0.015313,0.014121,0.233092,0.274859,0.013007
0.007579,0.440113,0.050732,0.007476,0.013319,0.008281,0.010029,0.443184,0.010145,0.009142
0.010355,0.335958,0.021849,0.006527,0.011380,0.006810,0.024857,0.332560,0.165206,0.084498
0.014300,0.015814,0.196861,0.014463,0.070835,0.082685,0.143243,0.029817,0.201396,0.230585
0.031415,0.029417,0.054424,0.031666,0.036200,0.037130,0.053238,0.031008,0.651554,0.043949
0.058198,0.029276,0.014395,0.010033,0.459032,0.014746,0.062086,0.013275,0.330706,0.008252
0.012558,0.012398,0.091205,0.013074,0.063548,0.084018,0.334649,0.012950,0.363752,0.011847
0.166132,0.022555,0.472711,0.022089,0.060001,0.040401,0.052955,0.039267,0.067262,0.056627
0.008052,0.046207,0.015411,0.009172,0.013541,0.011802,0.024253,0.531448,0.220528,0.119586
0.115754,0.112103,0.080732,0.010899,0.085031,0.036473,0.187126,0.332570,0.026879,0.012433
0.008658,0.025494,0.023250,0.010707,0.346977,0.012478,0.015458,0.518390,0.020473,0.018115
0.008350,0.013273,0.055939,0.087667,0.449174,0.035891,0.030894,0.009838,0.266859,0.042115
0.013213,0.014156,0.102127,0.013911,0.018893,0.016159,0.101427,0.264435,0.312567,0.143111
0.012664,0.014092,0.033525,0.014641,0.031588,0.059934,0.024680,0.757452,0.042305,0.009118
0.005945,0.455064,0.037312,0.009706,0.028265,0.016368,0.076213,0.204904,0.019470,0.146752
0.004216,0.041771,0.240382,0.004144,0.022379,0.031305,0.054559,0.326320,0.185920,0.089004
0.010695,0.391949,0.013399,0.025730,0.010371,0.007085,0.013912,0.417511,0.008249,0.101100
0.006230,0.058937,0.039878,0.006089,0.284273,0.045628,0.123390,0.154301,0.260000,0.021273
0.005046,0.376018,0.086576,0.004536,0.259625,0.004761,0.049060,0.005105,0.204454,0.004819
0.436373,0.024154,0.190290,0.029060,0.058225,0.056689,0.070797,0.042126,0.033373,0.058913
0.010084,0.012809,0.032864,0.023596,0.436997,0.012805,0.152174,0.013862,0.295832,0.008977
0.074630,0.016418,0.125967,0.016178,0.063499,0.028808,0.149154,0.101747,0.192171,0.231429
0.004928,0.363040,0.081612,0.004668,0.253583,0.006622,0.010501,0.004996,0.173674,0.096377
0.005281,0.005958,0.336966,0.007373,0.352528,0.019278,0.023101,0.057796,0.028053,0.163666
0.006797,0.367413,0.006493,0.005780,0.006499,0.007281,0.007243,0.359635,0.225966,0.006893
0.073505,0.321892,0.028985,0.005386,0.006883,0.008936,0.010983,0.327712,0.210337,0.005382
0.185108,0.014364,0.023837,0.012439,0.478468,0.020479,0.100519,0.013837,0.020983,0.129965
0.021755,0.061582,0.023480,0.052223,0.512950,0.024635,0.092525,0.010426,0.180859,0.019565
0.009144,0.014443,0.201452,0.022579,0.072199,0.035790,0.046773,0.391353,0.196570,0.009697
0.010169,0.011720,0.022657,0.010201,0.011122,0.011110,0.016190,0.564833,0.328650,0.013348
0.021283,0.018292,0.082072,0.008877,0.365465,0.008282,0.012376,0.149731,0.254655,0.078965
0.005332,0.005214,0.099872,0.005412,0.022932,0.039759,0.091917,0.467446,0.154743,0.107372
0.036421,0.006434,0.102909,0.008142,0.325278,0.006266,0.058869,0.144385,0.234234,0.077061
0.013461,0.405352,0.016819,0.005586,0.028821,0.034370,0.005124,0.473323,0.009927,0.007217
0.004031,0.004693,0.140445,0.041641,0.248069,0.028486,0.059413,0.386027,0.082800,0.004396
0.159447,0.383843,0.012886,0.007892,0.022372,0.034138,0.096472,0.009206,0.265532,0.008211
0.008311,0.398782,0.017030,0.013285,0.332642,0.015191,0.069298,0.010785,0.010321,0.124356
0.188657,0.008513,0.184141,0.008199,0.436051,0.016476,0.117997,0.019453,0.012254,0.008259
0.005868,0.464347,0.087503,0.007899,0.277541,0.006879,0.013960,0.120365,0.008421,0.007217
0.005855,0.315560,0.005733,0.005546,0.258985,0.007221,0.006941,0.335835,0.006646,0.051679
0.010784,0.026176,0.021755,0.249640,0.387813,0.015042,0.009884,0.012935,0.250053,0.015918
0.010988,0.059881,0.013145,0.011743,0.018361,0.017963,0.018121,0.710296,0.016073,0.123429
0.052421,0.129932,0.068456,0.051733,0.097212,0.075607,0.096281,0.276476,0.064714,0.087168
0.006045,0.426509,0.041378,0.008016,0.020751,0.015631,0.011298,0.156039,0.301566,0.012768
0.094063,0.044471,0.045514,0.018354,0.033099,0.023103,0.153206,0.294027,0.034746,0.259417
0.005432,0.006331,0.110390,0.008071,0.031260,0.044537,0.079445,0.537220,0.011812,0.165503
0.028494,0.031198,0.189369,0.034917,0.061743,0.030691,0.066543,0.032186,0.043998,0.480861
0.074853,0.011641,0.080248,0.029951,0.039294,0.017131,0.086165,0.219671,0.430341,0.010706
0.008102,0.025232,0.020963,0.006902,0.368838,0.012785,0.059220,0.471049,0.009093,0.017817
0.048705,0.417388,0.015287,0.008600,0.021845,0.030887,0.009686,0.060684,0.267423,0.119496
0.007216,0.560028,0.031278,0.058629,0.020176,0.050546,0.132136,0.008067,0.123892,0.008031
0.010616,0.027128,0.143653,0.011173,0.517612,0.012831,0.008896,0.013673,0.099591,0.154827
0.005685,0.045223,0.228559,0.007758,0.014904,0.008931,0.049956,0.426069,0.199290,0.013626
0.037026,0.099807,0.081361,0.034543,0.100316,0.053898,0.251131,0.227409,0.044494,0.070016
0.006935,0.510187,0.116158,0.008662,0.300569,0.008004,0.014206,0.009144,0.019321,0.006813
0.128810,0.009187,0.083014,0.010881,0.019695,0.019596,0.015406,0.603799,0.013189,0.096423
0.013437,0.493713,0.193395,0.008054,0.014297,0.007941,0.014050,0.233235,0.009715,0.012163
0.010164,0.012815,0.024910,0.012866,0.367959,0.023400,0.008456,0.167481,0.362895,0.009055
0.011197,0.015660,0.436154,0.011451,0.028900,0.020067,0.129656,0.284592,0.035127,0.027196
0.004851,0.378098,0.087154,0.004916,0.277532,0.006630,0.008660,0.113250,0.011388,0.107521
0.121123,0.010952,0.015377,0.008799,0.015503,0.012458,0.045535,0.538407,0.140596,0.091249
0.041875,0.075004,0.036021,0.010186,0.455581,0.020472,0.169301,0.015654,0.025026,0.150880
0.067321,0.033488,0.028856,0.011404,0.019262,0.015440,0.081603,0.192463,0.414105,0.136060
0.006441,0.440424,0.016015,0.044441,0.022285,0.032927,0.015120,0.066870,0.175586,0.179892
0.008678,0.414435,0.006694,0.007559,0.287167,0.006763,0.024820,0.021904,0.167096,0.054883
0.017741,0.017775,0.117074,0.165077,0.136696,0.113481,0.313166,0.017602,0.084426,0.016961
0.018028,0.009032,0.106189,0.241606,0.329462,0.011544,0.020770,0.011209,0.236320,0.015842
0.009440,0.010558,0.265580,0.011977,0.429933,0.013278,0.099152,0.007909,0.025482,0.126691
0.004497,0.007370,0.094324,0.009956,0.229683,0.039204,0.020547,0.401167,0.092110,0.101142
0.009149,0.519424,0.011469,0.010964,0.010938,0.010570,0.056714,0.028189,0.332431,0.010152
0.093055,0.008274,0.082835,0.027907,0.241455,0.006192,0.046288,0.412193,0.009925,0.071875
0.010732,0.015346,0.018263,0.013931,0.021333,0.014333,0.051425,0.694772,0.015681,0.144185
0.036850,0.018658,0.024354,0.019074,0.044733,0.027721,0.040183,0.080279,0.496199,0.211949
0.003738,0.274451,0.025402,0.011231,0.169261,0.010128,0.003114,0.323328,0.170598,0.008749
0.159420,0.078803,0.078465,0.013187,0.084420,0.098035,0.012356,0.040875,0.420708,0.013731
0.007679,0.011266,0.243435,0.009507,0.040060,0.052096,0.104522,0.200347,0.322039,0.009049
0.041426,0.340179,0.028962,0.004828,0.018950,0.031185,0.011504,0.378314,0.008102,0.136550
0.031658,0.117403,0.253313,0.037482,0.084931,0.032888,0.265176,0.056696,0.049817,0.070635
0.123846,0.022862,0.017466,0.008672,0.350090,0.011898,0.019142,0.039441,0.283526,0.123056
0.076385,0.272711,0.106197,0.004378,0.177648,0.007718,0.006788,0.284325,0.007172,0.056678
0.011907,0.082757,0.089419,0.011678,0.028212,0.018671,0.035162,0.225489,0.337252,0.159454
0.008815,0.010503,0.200608,0.097932,0.070667,0.035810,0.008555,0.136522,0.421201,0.009389
0.021826,0.033371,0.192849,0.008916,0.526900,0.015111,0.021025,0.015714,0.026464,0.137824
0.010106,0.007963,0.144739,0.012323,0.038608,0.024401,0.020413,0.199389,0.335243,0.206816
0.016865,0.331760,0.030768,0.163589,0.215346,0.009735,0.010979,0.005280,0.207144,0.008533
0.007414,0.010617,0.011596,0.008834,0.390826,0.012509,0.015976,0.517192,0.010018,0.015020
0.006479,0.465159,0.027986,0.006215,0.348103,0.007422,0.078489,0.036981,0.016761,0.006407
0.006825,0.006462,0.135686,0.006261,0.367553,0.011223,0.069051,0.006670,0.255906,0.134364
0.093579,0.004977,0.116347,0.138112,0.201734,0.023250,0.002979,0.304047,0.101390,0.013586
0.105074,0.044034,0.043625,0.155502,0.047827,0.039703,0.072090,0.148481,0.312430,0.031234
0.022882,0.023242,0.042826,0.025454,0.026602,0.025618,0.044107,0.028341,0.534903,0.226025
0.052509,0.006560,0.263115,0.047404,0.021892,0.012909,0.063247,0.514557,0.011277,0.006531
0.030394,0.012357,0.021578,0.009834,0.016069,0.012531,0.021587,0.615221,0.250956,0.009474
0.006955,0.346346,0.015577,0.012648,0.022922,0.028719,0.004421,0.403243,0.149230,0.009940
0.170825,0.710695,0.013872,0.010703,0.013446,0.013466,0.024463,0.013468,0.016157,0.012907
0.029519,0.009368,0.131358,0.010438,0.416094,0.019793,0.060433,0.290542,0.017008,0.015447
0.088867,0.350849,0.024738,0.144420,0.009921,0.005416,0.050935,0.132278,0.186181,0.006395
0.020409,0.067710,0.051804,0.006644,0.309317,0.022387,0.019622,0.199836,0.275893,0.026377
0.031110,0.019577,0.069799,0.405087,0.030913,0.022546,0.036255,0.325102,0.033723,0.025888
0.004706,0.004914,0.091589,0.008985,0.228429,0.030408,0.003960,0.407798,0.203020,0.016191
0.007248,0.036596,0.233195,0.010013,0.043851,0.047013,0.096184,0.188375,0.310713,0.026812
0.081463,0.087438,0.088419,0.015248,0.030119,0.019349,0.177746,0.274385,0.017698,0.208134
0.006838,0.007590,0.079414,0.014393,0.314426,0.007388,0.054178,0.213404,0.193153,0.109217
0.008565,0.462237,0.040411,0.007494,0.029815,0.042494,0.106163,0.006648,0.288560,0.007613
0.009525,0.406038,0.008291,0.006306,0.008111,0.007838,0.008732,0.378742,0.158965,0.007453
0.009080,0.009383,0.201492,0.009225,0.037961,0.013900,0.027958,0.328456,0.340050,0.022495
0.010033,0.013632,0.027657,0.048830,0.505051,0.019058,0.022624,0.217948,0.013064,0.122102
0.009238,0.010057,0.143145,0.013200,0.019193,0.024027,0.013725,0.631964,0.013873,0.121578
0.073306,0.049739,0.342721,0.037087,0.049192,0.054378,0.266282,0.045233,0.046508,0.035553
0.101974,0.321123,0.075358,0.006948,0.260668,0.009244,0.033279,0.176143,0.009100,0.006163
0.034959,0.019329,0.038617,0.022550,0.027436,0.022611,0.103456,0.019671,0.450733,0.260638
0.094917,0.012310,0.446983,0.039632,0.038693,0.022747,0.202564,0.114365,0.016438,0.011351
0.012171,0.015605,0.019463,0.013030,0.607244,0.016138,0.204021,0.086053,0.015364,0.010910
0.010252,0.664860,0.028136,0.014648,0.025666,0.054540,0.165666,0.010434,0.015594,0.010205
0.015865,0.569905,0.072205,0.008771,0.010373,0.010009,0.008176,0.198715,0.012571,0.093411
0.017651,0.047064,0.023757,0.020636,0.758823,0.016587,0.031503,0.022895,0.032537,0.028547
0.007220,0.026544,0.099922,0.004829,0.237461,0.042072,0.116518,0.204977,0.240523,0.019933
0.022148,0.674366,0.191194,0.010097,0.024921,0.024717,0.009045,0.010995,0.013889,0.018628
0.010229,0.005972,0.232117,0.006536,0.188020,0.029348,0.068145,0.351500,0.016181,0.091951
0.044577,0.004358,0.249803,0.039231,0.249931,0.027118,0.073580,0.040769,0.184023,0.086611
0.011654,0.010098,0.039788,0.063101,0.453847,0.022165,0.028538,0.330823,0.015397,0.024590
0.010309,0.011385,0.072025,0.269548,0.471297,0.012485,0.024287,0.014525,0.104250,0.009889
0.006596,0.005819,0.050912,0.042304,0.357683,0.011383,0.020237,0.469943,0.021180,0.013943
0.005952,0.385428,0.214511,0.230003,0.017790,0.014067,0.065571,0.042997,0.017131,0.006550
0.054536,0.025396,0.047372,0.022945,0.028857,0.034071,0.048224,0.022824,0.697726,0.018048
0.014306,0.577361,0.043957,0.009872,0.029860,0.044375,0.143309,0.095876,0.025383,0.015701
0.008556,0.009713,0.086879,0.087454,0.057573,0.060724,0.125750,0.259281,0.045029,0.259040
0.066282,0.008731,0.207557,0.005605,0.033099,0.020743,0.083677,0.535261,0.015320,0.023727
0.006750,0.010467,0.242987,0.036887,0.041876,0.049129,0.246773,0.007726,0.207005,0.150399
0.008305,0.009161,0.356143,0.012918,0.341458,0.049291,0.018098,0.006376,0.174128,0.024122
0.206621,0.008025,0.242915,0.007993,0.040706,0.060870,0.023829,0.073029,0.327260,0.008752
0.008056,0.034698,0.157411,0.006927,0.373152,0.012482,0.086098,0.179826,0.010579,0.130771
0.020580,0.123745,0.044360,0.538798,0.039281,0.031404,0.040309,0.101022,0.026293,0.034209
0.196233,0.488317,0.034951,0.008686,0.025722,0.019326,0.006235,0.194187,0.011333,0.015009
0.071446,0.067721,0.201105,0.248172,0.046824,0.042436,0.086786,0.017584,0.193196,0.024732
0.005237,0.005388,0.124242,0.005622,0.023011,0.015061,0.170923,0.411013,0.234195,0.005308
0.005508,0.304589,0.007584,0.005979,0.243934,0.009847,0.009701,0.318883,0.088481,0.005495
0.013822,0.011698,0.029354,0.307553,0.021674,0.016698,0.017517,0.344722,0.110553,0.126408
0.005831,0.016480,0.106118,0.005837,0.237577,0.011042,0.067845,0.351775,0.192722,0.004773
0.004736,0.270466,0.005337,0.101894,0.146090,0.004821,0.005675,0.259872,0.159617,0.041492
0.042694,0.007807,0.303485,0.004784,0.239138,0.018021,0.128109,0.016708,0.233211,0.006043
0.157953,0.007954,0.129073,0.005079,0.303636,0.045331,0.076598,0.018257,0.233982,0.022138
0.031627,0.035110,0.221817,0.031951,0.074176,0.049085,0.088932,0.028149,0.044766,0.394386
0.005862,0.026758,0.022928,0.046358,0.027474,0.017937,0.066960,0.496635,0.164823,0.124263
0.100913,0.014705,0.072425,0.045895,0.090310,0.076085,0.123711,0.024397,0.183967,0.267592
0.005231,0.404033,0.152703,0.025269,0.237282,0.006067,0.035061,0.006975,0.056880,0.070498
0.009753,0.010893,0.189324,0.009955,0.494079,0.020219,0.031515,0.072902,0.024066,0.137294
0.015754,0.015004,0.030741,0.015500,0.022884,0.020042,0.028834,0.308207,0.524714,0.018320
0.034482,0.463096,0.012761,0.008734,0.300996,0.007997,0.055840,0.031873,0.009761,0.074460
0.005171,0.402014,0.037639,0.006776,0.261122,0.015579,0.097257,0.047738,0.009928,0.116775
0.005532,0.009028,0.057324,0.244125,0.032015,0.048834,0.104191,0.235588,0.257342,0.006021
0.004026,0.004085,0.238105,0.004187,0.202749,0.013696,0.111278,0.347051,0.070918,0.003905
0.055101,0.018421,0.034817,0.022493,0.034181,0.022659,0.170319,0.585195,0.038214,0.018600
0.006067,0.358759,0.047859,0.005165,0.177255,0.005719,0.022478,0.163167,0.156558,0.056974
0.009906,0.592451,0.009873,0.010140,0.010731,0.010153,0.010914,0.026772,0.212115,0.106946
0.080738,0.634851,0.043291,0.008887,0.023678,0.061109,0.021849,0.100344,0.015008,0.010245
0.472194,0.027167,0.045921,0.024874,0.064108,0.038459,0.189112,0.042858,0.034927,0.060380
0.011945,0.051650,0.545333,0.020217,0.082127,0.069852,0.103980,0.027663,0.049813,0.037420
0.060173,0.012505,0.028115,0.013258,0.020905,0.021351,0.062561,0.332502,0.434797,0.013833
0.012562,0.715252,0.019211,0.014476,0.013197,0.015818,0.015784,0.012436,0.016184,0.165080
0.166674,0.424950,0.024712,0.006117,0.266417,0.032424,0.014702,0.047707,0.010248,0.006051
0.136321,0.302918,0.012065,0.007454,0.228275,0.028032,0.076633,0.031663,0.069365,0.107272
0.010726,0.011507,0.086932,0.078761,0.047496,0.028722,0.006943,0.699071,0.022177,0.007663
0.006032,0.401613,0.011431,0.023114,0.008957,0.007733,0.011273,0.408921,0.053302,0.067626
0.015489,0.056591,0.265975,0.012515,0.052746,0.023725,0.268395,0.026722,0.048238,0.229603
0.015760,0.070238,0.379387,0.016085,0.056809,0.028471,0.014847,0.017949,0.380190,0.020264
0.010208,0.724288,0.059175,0.010895,0.021545,0.018343,0.101072,0.014169,0.024491,0.015813
0.173690,0.011827,0.185049,0.010002,0.026669,0.024968,0.142655,0.062809,0.352107,0.010224
0.037752,0.040134,0.014904,0.008166,0.341489,0.009314,0.019278,0.412880,0.012497,0.103584
0.006257,0.042119,0.211171,0.034834,0.327424,0.014798,0.012435,0.008823,0.232804,0.109336
0.005937,0.007642,0.201076,0.016479,0.314266,0.005535,0.141943,0.005828,0.218117,0.083176
0.012749,0.009742,0.071314,0.041910,0.432065,0.031053,0.025543,0.120791,0.045102,0.209730
0.017572,0.285045,0.023584,0.006492,0.011418,0.022469,0.009304,0.330368,0.200157,0.093590
0.008231,0.032173,0.069739,0.012698,0.413809,0.012779,0.026560,0.223923,0.027029,0.173058
0.011771,0.012980,0.084965,0.009641,0.449593,0.009519,0.025382,0.333627,0.033367,0.029154
0.039562,0.011426,0.065385,0.010552,0.408186,0.012470,0.007387,0.008855,0.279540,0.156636
0.010470,0.010714,0.425957,0.030747,0.039465,0.016928,0.022463,0.018095,0.400024,0.025137
0.025889,0.022944,0.031336,0.114084,0.042321,0.034422,0.146638,0.507997,0.048171,0.026199
0.004025,0.289486,0.027495,0.004428,0.187086,0.024199,0.009273,0.172666,0.191912,0.089430
0.017904,0.017762,0.398308,0.021638,0.082025,0.033437,0.082925,0.035488,0.030575,0.279937
0.008116,0.008770,0.020455,0.008406,0.011788,0.018418,0.016835,0.524764,0.292612,0.089836
0.010107,0.010224,0.223211,0.039054,0.520846,0.020463,0.040503,0.084386,0.021059,0.030147
0.059416,0.028838,0.149647,0.011130,0.417722,0.012955,0.007951,0.278438,0.013458,0.020444
0.086210,0.011270,0.211532,0.008294,0.046509,0.027317,0.163451,0.242049,0.040676,0.162692
0.007338,0.310706,0.114173,0.020129,0.173983,0.006707,0.009150,0.149049,0.149473,0.059291
0.010206,0.711120,0.084257,0.010502,0.012685,0.012494,0.021063,0.013123,0.013225,0.111326
0.041742,0.063191,0.067151,0.008846,0.419930,0.014977,0.006457,0.056615,0.299109,0.021983
0.138769,0.012337,0.108247,0.017113,0.015179,0.011210,0.069756,0.602252,0.014005,0.011132
