0.054115,0.006290,0.135686,0.006466,0.374061,0.006392,0.070921,0.234791,0.091214,0.020064
0.004157,0.297706,0.073650,0.150051,0.194226,0.009365,0.012050,0.005734,0.188571,0.064490
0.008837,0.372867,0.006215,0.005232,0.236610,0.005828,0.039800,0.096702,0.166661,0.061247
0.009723,0.010730,0.373397,0.014392,0.335436,0.047860,0.138477,0.023482,0.018696,0.027807
0.020841,0.008407,0.013525,0.008654,0.011237,0.011673,0.042086,0.545754,0.326430,0.011392
0.009361,0.587449,0.074014,0.009748,0.017716,0.010848,0.009084,0.029814,0.160978,0.090988
0.009741,0.053959,0.045703,0.010420,0.550786,0.081452,0.008365,0.010262,0.188205,0.041108
0.035743,0.006019,0.096690,0.005645,0.224242,0.008424,0.005216,0.390104,0.222375,0.005542
0.038685,0.094649,0.448904,0.035532,0.091765,0.082145,0.032509,0.044666,0.070465,0.060680
0.016402,0.021353,0.035037,0.020634,0.027333,0.017514,0.026653,0.422154,0.390166,0.022754
0.076474,0.013604,0.085850,0.046842,0.062877,0.031478,0.026585,0.274618,0.179525,0.202147
0.018346,0.021860,0.034233,0.022313,0.038946,0.017285,0.053136,0.347781,0.426600,0.019500
0.011405,0.096047,0.099252,0.013681,0.527087,0.018379,0.113188,0.087202,0.021446,0.012315
0.018169,0.022774,0.034249,0.442344,0.021873,0.030500,0.094239,0.070306,0.023443,0.242103
0.151408,0.010524,0.063463,0.008967,0.442240,0.014084,0.025075,0.014417,0.260848,0.008975
0.053654,0.007853,0.142115,0.012019,0.044940,0.058946,0.132276,0.018364,0.348403,0.181430
0.094718,0.130041,0.090320,0.022838,0.066951,0.101829,0.199577,0.012939,0.020173,0.260616
0.022912,0.130113,0.055103,0.022356,0.039241,0.030930,0.044136,0.024448,0.382880,0.247882
0.056620,0.016690,0.106714,0.012253,0.031516,0.033623,0.236795,0.076447,0.256908,0.172435
0.017558,0.661640,0.027216,0.011118,0.039429,0.024273,0.157805,0.013858,0.028852,0.018251
0.026906,0.227220,0.165616,0.004607,0.012966,0.008059,0.009212,0.294941,0.178688,0.071787
0.004757,0.005335,0.103489,0.051152,0.302730,0.018307,0.017070,0.161166,0.220409,0.115584
0.028586,0.372038,0.149465,0.004965,0.008388,0.005538,0.009818,0.349406,0.006750,0.065047
0.062684,0.028279,0.310966,0.027168,0.039202,0.036518,0.189426,0.026470,0.029366,0.249921
0.007674,0.007733,0.034128,0.311976,0.036800,0.057118,0.017549,0.014330,0.344536,0.168156
0.018864,0.023459,0.034855,0.024519,0.023493,0.023857,0.017220,0.357949,0.292736,0.183047
0.006218,0.023446,0.051194,0.201059,0.311170,0.011037,0.075059,0.011421,0.212177,0.097218
0.006361,0.006930,0.404637,0.012440,0.032149,0.044720,0.139945,0.006985,0.320787,0.025045
0.034524,0.515476,0.059922,0.010622,0.009453,0.009056,0.051230,0.008870,0.225033,0.075814
0.048146,0.096737,0.179193,0.022355,0.031577,0.035913,0.032694,0.509625,0.027442,0.016319
0.057469,0.037143,0.056226,0.011160,0.048979,0.062731,0.134999,0.018473,0.391905,0.180916
0.006818,0.006786,0.247373,0.033388,0.059305,0.024011,0.184369,0.211550,0.198287,0.028114
0.054699,0.007095,0.161099,0.048420,0.226260,0.017375,0.015476,0.124187,0.209066,0.136323
0.007984,0.011148,0.434572,0.013113,0.025255,0.057007,0.138671,0.288507,0.016563,0.007182
0.017157,0.008072,0.295459,0.005808,0.264180,0.044314,0.094300,0.014216,0.237199,0.019295
0.023018,0.084702,0.451293,0.021277,0.070158,0.060361,0.198307,0.041224,0.029365,0.020295
0.006967,0.009544,0.394662,0.010784,0.028681,0.049352,0.023174,0.176756,0.293688,0.006392
0.066748,0.009159,0.194911,0.259960,0.065653,0.021393,0.018321,0.076202,0.120477,0.167175
0.005217,0.381460,0.051914,0.005246,0.225767,0.014825,0.063755,0.005298,0.232826,0.013693
0.007053,0.434118,0.108343,0.008145,0.011855,0.013917,0.016447,0.008268,0.264372,0.127483
0.016320,0.123850,0.049225,0.012522,0.572251,0.097266,0.010323,0.012358,0.060682,0.045204
0.023998,0.009324,0.039957,0.334021,0.030162,0.028380,0.033455,0.248177,0.040844,0.211683
0.003888,0.024072,0.033238,0.004345,0.217256,0.014960,0.120606,0.371734,0.191810,0.018090
0.011386,0.015183,0.026736,0.026485,0.602040,0.017006,0.022715,0.240319,0.015423,0.022707
0.004990,0.391466,0.151770,0.006633,0.015129,0.006082,0.008048,0.184391,0.224251,0.007241
0.006061,0.006330,0.126990,0.006080,0.350999,0.014814,0.005294,0.163785,0.220613,0.099034
0.006586,0.006310,0.054983,0.006532,0.332511,0.006705,0.061040,0.497801,0.021234,0.006298
0.010447,0.011637,0.296892,0.013719,0.411885,0.015739,0.115654,0.085085,0.030878,0.008064
0.039051,0.008784,0.009040,0.006774,0.345886,0.009522,0.061074,0.152326,0.259516,0.108027
0.024176,0.020432,0.038778,0.024028,0.032185,0.046720,0.118008,0.121924,0.553076,0.020674
0.177682,0.034241,0.307715,0.275134,0.032271,0.024719,0.090163,0.017488,0.015271,0.025316
0.136456,0.010267,0.059193,0.011071,0.018198,0.012268,0.051576,0.532229,0.159412,0.009329
0.044615,0.086952,0.224145,0.364309,0.026114,0.014960,0.022433,0.015252,0.029024,0.172196
0.266684,0.018280,0.039279,0.023590,0.034598,0.034068,0.032976,0.079295,0.453928,0.017302
0.012724,0.012021,0.125753,0.011853,0.471503,0.022093,0.021010,0.014312,0.190624,0.118108
0.035946,0.080587,0.064502,0.146187,0.059567,0.034434,0.274939,0.191905,0.061196,0.050738
0.005672,0.441235,0.007088,0.006025,0.313055,0.007706,0.009990,0.193656,0.008641,0.006933
0.017203,0.017427,0.038739,0.018149,0.697667,0.025867,0.033187,0.100673,0.022624,0.028465
0.014316,0.018126,0.049692,0.013105,0.727030,0.019340,0.022054,0.100933,0.019958,0.015444
0.013977,0.016135,0.019973,0.013357,0.647358,0.025597,0.215511,0.018766,0.015903,0.013423
0.017707,0.005276,0.173215,0.004736,0.293865,0.018901,0.089109,0.157330,0.217287,0.022573
0.008767,0.553037,0.062340,0.010157,0.011419,0.009076,0.017055,0.009814,0.308976,0.009358
0.014659,0.102492,0.102561,0.015617,0.036421,0.031139,0.114680,0.282655,0.285435,0.014341
0.015432,0.644447,0.021408,0.041885,0.016382,0.010004,0.020635,0.041226,0.018618,0.169963
0.010425,0.015610,0.323641,0.012860,0.453259,0.083387,0.044797,0.028654,0.017361,0.010006
0.007317,0.482169,0.063137,0.009410,0.297941,0.008494,0.006642,0.008836,0.010380,0.105675
0.149529,0.005869,0.032823,0.005193,0.027580,0.044535,0.100620,0.506128,0.011444,0.116279
0.042884,0.118758,0.046476,0.094358,0.033802,0.032397,0.040149,0.027690,0.541061,0.022425
0.164963,0.010100,0.068016,0.013084,0.421487,0.012303,0.254491,0.018702,0.015065,0.021789
0.004828,0.353438,0.030728,0.036859,0.258712,0.026461,0.022991,0.051310,0.209086,0.005588
0.016797,0.013847,0.031444,0.031733,0.674435,0.014604,0.140240,0.018397,0.032458,0.026044
0.006459,0.309652,0.113924,0.006418,0.190312,0.029677,0.015232,0.185472,0.007985,0.134870
0.163803,0.031787,0.293313,0.007643,0.038977,0.040179,0.112195,0.006089,0.282128,0.023886
0.010489,0.015072,0.037803,0.012621,0.498645,0.018423,0.045957,0.011928,0.209215,0.139847
0.004286,0.300989,0.114723,0.003991,0.220933,0.004375,0.039584,0.148425,0.156217,0.006476
0.066407,0.012517,0.310084,0.058770,0.024319,0.019725,0.100453,0.239801,0.027827,0.140099
0.016693,0.015376,0.111986,0.017368,0.037454,0.015649,0.013691,0.016391,0.556465,0.198927
0.174518,0.068489,0.223249,0.028423,0.041369,0.022185,0.028007,0.089189,0.192213,0.132357
0.010792,0.712146,0.013190,0.010596,0.011945,0.011034,0.063206,0.012851,0.013755,0.140485
0.259295,0.020975,0.023340,0.036445,0.046574,0.016658,0.023483,0.081237,0.462277,0.029715
0.329781,0.020310,0.027481,0.025922,0.041825,0.026174,0.128141,0.025089,0.041382,0.333895
0.022400,0.125903,0.029694,0.536234,0.038560,0.031172,0.029656,0.142678,0.025233,0.018471
0.008641,0.011596,0.141573,0.008428,0.438920,0.059148,0.028147,0.093713,0.033908,0.175925
0.031829,0.420537,0.012877,0.006469,0.303327,0.006387,0.012599,0.007443,0.191753,0.006777
0.026874,0.019277,0.027413,0.014643,0.018650,0.016884,0.025128,0.817013,0.017704,0.016413
0.100546,0.009556,0.067878,0.010005,0.446956,0.074481,0.201703,0.009619,0.044270,0.034985
0.006510,0.392497,0.006963,0.007264,0.216592,0.006239,0.013689,0.006619,0.243001,0.100626
0.040434,0.072965,0.120164,0.014595,0.017744,0.019232,0.012074,0.357269,0.332720,0.012803
0.110703,0.009226,0.014035,0.032592,0.014534,0.010080,0.014140,0.515306,0.196864,0.082519
0.009289,0.055270,0.054504,0.021392,0.374125,0.011007,0.084528,0.191037,0.091679,0.107170
0.163786,0.006147,0.238757,0.237267,0.034281,0.021840,0.029134,0.006224,0.256868,0.005697
0.028180,0.424801,0.007896,0.007765,0.008086,0.008734,0.008650,0.434884,0.008290,0.062715
0.005840,0.005304,0.170714,0.005352,0.031415,0.034310,0.171087,0.450650,0.013138,0.112191
0.007501,0.010280,0.080880,0.023413,0.415475,0.021212,0.024526,0.157237,0.252340,0.007137
0.025092,0.057165,0.028666,0.043314,0.054913,0.022373,0.039238,0.098150,0.384465,0.246623
0.009494,0.008429,0.032525,0.051489,0.478899,0.014989,0.054022,0.009389,0.332364,0.008399
0.036957,0.011446,0.181457,0.009851,0.455564,0.013863,0.085612,0.173031,0.024223,0.007996
0.058639,0.064545,0.173206,0.263914,0.031089,0.017256,0.097423,0.068285,0.099379,0.126264
0.010441,0.012736,0.024636,0.245720,0.012394,0.010698,0.075687,0.138649,0.363394,0.105645
0.297816,0.010829,0.036953,0.017856,0.055229,0.063760,0.033502,0.407436,0.045199,0.031420
0.005832,0.069740,0.031911,0.012338,0.039871,0.022177,0.119744,0.500870,0.191275,0.006242
0.014756,0.141468,0.292753,0.014216,0.052883,0.023472,0.227441,0.128087,0.058894,0.046031
0.085642,0.008846,0.189694,0.008377,0.434171,0.016406,0.166847,0.021149,0.040094,0.028774
0.012447,0.791861,0.025560,0.017907,0.017311,0.023973,0.064986,0.015406,0.017791,0.012758
0.016303,0.020928,0.025055,0.015669,0.811698,0.016150,0.040237,0.017129,0.021228,0.015602
0.008261,0.006597,0.028367,0.006600,0.028030,0.042212,0.027055,0.559792,0.286985,0.006101
0.005800,0.413947,0.007624,0.007362,0.216231,0.006867,0.008293,0.027370,0.237467,0.069039
0.009613,0.348877,0.015287,0.012841,0.205962,0.012649,0.019610,0.147184,0.223135,0.004843
0.014681,0.014210,0.562359,0.014634,0.041379,0.042940,0.149403,0.103820,0.020104,0.036471
0.026719,0.036315,0.204127,0.162098,0.063949,0.071922,0.284859,0.045599,0.040828,0.063585
0.036590,0.395873,0.038595,0.006204,0.315632,0.016344,0.040943,0.009631,0.009575,0.130613
0.009408,0.011388,0.179048,0.010092,0.361287,0.014398,0.054553,0.009313,0.342146,0.008369
0.146979,0.025732,0.034165,0.007349,0.252741,0.041930,0.072648,0.167848,0.231915,0.018694
0.008449,0.508559,0.042570,0.037553,0.015026,0.011035,0.016656,0.008351,0.250789,0.101011
0.010093,0.008905,0.018283,0.010349,0.397811,0.013653,0.079772,0.011416,0.348081,0.101637
0.088188,0.011822,0.343294,0.015315,0.062287,0.036958,0.149172,0.030926,0.017829,0.244210
0.050956,0.005030,0.302415,0.008268,0.022159,0.031995,0.101324,0.453960,0.009852,0.014041
0.009481,0.024781,0.036143,0.221550,0.018150,0.013637,0.017353,0.565872,0.084664,0.008368
0.018393,0.059245,0.125231,0.014607,0.045589,0.023861,0.139941,0.028690,0.529821,0.014623
0.189795,0.008959,0.187896,0.014076,0.030363,0.022937,0.182238,0.323744,0.012399,0.027592
0.034122,0.030654,0.037201,0.036635,0.044227,0.030644,0.160899,0.032127,0.272427,0.321062
0.005410,0.363903,0.006262,0.005618,0.006349,0.005893,0.005255,0.336421,0.212795,0.052094
0.009930,0.577970,0.011287,0.009537,0.011708,0.009434,0.011862,0.010480,0.339231,0.008562
0.084284,0.063678,0.138242,0.017982,0.047767,0.041658,0.037190,0.019010,0.217574,0.332615
0.017166,0.014969,0.023329,0.015717,0.045487,0.016226,0.014171,0.267962,0.569916,0.015057
0.015329,0.019454,0.047884,0.016340,0.562887,0.035182,0.029529,0.076895,0.020787,0.175712
0.011106,0.620848,0.011422,0.012010,0.011508,0.012892,0.012482,0.280305,0.014256,0.013172
0.045547,0.004567,0.222372,0.003934,0.249670,0.014371,0.105139,0.055343,0.181959,0.117098
0.008848,0.282708,0.016694,0.003927,0.188959,0.023446,0.010926,0.337922,0.006541,0.120029
0.007536,0.007237,0.142767,0.007366,0.347890,0.013023,0.041472,0.141631,0.283864,0.007212
0.025018,0.296929,0.126449,0.020972,0.009072,0.005056,0.007810,0.323229,0.179471,0.005993
0.020647,0.016247,0.492734,0.146189,0.089131,0.052217,0.043407,0.042672,0.037598,0.059160
0.010454,0.009315,0.202943,0.014509,0.035483,0.027715,0.050394,0.261606,0.232251,0.155330
0.009960,0.070319,0.036319,0.010445,0.589690,0.014944,0.052279,0.078545,0.115730,0.021770
0.007162,0.010185,0.066335,0.026118,0.375010,0.022487,0.210433,0.261420,0.013803,0.007047
0.009251,0.028710,0.281461,0.009750,0.024631,0.018151,0.077235,0.165015,0.269554,0.116242
0.022857,0.024785,0.186654,0.030754,0.066972,0.024745,0.229194,0.041883,0.032698,0.339456
0.050213,0.074641,0.074336,0.007487,0.371150,0.013409,0.145957,0.219326,0.036610,0.006870
0.034497,0.014289,0.529825,0.013777,0.042013,0.021147,0.040590,0.116342,0.171416,0.016103
0.020809,0.009243,0.065655,0.054177,0.021747,0.023760,0.102444,0.665889,0.025788,0.010487
0.166766,0.013223,0.031209,0.011644,0.019256,0.020732,0.095710,0.230782,0.391548,0.019129
0.022407,0.021893,0.384450,0.029191,0.046979,0.028873,0.268562,0.126940,0.050227,0.020478
0.038095,0.501486,0.043504,0.008099,0.034608,0.018354,0.089826,0.010623,0.114230,0.141173
0.043531,0.057588,0.075064,0.050801,0.074847,0.053473,0.072518,0.054768,0.057682,0.459728
0.012888,0.010636,0.097895,0.019394,0.618767,0.018090,0.028792,0.011138,0.148188,0.034211
0.084101,0.016885,0.091262,0.011045,0.072653,0.081182,0.010389,0.368054,0.218403,0.046024
0.008056,0.008107,0.090833,0.008360,0.010746,0.010066,0.011835,0.545289,0.214703,0.092005
0.152253,0.013608,0.013037,0.045000,0.018661,0.014658,0.017919,0.693821,0.015503,0.015540
0.011559,0.012205,0.027108,0.299409,0.565058,0.017349,0.022551,0.012406,0.021064,0.011290
0.009739,0.012258,0.114190,0.010034,0.318282,0.009184,0.076086,0.011028,0.336811,0.102388
0.030281,0.010537,0.019961,0.009213,0.434686,0.012195,0.012271,0.041235,0.296453,0.133167
0.017513,0.031232,0.042904,0.009465,0.042288,0.019705,0.074609,0.503546,0.253304,0.005433
0.258722,0.009565,0.095200,0.008650,0.055663,0.064035,0.008141,0.094888,0.178876,0.226261
0.013308,0.012932,0.018624,0.340325,0.024134,0.016609,0.098477,0.068271,0.384521,0.022799
0.013584,0.116010,0.123461,0.016271,0.051853,0.027870,0.210754,0.105140,0.318649,0.016409
0.092909,0.018607,0.037098,0.019611,0.040532,0.018346,0.025644,0.100652,0.454270,0.192330
0.039181,0.068382,0.126542,0.016791,0.077269,0.045402,0.225508,0.036335,0.066894,0.297696
0.015185,0.033089,0.026519,0.017154,0.029155,0.018883,0.093590,0.271915,0.346826,0.147683
0.007426,0.252106,0.011650,0.004995,0.155760,0.022750,0.007843,0.303185,0.157623,0.076662
0.011841,0.013494,0.019674,0.010613,0.015405,0.015405,0.013997,0.657642,0.096095,0.145834
0.050215,0.048612,0.070748,0.068029,0.098554,0.063764,0.108803,0.335363,0.105913,0.050001
0.035332,0.007037,0.292826,0.008805,0.279848,0.030947,0.013151,0.011888,0.209078,0.111087
0.016875,0.378880,0.032288,0.028746,0.306802,0.007237,0.009311,0.007381,0.203481,0.009000
0.007037,0.076194,0.340338,0.007085,0.034646,0.024311,0.005971,0.193377,0.302566,0.008475
0.022886,0.022229,0.044126,0.026270,0.036072,0.027278,0.186493,0.026469,0.583420,0.024757
0.005057,0.005634,0.170293,0.006775,0.246335,0.043560,0.118562,0.167168,0.107716,0.128901
0.005523,0.006328,0.218880,0.016094,0.026943,0.031675,0.055526,0.365279,0.184673,0.089080
0.007587,0.472527,0.013957,0.008275,0.008804,0.008276,0.006862,0.456683,0.009462,0.007568
0.005273,0.005857,0.043545,0.011444,0.321109,0.036723,0.077137,0.222626,0.270713,0.005572
0.035166,0.291284,0.062827,0.004074,0.199093,0.010570,0.008359,0.119756,0.180511,0.088359
0.009490,0.519420,0.018343,0.010626,0.012155,0.012849,0.065658,0.010090,0.330714,0.010655
0.007992,0.008411,0.313595,0.008114,0.425034,0.024727,0.110483,0.062533,0.029140,0.009971
0.013829,0.055468,0.590418,0.011095,0.066786,0.035665,0.139354,0.029579,0.016688,0.041118
0.004619,0.329971,0.005641,0.015567,0.207201,0.005473,0.035878,0.148329,0.195533,0.051788
0.016144,0.016502,0.144493,0.017084,0.050383,0.032778,0.044335,0.420516,0.210450,0.047315
0.116897,0.009186,0.010622,0.007042,0.323106,0.009793,0.014695,0.127323,0.265966,0.115370
0.106842,0.019010,0.075718,0.007053,0.304576,0.010448,0.013503,0.200797,0.249945,0.012108
0.020355,0.013474,0.013424,0.011968,0.426188,0.012464,0.018848,0.011374,0.356882,0.115023
0.021155,0.028364,0.058849,0.021698,0.036120,0.027386,0.132823,0.028788,0.608255,0.036561
0.007706,0.005767,0.295366,0.028122,0.323110,0.045704,0.004872,0.005978,0.159727,0.123650
0.040816,0.462407,0.037723,0.012225,0.013132,0.007361,0.013715,0.171549,0.234683,0.006389
0.020675,0.104799,0.036122,0.020117,0.028080,0.043958,0.033393,0.024463,0.478338,0.210056
0.005926,0.359005,0.008388,0.138290,0.006752,0.006588,0.010697,0.365248,0.044068,0.055038
0.242077,0.018280,0.099375,0.082718,0.032894,0.020438,0.022284,0.022784,0.426991,0.032160
0.038381,0.036628,0.346455,0.049560,0.088462,0.070555,0.210989,0.046497,0.053121,0.059351
0.013868,0.107408,0.074913,0.014306,0.053647,0.034352,0.160957,0.028354,0.300288,0.211908
0.006589,0.423091,0.030705,0.007452,0.010902,0.006368,0.010273,0.438752,0.057743,0.008124
0.163122,0.011496,0.013940,0.021695,0.567963,0.024200,0.019911,0.061081,0.103191,0.013400
0.079723,0.038489,0.058442,0.016726,0.023182,0.013757,0.123188,0.295554,0.137338,0.213601
0.013111,0.012518,0.014649,0.051641,0.015081,0.016961,0.064824,0.776944,0.020062,0.014209
0.015652,0.021335,0.016014,0.008513,0.328141,0.017851,0.014881,0.220627,0.272350,0.084635
0.065139,0.010520,0.176631,0.011853,0.045946,0.059712,0.178348,0.379222,0.042393,0.030237
0.022091,0.357336,0.006164,0.006501,0.006221,0.006890,0.006882,0.332985,0.203458,0.051473
0.008653,0.529987,0.037796,0.033138,0.011837,0.008227,0.012637,0.046799,0.301110,0.009816
0.132821,0.567527,0.109431,0.010566,0.013309,0.009021,0.017238,0.032462,0.011106,0.096518
0.016267,0.021442,0.132833,0.017321,0.027870,0.016632,0.114700,0.080547,0.556768,0.015622
0.060353,0.008652,0.320276,0.053204,0.022224,0.012530,0.019540,0.211539,0.283527,0.008156
0.354973,0.149662,0.152115,0.023017,0.056765,0.029040,0.015526,0.132211,0.065664,0.021026
0.005462,0.007176,0.050805,0.005140,0.231285,0.017619,0.083865,0.391127,0.202909,0.004612
0.010099,0.046835,0.017158,0.015647,0.010870,0.009289,0.012970,0.558883,0.224386,0.093862
0.005766,0.062373,0.048183,0.006563,0.283640,0.049011,0.151099,0.243797,0.010053,0.139516
0.063586,0.010610,0.063543,0.072641,0.417500,0.049922,0.006423,0.096438,0.212191,0.007146
0.007379,0.465394,0.107714,0.007622,0.254739,0.008649,0.055191,0.008045,0.078393,0.006874
0.008718,0.315707,0.022708,0.178861,0.192837,0.011873,0.017962,0.174158,0.072505,0.004672
0.008066,0.544712,0.018825,0.011768,0.030952,0.048383,0.087949,0.013092,0.223913,0.012339
0.008012,0.600990,0.208608,0.008843,0.038523,0.054072,0.021928,0.015623,0.028127,0.015274
0.008248,0.063970,0.334451,0.008788,0.023019,0.023351,0.019532,0.014429,0.343532,0.160681
0.126937,0.300695,0.205108,0.005459,0.017932,0.027642,0.050241,0.007517,0.253678,0.004792
0.033166,0.439580,0.009558,0.007009,0.010241,0.008422,0.016059,0.458111,0.008889,0.008965
0.051563,0.305970,0.070769,0.064185,0.102658,0.049231,0.141612,0.061586,0.062112,0.090314
0.010217,0.609463,0.069328,0.011046,0.012141,0.016600,0.012179,0.010258,0.239175,0.009593
0.007872,0.468700,0.011459,0.008909,0.011830,0.009549,0.047184,0.150574,0.274998,0.008926
0.019371,0.021393,0.049348,0.020535,0.042687,0.051763,0.028555,0.146086,0.578157,0.042107
0.044674,0.125440,0.133759,0.051127,0.075295,0.045738,0.362143,0.048213,0.062202,0.051409
0.004643,0.017851,0.180656,0.006293,0.283494,0.011340,0.011656,0.370247,0.016165,0.097654
0.006541,0.047761,0.051103,0.007104,0.338802,0.010630,0.005253,0.435117,0.007927,0.089762
0.009899,0.624646,0.237316,0.010238,0.014844,0.011024,0.013029,0.054860,0.014563,0.009580
0.010694,0.013942,0.025174,0.023466,0.016926,0.016752,0.021160,0.682099,0.178951,0.010835
0.014712,0.076565,0.017394,0.012395,0.023715,0.029772,0.100279,0.061795,0.506649,0.156724
0.011626,0.009504,0.070410,0.011285,0.023675,0.025478,0.076772,0.328954,0.307832,0.134464
0.385950,0.015043,0.099084,0.022912,0.087064,0.111737,0.192967,0.036173,0.032577,0.016493
0.031360,0.028457,0.032277,0.030977,0.039541,0.036511,0.136742,0.139441,0.240971,0.283722
0.110252,0.482786,0.011939,0.009241,0.010392,0.008815,0.033930,0.007585,0.215071,0.109989
0.008468,0.388969,0.006911,0.005885,0.267862,0.006801,0.007493,0.020140,0.211877,0.075594
0.028682,0.015153,0.019776,0.042121,0.014751,0.015653,0.018379,0.303334,0.391802,0.150349
0.004927,0.355508,0.133251,0.005864,0.246417,0.008178,0.011022,0.173368,0.056068,0.005397
0.133536,0.049909,0.023886,0.195203,0.231376,0.016102,0.064850,0.063621,0.215857,0.005660
0.007362,0.006159,0.053741,0.196505,0.344470,0.018388,0.005363,0.208783,0.140910,0.018319
0.004241,0.004981,0.224644,0.190908,0.265091,0.035060,0.016572,0.144828,0.010155,0.103519
0.013208,0.018492,0.039348,0.166663,0.012189,0.008409,0.041035,0.424493,0.178535,0.097627
0.009541,0.586842,0.014598,0.008081,0.011392,0.011449,0.007469,0.250428,0.010844,0.089357
0.011623,0.011385,0.090155,0.345524,0.030019,0.017826,0.027078,0.073500,0.381586,0.011303
0.006912,0.536410,0.027858,0.006746,0.306726,0.012491,0.067750,0.009855,0.018028,0.007222
0.061865,0.011213,0.063957,0.006850,0.421314,0.050167,0.033678,0.007902,0.335854,0.007201
0.007484,0.009583,0.055047,0.210382,0.020148,0.012315,0.082364,0.491665,0.010748,0.100265
0.024313,0.035455,0.389093,0.015184,0.040547,0.015173,0.023127,0.017490,0.415527,0.024092
0.005279,0.005685,0.230517,0.005926,0.230425,0.024111,0.079775,0.316106,0.016571,0.085604
0.036231,0.540323,0.033264,0.009936,0.008879,0.007540,0.036267,0.035350,0.212950,0.079258
0.126520,0.023492,0.023615,0.185602,0.270059,0.030161,0.013163,0.120304,0.201734,0.005351
0.006518,0.388348,0.035620,0.007423,0.017313,0.007140,0.013605,0.378568,0.140306,0.005160
0.011800,0.012016,0.251087,0.038441,0.038815,0.018680,0.153513,0.421260,0.020290,0.034095
0.030747,0.016232,0.052371,0.037719,0.675449,0.021582,0.034568,0.079170,0.020005,0.032156
0.010637,0.660746,0.017808,0.033759,0.014491,0.010853,0.009014,0.218046,0.012913,0.011733
0.010691,0.013398,0.214235,0.011546,0.034005,0.016913,0.176839,0.095273,0.399851,0.027248
0.211627,0.011738,0.442910,0.016951,0.030942,0.017455,0.023521,0.093274,0.138082,0.013501
0.006752,0.005447,0.288395,0.201358,0.028262,0.038442,0.014701,0.066272,0.236836,0.113535
0.008551,0.007727,0.122562,0.223386,0.411991,0.009718,0.055445,0.051389,0.010457,0.098774
0.008179,0.011115,0.175041,0.273921,0.031352,0.013689,0.153958,0.295232,0.014466,0.023046
0.008183,0.287067,0.067710,0.173373,0.018114,0.010984,0.049116,0.170986,0.117553,0.096913
0.017346,0.055183,0.106160,0.010150,0.299855,0.035682,0.108513,0.135372,0.225537,0.006202
0.098813,0.005050,0.107064,0.006032,0.249938,0.012321,0.062917,0.383258,0.063017,0.011591
0.008050,0.452340,0.008848,0.007293,0.009671,0.007678,0.009272,0.479604,0.009755,0.007489
0.010800,0.743322,0.047973,0.014494,0.042872,0.068136,0.018444,0.011109,0.031442,0.011408
0.008703,0.578217,0.152065,0.011135,0.016451,0.012272,0.077679,0.043303,0.090044,0.010131
0.042509,0.074362,0.027734,0.014390,0.022047,0.016412,0.016899,0.755672,0.016471,0.013505
0.007244,0.007656,0.026092,0.282688,0.040451,0.042147,0.127120,0.274331,0.029697,0.162573
0.025263,0.033137,0.040096,0.310851,0.029075,0.016138,0.023813,0.070840,0.312112,0.138677
0.009259,0.571513,0.136423,0.011625,0.018597,0.010873,0.093380,0.011094,0.017050,0.120185
0.004004,0.286572,0.068662,0.004298,0.172491,0.005376,0.009048,0.279157,0.164479,0.005912
0.011642,0.762393,0.019287,0.014537,0.013567,0.013568,0.024766,0.012357,0.014157,0.113726
0.097655,0.016569,0.013588,0.029508,0.342893,0.008908,0.039344,0.430078,0.011107,0.010348
0.033187,0.464622,0.059407,0.008223,0.010058,0.012986,0.010579,0.125116,0.268813,0.007010
0.139723,0.007887,0.013118,0.007487,0.428864,0.020574,0.064253,0.048431,0.252557,0.017104
