0.054115,0.006290,0.135686,0.006466,0.374061,0.006392,0.070921,0.234791,0.091214,0.020064
0.012890,0.006217,0.014951,0.006984,0.303308,0.006346,0.045671,0.381816,0.210623,0.011193
0.005187,0.053524,0.166671,0.022969,0.032342,0.041765,0.016557,0.416384,0.239685,0.004915
0.006819,0.007684,0.243953,0.072608,0.049242,0.026256,0.136381,0.076427,0.350107,0.030523
0.006051,0.441951,0.017291,0.045923,0.015136,0.040265,0.070901,0.050729,0.300550,0.011205
0.018187,0.020319,0.295114,0.026395,0.038033,0.025707,0.033969,0.473947,0.045715,0.022613
0.006083,0.381161,0.009584,0.006626,0.007694,0.007085,0.012619,0.360279,0.154889,0.053980
0.008810,0.465141,0.018823,0.008882,0.022071,0.016804,0.082309,0.179358,0.189897,0.007903
0.008606,0.009616,0.018725,0.010119,0.343172,0.011816,0.125953,0.177674,0.280154,0.014166
0.004685,0.023033,0.031577,0.005535,0.222755,0.029531,0.145520,0.391084,0.130837,0.015442
0.036693,0.048600,0.239612,0.004298,0.276174,0.030978,0.004033,0.045873,0.203228,0.110512
0.008239,0.448881,0.008539,0.017922,0.011200,0.009385,0.040210,0.199720,0.188055,0.067849
0.032151,0.009833,0.054993,0.008949,0.461558,0.080635,0.008360,0.027318,0.277498,0.038704
0.006992,0.082746,0.444620,0.013888,0.046561,0.025874,0.109972,0.222569,0.039079,0.007699
0.043404,0.346011,0.024653,0.037146,0.213813,0.012774,0.011276,0.120938,0.077900,0.112084
0.023066,0.009350,0.160329,0.015843,0.067247,0.027708,0.192861,0.270453,0.039647,0.193497
0.023746,0.022877,0.049498,0.021878,0.043050,0.028009,0.185808,0.027063,0.561382,0.036688
0.006567,0.434587,0.030914,0.008279,0.010865,0.006944,0.009012,0.159695,0.250586,0.082550
0.012082,0.737224,0.013771,0.015009,0.013597,0.014740,0.073006,0.014396,0.092121,0.014054
0.025780,0.016574,0.017146,0.013862,0.024908,0.019148,0.074751,0.778912,0.017143,0.011776
0.011574,0.788833,0.021815,0.013292,0.016889,0.013793,0.010462,0.012151,0.096722,0.014470
0.007023,0.415862,0.062343,0.021230,0.219377,0.006065,0.005407,0.187903,0.007708,0.067083
0.022004,0.020898,0.043936,0.019979,0.048052,0.025964,0.025797,0.538621,0.025993,0.228756
0.028269,0.014493,0.151842,0.355284,0.033828,0.021103,0.020588,0.018103,0.339858,0.016632
0.006669,0.007326,0.291899,0.008365,0.026731,0.037999,0.017655,0.402934,0.082521,0.117900
0.006568,0.006612,0.051641,0.006898,0.367315,0.051607,0.181958,0.197217,0.122682,0.007501
0.014182,0.013345,0.507984,0.037887,0.033419,0.035353,0.011658,0.316124,0.017520,0.012528
0.066883,0.009769,0.022056,0.252127,0.030672,0.041548,0.019275,0.521419,0.028609,0.007642
0.007702,0.008040,0.091016,0.016157,0.385985,0.011453,0.056344,0.213923,0.200435,0.008945
0.011580,0.012794,0.040901,0.035881,0.404339,0.054345,0.148880,0.222594,0.038853,0.029834
0.055062,0.026666,0.083184,0.141655,0.060132,0.034600,0.040506,0.144080,0.064505,0.349610
0.008007,0.554074,0.256108,0.010145,0.018986,0.010031,0.007571,0.009078,0.011605,0.114394
0.009991,0.012388,0.088265,0.009242,0.411812,0.015550,0.091418,0.313523,0.026201,0.021610
0.149666,0.007819,0.054271,0.005757,0.254984,0.036783,0.184183,0.052995,0.232265,0.021278
0.012673,0.017678,0.245781,0.030726,0.033238,0.012706,0.100540,0.328849,0.034493,0.183316
0.014944,0.007421,0.017000,0.015834,0.348655,0.011235,0.014016,0.441424,0.116503,0.012968
0.014886,0.017937,0.158464,0.014723,0.019699,0.015978,0.073755,0.056458,0.478825,0.149276
0.028873,0.007507,0.154513,0.007737,0.018268,0.011782,0.057925,0.264170,0.307394,0.141831
0.007962,0.007387,0.014205,0.009263,0.326403,0.011578,0.173527,0.156025,0.286720,0.006929
0.125876,0.011090,0.092952,0.009150,0.401168,0.008209,0.016843,0.235837,0.010520,0.088357
0.005970,0.007694,0.112842,0.197514,0.318129,0.012431,0.012871,0.037875,0.205738,0.088936
0.010015,0.061062,0.046748,0.009919,0.518816,0.015179,0.020246,0.063538,0.100320,0.154158
0.012837,0.011315,0.030270,0.010899,0.578985,0.018722,0.116451,0.011581,0.016531,0.192411
0.074059,0.010915,0.034914,0.010836,0.041777,0.026254,0.020766,0.299918,0.329512,0.151050
0.011013,0.353875,0.013664,0.004837,0.215617,0.012882,0.024481,0.147451,0.210542,0.005638
0.008560,0.009542,0.023705,0.213112,0.296732,0.011244,0.018369,0.038431,0.284737,0.095566
0.284114,0.047692,0.132486,0.062783,0.093862,0.058575,0.088941,0.064571,0.086675,0.080301
0.014991,0.474245,0.025409,0.010460,0.325725,0.019264,0.019157,0.082300,0.012267,0.016182
0.060380,0.009327,0.063326,0.006278,0.320884,0.011783,0.230231,0.247460,0.027464,0.022866
0.005401,0.355802,0.059089,0.152052,0.212997,0.006204,0.007334,0.019456,0.175909,0.005755
0.012005,0.728128,0.022343,0.013381,0.019710,0.013709,0.010841,0.059140,0.105404,0.015338
0.010370,0.007855,0.253717,0.074432,0.053304,0.051628,0.034797,0.007963,0.348443,0.157492
0.005456,0.410625,0.034880,0.006982,0.296514,0.006753,0.004771,0.007911,0.220756,0.005352
0.151406,0.007783,0.054922,0.006899,0.309255,0.019248,0.180102,0.015498,0.232170,0.022716
0.005593,0.359794,0.029954,0.005019,0.283371,0.014738,0.011615,0.010919,0.273426,0.005571
0.014372,0.013868,0.028707,0.028442,0.695597,0.025580,0.025026,0.015079,0.129573,0.023756
0.055727,0.049154,0.158175,0.055701,0.099073,0.077534,0.103229,0.253955,0.101254,0.046198
0.008366,0.012481,0.044459,0.008981,0.045610,0.060062,0.238274,0.023099,0.378221,0.180447
0.021213,0.030390,0.059017,0.022024,0.037309,0.027997,0.040707,0.472606,0.042788,0.245948
0.009095,0.708802,0.032983,0.010007,0.033977,0.064180,0.023023,0.080056,0.015460,0.022417
0.097442,0.234282,0.013103,0.135713,0.163374,0.018349,0.007714,0.315741,0.010368,0.003914
0.007149,0.037212,0.227254,0.014341,0.042540,0.045967,0.157868,0.176893,0.284150,0.006626
0.036246,0.027455,0.294797,0.009717,0.032437,0.011657,0.022777,0.269031,0.276112,0.019770
0.016134,0.007116,0.117657,0.007899,0.305248,0.011574,0.011632,0.497414,0.018788,0.006539
0.009765,0.078403,0.400348,0.012065,0.030725,0.025346,0.026287,0.069049,0.319758,0.028256
0.009190,0.564097,0.009057,0.009093,0.009211,0.009914,0.010193,0.009971,0.302692,0.066583
0.018208,0.022594,0.126126,0.020852,0.039618,0.026021,0.109941,0.017848,0.334617,0.284176
0.012763,0.474555,0.053509,0.007195,0.010552,0.008268,0.006748,0.212784,0.205983,0.007643
0.012529,0.815671,0.019347,0.017472,0.019692,0.016136,0.015229,0.053441,0.016399,0.014085
0.062191,0.008570,0.027444,0.007603,0.027894,0.019817,0.015787,0.537143,0.271630,0.021921
0.004408,0.309443,0.138603,0.004507,0.011403,0.005670,0.042950,0.365774,0.110068,0.007174
0.161932,0.009667,0.021865,0.010630,0.451237,0.013486,0.095085,0.049749,0.022369,0.163979
0.109294,0.260988,0.202086,0.008057,0.222514,0.024603,0.009075,0.099088,0.056718,0.007579
0.011263,0.009476,0.023806,0.022090,0.481577,0.015191,0.008959,0.062631,0.347118,0.017890
0.004992,0.019426,0.196373,0.006256,0.302017,0.007971,0.014047,0.181368,0.185669,0.081881
0.007426,0.007544,0.225974,0.308749,0.046791,0.058120,0.029223,0.007458,0.143833,0.164884
0.006141,0.356629,0.010294,0.005807,0.008187,0.005951,0.013054,0.366472,0.221468,0.005996
0.005092,0.374355,0.084533,0.006145,0.204109,0.005732,0.038167,0.005179,0.201910,0.074776
0.020382,0.049518,0.156156,0.026249,0.031347,0.020982,0.040472,0.111492,0.513304,0.030098
0.051752,0.009215,0.258712,0.252583,0.026086,0.023105,0.005576,0.067697,0.277845,0.027428
0.007940,0.374833,0.083777,0.008976,0.023579,0.029094,0.010659,0.040965,0.291653,0.128523
0.008493,0.024743,0.025507,0.011014,0.464692,0.008976,0.017140,0.190705,0.240052,0.008679
0.020269,0.020639,0.193886,0.135159,0.055012,0.060336,0.156694,0.023024,0.034464,0.300517
0.186302,0.007294,0.072565,0.010199,0.329334,0.025009,0.005921,0.068861,0.286278,0.008237
0.005653,0.313384,0.054313,0.005733,0.261735,0.006570,0.006713,0.332823,0.007071,0.006005
0.107848,0.005468,0.199705,0.017086,0.245817,0.005398,0.054851,0.037278,0.218617,0.107932
0.004507,0.274048,0.005921,0.004524,0.224297,0.005323,0.028420,0.281283,0.165978,0.005699
0.005442,0.359705,0.161086,0.005352,0.011940,0.008027,0.011928,0.418892,0.008089,0.009538
0.004920,0.394104,0.046253,0.005462,0.026622,0.014685,0.088026,0.008619,0.261105,0.150203
0.014394,0.015930,0.039570,0.097702,0.063143,0.067686,0.115918,0.283778,0.048390,0.253488
0.009918,0.568445,0.014400,0.009176,0.010522,0.009609,0.011557,0.011258,0.345406,0.009708
0.024570,0.072186,0.030623,0.014598,0.430920,0.023354,0.063041,0.011220,0.319441,0.010047
0.018846,0.054884,0.023768,0.010821,0.325671,0.013548,0.053399,0.185500,0.295805,0.017758
0.008922,0.052111,0.051687,0.018481,0.057670,0.080167,0.257265,0.031554,0.405948,0.036197
0.006008,0.063504,0.059645,0.056211,0.029816,0.020291,0.185657,0.467772,0.105492,0.005604
0.041023,0.041609,0.448244,0.045929,0.072218,0.056930,0.097615,0.043961,0.076306,0.076165
0.013925,0.054575,0.115062,0.020328,0.048993,0.025582,0.134590,0.302375,0.023365,0.261205
0.006848,0.399900,0.007601,0.180101,0.314753,0.007128,0.005830,0.007865,0.008075,0.061900
0.032185,0.006135,0.224397,0.201540,0.278578,0.017146,0.019584,0.006340,0.208311,0.005784
0.172305,0.074546,0.194261,0.008922,0.026792,0.016501,0.029491,0.081851,0.372493,0.022838
0.011132,0.540023,0.031012,0.053954,0.031530,0.048252,0.014597,0.083487,0.021230,0.164783
0.009003,0.010980,0.015207,0.010465,0.399494,0.014764,0.018745,0.170609,0.330276,0.020458
0.015585,0.005286,0.296855,0.006357,0.030777,0.033728,0.086057,0.399736,0.007948,0.117672
0.007719,0.009127,0.326937,0.011160,0.050412,0.059815,0.028993,0.329940,0.167447,0.008449
0.032400,0.471895,0.030721,0.009450,0.378454,0.017222,0.011129,0.012843,0.022534,0.013352
0.005152,0.338920,0.074526,0.005888,0.271916,0.026082,0.064605,0.051495,0.014339,0.147076
0.009383,0.010188,0.149983,0.012422,0.518269,0.023761,0.068365,0.177945,0.020074,0.009609
0.007255,0.011324,0.073018,0.319432,0.062880,0.062710,0.102254,0.021259,0.330676,0.009193
0.020812,0.053012,0.053828,0.020471,0.030425,0.021457,0.037647,0.022270,0.720042,0.020035
0.020795,0.013977,0.013181,0.012470,0.023615,0.023798,0.084371,0.678819,0.013850,0.115124
0.005572,0.377877,0.034419,0.006788,0.236926,0.006012,0.007230,0.086696,0.157473,0.081008
0.022623,0.013919,0.051688,0.010244,0.022049,0.016615,0.031303,0.685778,0.020584,0.125198
0.011256,0.069613,0.144935,0.011009,0.455329,0.016688,0.073849,0.055202,0.021568,0.140550
0.099109,0.006002,0.111204,0.007389,0.247414,0.011881,0.010049,0.416424,0.013503,0.077024
0.131969,0.024922,0.154974,0.117452,0.046602,0.029397,0.045062,0.375925,0.055485,0.018212
0.012533,0.029261,0.028914,0.013408,0.019393,0.025672,0.065184,0.771829,0.016375,0.017432
0.032802,0.016909,0.265386,0.084226,0.040231,0.035406,0.010814,0.278101,0.043019,0.193106
0.019401,0.017481,0.372001,0.020695,0.044452,0.046874,0.052187,0.145253,0.024311,0.257345
0.005960,0.423746,0.022671,0.017512,0.286961,0.035622,0.013652,0.051439,0.010990,0.131447
0.104673,0.006126,0.009399,0.005866,0.335712,0.008563,0.080366,0.426851,0.015527,0.006916
0.060365,0.037401,0.060883,0.011330,0.366728,0.026478,0.111457,0.102310,0.036352,0.186696
0.009141,0.529302,0.011943,0.009743,0.317187,0.009301,0.080671,0.009795,0.012827,0.010091
0.007857,0.449996,0.008589,0.022242,0.009532,0.009183,0.009320,0.464482,0.010159,0.008640
0.006391,0.005907,0.048127,0.018070,0.266629,0.009291,0.056088,0.430810,0.071427,0.087259
0.012862,0.015966,0.095974,0.012890,0.022582,0.023500,0.021953,0.760336,0.015850,0.018087
0.015457,0.085119,0.174904,0.013198,0.025354,0.021553,0.027076,0.243192,0.381217,0.012929
0.012852,0.420494,0.160874,0.006428,0.021360,0.034538,0.032017,0.011801,0.293153,0.006484
0.005992,0.009260,0.393715,0.006567,0.031750,0.051380,0.026666,0.173559,0.294732,0.006379
0.011497,0.458832,0.008327,0.007341,0.303179,0.008779,0.009686,0.024401,0.062170,0.105789
0.008990,0.037802,0.247884,0.263246,0.027762,0.024109,0.160855,0.204473,0.018386,0.006493
0.009265,0.391869,0.009037,0.007291,0.008180,0.008277,0.008136,0.398729,0.099665,0.059553
0.007551,0.007664,0.069401,0.009079,0.361411,0.020112,0.229502,0.058533,0.106788,0.129959
0.006576,0.384433,0.026220,0.007354,0.298308,0.009708,0.036578,0.018686,0.154638,0.057498
0.011745,0.016928,0.185770,0.014210,0.633656,0.026894,0.011121,0.067188,0.018138,0.014350
0.007333,0.007239,0.117001,0.194927,0.329208,0.009794,0.014166,0.219809,0.013025,0.087498
0.013627,0.036925,0.029869,0.029896,0.471780,0.011725,0.031071,0.209916,0.015362,0.149828
0.007113,0.006622,0.053304,0.006496,0.018924,0.010469,0.136812,0.454673,0.210071,0.095517
0.036766,0.006566,0.027910,0.053511,0.033024,0.020838,0.015623,0.502168,0.296195,0.007399
0.024662,0.009130,0.116607,0.009021,0.515238,0.009431,0.209701,0.080834,0.016420,0.008957
0.062140,0.069475,0.175055,0.008190,0.021965,0.008357,0.026807,0.591011,0.027277,0.009723
0.005262,0.419942,0.037434,0.005849,0.015832,0.015351,0.073671,0.005902,0.259371,0.161384
0.010141,0.013012,0.106795,0.011860,0.021424,0.015760,0.068340,0.599266,0.015850,0.137551
0.005508,0.015811,0.007777,0.147484,0.283112,0.007550,0.010863,0.370349,0.144753,0.006792
0.021215,0.026548,0.147078,0.018836,0.045170,0.044709,0.135155,0.152614,0.390092,0.018583
0.007977,0.009385,0.053522,0.007187,0.017005,0.011311,0.006504,0.508045,0.282465,0.096600
0.121023,0.548862,0.045042,0.010530,0.011398,0.014824,0.010888,0.009804,0.140174,0.087456
0.019318,0.016035,0.324797,0.015750,0.059649,0.037510,0.074800,0.146625,0.051319,0.254196
0.006574,0.005574,0.112435,0.005062,0.267054,0.010018,0.058586,0.196466,0.222890,0.115342
0.012704,0.068086,0.022969,0.012344,0.029368,0.017870,0.068520,0.191501,0.445589,0.131048
0.006775,0.038075,0.091335,0.006119,0.333498,0.014508,0.057733,0.194775,0.246276,0.010906
0.011835,0.767832,0.022971,0.013715,0.014494,0.012844,0.083340,0.042310,0.016203,0.014455
0.155994,0.011433,0.013414,0.011009,0.013671,0.020284,0.085216,0.302704,0.276570,0.109704
0.012321,0.065674,0.069298,0.012920,0.673695,0.042676,0.010331,0.035183,0.066079,0.011823
0.343184,0.029392,0.042167,0.025368,0.032662,0.024891,0.123211,0.093066,0.033287,0.252771
0.013216,0.853250,0.015881,0.014672,0.019253,0.014758,0.018213,0.016375,0.017715,0.016669
0.009058,0.014941,0.340570,0.015577,0.067809,0.070902,0.035026,0.382265,0.018625,0.045227
0.012025,0.277201,0.069468,0.136956,0.188658,0.008846,0.048685,0.093326,0.159965,0.004868
0.010088,0.043573,0.046246,0.011352,0.512853,0.058427,0.125251,0.116653,0.043014,0.032542
0.005807,0.308721,0.014964,0.032453,0.218891,0.023191,0.009473,0.167648,0.214339,0.004511
0.334134,0.021252,0.042693,0.023590,0.038912,0.025696,0.098468,0.131406,0.037460,0.246387
0.013636,0.014661,0.112797,0.416502,0.037975,0.039074,0.133683,0.025185,0.171303,0.035182
0.012462,0.010880,0.409504,0.027481,0.036462,0.027361,0.023041,0.015486,0.415044,0.022279
0.006507,0.462772,0.040534,0.008453,0.016449,0.034510,0.013879,0.009387,0.274312,0.133195
0.031440,0.004608,0.083174,0.007314,0.248912,0.027906,0.017350,0.350674,0.126807,0.101814
0.007952,0.526547,0.233049,0.039266,0.024169,0.016797,0.018311,0.039017,0.083921,0.010971
0.008747,0.499692,0.046561,0.009834,0.012381,0.013660,0.014583,0.009200,0.310200,0.075142
0.030668,0.010242,0.098471,0.336880,0.040581,0.018692,0.168339,0.249597,0.014567,0.031962
0.128933,0.041568,0.215362,0.030734,0.068129,0.066334,0.028425,0.045286,0.338815,0.036414
0.005129,0.405298,0.149959,0.005194,0.283128,0.011235,0.011481,0.038170,0.011137,0.079269
0.007661,0.596655,0.041260,0.008435,0.032321,0.045750,0.007006,0.067630,0.012718,0.180563
0.006437,0.006380,0.021546,0.053333,0.030212,0.021224,0.018581,0.493906,0.185980,0.162402
0.068540,0.014205,0.064370,0.010448,0.570744,0.014889,0.022204,0.075564,0.014579,0.144457
0.108908,0.017985,0.061449,0.022765,0.077305,0.126007,0.014273,0.155354,0.069193,0.346760
0.022325,0.029477,0.150173,0.028024,0.051588,0.057339,0.163153,0.130068,0.054333,0.313520
0.127304,0.012636,0.076319,0.474501,0.057780,0.091867,0.035961,0.029265,0.054041,0.040327
0.003618,0.234474,0.008834,0.024152,0.153322,0.018253,0.038593,0.278843,0.163309,0.076601
0.014872,0.081250,0.156262,0.020692,0.034165,0.031034,0.026570,0.438928,0.025806,0.170420
0.278151,0.010254,0.073343,0.009235,0.078789,0.065842,0.232790,0.026467,0.016120,0.209009
0.015473,0.014666,0.123780,0.021808,0.065897,0.027751,0.012485,0.104841,0.333288,0.280012
0.008049,0.033056,0.159810,0.007053,0.435736,0.014100,0.027419,0.015656,0.275954,0.023168
0.019004,0.026350,0.124154,0.047428,0.486993,0.018491,0.029838,0.045630,0.094575,0.107536
0.011028,0.452706,0.011561,0.009517,0.009697,0.009394,0.009573,0.467807,0.009760,0.008956
0.028893,0.027997,0.206049,0.077066,0.072418,0.061281,0.062021,0.045800,0.036416,0.382059
0.014972,0.021409,0.201882,0.017885,0.031281,0.024221,0.137392,0.255001,0.277470,0.018488
0.304804,0.054947,0.027509,0.042366,0.039488,0.024928,0.128078,0.335800,0.024168,0.017912
0.006343,0.465257,0.037301,0.011906,0.012961,0.007683,0.019876,0.170600,0.261573,0.006501
0.068076,0.064481,0.151209,0.070164,0.119182,0.090323,0.134079,0.087898,0.088705,0.125884
0.018350,0.011839,0.021253,0.251585,0.341691,0.017876,0.071784,0.009757,0.246935,0.008930
0.010544,0.010188,0.084783,0.308542,0.028152,0.019572,0.172610,0.011476,0.327661,0.026474
0.023944,0.024260,0.181433,0.029277,0.054445,0.038417,0.257154,0.027043,0.037642,0.326384
0.020257,0.020739,0.026169,0.493105,0.026456,0.028959,0.156799,0.025888,0.181996,0.019632
0.014356,0.069413,0.102059,0.058707,0.087368,0.113266,0.055986,0.452116,0.032888,0.013840
0.036127,0.012975,0.026677,0.013403,0.018526,0.029067,0.022574,0.806351,0.018484,0.015815
0.005092,0.390172,0.141304,0.007589,0.237196,0.015026,0.013936,0.043624,0.018939,0.127124
0.008523,0.020067,0.059058,0.033914,0.011256,0.011791,0.042370,0.503056,0.301788,0.008177
0.008357,0.010575,0.057074,0.046373,0.018299,0.011329,0.060084,0.535914,0.236428,0.015566
0.007945,0.008942,0.023639,0.009731,0.478651,0.018807,0.082378,0.204047,0.019137,0.146723
0.007471,0.010259,0.064648,0.009642,0.344736,0.013533,0.097652,0.054913,0.274019,0.123127
0.095461,0.225420,0.174499,0.135497,0.177347,0.017944,0.007335,0.005966,0.156820,0.003709
0.218893,0.041921,0.091946,0.017667,0.034038,0.017793,0.010421,0.379400,0.015773,0.172147
0.110327,0.028016,0.199260,0.037235,0.034526,0.043467,0.169923,0.026587,0.036442,0.314217
0.015987,0.575340,0.137448,0.009852,0.018032,0.007828,0.054055,0.008359,0.165458,0.007642
0.008778,0.008605,0.184423,0.030737,0.438641,0.008731,0.081242,0.009272,0.034983,0.194588
0.020145,0.832661,0.015387,0.013132,0.027755,0.013627,0.027177,0.016469,0.016684,0.016965
0.013152,0.010476,0.578187,0.010415,0.049713,0.064603,0.113748,0.102252,0.022179,0.035275
0.010090,0.545791,0.017193,0.009578,0.014202,0.010454,0.014101,0.010768,0.267928,0.099895
0.019545,0.011241,0.129476,0.010858,0.450765,0.014243,0.018464,0.158162,0.169138,0.018107
0.007112,0.424847,0.105152,0.008243,0.275415,0.009427,0.004847,0.143605,0.008262,0.013088
0.008486,0.009635,0.148950,0.006934,0.350098,0.012185,0.095728,0.070828,0.290517,0.006638
0.009256,0.056683,0.012602,0.262173,0.479921,0.008810,0.024934,0.011139,0.020072,0.114409
0.173434,0.014092,0.020966,0.021245,0.540597,0.018228,0.050366,0.013322,0.018044,0.129706
0.011774,0.523540,0.052425,0.023489,0.009777,0.009325,0.054068,0.230185,0.011789,0.073628
0.005253,0.383409,0.140762,0.004682,0.279506,0.006375,0.010779,0.147655,0.016413,0.005167
0.111403,0.117641,0.124771,0.016698,0.044189,0.027838,0.215398,0.303147,0.027906,0.011009
0.007491,0.414788,0.008185,0.006934,0.008845,0.007793,0.041652,0.433017,0.008919,0.062376
0.148287,0.690819,0.068263,0.011547,0.012888,0.012110,0.014077,0.012541,0.014723,0.014745
0.023571,0.444888,0.114308,0.008515,0.357641,0.009457,0.005761,0.007066,0.017565,0.011228
0.005534,0.415301,0.156452,0.005502,0.015355,0.010227,0.023114,0.151138,0.211909,0.005469
0.004333,0.005036,0.089984,0.044400,0.276641,0.037373,0.064311,0.385097,0.087344,0.005482
0.022125,0.022249,0.036717,0.022068,0.042054,0.026535,0.042431,0.104136,0.470231,0.211453
0.008229,0.453964,0.040284,0.008127,0.299422,0.033920,0.005170,0.010404,0.009629,0.130851
0.198304,0.012586,0.018425,0.011976,0.036759,0.019899,0.098651,0.219100,0.233341,0.150960
0.009186,0.047444,0.112123,0.007754,0.015088,0.010294,0.018180,0.548320,0.223781,0.007829
0.005806,0.411592,0.025051,0.011631,0.015170,0.015193,0.011028,0.219410,0.161762,0.123358
0.025071,0.004282,0.205042,0.006849,0.199871,0.030399,0.038169,0.381730,0.015286,0.093300
0.066088,0.013529,0.171680,0.009341,0.070957,0.070524,0.190011,0.021841,0.375610,0.010417
0.020732,0.006916,0.212062,0.065297,0.303163,0.054462,0.114851,0.204585,0.011163,0.006769
0.003768,0.275301,0.009705,0.004133,0.012036,0.021421,0.008846,0.356934,0.193586,0.114270
0.007547,0.298071,0.011886,0.006411,0.192533,0.023056,0.009248,0.342085,0.012673,0.096490
0.066996,0.009876,0.178052,0.086652,0.048465,0.059800,0.126263,0.009418,0.405521,0.008958
0.009312,0.009777,0.044565,0.012783,0.055995,0.059806,0.028855,0.090619,0.433950,0.254339
0.005936,0.382093,0.007069,0.005862,0.304915,0.006687,0.012760,0.007520,0.194467,0.072692
0.021118,0.010509,0.026831,0.006841,0.029581,0.027101,0.006380,0.605565,0.124893,0.141180
0.012654,0.126575,0.045869,0.012872,0.073446,0.080203,0.034490,0.033686,0.568459,0.011745
0.009972,0.008394,0.170758,0.029020,0.382816,0.015360,0.020765,0.224445,0.116012,0.022458
0.037002,0.011113,0.066155,0.248875,0.034173,0.012307,0.100588,0.185501,0.283379,0.020908
0.158312,0.061709,0.146218,0.009022,0.513439,0.012867,0.008130,0.051616,0.021122,0.017564
0.015193,0.502174,0.013207,0.010124,0.016708,0.010507,0.065176,0.026901,0.329788,0.010222
0.055812,0.074721,0.055871,0.058526,0.045081,0.054527,0.047797,0.165504,0.036125,0.406038
0.016101,0.016743,0.038387,0.016094,0.025169,0.021301,0.069490,0.017150,0.592279,0.187285
0.009824,0.056854,0.012668,0.245768,0.403274,0.016612,0.020502,0.206769,0.018033,0.009696
0.025976,0.007866,0.270980,0.007077,0.045859,0.028208,0.106792,0.008139,0.328228,0.170875
0.116873,0.043495,0.107198,0.007527,0.210191,0.033678,0.013346,0.344431,0.020477,0.102785
0.020139,0.026947,0.019675,0.013026,0.015419,0.010400,0.015619,0.623991,0.243056,0.011727
0.012823,0.764117,0.090132,0.013369,0.025607,0.020823,0.027007,0.012609,0.018357,0.015156
0.006463,0.005739,0.110053,0.005942,0.264208,0.019217,0.137102,0.173113,0.256788,0.021375
0.045650,0.017439,0.142262,0.025105,0.051812,0.032581,0.058150,0.032405,0.578539,0.016057
0.058093,0.028029,0.105338,0.049339,0.015584,0.015551,0.089807,0.222916,0.397812,0.017531
0.006562,0.006224,0.015148,0.005985,0.278181,0.013271,0.074596,0.415338,0.178959,0.005736
0.063484,0.007799,0.069695,0.007563,0.436426,0.023668,0.101739,0.008088,0.274371,0.007169
0.014550,0.017943,0.140161,0.335330,0.020624,0.019270,0.030123,0.074239,0.332305,0.015454
0.036342,0.010623,0.304676,0.008060,0.030903,0.011544,0.007195,0.262975,0.319901,0.007781
0.057666,0.010032,0.244314,0.006218,0.066041,0.024645,0.093872,0.178449,0.289702,0.029062
0.036116,0.049848,0.077867,0.048097,0.071389,0.066051,0.073846,0.047247,0.077522,0.452016
0.074843,0.008947,0.171335,0.011216,0.489109,0.008400,0.030060,0.017420,0.033432,0.155239
0.005783,0.413582,0.007971,0.164130,0.313261,0.006608,0.008047,0.006451,0.008635,0.065533
0.016853,0.012763,0.321784,0.026795,0.072578,0.101075,0.037080,0.161893,0.236800,0.012379
0.007918,0.500105,0.012522,0.010286,0.010421,0.008769,0.017553,0.025944,0.317410,0.089071
0.013185,0.581416,0.058908,0.011388,0.010266,0.009037,0.059584,0.148004,0.012337,0.095874
0.003970,0.256855,0.017123,0.008585,0.213934,0.009773,0.049689,0.152742,0.175214,0.112115
0.009315,0.007557,0.032704,0.010036,0.025051,0.023469,0.128245,0.634672,0.120405,0.008546
0.010382,0.613346,0.013233,0.010108,0.017696,0.017681,0.013805,0.279175,0.014069,0.010506
0.047599,0.018857,0.151108,0.024981,0.051154,0.053452,0.046751,0.497955,0.060692,0.047451
