0.054115,0.006290,0.135686,0.006466,0.374061,0.006392,0.070921,0.234791,0.091214,0.020064
0.013953,0.016293,0.145896,0.013764,0.101782,0.124002,0.044674,0.201256,0.024894,0.313486
0.017952,0.018159,0.104739,0.023653,0.037792,0.031066,0.071794,0.136201,0.536328,0.022316
0.030048,0.025783,0.146359,0.009094,0.017627,0.011819,0.091293,0.535059,0.022217,0.110700
0.015673,0.012303,0.266615,0.012748,0.036593,0.012744,0.184491,0.372000,0.048794,0.038040
0.051454,0.046210,0.099458,0.057827,0.076862,0.048727,0.075583,0.056857,0.060829,0.426193
0.087843,0.022412,0.031910,0.018322,0.032138,0.021647,0.030496,0.092926,0.634943,0.027362
0.206429,0.015153,0.027435,0.017649,0.017799,0.019692,0.111135,0.076408,0.355959,0.152340
0.006750,0.006742,0.391086,0.010210,0.031825,0.041988,0.202517,0.006670,0.280732,0.021481
0.068190,0.010172,0.113760,0.012553,0.034419,0.042311,0.085770,0.201151,0.286041,0.145634
0.051893,0.010280,0.118229,0.030562,0.353672,0.050010,0.090194,0.016699,0.130017,0.148444
0.008443,0.021931,0.017768,0.230255,0.331539,0.007949,0.012788,0.247472,0.018215,0.103640
0.013234,0.012801,0.119320,0.083577,0.034764,0.023080,0.264374,0.024509,0.411728,0.012614
0.009764,0.010415,0.418662,0.029522,0.394560,0.054761,0.026326,0.017063,0.030612,0.008315
0.005993,0.423761,0.012334,0.007960,0.313557,0.011281,0.012505,0.197236,0.008125,0.007249
0.010461,0.010658,0.012893,0.248151,0.015081,0.012805,0.021168,0.641221,0.012866,0.014697
0.007617,0.387129,0.085923,0.007563,0.283432,0.014386,0.025470,0.042280,0.017149,0.129051
0.048464,0.024906,0.116117,0.009217,0.321869,0.008991,0.058919,0.057217,0.228396,0.125905
0.019348,0.018437,0.035489,0.075851,0.032107,0.032166,0.023520,0.352533,0.162451,0.248098
0.011077,0.516458,0.112025,0.009490,0.011129,0.007488,0.009580,0.171461,0.065538,0.085754
0.004553,0.004904,0.022162,0.181300,0.029136,0.016221,0.060530,0.442553,0.222085,0.016557
0.022013,0.021040,0.028472,0.021920,0.052251,0.022399,0.160177,0.610721,0.027832,0.033175
0.030107,0.025774,0.055412,0.007705,0.016646,0.011849,0.017153,0.549973,0.155116,0.130264
0.018076,0.015807,0.053362,0.022308,0.049731,0.022898,0.024941,0.301015,0.472361,0.019501
0.006915,0.428962,0.103266,0.005644,0.244597,0.007156,0.011602,0.047869,0.133980,0.010010
0.005160,0.305533,0.008651,0.128309,0.005994,0.009004,0.010748,0.328467,0.193249,0.004884
0.006541,0.009433,0.018960,0.007938,0.368369,0.017588,0.091242,0.464196,0.009097,0.006636
0.093277,0.099197,0.103619,0.083909,0.035248,0.035302,0.214923,0.302701,0.021450,0.010374
0.071231,0.011108,0.204452,0.014544,0.020650,0.011957,0.107097,0.210399,0.337329,0.011231
0.013301,0.009938,0.096326,0.013872,0.066936,0.080753,0.031844,0.010282,0.448815,0.227932
0.040437,0.048103,0.047787,0.046023,0.062871,0.070021,0.033806,0.046120,0.052772,0.552060
0.202551,0.039657,0.085977,0.031986,0.027247,0.026717,0.010609,0.091261,0.460236,0.023760
0.169170,0.006369,0.038455,0.006304,0.338612,0.044967,0.120146,0.229003,0.026867,0.020107
0.011627,0.100311,0.233917,0.010057,0.545464,0.021262,0.009278,0.011293,0.046750,0.010040
0.188253,0.072024,0.027242,0.058068,0.032132,0.013124,0.074511,0.056910,0.465364,0.012373
0.005069,0.006961,0.154976,0.007384,0.029955,0.037759,0.013231,0.423686,0.210941,0.110039
0.042363,0.008790,0.045091,0.006370,0.300393,0.014661,0.056691,0.447089,0.070942,0.007610
0.007330,0.481108,0.012208,0.007625,0.010714,0.010405,0.056352,0.032006,0.299382,0.082872
0.038895,0.016899,0.027909,0.020515,0.749235,0.017563,0.045695,0.026418,0.040092,0.016778
0.005684,0.006570,0.052538,0.005644,0.366924,0.042523,0.005338,0.498239,0.010662,0.005878
0.003841,0.004228,0.213828,0.004339,0.236767,0.027178,0.121527,0.108061,0.182968,0.097263
0.005175,0.423777,0.025406,0.007052,0.259032,0.006774,0.024059,0.032085,0.130094,0.086546
0.167884,0.023583,0.306531,0.017099,0.055402,0.051727,0.212944,0.039563,0.072218,0.053051
0.130273,0.023739,0.031643,0.027312,0.046568,0.036280,0.045123,0.031671,0.598576,0.028814
0.042487,0.013357,0.027486,0.013985,0.024240,0.020601,0.082887,0.229348,0.532007,0.013604
0.010245,0.009698,0.157843,0.010114,0.028044,0.019196,0.016724,0.716806,0.021312,0.010019
0.030836,0.029667,0.082638,0.030976,0.079565,0.037789,0.048419,0.142092,0.051788,0.466230
0.339949,0.021453,0.052865,0.021559,0.039302,0.046766,0.046012,0.130558,0.040880,0.260654
0.007993,0.007906,0.481021,0.015501,0.059215,0.052249,0.006735,0.021955,0.339588,0.007837
0.006129,0.485801,0.022490,0.006789,0.277841,0.042980,0.025905,0.009946,0.108024,0.014096
0.131075,0.009802,0.012562,0.008200,0.391678,0.010644,0.141975,0.043905,0.233498,0.016660
0.038707,0.010396,0.024008,0.010196,0.545479,0.020561,0.015141,0.014487,0.302602,0.018422
0.007109,0.466236,0.206461,0.006861,0.012758,0.012254,0.014055,0.033035,0.233056,0.008175
0.236044,0.093806,0.108008,0.370564,0.033563,0.018813,0.011071,0.081956,0.034201,0.011975
0.005348,0.005869,0.111973,0.227655,0.028172,0.018786,0.147246,0.077694,0.256970,0.120287
0.005124,0.005040,0.031089,0.185664,0.028491,0.033032,0.014532,0.460127,0.232008,0.004893
0.040782,0.006309,0.038879,0.023937,0.035953,0.040498,0.121469,0.567682,0.104961,0.019530
0.008117,0.589248,0.228875,0.013689,0.022573,0.009806,0.006821,0.008125,0.011295,0.101452
0.013098,0.028811,0.119188,0.015038,0.017540,0.012573,0.023387,0.340443,0.301499,0.128423
0.023591,0.041564,0.397875,0.076223,0.052112,0.053087,0.140514,0.008138,0.040922,0.165974
0.010817,0.008261,0.083088,0.008383,0.045962,0.055557,0.185942,0.213651,0.357424,0.030916
0.023061,0.020834,0.049212,0.022310,0.043855,0.023771,0.105815,0.021882,0.476108,0.213151
0.010992,0.578110,0.010796,0.010403,0.012454,0.011739,0.011763,0.268611,0.075266,0.009865
0.142276,0.007786,0.029640,0.011175,0.302759,0.035628,0.017243,0.424153,0.008493,0.020846
0.018040,0.023123,0.188861,0.471630,0.046798,0.034602,0.137522,0.023608,0.025488,0.030327
0.091468,0.013873,0.022344,0.405365,0.027732,0.023547,0.022368,0.079531,0.287625,0.026146
0.128795,0.010457,0.016527,0.007912,0.420496,0.014143,0.061206,0.235309,0.010601,0.094554
0.010114,0.635757,0.010866,0.009389,0.010600,0.015243,0.056852,0.011333,0.228674,0.011171
0.014517,0.014806,0.138444,0.015299,0.057345,0.024431,0.013755,0.364431,0.318003,0.038969
0.027158,0.018662,0.144976,0.015255,0.021885,0.020428,0.029736,0.377297,0.331173,0.013429
0.008015,0.008838,0.497252,0.335640,0.056970,0.030220,0.007549,0.025155,0.021657,0.008703
0.016579,0.015883,0.066870,0.018421,0.043092,0.038637,0.014925,0.020800,0.576658,0.188135
0.031826,0.016885,0.122004,0.038094,0.608732,0.022764,0.031128,0.078907,0.020694,0.028966
0.015531,0.113379,0.541783,0.014394,0.042520,0.040936,0.144333,0.028377,0.019706,0.039041
0.005925,0.404934,0.260363,0.010818,0.014787,0.035183,0.061956,0.040392,0.156578,0.009064
0.005084,0.330444,0.128159,0.005826,0.015984,0.026973,0.011032,0.125460,0.249697,0.101340
0.012414,0.012580,0.083900,0.023977,0.044590,0.079278,0.030389,0.477456,0.223002,0.012413
0.006401,0.006994,0.127020,0.011281,0.028773,0.050928,0.095786,0.628353,0.026068,0.018397
0.005749,0.406080,0.006562,0.005627,0.299386,0.010809,0.008995,0.021305,0.228192,0.007295
0.158659,0.677139,0.012898,0.035814,0.015505,0.012892,0.012879,0.047745,0.013354,0.013116
0.008283,0.540475,0.046071,0.041176,0.015623,0.008388,0.007328,0.040777,0.283744,0.008134
0.090553,0.015743,0.189969,0.015119,0.029323,0.024382,0.123261,0.077762,0.416133,0.017754
0.007353,0.492037,0.037469,0.006816,0.014476,0.007507,0.015186,0.046589,0.243438,0.129127
0.225683,0.011522,0.087987,0.030957,0.045390,0.025488,0.112991,0.411343,0.034755,0.013885
0.100028,0.103820,0.037748,0.016260,0.031433,0.022852,0.132219,0.501167,0.023252,0.031221
0.157126,0.290253,0.065721,0.058999,0.092270,0.066766,0.076357,0.056497,0.094066,0.041945
0.008211,0.011398,0.068028,0.242706,0.033677,0.014079,0.026818,0.574015,0.013146,0.007923
0.004759,0.006866,0.233378,0.195216,0.216379,0.014933,0.062821,0.146758,0.021074,0.097816
0.268511,0.019199,0.035381,0.034092,0.022902,0.026497,0.096468,0.023807,0.453712,0.019431
0.006717,0.006497,0.064622,0.006489,0.033433,0.021291,0.021328,0.538934,0.278057,0.022633
0.011451,0.419066,0.101004,0.007258,0.012987,0.010571,0.009731,0.413526,0.007813,0.006594
0.048004,0.010747,0.122686,0.009416,0.418221,0.010736,0.007546,0.040353,0.231533,0.100759
0.023606,0.031679,0.110357,0.124335,0.067614,0.031350,0.157301,0.156962,0.248211,0.048583
0.009443,0.032506,0.026487,0.010027,0.507096,0.017229,0.008981,0.178546,0.189667,0.020019
0.006469,0.483389,0.181022,0.008295,0.262367,0.013855,0.010875,0.006800,0.016567,0.010361
0.005623,0.339929,0.080604,0.029481,0.217168,0.005677,0.008510,0.112336,0.196223,0.004449
0.011606,0.026061,0.013295,0.018519,0.018916,0.023184,0.086039,0.692288,0.095317,0.014775
0.025559,0.023066,0.050124,0.528562,0.033343,0.023432,0.020901,0.024510,0.031170,0.239331
0.038847,0.034512,0.049017,0.041946,0.070784,0.070445,0.068786,0.542743,0.043321,0.039601
0.011266,0.017661,0.422526,0.013448,0.095676,0.087021,0.043213,0.013315,0.022302,0.273572
0.047798,0.006661,0.118783,0.060036,0.294132,0.050293,0.118152,0.250728,0.030632,0.022786
0.017607,0.046790,0.147744,0.020158,0.027243,0.026984,0.034043,0.251248,0.397472,0.030711
0.017957,0.022487,0.021086,0.021740,0.024162,0.023748,0.132772,0.473398,0.022487,0.240162
0.008489,0.599935,0.017509,0.008185,0.014146,0.008580,0.047042,0.275324,0.012183,0.008607
0.006328,0.390544,0.031998,0.007310,0.012627,0.010114,0.012919,0.206928,0.206991,0.114242
0.012061,0.013160,0.062885,0.017625,0.076099,0.060266,0.023520,0.112838,0.409277,0.212269
0.016925,0.005475,0.307031,0.007585,0.303508,0.018468,0.105419,0.014768,0.103242,0.117579
0.005133,0.334433,0.006629,0.006652,0.273177,0.007218,0.010766,0.340736,0.009362,0.005894
0.084955,0.008851,0.055369,0.008841,0.056310,0.029599,0.023932,0.320113,0.383924,0.028105
0.172230,0.006313,0.030518,0.006620,0.358318,0.040214,0.083289,0.164790,0.114507,0.023200
0.100763,0.008583,0.015299,0.011914,0.329045,0.007349,0.036710,0.142056,0.249980,0.098300
0.026851,0.402537,0.006053,0.007204,0.265965,0.005510,0.012091,0.006721,0.203605,0.063464
0.019509,0.067417,0.335054,0.008150,0.387227,0.042664,0.088131,0.017251,0.010494,0.024102
0.041963,0.020679,0.021181,0.006986,0.334449,0.010921,0.046418,0.491661,0.013346,0.012396
0.064002,0.699517,0.057155,0.011705,0.020033,0.014457,0.024834,0.073975,0.019651,0.014671
0.074392,0.010337,0.205724,0.065730,0.025996,0.022894,0.088820,0.226615,0.124856,0.154637
0.114596,0.494646,0.034611,0.008622,0.017668,0.009061,0.012316,0.007196,0.216959,0.084324
0.005083,0.396638,0.090485,0.006272,0.251567,0.006272,0.008838,0.128987,0.012778,0.093081
0.007468,0.523221,0.013080,0.006833,0.372755,0.009093,0.015504,0.032756,0.009495,0.009795
0.005420,0.027390,0.023904,0.004967,0.028295,0.043553,0.015180,0.483186,0.243429,0.124677
0.010496,0.679082,0.024292,0.069241,0.022107,0.062365,0.015661,0.075718,0.026788,0.014249
0.018449,0.005768,0.152633,0.011336,0.232109,0.006939,0.039879,0.305172,0.168103,0.059613
0.006418,0.473413,0.020756,0.006030,0.272623,0.013277,0.012153,0.172422,0.012837,0.010070
0.045743,0.009913,0.087496,0.028280,0.026309,0.022246,0.206907,0.240078,0.310078,0.022950
0.034461,0.197684,0.298229,0.158636,0.060046,0.037468,0.063338,0.038102,0.055904,0.056133
0.015701,0.006170,0.049739,0.007352,0.291086,0.011361,0.005786,0.422462,0.177100,0.013242
0.132624,0.343477,0.029216,0.005447,0.250950,0.030844,0.027792,0.004875,0.079050,0.095726
0.019850,0.066256,0.150261,0.009343,0.415979,0.018335,0.026157,0.014858,0.272149,0.006812
0.066581,0.053245,0.292807,0.016549,0.036946,0.038466,0.044677,0.122075,0.315553,0.013101
0.007332,0.034774,0.137003,0.007660,0.035900,0.056751,0.097693,0.279691,0.317060,0.026135
0.033292,0.011902,0.118309,0.014809,0.015795,0.015733,0.016033,0.332662,0.310281,0.131183
0.022395,0.030024,0.064923,0.109751,0.058653,0.022727,0.020197,0.103658,0.546328,0.021343
0.528507,0.045475,0.079671,0.044450,0.064367,0.034138,0.079527,0.044701,0.047168,0.031995
0.046390,0.020719,0.033671,0.390323,0.025939,0.019298,0.113574,0.067869,0.264353,0.017863
0.103809,0.008227,0.221303,0.170017,0.012594,0.008302,0.012182,0.438129,0.013646,0.011792
0.005999,0.436944,0.018056,0.006042,0.029014,0.017163,0.012294,0.169869,0.296840,0.007779
0.022040,0.324959,0.043434,0.133539,0.171714,0.006334,0.005959,0.019682,0.197022,0.075317
0.005287,0.373607,0.033160,0.007719,0.308028,0.007883,0.010186,0.040477,0.204286,0.009366
0.006578,0.392483,0.012531,0.008115,0.236460,0.007705,0.048839,0.024922,0.254480,0.007887
0.134781,0.022936,0.102809,0.011702,0.015973,0.019784,0.077903,0.587345,0.015863,0.010904
0.007049,0.069513,0.339588,0.011713,0.039039,0.053106,0.025160,0.006970,0.306453,0.141410
0.004248,0.264387,0.094711,0.175061,0.195708,0.025440,0.006470,0.127005,0.012051,0.094918
0.031916,0.028516,0.303870,0.029204,0.065499,0.053863,0.158850,0.031623,0.267838,0.028823
0.031547,0.006457,0.015149,0.004651,0.263528,0.028939,0.060122,0.389019,0.195308,0.005280
0.010777,0.047393,0.101739,0.010923,0.523904,0.019929,0.114178,0.011475,0.149486,0.010196
0.089403,0.407414,0.007334,0.007676,0.007610,0.008092,0.039528,0.189944,0.180526,0.062473
0.136990,0.009667,0.054332,0.009161,0.350376,0.007306,0.069020,0.011460,0.244785,0.106903
0.004012,0.006497,0.179692,0.011161,0.029082,0.016271,0.115099,0.352753,0.194985,0.090448
0.007865,0.390960,0.053232,0.007567,0.295356,0.006652,0.007066,0.133897,0.008480,0.088926
0.004005,0.004372,0.016022,0.008288,0.266364,0.014348,0.011377,0.388474,0.196822,0.089927
0.010583,0.689067,0.013231,0.010877,0.017051,0.019033,0.014202,0.200585,0.014042,0.011329
0.032997,0.039491,0.046774,0.037455,0.057144,0.058650,0.144033,0.031168,0.253576,0.298713
0.020046,0.012945,0.029171,0.013684,0.527251,0.022892,0.015248,0.219660,0.013117,0.125986
0.015891,0.015253,0.128701,0.018811,0.043086,0.026500,0.173501,0.538118,0.021315,0.018824
0.006164,0.455809,0.013429,0.186775,0.242583,0.006643,0.014700,0.006916,0.060468,0.006512
0.173291,0.009008,0.023972,0.246641,0.030237,0.019933,0.112168,0.199258,0.009695,0.175797
0.010538,0.012910,0.016716,0.226911,0.019875,0.010773,0.016973,0.586841,0.084434,0.014029
0.013273,0.322878,0.025594,0.004261,0.190421,0.005915,0.040033,0.343455,0.047778,0.006393
0.006855,0.258590,0.191858,0.005441,0.187913,0.023501,0.006402,0.113886,0.100447,0.105106
0.026040,0.074397,0.033258,0.014945,0.029684,0.030574,0.024432,0.386647,0.233172,0.146853
0.021967,0.009538,0.024600,0.024973,0.506896,0.020996,0.014118,0.173811,0.184642,0.018459
0.008525,0.010174,0.065548,0.008047,0.392197,0.009986,0.007235,0.211207,0.203962,0.083120
0.013440,0.506348,0.009194,0.023242,0.014089,0.009164,0.007507,0.022712,0.314566,0.079738
0.010964,0.616451,0.010729,0.011298,0.011196,0.017646,0.067681,0.162267,0.080827,0.010942
0.006551,0.006050,0.350660,0.010748,0.283117,0.038782,0.018580,0.015757,0.263985,0.005771
0.015283,0.018881,0.182892,0.046091,0.633771,0.022099,0.012443,0.030418,0.024602,0.013520
0.038563,0.325036,0.028453,0.004490,0.232798,0.029704,0.011652,0.109681,0.214384,0.005239
0.030489,0.039052,0.034888,0.033542,0.048441,0.048331,0.150727,0.150747,0.040065,0.423719
0.036343,0.437315,0.014033,0.206808,0.263303,0.007613,0.009524,0.008650,0.009378,0.007032
0.012231,0.017130,0.059847,0.012369,0.543551,0.092681,0.046563,0.148901,0.054741,0.011986
0.090295,0.003360,0.020177,0.129971,0.193755,0.020827,0.069278,0.300092,0.098993,0.073252
0.066325,0.029697,0.204614,0.075799,0.064705,0.048691,0.063027,0.044837,0.037871,0.364433
0.005440,0.006114,0.343748,0.005905,0.028311,0.038666,0.024751,0.515927,0.012234,0.018903
0.008490,0.083970,0.047264,0.073165,0.036668,0.025997,0.143202,0.222383,0.349500,0.009361
0.009879,0.030866,0.064920,0.258099,0.022521,0.012640,0.094608,0.014536,0.333823,0.158107
0.020813,0.024344,0.110490,0.020594,0.037638,0.026090,0.039042,0.027466,0.672534,0.020987
0.048944,0.004983,0.031952,0.008809,0.227980,0.037472,0.014838,0.413346,0.206131,0.005545
0.009496,0.106318,0.253093,0.010619,0.036170,0.066506,0.039875,0.139928,0.049091,0.288904
0.033740,0.006278,0.174635,0.004394,0.254631,0.008293,0.014851,0.341035,0.150628,0.011515
0.170510,0.015178,0.028829,0.014777,0.021268,0.017080,0.083669,0.065255,0.417403,0.166030
0.006033,0.025647,0.131456,0.216634,0.366537,0.006274,0.111125,0.012180,0.021315,0.102799
0.011277,0.015739,0.084942,0.013996,0.043763,0.039083,0.047197,0.011671,0.483701,0.248630
0.009841,0.010837,0.235095,0.013791,0.033582,0.021824,0.009204,0.256710,0.375141,0.033976
0.012711,0.073607,0.184418,0.015583,0.435962,0.011933,0.023039,0.014851,0.214319,0.013577
0.046103,0.030199,0.060559,0.029236,0.037358,0.024448,0.036084,0.482558,0.218262,0.035192
0.021619,0.022546,0.299222,0.021446,0.040568,0.022127,0.168370,0.022586,0.044157,0.337360
0.115537,0.546564,0.011585,0.010799,0.014164,0.010281,0.031073,0.008936,0.136864,0.114195
0.045300,0.008336,0.017252,0.011323,0.014047,0.012218,0.013198,0.550656,0.230628,0.097043
0.005573,0.008511,0.026639,0.006144,0.036133,0.047715,0.079015,0.522202,0.262204,0.005865
0.039827,0.036070,0.046983,0.042748,0.088600,0.049904,0.064718,0.159316,0.056574,0.415261
0.008812,0.010685,0.146499,0.008224,0.332060,0.012519,0.070079,0.259890,0.011975,0.139257
0.008759,0.010596,0.314827,0.007806,0.020676,0.013774,0.007211,0.159938,0.311111,0.145302
0.007097,0.009754,0.061016,0.007159,0.349546,0.014006,0.018738,0.516434,0.009477,0.006774
0.251034,0.024460,0.119846,0.445735,0.031937,0.025595,0.031552,0.023259,0.024253,0.022329
0.010103,0.009896,0.393697,0.014760,0.025800,0.027951,0.095978,0.064124,0.336142,0.021549
0.004059,0.299741,0.174097,0.031535,0.014315,0.023309,0.013751,0.341823,0.007541,0.089829
0.053110,0.055294,0.082212,0.052547,0.103332,0.076631,0.360820,0.077356,0.076027,0.062671
0.005566,0.005896,0.173701,0.052635,0.249643,0.018754,0.075750,0.051778,0.234715,0.131562
0.025470,0.077907,0.346634,0.009124,0.027507,0.017935,0.263922,0.069038,0.016965,0.145499
0.045477,0.022757,0.016093,0.010130,0.012517,0.016668,0.015691,0.558779,0.212919,0.088970
0.005431,0.378693,0.039625,0.007039,0.270217,0.005458,0.023992,0.017737,0.168175,0.083633
0.013528,0.012240,0.027766,0.013787,0.023821,0.015446,0.078804,0.780561,0.022628,0.011418
0.046658,0.009678,0.234303,0.012896,0.390375,0.011491,0.241926,0.016023,0.029920,0.006730
0.007681,0.008445,0.181139,0.006388,0.277306,0.021487,0.028366,0.180921,0.263236,0.025031
0.016191,0.779476,0.070454,0.013892,0.019203,0.013468,0.041887,0.014603,0.015610,0.015218
0.152435,0.010192,0.109290,0.012232,0.017954,0.010051,0.014488,0.292284,0.364546,0.016528
0.012480,0.019099,0.105235,0.029940,0.118671,0.091067,0.011645,0.525338,0.032043,0.054481
0.006957,0.465926,0.008943,0.008237,0.336370,0.007302,0.051921,0.030842,0.009357,0.074145
0.007517,0.006784,0.126894,0.009536,0.298936,0.013518,0.070592,0.170547,0.283236,0.012441
0.007992,0.011473,0.020753,0.008186,0.302272,0.011288,0.048580,0.179073,0.316205,0.094179
0.008627,0.009271,0.120629,0.008875,0.407169,0.014822,0.019368,0.155918,0.246599,0.008722
0.012703,0.017981,0.036071,0.013155,0.020296,0.019821,0.012146,0.828503,0.023806,0.015517
0.010688,0.014708,0.029268,0.010624,0.569467,0.013527,0.095050,0.066564,0.022081,0.168025
0.041576,0.040434,0.495012,0.044318,0.100155,0.056493,0.034737,0.047651,0.076151,0.063473
0.013636,0.572503,0.012499,0.008317,0.009752,0.010144,0.015373,0.128672,0.139337,0.089767
0.010604,0.389827,0.261172,0.005083,0.024122,0.029802,0.025268,0.010157,0.086222,0.157742
0.031563,0.006125,0.214790,0.005886,0.335773,0.010505,0.061254,0.006156,0.206889,0.121059
0.004758,0.046456,0.204308,0.006165,0.019291,0.028403,0.065475,0.397701,0.213653,0.013790
0.039771,0.306450,0.245814,0.006890,0.205658,0.024832,0.059572,0.035658,0.070572,0.004783
0.004841,0.339477,0.082010,0.030804,0.212138,0.005939,0.009753,0.109850,0.199903,0.005283
0.011969,0.548646,0.014596,0.007675,0.335029,0.009224,0.040869,0.009985,0.013751,0.008255
0.072672,0.342960,0.006714,0.130425,0.237781,0.005628,0.010494,0.005008,0.182944,0.005374
0.008857,0.554532,0.020234,0.010019,0.010993,0.007776,0.071568,0.008092,0.300447,0.007481
0.007819,0.019562,0.082555,0.007103,0.264030,0.008867,0.016131,0.212361,0.271732,0.109839
0.006043,0.431315,0.007034,0.007274,0.221512,0.008330,0.049319,0.007549,0.192460,0.069164
0.010858,0.013654,0.087306,0.013175,0.421583,0.014919,0.021792,0.057271,0.255147,0.104295
0.008128,0.009197,0.144483,0.007847,0.028876,0.012303,0.087738,0.517977,0.082885,0.100566
0.023998,0.118808,0.186839,0.021791,0.040866,0.031991,0.030652,0.123542,0.198833,0.222679
0.004531,0.368488,0.026398,0.148502,0.214413,0.005316,0.030197,0.006085,0.190497,0.005572
0.034022,0.320479,0.076898,0.030219,0.202829,0.004162,0.030437,0.108250,0.182520,0.010185
0.010430,0.008221,0.030598,0.008168,0.363169,0.061162,0.006576,0.200155,0.142571,0.168950
0.003844,0.004150,0.243583,0.004309,0.245533,0.034998,0.013878,0.326453,0.118205,0.005048
0.025563,0.015508,0.052524,0.011964,0.025576,0.018826,0.109103,0.261141,0.458581,0.021214
0.008540,0.572321,0.033273,0.011710,0.035332,0.042851,0.018156,0.060103,0.022566,0.195149
0.010863,0.066815,0.063439,0.009672,0.023386,0.017220,0.027578,0.652043,0.107105,0.021878
0.041853,0.028847,0.037972,0.008978,0.031591,0.049654,0.085954,0.206536,0.321262,0.187353
0.006849,0.008526,0.246557,0.006021,0.017865,0.010479,0.064598,0.435291,0.196405,0.007408
0.003429,0.234082,0.011285,0.003403,0.184464,0.021186,0.037527,0.266823,0.162187,0.075614
0.005906,0.312484,0.041491,0.006436,0.211091,0.006093,0.004743,0.323443,0.040501,0.047812
0.038393,0.017684,0.048433,0.011436,0.067376,0.099506,0.163624,0.013055,0.528536,0.011957
0.061950,0.057485,0.037993,0.227108,0.268849,0.018223,0.076235,0.219782,0.026536,0.005839
0.017566,0.007612,0.042242,0.010511,0.295870,0.035585,0.004412,0.434448,0.146866,0.004889
0.109434,0.007119,0.085472,0.009426,0.013059,0.010326,0.054090,0.499042,0.201758,0.010274
0.007026,0.465686,0.008242,0.009629,0.008748,0.007665,0.013980,0.462580,0.009287,0.007158
0.005442,0.028554,0.042054,0.004904,0.320946,0.035944,0.073723,0.474587,0.008698,0.005147
0.006060,0.436884,0.046612,0.007090,0.016441,0.016156,0.012771,0.155263,0.171588,0.131137
0.007045,0.006881,0.344566,0.007150,0.376695,0.054545,0.092443,0.086719,0.017277,0.006679
0.042367,0.031405,0.157264,0.007466,0.370882,0.011871,0.006456,0.261064,0.104147,0.007078
0.130832,0.342792,0.122285,0.004361,0.023492,0.031391,0.026681,0.004944,0.207541,0.105681
0.015374,0.017329,0.231713,0.369080,0.028339,0.017686,0.111517,0.018462,0.019049,0.171452
0.008221,0.083900,0.039439,0.011011,0.049708,0.027195,0.023626,0.306040,0.235555,0.215306
0.010973,0.564941,0.048519,0.011945,0.036233,0.052289,0.014434,0.015010,0.012642,0.233015
0.012438,0.012349,0.017895,0.015672,0.644076,0.024555,0.019470,0.081989,0.016733,0.154823
0.014398,0.664674,0.013002,0.032041,0.013726,0.013114,0.012759,0.210429,0.013624,0.012232
0.007769,0.007097,0.148102,0.010952,0.412205,0.016635,0.006316,0.012613,0.261919,0.116392
0.006048,0.328706,0.140143,0.029520,0.224210,0.011550,0.010642,0.109117,0.060021,0.080044
0.017120,0.088931,0.184319,0.015685,0.024580,0.019584,0.033708,0.453038,0.147513,0.015522
0.041657,0.014767,0.073648,0.010519,0.024752,0.017619,0.009727,0.250143,0.420406,0.136763
0.008881,0.613401,0.016709,0.011008,0.013516,0.016948,0.017567,0.010026,0.157337,0.134607
0.007936,0.008050,0.043176,0.011067,0.451094,0.052224,0.034955,0.025772,0.333686,0.032041
0.045020,0.053634,0.107518,0.039032,0.053442,0.090371,0.088187,0.042544,0.064224,0.416027
0.022462,0.021628,0.038701,0.020803,0.035213,0.021188,0.100110,0.022146,0.454823,0.262927
0.061649,0.008353,0.091124,0.010435,0.455920,0.014851,0.026174,0.054892,0.268775,0.007827
