0.054115,0.006290,0.135686,0.006466,0.374061,0.006392,0.070921,0.234791,0.091214,0.020064
0.005423,0.005501,0.117128,0.190251,0.328072,0.015675,0.072357,0.040103,0.136314,0.089176
0.141177,0.145462,0.144953,0.021914,0.048439,0.022407,0.049066,0.122985,0.028441,0.275155
0.007666,0.021986,0.011248,0.224062,0.422613,0.015513,0.051049,0.008564,0.229469,0.007830
0.021797,0.066693,0.122118,0.054682,0.066990,0.035553,0.178140,0.031633,0.396976,0.025418
0.010435,0.024828,0.020951,0.012337,0.464306,0.008914,0.017208,0.190960,0.241431,0.008630
0.017759,0.008490,0.028204,0.245718,0.344783,0.011062,0.048560,0.267366,0.018641,0.009416
0.009320,0.010571,0.045734,0.038310,0.038982,0.035278,0.122815,0.023658,0.455013,0.220319
0.005533,0.027688,0.035929,0.005350,0.024709,0.017540,0.072634,0.468219,0.234012,0.108385
0.045166,0.015136,0.228569,0.012589,0.026395,0.018044,0.102207,0.087715,0.442346,0.021834
0.123718,0.311480,0.112289,0.006050,0.020524,0.023829,0.018606,0.174672,0.200396,0.008436
0.012516,0.011687,0.015347,0.052985,0.380686,0.014504,0.021579,0.067217,0.410181,0.013299
0.005151,0.314073,0.054410,0.017510,0.228321,0.006890,0.011337,0.348988,0.007251,0.006068
0.006432,0.464454,0.021866,0.186640,0.281692,0.008458,0.005363,0.006379,0.008258,0.010458
0.028087,0.025329,0.081483,0.011095,0.018751,0.018655,0.020346,0.301156,0.382370,0.112728
0.006543,0.027774,0.349431,0.010728,0.035275,0.047066,0.121831,0.237550,0.013152,0.150649
0.036053,0.263514,0.292410,0.039249,0.094832,0.066545,0.028808,0.035089,0.059429,0.084070
0.008166,0.012113,0.051667,0.323006,0.046114,0.061153,0.103900,0.018826,0.349523,0.025531
0.038840,0.042175,0.099737,0.004587,0.269605,0.009178,0.051709,0.343458,0.063767,0.076943
0.030169,0.030408,0.299588,0.034224,0.046003,0.038522,0.027327,0.171096,0.270759,0.051905
0.056928,0.008385,0.154634,0.015302,0.049298,0.026054,0.122406,0.211769,0.345985,0.009238
0.009494,0.012698,0.011205,0.009351,0.016694,0.011443,0.015774,0.564274,0.338036,0.011031
0.003845,0.319923,0.072370,0.008928,0.231146,0.007928,0.009006,0.156764,0.181745,0.008346
0.005573,0.007913,0.208574,0.015876,0.317218,0.007801,0.124005,0.044983,0.187464,0.080593
0.007782,0.460777,0.007846,0.007969,0.008665,0.008954,0.006206,0.142927,0.257172,0.091702
0.058146,0.008553,0.014622,0.010406,0.465564,0.011685,0.079117,0.050918,0.181486,0.119504
0.077658,0.011279,0.055616,0.033575,0.026857,0.059046,0.203807,0.292772,0.211323,0.028067
0.031068,0.006077,0.090535,0.011191,0.252789,0.011319,0.035737,0.343165,0.152671,0.065448
0.132073,0.547337,0.018251,0.009476,0.011307,0.015983,0.014021,0.146349,0.010627,0.094576
0.143007,0.332385,0.017101,0.005191,0.215294,0.032794,0.010934,0.156242,0.081873,0.005180
0.013212,0.464427,0.112320,0.279622,0.031281,0.018396,0.032725,0.007248,0.024714,0.016055
0.008077,0.542585,0.041619,0.010074,0.018190,0.009577,0.017038,0.216960,0.017044,0.118837
0.008471,0.011376,0.071295,0.058369,0.489891,0.015381,0.027510,0.016141,0.291691,0.009875
0.021691,0.814141,0.014576,0.016553,0.015230,0.019466,0.012377,0.052035,0.018469,0.015462
0.195810,0.043487,0.150220,0.007760,0.347376,0.027193,0.006260,0.007749,0.207148,0.006997
0.009737,0.068608,0.037689,0.027556,0.517800,0.016999,0.065217,0.232188,0.014801,0.009406
0.006758,0.374816,0.010120,0.150202,0.007295,0.007386,0.040360,0.387105,0.008236,0.007723
0.037177,0.007018,0.058645,0.008730,0.394250,0.006795,0.017277,0.180289,0.270028,0.019791
0.007564,0.007204,0.009968,0.015078,0.340799,0.009659,0.006836,0.503704,0.014418,0.084770
0.044934,0.006056,0.063865,0.027466,0.044421,0.021147,0.020815,0.481342,0.265272,0.024682
0.016003,0.017493,0.098054,0.038393,0.109730,0.119894,0.014947,0.536777,0.027994,0.020716
0.005043,0.004645,0.037461,0.030524,0.253751,0.007771,0.104344,0.336966,0.151058,0.068438
0.005087,0.005628,0.013252,0.005329,0.298415,0.007662,0.062696,0.366949,0.163555,0.071428
0.005622,0.015745,0.016101,0.006408,0.290714,0.013220,0.050811,0.375333,0.216498,0.009547
0.005826,0.054855,0.134564,0.009914,0.291493,0.006088,0.017248,0.462892,0.011481,0.005637
0.019350,0.616271,0.070472,0.009851,0.011288,0.010228,0.020253,0.216648,0.012954,0.012685
0.076198,0.011606,0.224754,0.014036,0.026314,0.011211,0.023377,0.087853,0.368481,0.156168
0.045523,0.043626,0.067419,0.052885,0.077336,0.072562,0.427332,0.063427,0.064807,0.085084
0.007655,0.008546,0.167735,0.018064,0.053506,0.028988,0.024887,0.266276,0.249861,0.174481
0.003903,0.006014,0.221013,0.009060,0.240519,0.014436,0.110124,0.130161,0.177942,0.086829
0.008339,0.009171,0.064215,0.358357,0.056289,0.072582,0.028583,0.122766,0.270923,0.008776
0.011236,0.010567,0.320018,0.021597,0.092330,0.034382,0.028429,0.392374,0.050877,0.038191
0.010043,0.009499,0.016317,0.010003,0.016259,0.010225,0.015049,0.519186,0.306714,0.086705
0.016177,0.008327,0.099667,0.017272,0.351132,0.010220,0.047796,0.050978,0.301872,0.096561
0.006022,0.057502,0.021207,0.052022,0.272747,0.044287,0.075623,0.456157,0.008769,0.005665
0.084139,0.332691,0.007484,0.005987,0.243528,0.005293,0.010425,0.118979,0.186777,0.004697
0.013068,0.045730,0.177049,0.156381,0.016371,0.014621,0.013402,0.364931,0.183158,0.015289
0.011323,0.028805,0.028540,0.012433,0.445598,0.012922,0.020116,0.222492,0.103929,0.113842
0.207500,0.010931,0.137555,0.037815,0.399873,0.047382,0.120452,0.019560,0.011921,0.007011
0.014847,0.016519,0.227904,0.015703,0.028989,0.019567,0.200005,0.417550,0.032544,0.026372
0.126531,0.455402,0.038052,0.006687,0.020812,0.007095,0.014034,0.034886,0.289612,0.006889
0.005451,0.348682,0.016064,0.025849,0.242660,0.007602,0.004850,0.132488,0.211003,0.005350
0.007857,0.514065,0.058384,0.007737,0.010303,0.008085,0.014036,0.008424,0.289476,0.081633
0.012905,0.013909,0.076848,0.017020,0.028548,0.022576,0.096361,0.308412,0.395053,0.028369
0.005969,0.430928,0.025829,0.005431,0.028361,0.015852,0.010481,0.185298,0.169703,0.122149
0.039070,0.021966,0.052590,0.538968,0.037578,0.029030,0.183333,0.025699,0.040051,0.031714
0.145821,0.008612,0.140519,0.009738,0.346540,0.012095,0.013288,0.196834,0.012615,0.113937
0.083698,0.115222,0.215722,0.015763,0.068663,0.089657,0.235406,0.146590,0.018122,0.011157
0.028246,0.012595,0.019007,0.015198,0.038249,0.017736,0.094426,0.235632,0.373218,0.165694
0.079862,0.058900,0.129996,0.019453,0.044801,0.045488,0.014577,0.393118,0.198180,0.015626
0.022053,0.300091,0.067266,0.004287,0.183355,0.011025,0.070225,0.330940,0.006529,0.004230
0.048846,0.015673,0.020470,0.018272,0.025289,0.023578,0.050990,0.020088,0.589262,0.187531
0.005997,0.043933,0.124036,0.008264,0.020286,0.015078,0.013054,0.416193,0.247306,0.105853
0.005358,0.007032,0.148031,0.005752,0.261102,0.030399,0.131989,0.382629,0.023015,0.004693
0.006339,0.048666,0.124613,0.005556,0.017943,0.010733,0.082254,0.447140,0.241969,0.014789
0.007021,0.067955,0.381668,0.009067,0.044316,0.021349,0.088362,0.209716,0.014789,0.155758
0.007075,0.404045,0.009583,0.008363,0.009000,0.008284,0.014683,0.417374,0.114033,0.007560
0.004704,0.025630,0.040781,0.211595,0.242020,0.017372,0.071362,0.158486,0.100734,0.127317
0.011270,0.010937,0.026232,0.011207,0.574713,0.023604,0.106683,0.015079,0.209342,0.010933
0.183878,0.078593,0.189525,0.010477,0.031857,0.016644,0.086917,0.016957,0.376519,0.008632
0.282654,0.017410,0.052665,0.021105,0.029496,0.023895,0.042409,0.318992,0.179755,0.031618
0.025302,0.043960,0.045911,0.009228,0.412769,0.070607,0.230141,0.085091,0.043740,0.033251
0.009605,0.009087,0.023044,0.011064,0.399744,0.018483,0.018202,0.153794,0.339712,0.017266
0.129438,0.018725,0.117537,0.018588,0.112393,0.139306,0.318891,0.045556,0.082024,0.017542
0.009433,0.008969,0.018652,0.017422,0.011346,0.017042,0.015987,0.556579,0.331031,0.013539
0.046990,0.055813,0.052585,0.040455,0.094084,0.077324,0.074380,0.050270,0.057375,0.450724
0.104310,0.351021,0.029615,0.006198,0.202126,0.009294,0.011837,0.006884,0.199101,0.079614
0.006971,0.010014,0.263174,0.011027,0.354034,0.018790,0.072948,0.059779,0.093741,0.109522
0.007676,0.007794,0.040688,0.007564,0.298282,0.016000,0.015776,0.225304,0.288756,0.092160
0.006971,0.008337,0.141513,0.031046,0.319779,0.038826,0.005037,0.073997,0.245507,0.128987
0.049502,0.090038,0.020791,0.015628,0.022891,0.019222,0.028670,0.331215,0.406892,0.015152
0.026520,0.462877,0.017867,0.007667,0.030894,0.017097,0.005575,0.009162,0.292640,0.129701
0.014809,0.006483,0.276626,0.020142,0.023609,0.015343,0.079834,0.359872,0.198796,0.004487
0.070946,0.019537,0.116100,0.014800,0.043456,0.025416,0.159690,0.496438,0.020032,0.033584
0.003002,0.209020,0.017974,0.110606,0.169801,0.007552,0.006284,0.258870,0.134063,0.082827
0.004457,0.044623,0.027957,0.018132,0.260458,0.034441,0.050181,0.391064,0.078171,0.090516
0.013328,0.014010,0.351269,0.123718,0.066515,0.084892,0.052491,0.180979,0.064263,0.048536
0.008214,0.009276,0.038810,0.012008,0.033241,0.031528,0.024554,0.264880,0.389738,0.187750
0.010258,0.009703,0.030317,0.009524,0.504601,0.014925,0.031780,0.013419,0.364338,0.011136
0.008897,0.674260,0.048449,0.015081,0.015454,0.009634,0.086727,0.010084,0.012700,0.118713
0.014683,0.016546,0.255749,0.032530,0.033109,0.017849,0.099510,0.100707,0.414824,0.014494
0.006223,0.441764,0.008030,0.006181,0.245831,0.007128,0.013643,0.006553,0.256389,0.008256
0.036896,0.006228,0.086484,0.006372,0.335032,0.015533,0.005906,0.423434,0.009126,0.074989
0.007469,0.074157,0.229855,0.033272,0.040408,0.047248,0.100014,0.286031,0.017666,0.163881
0.008106,0.526101,0.141544,0.010614,0.014745,0.008905,0.013186,0.010026,0.257431,0.009343
0.008040,0.011007,0.052522,0.008031,0.371261,0.020984,0.081327,0.184829,0.156536,0.105463
0.110410,0.006193,0.011332,0.006018,0.355362,0.009562,0.056808,0.419748,0.009454,0.015112
0.005602,0.005388,0.072343,0.006770,0.319105,0.010767,0.055356,0.394611,0.124763,0.005294
0.052316,0.006367,0.191436,0.013436,0.333770,0.049377,0.018993,0.187241,0.123303,0.023760
0.129232,0.007143,0.051285,0.008536,0.348475,0.016591,0.020846,0.007913,0.281351,0.128628
0.008447,0.008313,0.049009,0.310230,0.038414,0.061514,0.137000,0.007980,0.369954,0.009138
0.004533,0.321198,0.067413,0.004086,0.179059,0.028384,0.007878,0.173391,0.204570,0.009489
0.016745,0.047396,0.161279,0.083542,0.028172,0.017238,0.021345,0.017990,0.590213,0.016080
0.061740,0.011390,0.022236,0.052501,0.547549,0.016238,0.066534,0.013736,0.195118,0.012958
0.021099,0.083338,0.416235,0.019758,0.068684,0.048693,0.052856,0.153530,0.076820,0.058987
0.024016,0.109299,0.163410,0.021861,0.081775,0.168897,0.356656,0.021171,0.033368,0.019547
0.006962,0.007563,0.157957,0.008661,0.369565,0.020868,0.091232,0.013535,0.304516,0.019143
0.026320,0.009653,0.067761,0.010432,0.011112,0.013124,0.008454,0.550583,0.206816,0.095743
0.016763,0.022750,0.094450,0.024580,0.038527,0.024504,0.045301,0.018838,0.488880,0.225407
0.017816,0.023869,0.254127,0.018506,0.037895,0.024471,0.025585,0.396006,0.183608,0.018116
0.005109,0.395273,0.029393,0.041172,0.273703,0.029596,0.072464,0.008598,0.017762,0.126931
0.161576,0.010579,0.023792,0.279433,0.027162,0.011451,0.014795,0.066179,0.394274,0.010759
0.036846,0.035671,0.048576,0.039089,0.062306,0.080924,0.030683,0.219208,0.048372,0.398325
0.005572,0.395265,0.093617,0.007603,0.292909,0.010570,0.011299,0.035469,0.136129,0.011566
0.019170,0.027015,0.342672,0.008705,0.028500,0.012116,0.018388,0.266230,0.168545,0.108659
0.046830,0.072425,0.361281,0.015373,0.053018,0.033123,0.174705,0.160876,0.031724,0.050647
0.005350,0.346148,0.010825,0.005702,0.009173,0.005817,0.011420,0.349638,0.167993,0.087934
0.159001,0.014181,0.024806,0.020259,0.438060,0.011260,0.021510,0.058273,0.099114,0.153535
0.006976,0.009022,0.093384,0.006708,0.368104,0.013279,0.010309,0.154198,0.251653,0.086368
0.031419,0.263350,0.177545,0.005086,0.190836,0.019840,0.008397,0.038209,0.189008,0.076310
0.346601,0.128800,0.057244,0.023488,0.054658,0.032785,0.040217,0.029025,0.035178,0.252003
0.027014,0.034788,0.097560,0.033833,0.056196,0.040598,0.130540,0.486009,0.035117,0.058343
0.009416,0.011679,0.181917,0.261894,0.367998,0.008883,0.078065,0.048233,0.021717,0.010198
0.180873,0.036066,0.335751,0.008324,0.030423,0.022856,0.067040,0.009255,0.301095,0.008317
0.005667,0.047572,0.265862,0.014873,0.020937,0.014045,0.010989,0.401441,0.206195,0.012419
0.010922,0.031856,0.016112,0.011005,0.022720,0.014925,0.088357,0.769014,0.024378,0.010711
0.012327,0.746242,0.020475,0.012894,0.025321,0.015432,0.094917,0.041166,0.016612,0.014614
0.016495,0.714914,0.014616,0.012251,0.014938,0.011370,0.071752,0.013536,0.015454,0.114674
0.010086,0.688805,0.013225,0.011908,0.020740,0.011712,0.045125,0.171828,0.013973,0.012600
0.016565,0.007679,0.011230,0.007461,0.332299,0.010608,0.019004,0.496324,0.010645,0.088185
0.102050,0.005707,0.070121,0.033685,0.207803,0.028743,0.048144,0.328109,0.163481,0.012159
0.004721,0.304927,0.020736,0.033478,0.252597,0.024595,0.073869,0.047837,0.231717,0.005521
0.010224,0.088953,0.090047,0.016159,0.031018,0.031669,0.035690,0.289524,0.381805,0.024913
0.011133,0.012368,0.026499,0.009349,0.522101,0.021085,0.017025,0.056580,0.302562,0.021298
0.048494,0.029488,0.032900,0.060847,0.299371,0.051437,0.023947,0.266803,0.029181,0.157533
0.099726,0.010211,0.185480,0.017180,0.032752,0.061610,0.037542,0.093057,0.451149,0.011293
0.015740,0.010532,0.054596,0.193584,0.009873,0.009995,0.007879,0.496254,0.124759,0.076787
0.012200,0.012729,0.084304,0.345428,0.026066,0.017854,0.086712,0.016763,0.238330,0.159614
0.039023,0.112876,0.055770,0.023079,0.032650,0.024726,0.146750,0.321913,0.023665,0.219548
0.056775,0.011474,0.035511,0.010972,0.641211,0.026856,0.111687,0.076394,0.018536,0.010583
0.100640,0.006614,0.013484,0.032164,0.299690,0.006528,0.015155,0.437322,0.008983,0.079420
0.007509,0.450238,0.097908,0.007040,0.356666,0.009529,0.015624,0.034722,0.011776,0.008989
0.240337,0.009271,0.042711,0.012412,0.031852,0.058490,0.129796,0.023280,0.419576,0.032276
0.017627,0.052658,0.133427,0.010359,0.355367,0.007442,0.131674,0.044831,0.229630,0.016985
0.010130,0.013154,0.021565,0.278453,0.529808,0.011217,0.091705,0.012919,0.021811,0.009240
0.226403,0.013304,0.022425,0.016351,0.541896,0.029191,0.029338,0.075011,0.017322,0.028758
0.028628,0.007042,0.191940,0.006673,0.241864,0.010150,0.099647,0.398611,0.009379,0.006066
0.353989,0.025792,0.050041,0.047694,0.038093,0.034392,0.022278,0.136999,0.037979,0.252743
0.046062,0.008072,0.125902,0.039026,0.364929,0.011519,0.063080,0.010361,0.232901,0.098148
0.040302,0.020054,0.056661,0.023747,0.039272,0.029952,0.149122,0.123903,0.498472,0.018515
0.023668,0.026065,0.043059,0.020154,0.047683,0.028867,0.146479,0.407739,0.026273,0.230014
0.026493,0.421254,0.016285,0.007620,0.020145,0.039105,0.082068,0.047203,0.330107,0.009720
0.022410,0.018482,0.314071,0.022770,0.034350,0.026510,0.047979,0.449726,0.027725,0.035976
0.009225,0.596229,0.011185,0.009563,0.013262,0.011325,0.011892,0.221626,0.013499,0.102193
0.009097,0.094068,0.034345,0.009543,0.044901,0.029907,0.024036,0.346324,0.399111,0.008668
0.006815,0.008035,0.029374,0.070334,0.358965,0.048407,0.161480,0.099740,0.035460,0.181391
0.026217,0.385359,0.016323,0.005002,0.021520,0.029612,0.023479,0.478414,0.008350,0.005724
0.005415,0.381968,0.087897,0.182111,0.224599,0.007072,0.011493,0.007335,0.007495,0.084615
0.013173,0.013625,0.035015,0.071965,0.701364,0.021059,0.034082,0.068682,0.028148,0.012888
0.009289,0.010414,0.098299,0.010669,0.037562,0.082369,0.178998,0.271885,0.024706,0.275810
0.060469,0.026326,0.212187,0.019352,0.026728,0.029440,0.036274,0.084896,0.485372,0.018955
0.213216,0.031659,0.050298,0.039383,0.068412,0.051324,0.362953,0.047533,0.071685,0.063537
0.015631,0.016127,0.030853,0.015292,0.036152,0.020401,0.014218,0.291383,0.541824,0.018118
0.017263,0.017630,0.129366,0.017402,0.041433,0.027075,0.133036,0.339344,0.043968,0.233483
0.006732,0.417373,0.043495,0.007710,0.346470,0.009815,0.005417,0.141207,0.008766,0.013015
0.012107,0.473982,0.043625,0.008238,0.008874,0.008628,0.009843,0.148376,0.275882,0.010443
0.025264,0.009550,0.199725,0.012381,0.446330,0.017322,0.095752,0.018514,0.013734,0.161427
0.049613,0.017631,0.169925,0.431109,0.030788,0.019368,0.029263,0.075205,0.160643,0.016455
0.004591,0.327738,0.014615,0.034796,0.015778,0.026043,0.062706,0.132950,0.266664,0.114119
0.012375,0.089741,0.219147,0.010212,0.031722,0.019291,0.107360,0.099459,0.249214,0.161479
0.025748,0.009810,0.048467,0.039163,0.016270,0.015611,0.015065,0.520384,0.217330,0.092152
0.016418,0.024892,0.136605,0.006389,0.360645,0.006409,0.005621,0.216196,0.220741,0.006085
0.008585,0.036206,0.214789,0.007276,0.370242,0.045013,0.133432,0.019493,0.135903,0.029060
0.016240,0.019332,0.032543,0.014323,0.023136,0.018447,0.032144,0.300318,0.529701,0.013815
0.009529,0.008778,0.079558,0.008429,0.012508,0.011067,0.016236,0.525177,0.314506,0.014211
0.014837,0.039470,0.195948,0.019530,0.024328,0.018234,0.032117,0.069335,0.562389,0.023811
0.016208,0.123390,0.312099,0.015121,0.060421,0.015416,0.044036,0.133675,0.046314,0.233319
0.005828,0.022865,0.033706,0.021238,0.246504,0.028730,0.089208,0.349321,0.185762,0.016838
0.137325,0.573066,0.010782,0.009234,0.012711,0.011589,0.008584,0.214155,0.011454,0.011098
0.043909,0.071407,0.380317,0.011481,0.025352,0.026481,0.022809,0.016384,0.392342,0.009519
0.044931,0.009987,0.010334,0.038226,0.392933,0.009601,0.049123,0.132105,0.222720,0.090041
0.019565,0.059617,0.021865,0.049109,0.373408,0.022481,0.033181,0.291901,0.012349,0.116524
0.014249,0.014218,0.096469,0.012739,0.105322,0.088357,0.243444,0.031648,0.062306,0.331248
0.087010,0.015233,0.200595,0.014247,0.029686,0.014793,0.073472,0.348013,0.031557,0.185393
0.255397,0.024905,0.174564,0.024815,0.129951,0.157562,0.020081,0.064546,0.060051,0.088127
0.025774,0.074679,0.040524,0.010983,0.450843,0.016210,0.016966,0.011697,0.329975,0.022350
0.009023,0.544166,0.011885,0.009054,0.010146,0.011372,0.057582,0.009672,0.328153,0.008948
0.012370,0.698397,0.019890,0.011385,0.020457,0.011892,0.010610,0.013983,0.096385,0.104631
0.016108,0.663288,0.068093,0.029301,0.018762,0.013381,0.038491,0.028445,0.013675,0.110455
0.006434,0.007171,0.043188,0.176621,0.303321,0.009071,0.144810,0.009796,0.215372,0.084216
0.011135,0.836096,0.018022,0.011768,0.013696,0.017605,0.010676,0.052830,0.016319,0.011853
0.157809,0.014875,0.073319,0.062469,0.079178,0.049220,0.012606,0.462733,0.070529,0.017263
0.009872,0.009268,0.104140,0.011214,0.022645,0.009370,0.012014,0.567162,0.156447,0.097868
0.007523,0.009469,0.152062,0.008927,0.354304,0.014060,0.006036,0.168411,0.257513,0.021695
0.005062,0.364633,0.288354,0.006687,0.283419,0.013729,0.012399,0.005100,0.008685,0.011930
0.009306,0.008462,0.022150,0.008543,0.462807,0.011926,0.053493,0.270122,0.014758,0.138434
0.065854,0.010177,0.060486,0.037087,0.070783,0.071656,0.008082,0.366772,0.042393,0.266708
0.013901,0.014094,0.535138,0.013963,0.044117,0.026586,0.078078,0.027593,0.024763,0.221766
0.012614,0.012232,0.145533,0.061161,0.023093,0.018556,0.029859,0.211759,0.340534,0.144660
0.005687,0.008658,0.368204,0.008921,0.048390,0.048356,0.077121,0.187939,0.106869,0.139854
0.016499,0.006582,0.139233,0.007690,0.371728,0.017994,0.005739,0.164265,0.262620,0.007650
0.006057,0.009926,0.125308,0.007068,0.354561,0.023014,0.111237,0.198311,0.017294,0.147225
0.003517,0.226424,0.164266,0.004618,0.006939,0.020335,0.007289,0.293465,0.178090,0.095057
0.073759,0.071378,0.055665,0.034870,0.324708,0.023817,0.095023,0.022436,0.290359,0.007987
0.115586,0.021173,0.018317,0.007526,0.324334,0.011604,0.014731,0.212927,0.266484,0.007318
0.103834,0.021821,0.043093,0.024138,0.028440,0.025792,0.036931,0.026800,0.490239,0.198914
0.008971,0.009530,0.215629,0.005867,0.358428,0.023944,0.022194,0.063458,0.263434,0.028546
0.006458,0.006214,0.228091,0.005978,0.289085,0.009026,0.014001,0.197093,0.237057,0.006996
0.048078,0.017634,0.039954,0.017079,0.026430,0.022658,0.134035,0.478415,0.025422,0.190294
0.021076,0.023175,0.052544,0.025465,0.066728,0.031616,0.070442,0.023832,0.415126,0.269997
0.017277,0.007162,0.158776,0.012885,0.282463,0.018611,0.004387,0.153214,0.208571,0.136654
0.004449,0.005100,0.037565,0.005110,0.291710,0.040409,0.016502,0.388318,0.206241,0.004595
0.013332,0.054917,0.118586,0.016941,0.039508,0.026882,0.137855,0.098171,0.460001,0.033806
0.010340,0.063828,0.022197,0.011044,0.395918,0.023376,0.067882,0.051548,0.191153,0.162714
0.047458,0.010848,0.450190,0.029107,0.059354,0.049685,0.020941,0.090390,0.216295,0.025731
0.013683,0.018031,0.510521,0.015753,0.033311,0.022326,0.150059,0.022247,0.020808,0.193262
0.011356,0.705392,0.064919,0.014972,0.013804,0.012920,0.014368,0.036613,0.016352,0.109305
0.004990,0.007643,0.287088,0.007274,0.253604,0.035347,0.014758,0.012483,0.232654,0.144160
0.032189,0.457415,0.010487,0.008150,0.220323,0.007197,0.009422,0.007091,0.241193,0.006533
0.007367,0.007276,0.061884,0.274980,0.042489,0.043766,0.020855,0.088991,0.301206,0.151186
0.031510,0.011574,0.056701,0.097108,0.065021,0.041543,0.030084,0.424153,0.016952,0.225355
0.019143,0.019470,0.129690,0.014884,0.661804,0.051962,0.049267,0.014814,0.025536,0.013430
0.007027,0.053299,0.124729,0.007704,0.026518,0.009262,0.082515,0.422212,0.250857,0.015877
0.018749,0.757599,0.013971,0.014325,0.016353,0.014472,0.015013,0.013266,0.015045,0.121206
0.218523,0.019297,0.037472,0.013751,0.035042,0.031301,0.045250,0.417912,0.020065,0.161387
0.007074,0.443021,0.040109,0.006607,0.007709,0.007475,0.013390,0.205536,0.198460,0.070619
0.318359,0.029923,0.195314,0.096320,0.050103,0.027281,0.020124,0.028233,0.201516,0.032826
0.035985,0.007645,0.099459,0.007205,0.302541,0.016553,0.019567,0.470223,0.023338,0.017485
0.009256,0.381041,0.146566,0.006955,0.009735,0.006112,0.034814,0.390568,0.009352,0.005600
0.058916,0.005717,0.173322,0.009986,0.249956,0.043833,0.076599,0.069103,0.157143,0.155425
0.004389,0.005565,0.149806,0.003852,0.235323,0.006574,0.124186,0.319010,0.147426,0.003871
0.006870,0.006801,0.023633,0.008184,0.038892,0.052478,0.019325,0.590579,0.114171,0.139067
0.130952,0.502186,0.113091,0.034096,0.013470,0.011282,0.018010,0.007054,0.071706,0.098152
0.122819,0.059674,0.061010,0.011670,0.519108,0.073643,0.036113,0.011254,0.059372,0.045338
0.136869,0.006867,0.147884,0.010231,0.028145,0.015434,0.015342,0.518978,0.009657,0.110595
0.107011,0.044511,0.062095,0.007274,0.279506,0.005850,0.063175,0.414503,0.009294,0.006780
0.043818,0.041770,0.064303,0.051210,0.090458,0.056524,0.061469,0.060058,0.446734,0.083655
0.015582,0.551066,0.028189,0.007866,0.031700,0.021123,0.017739,0.295730,0.011532,0.019473
0.134306,0.024148,0.272382,0.043767,0.019250,0.010344,0.015945,0.233060,0.230172,0.016625
0.028554,0.009288,0.205867,0.009343,0.457850,0.019295,0.165451,0.080058,0.013125,0.011169
0.006231,0.296752,0.207012,0.168156,0.012175,0.023110,0.056358,0.007373,0.216332,0.006500
0.010290,0.011245,0.080913,0.010224,0.084217,0.089952,0.262970,0.110387,0.328635,0.011166
0.010299,0.608723,0.013018,0.009801,0.011790,0.010514,0.011349,0.011468,0.226701,0.086338
0.150319,0.008027,0.306160,0.008216,0.018641,0.008465,0.054911,0.064932,0.266951,0.113378
0.084483,0.016023,0.021795,0.011337,0.513755,0.019252,0.271404,0.019211,0.031148,0.011591
0.018954,0.023174,0.189416,0.020804,0.046465,0.028545,0.200253,0.116373,0.028760,0.327257
0.005178,0.295026,0.034797,0.004780,0.158423,0.004881,0.009795,0.305478,0.134287,0.047354
0.028997,0.165585,0.059467,0.035680,0.047494,0.044050,0.054936,0.037684,0.498251,0.027855
0.007370,0.419724,0.007917,0.008102,0.007658,0.007575,0.012997,0.413675,0.051238,0.063743
0.007799,0.392134,0.233384,0.008892,0.243628,0.029796,0.012301,0.043979,0.016753,0.011334
0.191936,0.057382,0.079520,0.073886,0.151678,0.060729,0.132203,0.073886,0.076897,0.101884
0.007136,0.040807,0.019784,0.006532,0.345444,0.010140,0.042486,0.450322,0.065726,0.011623
0.020398,0.023741,0.047212,0.083146,0.028188,0.022409,0.151361,0.107663,0.486736,0.029146
