0.054115,0.006290,0.135686,0.006466,0.374061,0.006392,0.070921,0.234791,0.091214,0.020064
0.042410,0.008876,0.270225,0.006731,0.013209,0.009482,0.014241,0.477685,0.072243,0.084897
0.011455,0.010978,0.121740,0.012780,0.018027,0.018065,0.064934,0.712658,0.016042,0.013322
0.017799,0.006670,0.264085,0.006904,0.313378,0.019485,0.022213,0.060801,0.270933,0.017733
0.005405,0.339661,0.085829,0.006225,0.265220,0.005515,0.008161,0.032321,0.182145,0.069517
0.027958,0.014632,0.606790,0.010437,0.044971,0.075804,0.126693,0.021510,0.041515,0.029690
0.013683,0.011313,0.068018,0.013551,0.023206,0.019454,0.116273,0.268403,0.452201,0.013897
0.008665,0.008184,0.294816,0.007613,0.394105,0.008010,0.025139,0.208907,0.024900,0.019659
0.006582,0.415177,0.035282,0.010044,0.270073,0.033062,0.012884,0.011321,0.018051,0.187525
0.015344,0.557853,0.063457,0.008424,0.009581,0.014439,0.007713,0.178378,0.136416,0.008395
0.006221,0.006493,0.305410,0.006530,0.023082,0.020895,0.019180,0.168722,0.274684,0.168782
0.457146,0.037563,0.086851,0.036226,0.046361,0.044771,0.057451,0.141532,0.037881,0.054218
0.275992,0.047532,0.024767,0.085964,0.031333,0.021042,0.137900,0.326764,0.032739,0.015965
0.016475,0.062036,0.132220,0.014838,0.069033,0.015239,0.194097,0.143562,0.338469,0.014030
0.019569,0.006361,0.175665,0.012312,0.201271,0.007683,0.010171,0.333679,0.150271,0.083017
0.017722,0.259800,0.093729,0.008375,0.013374,0.023953,0.008198,0.298745,0.187586,0.088517
0.006199,0.465525,0.182207,0.008261,0.012349,0.008411,0.011968,0.040420,0.257517,0.007143
0.008056,0.011639,0.061972,0.010730,0.019283,0.014830,0.018934,0.580585,0.257261,0.016708
0.011116,0.011769,0.022204,0.286477,0.473868,0.015994,0.020582,0.011880,0.018796,0.127314
0.204725,0.008064,0.052766,0.008085,0.046439,0.025412,0.180358,0.104971,0.340169,0.029011
0.008320,0.556945,0.059539,0.011010,0.011391,0.010352,0.011165,0.181210,0.139743,0.010324
0.059579,0.009875,0.023028,0.009303,0.495372,0.012501,0.067892,0.300880,0.012493,0.009079
0.004428,0.052208,0.037583,0.006219,0.289007,0.017053,0.169012,0.392478,0.026225,0.005786
0.010930,0.015657,0.202538,0.014732,0.471383,0.036128,0.176343,0.033267,0.027001,0.012020
0.014628,0.047683,0.300175,0.037207,0.033945,0.019869,0.110221,0.015465,0.163435,0.257372
0.012027,0.484801,0.013722,0.007430,0.009503,0.009534,0.006942,0.105741,0.282389,0.067911
0.007554,0.451485,0.010533,0.008089,0.333425,0.007213,0.052190,0.006722,0.009341,0.113448
0.014472,0.016187,0.206849,0.079457,0.033033,0.022771,0.024039,0.364905,0.035444,0.202843
0.302357,0.016900,0.029457,0.020858,0.046135,0.037500,0.031611,0.107843,0.369333,0.038006
0.031294,0.202384,0.278655,0.025082,0.070864,0.043160,0.232629,0.048253,0.042678,0.025001
0.006456,0.035601,0.056819,0.007293,0.285805,0.014168,0.046284,0.419972,0.058459,0.069143
0.035370,0.006249,0.128501,0.021955,0.257338,0.036183,0.014442,0.355646,0.126756,0.017559
0.033757,0.016256,0.566415,0.015050,0.060168,0.087610,0.181868,0.011378,0.017084,0.010416
0.008648,0.468556,0.044197,0.009839,0.311528,0.008220,0.012786,0.010346,0.010775,0.115106
0.013171,0.017217,0.017443,0.014908,0.453208,0.013341,0.024847,0.270141,0.024527,0.151196
0.009492,0.012085,0.179147,0.022745,0.033294,0.012296,0.097869,0.219854,0.287918,0.125302
0.008724,0.012751,0.081121,0.009353,0.027323,0.018439,0.232374,0.207490,0.376382,0.026043
0.055097,0.156963,0.073549,0.038048,0.068009,0.030395,0.233851,0.035480,0.263879,0.044730
0.014587,0.016209,0.103315,0.391440,0.040176,0.012152,0.189147,0.023853,0.016570,0.192550
0.023309,0.121188,0.294989,0.026845,0.054559,0.046283,0.031138,0.131995,0.026307,0.243388
0.009135,0.586509,0.051108,0.020026,0.026479,0.046906,0.097934,0.012920,0.132258,0.016726
0.167574,0.014248,0.013736,0.011726,0.475800,0.014379,0.094236,0.065407,0.021143,0.121749
0.193023,0.476437,0.166039,0.006079,0.032003,0.036425,0.005747,0.052952,0.024486,0.006809
0.019654,0.023198,0.043924,0.018356,0.029164,0.038721,0.143393,0.498494,0.167291,0.017804
0.012027,0.009377,0.033283,0.009543,0.045078,0.060210,0.029369,0.287314,0.266941,0.246858
0.103076,0.021455,0.121564,0.031474,0.083804,0.052517,0.013091,0.192193,0.023005,0.357821
0.005177,0.365736,0.036567,0.005940,0.215909,0.005610,0.006697,0.147396,0.204126,0.006841
0.014792,0.005037,0.032892,0.008955,0.285855,0.038494,0.064209,0.427531,0.011254,0.110980
0.030188,0.013881,0.082452,0.013928,0.468548,0.067950,0.008567,0.123553,0.181450,0.009483
0.109518,0.102701,0.322375,0.010148,0.038821,0.034253,0.044209,0.303093,0.025599,0.009283
0.004240,0.331810,0.075333,0.004194,0.256722,0.025684,0.075215,0.114878,0.007170,0.104753
0.013965,0.425425,0.008823,0.007129,0.286548,0.006336,0.012529,0.007136,0.226283,0.005826
0.042612,0.009043,0.072754,0.010993,0.444990,0.015179,0.076152,0.184660,0.012638,0.130979
0.008667,0.556265,0.020457,0.058412,0.034339,0.043335,0.017986,0.221387,0.026094,0.013057
0.082850,0.308517,0.026151,0.008254,0.185469,0.005931,0.050371,0.322606,0.005720,0.004132
0.074563,0.010233,0.054583,0.006556,0.337195,0.046414,0.094455,0.067872,0.301262,0.006867
0.010800,0.009672,0.024617,0.009538,0.468361,0.021226,0.008622,0.011602,0.338688,0.096874
0.009888,0.670485,0.064945,0.013444,0.019154,0.013594,0.013205,0.011072,0.173748,0.010465
0.010700,0.011973,0.179746,0.011405,0.409831,0.015932,0.103763,0.020124,0.228558,0.007969
0.140866,0.050943,0.158587,0.026381,0.272484,0.017504,0.117320,0.187121,0.008500,0.020293
0.014861,0.016529,0.101623,0.012427,0.053992,0.035589,0.045975,0.426886,0.277473,0.014646
0.015491,0.018476,0.206312,0.385251,0.027612,0.018741,0.012870,0.069532,0.020345,0.225369
0.011397,0.011546,0.648165,0.104069,0.041276,0.073024,0.009309,0.033226,0.027140,0.040847
0.108866,0.404522,0.158347,0.005000,0.218626,0.006150,0.004605,0.005572,0.008021,0.080291
0.006320,0.468824,0.018111,0.007492,0.244503,0.013071,0.010315,0.008091,0.213449,0.009825
0.024298,0.070318,0.016362,0.016042,0.019991,0.018101,0.022446,0.777045,0.017076,0.018321
0.008797,0.008528,0.171897,0.011127,0.478080,0.025011,0.007066,0.067567,0.032804,0.189124
0.105471,0.079936,0.168009,0.017685,0.076960,0.031400,0.068298,0.411355,0.024300,0.016586
0.269934,0.010406,0.068312,0.010590,0.048417,0.080011,0.181816,0.277894,0.015600,0.037020
0.009129,0.008827,0.019088,0.040570,0.322985,0.020136,0.073785,0.251122,0.239654,0.014705
0.139828,0.006882,0.057349,0.009018,0.350242,0.019778,0.016767,0.047897,0.241973,0.110267
0.024495,0.073587,0.141166,0.024507,0.053245,0.024542,0.052331,0.525029,0.057704,0.023393
0.036353,0.018063,0.023879,0.021809,0.025944,0.027174,0.149324,0.367181,0.302393,0.027880
0.196192,0.076796,0.026287,0.010196,0.034787,0.023934,0.099267,0.007426,0.351949,0.173165
0.017233,0.016018,0.020616,0.015506,0.024637,0.016264,0.034872,0.438855,0.400822,0.015177
0.005060,0.346907,0.007762,0.006358,0.261881,0.008041,0.004559,0.347238,0.007183,0.005012
0.007786,0.075078,0.079351,0.008388,0.483466,0.008397,0.091276,0.226781,0.011617,0.007860
0.012774,0.014350,0.147058,0.011241,0.017474,0.021837,0.024849,0.718873,0.018490,0.013054
0.023238,0.012416,0.099970,0.285567,0.446116,0.014297,0.008076,0.059800,0.026954,0.023567
0.012088,0.045240,0.120545,0.014177,0.032338,0.012599,0.039554,0.238602,0.456424,0.028433
0.003068,0.235837,0.018064,0.004499,0.173032,0.017823,0.037340,0.289205,0.150113,0.071019
0.005802,0.253481,0.021019,0.097824,0.196253,0.004731,0.014939,0.250178,0.151725,0.004049
0.005285,0.005203,0.247878,0.005022,0.226740,0.037889,0.066292,0.151257,0.140627,0.113807
0.007370,0.009631,0.013504,0.184056,0.010663,0.009117,0.013193,0.466625,0.278335,0.007506
0.016522,0.622564,0.043536,0.013867,0.042765,0.023443,0.016009,0.008977,0.014764,0.197554
0.010552,0.336142,0.024077,0.040172,0.270290,0.013890,0.010845,0.041482,0.240746,0.011804
0.061522,0.021112,0.043930,0.025295,0.032477,0.025992,0.029686,0.022224,0.513239,0.224524
0.005747,0.381274,0.034177,0.005486,0.251824,0.007933,0.012529,0.007512,0.208863,0.084654
0.006901,0.030664,0.201290,0.006694,0.031733,0.049966,0.083558,0.166183,0.275034,0.147975
0.015237,0.013502,0.297929,0.017816,0.045358,0.033779,0.046512,0.014937,0.478556,0.036374
0.016755,0.022548,0.080984,0.018778,0.030868,0.026603,0.041926,0.111471,0.456862,0.193206
0.007777,0.321451,0.006105,0.118954,0.006105,0.006480,0.006669,0.317729,0.202059,0.006671
0.028834,0.010064,0.092656,0.009995,0.500536,0.031352,0.074149,0.010829,0.229321,0.012266
0.044340,0.609491,0.017600,0.010948,0.017830,0.014233,0.009220,0.010800,0.255269,0.010270
0.008330,0.038719,0.012272,0.029608,0.012729,0.015758,0.013969,0.473780,0.292012,0.102822
0.015986,0.047889,0.099852,0.014246,0.031560,0.025221,0.033200,0.262705,0.279088,0.190254
0.010604,0.010063,0.364614,0.054539,0.021440,0.024213,0.072611,0.014368,0.299402,0.128146
0.013589,0.039820,0.033579,0.015457,0.534775,0.020254,0.056061,0.091550,0.031435,0.163479
0.021627,0.010978,0.068581,0.010259,0.371672,0.020387,0.043788,0.008530,0.318105,0.126074
0.013488,0.012522,0.028145,0.025962,0.019799,0.018751,0.089025,0.765105,0.015361,0.011842
0.006017,0.033646,0.364933,0.061338,0.031107,0.021822,0.087165,0.070381,0.298827,0.024764
0.009532,0.401569,0.008207,0.149968,0.012512,0.007358,0.012525,0.383612,0.008585,0.006132
0.017223,0.667563,0.086572,0.010931,0.012559,0.011453,0.022506,0.011983,0.014100,0.145109
0.008347,0.009040,0.020314,0.045048,0.451047,0.013188,0.071203,0.263070,0.012709,0.106034
0.006982,0.407627,0.008493,0.009646,0.008461,0.008902,0.053317,0.478450,0.009538,0.008584
0.012689,0.015961,0.111337,0.012683,0.488816,0.017511,0.011425,0.015319,0.299991,0.014269
0.011613,0.011066,0.044149,0.054494,0.019110,0.014059,0.085850,0.319628,0.311586,0.128447
0.026460,0.322974,0.123582,0.004310,0.168255,0.005401,0.007162,0.111275,0.169572,0.061011
0.003506,0.005529,0.224952,0.003911,0.195330,0.012775,0.050232,0.325337,0.163789,0.014639
0.038952,0.010049,0.062178,0.007471,0.426755,0.011505,0.076247,0.260522,0.099190,0.007131
0.035983,0.034362,0.093502,0.035288,0.047316,0.045821,0.065502,0.203324,0.049489,0.389413
0.009660,0.027414,0.021276,0.260816,0.355681,0.014663,0.026649,0.012457,0.254574,0.016811
0.018625,0.421098,0.174671,0.007021,0.273547,0.006754,0.068196,0.008275,0.014520,0.007293
0.006112,0.422334,0.185522,0.008546,0.009567,0.008047,0.052162,0.036835,0.263390,0.007483
0.005302,0.028466,0.173991,0.006607,0.033771,0.018125,0.093803,0.412216,0.222820,0.004900
0.009534,0.013681,0.023644,0.010111,0.526319,0.014657,0.014326,0.216014,0.013180,0.158535
0.008494,0.011504,0.018585,0.010440,0.432763,0.012194,0.071708,0.037430,0.302012,0.094870
0.017632,0.006811,0.153618,0.019667,0.019670,0.011135,0.022052,0.501442,0.233222,0.014752
0.040696,0.017073,0.017224,0.061976,0.025277,0.016302,0.101174,0.214110,0.351102,0.155068
0.008886,0.010074,0.031545,0.013300,0.046400,0.062684,0.128082,0.266821,0.422706,0.009502
0.018970,0.126419,0.119939,0.022242,0.042044,0.027918,0.041731,0.020051,0.539906,0.040780
0.012168,0.011583,0.046494,0.013108,0.535560,0.017396,0.104803,0.011928,0.236323,0.010637
0.005362,0.377270,0.283203,0.004709,0.267565,0.028541,0.004366,0.008122,0.008948,0.011914
0.025770,0.006889,0.010195,0.007642,0.361680,0.009937,0.091963,0.158659,0.210771,0.116495
0.050169,0.085760,0.086982,0.013586,0.029403,0.031338,0.026148,0.288498,0.377070,0.011046
0.006433,0.364950,0.007625,0.020212,0.008228,0.006871,0.011754,0.348964,0.219284,0.005680
0.010197,0.059592,0.028296,0.009429,0.505670,0.014164,0.063326,0.012813,0.179412,0.117100
0.008581,0.524953,0.010989,0.020925,0.009190,0.010211,0.028970,0.167095,0.208463,0.010625
0.018552,0.091667,0.181458,0.021280,0.025258,0.020740,0.029984,0.017628,0.574211,0.019223
0.011698,0.088438,0.246601,0.361442,0.043367,0.019117,0.024752,0.012523,0.029863,0.162199
0.020094,0.005739,0.077687,0.007961,0.276449,0.009286,0.009318,0.411805,0.171860,0.009802
0.014065,0.004579,0.126034,0.006116,0.253718,0.028929,0.013417,0.373828,0.080018,0.099296
0.005886,0.337285,0.031756,0.007163,0.010675,0.006768,0.036122,0.335432,0.222172,0.006742
0.029012,0.028149,0.506787,0.032307,0.059414,0.043810,0.024017,0.154111,0.067932,0.054460
0.018872,0.279584,0.018828,0.161744,0.219810,0.021448,0.008103,0.004163,0.178987,0.088462
0.005241,0.377150,0.035581,0.017473,0.192814,0.006200,0.040388,0.022710,0.220475,0.081968
0.008589,0.008772,0.356959,0.010676,0.023474,0.014386,0.077867,0.009794,0.361399,0.128084
0.004488,0.006107,0.099439,0.005958,0.244002,0.034389,0.130432,0.347955,0.010830,0.116402
0.006282,0.404819,0.169250,0.008976,0.323757,0.007994,0.012810,0.043478,0.009756,0.012878
0.041011,0.009948,0.145772,0.011429,0.409792,0.017394,0.006153,0.054646,0.180608,0.123248
0.048409,0.702606,0.031568,0.009876,0.047606,0.066962,0.034364,0.019405,0.018524,0.020680
0.024978,0.007705,0.248039,0.018594,0.346716,0.051136,0.184816,0.097653,0.012894,0.007469
0.144518,0.348827,0.015681,0.005450,0.014317,0.027560,0.008621,0.413639,0.015877,0.005512
0.004368,0.281794,0.033091,0.104269,0.229474,0.005098,0.030986,0.272752,0.033835,0.004333
0.043758,0.008521,0.029155,0.026462,0.307815,0.044719,0.158552,0.139827,0.235532,0.005659
0.009165,0.583597,0.019415,0.013599,0.019450,0.052462,0.020497,0.059008,0.023686,0.199121
0.012819,0.012209,0.056986,0.012733,0.047853,0.042840,0.031908,0.012563,0.528695,0.241394
0.224524,0.027744,0.213354,0.018062,0.117846,0.073016,0.069703,0.201486,0.035682,0.018584
0.018688,0.029416,0.145464,0.010989,0.322155,0.012955,0.074989,0.013765,0.257205,0.114373
0.016809,0.020021,0.068328,0.017531,0.028190,0.015792,0.136966,0.098766,0.424262,0.173334
0.050026,0.010493,0.019239,0.019140,0.407205,0.019323,0.123263,0.043138,0.300792,0.007382
0.073238,0.009415,0.035574,0.009770,0.489836,0.016090,0.111087,0.213424,0.016133,0.025433
0.006767,0.007009,0.140117,0.007842,0.324210,0.011728,0.010654,0.476374,0.008858,0.006442
0.008395,0.038942,0.194428,0.010698,0.033736,0.017452,0.085992,0.244205,0.219920,0.146232
0.189466,0.010423,0.065132,0.030784,0.037096,0.055712,0.005938,0.565603,0.032887,0.006958
0.130776,0.013641,0.093465,0.515217,0.092192,0.046930,0.037464,0.035954,0.019269,0.015093
0.005887,0.382209,0.029149,0.005513,0.010275,0.007478,0.004962,0.373436,0.173348,0.007742
0.016884,0.015187,0.043612,0.014839,0.026873,0.019772,0.028848,0.245417,0.562685,0.025883
0.008645,0.006809,0.121461,0.007841,0.299854,0.041001,0.110093,0.197309,0.184119,0.022867
0.008618,0.008472,0.266218,0.011546,0.068096,0.053816,0.111698,0.079146,0.360875,0.031515
0.153452,0.030424,0.176154,0.005774,0.299247,0.036750,0.127853,0.137259,0.009827,0.023259
0.007132,0.443275,0.016843,0.005780,0.228866,0.006489,0.011630,0.007638,0.198082,0.074265
0.007291,0.007555,0.184613,0.008633,0.322571,0.007441,0.016822,0.152170,0.158377,0.134528
0.012889,0.830236,0.014009,0.040339,0.014225,0.022713,0.018287,0.015187,0.017485,0.014630
0.007723,0.011896,0.336152,0.007685,0.060616,0.058524,0.115869,0.008791,0.355903,0.036841
0.181418,0.006857,0.025040,0.012053,0.039541,0.041917,0.116922,0.255290,0.298842,0.022121
0.008993,0.008025,0.074398,0.008316,0.393177,0.015846,0.109173,0.017106,0.340860,0.024106
0.010276,0.011311,0.121026,0.029114,0.538742,0.078655,0.154693,0.011978,0.033665,0.010540
0.007536,0.012205,0.070445,0.018039,0.479193,0.056278,0.114320,0.211114,0.022785,0.008086
0.016063,0.011985,0.380248,0.016963,0.047023,0.041710,0.053845,0.159374,0.225417,0.047372
0.008778,0.010911,0.165318,0.011511,0.022101,0.008182,0.090538,0.284680,0.278378,0.119602
0.082944,0.086105,0.187250,0.014948,0.038806,0.022316,0.130912,0.018440,0.393663,0.024616
0.005712,0.388196,0.095862,0.008556,0.012817,0.011619,0.010461,0.403068,0.056186,0.007523
0.005127,0.385037,0.091212,0.151477,0.008318,0.007130,0.008843,0.129313,0.208340,0.005203
0.113530,0.005936,0.218222,0.040216,0.019122,0.014306,0.084866,0.414947,0.074941,0.013914
0.007751,0.010404,0.093845,0.010526,0.019013,0.017972,0.017909,0.521325,0.291732,0.009524
0.008935,0.563633,0.011989,0.011283,0.016137,0.008709,0.017691,0.260288,0.010665,0.090670
0.008707,0.009209,0.039629,0.007851,0.420101,0.031019,0.204703,0.227001,0.014890,0.036890
0.010062,0.009901,0.077962,0.008837,0.427696,0.075970,0.126870,0.027303,0.015505,0.219894
0.066547,0.008564,0.191059,0.059368,0.038739,0.025143,0.227263,0.009546,0.363267,0.010505
0.034779,0.498704,0.073048,0.024829,0.011871,0.009713,0.018118,0.193126,0.009927,0.125883
0.009013,0.030964,0.035657,0.010495,0.427581,0.013584,0.157431,0.009561,0.283730,0.021985
0.005904,0.007104,0.173181,0.004608,0.238478,0.018487,0.130987,0.192123,0.206947,0.022182
0.009878,0.665088,0.032620,0.009824,0.041081,0.059908,0.123753,0.009822,0.031161,0.016865
0.097743,0.438275,0.007692,0.006787,0.007738,0.008684,0.050564,0.111701,0.203742,0.067076
0.013758,0.015274,0.112985,0.088268,0.053583,0.021636,0.026361,0.459539,0.173381,0.035214
0.006423,0.008130,0.012410,0.161679,0.305925,0.009331,0.005865,0.407631,0.011662,0.070945
0.019535,0.007111,0.152169,0.009270,0.421270,0.018031,0.079664,0.014293,0.270158,0.008500
0.065310,0.006558,0.043902,0.010028,0.022285,0.050213,0.019982,0.499989,0.274372,0.007362
0.007521,0.010605,0.134195,0.006685,0.325265,0.045638,0.095295,0.181093,0.032038,0.161664
0.011256,0.011851,0.020359,0.014702,0.024824,0.013269,0.058914,0.707081,0.018801,0.118942
0.007791,0.041437,0.018131,0.006685,0.318684,0.015094,0.042884,0.454908,0.011797,0.082588
0.005691,0.403572,0.156487,0.160294,0.013560,0.005471,0.004847,0.180381,0.007326,0.062372
0.004033,0.286536,0.029216,0.003976,0.187643,0.028659,0.049953,0.105403,0.209319,0.095261
0.004792,0.294713,0.111328,0.004878,0.207624,0.005267,0.008432,0.144257,0.157697,0.061011
0.008850,0.008365,0.129634,0.007975,0.432121,0.011067,0.025346,0.041239,0.233280,0.102125
0.009173,0.590298,0.009994,0.011091,0.013243,0.010432,0.018909,0.163640,0.163340,0.009880
0.006355,0.440831,0.032758,0.005782,0.263364,0.012592,0.009864,0.037083,0.117125,0.074246
0.117455,0.455001,0.034186,0.029482,0.009856,0.007726,0.010457,0.039551,0.289255,0.007029
0.011128,0.072992,0.016882,0.301116,0.023228,0.014964,0.081858,0.015658,0.441590,0.020584
0.009709,0.558730,0.010211,0.010801,0.009941,0.009365,0.007610,0.251624,0.011014,0.120996
0.009534,0.072225,0.037117,0.014957,0.328469,0.023833,0.006020,0.218035,0.134414,0.155397
0.030160,0.009118,0.178782,0.011423,0.519586,0.061005,0.007762,0.118951,0.025121,0.038093
0.185565,0.074025,0.236647,0.007214,0.067964,0.025076,0.190125,0.007261,0.199610,0.006513
0.004854,0.004771,0.197111,0.006171,0.251326,0.010198,0.078369,0.356700,0.009421,0.081080
0.014615,0.014071,0.019598,0.030724,0.731006,0.032806,0.027098,0.086035,0.018583,0.025462
0.012083,0.017058,0.084732,0.012286,0.097331,0.095076,0.036548,0.310001,0.057320,0.277564
0.008130,0.439377,0.010342,0.006796,0.362292,0.012967,0.009726,0.130607,0.012684,0.007079
0.019123,0.043635,0.022976,0.017646,0.030152,0.024015,0.030653,0.516234,0.028205,0.267362
0.007183,0.007585,0.057375,0.008521,0.385028,0.007433,0.051949,0.229116,0.146110,0.099700
0.008001,0.561359,0.020760,0.012820,0.025240,0.021049,0.093789,0.014458,0.232356,0.010167
0.032968,0.464836,0.019892,0.007272,0.027318,0.037471,0.011967,0.275784,0.107962,0.014530
0.267300,0.023903,0.220987,0.017087,0.029082,0.025223,0.026823,0.022646,0.168155,0.198794
0.048729,0.784704,0.013498,0.011593,0.013088,0.013111,0.044717,0.041647,0.015287,0.013626
0.012615,0.543157,0.046449,0.009237,0.010097,0.009348,0.029217,0.022018,0.234860,0.083003
0.007176,0.506362,0.191322,0.006536,0.016330,0.011695,0.017829,0.008835,0.140623,0.093291
0.088624,0.020610,0.047179,0.077584,0.028436,0.037320,0.013714,0.256766,0.401692,0.028074
0.263264,0.013888,0.284655,0.011200,0.060812,0.058620,0.025512,0.025921,0.043264,0.212864
0.007210,0.498296,0.008740,0.008355,0.357609,0.007707,0.008726,0.027753,0.010043,0.065562
0.014300,0.013586,0.066398,0.013561,0.083540,0.104755,0.036596,0.034650,0.619897,0.012716
0.080509,0.007527,0.037519,0.033972,0.027845,0.050654,0.137835,0.603341,0.011880,0.008918
0.249067,0.039708,0.061029,0.052818,0.083447,0.058687,0.075322,0.218366,0.085973,0.075582
0.043269,0.335158,0.018510,0.005946,0.283475,0.027252,0.009042,0.038593,0.228847,0.009908
0.009922,0.573052,0.047994,0.009585,0.010846,0.011493,0.061874,0.026699,0.237071,0.011463
0.025296,0.380658,0.023633,0.010586,0.227940,0.028386,0.064481,0.213188,0.015590,0.010243
0.015151,0.014876,0.016697,0.017300,0.021449,0.014491,0.022715,0.387483,0.342809,0.147030
0.008736,0.548906,0.010464,0.008677,0.329442,0.009462,0.013197,0.047300,0.012482,0.011333
0.005574,0.361409,0.141604,0.008390,0.023731,0.029873,0.004643,0.139610,0.273863,0.011303
0.043108,0.468590,0.108039,0.008896,0.022015,0.008749,0.013801,0.150888,0.072542,0.103372
0.011498,0.015322,0.021069,0.010937,0.493681,0.025425,0.114543,0.280723,0.015721,0.011083
0.124189,0.036613,0.190562,0.164836,0.067095,0.039917,0.216821,0.029541,0.068507,0.061917
0.020560,0.025731,0.192497,0.021145,0.027296,0.024721,0.159712,0.020392,0.475524,0.032423
0.035625,0.344628,0.149816,0.005147,0.273247,0.012251,0.011166,0.042071,0.116529,0.009520
0.006827,0.409044,0.007872,0.006854,0.288043,0.006373,0.039370,0.007221,0.165036,0.063360
0.015908,0.602656,0.141801,0.010490,0.019934,0.011404,0.007212,0.008709,0.019424,0.162462
0.029633,0.091806,0.223633,0.009909,0.032293,0.017601,0.203045,0.010684,0.348618,0.032778
0.038967,0.011591,0.024592,0.024266,0.489840,0.025612,0.021102,0.328153,0.015352,0.020526
0.006682,0.347911,0.028094,0.007269,0.007159,0.006454,0.020781,0.348537,0.220384,0.006729
0.023475,0.012301,0.015305,0.013326,0.022324,0.017535,0.010996,0.737483,0.020364,0.126893
0.008493,0.009305,0.329688,0.011884,0.527723,0.017068,0.031814,0.019064,0.036264,0.008698
0.037659,0.036617,0.065137,0.062265,0.071646,0.072542,0.067298,0.178608,0.043572,0.364656
0.051369,0.125250,0.092460,0.058866,0.115502,0.071856,0.265601,0.054512,0.084162,0.080423
0.003300,0.227824,0.139718,0.132946,0.135232,0.016883,0.005261,0.126304,0.145840,0.066692
0.005479,0.045837,0.217342,0.006711,0.275618,0.011016,0.015132,0.410287,0.007407,0.005171
0.006331,0.373352,0.007644,0.146660,0.010834,0.008232,0.022005,0.408119,0.009073,0.007750
0.022405,0.008236,0.146490,0.314323,0.045747,0.060702,0.132618,0.020596,0.222273,0.026610
0.052468,0.732978,0.029866,0.015098,0.031531,0.069068,0.023598,0.016353,0.017553,0.011487
0.017143,0.008116,0.045863,0.008942,0.356559,0.010689,0.016473,0.175940,0.231320,0.128955
0.010857,0.691098,0.012764,0.011164,0.015943,0.012808,0.013079,0.031715,0.087836,0.112736
0.006950,0.022209,0.222847,0.005795,0.017712,0.005842,0.140450,0.418483,0.074144,0.085568
0.007542,0.450747,0.045230,0.008971,0.007992,0.007342,0.025308,0.430312,0.008254,0.008303
0.008389,0.033750,0.305562,0.008444,0.482844,0.024226,0.082266,0.017079,0.011865,0.025575
0.009378,0.589423,0.010121,0.226592,0.010646,0.010827,0.010900,0.027052,0.012429,0.092630
0.239935,0.560473,0.031199,0.012903,0.034016,0.051238,0.021610,0.012513,0.024057,0.012057
0.016022,0.015268,0.021693,0.018138,0.024953,0.023873,0.023122,0.021003,0.589624,0.246304
0.405913,0.025278,0.057644,0.051576,0.046343,0.030994,0.162298,0.128269,0.048738,0.042946
0.005236,0.039982,0.221668,0.147192,0.021311,0.029770,0.073208,0.316321,0.063792,0.081521
0.018001,0.293109,0.106745,0.006718,0.013694,0.010615,0.048829,0.391536,0.011264,0.099490
0.006401,0.005051,0.046980,0.006698,0.285207,0.015994,0.063393,0.414829,0.138634,0.016813
0.042710,0.044860,0.127487,0.053692,0.080239,0.103404,0.339562,0.045512,0.091702,0.070832
0.025444,0.080840,0.018334,0.066033,0.510614,0.018270,0.074818,0.017334,0.027011,0.161301
0.004981,0.374828,0.010300,0.006746,0.230449,0.007874,0.011837,0.098680,0.165640,0.088665
0.014797,0.049592,0.107941,0.040902,0.037358,0.024844,0.112628,0.361174,0.042349,0.208415
