0.054115,0.006290,0.135686,0.006466,0.374061,0.006392,0.070921,0.234791,0.091214,0.020064
0.004464,0.286762,0.010448,0.005823,0.194463,0.023104,0.011791,0.336920,0.118572,0.007653
0.038756,0.325580,0.025682,0.004572,0.019709,0.029302,0.018480,0.401433,0.007643,0.128843
0.013362,0.017364,0.027266,0.025536,0.024496,0.014416,0.012813,0.824619,0.019172,0.020956
0.017524,0.017902,0.144503,0.116518,0.048394,0.044170,0.044052,0.154877,0.389986,0.022075
0.051703,0.007373,0.254631,0.046074,0.232436,0.039132,0.013972,0.126505,0.209289,0.018884
0.078838,0.013748,0.314566,0.013504,0.055537,0.033154,0.180299,0.030427,0.270343,0.009584
0.149010,0.352197,0.018068,0.004960,0.012432,0.027929,0.011116,0.039664,0.266010,0.118613
0.074311,0.640937,0.022893,0.012717,0.023475,0.057035,0.117393,0.013514,0.026261,0.011464
0.007530,0.459218,0.045881,0.007278,0.008454,0.008772,0.009415,0.436645,0.009423,0.007385
0.016264,0.010928,0.023446,0.227514,0.308970,0.018616,0.073954,0.180123,0.011463,0.128723
0.179512,0.006882,0.370541,0.249943,0.040094,0.022295,0.005645,0.089848,0.009981,0.025259
0.007249,0.380373,0.085889,0.007829,0.019204,0.013701,0.023108,0.209421,0.243087,0.010138
0.007009,0.522729,0.209909,0.007017,0.011623,0.014709,0.013266,0.135190,0.069093,0.009454
0.007192,0.010172,0.221693,0.016677,0.378908,0.024537,0.005917,0.024136,0.304232,0.006536
0.014161,0.012049,0.243390,0.014917,0.041193,0.033461,0.010082,0.022384,0.420920,0.187443
0.004855,0.352423,0.252314,0.005367,0.017184,0.027515,0.010770,0.201691,0.009057,0.118824
0.008695,0.044830,0.261018,0.007284,0.362724,0.054606,0.026778,0.029510,0.014388,0.190167
0.009950,0.014701,0.038830,0.042570,0.433893,0.060685,0.131881,0.024753,0.043092,0.199644
0.012020,0.013036,0.273722,0.012771,0.039462,0.020221,0.011332,0.328527,0.042436,0.246474
0.005532,0.005889,0.314369,0.052128,0.323147,0.035542,0.022210,0.211696,0.008901,0.020587
0.007732,0.018738,0.071366,0.006833,0.332077,0.010153,0.040302,0.437924,0.064244,0.010632
0.008364,0.078734,0.148204,0.007022,0.047773,0.049670,0.171814,0.100738,0.361211,0.026471
0.007597,0.006123,0.134731,0.007365,0.016573,0.011458,0.062851,0.486347,0.259417,0.007539
0.004731,0.004669,0.022557,0.173510,0.019878,0.029452,0.085142,0.424769,0.222353,0.012939
0.034837,0.282195,0.025319,0.030332,0.205390,0.010393,0.008134,0.337063,0.062354,0.003983
0.006733,0.447604,0.039852,0.008706,0.014181,0.008407,0.021999,0.150408,0.290833,0.011278
0.013143,0.010950,0.015337,0.301375,0.022251,0.017134,0.025551,0.257399,0.325658,0.011202
0.020697,0.016842,0.141756,0.021978,0.045372,0.026155,0.050951,0.425868,0.207837,0.042545
0.012148,0.016341,0.123137,0.014878,0.030258,0.015574,0.016257,0.188524,0.447783,0.135099
0.013627,0.016730,0.022166,0.012289,0.020517,0.021349,0.019603,0.736139,0.015684,0.121896
0.006007,0.005888,0.023425,0.005253,0.270914,0.046425,0.101088,0.147192,0.261418,0.132389
0.004062,0.023222,0.022719,0.004747,0.263021,0.029446,0.080568,0.357882,0.196875,0.017458
0.170020,0.084406,0.459223,0.034817,0.053298,0.028559,0.040820,0.039469,0.036033,0.053356
0.007870,0.036249,0.442261,0.009598,0.026273,0.024667,0.140553,0.103579,0.035759,0.173191
0.010237,0.010393,0.382564,0.012984,0.502304,0.010203,0.008986,0.019088,0.031382,0.011859
0.008391,0.008027,0.125025,0.227775,0.468929,0.011649,0.067111,0.054933,0.014769,0.013392
0.054877,0.017792,0.038498,0.018893,0.028757,0.025251,0.015461,0.344885,0.439116,0.016470
0.020370,0.057449,0.023949,0.009429,0.466724,0.023233,0.023411,0.010242,0.356014,0.009180
0.011141,0.009296,0.097850,0.011317,0.015887,0.012459,0.017899,0.627314,0.180911,0.015927
0.011823,0.011486,0.019793,0.013844,0.497766,0.025158,0.091379,0.286505,0.015999,0.026247
0.007197,0.007440,0.280405,0.009370,0.349881,0.013562,0.006332,0.007681,0.294034,0.024097
0.056574,0.082390,0.055937,0.007401,0.047811,0.063690,0.020577,0.261699,0.375569,0.028353
0.003901,0.003976,0.225177,0.158472,0.223699,0.013721,0.003349,0.149314,0.113829,0.104563
0.011950,0.054563,0.073001,0.012562,0.068557,0.073893,0.157865,0.451764,0.055087,0.040758
0.006948,0.508170,0.035656,0.006927,0.018030,0.014500,0.040256,0.134844,0.225465,0.009203
0.058798,0.468175,0.067512,0.007352,0.019238,0.017773,0.005260,0.006411,0.175901,0.173580
0.014794,0.604675,0.012422,0.026490,0.016563,0.011305,0.008714,0.206453,0.012805,0.085779
0.006562,0.006639,0.067466,0.015482,0.306006,0.044905,0.022099,0.250231,0.274409,0.006200
0.009402,0.416383,0.158397,0.007721,0.009473,0.011136,0.055731,0.025114,0.201217,0.105426
0.012533,0.011810,0.016344,0.058019,0.020003,0.011967,0.066022,0.250008,0.415355,0.137938
0.005609,0.330048,0.006903,0.006096,0.257278,0.005420,0.007170,0.333759,0.041610,0.006108
0.011241,0.634761,0.016046,0.260392,0.011333,0.010436,0.021044,0.011776,0.011830,0.011142
0.006206,0.066103,0.146688,0.053689,0.343701,0.011921,0.078001,0.007045,0.262629,0.024018
0.034908,0.022048,0.049039,0.016944,0.030695,0.025772,0.136422,0.379628,0.035987,0.268557
0.138054,0.551553,0.018541,0.011928,0.013571,0.010440,0.047239,0.035109,0.162920,0.010644
0.027885,0.029436,0.196364,0.038060,0.169784,0.215610,0.023518,0.069506,0.129939,0.099898
0.010135,0.564104,0.012982,0.010969,0.009815,0.009020,0.053447,0.250244,0.069161,0.010123
0.013520,0.010940,0.239605,0.013543,0.033986,0.026728,0.009965,0.019487,0.461120,0.171106
0.004405,0.006864,0.018018,0.009342,0.281121,0.015808,0.063556,0.386432,0.208860,0.005594
0.081505,0.095362,0.105454,0.074044,0.147425,0.100358,0.145893,0.080609,0.096086,0.073264
0.017720,0.019245,0.083953,0.017803,0.059801,0.100643,0.048080,0.030635,0.582772,0.039348
0.056160,0.010255,0.213042,0.033881,0.511118,0.029040,0.102083,0.019674,0.014769,0.009976
0.008850,0.074013,0.171250,0.012888,0.035312,0.020552,0.058292,0.303516,0.307510,0.007817
0.042763,0.045073,0.087295,0.198009,0.276992,0.007578,0.014590,0.036048,0.279325,0.012327
0.006168,0.021367,0.105610,0.004731,0.290188,0.004992,0.162509,0.182960,0.208080,0.013395
0.008462,0.542872,0.016106,0.010466,0.016985,0.011137,0.008166,0.029160,0.347749,0.008897
0.008137,0.036076,0.223993,0.008919,0.027961,0.057614,0.190043,0.277510,0.141931,0.027815
0.005412,0.347478,0.084670,0.007388,0.014437,0.005369,0.063820,0.380271,0.010464,0.080690
0.203835,0.040348,0.071222,0.013327,0.039761,0.013602,0.105097,0.014219,0.483074,0.015514
0.017130,0.362140,0.159914,0.005413,0.011282,0.005528,0.011983,0.412986,0.008072,0.005554
0.008349,0.087035,0.039625,0.008426,0.049652,0.054835,0.147397,0.225838,0.369111,0.009733
0.105212,0.041905,0.042688,0.005628,0.272586,0.008442,0.012728,0.412731,0.014718,0.083363
0.008302,0.396058,0.148400,0.164323,0.008838,0.006024,0.007544,0.184291,0.007893,0.068328
0.007853,0.009277,0.205831,0.251529,0.038271,0.022551,0.171778,0.006656,0.261118,0.025134
0.103761,0.491422,0.053145,0.009832,0.009948,0.008035,0.009781,0.116330,0.126673,0.071073
0.010302,0.009329,0.023718,0.011118,0.444175,0.014285,0.112399,0.224720,0.022761,0.127192
0.056937,0.008546,0.142932,0.009594,0.449512,0.048734,0.065342,0.019248,0.035419,0.163736
0.023187,0.852618,0.013623,0.011735,0.014475,0.012248,0.027009,0.014787,0.015024,0.015295
0.013348,0.006014,0.032234,0.008066,0.305474,0.009820,0.005376,0.386473,0.161074,0.072120
0.013163,0.013860,0.025176,0.013564,0.016414,0.018750,0.023023,0.751045,0.109426,0.015579
0.045725,0.024145,0.090442,0.007037,0.328728,0.015561,0.040316,0.420575,0.010723,0.016748
0.054076,0.027487,0.219918,0.006094,0.348908,0.011863,0.089069,0.212869,0.008654,0.021064
0.012685,0.051146,0.242645,0.011116,0.043797,0.032342,0.313684,0.258501,0.023702,0.010381
0.005443,0.007527,0.164622,0.026269,0.284651,0.041637,0.072075,0.158749,0.218714,0.020313
0.009669,0.328174,0.015304,0.012262,0.246896,0.024961,0.011675,0.138008,0.207718,0.005332
0.012778,0.432470,0.037182,0.009487,0.022691,0.040982,0.014881,0.009377,0.285387,0.134765
0.008911,0.578848,0.010092,0.010312,0.009708,0.010907,0.049563,0.028878,0.219136,0.073644
0.021669,0.314599,0.194474,0.004593,0.020502,0.011549,0.009579,0.350953,0.067544,0.004538
0.011961,0.011466,0.232330,0.067873,0.029570,0.024913,0.009755,0.089541,0.364942,0.157649
0.038008,0.045439,0.061392,0.065008,0.052943,0.045832,0.068483,0.188078,0.051729,0.383088
0.180070,0.015074,0.061060,0.060396,0.022644,0.018116,0.010045,0.246948,0.207437,0.178211
0.007943,0.047055,0.047766,0.019966,0.437885,0.030499,0.025792,0.088591,0.258982,0.035520
0.008778,0.007583,0.032728,0.072220,0.418869,0.026023,0.184663,0.228247,0.012243,0.008646
0.231981,0.012395,0.491457,0.010466,0.052466,0.053156,0.062523,0.020486,0.037474,0.027597
0.017824,0.016654,0.133450,0.021015,0.045379,0.029878,0.053486,0.370645,0.054940,0.256729
0.004516,0.367098,0.053004,0.004454,0.274669,0.028502,0.038809,0.005037,0.210607,0.013303
0.056982,0.422904,0.022407,0.006602,0.334934,0.016981,0.105073,0.006644,0.020918,0.006555
0.006433,0.007111,0.410117,0.026982,0.041555,0.054436,0.126087,0.273629,0.030979,0.022670
0.028367,0.432303,0.038348,0.008523,0.007714,0.006915,0.043355,0.418026,0.007965,0.008484
0.034465,0.041069,0.257403,0.033259,0.036199,0.041694,0.027508,0.162666,0.043580,0.322157
0.053562,0.025712,0.026497,0.010512,0.485916,0.009356,0.059127,0.202267,0.013196,0.113855
0.007105,0.506548,0.039200,0.006367,0.352653,0.038866,0.019164,0.011184,0.010886,0.008027
0.004804,0.318798,0.067706,0.006785,0.235361,0.007296,0.007080,0.338277,0.007369,0.006524
0.127219,0.008808,0.085431,0.008990,0.013004,0.012556,0.062717,0.248895,0.340427,0.091953
0.059067,0.019524,0.208412,0.091674,0.036703,0.024164,0.148853,0.346166,0.034200,0.031236
0.006452,0.445256,0.008802,0.006286,0.355177,0.006937,0.014099,0.135129,0.013311,0.008551
0.210884,0.012159,0.033479,0.017262,0.561269,0.017780,0.107225,0.012693,0.015825,0.011424
0.020832,0.025983,0.212847,0.027508,0.031510,0.047105,0.038488,0.533967,0.026092,0.035667
0.006612,0.058503,0.061014,0.008323,0.378974,0.006732,0.070606,0.156553,0.235030,0.017652
0.006403,0.042728,0.014960,0.035259,0.280815,0.012966,0.053726,0.409138,0.130721,0.013285
0.008578,0.030436,0.078991,0.008893,0.422490,0.013300,0.020882,0.015324,0.280741,0.120365
0.020575,0.073778,0.066912,0.064496,0.032224,0.055978,0.019335,0.624656,0.015769,0.026278
0.065597,0.010261,0.032919,0.013513,0.046853,0.063271,0.198599,0.096673,0.439348,0.032966
0.019900,0.029665,0.064455,0.010186,0.460455,0.018878,0.094985,0.014930,0.278880,0.007666
0.007449,0.484832,0.012880,0.007390,0.010209,0.007612,0.049351,0.122805,0.288132,0.009340
0.069383,0.073361,0.153412,0.017322,0.019633,0.028678,0.026276,0.077691,0.515771,0.018473
0.010854,0.048375,0.102753,0.010995,0.625646,0.020411,0.111053,0.011581,0.022264,0.036067
0.005594,0.368332,0.006646,0.005218,0.211694,0.005383,0.011730,0.371044,0.008205,0.006154
0.011509,0.013331,0.051443,0.015884,0.107787,0.085758,0.340787,0.013110,0.020107,0.340284
0.005906,0.007805,0.053794,0.026405,0.252455,0.013447,0.012638,0.386803,0.155213,0.085533
0.006590,0.440030,0.179738,0.185740,0.010681,0.008359,0.010342,0.028552,0.122907,0.007061
0.006119,0.005714,0.049015,0.039222,0.260134,0.014695,0.015118,0.415104,0.189637,0.005242
0.023284,0.303270,0.022006,0.004427,0.221850,0.011398,0.023186,0.168335,0.217860,0.004386
0.006924,0.058670,0.259990,0.022357,0.032840,0.018457,0.004618,0.477118,0.008088,0.110937
0.006187,0.006448,0.126177,0.007765,0.292105,0.009957,0.093007,0.201822,0.243512,0.013019
0.009683,0.590186,0.108987,0.010818,0.021091,0.012245,0.018706,0.036201,0.179893,0.012189
0.030221,0.011371,0.088303,0.013453,0.519641,0.021933,0.055525,0.011783,0.096934,0.150837
0.198998,0.464641,0.017568,0.046153,0.028665,0.041498,0.014784,0.007180,0.020630,0.159883
0.006754,0.008020,0.278252,0.009877,0.437229,0.052684,0.006544,0.023230,0.022518,0.154891
0.101855,0.014146,0.070200,0.011752,0.057391,0.062946,0.040961,0.246613,0.174979,0.219159
0.008636,0.011668,0.351404,0.236369,0.017982,0.022370,0.018927,0.009298,0.315058,0.008288
0.009387,0.008416,0.012639,0.011843,0.416885,0.016866,0.087645,0.045727,0.277303,0.113291
0.007421,0.011003,0.166485,0.010842,0.440122,0.010372,0.031829,0.196463,0.019023,0.106440
0.181045,0.068089,0.015610,0.053751,0.016041,0.015308,0.021788,0.015534,0.474155,0.138678
0.025573,0.150577,0.075705,0.029259,0.040764,0.034239,0.196213,0.027084,0.035795,0.384791
0.015811,0.026081,0.071294,0.017974,0.114150,0.060768,0.049894,0.482529,0.091955,0.069544
0.006571,0.052606,0.244214,0.045337,0.374229,0.006570,0.016159,0.226308,0.011382,0.016623
0.015752,0.007539,0.099824,0.009283,0.285260,0.033873,0.115929,0.064759,0.223929,0.143853
0.119171,0.310511,0.026165,0.005742,0.180720,0.011165,0.022733,0.044815,0.186301,0.092677
0.003743,0.022388,0.125316,0.005856,0.234616,0.027755,0.056352,0.352627,0.076919,0.094429
0.041329,0.016897,0.601348,0.019700,0.049651,0.025345,0.147592,0.029587,0.049598,0.018953
0.007381,0.519007,0.020674,0.007235,0.024377,0.047375,0.016476,0.007496,0.342392,0.007584
0.011116,0.437512,0.018504,0.046394,0.027811,0.034080,0.110490,0.011469,0.295809,0.006815
0.004776,0.305366,0.008906,0.017064,0.208595,0.005375,0.038477,0.320037,0.085862,0.005543
0.048771,0.728533,0.016454,0.012873,0.014778,0.019253,0.014061,0.014381,0.015554,0.115343
0.006947,0.448556,0.011415,0.008150,0.007749,0.007078,0.011896,0.422556,0.009310,0.066342
0.037858,0.024669,0.214971,0.087650,0.031451,0.024621,0.016684,0.083553,0.449194,0.029348
0.009601,0.407049,0.009992,0.006644,0.008462,0.008668,0.039555,0.415310,0.008689,0.086029
0.004433,0.296903,0.010913,0.170192,0.017719,0.022239,0.009431,0.167973,0.202963,0.097234
0.009014,0.008018,0.073056,0.008343,0.029130,0.021774,0.234853,0.191012,0.289776,0.135024
0.008240,0.602228,0.055481,0.008282,0.021179,0.012994,0.019278,0.052861,0.203211,0.016246
0.161430,0.011402,0.023497,0.049296,0.529699,0.020653,0.020181,0.062280,0.102192,0.019369
0.042777,0.020954,0.029438,0.020321,0.033122,0.031923,0.018863,0.093031,0.479881,0.229690
0.010776,0.009743,0.114248,0.010729,0.014789,0.011928,0.029024,0.602880,0.089065,0.106817
0.244762,0.012841,0.071113,0.013692,0.051732,0.031021,0.023283,0.352315,0.013644,0.185598
0.176173,0.010886,0.015029,0.014163,0.583171,0.010430,0.019870,0.014073,0.020244,0.135962
0.009083,0.484469,0.060794,0.010874,0.303873,0.038383,0.055602,0.006770,0.011992,0.018160
0.004487,0.052038,0.021248,0.016891,0.028900,0.015802,0.088781,0.442503,0.228557,0.100793
0.012402,0.582086,0.010257,0.217571,0.010266,0.009831,0.035783,0.026757,0.012200,0.082846
0.030735,0.031264,0.040169,0.029805,0.050676,0.038456,0.246405,0.174808,0.038634,0.319047
0.006157,0.434386,0.008278,0.006012,0.316174,0.007589,0.008331,0.028640,0.176613,0.007819
0.019073,0.019805,0.029539,0.018738,0.042213,0.040429,0.050197,0.027866,0.733919,0.018221
0.007655,0.008267,0.065717,0.008038,0.010595,0.010985,0.014975,0.479902,0.290954,0.102912
0.010368,0.620787,0.059810,0.027140,0.016943,0.012253,0.012132,0.215548,0.012232,0.012787
0.009159,0.008782,0.064224,0.008166,0.020104,0.019482,0.024541,0.574328,0.251332,0.019883
0.008026,0.059743,0.306678,0.007201,0.034842,0.045889,0.139316,0.013162,0.262580,0.122565
0.016101,0.005750,0.126565,0.005607,0.346398,0.009556,0.015747,0.445855,0.022811,0.005610
0.122736,0.049203,0.248268,0.041256,0.017360,0.017800,0.140676,0.010662,0.257475,0.094564
0.005507,0.379891,0.023311,0.014270,0.227249,0.035015,0.004522,0.057113,0.144830,0.108292
0.017907,0.021594,0.184462,0.020592,0.023566,0.033001,0.133002,0.358403,0.022909,0.184564
0.016565,0.095001,0.022327,0.014757,0.032184,0.023993,0.145323,0.345082,0.290082,0.014687
0.083979,0.033243,0.013755,0.005328,0.286121,0.011189,0.011154,0.348104,0.196870,0.010257
0.011115,0.013316,0.023006,0.012773,0.465567,0.020527,0.024825,0.014032,0.396010,0.018829
0.005322,0.370189,0.087578,0.011432,0.022807,0.029615,0.012214,0.434474,0.017136,0.009233
0.048690,0.011195,0.131301,0.009295,0.307659,0.011016,0.022674,0.055988,0.304945,0.097236
0.008518,0.008684,0.130579,0.011347,0.322349,0.011109,0.078520,0.010752,0.313506,0.104637
0.006350,0.438636,0.303255,0.008269,0.018423,0.032962,0.011039,0.008901,0.165646,0.006518
0.027251,0.275378,0.071287,0.005308,0.225936,0.005971,0.009322,0.326548,0.045877,0.007122
0.069039,0.071886,0.097917,0.067646,0.133729,0.137328,0.135746,0.087797,0.132263,0.066649
0.112706,0.378290,0.036987,0.005612,0.309484,0.008784,0.010912,0.006094,0.125576,0.005554
0.014238,0.006417,0.081074,0.006331,0.281489,0.013625,0.055745,0.412382,0.117282,0.011417
0.019959,0.024761,0.156966,0.019980,0.036707,0.018834,0.035030,0.344524,0.156546,0.186693
0.012482,0.031259,0.127166,0.011378,0.410184,0.011669,0.010566,0.237636,0.015190,0.132470
0.006124,0.009568,0.207456,0.063928,0.302531,0.022618,0.175005,0.018129,0.033152,0.161490
0.015882,0.017241,0.131037,0.016303,0.023369,0.022464,0.125064,0.456946,0.027196,0.164499
0.016275,0.010166,0.019066,0.009971,0.330381,0.010374,0.019742,0.495110,0.074935,0.013978
0.026624,0.010097,0.017182,0.223599,0.413079,0.017134,0.061494,0.126768,0.010252,0.093770
0.067232,0.008075,0.079988,0.011401,0.378540,0.028002,0.138012,0.078016,0.021446,0.189290
0.027501,0.022913,0.011452,0.237748,0.320189,0.012283,0.018785,0.010704,0.242706,0.095718
0.127032,0.010847,0.023456,0.009652,0.012037,0.012710,0.029264,0.544982,0.216948,0.013072
0.033741,0.517664,0.053087,0.010935,0.009607,0.009398,0.010470,0.028159,0.316074,0.010865
0.049765,0.016869,0.379829,0.030885,0.090575,0.128894,0.211787,0.050285,0.025395,0.015716
0.008744,0.048090,0.088325,0.007961,0.036175,0.073132,0.028780,0.334690,0.363915,0.010187
0.011291,0.011539,0.154625,0.014342,0.661064,0.022354,0.010608,0.079229,0.021022,0.013924
0.008055,0.485510,0.009341,0.199868,0.011306,0.009819,0.009952,0.024357,0.233466,0.008327
0.006661,0.006215,0.365714,0.009499,0.044274,0.047612,0.147707,0.077831,0.274712,0.019774
0.004967,0.006632,0.149247,0.005572,0.021871,0.029332,0.061577,0.402720,0.212962,0.105122
0.022724,0.022053,0.039160,0.027439,0.028523,0.029683,0.036741,0.026744,0.536581,0.230352
0.034995,0.554563,0.042050,0.010276,0.015521,0.010839,0.060383,0.250489,0.010629,0.010255
0.004457,0.004426,0.253434,0.019118,0.212912,0.028309,0.014003,0.335022,0.123342,0.004976
0.011443,0.016647,0.029466,0.014041,0.564398,0.016246,0.024372,0.282140,0.029535,0.011714
0.010068,0.030341,0.342543,0.011032,0.021659,0.009473,0.073980,0.315606,0.014015,0.171283
0.004897,0.005134,0.280476,0.020250,0.290929,0.016020,0.086968,0.065546,0.211592,0.018187
0.021652,0.138470,0.131499,0.024483,0.044142,0.056787,0.048787,0.460559,0.031635,0.041986
0.029964,0.086124,0.103069,0.013840,0.044418,0.033031,0.203689,0.020374,0.454206,0.011284
0.005437,0.006064,0.026943,0.238705,0.343088,0.021217,0.005112,0.059744,0.268586,0.025103
0.021696,0.136393,0.305065,0.019960,0.047719,0.052638,0.030959,0.117465,0.224527,0.043578
0.004880,0.330368,0.034982,0.005032,0.181910,0.005616,0.004721,0.349891,0.007287,0.075312
0.013353,0.103964,0.113618,0.014239,0.037729,0.014520,0.035266,0.446356,0.022593,0.198361
0.021002,0.009515,0.026153,0.010569,0.425922,0.020044,0.152844,0.051742,0.271543,0.010666
0.037877,0.285420,0.018945,0.177763,0.237146,0.011336,0.010461,0.006532,0.204513,0.010006
0.032452,0.023066,0.041700,0.017125,0.036192,0.024597,0.035093,0.018626,0.608364,0.162785
0.020326,0.010402,0.106928,0.014109,0.019618,0.019620,0.009931,0.686690,0.096915,0.015461
0.010513,0.695367,0.012053,0.011551,0.022131,0.013234,0.023588,0.011133,0.187108,0.013321
0.011937,0.013779,0.056164,0.012239,0.023597,0.017783,0.022861,0.700958,0.015398,0.125285
0.009604,0.072670,0.228031,0.006472,0.037693,0.045997,0.028816,0.092672,0.331918,0.146127
0.015093,0.014265,0.019025,0.013772,0.020965,0.021229,0.121869,0.065130,0.501611,0.207040
0.005100,0.327241,0.016203,0.005846,0.258014,0.012891,0.081115,0.053755,0.137954,0.101882
0.016358,0.079421,0.029351,0.374245,0.026890,0.032201,0.013863,0.018997,0.251251,0.157424
0.007862,0.580073,0.058290,0.007892,0.041802,0.022740,0.020506,0.239697,0.012131,0.009007
0.018589,0.010314,0.011978,0.011313,0.017792,0.010477,0.074271,0.603361,0.227929,0.013976
0.006723,0.472173,0.171011,0.010274,0.022334,0.036307,0.015050,0.073579,0.185826,0.006723
0.016133,0.348395,0.150124,0.027445,0.282177,0.005647,0.008609,0.037090,0.115924,0.008457
0.004914,0.382402,0.016943,0.008357,0.286514,0.033861,0.011291,0.007905,0.236192,0.011621
0.006797,0.006871,0.153899,0.006701,0.360049,0.021776,0.146928,0.015110,0.258697,0.023173
0.033992,0.045253,0.070985,0.035905,0.058127,0.080060,0.260860,0.044239,0.336015,0.034564
0.003808,0.259969,0.168396,0.003409,0.169363,0.024054,0.063336,0.294234,0.006338,0.007093
0.114283,0.514534,0.014142,0.009481,0.009101,0.014334,0.010833,0.008092,0.296088,0.009110
0.222146,0.035586,0.032570,0.018512,0.020409,0.016686,0.024734,0.435220,0.024579,0.169559
0.022444,0.011152,0.036925,0.068096,0.037344,0.049739,0.099084,0.656802,0.011200,0.007215
0.005321,0.007488,0.158864,0.008668,0.023403,0.038899,0.069058,0.457490,0.088245,0.142563
0.007295,0.453467,0.008487,0.009666,0.008439,0.007870,0.008700,0.152203,0.274468,0.069404
0.008304,0.006195,0.061419,0.006513,0.300450,0.041384,0.125502,0.061376,0.262418,0.126440
0.120888,0.016989,0.220723,0.011901,0.077981,0.038614,0.151644,0.030151,0.319809,0.011299
0.153959,0.482801,0.203300,0.008368,0.020237,0.008484,0.015973,0.010275,0.084721,0.011882
0.009280,0.335263,0.005981,0.006257,0.264343,0.005862,0.006693,0.158810,0.200621,0.006890
0.017398,0.009039,0.011246,0.011407,0.016768,0.011075,0.022019,0.559854,0.328161,0.013032
0.037159,0.009474,0.337988,0.012893,0.020824,0.019765,0.059920,0.071099,0.300460,0.130418
0.015029,0.111063,0.111691,0.019051,0.039543,0.022459,0.045429,0.100220,0.523700,0.011817
0.034600,0.281951,0.011558,0.005773,0.012694,0.022202,0.074705,0.323279,0.226343,0.006895
0.010286,0.424615,0.073019,0.006876,0.253078,0.006298,0.012875,0.107636,0.007736,0.097580
0.004954,0.321368,0.056427,0.004851,0.261825,0.005056,0.010696,0.322363,0.006209,0.006252
0.008954,0.009408,0.012314,0.010155,0.455011,0.020930,0.019876,0.011280,0.343907,0.108164
0.007255,0.368308,0.084770,0.004919,0.015650,0.013232,0.011788,0.473399,0.014959,0.005721
0.012463,0.832926,0.016397,0.013940,0.014083,0.012037,0.054857,0.014519,0.016631,0.012147
0.009233,0.061171,0.033297,0.008432,0.359661,0.014795,0.077241,0.167860,0.258235,0.010075
0.008629,0.009481,0.035740,0.009490,0.057778,0.031349,0.038161,0.362048,0.415308,0.032019
0.008638,0.297120,0.107844,0.161009,0.015828,0.011120,0.003436,0.324047,0.066894,0.004065
0.005352,0.377229,0.028406,0.006054,0.008426,0.009457,0.004476,0.346350,0.209327,0.004924
0.242301,0.020864,0.029250,0.014794,0.028662,0.018966,0.144153,0.280953,0.031091,0.188966
0.006024,0.010033,0.054723,0.032791,0.365336,0.052277,0.087451,0.256530,0.128142,0.006693
0.008044,0.022769,0.121428,0.008587,0.343938,0.012029,0.018965,0.170119,0.279798,0.014323
0.004693,0.007291,0.165205,0.010377,0.286524,0.017488,0.120535,0.064272,0.211797,0.111818
0.005630,0.396040,0.007993,0.145928,0.188947,0.006120,0.007551,0.018963,0.216366,0.006462
0.012614,0.494961,0.009061,0.009499,0.011192,0.014678,0.015705,0.183877,0.238920,0.009492
0.050373,0.004844,0.219917,0.005873,0.027744,0.030746,0.062773,0.369890,0.210180,0.017659
0.008114,0.011411,0.239701,0.014061,0.347745,0.060877,0.021455,0.095620,0.036400,0.164615
0.006053,0.310729,0.017599,0.004549,0.018444,0.024354,0.055816,0.344707,0.212268,0.005482
0.047197,0.018810,0.707189,0.023449,0.052737,0.018723,0.053917,0.035188,0.025112,0.017679
0.015330,0.007258,0.032056,0.194324,0.023920,0.041385,0.004373,0.451508,0.224929,0.004917
0.125530,0.007856,0.130535,0.008833,0.352790,0.011000,0.020055,0.041233,0.288412,0.013757
0.012287,0.015651,0.021958,0.014929,0.568858,0.016126,0.019803,0.014857,0.189205,0.126327
0.004779,0.310285,0.018128,0.006964,0.018442,0.028960,0.007603,0.370226,0.132325,0.102289
