0.054115,0.006290,0.135686,0.006466,0.374061,0.006392,0.070921,0.234791,0.091214,0.020064
0.005721,0.381941,0.048584,0.006917,0.203717,0.005769,0.040473,0.020012,0.221445,0.065421
0.068873,0.012322,0.264279,0.009157,0.083451,0.066957,0.034550,0.257664,0.013767,0.188979
0.023168,0.066931,0.135598,0.011868,0.029152,0.026946,0.017945,0.192246,0.322304,0.173842
0.010446,0.376520,0.008387,0.153001,0.009228,0.006298,0.005110,0.174719,0.171771,0.084520
0.005190,0.361585,0.015893,0.006602,0.022429,0.013529,0.057224,0.490723,0.017198,0.009627
0.104071,0.253031,0.173865,0.006786,0.014221,0.022551,0.041315,0.294767,0.005893,0.083500
0.025534,0.016029,0.147143,0.012517,0.514404,0.013038,0.024168,0.015780,0.208671,0.022715
0.009691,0.010454,0.023470,0.013834,0.393653,0.013859,0.068154,0.069664,0.377583,0.019636
0.010950,0.628385,0.018730,0.012541,0.022818,0.011602,0.074525,0.193657,0.014641,0.012149
0.008039,0.578768,0.020306,0.010686,0.013188,0.009200,0.017828,0.157912,0.079276,0.104796
0.213539,0.016349,0.025051,0.018973,0.018314,0.031482,0.025072,0.077709,0.366382,0.207128
0.060125,0.041992,0.064824,0.031120,0.045343,0.038537,0.056249,0.572773,0.042980,0.046057
0.005547,0.024527,0.222252,0.021483,0.346182,0.011020,0.063268,0.158232,0.141835,0.005654
0.007018,0.006902,0.050590,0.009268,0.376079,0.024361,0.017809,0.251922,0.121441,0.134610
0.006541,0.006231,0.125235,0.038669,0.344506,0.008702,0.013852,0.157031,0.209448,0.089785
0.011080,0.653670,0.016990,0.011983,0.012435,0.011932,0.010065,0.153620,0.012860,0.105364
0.020012,0.303073,0.012065,0.009504,0.191888,0.023063,0.048882,0.380143,0.006732,0.004637
0.007596,0.009860,0.142782,0.251976,0.344151,0.010230,0.077061,0.012240,0.024725,0.119380
0.124760,0.011948,0.062919,0.010769,0.085267,0.042427,0.033971,0.114062,0.499918,0.013960
0.155911,0.026811,0.064605,0.060031,0.046433,0.042130,0.115239,0.172861,0.268050,0.047930
0.007118,0.007009,0.042231,0.010753,0.032596,0.044151,0.126651,0.560850,0.014565,0.154075
0.108336,0.005166,0.194438,0.005293,0.261212,0.005270,0.148761,0.185887,0.071281,0.014357
0.009478,0.011777,0.067778,0.025425,0.391622,0.012471,0.020042,0.286024,0.012072,0.163311
0.207649,0.019485,0.094609,0.037149,0.070007,0.153269,0.059886,0.255427,0.030534,0.071985
0.101101,0.379768,0.028942,0.005746,0.008124,0.009866,0.033542,0.117916,0.240595,0.074399
0.007657,0.012535,0.496290,0.077847,0.043565,0.053933,0.238389,0.023112,0.038612,0.008060
0.010295,0.009936,0.218926,0.015858,0.030285,0.016626,0.036890,0.258464,0.392945,0.009775
0.015677,0.015363,0.533307,0.093355,0.059991,0.014710,0.170272,0.024345,0.040994,0.031986
0.175189,0.076149,0.185867,0.060217,0.025429,0.015374,0.116218,0.215770,0.110052,0.019735
0.010806,0.008607,0.027474,0.010049,0.047108,0.051676,0.147437,0.227815,0.244268,0.224762
0.010220,0.009910,0.063322,0.010950,0.509480,0.015185,0.020402,0.068054,0.281517,0.010959
0.005362,0.339259,0.149026,0.021380,0.013084,0.006688,0.004793,0.387875,0.007480,0.065052
0.012638,0.280211,0.064897,0.005077,0.218882,0.004172,0.050296,0.293873,0.006030,0.063924
0.127338,0.134454,0.059172,0.042247,0.058717,0.051544,0.040443,0.408505,0.044621,0.032960
0.009012,0.009203,0.015324,0.012644,0.473052,0.009333,0.055391,0.053328,0.354063,0.008651
0.009359,0.034487,0.357487,0.061248,0.029150,0.014637,0.104304,0.235220,0.012723,0.141386
0.072700,0.081228,0.199705,0.061883,0.117766,0.094177,0.099948,0.083269,0.129349,0.059974
0.006401,0.384409,0.007201,0.017500,0.010453,0.006540,0.040173,0.367235,0.153793,0.006294
0.076668,0.269745,0.068067,0.005607,0.008521,0.005447,0.036237,0.318574,0.152122,0.059013
0.006382,0.006767,0.046247,0.011519,0.360512,0.049984,0.086307,0.245697,0.180245,0.006340
0.007175,0.489891,0.009418,0.006822,0.242956,0.012151,0.009241,0.153417,0.060176,0.008753
0.104157,0.020183,0.100873,0.035273,0.279572,0.004799,0.036245,0.132435,0.182155,0.104308
0.026345,0.004718,0.230586,0.007781,0.026231,0.029260,0.010834,0.423597,0.140419,0.100229
0.010814,0.010235,0.374887,0.009925,0.025391,0.022012,0.021978,0.059095,0.328657,0.137004
0.025278,0.383432,0.024115,0.006422,0.019428,0.035135,0.004706,0.214471,0.280457,0.006556
0.009177,0.009150,0.515247,0.016498,0.052263,0.071060,0.293675,0.009015,0.013802,0.010113
0.009643,0.008563,0.065268,0.010741,0.032172,0.015308,0.007956,0.663404,0.025368,0.161577
0.004039,0.319364,0.076299,0.005685,0.245951,0.005074,0.057048,0.103698,0.107917,0.074925
0.062489,0.025216,0.043002,0.019665,0.027254,0.044429,0.162642,0.554585,0.027941,0.032776
0.020513,0.025156,0.154762,0.117055,0.047534,0.032175,0.167657,0.115170,0.048966,0.271013
0.009514,0.656779,0.012025,0.009542,0.023795,0.011010,0.020216,0.233452,0.013885,0.009782
0.021188,0.047220,0.134037,0.080011,0.026468,0.022945,0.034255,0.020961,0.413993,0.198923
0.014572,0.488556,0.024934,0.006770,0.277763,0.036608,0.013150,0.010305,0.111779,0.015564
0.005787,0.382037,0.006094,0.147807,0.187972,0.005475,0.037796,0.006589,0.213610,0.006834
0.010909,0.011091,0.023861,0.012293,0.454638,0.013185,0.024039,0.014187,0.276386,0.159410
0.002961,0.233702,0.155977,0.003241,0.149859,0.017873,0.006928,0.279514,0.146070,0.003876
0.010575,0.633225,0.069805,0.013240,0.013507,0.012594,0.011791,0.012674,0.078973,0.143616
0.005963,0.006005,0.190570,0.008295,0.272187,0.038769,0.099877,0.006200,0.250195,0.121939
0.005899,0.394328,0.070073,0.005334,0.209383,0.006240,0.004961,0.021428,0.216928,0.065427
0.019134,0.018782,0.024151,0.496423,0.035431,0.021554,0.028712,0.111102,0.030315,0.214397
0.023333,0.046273,0.089060,0.008650,0.015474,0.015492,0.014984,0.560929,0.217199,0.008607
0.012654,0.011984,0.078545,0.268866,0.019017,0.013846,0.018548,0.215254,0.250229,0.111058
0.014629,0.076521,0.176299,0.012389,0.023876,0.025560,0.025761,0.279603,0.342071,0.023291
0.018844,0.547155,0.015616,0.011439,0.012993,0.015696,0.067270,0.033609,0.169695,0.107683
0.212066,0.011627,0.423191,0.013225,0.028842,0.016549,0.026036,0.070199,0.030794,0.167472
0.005444,0.330806,0.007931,0.005454,0.267025,0.006121,0.007330,0.356014,0.006988,0.006888
0.020544,0.009701,0.156893,0.014657,0.295064,0.053134,0.089506,0.061473,0.273661,0.025368
0.032398,0.014276,0.124651,0.010730,0.557539,0.014283,0.058916,0.013541,0.014323,0.159344
0.007512,0.455087,0.008655,0.009423,0.009482,0.008350,0.028767,0.454639,0.009487,0.008598
0.014402,0.016508,0.109317,0.065201,0.058474,0.105002,0.068111,0.042686,0.463900,0.056398
0.012033,0.332898,0.047309,0.005857,0.278920,0.028914,0.004232,0.041028,0.137283,0.111525
0.019098,0.023642,0.143647,0.021318,0.077134,0.017873,0.056698,0.032427,0.591223,0.016940
0.007459,0.008302,0.057352,0.035712,0.461616,0.063172,0.139998,0.020652,0.012982,0.192756
0.016921,0.015031,0.276778,0.015416,0.027899,0.030262,0.092294,0.294400,0.030005,0.200993
0.067268,0.008899,0.074983,0.009430,0.490633,0.030918,0.026431,0.113400,0.169708,0.008331
0.042911,0.012138,0.031307,0.013611,0.024970,0.024855,0.042316,0.769475,0.015134,0.023284
0.005721,0.055225,0.171158,0.049421,0.032153,0.034302,0.016788,0.482581,0.024717,0.127934
0.009421,0.008331,0.028619,0.020314,0.441335,0.011007,0.013566,0.012008,0.313840,0.141559
0.010268,0.420625,0.007687,0.169813,0.008800,0.008640,0.042633,0.146550,0.176900,0.008084
0.008916,0.012490,0.063326,0.012050,0.052379,0.029402,0.025770,0.740323,0.020436,0.034908
0.006996,0.481028,0.022517,0.011814,0.301520,0.008292,0.017536,0.034677,0.015866,0.099754
0.088810,0.427243,0.007916,0.156681,0.008442,0.008233,0.012216,0.024556,0.258083,0.007820
0.175297,0.069162,0.104517,0.246352,0.080065,0.069148,0.049638,0.066985,0.076253,0.062583
0.015009,0.856212,0.016926,0.014220,0.016199,0.016624,0.012962,0.015118,0.018874,0.017856
0.004590,0.320087,0.212266,0.006053,0.019263,0.011311,0.018357,0.392916,0.006906,0.008252
0.005506,0.338507,0.007562,0.006892,0.006804,0.006741,0.035567,0.334128,0.210274,0.048019
0.004058,0.004683,0.226153,0.004048,0.261704,0.027969,0.057116,0.389835,0.019259,0.005177
0.008497,0.009083,0.135507,0.008801,0.507544,0.023302,0.058738,0.021155,0.200734,0.026638
0.015493,0.014801,0.165025,0.014330,0.040852,0.026566,0.347980,0.309848,0.048206,0.016898
0.059575,0.012313,0.060755,0.078688,0.049900,0.067079,0.112797,0.008900,0.373085,0.176907
0.012510,0.532261,0.036436,0.218146,0.011648,0.009068,0.020083,0.026790,0.011528,0.121530
0.073530,0.017102,0.457924,0.020718,0.044086,0.021467,0.238939,0.096827,0.017599,0.011807
0.038180,0.022735,0.645777,0.096583,0.039637,0.036680,0.036741,0.025403,0.024760,0.033504
0.071844,0.007397,0.039959,0.293421,0.035208,0.054792,0.089919,0.083346,0.124755,0.199361
0.006304,0.006542,0.241762,0.006331,0.314974,0.010603,0.005549,0.163540,0.145167,0.099229
0.010602,0.072696,0.073880,0.026710,0.028707,0.021832,0.111770,0.204102,0.310629,0.139072
0.103025,0.014797,0.271359,0.017760,0.086157,0.046510,0.193617,0.185788,0.064150,0.016836
0.024550,0.279440,0.023099,0.003636,0.205090,0.008718,0.043454,0.267587,0.140717,0.003709
0.034355,0.060070,0.017679,0.009519,0.031992,0.017773,0.122472,0.512967,0.174211,0.018962
0.015847,0.015925,0.020553,0.018941,0.026445,0.036481,0.015166,0.020876,0.595930,0.233837
0.021461,0.009115,0.064996,0.011283,0.020025,0.023881,0.094444,0.611724,0.021864,0.121208
0.038818,0.013276,0.059851,0.055551,0.020576,0.015941,0.100904,0.663316,0.022440,0.009328
0.007112,0.011068,0.073499,0.008149,0.066984,0.062317,0.131008,0.302091,0.330092,0.007679
0.011723,0.620487,0.053162,0.013198,0.019916,0.010963,0.025593,0.057506,0.021584,0.165868
0.006766,0.006414,0.134515,0.023088,0.367418,0.011444,0.016941,0.152795,0.259745,0.020873
0.003849,0.273289,0.066160,0.168030,0.181976,0.010939,0.049510,0.032490,0.209526,0.004232
0.018682,0.100326,0.200433,0.018267,0.043343,0.025548,0.132558,0.023323,0.168604,0.268914
0.039437,0.015819,0.176773,0.024826,0.523700,0.022364,0.026241,0.012928,0.023909,0.134002
0.046163,0.053705,0.263604,0.039428,0.086603,0.056899,0.288972,0.060411,0.058294,0.045919
0.005998,0.434770,0.022156,0.008612,0.304418,0.015905,0.070868,0.006100,0.010269,0.120905
0.003883,0.284807,0.011292,0.160384,0.013818,0.022047,0.072550,0.136678,0.196611,0.097929
0.051416,0.043618,0.410345,0.055965,0.139686,0.089739,0.037552,0.046045,0.085616,0.040019
0.005984,0.390151,0.098669,0.027827,0.012740,0.007791,0.052601,0.038993,0.250581,0.114664
0.045239,0.013378,0.146034,0.014887,0.667706,0.029860,0.024607,0.016509,0.018535,0.023245
0.045459,0.059384,0.081046,0.047873,0.087999,0.093019,0.043339,0.056409,0.068293,0.417179
0.014597,0.008229,0.037110,0.015902,0.328140,0.016327,0.016947,0.433059,0.122129,0.007560
0.020830,0.314049,0.006131,0.127585,0.006875,0.008501,0.017868,0.339762,0.152763,0.005636
0.040501,0.082517,0.035902,0.015265,0.024629,0.026386,0.123207,0.085074,0.396528,0.169992
0.035595,0.295577,0.193000,0.009803,0.180601,0.010553,0.009713,0.045546,0.211518,0.008094
0.232943,0.016023,0.038303,0.068327,0.034810,0.029374,0.126347,0.020120,0.414472,0.019282
0.008217,0.468659,0.047432,0.008980,0.009182,0.009413,0.008772,0.216128,0.213630,0.009586
0.016547,0.044680,0.037586,0.018267,0.027880,0.024572,0.063965,0.017649,0.567112,0.181743
0.009735,0.012372,0.276781,0.009136,0.058709,0.069267,0.202708,0.109275,0.243705,0.008311
0.029878,0.045880,0.250275,0.373355,0.034716,0.011793,0.051044,0.021806,0.150102,0.031152
0.006943,0.424909,0.006857,0.007766,0.215771,0.006120,0.005416,0.029840,0.231478,0.064900
0.039241,0.457645,0.168295,0.008583,0.271322,0.017892,0.005411,0.013489,0.011514,0.006609
0.025167,0.009613,0.077523,0.239253,0.011410,0.012723,0.014393,0.255914,0.225420,0.128583
0.217689,0.008632,0.037295,0.014766,0.042351,0.055045,0.023004,0.017555,0.364029,0.219632
0.005988,0.008063,0.023490,0.009252,0.025333,0.017323,0.108239,0.488755,0.163717,0.149840
0.013230,0.012916,0.017083,0.015582,0.021614,0.012712,0.028491,0.848871,0.017583,0.011919
0.016829,0.439186,0.032235,0.007834,0.258299,0.012356,0.011414,0.007429,0.206160,0.008257
0.012078,0.037449,0.205312,0.011479,0.043978,0.022857,0.139959,0.016520,0.358170,0.152199
0.013534,0.014983,0.156064,0.013487,0.019360,0.012097,0.010746,0.731662,0.016672,0.011395
0.009121,0.012545,0.057458,0.015537,0.042386,0.066582,0.025095,0.730772,0.012523,0.027981
0.017065,0.091488,0.146436,0.020913,0.029902,0.035958,0.025505,0.020590,0.429669,0.182472
0.003471,0.274897,0.037108,0.003762,0.173811,0.021649,0.009167,0.329573,0.060709,0.085853
0.016673,0.021321,0.035294,0.016329,0.704703,0.020315,0.031853,0.103381,0.034103,0.016029
0.016090,0.020568,0.545504,0.040285,0.035766,0.024618,0.042023,0.023796,0.038685,0.212664
0.004581,0.327258,0.028317,0.007152,0.232699,0.012029,0.026473,0.139550,0.211963,0.009977
0.008852,0.323089,0.083781,0.006591,0.009084,0.005064,0.049892,0.342535,0.165306,0.005806
0.259839,0.013722,0.046363,0.089308,0.048037,0.076004,0.029963,0.256150,0.171417,0.009198
0.007613,0.552660,0.070337,0.006803,0.040265,0.042769,0.044081,0.007652,0.209016,0.018803
0.014787,0.007252,0.017388,0.008032,0.389270,0.010882,0.057211,0.467670,0.014317,0.013192
0.112692,0.006059,0.132266,0.003709,0.223195,0.026898,0.055937,0.345863,0.077610,0.015771
0.070049,0.759875,0.040588,0.011542,0.023456,0.027176,0.026202,0.012606,0.017027,0.011478
0.004875,0.334118,0.030404,0.004528,0.211941,0.009687,0.009903,0.376419,0.013622,0.004504
0.011895,0.014657,0.020163,0.011909,0.015755,0.013608,0.020431,0.685217,0.100107,0.106259
0.010304,0.012805,0.045320,0.009381,0.015872,0.019883,0.019453,0.597445,0.163890,0.105648
0.173704,0.014438,0.144793,0.011480,0.019127,0.014949,0.010368,0.240999,0.199342,0.170799
0.010468,0.749180,0.068454,0.014071,0.052839,0.028399,0.008836,0.020949,0.035942,0.010863
0.016616,0.693091,0.012699,0.014883,0.017413,0.014327,0.038832,0.012468,0.083973,0.095699
0.008719,0.009682,0.359992,0.009387,0.035130,0.009439,0.125259,0.073342,0.340155,0.028895
0.008304,0.281711,0.011338,0.006490,0.203324,0.011009,0.013329,0.331351,0.123475,0.009668
0.035296,0.287034,0.062515,0.006468,0.203864,0.026262,0.008443,0.160544,0.205361,0.004212
0.012135,0.056143,0.208229,0.009691,0.071454,0.037052,0.031229,0.030038,0.501061,0.042968
0.035394,0.230918,0.056189,0.193535,0.079056,0.056877,0.073445,0.194640,0.046137,0.033808
0.090133,0.015342,0.229688,0.011059,0.040679,0.011050,0.350561,0.021062,0.040858,0.189568
0.012207,0.494546,0.114236,0.033733,0.012817,0.014102,0.061783,0.240357,0.009474,0.006745
0.007572,0.007358,0.067406,0.012158,0.441507,0.012941,0.081345,0.074171,0.272640,0.022900
0.021803,0.028550,0.023614,0.012277,0.024821,0.013756,0.014908,0.310361,0.428575,0.121335
0.034004,0.023332,0.166126,0.020222,0.024249,0.021110,0.030964,0.071558,0.420408,0.188028
0.005823,0.415916,0.162740,0.008596,0.032960,0.017066,0.037658,0.196475,0.107157,0.015610
0.021572,0.028713,0.204986,0.024047,0.029767,0.026620,0.112863,0.025824,0.492178,0.033431
0.070234,0.033077,0.055794,0.031667,0.043094,0.033291,0.129693,0.099664,0.228041,0.275445
0.005161,0.007630,0.297540,0.049615,0.242714,0.018126,0.023601,0.005391,0.230443,0.119778
0.008477,0.544246,0.052782,0.026358,0.009653,0.009880,0.018465,0.026134,0.226253,0.077750
0.006946,0.010056,0.010769,0.008390,0.392575,0.011506,0.025302,0.169149,0.275320,0.089988
0.169208,0.012078,0.189099,0.009059,0.022707,0.009229,0.086304,0.013416,0.358775,0.130126
0.006160,0.073527,0.046659,0.006897,0.041492,0.045768,0.091364,0.533509,0.015938,0.138685
0.045027,0.723819,0.040280,0.016445,0.033328,0.063318,0.019575,0.015425,0.029847,0.012937
0.023490,0.023795,0.033975,0.052442,0.039247,0.037335,0.056744,0.032761,0.676115,0.024096
0.004307,0.004954,0.156281,0.044363,0.029053,0.015786,0.085733,0.420342,0.221980,0.017201
0.004724,0.046313,0.129819,0.008563,0.213455,0.036504,0.092795,0.381653,0.080990,0.005184
0.012560,0.062945,0.109732,0.012527,0.014763,0.014074,0.061254,0.245385,0.303494,0.163265
0.039198,0.532944,0.011128,0.218635,0.012061,0.009371,0.011132,0.145404,0.011836,0.008291
0.128915,0.011908,0.092755,0.012280,0.556908,0.077626,0.037508,0.012103,0.058700,0.011296
0.070901,0.015936,0.026262,0.012393,0.457979,0.012504,0.028511,0.015611,0.347945,0.011957
0.015404,0.651745,0.012504,0.013646,0.013531,0.011838,0.013077,0.158530,0.012682,0.097044
0.005031,0.356701,0.132504,0.006614,0.013110,0.013041,0.028160,0.432112,0.007591,0.005138
0.076685,0.037097,0.143829,0.018979,0.026790,0.015989,0.029808,0.306788,0.135621,0.208416
0.140128,0.690277,0.012029,0.010654,0.014115,0.011112,0.014061,0.012756,0.082505,0.012362
0.146714,0.005398,0.311607,0.010281,0.256712,0.018123,0.161163,0.071779,0.013087,0.005137
0.178945,0.013947,0.075867,0.298614,0.037267,0.027500,0.030043,0.010961,0.317074,0.009782
0.016314,0.645448,0.013371,0.013139,0.015608,0.018621,0.013392,0.012148,0.240514,0.011445
0.106515,0.473620,0.042879,0.189665,0.008681,0.007714,0.029350,0.009142,0.124531,0.007903
0.008612,0.567806,0.048666,0.011573,0.019205,0.008818,0.019270,0.011333,0.185594,0.119123
0.049430,0.011512,0.079807,0.030247,0.612552,0.017768,0.085218,0.084013,0.016699,0.012754
0.042802,0.013857,0.018730,0.018116,0.026510,0.025897,0.128430,0.441931,0.269716,0.014011
0.009100,0.056118,0.059472,0.010553,0.558725,0.036193,0.173475,0.035976,0.017557,0.042831
0.010050,0.023924,0.019268,0.236395,0.017599,0.017436,0.019526,0.631998,0.014046,0.009759
0.006867,0.008084,0.072451,0.008044,0.427018,0.061343,0.101771,0.095705,0.012246,0.206471
0.025752,0.035267,0.366480,0.129757,0.052423,0.051381,0.210821,0.028744,0.054430,0.044945
0.006171,0.005492,0.018930,0.006572,0.244682,0.007855,0.070177,0.392778,0.172722,0.074621
0.006680,0.502405,0.019754,0.015641,0.026634,0.038382,0.126010,0.237458,0.012486,0.014551
0.012747,0.017441,0.075499,0.020503,0.067097,0.090488,0.010181,0.318011,0.050094,0.337938
0.005819,0.341882,0.037412,0.005428,0.248158,0.005826,0.019834,0.147599,0.137901,0.050142
0.007356,0.010218,0.386085,0.007331,0.315357,0.024792,0.022333,0.208055,0.011909,0.006564
0.010916,0.397135,0.034187,0.006525,0.008503,0.008335,0.012481,0.408062,0.049809,0.064047
0.010388,0.446686,0.026967,0.173210,0.009081,0.008900,0.023549,0.020348,0.272084,0.008786
0.008346,0.049036,0.127105,0.214214,0.366680,0.018435,0.051460,0.142024,0.010157,0.012542
0.004845,0.023426,0.294408,0.016736,0.017028,0.015873,0.057163,0.424871,0.139907,0.005743
0.006992,0.007096,0.263728,0.051735,0.402796,0.007006,0.069884,0.159121,0.009766,0.021875
0.022449,0.120746,0.171400,0.036221,0.031555,0.046878,0.159959,0.122086,0.037165,0.251542
0.010033,0.009664,0.021653,0.050212,0.526195,0.023286,0.064251,0.165837,0.013006,0.115864
0.005532,0.444050,0.014133,0.006607,0.312174,0.006355,0.012695,0.035239,0.059889,0.103327
0.004799,0.317013,0.005371,0.004555,0.173986,0.005368,0.038867,0.308094,0.087663,0.054283
0.008024,0.011435,0.038186,0.009548,0.024231,0.008768,0.017308,0.549131,0.317589,0.015781
0.005638,0.005546,0.323348,0.005649,0.324223,0.035227,0.021581,0.014010,0.259257,0.005522
0.023036,0.039361,0.377926,0.007830,0.049510,0.050092,0.231435,0.020783,0.018754,0.181273
0.010456,0.009326,0.197699,0.009308,0.472341,0.031992,0.117871,0.091838,0.022923,0.036247
0.075830,0.010343,0.358383,0.013158,0.043031,0.024281,0.020411,0.179943,0.131304,0.143317
0.029629,0.036701,0.493569,0.037636,0.052409,0.036126,0.064542,0.144921,0.055035,0.049431
0.008128,0.616419,0.238146,0.049233,0.023697,0.011433,0.020527,0.012045,0.012413,0.007959
0.007011,0.006973,0.056396,0.043323,0.383406,0.007228,0.131328,0.042516,0.225343,0.096477
0.008889,0.013250,0.076708,0.009309,0.485438,0.058845,0.026236,0.112433,0.173197,0.035695
0.007154,0.016830,0.008461,0.170570,0.008633,0.012141,0.054388,0.446979,0.265369,0.009475
0.011467,0.844052,0.022490,0.013698,0.028862,0.013888,0.018297,0.015311,0.016259,0.015676
0.088870,0.013627,0.045571,0.013869,0.650281,0.021166,0.100547,0.018394,0.033948,0.013725
0.046605,0.051166,0.113685,0.005096,0.265873,0.010793,0.079294,0.402657,0.007110,0.017718
0.013217,0.011880,0.034819,0.026653,0.426546,0.017394,0.010229,0.330628,0.115531,0.013103
0.008541,0.009499,0.018753,0.010176,0.466296,0.016301,0.018755,0.011156,0.338024,0.102500
0.064087,0.222684,0.050868,0.103574,0.168718,0.006311,0.022051,0.232615,0.125978,0.003114
0.012323,0.041983,0.116442,0.165481,0.019499,0.011398,0.063502,0.403625,0.062708,0.103039
0.015974,0.370029,0.018406,0.027073,0.285782,0.006699,0.046894,0.027131,0.193815,0.008198
0.016056,0.014538,0.225506,0.031847,0.029319,0.019020,0.104176,0.017828,0.518244,0.023464
0.004478,0.356318,0.045143,0.006607,0.276029,0.013810,0.011773,0.056776,0.215580,0.013485
0.007008,0.009566,0.275900,0.008104,0.013954,0.009637,0.014503,0.476930,0.072391,0.112008
0.011980,0.018004,0.219243,0.020646,0.067288,0.073898,0.209735,0.315422,0.052105,0.011678
0.011050,0.012231,0.095023,0.286019,0.026560,0.025071,0.094419,0.014523,0.421443,0.013661
0.009684,0.075335,0.117809,0.009744,0.475016,0.016137,0.031715,0.242256,0.013111,0.009195
0.439219,0.037245,0.085942,0.026843,0.057515,0.043312,0.182491,0.037691,0.038763,0.050977
0.125556,0.588501,0.048893,0.027250,0.015844,0.010456,0.011783,0.011472,0.149149,0.011096
0.012284,0.005328,0.188020,0.006205,0.250956,0.011475,0.042814,0.392633,0.015261,0.075023
0.022997,0.022092,0.030002,0.103610,0.039991,0.031575,0.041250,0.625761,0.045004,0.037719
0.005184,0.357476,0.027848,0.005071,0.019284,0.032385,0.056412,0.128023,0.227132,0.141186
0.006255,0.005986,0.250701,0.033858,0.012469,0.010438,0.013394,0.422366,0.169295,0.075237
0.007403,0.007281,0.269590,0.024501,0.424166,0.007357,0.018246,0.194442,0.026217,0.020797
0.014204,0.470625,0.075296,0.007309,0.359208,0.009876,0.034062,0.009209,0.010661,0.009550
0.012020,0.012245,0.029226,0.065330,0.627960,0.029189,0.158246,0.016505,0.025667,0.023611
0.008286,0.009362,0.134611,0.050649,0.379742,0.010478,0.069723,0.160539,0.024036,0.152574
0.007439,0.043713,0.267636,0.078551,0.048305,0.054513,0.111274,0.008384,0.347840,0.032346
0.025547,0.028101,0.252942,0.034788,0.034785,0.027570,0.039916,0.032761,0.247761,0.275830
0.140175,0.008839,0.129672,0.010007,0.364256,0.017781,0.084785,0.046762,0.090271,0.107451
0.020365,0.006259,0.052437,0.006510,0.287619,0.041788,0.136333,0.006524,0.274282,0.167883
0.005180,0.030226,0.055920,0.012708,0.267801,0.037757,0.018364,0.218142,0.237997,0.115904
0.117396,0.044373,0.010157,0.197649,0.014422,0.009618,0.058357,0.528792,0.010027,0.009210
0.105027,0.018695,0.544426,0.013574,0.040584,0.022107,0.012567,0.025936,0.179113,0.037970
0.105592,0.440598,0.048621,0.006932,0.331309,0.011802,0.029985,0.008562,0.008563,0.008034
0.011158,0.688479,0.056938,0.029663,0.013649,0.016961,0.012565,0.012780,0.013845,0.143963
0.060183,0.815876,0.013577,0.014354,0.018249,0.011459,0.025166,0.014161,0.015350,0.011626
0.009176,0.025846,0.020193,0.009275,0.390050,0.014134,0.024277,0.257377,0.233812,0.015862
0.041124,0.007494,0.015620,0.192799,0.313476,0.007588,0.006668,0.033896,0.272888,0.108447
0.036869,0.051293,0.117055,0.022056,0.035132,0.041052,0.212396,0.016349,0.453262,0.014536
0.006295,0.477617,0.110639,0.007029,0.338293,0.014695,0.020753,0.008358,0.009048,0.007273
0.058603,0.027982,0.284629,0.005831,0.041988,0.044507,0.073300,0.448955,0.008681,0.005523
0.013770,0.018042,0.082562,0.013384,0.016882,0.023286,0.021222,0.775741,0.017032,0.018080
0.004653,0.007172,0.033728,0.043273,0.027485,0.017673,0.086858,0.436319,0.215903,0.126936
0.025386,0.033679,0.062811,0.590456,0.036301,0.025953,0.127452,0.027088,0.034399,0.036474
0.005192,0.335612,0.028865,0.024277,0.203421,0.005296,0.008814,0.173704,0.209688,0.005131
0.003937,0.327218,0.120188,0.004185,0.174656,0.007839,0.010291,0.117707,0.166254,0.067726
0.009957,0.594726,0.056505,0.009930,0.013074,0.016853,0.013000,0.010530,0.263156,0.012268
0.030661,0.263547,0.011288,0.134723,0.014223,0.009685,0.007881,0.334610,0.185955,0.007428
0.038484,0.040853,0.052566,0.007686,0.246105,0.012666,0.012572,0.366323,0.209731,0.013014
