0.054115,0.006290,0.135686,0.006466,0.374061,0.006392,0.070921,0.234791,0.091214,0.020064
0.013880,0.796550,0.027496,0.014203,0.021035,0.013346,0.019071,0.061391,0.018057,0.014970
0.232556,0.021197,0.038807,0.019205,0.024060,0.021601,0.032091,0.019668,0.417946,0.172868
0.006714,0.009981,0.025550,0.006985,0.316522,0.053711,0.108378,0.169052,0.279491,0.023615
0.140365,0.005598,0.313411,0.005512,0.033345,0.016851,0.067588,0.145363,0.156887,0.115081
0.116308,0.009857,0.010000,0.008179,0.319099,0.010785,0.010665,0.219365,0.206911,0.088832
0.200348,0.018853,0.047170,0.013707,0.018433,0.019918,0.025405,0.017072,0.497494,0.141600
0.006958,0.386043,0.033065,0.005743,0.011980,0.006931,0.012798,0.442443,0.008635,0.085403
0.010805,0.395624,0.007297,0.007225,0.283320,0.006481,0.007813,0.006221,0.220472,0.054741
0.024903,0.021409,0.094706,0.238569,0.012833,0.011036,0.074195,0.268021,0.245132,0.009196
0.029716,0.025913,0.156868,0.142705,0.080399,0.025989,0.068492,0.177898,0.267658,0.024363
0.018679,0.007173,0.154327,0.007100,0.410241,0.011770,0.006251,0.155636,0.090281,0.138542
0.006662,0.009362,0.019229,0.041904,0.396028,0.009958,0.134009,0.137224,0.148146,0.097478
0.112163,0.397904,0.030424,0.179047,0.010900,0.011907,0.012786,0.007561,0.229887,0.007422
0.008689,0.581830,0.046633,0.017090,0.027988,0.051945,0.013723,0.212289,0.026109,0.013703
0.008008,0.549833,0.010331,0.010225,0.321719,0.009229,0.018988,0.048776,0.011577,0.011313
0.070794,0.069226,0.065635,0.006038,0.051612,0.054276,0.029195,0.527854,0.117632,0.007739
0.011232,0.010110,0.214814,0.010446,0.471250,0.015532,0.009206,0.215929,0.031434,0.010048
0.004740,0.297343,0.005081,0.005254,0.157437,0.005048,0.005661,0.297879,0.175255,0.046302
0.009396,0.010247,0.081611,0.010015,0.578049,0.010111,0.091181,0.018318,0.034121,0.156952
0.004346,0.007188,0.158532,0.005157,0.222791,0.040658,0.153827,0.394475,0.008406,0.004619
0.034283,0.030572,0.608163,0.037174,0.070114,0.044435,0.051024,0.046970,0.046519,0.030746
0.016400,0.009534,0.021112,0.011676,0.012366,0.010505,0.015030,0.561058,0.222499,0.119821
0.110272,0.046284,0.178032,0.019390,0.285437,0.015701,0.172038,0.041718,0.126537,0.004592
0.037478,0.330736,0.249839,0.006342,0.012608,0.028844,0.011225,0.004993,0.223846,0.094088
0.007990,0.007610,0.276103,0.221229,0.015708,0.011820,0.054329,0.242472,0.148909,0.013830
0.018771,0.020131,0.349613,0.034147,0.109829,0.145557,0.048019,0.180260,0.029603,0.064070
0.079212,0.132632,0.140054,0.112684,0.045716,0.019007,0.043642,0.030235,0.379171,0.017647
0.023743,0.020614,0.031295,0.035766,0.012708,0.011023,0.042293,0.468053,0.268518,0.085985
0.008004,0.063017,0.360980,0.009308,0.020269,0.039162,0.019184,0.169428,0.180176,0.130472
0.067384,0.008314,0.065487,0.336358,0.377700,0.065963,0.025851,0.022411,0.021147,0.009385
0.008367,0.009058,0.070924,0.014809,0.017943,0.010022,0.016375,0.521627,0.319223,0.011653
0.013170,0.016369,0.028985,0.021661,0.017013,0.025602,0.084480,0.179359,0.445701,0.167660
0.125292,0.025541,0.226386,0.004781,0.220198,0.016351,0.152456,0.004735,0.204862,0.019400
0.009780,0.011436,0.134428,0.009641,0.387450,0.013753,0.043575,0.269468,0.012222,0.108247
0.034666,0.011331,0.165042,0.008594,0.457428,0.013938,0.075829,0.203994,0.011523,0.017654
0.006712,0.006962,0.272789,0.010970,0.329035,0.007246,0.018258,0.049377,0.290226,0.008424
0.045875,0.005501,0.055571,0.011919,0.257698,0.019312,0.193580,0.164801,0.223775,0.021968
0.070853,0.011868,0.028003,0.011489,0.615862,0.015838,0.010441,0.078029,0.016816,0.140801
0.030991,0.015149,0.146897,0.016519,0.038302,0.023054,0.019058,0.303932,0.379713,0.026385
0.006890,0.009025,0.379729,0.005790,0.040140,0.040882,0.186472,0.016455,0.292075,0.022541
0.036013,0.018138,0.229539,0.012432,0.043306,0.094863,0.156140,0.032861,0.334444,0.042264
0.010784,0.029112,0.029669,0.012014,0.452447,0.015478,0.009640,0.303450,0.019480,0.117925
0.005905,0.400369,0.022979,0.233524,0.248034,0.036976,0.017642,0.005969,0.017494,0.011108
0.117277,0.010947,0.042896,0.429636,0.065905,0.035716,0.027459,0.024767,0.022114,0.223282
0.010524,0.095272,0.229733,0.010545,0.040511,0.027637,0.027598,0.288070,0.260140,0.009971
0.247783,0.037448,0.259388,0.036357,0.084650,0.054719,0.082940,0.059052,0.102504,0.035159
0.004500,0.288021,0.190234,0.167418,0.018272,0.022714,0.009564,0.169528,0.122714,0.007035
0.006207,0.006269,0.057348,0.008106,0.363775,0.012794,0.062669,0.451124,0.012016,0.019693
0.065172,0.499026,0.036849,0.007155,0.323737,0.019153,0.005885,0.014311,0.012153,0.016558
0.005915,0.381232,0.009290,0.007465,0.303476,0.011507,0.012688,0.024452,0.238083,0.005891
0.007680,0.045718,0.032170,0.007560,0.012231,0.015587,0.018299,0.497785,0.274618,0.088353
0.017560,0.016331,0.092433,0.014474,0.109637,0.059244,0.403744,0.169488,0.045925,0.071162
0.010013,0.012644,0.343434,0.011612,0.023420,0.009338,0.084634,0.014947,0.358721,0.131237
0.009453,0.014814,0.341558,0.011061,0.097478,0.069442,0.178717,0.010880,0.053076,0.213521
0.006034,0.008561,0.249955,0.006383,0.017836,0.012025,0.076997,0.472846,0.143256,0.006107
0.170139,0.412563,0.016403,0.043073,0.014321,0.038024,0.012962,0.195628,0.090353,0.006534
0.020233,0.024120,0.268403,0.018507,0.031507,0.043479,0.027368,0.024624,0.511681,0.030078
0.026378,0.365075,0.032624,0.008066,0.024453,0.028547,0.004443,0.166179,0.237529,0.106705
0.006533,0.467739,0.106223,0.006179,0.012959,0.013350,0.068858,0.170142,0.139242,0.008775
0.007648,0.009083,0.021279,0.007441,0.278416,0.016018,0.058428,0.471291,0.015474,0.114922
0.071861,0.292401,0.042498,0.004372,0.240313,0.004996,0.033573,0.298786,0.005938,0.005262
0.026419,0.308466,0.113039,0.007143,0.224962,0.012144,0.003712,0.169443,0.123296,0.011376
0.013031,0.015036,0.021367,0.014623,0.017317,0.017080,0.017786,0.335921,0.417701,0.130139
0.015536,0.016746,0.191385,0.021337,0.027646,0.037825,0.021870,0.017469,0.413244,0.236941
0.038471,0.330363,0.139376,0.012556,0.212076,0.010315,0.010480,0.033316,0.201652,0.011395
0.047901,0.048318,0.091422,0.061002,0.055252,0.065610,0.081661,0.050833,0.066400,0.431602
0.010705,0.410962,0.009414,0.007347,0.009042,0.010140,0.043476,0.187853,0.246490,0.064570
0.032227,0.399094,0.007397,0.008344,0.230476,0.007562,0.013680,0.211485,0.008679,0.081056
0.006739,0.473098,0.042374,0.037827,0.015993,0.013920,0.006387,0.150392,0.244911,0.008359
0.006188,0.027573,0.031601,0.020344,0.031096,0.020574,0.014279,0.554601,0.176987,0.116757
0.012171,0.062129,0.020353,0.291514,0.025800,0.020445,0.015479,0.013798,0.420557,0.117756
0.006893,0.005775,0.118897,0.005602,0.266027,0.011041,0.063403,0.206874,0.214826,0.100661
0.005837,0.452329,0.025192,0.008170,0.274490,0.008654,0.061481,0.138830,0.015482,0.009535
0.044022,0.617234,0.012050,0.010126,0.011536,0.017691,0.073798,0.032189,0.168567,0.012786
0.006150,0.310634,0.009860,0.006168,0.013352,0.027755,0.009749,0.395489,0.212517,0.008327
0.008047,0.544537,0.010078,0.025090,0.011176,0.010701,0.010550,0.125717,0.140558,0.113546
0.025734,0.072349,0.142044,0.014955,0.017908,0.013653,0.107785,0.269799,0.323040,0.012733
0.005834,0.006062,0.068264,0.005811,0.226880,0.007892,0.014176,0.379454,0.216095,0.069532
0.007649,0.009921,0.264585,0.007250,0.408952,0.010442,0.015998,0.177240,0.089741,0.008222
0.015737,0.481798,0.033486,0.009926,0.010136,0.008060,0.065298,0.037904,0.245346,0.092310
0.037807,0.005866,0.017140,0.006511,0.300487,0.008413,0.009007,0.387816,0.221558,0.005396
0.050999,0.404240,0.267603,0.043367,0.025850,0.015056,0.010801,0.005705,0.163694,0.012686
0.105731,0.044221,0.211367,0.008090,0.022114,0.015548,0.054410,0.394161,0.132824,0.011537
0.005779,0.008046,0.230331,0.015933,0.329907,0.006177,0.013074,0.145185,0.238450,0.007119
0.010744,0.009685,0.022126,0.240735,0.016391,0.022540,0.057997,0.597449,0.013234,0.009099
0.013286,0.033193,0.024210,0.012177,0.032522,0.023011,0.027130,0.801080,0.021448,0.011943
0.025933,0.023193,0.031898,0.022166,0.045753,0.029804,0.217143,0.521558,0.042808,0.039745
0.040524,0.431506,0.102775,0.008541,0.015103,0.007952,0.016349,0.008174,0.267299,0.101778
0.015305,0.015358,0.142740,0.015723,0.034314,0.022186,0.027144,0.311607,0.258348,0.157274
0.025508,0.024305,0.048407,0.637855,0.044105,0.056856,0.046761,0.026496,0.048745,0.040962
0.009236,0.565045,0.050141,0.009951,0.010156,0.009458,0.011071,0.009807,0.215401,0.109733
0.043384,0.013319,0.149416,0.013526,0.023683,0.017370,0.056065,0.018002,0.508227,0.157008
0.023235,0.023796,0.074261,0.027295,0.050065,0.037219,0.231747,0.439463,0.048348,0.044571
0.017438,0.477521,0.191272,0.009502,0.019788,0.010233,0.010001,0.147850,0.014371,0.102022
0.006031,0.006303,0.294566,0.006290,0.036966,0.019888,0.171198,0.185290,0.109900,0.163567
0.007470,0.010363,0.281621,0.011707,0.342182,0.012336,0.075274,0.013262,0.096393,0.149391
0.027976,0.012555,0.170284,0.008030,0.490019,0.058068,0.150519,0.024303,0.023326,0.034921
0.004337,0.041213,0.015373,0.016148,0.198253,0.013097,0.102158,0.327023,0.193229,0.089169
0.012995,0.834430,0.021347,0.017113,0.016529,0.016596,0.028648,0.016082,0.019910,0.016350
0.005112,0.340769,0.009521,0.148722,0.287327,0.009465,0.007331,0.096219,0.007823,0.087711
0.006717,0.006361,0.064513,0.006476,0.036961,0.042715,0.110192,0.537885,0.182123,0.006056
0.098446,0.011340,0.116913,0.016541,0.525592,0.040474,0.037119,0.111265,0.031738,0.010572
0.006222,0.034741,0.016151,0.027664,0.231504,0.008589,0.052949,0.392912,0.160890,0.068377
0.020851,0.274954,0.005001,0.016288,0.223225,0.004662,0.031763,0.282728,0.136394,0.004134
0.230700,0.008570,0.323548,0.019638,0.082123,0.030867,0.027678,0.225996,0.014644,0.036235
0.018934,0.269838,0.023159,0.005494,0.174459,0.025769,0.044452,0.322011,0.108579,0.007304
0.190940,0.037162,0.081480,0.010270,0.040444,0.018494,0.096795,0.011330,0.322775,0.190309
0.020609,0.020043,0.160322,0.028807,0.058034,0.054617,0.198697,0.036065,0.026627,0.396178
0.044049,0.010414,0.095269,0.008112,0.397579,0.008459,0.007468,0.048073,0.289617,0.090962
0.007273,0.010673,0.104813,0.009979,0.436398,0.019876,0.202206,0.008267,0.177986,0.022528
0.006762,0.009268,0.052828,0.006690,0.017116,0.018880,0.140923,0.469851,0.269687,0.007994
0.040339,0.012178,0.025889,0.060702,0.020547,0.015747,0.017045,0.209364,0.453979,0.144211
0.007558,0.009661,0.081960,0.008417,0.387016,0.007682,0.044028,0.161284,0.280326,0.012070
0.009754,0.009160,0.053158,0.011156,0.052930,0.070765,0.173685,0.243634,0.159750,0.216008
0.012778,0.012279,0.077211,0.013557,0.026657,0.026130,0.073551,0.380219,0.353869,0.023749
0.010180,0.010558,0.119872,0.017146,0.574135,0.017046,0.026732,0.200436,0.013940,0.009955
0.014473,0.041926,0.020901,0.017432,0.039877,0.019794,0.062323,0.016244,0.543007,0.224023
0.008998,0.324705,0.252743,0.004570,0.016247,0.011779,0.020589,0.145885,0.209881,0.004603
0.208909,0.008162,0.370730,0.007815,0.049715,0.059672,0.023706,0.210629,0.034586,0.026076
0.067600,0.524688,0.023361,0.015715,0.035446,0.020039,0.017230,0.014351,0.117309,0.164263
0.024882,0.031045,0.046736,0.037584,0.029358,0.023668,0.035482,0.028282,0.521851,0.221113
0.004482,0.299172,0.123194,0.005665,0.006768,0.005365,0.021676,0.307048,0.175514,0.051116
0.061828,0.064817,0.172918,0.052020,0.559933,0.015051,0.019394,0.013008,0.022977,0.018053
0.008400,0.069672,0.298014,0.277532,0.022411,0.023335,0.030816,0.232527,0.029279,0.008014
0.035360,0.409030,0.021444,0.006799,0.249705,0.006453,0.051836,0.007469,0.206559,0.005345
0.019863,0.031014,0.160655,0.022945,0.111389,0.073090,0.289802,0.218101,0.052401,0.020741
0.022523,0.507937,0.129441,0.007615,0.016471,0.007657,0.016822,0.269659,0.010593,0.011281
0.008238,0.011260,0.012160,0.008098,0.445383,0.019795,0.070342,0.042774,0.243578,0.138372
0.004104,0.004633,0.140506,0.190474,0.256165,0.035775,0.060878,0.113775,0.087648,0.106041
0.089331,0.005600,0.062439,0.005871,0.262444,0.008932,0.013590,0.378148,0.106508,0.067138
0.010233,0.009537,0.079766,0.011339,0.533466,0.017836,0.024595,0.010083,0.294208,0.008936
0.028466,0.042917,0.241025,0.074176,0.034166,0.031263,0.100246,0.292985,0.143762,0.010994
0.125352,0.331228,0.206602,0.004785,0.020004,0.025569,0.011846,0.129019,0.137500,0.008094
0.012515,0.012996,0.463499,0.016816,0.050263,0.012509,0.032226,0.308003,0.051686,0.039486
0.003926,0.306306,0.206184,0.011082,0.231948,0.022989,0.008925,0.007855,0.115044,0.085741
0.017007,0.021028,0.037534,0.016688,0.021731,0.020024,0.027539,0.425574,0.393402,0.019473
0.207707,0.011962,0.028860,0.016341,0.634578,0.023419,0.023164,0.016998,0.025579,0.011392
0.009867,0.620035,0.010821,0.010285,0.017520,0.011788,0.021116,0.208884,0.077807,0.011877
0.010954,0.042347,0.408398,0.017072,0.034308,0.019816,0.035807,0.381758,0.018690,0.030849
0.010503,0.077068,0.027789,0.009340,0.476676,0.014712,0.120741,0.222880,0.030689,0.009602
0.006785,0.010147,0.061882,0.009275,0.307259,0.053528,0.088361,0.007045,0.303790,0.151929
0.008729,0.007965,0.018318,0.231659,0.317598,0.009550,0.012085,0.180387,0.082920,0.130787
0.005833,0.351351,0.036296,0.127234,0.007408,0.009611,0.005316,0.356927,0.093019,0.007004
0.005227,0.368435,0.005925,0.006248,0.263465,0.005769,0.006446,0.120363,0.159753,0.058368
0.007727,0.570993,0.216157,0.011515,0.021221,0.011579,0.064042,0.009745,0.077532,0.009489
0.024407,0.006299,0.100665,0.007018,0.269844,0.006215,0.010078,0.433757,0.128318,0.013399
0.006795,0.006710,0.336393,0.029922,0.303607,0.042184,0.086713,0.006768,0.030998,0.149909
0.014644,0.827525,0.018079,0.016378,0.030491,0.017360,0.027224,0.015505,0.016887,0.015907
0.008359,0.501463,0.010912,0.008123,0.397622,0.008454,0.035964,0.009981,0.010674,0.008448
0.108752,0.114867,0.125032,0.015126,0.061670,0.024611,0.038545,0.016403,0.460070,0.034923
0.030392,0.007539,0.026942,0.234336,0.383952,0.012496,0.114619,0.160141,0.020435,0.009149
0.007910,0.509432,0.008919,0.197912,0.009218,0.008064,0.014405,0.224635,0.010206,0.009301
0.007423,0.532143,0.120655,0.010257,0.020898,0.010964,0.010722,0.262932,0.015258,0.008748
0.035243,0.515652,0.009500,0.009377,0.014393,0.009426,0.057286,0.009230,0.329005,0.010887
0.009741,0.010117,0.032792,0.024392,0.487688,0.016223,0.036426,0.010477,0.354280,0.017864
0.011033,0.012441,0.436198,0.015393,0.044929,0.055601,0.026850,0.214391,0.013022,0.170141
0.070017,0.013983,0.291460,0.043391,0.064670,0.022419,0.391847,0.014455,0.050216,0.037542
0.036524,0.006638,0.076695,0.006699,0.333439,0.009647,0.006230,0.194607,0.254685,0.074834
0.009955,0.524876,0.115112,0.006701,0.028475,0.047500,0.006266,0.231869,0.012568,0.016678
0.045622,0.044004,0.030537,0.003757,0.250004,0.014237,0.086473,0.329197,0.179576,0.016593
0.007288,0.323963,0.012783,0.207422,0.019061,0.030378,0.090476,0.172997,0.014222,0.121411
0.012910,0.011981,0.035338,0.013161,0.019822,0.012159,0.026859,0.735260,0.113062,0.019449
0.031311,0.106979,0.480159,0.032873,0.074806,0.056496,0.049071,0.052533,0.043344,0.072428
0.029038,0.010598,0.221010,0.012189,0.519194,0.019697,0.140209,0.021732,0.014304,0.012028
0.004455,0.049909,0.045417,0.194984,0.278877,0.031624,0.020000,0.064040,0.210760,0.099934
0.041001,0.057274,0.149646,0.019004,0.041456,0.016373,0.114501,0.494362,0.026125,0.040257
0.137220,0.008672,0.017083,0.011472,0.015856,0.011149,0.068630,0.612280,0.012806,0.104830
0.007698,0.023799,0.026471,0.041725,0.335716,0.010612,0.038779,0.496331,0.010456,0.008412
0.006061,0.040363,0.090873,0.008354,0.336062,0.008582,0.009319,0.411774,0.007934,0.080678
0.154988,0.609425,0.043965,0.008088,0.016380,0.008785,0.017934,0.010439,0.014787,0.115210
0.010398,0.013840,0.086512,0.010561,0.501482,0.017065,0.009485,0.011405,0.326738,0.012513
0.041532,0.051773,0.284741,0.038764,0.053376,0.038941,0.035085,0.046133,0.053506,0.356148
0.065817,0.068484,0.108258,0.023821,0.030374,0.018067,0.022676,0.195958,0.446912,0.019633
0.162757,0.006031,0.115338,0.055221,0.030050,0.019313,0.124128,0.058564,0.286658,0.141940
0.018047,0.006922,0.088858,0.147257,0.243482,0.007111,0.013254,0.364474,0.101808,0.008786
0.006878,0.007118,0.059169,0.007028,0.419701,0.017615,0.071170,0.007790,0.293802,0.109729
0.015298,0.048674,0.124363,0.007324,0.324401,0.010832,0.014732,0.130772,0.235902,0.087700
0.006772,0.050621,0.114410,0.204107,0.422019,0.007382,0.019874,0.148061,0.010714,0.016039
0.039020,0.037811,0.322468,0.045919,0.120396,0.070290,0.126599,0.077660,0.122719,0.037119
0.131781,0.005111,0.046227,0.010141,0.234316,0.016292,0.146663,0.184963,0.205914,0.018591
0.093835,0.380660,0.154125,0.005003,0.011846,0.005091,0.004431,0.131636,0.205005,0.008368
0.028193,0.025164,0.383713,0.145821,0.056415,0.066442,0.039021,0.191769,0.038225,0.025238
0.019120,0.056963,0.128995,0.020762,0.448771,0.021459,0.107537,0.012424,0.168332,0.015637
0.235971,0.008677,0.079830,0.040579,0.075184,0.068634,0.249295,0.025123,0.021086,0.195620
0.004709,0.007380,0.046897,0.206940,0.018274,0.033015,0.115572,0.199997,0.226021,0.141195
0.066684,0.032817,0.142905,0.025555,0.017494,0.018156,0.018449,0.346350,0.319665,0.011925
0.011895,0.014750,0.157726,0.011222,0.595663,0.020555,0.024422,0.014901,0.020362,0.128504
0.007785,0.503637,0.020836,0.011334,0.032142,0.048130,0.097601,0.008007,0.114247,0.156281
0.049484,0.018847,0.031732,0.463373,0.027009,0.018741,0.145643,0.022865,0.025487,0.196818
0.294302,0.065053,0.069232,0.054453,0.097397,0.096613,0.117771,0.061723,0.097474,0.045982
0.010285,0.054418,0.012229,0.010412,0.014206,0.017345,0.020619,0.583588,0.169675,0.107222
0.011582,0.034408,0.162476,0.014049,0.022034,0.012650,0.056330,0.206565,0.337509,0.142397
0.011109,0.034418,0.067645,0.011919,0.022813,0.027363,0.053659,0.736381,0.024755,0.009938
0.004635,0.024548,0.251635,0.007013,0.237808,0.039787,0.020032,0.157073,0.238806,0.018663
0.085401,0.323384,0.024777,0.005083,0.208545,0.004961,0.040446,0.031655,0.187870,0.087879
0.024726,0.507359,0.045597,0.007525,0.315768,0.007647,0.006703,0.056325,0.016350,0.011999
0.028636,0.012444,0.038214,0.009163,0.422868,0.030789,0.027722,0.024985,0.368702,0.036477
0.007489,0.407347,0.104830,0.007878,0.333787,0.008899,0.011104,0.008951,0.009351,0.100362
0.006440,0.512061,0.023095,0.035762,0.298088,0.014782,0.015347,0.009226,0.075029,0.010171
0.008994,0.010975,0.020663,0.011513,0.344062,0.020574,0.046569,0.200926,0.327717,0.008007
0.019905,0.022528,0.610878,0.016370,0.077410,0.047515,0.087680,0.017289,0.059072,0.041353
0.027615,0.036838,0.075123,0.031025,0.038396,0.041419,0.222127,0.035320,0.449786,0.042352
0.006918,0.044621,0.047690,0.006237,0.298985,0.006483,0.048903,0.443998,0.009402,0.086763
0.010574,0.010825,0.022251,0.010726,0.432142,0.021146,0.020632,0.285658,0.175814,0.010231
0.025894,0.011326,0.088672,0.010987,0.016475,0.019770,0.022863,0.567312,0.228054,0.008646
0.006340,0.454641,0.008778,0.008421,0.234110,0.006834,0.008951,0.008280,0.255113,0.008533
0.014612,0.050232,0.106627,0.014987,0.041265,0.021464,0.080527,0.314989,0.161764,0.193532
0.008027,0.529281,0.055005,0.008826,0.009569,0.014600,0.014887,0.130770,0.219080,0.009956
0.004953,0.345875,0.089371,0.006858,0.009201,0.010974,0.007971,0.401822,0.115890,0.007084
0.007402,0.519547,0.043385,0.010675,0.032316,0.046891,0.031299,0.183113,0.110979,0.014395
0.011529,0.782663,0.095836,0.012532,0.017400,0.013783,0.025781,0.013926,0.014908,0.011643
0.008792,0.008491,0.046401,0.008793,0.458875,0.013470,0.007852,0.058226,0.249658,0.139442
0.041799,0.356096,0.075156,0.007985,0.011519,0.031332,0.008151,0.197901,0.264758,0.005302
0.054578,0.074514,0.068060,0.067083,0.082796,0.099058,0.094280,0.319599,0.086709,0.053323
0.164674,0.015140,0.116989,0.018753,0.099789,0.099760,0.046545,0.149669,0.274071,0.014610
0.014503,0.009234,0.015817,0.014607,0.246648,0.016420,0.025758,0.461748,0.186782,0.008483
0.103278,0.005375,0.112204,0.004913,0.023031,0.015017,0.127637,0.373980,0.220715,0.013849
0.003439,0.245345,0.056852,0.005498,0.162061,0.019465,0.047124,0.325181,0.054259,0.080778
0.018050,0.052963,0.012220,0.011464,0.016800,0.008813,0.050933,0.559250,0.164461,0.105044
0.005940,0.066614,0.045975,0.005917,0.023318,0.051708,0.089404,0.251969,0.281194,0.177960
0.027287,0.406946,0.025148,0.007118,0.025237,0.031586,0.020659,0.010640,0.303662,0.141717
0.020642,0.012502,0.046905,0.009309,0.017656,0.015278,0.023920,0.593670,0.251218,0.008901
0.010621,0.558732,0.056279,0.010878,0.014876,0.009483,0.011118,0.011027,0.237834,0.079151
0.018051,0.349728,0.265839,0.006692,0.011591,0.026190,0.009006,0.047383,0.257767,0.007753
0.029298,0.108167,0.231900,0.027056,0.126917,0.068951,0.274576,0.059616,0.047949,0.025571
0.008436,0.060337,0.056937,0.008849,0.029666,0.019656,0.024613,0.593228,0.181256,0.017021
0.009514,0.268420,0.008388,0.005578,0.225466,0.004728,0.009226,0.289039,0.175436,0.004205
0.009036,0.007761,0.182139,0.007577,0.330965,0.013655,0.153892,0.048568,0.237355,0.009053
0.089697,0.003483,0.111963,0.129629,0.020591,0.011443,0.112450,0.298629,0.148655,0.073461
0.008523,0.012892,0.041474,0.034844,0.048983,0.031165,0.151941,0.087399,0.399338,0.183440
0.005340,0.005239,0.036247,0.005457,0.303392,0.033020,0.068292,0.421464,0.008135,0.113414
0.177737,0.008870,0.343147,0.008742,0.025800,0.016385,0.024807,0.016822,0.368901,0.008788
0.010711,0.430782,0.185999,0.006502,0.009920,0.007214,0.006033,0.222024,0.009550,0.111265
0.005029,0.341865,0.085148,0.141849,0.215440,0.007120,0.010726,0.020549,0.167265,0.005009
0.008119,0.006566,0.242402,0.007906,0.315837,0.012306,0.097747,0.181803,0.014047,0.113265
0.005891,0.379990,0.025017,0.008902,0.318059,0.030487,0.021741,0.042493,0.156912,0.010508
0.010037,0.361660,0.014898,0.008485,0.243291,0.029160,0.012338,0.059157,0.249484,0.011491
0.044835,0.026196,0.038340,0.019601,0.022780,0.037443,0.085965,0.022970,0.679421,0.022448
0.188092,0.007023,0.182901,0.009645,0.037601,0.055769,0.129197,0.211788,0.017251,0.160734
0.250414,0.013028,0.236470,0.041705,0.048561,0.059533,0.124157,0.024421,0.014641,0.187070
0.023089,0.021010,0.050813,0.023151,0.037287,0.029338,0.036186,0.024790,0.724695,0.029641
0.021813,0.340381,0.006260,0.005810,0.006971,0.006302,0.006909,0.340156,0.213947,0.051452
0.007040,0.423323,0.017354,0.006448,0.246555,0.006605,0.039862,0.160346,0.008921,0.083548
0.016114,0.089347,0.142056,0.016539,0.037758,0.036638,0.023204,0.462397,0.151851,0.024096
0.068937,0.012351,0.073666,0.007375,0.440531,0.064423,0.115328,0.021722,0.013401,0.182268
0.005481,0.400178,0.034241,0.005194,0.232281,0.007603,0.011375,0.197478,0.015020,0.091148
0.006777,0.474898,0.114401,0.009365,0.011938,0.009040,0.011741,0.250870,0.011473,0.099498
0.035384,0.538008,0.041864,0.010520,0.013990,0.009231,0.010845,0.244022,0.012342,0.083794
0.169556,0.068010,0.084961,0.008905,0.416136,0.016348,0.027709,0.075675,0.110162,0.022539
0.016098,0.020737,0.055072,0.089112,0.035685,0.022825,0.182391,0.290368,0.023206,0.264507
0.007174,0.031213,0.120042,0.013147,0.289285,0.050765,0.157496,0.197345,0.126951,0.006582
0.009738,0.576470,0.078708,0.009908,0.010556,0.010586,0.019185,0.202487,0.073302,0.009062
0.278693,0.024845,0.023818,0.037247,0.028541,0.035781,0.034157,0.024909,0.489444,0.022565
0.014272,0.011303,0.075589,0.045424,0.074657,0.036079,0.270590,0.110928,0.320452,0.040706
0.011890,0.494536,0.194425,0.007681,0.015724,0.008865,0.006035,0.238873,0.015186,0.006785
0.011215,0.060989,0.118554,0.012644,0.014914,0.013787,0.027618,0.227481,0.390118,0.122679
0.006152,0.337448,0.022894,0.006945,0.277880,0.005098,0.011068,0.111942,0.115080,0.105494
0.023624,0.105082,0.036080,0.024504,0.042632,0.022501,0.036353,0.023400,0.473968,0.211855
0.013729,0.013657,0.093200,0.013854,0.070531,0.045980,0.245261,0.430334,0.021304,0.052149
0.042859,0.045359,0.180600,0.006434,0.247350,0.004876,0.163175,0.119613,0.185147,0.004587
0.012176,0.061079,0.378596,0.016612,0.069450,0.077611,0.202182,0.151323,0.019212,0.011759
0.036097,0.017068,0.024434,0.085730,0.035180,0.042044,0.137385,0.085459,0.506784,0.029819
0.005130,0.299392,0.007626,0.004783,0.158593,0.004964,0.020004,0.313001,0.137412,0.049095
