0.054115,0.006290,0.135686,0.006466,0.374061,0.006392,0.070921,0.234791,0.091214,0.020064
0.008205,0.028113,0.146576,0.006796,0.396909,0.012563,0.005961,0.014045,0.272745,0.108088
0.013516,0.740208,0.019815,0.014509,0.019379,0.012601,0.105363,0.043588,0.017837,0.013184
0.053868,0.005301,0.314777,0.006337,0.037075,0.041112,0.015026,0.162240,0.223629,0.140636
0.029987,0.426457,0.311587,0.047628,0.016701,0.041865,0.005511,0.006717,0.100602,0.012945
0.008777,0.091051,0.062538,0.011894,0.064017,0.028980,0.112408,0.008992,0.377653,0.233689
0.008743,0.007663,0.135611,0.008027,0.332368,0.019943,0.016217,0.149592,0.306587,0.015248
0.125040,0.324849,0.027821,0.007017,0.238054,0.024652,0.008367,0.112915,0.126706,0.004580
0.057382,0.008241,0.040730,0.005962,0.313229,0.044177,0.073048,0.142926,0.159119,0.155187
0.010570,0.716733,0.017993,0.013448,0.014158,0.014153,0.014816,0.010654,0.013977,0.173498
0.006399,0.376682,0.009147,0.007002,0.006773,0.006496,0.007492,0.360615,0.212189,0.007205
0.013908,0.790290,0.084235,0.016555,0.014692,0.015289,0.016553,0.015940,0.016922,0.015616
0.003298,0.256033,0.093677,0.003544,0.187327,0.019655,0.041657,0.309235,0.006006,0.079568
0.015041,0.011317,0.553431,0.021350,0.039973,0.036575,0.009567,0.011269,0.053314,0.248163
0.005784,0.457313,0.043343,0.008946,0.025179,0.017246,0.080520,0.006334,0.181371,0.173964
0.008253,0.009425,0.256388,0.010346,0.309936,0.011881,0.016599,0.007249,0.236506,0.133419
0.007751,0.440662,0.046042,0.008956,0.008038,0.008355,0.013782,0.114916,0.275409,0.076090
0.068750,0.261370,0.020956,0.004133,0.159058,0.004908,0.007544,0.262118,0.158345,0.052818
0.044856,0.007365,0.022868,0.212439,0.291267,0.011017,0.086261,0.010065,0.221646,0.092216
0.025608,0.032174,0.049812,0.651596,0.038084,0.044955,0.043128,0.030987,0.044228,0.039428
0.012438,0.016590,0.065512,0.013833,0.036363,0.020385,0.026680,0.769990,0.015637,0.022570
0.006185,0.005941,0.024906,0.005397,0.026434,0.020198,0.004989,0.510859,0.252729,0.142362
0.091906,0.004205,0.157885,0.004327,0.249635,0.004313,0.136089,0.324737,0.015420,0.011482
0.089342,0.008628,0.058194,0.014013,0.401579,0.067146,0.113119,0.219726,0.019990,0.008264
0.012584,0.425051,0.058117,0.175270,0.264047,0.007020,0.013407,0.029983,0.008397,0.006123
0.011927,0.091487,0.023737,0.010496,0.538187,0.032475,0.159701,0.081510,0.019105,0.031374
0.007249,0.009078,0.258595,0.006403,0.016939,0.006778,0.135293,0.466664,0.078654,0.014348
0.047401,0.025048,0.388301,0.017633,0.055657,0.043737,0.302321,0.019663,0.057070,0.043169
0.006688,0.402087,0.006683,0.007311,0.214471,0.010362,0.012481,0.007079,0.232880,0.099958
0.012155,0.408231,0.102297,0.006051,0.246355,0.010994,0.029161,0.008611,0.076550,0.099595
0.005292,0.344352,0.039390,0.007570,0.025098,0.013974,0.030705,0.411664,0.008864,0.113091
0.012470,0.031401,0.135660,0.015378,0.018822,0.022529,0.021776,0.258721,0.464510,0.018733
0.025937,0.035830,0.047388,0.114605,0.063487,0.031694,0.218436,0.112585,0.048756,0.301281
0.014821,0.072328,0.143493,0.025831,0.017815,0.029729,0.011948,0.056479,0.488715,0.138842
0.007341,0.068066,0.176739,0.014589,0.378199,0.014976,0.091831,0.205393,0.016557,0.026310
0.005548,0.054851,0.169125,0.010274,0.253927,0.042681,0.132538,0.051554,0.260315,0.019187
0.027039,0.034786,0.049434,0.027761,0.032777,0.037050,0.045490,0.485453,0.228273,0.031938
0.009644,0.528407,0.009467,0.011005,0.013066,0.010922,0.010611,0.010536,0.316083,0.080258
0.022157,0.008068,0.183583,0.262273,0.027190,0.015769,0.104044,0.008948,0.344670,0.023298
0.035925,0.005773,0.108060,0.005366,0.308810,0.009302,0.064345,0.390231,0.060487,0.011701
0.025211,0.488181,0.045401,0.015149,0.305374,0.008528,0.081951,0.007817,0.010297,0.012090
0.149647,0.615344,0.022793,0.008193,0.015123,0.008611,0.019021,0.038692,0.011595,0.110982
0.011909,0.014945,0.107576,0.009229,0.573873,0.037728,0.035004,0.133948,0.029731,0.046057
0.365676,0.022195,0.034609,0.021276,0.048624,0.034843,0.031359,0.159576,0.236056,0.045785
0.007959,0.506637,0.011016,0.009848,0.010528,0.008962,0.011598,0.125503,0.298744,0.009204
0.007143,0.023542,0.011693,0.008209,0.380004,0.010680,0.036376,0.498349,0.010416,0.013588
0.035242,0.456821,0.160032,0.006256,0.032096,0.033938,0.096352,0.009440,0.162572,0.007251
0.008486,0.058909,0.013999,0.008366,0.402843,0.014106,0.023581,0.203776,0.257803,0.008131
0.012644,0.035875,0.019022,0.029598,0.637428,0.025495,0.011631,0.062103,0.016786,0.149419
0.009270,0.010973,0.015913,0.009566,0.366210,0.018436,0.049947,0.184873,0.321947,0.012866
0.201466,0.015598,0.029102,0.013746,0.026438,0.025521,0.136306,0.063983,0.463791,0.024049
0.123440,0.011854,0.074946,0.011982,0.066604,0.090796,0.029734,0.028735,0.523196,0.038713
0.009237,0.054349,0.078986,0.092094,0.065908,0.068025,0.008723,0.136676,0.446041,0.039962
0.005558,0.391801,0.152075,0.007398,0.009192,0.010563,0.007918,0.188265,0.221700,0.005531
0.176605,0.386645,0.231467,0.009845,0.022998,0.036574,0.066473,0.044681,0.015149,0.009562
0.047983,0.009383,0.100424,0.030297,0.467957,0.009875,0.091794,0.010372,0.206214,0.025701
0.007577,0.491102,0.117089,0.011554,0.018410,0.018873,0.125391,0.190717,0.011652,0.007636
0.021108,0.062006,0.022523,0.051353,0.458462,0.015538,0.009296,0.221715,0.019468,0.118530
0.007669,0.007508,0.232036,0.007826,0.400451,0.059590,0.210215,0.007722,0.037586,0.029397
0.005044,0.362977,0.026471,0.005068,0.234555,0.035660,0.010048,0.167094,0.146606,0.006477
0.047768,0.713347,0.059097,0.032779,0.013367,0.019250,0.043614,0.040470,0.016373,0.013936
0.008040,0.424752,0.035609,0.008127,0.008140,0.008082,0.008774,0.428164,0.009139,0.061174
0.007954,0.472233,0.076458,0.009166,0.010479,0.007742,0.059952,0.129492,0.218982,0.007543
0.008327,0.048176,0.017033,0.007080,0.389702,0.009757,0.073832,0.039730,0.282776,0.123588
0.010918,0.016560,0.595084,0.012622,0.087740,0.043738,0.038073,0.120781,0.028326,0.046158
0.023749,0.017275,0.101770,0.293640,0.014858,0.017937,0.011955,0.232663,0.271181,0.014972
0.009606,0.010128,0.232817,0.013225,0.051704,0.061949,0.225021,0.025058,0.175221,0.195271
0.014286,0.771745,0.030985,0.010842,0.029192,0.028554,0.062586,0.010888,0.018082,0.022840
0.045959,0.020914,0.051549,0.025094,0.041333,0.028870,0.255314,0.462832,0.026294,0.041842
0.009179,0.008144,0.021078,0.010711,0.322026,0.019459,0.116636,0.058106,0.298195,0.136467
0.013307,0.012833,0.035250,0.320187,0.022776,0.012668,0.021305,0.081376,0.459341,0.020957
0.005449,0.057290,0.179944,0.004929,0.309934,0.045978,0.004693,0.140794,0.227524,0.023464
0.109300,0.010619,0.009647,0.009643,0.009771,0.009579,0.007222,0.483224,0.267492,0.083503
0.056482,0.011477,0.236277,0.011036,0.053428,0.017643,0.038538,0.085692,0.462016,0.027411
0.006271,0.442297,0.301039,0.006291,0.022691,0.040343,0.012901,0.067053,0.093741,0.007373
0.011062,0.010807,0.021865,0.022130,0.525750,0.012829,0.019288,0.064761,0.188745,0.122763
0.011690,0.010490,0.168207,0.027052,0.452956,0.011027,0.022789,0.059536,0.213370,0.022882
0.017110,0.662611,0.019567,0.012741,0.012656,0.011789,0.022008,0.046359,0.181612,0.013547
0.011629,0.043114,0.091405,0.010704,0.030806,0.017513,0.144276,0.275190,0.365271,0.010092
0.015092,0.024894,0.248974,0.004423,0.272717,0.039065,0.143916,0.015330,0.217027,0.018561
0.003714,0.260488,0.023966,0.003325,0.167338,0.019963,0.009279,0.320678,0.183540,0.007710
0.009381,0.007715,0.119721,0.041925,0.452992,0.011591,0.068408,0.257518,0.016321,0.014427
0.006017,0.418488,0.037196,0.007794,0.243650,0.007231,0.016972,0.005982,0.133852,0.122819
0.007408,0.006178,0.078804,0.006241,0.337720,0.015188,0.015189,0.425448,0.008292,0.099532
0.006743,0.416875,0.177329,0.008002,0.012498,0.012931,0.054033,0.039793,0.263764,0.008034
0.008470,0.463602,0.044881,0.007707,0.009061,0.009529,0.047961,0.207350,0.191609,0.009830
0.019442,0.020091,0.036552,0.083065,0.026797,0.019991,0.035162,0.105649,0.624741,0.028511
0.014247,0.011404,0.151263,0.014448,0.673589,0.018625,0.037859,0.012353,0.036615,0.029596
0.006685,0.037674,0.030004,0.010226,0.423785,0.024752,0.126079,0.019701,0.312643,0.008452
0.087376,0.007084,0.016470,0.027984,0.278124,0.007328,0.044190,0.367262,0.154880,0.009302
0.049632,0.007658,0.108545,0.010866,0.318716,0.013028,0.017034,0.146640,0.312010,0.015870
0.009117,0.030121,0.315431,0.025184,0.036991,0.012486,0.085961,0.320087,0.027979,0.136645
0.035163,0.316321,0.209352,0.004355,0.014412,0.011294,0.008462,0.168934,0.223892,0.007816
0.009289,0.606484,0.027200,0.012649,0.039404,0.023223,0.019797,0.016650,0.026938,0.218364
0.035608,0.013151,0.174821,0.017214,0.606441,0.024848,0.061416,0.014405,0.018413,0.033683
0.007072,0.043291,0.082444,0.007079,0.361848,0.007304,0.017962,0.457315,0.008941,0.006743
0.006956,0.388683,0.026870,0.151341,0.008535,0.007602,0.008173,0.173883,0.169720,0.058237
0.019462,0.049586,0.023358,0.036776,0.027206,0.020007,0.102108,0.387015,0.311976,0.022506
0.006281,0.421944,0.011803,0.023231,0.228834,0.006778,0.008753,0.106244,0.114444,0.071688
0.012134,0.009524,0.206139,0.076637,0.574968,0.009621,0.025878,0.010192,0.042214,0.032692
0.027426,0.015990,0.246329,0.016160,0.546472,0.019706,0.073495,0.012503,0.030731,0.011188
0.008876,0.559385,0.009861,0.023638,0.014530,0.010747,0.031077,0.010610,0.247404,0.083872
0.149554,0.009044,0.021873,0.009201,0.350672,0.021683,0.013578,0.060033,0.256998,0.107364
0.032016,0.037622,0.086612,0.033035,0.048916,0.039575,0.026657,0.619946,0.041555,0.034067
0.011950,0.011560,0.099292,0.014470,0.639398,0.040438,0.036053,0.037612,0.061427,0.047799
0.030228,0.010857,0.095164,0.016625,0.032267,0.021629,0.267867,0.079933,0.435261,0.010168
0.296962,0.011033,0.074569,0.045393,0.040099,0.036664,0.146000,0.293465,0.016699,0.039118
0.008835,0.008395,0.032326,0.033595,0.066514,0.027745,0.021862,0.217106,0.360358,0.223266
0.007649,0.008567,0.231092,0.212462,0.361393,0.018412,0.048994,0.006549,0.086733,0.018150
0.010721,0.027707,0.023967,0.011327,0.493147,0.009137,0.124887,0.013440,0.268472,0.017195
0.011437,0.015970,0.448466,0.029790,0.040411,0.024727,0.030635,0.016576,0.367951,0.014035
0.043570,0.027246,0.047919,0.021555,0.032273,0.022427,0.019967,0.420608,0.343449,0.020986
0.013745,0.484124,0.036646,0.007454,0.013077,0.008581,0.040597,0.008174,0.299135,0.088467
0.018522,0.014940,0.588095,0.015436,0.044803,0.037883,0.013577,0.028986,0.197397,0.040361
0.038862,0.009909,0.015775,0.009563,0.439358,0.016238,0.008551,0.176338,0.274176,0.011230
0.019120,0.018297,0.162263,0.019022,0.055003,0.037268,0.049802,0.020642,0.600603,0.017980
0.008916,0.008499,0.071279,0.008829,0.024163,0.013943,0.020919,0.620155,0.201485,0.021812
0.073963,0.010522,0.044402,0.010180,0.574086,0.016104,0.032247,0.210106,0.016382,0.012008
0.067798,0.537779,0.193800,0.008915,0.036688,0.050293,0.016058,0.060296,0.011860,0.016513
0.093271,0.048016,0.144103,0.018707,0.034202,0.012565,0.051139,0.313030,0.273261,0.011708
0.010184,0.012884,0.057331,0.055320,0.020177,0.017070,0.037139,0.664892,0.103939,0.021063
0.052432,0.065631,0.105834,0.059092,0.130411,0.066707,0.299673,0.055818,0.072694,0.091706
0.020202,0.006494,0.320620,0.250697,0.039207,0.052196,0.163024,0.006559,0.116086,0.024915
0.033464,0.437013,0.009209,0.008175,0.283878,0.008673,0.033008,0.117302,0.060432,0.008846
0.009993,0.011266,0.084401,0.100643,0.091290,0.037985,0.189326,0.146453,0.056955,0.271687
0.005216,0.005749,0.323435,0.007011,0.031353,0.043431,0.076049,0.219353,0.282836,0.005567
0.008230,0.010584,0.159787,0.026100,0.442991,0.018955,0.058848,0.075083,0.190492,0.008929
0.014260,0.005359,0.297333,0.006858,0.292448,0.031779,0.013414,0.012361,0.216578,0.109611
0.009886,0.010051,0.206227,0.009523,0.023684,0.021797,0.076434,0.244173,0.386627,0.011598
0.060627,0.072601,0.132107,0.133775,0.111351,0.137164,0.082552,0.076492,0.080836,0.112496
0.005045,0.005447,0.197440,0.005144,0.215117,0.024036,0.064555,0.331266,0.065750,0.086200
0.018031,0.058437,0.153072,0.009273,0.410373,0.016706,0.017114,0.061916,0.246502,0.008577
0.007336,0.479921,0.404004,0.011206,0.033641,0.019075,0.018560,0.007409,0.011231,0.007617
0.006812,0.484024,0.018298,0.006679,0.308238,0.007524,0.014947,0.134678,0.009292,0.009507
0.127111,0.006225,0.241197,0.006067,0.315621,0.010006,0.005617,0.056169,0.214684,0.017301
0.024980,0.019287,0.041467,0.163430,0.293897,0.014079,0.051112,0.112246,0.201873,0.077630
0.009485,0.008425,0.180400,0.017436,0.371759,0.065830,0.024346,0.249307,0.040733,0.032280
0.100057,0.100446,0.033763,0.014995,0.069784,0.063560,0.128295,0.024458,0.433094,0.031548
0.022940,0.030544,0.183898,0.038899,0.025721,0.038767,0.106207,0.027028,0.494627,0.031369
0.033326,0.097117,0.104981,0.043393,0.073335,0.043697,0.324249,0.177144,0.045417,0.057341
0.031526,0.090277,0.020481,0.015097,0.025043,0.015957,0.025795,0.329966,0.269876,0.175981
0.012247,0.037666,0.179064,0.150640,0.235167,0.008565,0.015446,0.162117,0.186105,0.012984
0.033549,0.005286,0.018153,0.005464,0.297694,0.039293,0.093403,0.470783,0.021091,0.015283
0.125543,0.060463,0.087945,0.021610,0.041322,0.032532,0.137514,0.023535,0.216708,0.252827
0.032977,0.004620,0.147780,0.005553,0.024184,0.014920,0.073020,0.393301,0.206323,0.097321
0.007357,0.260434,0.010790,0.004342,0.171731,0.020204,0.062936,0.285607,0.169694,0.006906
0.008954,0.437739,0.017983,0.009651,0.015535,0.034963,0.022379,0.257465,0.183577,0.011755
0.034966,0.047183,0.361167,0.038988,0.092836,0.071191,0.083112,0.162992,0.044156,0.063410
0.023334,0.034039,0.182292,0.023877,0.093628,0.025208,0.199729,0.040171,0.037450,0.340273
0.049390,0.017694,0.089781,0.369345,0.027978,0.013362,0.011661,0.019485,0.385991,0.015314
0.012879,0.014900,0.017838,0.019390,0.013513,0.012196,0.074084,0.305001,0.414017,0.116183
0.014422,0.073696,0.025989,0.059254,0.025877,0.017515,0.107948,0.015220,0.516635,0.143445
0.033047,0.284754,0.104866,0.005355,0.009565,0.021458,0.008503,0.343834,0.181353,0.007265
0.018360,0.330333,0.078523,0.004259,0.246543,0.004263,0.009299,0.106722,0.191676,0.010022
0.011055,0.067335,0.155739,0.023814,0.500412,0.013679,0.009211,0.055028,0.024999,0.138728
0.148016,0.378247,0.034357,0.013573,0.226589,0.034656,0.013240,0.130662,0.008210,0.012450
0.010472,0.629723,0.011306,0.011130,0.011526,0.018566,0.022156,0.012384,0.262181,0.010555
0.005123,0.004950,0.098219,0.036822,0.222987,0.008619,0.166011,0.177829,0.195618,0.083822
0.006943,0.006035,0.048241,0.056784,0.283034,0.039612,0.153473,0.006186,0.264565,0.135128
0.014533,0.020938,0.088332,0.013078,0.079479,0.108895,0.184382,0.385344,0.059864,0.045156
0.031961,0.019164,0.562024,0.016414,0.031138,0.023255,0.030952,0.101064,0.152619,0.031410
0.009486,0.012343,0.164608,0.010761,0.488385,0.012052,0.064244,0.215319,0.013684,0.009118
0.004903,0.365978,0.136784,0.031029,0.216892,0.011305,0.021198,0.114742,0.012602,0.084566
0.026100,0.027341,0.121644,0.043407,0.125485,0.165901,0.021967,0.256060,0.122655,0.089440
0.006160,0.383713,0.098090,0.005663,0.014018,0.007508,0.012555,0.160240,0.223637,0.088419
0.007028,0.289393,0.029962,0.014830,0.191497,0.004996,0.009214,0.288415,0.120869,0.043796
0.093716,0.456824,0.007650,0.019109,0.007885,0.007089,0.025614,0.193177,0.181702,0.007233
0.008016,0.485959,0.008716,0.008040,0.009524,0.008196,0.009153,0.199473,0.173713,0.089210
0.006082,0.421849,0.026571,0.009428,0.023182,0.015043,0.012814,0.010832,0.298105,0.176093
0.011066,0.011918,0.444882,0.014454,0.039673,0.019316,0.040453,0.391442,0.015866,0.010931
0.011491,0.046312,0.101065,0.014264,0.671922,0.021896,0.029759,0.025864,0.043128,0.034298
0.040061,0.530279,0.014104,0.234024,0.017053,0.011764,0.039952,0.009061,0.011206,0.092495
0.006703,0.006768,0.012443,0.013132,0.318972,0.006861,0.009635,0.402044,0.152875,0.070567
0.018180,0.009910,0.011982,0.017028,0.013399,0.021045,0.016484,0.625944,0.163317,0.102711
0.011833,0.061984,0.028526,0.048995,0.018070,0.016487,0.020167,0.760549,0.017207,0.016182
0.005980,0.006041,0.247121,0.006330,0.014002,0.010200,0.013112,0.426328,0.171957,0.098928
0.007724,0.009730,0.362940,0.006437,0.063203,0.025102,0.019981,0.207547,0.290668,0.006669
0.015227,0.004861,0.023459,0.008459,0.277086,0.031382,0.015695,0.404417,0.200242,0.019171
0.007692,0.008586,0.129115,0.218804,0.359850,0.011106,0.014973,0.011840,0.230775,0.007259
0.030869,0.004742,0.198280,0.019513,0.032807,0.016927,0.014158,0.374459,0.202105,0.106141
0.008885,0.007180,0.273621,0.022844,0.361558,0.007363,0.017394,0.188147,0.094276,0.018732
0.048140,0.012142,0.473027,0.030338,0.027757,0.030963,0.025724,0.090365,0.246886,0.014659
0.013183,0.017851,0.028982,0.029988,0.590764,0.019837,0.106706,0.014716,0.024814,0.153159
0.268222,0.104246,0.041950,0.020076,0.032558,0.027157,0.135402,0.018462,0.320653,0.031275
0.010091,0.013708,0.016421,0.010087,0.545190,0.014496,0.054753,0.010741,0.303295,0.021218
0.010942,0.011468,0.027678,0.010895,0.477291,0.022286,0.117285,0.272286,0.028832,0.021036
0.007836,0.011103,0.088646,0.010006,0.454746,0.008295,0.090984,0.203327,0.102898,0.022158
0.023307,0.074382,0.164955,0.058888,0.054928,0.025055,0.050791,0.174693,0.062581,0.310419
0.120243,0.011520,0.349041,0.022492,0.071694,0.036963,0.151632,0.142429,0.053230,0.040758
0.290959,0.110885,0.229939,0.019381,0.050314,0.037952,0.017813,0.024272,0.185609,0.032875
0.007771,0.006963,0.271056,0.010878,0.032675,0.020929,0.108848,0.524101,0.009913,0.006866
0.145727,0.355615,0.021994,0.006015,0.261981,0.033100,0.004389,0.005277,0.017565,0.148339
0.036815,0.038281,0.053554,0.187710,0.076383,0.074291,0.088579,0.038897,0.370162,0.035328
0.007024,0.008182,0.143934,0.296413,0.035254,0.048105,0.027506,0.018801,0.230578,0.184203
0.003639,0.004114,0.240132,0.004100,0.018507,0.030829,0.098244,0.315302,0.177742,0.107391
0.006795,0.421289,0.068391,0.007928,0.266063,0.006844,0.012537,0.028992,0.111756,0.069406
0.017685,0.557811,0.014369,0.008076,0.012943,0.008286,0.040018,0.010033,0.321101,0.009679
0.007032,0.007617,0.167329,0.010635,0.373669,0.015275,0.191043,0.018451,0.201838,0.007111
0.011859,0.049634,0.108268,0.084571,0.038639,0.020953,0.150355,0.013495,0.491353,0.030873
0.005071,0.005994,0.111415,0.005999,0.324715,0.019702,0.127391,0.015992,0.252271,0.131449
0.041287,0.573586,0.014167,0.012289,0.013064,0.010872,0.011545,0.164029,0.013139,0.146023
0.088859,0.019033,0.080392,0.013273,0.074366,0.095180,0.044830,0.488121,0.055237,0.040710
0.013123,0.503540,0.008796,0.008168,0.311158,0.008212,0.009706,0.009858,0.011196,0.116240
0.059433,0.029032,0.099331,0.025172,0.427057,0.018201,0.112155,0.198212,0.024217,0.007190
0.039033,0.009250,0.333230,0.012860,0.023040,0.023458,0.072995,0.053904,0.301139,0.131091
0.018800,0.046589,0.022411,0.020300,0.032987,0.021192,0.023909,0.020484,0.598225,0.195102
0.012352,0.016861,0.259039,0.018847,0.038815,0.019732,0.131385,0.023583,0.444252,0.035134
0.005404,0.028809,0.045631,0.007667,0.298502,0.018863,0.169053,0.162922,0.152151,0.110996
0.005096,0.362559,0.016864,0.005140,0.222600,0.027448,0.011403,0.125565,0.079604,0.143721
0.079620,0.026700,0.315940,0.032214,0.051080,0.036316,0.208182,0.170898,0.054022,0.025028
0.228875,0.015528,0.129568,0.018297,0.027410,0.033813,0.083771,0.020023,0.420047,0.022669
0.012394,0.539400,0.009428,0.009237,0.009692,0.009498,0.011035,0.181993,0.138532,0.078792
0.026166,0.073830,0.087755,0.063940,0.427935,0.010935,0.009625,0.081944,0.205273,0.012597
0.065880,0.005983,0.207053,0.007492,0.033925,0.021208,0.146629,0.226187,0.260949,0.024694
0.008563,0.581329,0.063016,0.011652,0.012808,0.009292,0.017380,0.009644,0.155096,0.131220
0.018222,0.010066,0.086633,0.042197,0.466116,0.017801,0.017193,0.192480,0.012479,0.136813
0.006207,0.006311,0.235114,0.007332,0.358229,0.011188,0.075327,0.042690,0.250342,0.007261
0.017548,0.251100,0.092891,0.154040,0.014033,0.019874,0.049082,0.149132,0.173697,0.078600
0.013116,0.018698,0.135913,0.359687,0.026178,0.026131,0.018462,0.014790,0.234581,0.152443
0.052598,0.014204,0.208938,0.070280,0.038997,0.014851,0.307179,0.092560,0.032032,0.168361
0.035211,0.008390,0.214985,0.006053,0.346105,0.015122,0.195897,0.012386,0.149460,0.016392
0.020832,0.030269,0.084255,0.008838,0.475154,0.014657,0.023514,0.208996,0.011957,0.121528
0.027352,0.032467,0.066643,0.028623,0.045632,0.034904,0.036416,0.415177,0.260722,0.052063
0.052874,0.009763,0.197044,0.059993,0.343627,0.050498,0.087056,0.016979,0.029234,0.152933
0.004810,0.007369,0.173043,0.023393,0.018815,0.034052,0.067787,0.442397,0.223406,0.004928
0.006590,0.394219,0.071835,0.006726,0.292000,0.006647,0.008103,0.022820,0.185484,0.005577
0.016409,0.007305,0.103943,0.004692,0.034038,0.017390,0.070171,0.407623,0.220536,0.117891
0.278132,0.106222,0.172664,0.018794,0.031943,0.042933,0.040406,0.114108,0.176207,0.018592
0.006449,0.033664,0.341589,0.013444,0.330295,0.044747,0.078908,0.093048,0.032948,0.024910
0.008026,0.008825,0.044890,0.006307,0.340163,0.039177,0.019027,0.480470,0.029556,0.023559
0.010688,0.663527,0.011649,0.009711,0.013373,0.011276,0.066649,0.032010,0.080983,0.100134
0.006117,0.342490,0.057103,0.018770,0.006316,0.006469,0.011723,0.330457,0.215146,0.005409
0.025555,0.295043,0.024907,0.004652,0.233903,0.012192,0.003843,0.176887,0.211811,0.011206
0.041628,0.011331,0.125573,0.112419,0.118563,0.042734,0.040465,0.012084,0.480489,0.014715
0.021141,0.010553,0.065966,0.011713,0.034009,0.013564,0.091096,0.557630,0.176050,0.018277
0.272342,0.024737,0.190994,0.020346,0.029389,0.027539,0.016576,0.377225,0.023241,0.017611
0.008432,0.051670,0.012521,0.009635,0.439400,0.011402,0.007576,0.008949,0.317906,0.132510
0.012387,0.009470,0.081246,0.091299,0.433705,0.033146,0.029654,0.032239,0.024099,0.252754
0.007398,0.526823,0.012174,0.009439,0.271673,0.011054,0.015648,0.007462,0.010385,0.127944
0.005716,0.008031,0.039307,0.218635,0.278319,0.036339,0.075898,0.151112,0.165591,0.021051
0.180825,0.026733,0.096851,0.036304,0.064892,0.037427,0.425912,0.041757,0.038612,0.050687
0.056443,0.007482,0.054312,0.067523,0.327383,0.024152,0.169522,0.268465,0.017749,0.006970
0.004087,0.281589,0.028155,0.005116,0.201651,0.004179,0.009143,0.262863,0.158946,0.044271
0.016736,0.022980,0.115411,0.471551,0.054778,0.042841,0.035848,0.025219,0.180169,0.034467
0.006607,0.507583,0.039773,0.009112,0.013736,0.009425,0.015689,0.036401,0.261094,0.100580
0.025007,0.011004,0.042987,0.072220,0.057272,0.027932,0.176099,0.241099,0.337010,0.009370
0.054187,0.009132,0.184644,0.008242,0.441199,0.008706,0.206743,0.020778,0.038326,0.028042
0.149318,0.054301,0.169846,0.004720,0.286493,0.018981,0.017479,0.068046,0.105086,0.125730
0.019630,0.011745,0.154849,0.010338,0.354338,0.018688,0.013689,0.063085,0.337532,0.016106
0.017243,0.632196,0.079548,0.009721,0.011593,0.011061,0.069789,0.012050,0.013953,0.142847
0.047386,0.007725,0.074179,0.007712,0.373587,0.013560,0.084949,0.063288,0.191608,0.136006
0.013945,0.427915,0.073576,0.007004,0.306428,0.006522,0.044084,0.006372,0.107276,0.006878
0.007121,0.516113,0.130032,0.007067,0.029257,0.009739,0.031156,0.054721,0.197750,0.017045
0.005510,0.415453,0.049203,0.006365,0.204812,0.010657,0.027816,0.098374,0.175080,0.006729
0.005167,0.322036,0.005950,0.006229,0.268770,0.009194,0.011012,0.358968,0.006748,0.005926
0.005413,0.050878,0.209333,0.007581,0.288732,0.014797,0.187664,0.012873,0.217177,0.005553
0.007007,0.006471,0.136962,0.006382,0.015597,0.009405,0.014593,0.443461,0.248471,0.111650
0.005223,0.351181,0.039697,0.005394,0.249116,0.006202,0.006889,0.324233,0.006397,0.005669
0.007636,0.086781,0.058946,0.070330,0.030583,0.054673,0.007140,0.317884,0.142098,0.223929
0.006940,0.447331,0.046606,0.181936,0.227354,0.010811,0.008155,0.008221,0.055970,0.006674
0.030516,0.412983,0.011159,0.008697,0.009301,0.007479,0.046922,0.202318,0.263931,0.006695
0.007124,0.011643,0.044049,0.016402,0.446225,0.064580,0.006712,0.021615,0.220749,0.160902
0.006920,0.447756,0.304791,0.006795,0.031964,0.017456,0.013034,0.006961,0.023301,0.141021
0.010304,0.011282,0.114293,0.046105,0.016084,0.015247,0.076737,0.678892,0.016104,0.014953
