0.054115,0.006290,0.135686,0.006466,0.374061,0.006392,0.070921,0.234791,0.091214,0.020064
0.008463,0.621142,0.010012,0.008961,0.010349,0.011044,0.063346,0.010807,0.246944,0.008933
0.006569,0.006910,0.136185,0.256120,0.031162,0.050601,0.121788,0.016122,0.192707,0.181836
0.005755,0.395081,0.037334,0.007527,0.329265,0.005894,0.026212,0.166636,0.015778,0.010516
0.026418,0.012153,0.065621,0.010397,0.387338,0.068426,0.036461,0.022307,0.361053,0.009826
0.179925,0.069992,0.033052,0.005974,0.325814,0.022398,0.028039,0.018380,0.290635,0.025792
0.006957,0.009895,0.045022,0.007202,0.033665,0.055020,0.161455,0.553966,0.119978,0.006839
0.009233,0.533587,0.016593,0.011476,0.011013,0.010356,0.018125,0.041317,0.338053,0.010247
0.118827,0.004662,0.225423,0.007026,0.257785,0.028094,0.017369,0.136892,0.189211,0.014711
0.007279,0.521413,0.211241,0.009329,0.017087,0.016214,0.006366,0.038352,0.161619,0.011100
0.011993,0.015238,0.066595,0.013567,0.023515,0.020030,0.031715,0.786092,0.017130,0.014125
0.044342,0.046998,0.017300,0.008926,0.413307,0.014894,0.048104,0.174403,0.222494,0.009233
0.007847,0.007511,0.063290,0.006891,0.338872,0.013469,0.118178,0.068337,0.257951,0.117655
0.042665,0.578477,0.013850,0.008748,0.010545,0.009123,0.014372,0.152867,0.158074,0.011279
0.019886,0.055432,0.048299,0.043786,0.055333,0.038540,0.059143,0.320525,0.341592,0.017463
0.007768,0.086603,0.164884,0.008816,0.063485,0.054949,0.111338,0.108522,0.383756,0.009880
0.005366,0.384104,0.011465,0.157147,0.014710,0.006292,0.012974,0.391363,0.009140,0.007440
0.010387,0.011432,0.074748,0.044360,0.059169,0.039521,0.196852,0.316303,0.016953,0.230276
0.012633,0.075632,0.159698,0.016657,0.022091,0.030284,0.024053,0.285219,0.360752,0.012981
0.005816,0.009601,0.117276,0.013916,0.337518,0.021348,0.089800,0.241472,0.030794,0.132458
0.014648,0.036587,0.167538,0.012176,0.656246,0.026018,0.025953,0.017715,0.018155,0.024965
0.032679,0.004159,0.080306,0.004239,0.230062,0.013860,0.080425,0.349989,0.116143,0.088137
0.158600,0.402408,0.035607,0.014582,0.026693,0.031003,0.021316,0.176143,0.008904,0.124744
0.215310,0.081733,0.162299,0.017888,0.037790,0.019903,0.126890,0.307951,0.017298,0.012938
0.011396,0.013553,0.423230,0.011567,0.052315,0.106915,0.177456,0.128483,0.021580,0.053505
0.006064,0.414528,0.098301,0.005521,0.014508,0.012567,0.070969,0.133828,0.237919,0.005796
0.008023,0.048736,0.023513,0.010059,0.303599,0.014841,0.025945,0.241793,0.229402,0.094089
0.037779,0.065779,0.121213,0.060835,0.049196,0.043585,0.241207,0.034984,0.065153,0.280269
0.201754,0.525374,0.049609,0.006652,0.037094,0.020309,0.036999,0.090259,0.012808,0.019143
0.031768,0.006424,0.238315,0.019192,0.320166,0.006606,0.085501,0.011156,0.149586,0.131284
0.028243,0.021470,0.017843,0.007237,0.388322,0.014710,0.062299,0.228439,0.216691,0.014746
0.202701,0.017569,0.030160,0.014631,0.554152,0.030026,0.101591,0.017621,0.016718,0.014830
0.021356,0.010255,0.022739,0.011970,0.400975,0.010705,0.084741,0.014325,0.295347,0.127585
0.033090,0.480201,0.008633,0.008400,0.010143,0.008351,0.009905,0.118476,0.215631,0.107171
0.105835,0.442984,0.008032,0.006455,0.010432,0.008101,0.013702,0.129110,0.266998,0.008350
0.043369,0.008958,0.255893,0.006367,0.310589,0.006720,0.014510,0.007005,0.257210,0.089380
0.007622,0.009924,0.151426,0.008697,0.310008,0.007767,0.116727,0.142566,0.230790,0.014473
0.045162,0.008340,0.117291,0.016186,0.403416,0.014841,0.070718,0.009887,0.223717,0.090442
0.006631,0.427855,0.016980,0.005948,0.020391,0.016385,0.011350,0.199243,0.287550,0.007666
0.022440,0.360320,0.006350,0.015899,0.007209,0.007259,0.007042,0.352531,0.215178,0.005770
0.012153,0.762741,0.014946,0.015454,0.021106,0.013573,0.015444,0.035445,0.095217,0.013922
0.018338,0.030669,0.177985,0.004825,0.296892,0.019594,0.072886,0.134134,0.220928,0.023750
0.037758,0.008001,0.104343,0.005640,0.032782,0.042465,0.014549,0.489599,0.247525,0.017338
0.006592,0.433617,0.036401,0.007588,0.189943,0.008296,0.025253,0.007741,0.228508,0.056062
0.019175,0.016804,0.039428,0.019551,0.028254,0.034156,0.101945,0.272982,0.447325,0.020380
0.015890,0.020341,0.074869,0.015681,0.026246,0.032948,0.014541,0.077392,0.540124,0.181968
0.010529,0.652389,0.011930,0.013042,0.012845,0.012150,0.012762,0.012273,0.249051,0.013029
0.023006,0.006944,0.014180,0.008304,0.404097,0.016109,0.012777,0.487259,0.015094,0.012230
0.006882,0.005484,0.015548,0.007182,0.027956,0.033443,0.065209,0.462571,0.234345,0.141381
0.007668,0.467670,0.065711,0.009269,0.009771,0.010114,0.016102,0.125679,0.206990,0.081025
0.051928,0.065544,0.131335,0.055294,0.094181,0.104245,0.071748,0.258759,0.063315,0.103651
0.010207,0.463939,0.010522,0.007882,0.008977,0.007892,0.026158,0.190205,0.265379,0.008838
0.046645,0.007832,0.041598,0.009569,0.014649,0.011194,0.006993,0.494584,0.275448,0.091486
0.046313,0.116190,0.122931,0.045120,0.066865,0.062589,0.358753,0.053101,0.051616,0.076521
0.047388,0.017472,0.033606,0.017272,0.034959,0.023786,0.028786,0.216981,0.364026,0.215724
0.005243,0.407748,0.034734,0.186098,0.273169,0.005644,0.056563,0.005849,0.015078,0.009872
0.009076,0.009849,0.105955,0.010445,0.040048,0.035431,0.048095,0.310238,0.421235,0.009626
0.036106,0.018070,0.015546,0.006910,0.317913,0.008294,0.008584,0.404008,0.111575,0.072993
0.015528,0.016049,0.033539,0.015918,0.787274,0.022916,0.030347,0.020256,0.028171,0.030001
0.010223,0.009722,0.085323,0.011698,0.016296,0.014027,0.016171,0.673626,0.017181,0.145734
0.006312,0.031845,0.138916,0.014068,0.286625,0.050377,0.026725,0.190420,0.124691,0.130019
0.104216,0.249477,0.014050,0.003827,0.166938,0.022566,0.047885,0.292230,0.010982,0.087829
0.008345,0.008804,0.175111,0.013719,0.024224,0.021372,0.206968,0.239809,0.277800,0.023848
0.033682,0.014411,0.105917,0.017599,0.034814,0.031555,0.161264,0.355967,0.038699,0.206092
0.008307,0.605119,0.023412,0.013413,0.038546,0.047088,0.028332,0.015991,0.015498,0.204293
0.043187,0.040591,0.353469,0.039588,0.101430,0.069731,0.086395,0.068538,0.108543,0.088527
0.117581,0.004668,0.084127,0.166404,0.014432,0.027895,0.011240,0.351010,0.132275,0.090367
0.004202,0.336349,0.126328,0.161816,0.202087,0.006203,0.048768,0.028506,0.007178,0.078562
0.007283,0.006277,0.197589,0.013016,0.281585,0.050185,0.019449,0.006482,0.276784,0.141351
0.008765,0.011444,0.025810,0.247925,0.338693,0.013011,0.057406,0.043255,0.245099,0.008592
0.005392,0.005325,0.317661,0.004898,0.033482,0.018156,0.022595,0.424341,0.161742,0.006409
0.014586,0.007409,0.018992,0.009965,0.304692,0.016814,0.013543,0.471591,0.067650,0.074757
0.012867,0.016185,0.023243,0.015657,0.017462,0.016670,0.065987,0.256348,0.442459,0.133122
0.012699,0.047462,0.214876,0.013855,0.032125,0.027054,0.114759,0.259670,0.041387,0.236115
0.008432,0.029238,0.028101,0.243073,0.035476,0.039478,0.139003,0.060613,0.277849,0.138738
0.048813,0.024006,0.018999,0.042724,0.425619,0.008228,0.027742,0.244515,0.149955,0.009399
0.010767,0.706030,0.079634,0.013673,0.014382,0.012708,0.021918,0.012925,0.014930,0.113033
0.034901,0.054112,0.170313,0.005191,0.024257,0.016823,0.069091,0.454903,0.152772,0.017637
0.005576,0.305177,0.027415,0.004361,0.253806,0.005119,0.052312,0.165855,0.172513,0.007866
0.005001,0.027525,0.169043,0.005782,0.242910,0.043632,0.092992,0.068666,0.231053,0.113396
0.005681,0.008088,0.040558,0.006814,0.317124,0.036172,0.073788,0.144874,0.239469,0.127431
0.067098,0.010960,0.074145,0.027240,0.035433,0.015686,0.023130,0.326911,0.406939,0.012457
0.008556,0.625751,0.014542,0.011409,0.010600,0.010661,0.011927,0.037696,0.146175,0.122683
0.006796,0.453490,0.032698,0.006430,0.017701,0.007949,0.038527,0.127419,0.225734,0.083257
0.082512,0.011367,0.069332,0.009850,0.446773,0.028551,0.023053,0.008162,0.143564,0.176834
0.015691,0.018707,0.050072,0.082058,0.731468,0.020618,0.013064,0.015501,0.021448,0.031373
0.004692,0.317156,0.135672,0.136996,0.007612,0.005121,0.007488,0.370879,0.008365,0.006018
0.017275,0.694727,0.040894,0.014052,0.023624,0.054086,0.022993,0.080598,0.031819,0.019932
0.116741,0.006793,0.147690,0.007719,0.371744,0.009352,0.043307,0.130947,0.074547,0.091160
0.007126,0.512363,0.007984,0.006904,0.349548,0.009032,0.008907,0.029137,0.060053,0.008946
0.007772,0.008453,0.166357,0.250030,0.019028,0.020021,0.060407,0.268719,0.090858,0.108356
0.015148,0.004534,0.034926,0.006348,0.226841,0.015173,0.124161,0.378343,0.190200,0.004327
0.004935,0.365794,0.011755,0.006192,0.186516,0.005684,0.007929,0.345872,0.006509,0.058816
0.009154,0.033282,0.188722,0.013525,0.038396,0.013294,0.027392,0.318680,0.216151,0.141405
0.022623,0.347605,0.007591,0.015181,0.006259,0.007194,0.019718,0.351787,0.215935,0.006107
0.019657,0.009490,0.187144,0.011392,0.489555,0.009191,0.117593,0.013002,0.019774,0.123203
0.008208,0.048476,0.041270,0.007594,0.015124,0.007823,0.073700,0.509088,0.279777,0.008939
0.016081,0.020697,0.546530,0.050995,0.061051,0.023847,0.095186,0.111256,0.056924,0.017433
0.009480,0.009700,0.034766,0.012940,0.049876,0.031286,0.038688,0.365161,0.414674,0.033430
0.085459,0.017094,0.057488,0.019585,0.059545,0.076799,0.273822,0.115135,0.018625,0.276447
0.033120,0.449166,0.055643,0.008473,0.348721,0.009105,0.006475,0.008835,0.008990,0.071472
0.007246,0.008519,0.100420,0.034286,0.238748,0.015943,0.005665,0.411857,0.171287,0.006029
0.025698,0.034712,0.039563,0.693108,0.049789,0.035725,0.036365,0.027353,0.033119,0.024568
0.022748,0.026924,0.035439,0.035992,0.024636,0.024569,0.032677,0.026499,0.491308,0.279209
0.004455,0.004374,0.137766,0.006054,0.242785,0.034791,0.076123,0.352580,0.124221,0.016851
0.147886,0.369776,0.127655,0.007007,0.025555,0.027755,0.004440,0.054919,0.085288,0.149718
0.005771,0.008576,0.333158,0.008013,0.324603,0.037908,0.004903,0.015300,0.256073,0.005697
0.007809,0.583177,0.144372,0.016023,0.019758,0.009869,0.018236,0.008442,0.184538,0.007776
0.005280,0.005838,0.013645,0.006987,0.289150,0.007431,0.038493,0.382170,0.161435,0.089570
0.031720,0.016594,0.486058,0.014779,0.033012,0.012807,0.039130,0.081030,0.270046,0.014824
0.073793,0.036305,0.050434,0.028476,0.021917,0.020031,0.025499,0.374646,0.353277,0.015621
0.008482,0.030192,0.163512,0.053573,0.035288,0.021543,0.218031,0.014100,0.290613,0.164666
0.012163,0.041783,0.106621,0.074677,0.568311,0.032787,0.035617,0.094670,0.019224,0.014147
0.017319,0.007983,0.019803,0.010948,0.354037,0.016771,0.016016,0.531919,0.010479,0.014725
0.014317,0.069760,0.129486,0.016156,0.016360,0.015618,0.102399,0.014016,0.481738,0.140151
0.023563,0.031741,0.116604,0.011322,0.559256,0.017394,0.027048,0.012043,0.187997,0.013031
0.094894,0.006439,0.015877,0.006361,0.224664,0.008709,0.005761,0.404195,0.222352,0.010748
0.014434,0.036181,0.179651,0.017985,0.035292,0.031149,0.029493,0.241774,0.392659,0.021381
0.052460,0.418590,0.155222,0.006494,0.017813,0.033074,0.010434,0.156337,0.019493,0.130082
0.021246,0.009217,0.076370,0.008909,0.473348,0.015216,0.007910,0.167399,0.102676,0.117710
0.006644,0.008894,0.008460,0.176609,0.012569,0.009829,0.009760,0.443044,0.248212,0.075980
0.006382,0.477737,0.162216,0.010970,0.029685,0.042971,0.014722,0.223131,0.020363,0.011821
0.014411,0.010761,0.104199,0.011021,0.068427,0.071096,0.331304,0.029306,0.317493,0.041981
0.045880,0.006455,0.226823,0.008013,0.277685,0.016647,0.062271,0.010316,0.221918,0.123992
0.012105,0.013628,0.410792,0.016135,0.068759,0.103159,0.175798,0.123481,0.060913,0.015230
0.005704,0.004944,0.180321,0.009129,0.027115,0.017201,0.004267,0.432888,0.216301,0.102130
0.045115,0.674818,0.066799,0.011101,0.011870,0.011372,0.009246,0.012432,0.013258,0.143988
0.028232,0.013566,0.135422,0.014218,0.024533,0.032716,0.122393,0.064033,0.542175,0.022713
0.094269,0.368267,0.141210,0.026532,0.213962,0.005701,0.035742,0.005047,0.103826,0.005445
0.162877,0.067656,0.070289,0.010494,0.409694,0.024071,0.021538,0.058803,0.011206,0.163373
0.021031,0.033769,0.175290,0.005286,0.220079,0.007991,0.004003,0.320201,0.146943,0.065408
0.008919,0.020178,0.080619,0.009287,0.399925,0.017408,0.014157,0.158745,0.203096,0.087666
0.006363,0.434702,0.016563,0.012861,0.021413,0.032327,0.014980,0.045518,0.282015,0.133257
0.008811,0.011102,0.023511,0.009184,0.426692,0.010244,0.019677,0.246256,0.231070,0.013454
0.034295,0.043252,0.074023,0.170322,0.070101,0.082397,0.258298,0.160635,0.043420,0.063256
0.152137,0.673431,0.085090,0.012292,0.014592,0.013934,0.010320,0.011979,0.013204,0.013021
0.004896,0.038097,0.092763,0.153460,0.211085,0.012060,0.057262,0.165880,0.192080,0.072417
0.005954,0.008104,0.228129,0.033160,0.011860,0.009683,0.015965,0.415180,0.172946,0.099019
0.009595,0.009257,0.055356,0.012363,0.019469,0.012811,0.097254,0.645908,0.012992,0.124995
0.011377,0.015457,0.017780,0.014002,0.022998,0.018688,0.055855,0.710214,0.014608,0.119021
0.023986,0.032511,0.307722,0.023190,0.043408,0.036311,0.046627,0.403227,0.042275,0.040744
0.128401,0.012323,0.060015,0.024473,0.561372,0.076841,0.050188,0.011778,0.028839,0.045771
0.005943,0.380233,0.071848,0.007006,0.233679,0.008493,0.012219,0.104276,0.105582,0.070721
0.023783,0.015603,0.025359,0.324765,0.442963,0.014647,0.034878,0.076023,0.022273,0.019706
0.014385,0.579615,0.012840,0.009534,0.014827,0.014922,0.011458,0.024362,0.238802,0.079254
0.006132,0.424186,0.018978,0.009160,0.308561,0.015818,0.010548,0.009252,0.018824,0.178541
0.013665,0.531858,0.119908,0.008377,0.016234,0.012640,0.006023,0.181960,0.010208,0.099128
0.366360,0.031064,0.043056,0.026787,0.040545,0.027654,0.131446,0.030251,0.035142,0.267693
0.008751,0.600142,0.031560,0.008622,0.027712,0.046347,0.020489,0.068121,0.013273,0.174983
0.052326,0.026988,0.154685,0.010386,0.028644,0.019888,0.017834,0.504917,0.166580,0.017751
0.005650,0.008329,0.222501,0.007879,0.282845,0.015447,0.189993,0.006405,0.244712,0.016237
0.156722,0.553567,0.129958,0.010283,0.026409,0.010703,0.028615,0.063807,0.011287,0.008649
0.005652,0.005078,0.183741,0.007294,0.019020,0.017376,0.139374,0.449592,0.152040,0.020832
0.004165,0.286828,0.021190,0.030491,0.178865,0.026844,0.008949,0.332999,0.014054,0.095615
0.009152,0.013685,0.085530,0.015325,0.456270,0.016245,0.182786,0.020400,0.034181,0.166426
0.006497,0.504646,0.021620,0.006413,0.025985,0.018916,0.014979,0.223647,0.012028,0.165267
0.030829,0.028332,0.062388,0.030835,0.038266,0.041155,0.024803,0.036229,0.675662,0.031501
0.018379,0.487708,0.052435,0.010238,0.035123,0.020487,0.019124,0.012448,0.335568,0.008489
0.016498,0.041726,0.029491,0.018512,0.023222,0.036658,0.015807,0.412733,0.385675,0.019678
0.006752,0.515177,0.118432,0.006552,0.020721,0.011502,0.060231,0.008656,0.241748,0.010228
0.081905,0.009989,0.151164,0.035642,0.587664,0.025492,0.063757,0.020365,0.014317,0.009706
0.012626,0.341576,0.141455,0.004589,0.009176,0.006384,0.008068,0.321130,0.095243,0.059755
0.125647,0.006924,0.096301,0.008850,0.028064,0.015591,0.061889,0.426045,0.212302,0.018388
0.008218,0.007768,0.269450,0.007643,0.432471,0.017971,0.018139,0.203267,0.027793,0.007279
0.022930,0.011868,0.022490,0.011678,0.022101,0.022341,0.029765,0.717856,0.014508,0.124463
0.009100,0.007123,0.066895,0.006018,0.369960,0.023785,0.207610,0.019401,0.131602,0.158507
0.011642,0.015186,0.022338,0.047673,0.446105,0.015777,0.020007,0.299168,0.104577,0.017528
0.021871,0.066123,0.069329,0.008283,0.379563,0.015354,0.080935,0.016225,0.332523,0.009794
0.010608,0.011735,0.438749,0.077556,0.033082,0.021149,0.104144,0.012031,0.259201,0.031745
0.004828,0.050209,0.034214,0.004869,0.238212,0.038772,0.004069,0.383537,0.223212,0.018078
0.010775,0.011137,0.254835,0.016206,0.610342,0.019893,0.029327,0.019386,0.017661,0.010438
0.044839,0.019214,0.102820,0.065412,0.058043,0.134269,0.061573,0.041741,0.074056,0.398033
0.050201,0.041199,0.048094,0.103860,0.038200,0.057942,0.129247,0.036171,0.243026,0.252061
0.074345,0.203059,0.074243,0.045374,0.057888,0.072792,0.034032,0.039994,0.335587,0.062686
0.016954,0.690920,0.011493,0.010664,0.013245,0.013487,0.038994,0.034357,0.157495,0.012390
0.010911,0.068528,0.058159,0.058230,0.021433,0.015950,0.009891,0.234178,0.389231,0.133488
0.010309,0.011411,0.101143,0.008641,0.456977,0.016969,0.008013,0.054076,0.323837,0.008624
0.011431,0.011128,0.233400,0.014664,0.037272,0.017122,0.328961,0.110632,0.037217,0.198174
0.062362,0.536056,0.042377,0.007637,0.021996,0.047143,0.019944,0.233280,0.021112,0.008093
0.022889,0.020205,0.442256,0.112242,0.064184,0.037539,0.188454,0.028919,0.044859,0.038454
0.029879,0.011324,0.141687,0.011645,0.018284,0.013694,0.022362,0.576501,0.166154,0.008470
0.009585,0.009001,0.031659,0.255459,0.415254,0.019358,0.024088,0.049851,0.177289,0.008455
0.047782,0.010450,0.158087,0.007580,0.435675,0.012561,0.109847,0.184488,0.010732,0.022798
0.026049,0.021717,0.024735,0.359273,0.018434,0.024717,0.015031,0.019023,0.346325,0.144695
0.006956,0.049957,0.268933,0.007214,0.444157,0.031184,0.029353,0.107282,0.016902,0.038062
0.005349,0.059355,0.338927,0.005291,0.043881,0.046068,0.070938,0.184016,0.106028,0.140149
0.007811,0.008615,0.045962,0.339598,0.027248,0.064314,0.128327,0.331679,0.036511,0.009935
0.055416,0.009091,0.143740,0.007799,0.334971,0.006635,0.140601,0.007046,0.273500,0.021202
0.007482,0.456154,0.007570,0.008075,0.335533,0.011876,0.008961,0.034370,0.121723,0.008255
0.048168,0.126752,0.111748,0.043875,0.073958,0.070286,0.336215,0.047605,0.056037,0.085354
0.004170,0.314604,0.111276,0.005333,0.243903,0.029299,0.010485,0.140984,0.007820,0.132127
0.143116,0.337011,0.204297,0.035024,0.208269,0.031078,0.010030,0.007435,0.014142,0.009599
0.005628,0.027859,0.057903,0.011223,0.356769,0.011387,0.119983,0.167201,0.221429,0.020618
0.006107,0.005813,0.007177,0.140218,0.242158,0.006996,0.010095,0.361143,0.211468,0.008825
0.012403,0.027298,0.026541,0.021260,0.529942,0.019745,0.019332,0.060122,0.271014,0.012343
0.017457,0.005174,0.182546,0.006265,0.239607,0.018025,0.190670,0.127084,0.207166,0.006006
0.015566,0.007812,0.017510,0.008603,0.282559,0.017776,0.017539,0.502322,0.015330,0.114983
0.014808,0.014075,0.160088,0.018229,0.025766,0.021225,0.028510,0.306585,0.386490,0.024224
0.004071,0.318986,0.025699,0.006537,0.231384,0.027993,0.049704,0.043260,0.202575,0.089792
0.003969,0.331458,0.123886,0.149732,0.180675,0.005168,0.011914,0.005718,0.183241,0.004238
0.013632,0.021504,0.056603,0.018085,0.081093,0.099147,0.040388,0.038650,0.616479,0.014419
0.004999,0.343196,0.025336,0.004978,0.017442,0.031325,0.018986,0.191809,0.221563,0.140365
0.011733,0.019535,0.072796,0.028597,0.624357,0.045757,0.039696,0.037093,0.067768,0.052668
0.054201,0.035629,0.175728,0.014811,0.038491,0.046048,0.019719,0.272171,0.336363,0.006840
0.025132,0.081845,0.147077,0.034069,0.090910,0.037019,0.283375,0.203270,0.071545,0.025757
0.126140,0.534862,0.074484,0.008807,0.010121,0.014971,0.011131,0.198365,0.012302,0.008818
0.022054,0.061262,0.063695,0.112771,0.045952,0.042898,0.033252,0.110107,0.233757,0.274252
0.005566,0.005655,0.043214,0.005057,0.324788,0.044709,0.075874,0.480903,0.008776,0.005458
0.021790,0.025757,0.099213,0.022715,0.037924,0.027543,0.041142,0.131703,0.553173,0.039039
0.032059,0.459316,0.009460,0.006448,0.331020,0.006691,0.005937,0.023835,0.058493,0.066742
0.014386,0.007617,0.034505,0.007854,0.030666,0.039625,0.087655,0.411851,0.226239,0.139601
0.027996,0.026859,0.242763,0.031283,0.049639,0.033706,0.215394,0.033827,0.035253,0.303279
0.028922,0.038928,0.336746,0.028419,0.050913,0.039230,0.026045,0.139247,0.283909,0.027643
0.089571,0.012060,0.079967,0.018661,0.369063,0.067145,0.006988,0.309566,0.013649,0.033331
0.018674,0.045900,0.038721,0.022881,0.029345,0.021799,0.038792,0.105697,0.649183,0.029008
0.015698,0.657923,0.019414,0.010472,0.014838,0.012107,0.017905,0.159597,0.082710,0.009337
0.267706,0.017794,0.032145,0.018356,0.039627,0.021422,0.029166,0.517279,0.031901,0.024604
0.165466,0.029214,0.023921,0.010466,0.020046,0.013819,0.016976,0.682630,0.019440,0.018023
0.008157,0.057888,0.056678,0.225198,0.018440,0.007801,0.063391,0.534968,0.020034,0.007445
0.010301,0.010689,0.229936,0.010116,0.046988,0.030371,0.270519,0.019592,0.361456,0.010033
0.005284,0.366393,0.154678,0.006428,0.008562,0.011051,0.009776,0.363675,0.007623,0.066529
0.006338,0.044039,0.009925,0.007627,0.286927,0.008965,0.071633,0.463560,0.014294,0.086693
0.038840,0.039348,0.059517,0.063610,0.074014,0.041313,0.060017,0.048318,0.057339,0.517684
0.071810,0.009872,0.114226,0.009617,0.431385,0.009727,0.031695,0.085701,0.210498,0.025470
0.019967,0.062154,0.277665,0.009515,0.022537,0.007433,0.039526,0.529160,0.025046,0.006997
0.006928,0.007283,0.125387,0.007079,0.370484,0.052655,0.026262,0.061953,0.192210,0.149760
0.076587,0.010995,0.026137,0.007919,0.054756,0.059391,0.152550,0.095122,0.346527,0.170014
0.006300,0.022574,0.049110,0.038756,0.335532,0.006541,0.019469,0.442932,0.071241,0.007545
0.062335,0.009075,0.078857,0.008354,0.477204,0.015174,0.020414,0.015089,0.186359,0.127138
0.004553,0.049153,0.293630,0.005950,0.284941,0.037994,0.064178,0.011560,0.232257,0.015784
0.008325,0.459459,0.166123,0.017875,0.025453,0.016713,0.017019,0.006450,0.275310,0.007273
0.008102,0.021559,0.021951,0.009969,0.415414,0.014828,0.048309,0.246714,0.082422,0.130731
0.007939,0.028650,0.015097,0.008120,0.364874,0.019025,0.014451,0.163736,0.261528,0.116580
0.013149,0.013642,0.282595,0.416471,0.034882,0.023423,0.128313,0.021884,0.036837,0.028803
0.028316,0.011107,0.104588,0.013425,0.539901,0.011597,0.105868,0.012237,0.018210,0.154751
0.008072,0.010611,0.151573,0.009777,0.365769,0.021288,0.054067,0.214909,0.027020,0.136914
0.015115,0.014090,0.301492,0.044110,0.045340,0.034091,0.012274,0.473407,0.023079,0.037002
0.004182,0.311764,0.013387,0.006991,0.020227,0.011655,0.058223,0.353359,0.215589,0.004621
0.010532,0.010112,0.074380,0.296609,0.022927,0.010906,0.051006,0.080001,0.304590,0.138936
0.033245,0.066642,0.030130,0.014623,0.021050,0.011321,0.018254,0.774570,0.019514,0.010650
0.044130,0.043484,0.112535,0.082826,0.079443,0.094011,0.374837,0.043389,0.085292,0.040054
0.032514,0.033111,0.395125,0.032445,0.052331,0.042331,0.277062,0.034630,0.062550,0.037901
0.020883,0.022384,0.472005,0.159102,0.075893,0.065833,0.079047,0.044655,0.039546,0.020653
0.017067,0.052439,0.106719,0.020349,0.036819,0.022743,0.147276,0.325994,0.039799,0.230795
0.009989,0.010142,0.014202,0.022203,0.534361,0.010722,0.089519,0.011222,0.280697,0.016942
0.006488,0.009190,0.018960,0.006736,0.326545,0.007058,0.012715,0.430688,0.175042,0.006579
0.052911,0.147578,0.296229,0.023599,0.071532,0.038703,0.188378,0.123308,0.030060,0.027702
0.053792,0.035073,0.216972,0.065132,0.038173,0.023335,0.019409,0.089736,0.291519,0.166858
0.068504,0.029448,0.049440,0.028403,0.100610,0.049507,0.402146,0.171333,0.042567,0.058041
0.278853,0.048488,0.200657,0.020638,0.032835,0.023213,0.078118,0.111736,0.176721,0.028741
0.104515,0.013534,0.499394,0.020813,0.045670,0.020613,0.012113,0.024692,0.041268,0.217388
0.011371,0.443667,0.019424,0.046583,0.028651,0.033814,0.017705,0.071702,0.313498,0.013584
0.024301,0.359890,0.005612,0.006004,0.250348,0.008939,0.023971,0.118100,0.197831,0.005005
0.008615,0.048530,0.288866,0.084871,0.056658,0.031230,0.027285,0.262674,0.014572,0.176699
0.020871,0.060586,0.099039,0.020649,0.044812,0.028764,0.052766,0.417824,0.026752,0.227937
0.041667,0.020156,0.132377,0.023599,0.079353,0.039083,0.471846,0.117399,0.060630,0.013890
0.008747,0.321607,0.252986,0.006634,0.014845,0.024324,0.011441,0.144221,0.210308,0.004887
0.017810,0.085451,0.038674,0.398727,0.029545,0.019851,0.016216,0.086106,0.146608,0.161013
0.005880,0.020380,0.120705,0.015399,0.297417,0.009142,0.054324,0.454327,0.009148,0.013277
0.007704,0.373885,0.013414,0.008643,0.021290,0.033975,0.010542,0.144059,0.263462,0.123027
0.042378,0.020227,0.047362,0.027514,0.029696,0.041132,0.019233,0.027288,0.724747,0.020423
0.027815,0.010126,0.129613,0.007795,0.306143,0.011624,0.024353,0.243643,0.225338,0.013550
0.004212,0.275330,0.024858,0.005972,0.016390,0.010493,0.007616,0.361066,0.206732,0.087330
0.014326,0.018651,0.090033,0.122568,0.047414,0.086094,0.226934,0.346647,0.032046,0.015289
