0.054115,0.006290,0.135686,0.006466,0.374061,0.006392,0.070921,0.234791,0.091214,0.020064
0.005971,0.424540,0.037614,0.005875,0.027046,0.032902,0.022455,0.155925,0.168434,0.119239
0.004253,0.275816,0.200653,0.006524,0.012784,0.009964,0.009088,0.161441,0.226543,0.092934
0.027055,0.391846,0.043525,0.007451,0.239251,0.007263,0.044356,0.007260,0.172223,0.059769
0.005645,0.005869,0.009047,0.005559,0.309684,0.005764,0.008870,0.385153,0.168147,0.096261
0.068102,0.072432,0.151371,0.006949,0.407583,0.006789,0.182937,0.065605,0.010202,0.028030
0.013999,0.795694,0.072348,0.013587,0.022548,0.014284,0.018045,0.014703,0.018486,0.016307
0.034327,0.028712,0.397314,0.033682,0.083242,0.041670,0.027091,0.032002,0.293325,0.028635
0.012648,0.422849,0.007901,0.007243,0.268705,0.008147,0.014666,0.165191,0.010725,0.081925
0.059557,0.014259,0.046356,0.010605,0.029009,0.010858,0.021278,0.669234,0.021481,0.117363
0.171366,0.009190,0.119261,0.008655,0.277464,0.021208,0.115817,0.016669,0.254465,0.005905
0.011955,0.005694,0.012545,0.028796,0.298942,0.007647,0.052541,0.358704,0.212540,0.010637
0.013100,0.010652,0.120538,0.070710,0.524944,0.019566,0.027226,0.070044,0.132759,0.010461
0.180333,0.009544,0.269196,0.007152,0.029443,0.025389,0.184355,0.007270,0.280764,0.006554
0.012287,0.597400,0.021130,0.017033,0.036204,0.054327,0.019291,0.009297,0.026368,0.206663
0.006013,0.374655,0.032663,0.006353,0.011787,0.007895,0.011033,0.354208,0.185966,0.009428
0.003890,0.005483,0.121639,0.037615,0.221410,0.026284,0.104470,0.310832,0.164588,0.003789
0.073082,0.034456,0.030594,0.034696,0.030463,0.043378,0.041705,0.032278,0.648919,0.030429
0.032348,0.326807,0.030388,0.005439,0.242921,0.006938,0.009161,0.335431,0.006476,0.004093
0.041590,0.029299,0.039348,0.021546,0.026420,0.026243,0.045663,0.555967,0.192827,0.021097
0.004823,0.006546,0.149948,0.005761,0.214531,0.030584,0.014387,0.373797,0.195222,0.004401
0.012328,0.016851,0.195563,0.012105,0.488855,0.025370,0.056970,0.013074,0.025819,0.153064
0.009747,0.012692,0.024897,0.011003,0.479095,0.018036,0.072490,0.010477,0.251139,0.110423
0.048957,0.010048,0.355442,0.008438,0.037227,0.023407,0.117352,0.085179,0.305997,0.007954
0.016919,0.087356,0.028724,0.015800,0.024373,0.018876,0.023607,0.461881,0.147435,0.175028
0.115554,0.022027,0.140133,0.007763,0.021895,0.028202,0.013756,0.345318,0.187722,0.117630
0.019992,0.101759,0.198932,0.018293,0.043925,0.019237,0.151745,0.108387,0.316002,0.021728
0.012043,0.433217,0.008368,0.006994,0.009104,0.011937,0.015277,0.442059,0.053905,0.007094
0.143840,0.025465,0.013289,0.020855,0.458556,0.011132,0.037015,0.262714,0.011255,0.015881
0.112642,0.006212,0.234502,0.007209,0.333286,0.016535,0.005421,0.006466,0.191276,0.086452
0.005444,0.007913,0.126256,0.005568,0.017817,0.009392,0.165955,0.451401,0.204721,0.005532
0.006314,0.051474,0.052937,0.196882,0.296218,0.009689,0.110469,0.058649,0.211856,0.005513
0.012649,0.049043,0.066146,0.013370,0.059787,0.032188,0.129547,0.025808,0.415449,0.196014
0.032303,0.429042,0.011814,0.008562,0.231317,0.007605,0.046827,0.029924,0.194793,0.007814
0.008653,0.009495,0.053016,0.007889,0.289725,0.021902,0.122073,0.059848,0.287499,0.139899
0.007403,0.463729,0.010509,0.008713,0.008356,0.009043,0.044170,0.155820,0.193224,0.099033
0.250871,0.048781,0.024284,0.017869,0.030757,0.034091,0.014224,0.271450,0.289178,0.018496
0.176989,0.006705,0.112718,0.009918,0.345277,0.047191,0.108334,0.160018,0.026743,0.006108
0.006366,0.032119,0.219417,0.005087,0.031325,0.038803,0.207724,0.442909,0.009526,0.006723
0.086693,0.439394,0.007682,0.006746,0.007522,0.008442,0.006312,0.182575,0.246026,0.008607
0.005038,0.006976,0.086301,0.008854,0.254589,0.015025,0.095406,0.377791,0.021054,0.128967
0.005690,0.008400,0.326710,0.005965,0.262899,0.019924,0.188642,0.015893,0.160293,0.005584
0.055419,0.006070,0.229628,0.006283,0.365413,0.017290,0.088872,0.051826,0.159126,0.020072
0.014021,0.645814,0.014511,0.012483,0.016096,0.012584,0.012122,0.011943,0.248720,0.011705
0.153551,0.566638,0.027833,0.008800,0.025550,0.012606,0.007860,0.175650,0.012857,0.008656
0.017317,0.016932,0.029501,0.027653,0.027402,0.018812,0.026288,0.080487,0.544043,0.211564
0.012325,0.016772,0.039162,0.012346,0.528370,0.021378,0.025613,0.295766,0.019219,0.029049
0.051276,0.007745,0.034434,0.013340,0.049959,0.060244,0.070843,0.692462,0.011902,0.007794
0.010197,0.376162,0.028402,0.004960,0.009843,0.009558,0.013686,0.342967,0.198454,0.005771
0.016886,0.014902,0.170984,0.017552,0.042268,0.024466,0.082727,0.016748,0.585614,0.027852
0.042907,0.053941,0.087058,0.200012,0.107992,0.052052,0.310863,0.050587,0.056215,0.038374
0.005421,0.342201,0.082425,0.007668,0.219362,0.013823,0.067721,0.008041,0.240758,0.012582
0.008796,0.503567,0.012095,0.010478,0.290952,0.008023,0.015661,0.033223,0.012989,0.104216
0.007822,0.007390,0.050117,0.166614,0.011379,0.014459,0.045336,0.457887,0.166380,0.072615
0.011490,0.013649,0.117347,0.270413,0.018421,0.012581,0.078885,0.305468,0.014190,0.157557
0.004990,0.351833,0.243557,0.036686,0.019216,0.028617,0.089712,0.207896,0.008082,0.009412
0.014365,0.005667,0.116386,0.006673,0.317580,0.015561,0.013796,0.405745,0.017490,0.086737
0.030414,0.374230,0.065074,0.006484,0.310642,0.006994,0.046011,0.144577,0.008501,0.007074
0.014109,0.019699,0.042486,0.021774,0.704151,0.015159,0.129162,0.015992,0.023171,0.014298
0.011451,0.661498,0.012472,0.037400,0.013020,0.011889,0.009891,0.037053,0.192433,0.012892
0.059981,0.088247,0.190343,0.150845,0.067500,0.039030,0.108422,0.202525,0.038352,0.054756
0.016378,0.010708,0.016504,0.007739,0.287679,0.011970,0.018308,0.522615,0.015817,0.092281
0.006590,0.419628,0.021038,0.029515,0.223940,0.005442,0.011934,0.195497,0.007637,0.078779
0.025521,0.023846,0.162083,0.023293,0.051395,0.040243,0.066136,0.529023,0.030639,0.047821
0.169326,0.010077,0.014948,0.010433,0.021730,0.024868,0.019665,0.696211,0.022345,0.010396
0.063634,0.010402,0.055711,0.010647,0.032368,0.011212,0.009862,0.676706,0.107490,0.021968
0.006984,0.419245,0.007995,0.006546,0.254579,0.007381,0.009144,0.008295,0.271266,0.008567
0.007358,0.010273,0.031246,0.060784,0.032765,0.043860,0.088677,0.600397,0.117769,0.006872
0.005714,0.334413,0.008021,0.006164,0.194624,0.006017,0.010704,0.338193,0.007086,0.089064
0.076574,0.026761,0.303843,0.025494,0.044089,0.057231,0.035042,0.152067,0.241104,0.037795
0.160041,0.009550,0.183477,0.051988,0.400324,0.009286,0.095463,0.068910,0.012143,0.008819
0.020536,0.111850,0.039654,0.497560,0.036346,0.028128,0.173093,0.025867,0.036830,0.030136
0.099431,0.031107,0.060761,0.034364,0.044598,0.030574,0.154413,0.139662,0.052226,0.352864
0.079467,0.007586,0.201472,0.007643,0.393778,0.059346,0.097495,0.007495,0.138969,0.006749
0.012721,0.004694,0.260672,0.040993,0.218875,0.028614,0.079715,0.142007,0.196063,0.015646
0.148370,0.009688,0.062490,0.007165,0.415362,0.018088,0.018104,0.014446,0.285119,0.021167
0.003395,0.238581,0.157551,0.003345,0.145532,0.008525,0.014803,0.262846,0.092991,0.072432
0.009806,0.562296,0.009564,0.008279,0.010799,0.009842,0.052970,0.183856,0.066542,0.086046
0.054343,0.016480,0.050156,0.021408,0.030731,0.021344,0.134991,0.313974,0.330546,0.026028
0.008104,0.428555,0.149951,0.006989,0.019679,0.015458,0.010663,0.063859,0.164893,0.131850
0.013591,0.013845,0.043633,0.013347,0.590897,0.033957,0.012363,0.223212,0.030528,0.024628
0.007514,0.419116,0.185121,0.032213,0.011896,0.006447,0.066707,0.006814,0.257681,0.006491
0.019892,0.006301,0.202511,0.008791,0.038494,0.041249,0.019838,0.240688,0.279648,0.142587
0.009588,0.009590,0.055752,0.009379,0.029044,0.068270,0.114803,0.084157,0.434382,0.185037
0.006478,0.450211,0.012919,0.008753,0.350170,0.006591,0.014476,0.026097,0.009432,0.114872
0.006916,0.441997,0.019051,0.204484,0.014742,0.008796,0.015238,0.033040,0.246485,0.009251
0.062451,0.010607,0.048633,0.010360,0.030641,0.025658,0.069550,0.708793,0.023340,0.009967
0.008316,0.593999,0.055063,0.008370,0.039841,0.022384,0.017505,0.216958,0.027894,0.009671
0.008695,0.008119,0.076107,0.009559,0.460411,0.014149,0.087918,0.008431,0.319152,0.007459
0.009312,0.599757,0.012845,0.010722,0.011083,0.010583,0.019193,0.010380,0.227337,0.088788
0.083915,0.036827,0.053110,0.035719,0.048774,0.033605,0.048535,0.580452,0.034731,0.044333
0.006309,0.023561,0.127673,0.005804,0.019701,0.009329,0.058645,0.416200,0.238338,0.094441
0.005202,0.386492,0.088897,0.007087,0.008916,0.005992,0.009023,0.186204,0.232381,0.069806
0.017794,0.248386,0.089079,0.008223,0.152038,0.022936,0.006166,0.316142,0.056470,0.082766
0.074756,0.273610,0.020914,0.121722,0.153442,0.006245,0.007999,0.132376,0.152878,0.056058
0.059045,0.062714,0.126507,0.127882,0.121727,0.079503,0.116251,0.081849,0.117872,0.106650
0.004854,0.047820,0.237018,0.007494,0.228336,0.036922,0.012964,0.412689,0.007250,0.004654
0.024356,0.009257,0.063797,0.211252,0.012009,0.009405,0.008304,0.534487,0.011085,0.116049
0.004466,0.310136,0.228091,0.170440,0.010594,0.011087,0.007072,0.047594,0.205766,0.004754
0.009547,0.011639,0.054867,0.008786,0.372666,0.013917,0.066703,0.009399,0.334931,0.117545
0.022909,0.025184,0.200938,0.029084,0.070412,0.070169,0.062064,0.163054,0.298709,0.057478
0.005553,0.005305,0.194893,0.152013,0.011913,0.007368,0.056747,0.362453,0.110995,0.092759
0.020711,0.022861,0.264166,0.025243,0.056938,0.051086,0.042071,0.465185,0.030673,0.021066
0.010122,0.007954,0.287051,0.009564,0.404412,0.020308,0.027848,0.062845,0.029569,0.140327
0.011912,0.011364,0.013598,0.047045,0.020078,0.015710,0.022485,0.692433,0.013799,0.151576
0.006441,0.336692,0.222311,0.004861,0.210816,0.012451,0.023572,0.038362,0.008120,0.136375
0.010001,0.569019,0.058778,0.010725,0.011939,0.010781,0.012713,0.010477,0.225070,0.080498
0.006665,0.485831,0.110078,0.005979,0.019202,0.017927,0.015946,0.006735,0.315889,0.015746
0.094065,0.008851,0.036077,0.012395,0.420862,0.030416,0.148655,0.224366,0.014069,0.010245
0.004313,0.004996,0.234297,0.021286,0.232544,0.015931,0.117444,0.147984,0.202742,0.018463
0.008753,0.536444,0.040076,0.009426,0.008739,0.009916,0.009636,0.009582,0.289962,0.077465
0.006720,0.008885,0.149472,0.045107,0.021194,0.012624,0.005961,0.477570,0.266108,0.006359
0.006160,0.006200,0.303490,0.007383,0.278554,0.047229,0.081777,0.015470,0.112623,0.141113
0.006413,0.008188,0.039464,0.174326,0.013249,0.012840,0.040290,0.431028,0.174899,0.099304
0.039340,0.010635,0.024606,0.011689,0.563397,0.025312,0.090960,0.199203,0.022997,0.011861
0.005554,0.006132,0.061116,0.007588,0.349847,0.041297,0.210459,0.021115,0.172241,0.124650
0.119859,0.044711,0.047671,0.045987,0.062525,0.034935,0.092374,0.168559,0.343662,0.039716
0.118384,0.004400,0.043937,0.042119,0.203916,0.015277,0.145649,0.132088,0.193124,0.101106
0.092440,0.011665,0.398072,0.011163,0.031440,0.017643,0.120977,0.085291,0.041955,0.189353
0.127494,0.292224,0.018148,0.180135,0.185332,0.022952,0.013151,0.143492,0.012171,0.004901
0.007010,0.432183,0.059901,0.006843,0.013286,0.007843,0.013266,0.110712,0.276018,0.072939
0.008618,0.021962,0.033638,0.038357,0.014121,0.010330,0.015125,0.480167,0.286611,0.091071
0.017305,0.024453,0.374217,0.017631,0.047966,0.028506,0.038611,0.140992,0.046852,0.263466
0.013419,0.047780,0.447737,0.012568,0.043472,0.029058,0.132505,0.023720,0.044146,0.205595
0.010120,0.014742,0.018932,0.013731,0.456157,0.022213,0.205104,0.016578,0.029993,0.212430
0.052577,0.007002,0.035389,0.012392,0.320596,0.054607,0.111779,0.087764,0.292585,0.025309
0.014057,0.233985,0.157974,0.006238,0.175212,0.020681,0.003070,0.301968,0.009780,0.077036
0.009798,0.010496,0.031902,0.009656,0.438432,0.017028,0.199010,0.244149,0.029873,0.009656
0.018121,0.035781,0.027947,0.390916,0.020942,0.021177,0.102919,0.076694,0.138702,0.166802
0.007990,0.008095,0.172925,0.007956,0.367987,0.022994,0.072863,0.008560,0.321174,0.009456
0.014270,0.016641,0.165116,0.012776,0.022048,0.016632,0.113220,0.278210,0.338762,0.022325
0.011896,0.010404,0.023881,0.010941,0.020815,0.018951,0.017349,0.627696,0.245460,0.012607
0.004350,0.048657,0.150912,0.004389,0.270417,0.038684,0.082326,0.061027,0.205769,0.133469
0.012188,0.011662,0.047493,0.059973,0.021152,0.015586,0.109106,0.361242,0.341505,0.020093
0.015513,0.045311,0.099055,0.009506,0.393912,0.011582,0.014338,0.035034,0.288579,0.087170
0.006194,0.458302,0.009758,0.008529,0.334845,0.007971,0.014632,0.033601,0.118624,0.007542
0.005969,0.369088,0.160853,0.006452,0.014466,0.007577,0.011098,0.404905,0.011259,0.008334
0.009204,0.521084,0.011814,0.007721,0.011994,0.008138,0.056094,0.132385,0.233418,0.008148
0.105924,0.007089,0.078794,0.015645,0.298134,0.009335,0.013780,0.450659,0.008859,0.011782
0.026883,0.012856,0.202706,0.012420,0.506491,0.012672,0.019937,0.018247,0.026793,0.160995
0.011883,0.548854,0.009357,0.009548,0.009752,0.013554,0.018376,0.249832,0.010454,0.118391
0.006403,0.043452,0.043092,0.007519,0.349347,0.010966,0.055706,0.148374,0.249472,0.085669
0.008335,0.012766,0.186697,0.015672,0.536330,0.028217,0.121648,0.020514,0.039795,0.030027
0.006019,0.365333,0.006373,0.006612,0.007549,0.006092,0.010873,0.365857,0.218254,0.007039
0.088215,0.042005,0.030839,0.413299,0.028824,0.022962,0.096523,0.072513,0.022444,0.182374
0.045860,0.354210,0.085790,0.007149,0.026692,0.013961,0.011271,0.210087,0.238712,0.006269
0.021719,0.007522,0.442687,0.030548,0.053878,0.048727,0.132891,0.074023,0.011443,0.176562
0.009343,0.011620,0.075962,0.009205,0.010614,0.015947,0.014808,0.545759,0.215110,0.091633
0.011217,0.782980,0.013403,0.011883,0.015031,0.015006,0.074998,0.045840,0.015887,0.013755
0.007799,0.010434,0.067513,0.009261,0.364647,0.013421,0.020656,0.172738,0.179805,0.153726
0.091837,0.352052,0.108288,0.007721,0.277381,0.005628,0.010827,0.132174,0.007342,0.006751
0.011253,0.270047,0.067234,0.004512,0.182988,0.006556,0.006198,0.299929,0.091686,0.059597
0.013631,0.014097,0.029798,0.013609,0.023677,0.021274,0.017400,0.374857,0.469107,0.022551
0.005386,0.418591,0.019621,0.005494,0.244913,0.012543,0.011882,0.029661,0.242608,0.009301
0.067320,0.027823,0.243540,0.169008,0.068167,0.074671,0.067536,0.220684,0.035738,0.025514
0.156964,0.366375,0.022092,0.006667,0.018005,0.028823,0.004944,0.215440,0.015088,0.165600
0.009858,0.009563,0.027498,0.047683,0.359795,0.012687,0.060643,0.286539,0.174252,0.011481
0.014178,0.018722,0.040589,0.014956,0.036702,0.015419,0.108823,0.065916,0.517189,0.167506
0.015676,0.008545,0.091854,0.010504,0.010363,0.017941,0.012300,0.519275,0.304030,0.009512
0.024347,0.066959,0.070556,0.024074,0.039530,0.037885,0.022262,0.144654,0.546548,0.023184
0.006419,0.336458,0.034641,0.037200,0.252198,0.031904,0.011355,0.038772,0.240267,0.010786
0.041704,0.048938,0.076816,0.038095,0.061176,0.048447,0.086174,0.172968,0.365238,0.060444
0.024411,0.363083,0.008507,0.006243,0.257845,0.006167,0.023457,0.165434,0.088617,0.056236
0.009873,0.010934,0.036691,0.019678,0.372725,0.019040,0.079081,0.256048,0.089890,0.106040
0.014886,0.013197,0.166463,0.071056,0.024808,0.021537,0.020736,0.249810,0.392636,0.024872
0.028585,0.031842,0.339141,0.027817,0.062156,0.035499,0.124927,0.030717,0.032062,0.287254
0.013855,0.483706,0.024720,0.008556,0.014564,0.008185,0.020333,0.138926,0.280382,0.006772
0.026269,0.013363,0.137179,0.012610,0.022568,0.025178,0.021363,0.374226,0.345653,0.021591
0.066183,0.033003,0.329901,0.058854,0.038737,0.008705,0.105630,0.222441,0.112574,0.023972
0.009331,0.008853,0.064870,0.020765,0.020567,0.023523,0.105960,0.703708,0.024418,0.018004
0.033273,0.035389,0.007953,0.006685,0.292587,0.007377,0.008649,0.358577,0.160136,0.089375
0.014604,0.042851,0.017327,0.035367,0.282686,0.010820,0.064778,0.448859,0.069361,0.013348
0.037958,0.026298,0.178273,0.021835,0.031142,0.043389,0.041333,0.082561,0.326335,0.210875
0.008027,0.007789,0.075788,0.009831,0.267187,0.009798,0.014770,0.508716,0.010219,0.087874
0.033455,0.044464,0.036403,0.019773,0.027139,0.025147,0.022402,0.021287,0.586035,0.183894
0.068425,0.011868,0.108613,0.014917,0.598459,0.023308,0.031969,0.090318,0.016199,0.035923
0.021916,0.026918,0.040984,0.023218,0.037049,0.036306,0.081609,0.448429,0.039721,0.243850
0.014822,0.019362,0.282923,0.463880,0.047961,0.031220,0.033127,0.024359,0.046208,0.036138
0.025390,0.025657,0.041857,0.028265,0.030945,0.028782,0.042827,0.440231,0.030922,0.305125
0.049960,0.062749,0.415917,0.052160,0.105769,0.054860,0.098293,0.056499,0.058750,0.045044
0.016370,0.014945,0.033872,0.034702,0.800422,0.022082,0.013740,0.019853,0.029114,0.014900
0.006781,0.008689,0.130560,0.005973,0.357164,0.010743,0.100579,0.055602,0.226234,0.097677
0.144818,0.021763,0.378454,0.021088,0.048984,0.031786,0.145237,0.128389,0.058959,0.020523
0.007921,0.007753,0.176744,0.010452,0.040162,0.049348,0.181670,0.019552,0.343279,0.163119
0.011477,0.398943,0.089440,0.008615,0.026439,0.014670,0.004619,0.169589,0.270719,0.005488
0.006014,0.440998,0.008060,0.007847,0.266099,0.011142,0.005789,0.020699,0.172841,0.060512
0.013056,0.143986,0.127830,0.026674,0.074591,0.111898,0.193366,0.035916,0.258908,0.013775
0.013020,0.016429,0.258859,0.011950,0.042340,0.011928,0.274824,0.335445,0.023861,0.011344
0.008621,0.012304,0.035816,0.246874,0.015985,0.017927,0.017745,0.194872,0.340568,0.109287
0.006136,0.461054,0.039434,0.048861,0.021408,0.042562,0.111967,0.012204,0.100696,0.155677
0.008992,0.573645,0.036774,0.008034,0.040454,0.056384,0.018471,0.065510,0.013708,0.178029
0.030379,0.043079,0.093615,0.012203,0.028544,0.033714,0.029080,0.236836,0.477935,0.014615
0.036013,0.029139,0.022638,0.011336,0.453441,0.010035,0.081337,0.050829,0.185305,0.119928
0.007745,0.009128,0.127700,0.007658,0.346662,0.016622,0.067451,0.158032,0.252579,0.006423
0.048259,0.010738,0.414651,0.065481,0.026601,0.011151,0.024231,0.359345,0.016619,0.022926
0.005098,0.379697,0.233201,0.005609,0.013713,0.029851,0.097445,0.214169,0.009535,0.011682
0.072642,0.016794,0.030325,0.013935,0.548225,0.029545,0.029913,0.016700,0.227499,0.014421
0.022908,0.020541,0.086070,0.024124,0.041836,0.026571,0.040219,0.131169,0.363964,0.242598
0.008307,0.011419,0.321939,0.008616,0.483747,0.012245,0.018506,0.014581,0.102035,0.018606
0.004622,0.028455,0.053272,0.011376,0.254225,0.034886,0.143142,0.440227,0.008270,0.021525
0.009969,0.009962,0.064678,0.392228,0.075667,0.063437,0.132362,0.025719,0.023030,0.202949
0.137984,0.056526,0.057808,0.009113,0.019305,0.013514,0.022842,0.562242,0.010144,0.110521
0.089697,0.216035,0.051652,0.004813,0.145338,0.008346,0.005749,0.259228,0.147871,0.071271
0.020101,0.113195,0.218269,0.026628,0.040683,0.031165,0.018258,0.021388,0.475378,0.034936
0.013265,0.011021,0.023273,0.014624,0.031360,0.014898,0.107408,0.749865,0.016405,0.017879
0.005536,0.007044,0.083721,0.149706,0.205440,0.008842,0.014846,0.366397,0.153152,0.005316
0.228997,0.082526,0.154608,0.010064,0.379648,0.064604,0.022827,0.008396,0.038886,0.009443
0.012305,0.030817,0.025951,0.023873,0.022468,0.017256,0.018576,0.709873,0.015841,0.123041
0.004115,0.003952,0.190543,0.004711,0.235266,0.028630,0.069076,0.354615,0.015689,0.093403
0.013853,0.012265,0.016215,0.056129,0.030805,0.013269,0.109795,0.212775,0.345097,0.189797
0.005435,0.422687,0.034745,0.006918,0.018202,0.037843,0.016612,0.151847,0.299425,0.006286
0.007688,0.488270,0.044835,0.007638,0.010462,0.008948,0.016105,0.211579,0.195001,0.009474
0.018580,0.014568,0.012452,0.261101,0.015548,0.011943,0.078621,0.212760,0.265766,0.108660
0.018620,0.025230,0.202056,0.038941,0.036200,0.027924,0.025738,0.024011,0.325445,0.275835
0.072564,0.017281,0.122482,0.499050,0.041006,0.037333,0.130778,0.017570,0.042476,0.019460
0.006743,0.079161,0.071497,0.029000,0.043105,0.024653,0.095087,0.585166,0.037540,0.028048
0.006834,0.478408,0.311282,0.007360,0.024166,0.038440,0.016684,0.081912,0.020483,0.014431
0.006865,0.403382,0.007292,0.006399,0.226384,0.007487,0.051287,0.030105,0.254409,0.006391
0.010000,0.391038,0.058873,0.008249,0.251293,0.011500,0.013739,0.007600,0.241367,0.006342
0.018482,0.017721,0.036406,0.018191,0.021600,0.025644,0.016959,0.416530,0.399989,0.028479
0.031370,0.433590,0.059727,0.007810,0.276108,0.007470,0.008228,0.156670,0.010713,0.008315
0.010641,0.737030,0.015240,0.010524,0.022747,0.010749,0.020930,0.037965,0.015023,0.119151
0.007655,0.427162,0.040769,0.008855,0.007901,0.009384,0.044667,0.435510,0.009175,0.008921
0.010861,0.014782,0.100981,0.021644,0.360592,0.012797,0.039708,0.061861,0.266887,0.109888
0.006042,0.314633,0.112600,0.006515,0.181311,0.024424,0.003788,0.173742,0.078317,0.098629
0.006833,0.009424,0.032319,0.012351,0.345129,0.039368,0.104260,0.188097,0.119387,0.142832
0.029938,0.016010,0.443798,0.011904,0.052460,0.020623,0.119579,0.079925,0.040146,0.185617
0.007996,0.007891,0.164303,0.060497,0.461201,0.019758,0.069258,0.017044,0.011474,0.180577
0.009560,0.068730,0.330651,0.010271,0.024674,0.013845,0.213550,0.015749,0.304502,0.008468
0.009226,0.007235,0.221764,0.007154,0.319638,0.024026,0.031266,0.066320,0.306674,0.006696
0.013783,0.012050,0.025087,0.016465,0.018265,0.029212,0.020135,0.829770,0.016124,0.019109
0.062407,0.087108,0.316671,0.008598,0.031721,0.028412,0.024608,0.084195,0.348334,0.007946
0.063680,0.500087,0.117299,0.054885,0.018478,0.040203,0.013290,0.011133,0.012731,0.168215
0.005964,0.005620,0.201445,0.186625,0.314638,0.009607,0.056844,0.011234,0.192539,0.015486
0.027800,0.020201,0.113275,0.016182,0.018298,0.018096,0.025224,0.381068,0.229068,0.150789
0.070001,0.006766,0.132097,0.010311,0.022544,0.053053,0.062014,0.606176,0.014446,0.022592
0.028636,0.027948,0.283018,0.120451,0.065885,0.057972,0.042719,0.032778,0.042709,0.297884
0.008190,0.548107,0.009248,0.008173,0.010391,0.013449,0.007473,0.009835,0.306626,0.078509
0.022631,0.011836,0.070009,0.012600,0.025803,0.014400,0.200478,0.294586,0.339448,0.008209
0.012020,0.011441,0.021495,0.011290,0.537327,0.024192,0.019832,0.222732,0.014376,0.125294
0.010719,0.033106,0.209113,0.009558,0.469023,0.016670,0.070669,0.058062,0.113593,0.009485
0.017885,0.675251,0.053615,0.010447,0.019836,0.011110,0.008191,0.064286,0.013519,0.125860
0.010260,0.014388,0.483914,0.016699,0.045801,0.059736,0.129285,0.022919,0.021098,0.195900
0.028933,0.027472,0.558694,0.025758,0.073389,0.039425,0.060353,0.043183,0.084443,0.058352
0.072753,0.038407,0.203258,0.008851,0.033075,0.017411,0.253018,0.009882,0.215851,0.147495
0.014424,0.021288,0.332569,0.015370,0.045728,0.029076,0.195878,0.110633,0.197962,0.037073
0.007200,0.009337,0.057942,0.031730,0.358274,0.021656,0.088317,0.249437,0.030947,0.145160
0.008233,0.007332,0.146382,0.016308,0.418508,0.025766,0.034779,0.007654,0.304601,0.030437
0.021614,0.060706,0.143716,0.022858,0.042326,0.018456,0.041784,0.106252,0.524746,0.017543
0.022662,0.314457,0.007431,0.004710,0.241532,0.005258,0.004347,0.311623,0.082216,0.005764
0.019467,0.024145,0.030081,0.018195,0.020723,0.020258,0.016537,0.438013,0.387416,0.025168
0.392721,0.147154,0.045564,0.033299,0.044483,0.056284,0.051570,0.153778,0.038974,0.036175
0.008067,0.008161,0.270249,0.017100,0.047822,0.054674,0.214198,0.008489,0.338390,0.032851
0.012923,0.014751,0.376305,0.013548,0.033718,0.015878,0.098018,0.235682,0.032067,0.167109
0.027669,0.024897,0.050452,0.626183,0.044909,0.057733,0.056113,0.025537,0.044192,0.042314
0.091800,0.014723,0.049960,0.017042,0.089380,0.106545,0.180932,0.374714,0.060564,0.014341
0.008028,0.070776,0.294915,0.009623,0.466361,0.024448,0.089349,0.017475,0.011406,0.007618
0.120609,0.009265,0.016689,0.006914,0.386134,0.009320,0.059422,0.162856,0.136474,0.092315
0.034730,0.047233,0.037986,0.084419,0.673772,0.025429,0.014378,0.016966,0.032436,0.032649
0.024512,0.284652,0.023340,0.119222,0.215369,0.006979,0.003292,0.273734,0.042361,0.006539
0.007391,0.038710,0.435437,0.006808,0.059480,0.027066,0.021860,0.068809,0.325705,0.008737
0.008830,0.012279,0.156781,0.009216,0.487354,0.021124,0.061996,0.215687,0.017656,0.009076
0.039931,0.044245,0.109075,0.006096,0.232830,0.004965,0.004280,0.354180,0.198542,0.005857
0.034065,0.400738,0.087224,0.007278,0.274989,0.005591,0.010843,0.006869,0.060584,0.111817
