0.054115,0.006290,0.135686,0.006466,0.374061,0.006392,0.070921,0.234791,0.091214,0.020064
0.051077,0.418825,0.036284,0.232482,0.027348,0.015352,0.068293,0.008714,0.009893,0.131733
0.010465,0.008416,0.233966,0.012744,0.481416,0.024469,0.196889,0.009304,0.014009,0.008322
0.033020,0.004666,0.232972,0.004764,0.255535,0.035597,0.061901,0.116816,0.130204,0.124525
0.032887,0.169352,0.065900,0.061951,0.059534,0.047384,0.067209,0.169333,0.286766,0.039684
0.007839,0.536543,0.022810,0.007907,0.033971,0.042090,0.013905,0.091064,0.229121,0.014750
0.005830,0.006519,0.229150,0.005922,0.356020,0.017009,0.062268,0.006527,0.217603,0.093153
0.022372,0.304621,0.224687,0.010308,0.248237,0.023771,0.007793,0.141582,0.006985,0.009644
0.005004,0.368006,0.010780,0.005902,0.237413,0.006488,0.007685,0.345127,0.007435,0.006161
0.013828,0.484030,0.041529,0.017915,0.023320,0.036598,0.014051,0.052115,0.309923,0.006691
0.014183,0.585815,0.017064,0.011878,0.013264,0.009087,0.068808,0.032332,0.237994,0.009575
0.023043,0.010888,0.016930,0.058764,0.435662,0.014394,0.077998,0.334809,0.015358,0.012155
0.031431,0.051566,0.315939,0.013367,0.056254,0.063963,0.008007,0.032951,0.388452,0.038070
0.012793,0.017212,0.156686,0.015337,0.022759,0.013896,0.099899,0.282894,0.356863,0.021662
0.007772,0.024583,0.123131,0.043448,0.349281,0.019308,0.119887,0.144561,0.151960,0.016068
0.035479,0.468506,0.094659,0.006152,0.333537,0.006347,0.011831,0.028593,0.008528,0.006368
0.006921,0.498299,0.115167,0.008283,0.012656,0.009407,0.058899,0.007029,0.275794,0.007544
0.013778,0.014220,0.574803,0.014784,0.051973,0.014884,0.149003,0.105315,0.020044,0.041196
0.007407,0.279250,0.005186,0.112365,0.185833,0.005007,0.009575,0.297649,0.034475,0.063253
0.053736,0.012305,0.026859,0.045839,0.348866,0.021213,0.017668,0.202641,0.254485,0.016388
0.014887,0.152001,0.116039,0.129159,0.131136,0.052735,0.042139,0.038523,0.022267,0.301115
0.007495,0.008272,0.087713,0.008537,0.052559,0.029790,0.141762,0.313860,0.340075,0.009937
0.014355,0.018300,0.501778,0.013314,0.038993,0.024349,0.134703,0.024787,0.022269,0.207152
0.065618,0.015547,0.031275,0.054861,0.020635,0.014592,0.089501,0.256676,0.312573,0.138723
0.096040,0.012374,0.266513,0.015739,0.042538,0.021315,0.217470,0.023912,0.289600,0.014499
0.007969,0.010277,0.012923,0.007962,0.366060,0.008183,0.022111,0.545287,0.011624,0.007602
0.006400,0.007137,0.048665,0.006822,0.262987,0.010299,0.171986,0.385986,0.010442,0.089276
0.147112,0.006535,0.134024,0.008623,0.383377,0.010008,0.021922,0.247445,0.024343,0.016611
0.010986,0.013697,0.070798,0.288083,0.022262,0.010293,0.104603,0.077604,0.382711,0.018963
0.017047,0.046982,0.038771,0.023068,0.023667,0.026492,0.098185,0.261382,0.443547,0.020859
0.022352,0.021138,0.316216,0.029584,0.041292,0.031671,0.039325,0.418961,0.044395,0.035065
0.011782,0.071607,0.181620,0.024940,0.617985,0.014617,0.021749,0.014764,0.021744,0.019192
0.004444,0.042587,0.242631,0.164241,0.017659,0.031694,0.057654,0.142173,0.200506,0.096411
0.050280,0.023009,0.061638,0.149081,0.060235,0.129092,0.013289,0.411982,0.040049,0.061345
0.029861,0.393235,0.136919,0.008247,0.237431,0.014649,0.011684,0.135191,0.020164,0.012619
0.006315,0.455976,0.041356,0.008999,0.022920,0.035264,0.005263,0.243216,0.174446,0.006244
0.005500,0.019145,0.115448,0.005612,0.308744,0.014325,0.044408,0.188444,0.219181,0.079192
0.004579,0.320487,0.203334,0.007007,0.021422,0.011899,0.003814,0.353326,0.069620,0.004512
0.008139,0.008539,0.112106,0.235178,0.314634,0.010051,0.053024,0.010242,0.234587,0.013500
0.010638,0.012296,0.020414,0.009480,0.016171,0.019451,0.013305,0.623318,0.258345,0.016581
0.106714,0.025980,0.043475,0.018825,0.028140,0.044056,0.083349,0.024719,0.337919,0.286823
0.010340,0.098825,0.036488,0.015437,0.058362,0.031185,0.035902,0.024334,0.473199,0.215929
0.160450,0.037339,0.075059,0.038010,0.047680,0.063284,0.172607,0.030988,0.055551,0.319033
0.006249,0.446223,0.013049,0.180727,0.010519,0.007267,0.049481,0.155965,0.122829,0.007691
0.006853,0.436435,0.027528,0.006660,0.279418,0.035926,0.016847,0.009808,0.173602,0.006922
0.013494,0.078250,0.031309,0.015558,0.024566,0.030589,0.034344,0.283154,0.465444,0.023291
0.004991,0.380450,0.015014,0.005120,0.208170,0.007346,0.009052,0.097758,0.205759,0.066339
0.163960,0.006022,0.297857,0.005357,0.272938,0.047771,0.005050,0.056454,0.015232,0.129360
0.010864,0.014902,0.015837,0.011031,0.561967,0.011111,0.009896,0.175298,0.022875,0.166218
0.127943,0.023501,0.049017,0.107599,0.056828,0.028146,0.042900,0.502325,0.037902,0.023839
0.003866,0.006363,0.215209,0.038919,0.186400,0.026852,0.088935,0.163694,0.177721,0.092040
0.015587,0.436735,0.013775,0.005847,0.228058,0.009584,0.013183,0.025965,0.244325,0.006941
0.008550,0.010888,0.016805,0.009561,0.432194,0.008622,0.068778,0.010873,0.309578,0.124151
0.141788,0.343972,0.240193,0.193594,0.016403,0.027229,0.010602,0.007560,0.008971,0.009689
0.014248,0.776304,0.045812,0.009777,0.039044,0.028429,0.025149,0.010919,0.039126,0.011193
0.031890,0.445628,0.047947,0.007015,0.354719,0.011790,0.008715,0.008757,0.008768,0.074770
0.040207,0.029095,0.270523,0.006765,0.357614,0.007129,0.006266,0.157373,0.013423,0.111605
0.021753,0.043494,0.019376,0.033938,0.012987,0.017669,0.013844,0.508568,0.316415,0.011954
0.030667,0.552123,0.035610,0.009132,0.032166,0.040806,0.011666,0.011176,0.115476,0.161179
0.006779,0.473107,0.014139,0.010335,0.011442,0.007799,0.010965,0.447840,0.008859,0.008734
0.032732,0.024620,0.188630,0.022102,0.145854,0.085410,0.082217,0.255928,0.062191,0.100317
0.018517,0.860085,0.015050,0.012629,0.014813,0.016618,0.016161,0.013693,0.017239,0.015195
0.133403,0.023884,0.117348,0.011536,0.017195,0.013049,0.033190,0.557294,0.084756,0.008344
0.006273,0.008733,0.253820,0.041364,0.378794,0.017782,0.015457,0.007025,0.264359,0.006393
0.008812,0.023876,0.084543,0.008804,0.012582,0.009070,0.033522,0.546090,0.147895,0.124806
0.004441,0.004877,0.191024,0.125270,0.203294,0.019967,0.044079,0.300594,0.013156,0.093298
0.039145,0.446376,0.177123,0.007019,0.012748,0.008661,0.070825,0.136449,0.009382,0.092271
0.005033,0.348954,0.074199,0.202586,0.011497,0.025862,0.056682,0.193495,0.076288,0.005403
0.064684,0.009140,0.347716,0.011927,0.278510,0.047645,0.016620,0.186816,0.014464,0.022480
0.008421,0.010826,0.019864,0.020275,0.315999,0.013338,0.038008,0.552686,0.010894,0.009688
0.131487,0.139035,0.148446,0.021177,0.052471,0.045308,0.015909,0.034714,0.390054,0.021400
0.006243,0.005045,0.162887,0.192362,0.227722,0.017204,0.165999,0.004995,0.197064,0.020479
0.137588,0.026669,0.171093,0.005257,0.025813,0.017207,0.128840,0.455974,0.025505,0.006053
0.006839,0.010614,0.260121,0.010614,0.039090,0.025822,0.201359,0.076299,0.339320,0.029922
0.007141,0.006630,0.014256,0.007287,0.281030,0.008831,0.012795,0.419356,0.230960,0.011715
0.011367,0.481222,0.075229,0.007644,0.297683,0.013195,0.015542,0.027018,0.064197,0.006903
0.006083,0.006806,0.110659,0.006358,0.256304,0.015556,0.004371,0.369777,0.207870,0.016216
0.007644,0.091258,0.327364,0.018489,0.082294,0.058965,0.027676,0.025381,0.159494,0.201433
0.007331,0.007691,0.148960,0.055954,0.430488,0.011433,0.084046,0.015074,0.109580,0.129444
0.012370,0.011512,0.380785,0.012117,0.047172,0.040883,0.393500,0.033295,0.019601,0.048767
0.008692,0.068816,0.222239,0.251390,0.042152,0.043337,0.122605,0.066723,0.016170,0.157875
0.005610,0.415215,0.035022,0.032073,0.310010,0.006717,0.009931,0.044515,0.130772,0.010135
0.007825,0.006031,0.194448,0.006190,0.037755,0.019740,0.019084,0.519112,0.029707,0.160109
0.062838,0.007306,0.295849,0.009596,0.030490,0.014407,0.068381,0.180575,0.307651,0.022907
0.013869,0.010820,0.112477,0.044312,0.048192,0.024903,0.151360,0.277972,0.282789,0.033306
0.135366,0.021424,0.149844,0.027716,0.063275,0.030410,0.477724,0.016907,0.032111,0.045224
0.021503,0.058596,0.272496,0.021200,0.032229,0.027877,0.130105,0.361118,0.042017,0.032857
0.263753,0.018678,0.108656,0.088199,0.037148,0.023940,0.032811,0.352175,0.043807,0.030833
0.013358,0.012110,0.025989,0.012506,0.598593,0.014891,0.120766,0.016773,0.027557,0.157457
0.041613,0.020697,0.029796,0.063976,0.023678,0.015807,0.117748,0.413804,0.250328,0.022551
0.072107,0.315577,0.042290,0.006203,0.005827,0.005520,0.033179,0.311425,0.202565,0.005307
0.037164,0.053512,0.261048,0.009625,0.305975,0.033521,0.004543,0.141837,0.023848,0.128926
0.015472,0.100883,0.192159,0.020410,0.030901,0.026238,0.109647,0.017473,0.455684,0.031133
0.043538,0.249288,0.120016,0.053635,0.069963,0.055406,0.255510,0.055942,0.054797,0.041905
0.005138,0.418828,0.062401,0.007416,0.299685,0.016430,0.072501,0.011581,0.099640,0.006380
0.186835,0.007226,0.218518,0.063932,0.037279,0.022680,0.119398,0.017947,0.318318,0.007868
0.060812,0.010586,0.153398,0.262143,0.029361,0.021010,0.129507,0.180251,0.026708,0.126224
0.028199,0.425569,0.007702,0.009007,0.008853,0.007395,0.006646,0.188672,0.257370,0.060587
0.024592,0.342831,0.028148,0.007595,0.201720,0.025557,0.020715,0.008878,0.229695,0.110268
0.047764,0.024113,0.149274,0.021570,0.051195,0.018745,0.016256,0.383455,0.029313,0.258315
0.048700,0.146628,0.119399,0.048182,0.099806,0.075331,0.092113,0.257344,0.063477,0.049021
0.007855,0.524963,0.008427,0.007341,0.377532,0.009047,0.009746,0.034947,0.011712,0.008432
0.009461,0.485355,0.313383,0.014438,0.024475,0.035850,0.076952,0.007309,0.020960,0.011816
0.006231,0.417118,0.008428,0.007863,0.324361,0.007250,0.008945,0.022291,0.190142,0.007370
0.003539,0.262628,0.058812,0.008192,0.201297,0.020197,0.006408,0.339022,0.010725,0.089181
0.013811,0.021340,0.101811,0.013709,0.079611,0.049402,0.199651,0.397439,0.071391,0.051836
0.005400,0.292741,0.074692,0.004132,0.202740,0.005104,0.003801,0.330717,0.009976,0.070697
0.110452,0.115962,0.213105,0.018986,0.035570,0.045390,0.044223,0.093086,0.024805,0.298421
0.010892,0.010280,0.073798,0.088016,0.056636,0.034579,0.029215,0.282293,0.174736,0.239554
0.053911,0.027234,0.135981,0.020426,0.033509,0.022456,0.038017,0.021723,0.446862,0.199881
0.019896,0.007918,0.046208,0.068417,0.033847,0.058241,0.100193,0.604592,0.034885,0.025803
0.029540,0.037785,0.431190,0.029797,0.089049,0.048923,0.076980,0.154048,0.042398,0.060291
0.007088,0.434560,0.007761,0.007628,0.223811,0.007610,0.008669,0.008538,0.194114,0.100220
0.095675,0.015796,0.012612,0.007899,0.328461,0.006961,0.047354,0.398385,0.012594,0.074262
0.010946,0.440521,0.047240,0.008654,0.009568,0.009266,0.009268,0.445762,0.010110,0.008666
0.010076,0.687379,0.055238,0.051895,0.024751,0.011089,0.025661,0.012933,0.107181,0.013797
0.006308,0.419648,0.093648,0.191030,0.013137,0.006405,0.039308,0.212251,0.012188,0.006078
0.004781,0.006579,0.278857,0.005589,0.023012,0.015134,0.011101,0.365647,0.199372,0.089929
0.005589,0.382814,0.086569,0.006455,0.018725,0.013751,0.062609,0.060135,0.251675,0.111678
0.048789,0.006996,0.033003,0.012912,0.376947,0.021489,0.166827,0.016993,0.309721,0.006325
0.062811,0.015382,0.031583,0.011071,0.576490,0.014324,0.067370,0.012141,0.195691,0.013136
0.028956,0.031762,0.271503,0.029704,0.036282,0.053645,0.050866,0.155628,0.037758,0.303896
0.019361,0.495924,0.216151,0.011566,0.021376,0.009262,0.012090,0.193509,0.011209,0.009552
0.051972,0.005045,0.167546,0.197725,0.030414,0.017809,0.014818,0.190077,0.212416,0.112179
0.065287,0.021713,0.039532,0.020898,0.032590,0.029582,0.018900,0.539173,0.026114,0.206212
0.011211,0.012127,0.018429,0.011903,0.616364,0.016062,0.082828,0.061784,0.015638,0.153653
0.007318,0.007088,0.014733,0.014783,0.373140,0.010502,0.067859,0.484327,0.013721,0.006529
0.015261,0.020842,0.018078,0.368462,0.023253,0.016925,0.076181,0.416711,0.023959,0.020327
0.142904,0.027905,0.268708,0.008442,0.044154,0.035455,0.015454,0.204817,0.232359,0.019803
0.004237,0.262237,0.150864,0.169689,0.194859,0.024141,0.052601,0.037588,0.010476,0.093309
0.014524,0.011556,0.107733,0.020316,0.565460,0.022742,0.031284,0.012632,0.016497,0.197255
0.102962,0.041260,0.229082,0.004901,0.235687,0.012843,0.016216,0.347115,0.006064,0.003869
0.178708,0.024289,0.067291,0.034805,0.102447,0.055898,0.401473,0.044555,0.026369,0.064164
0.004150,0.005796,0.164806,0.004245,0.210443,0.010831,0.102936,0.314368,0.170697,0.011727
0.004587,0.320621,0.028947,0.004561,0.020826,0.011902,0.024198,0.349093,0.131892,0.103374
0.057848,0.020090,0.182712,0.020870,0.061388,0.041396,0.054566,0.471191,0.070083,0.019855
0.009460,0.010494,0.102207,0.007719,0.434832,0.021517,0.214157,0.053727,0.023979,0.121908
0.010548,0.038431,0.081389,0.008762,0.419676,0.016288,0.024714,0.019110,0.352768,0.028315
0.013648,0.015072,0.031472,0.013987,0.023318,0.018098,0.026610,0.297538,0.536818,0.023439
0.006689,0.006229,0.009596,0.007641,0.314654,0.010016,0.052126,0.412323,0.174853,0.005873
0.028369,0.028516,0.216845,0.027734,0.036075,0.039171,0.048078,0.137762,0.405081,0.032368
0.063487,0.008560,0.048558,0.056975,0.279153,0.048129,0.005118,0.233695,0.250578,0.005748
0.037181,0.013781,0.014559,0.011523,0.456517,0.023849,0.116411,0.013026,0.303411,0.009742
0.013735,0.462187,0.099919,0.006274,0.263980,0.040947,0.029585,0.065485,0.010606,0.007283
0.026195,0.344617,0.062191,0.005380,0.231515,0.010380,0.008489,0.095134,0.209722,0.006377
0.240871,0.009180,0.035469,0.035225,0.402664,0.028092,0.007364,0.022423,0.041348,0.177364
0.005902,0.022100,0.127023,0.006303,0.354907,0.010147,0.053301,0.217667,0.078717,0.123935
0.010628,0.363765,0.283700,0.008060,0.233395,0.013831,0.012607,0.060089,0.008840,0.005085
0.024258,0.029305,0.084182,0.048390,0.038574,0.031862,0.202353,0.142600,0.041158,0.357318
0.026476,0.004854,0.103471,0.006111,0.279151,0.009247,0.102486,0.379235,0.008822,0.080147
0.006830,0.007725,0.151814,0.005624,0.288615,0.018943,0.004509,0.157508,0.217513,0.140919
0.014286,0.512572,0.009065,0.007143,0.311288,0.007471,0.016517,0.033082,0.011263,0.077313
0.037168,0.042421,0.262017,0.101038,0.088149,0.091086,0.027185,0.220261,0.101358,0.029316
0.011828,0.017425,0.611301,0.022850,0.117187,0.080489,0.035815,0.035858,0.018304,0.048943
0.242762,0.046863,0.103170,0.083888,0.054872,0.021534,0.056272,0.321384,0.039460,0.029796
0.092355,0.016241,0.015865,0.007868,0.312329,0.007402,0.011173,0.407727,0.058418,0.070621
0.012583,0.437137,0.007510,0.008674,0.219102,0.011807,0.029494,0.008447,0.256375,0.008870
0.010431,0.011161,0.074420,0.411623,0.053449,0.035169,0.026516,0.145467,0.193072,0.038692
0.005704,0.006581,0.037177,0.008560,0.034360,0.039748,0.023928,0.555713,0.281996,0.006233
0.007384,0.029242,0.263287,0.006431,0.342542,0.012323,0.018922,0.153275,0.160203,0.006391
0.008016,0.084605,0.276675,0.018485,0.381678,0.054635,0.111226,0.008322,0.022211,0.034148
0.077322,0.038161,0.053458,0.036640,0.068605,0.037634,0.331564,0.241921,0.046827,0.067867
0.004214,0.293501,0.024812,0.170886,0.210036,0.026932,0.066123,0.006170,0.112621,0.084704
0.081361,0.020339,0.142510,0.019803,0.049408,0.020096,0.181844,0.156529,0.055713,0.272396
0.028033,0.014942,0.061394,0.038686,0.038418,0.070462,0.027020,0.023435,0.438355,0.259256
0.020226,0.011932,0.053480,0.049706,0.463762,0.009328,0.019655,0.197286,0.163964,0.010661
0.010451,0.008571,0.183873,0.011098,0.404713,0.008492,0.118663,0.087513,0.016925,0.149701
0.006258,0.316221,0.194890,0.004644,0.012755,0.011143,0.077193,0.034312,0.241893,0.100692
0.010143,0.010271,0.092448,0.012989,0.038687,0.027403,0.313371,0.240580,0.037821,0.216285
0.053533,0.006882,0.140458,0.007758,0.331704,0.012436,0.017297,0.049044,0.274385,0.106502
0.036415,0.073090,0.176709,0.022599,0.029722,0.011666,0.114282,0.320626,0.027153,0.187739
0.010207,0.012938,0.014440,0.009172,0.510275,0.012726,0.080175,0.010062,0.182049,0.157957
0.047063,0.538105,0.043683,0.007350,0.015239,0.017251,0.016202,0.040170,0.263757,0.011180
0.022634,0.009368,0.072112,0.011390,0.514986,0.009125,0.104196,0.009563,0.111669,0.134955
0.014205,0.011167,0.352848,0.027569,0.070887,0.039542,0.035822,0.418156,0.019018,0.010786
0.255875,0.018900,0.102032,0.020259,0.033171,0.031252,0.031286,0.471228,0.019185,0.016812
0.005976,0.388411,0.091683,0.006781,0.246164,0.037929,0.029066,0.177147,0.009903,0.006942
0.289403,0.024148,0.043628,0.020229,0.035626,0.025761,0.191376,0.019071,0.333801,0.016958
0.025242,0.012292,0.098867,0.015533,0.016197,0.013195,0.023632,0.758170,0.015826,0.021046
0.008456,0.009268,0.079191,0.010904,0.516090,0.017480,0.024071,0.009635,0.299365,0.025538
0.101177,0.348152,0.019318,0.010278,0.277961,0.007444,0.017804,0.026989,0.184805,0.006072
0.006127,0.329453,0.023860,0.145828,0.008287,0.005774,0.029025,0.375590,0.007428,0.068628
0.026877,0.150660,0.230901,0.026847,0.046490,0.032458,0.232879,0.162381,0.049998,0.040509
0.015578,0.017371,0.029042,0.013330,0.023111,0.020861,0.075086,0.297077,0.492569,0.015975
0.023325,0.045066,0.084199,0.008642,0.012624,0.008986,0.007877,0.546499,0.144462,0.118318
0.013033,0.750791,0.074105,0.014009,0.013971,0.013223,0.076407,0.013834,0.015913,0.014713
0.013369,0.017027,0.165766,0.012008,0.560548,0.015067,0.028251,0.016456,0.026150,0.145357
0.017054,0.023434,0.370337,0.016347,0.047413,0.042055,0.057862,0.018228,0.391064,0.016208
0.016535,0.017717,0.174585,0.035097,0.033077,0.022247,0.031333,0.022021,0.630647,0.016739
0.005471,0.008848,0.351088,0.023601,0.031504,0.038438,0.078038,0.232569,0.107429,0.123016
0.139453,0.009856,0.019678,0.010826,0.017527,0.021289,0.023347,0.606550,0.014641,0.136833
0.009253,0.010649,0.064948,0.022648,0.436495,0.013457,0.072435,0.063377,0.299287,0.007450
0.010185,0.412888,0.011197,0.007307,0.323997,0.006896,0.008613,0.141526,0.008730,0.068661
0.005225,0.406453,0.020245,0.220019,0.019340,0.014827,0.011243,0.179163,0.009273,0.114211
0.021145,0.009227,0.067664,0.010515,0.391172,0.013164,0.025419,0.014714,0.285721,0.161259
0.142725,0.344072,0.078271,0.037521,0.214078,0.013063,0.011273,0.039616,0.016181,0.103202
0.009025,0.011388,0.021015,0.008267,0.443205,0.011242,0.074950,0.008931,0.307009,0.104968
0.006312,0.007098,0.048756,0.279047,0.057318,0.054845,0.187600,0.066171,0.128694,0.164156
0.013011,0.030090,0.022230,0.013636,0.466201,0.025782,0.010999,0.014718,0.285591,0.117741
0.010436,0.010569,0.015722,0.012824,0.514770,0.016481,0.009395,0.011104,0.388707,0.009993
0.065095,0.008950,0.049468,0.254937,0.355530,0.050289,0.026689,0.006570,0.175198,0.007275
0.012670,0.052519,0.255008,0.015250,0.043579,0.031353,0.249487,0.012513,0.290206,0.037415
0.009324,0.007380,0.037937,0.274677,0.032178,0.052523,0.093121,0.014722,0.335659,0.142480
0.032774,0.035065,0.040322,0.062105,0.045906,0.072397,0.047895,0.041186,0.297812,0.324538
0.074928,0.017077,0.171330,0.013153,0.026588,0.013925,0.116695,0.062334,0.481096,0.022873
0.006068,0.005888,0.049849,0.007159,0.293744,0.006294,0.015125,0.419976,0.190054,0.005843
0.008102,0.019866,0.014264,0.009692,0.010376,0.017899,0.063936,0.528681,0.315232,0.011954
0.017943,0.052638,0.130182,0.007503,0.353927,0.017022,0.132831,0.044378,0.226991,0.016586
0.004906,0.318541,0.055722,0.006251,0.217888,0.006015,0.041655,0.338033,0.006117,0.004873
0.008787,0.037951,0.070889,0.007009,0.329967,0.023685,0.032110,0.180113,0.280795,0.028693
0.149656,0.030303,0.165327,0.026673,0.053863,0.051902,0.020681,0.420024,0.054589,0.026980
0.009686,0.012846,0.201131,0.298359,0.023401,0.009840,0.028295,0.015106,0.389992,0.011344
0.051852,0.577757,0.229665,0.011814,0.047160,0.023994,0.007464,0.014113,0.015314,0.020868
0.027969,0.037403,0.062995,0.036482,0.038576,0.042239,0.053875,0.029992,0.643523,0.026946
0.023732,0.590171,0.252328,0.008982,0.015654,0.011145,0.016511,0.056105,0.013225,0.012146
0.023446,0.027981,0.041094,0.025389,0.039789,0.030728,0.180145,0.026478,0.365728,0.239222
0.082237,0.306362,0.024172,0.004584,0.008414,0.006126,0.039131,0.322957,0.199767,0.006251
0.006812,0.006425,0.051298,0.018968,0.363930,0.018042,0.015182,0.481361,0.021481,0.016502
0.039936,0.011569,0.390851,0.063252,0.073623,0.041723,0.038907,0.296131,0.032910,0.011098
0.049163,0.008948,0.035475,0.008894,0.041037,0.055798,0.106529,0.102729,0.392976,0.198451
0.008634,0.646878,0.052815,0.048500,0.018157,0.010595,0.019020,0.009047,0.012872,0.173482
0.007882,0.007380,0.057347,0.006655,0.050799,0.061380,0.006224,0.582143,0.213312,0.006878
0.017157,0.008243,0.095946,0.008428,0.439670,0.019612,0.041484,0.009138,0.232217,0.128106
0.012460,0.016364,0.076106,0.014824,0.015483,0.016996,0.011326,0.701141,0.014944,0.120356
0.027243,0.036614,0.337690,0.032625,0.050716,0.044245,0.070334,0.036497,0.040583,0.323453
0.004064,0.041605,0.109842,0.156701,0.193944,0.026030,0.012798,0.324139,0.019553,0.111324
0.178781,0.012144,0.022647,0.013352,0.018893,0.014593,0.089807,0.258620,0.214156,0.177007
0.009821,0.009511,0.069920,0.012852,0.081635,0.074717,0.284686,0.027500,0.395128,0.034230
0.047503,0.011089,0.022165,0.010614,0.369366,0.012081,0.015262,0.185396,0.232445,0.094079
0.197704,0.018106,0.021810,0.336121,0.030344,0.016793,0.108891,0.053935,0.018956,0.197340
0.007150,0.010257,0.279990,0.009259,0.430604,0.021070,0.006572,0.190019,0.023627,0.021452
0.005233,0.373079,0.139932,0.007176,0.217248,0.011438,0.008815,0.113229,0.007864,0.115986
0.036708,0.042968,0.050146,0.030510,0.066620,0.045347,0.410327,0.234523,0.045969,0.036883
0.005022,0.355840,0.019842,0.192846,0.022328,0.013942,0.004602,0.047052,0.241901,0.096624
0.077084,0.022872,0.049629,0.029541,0.039888,0.044843,0.066912,0.401500,0.230216,0.037516
0.152566,0.027948,0.030782,0.012241,0.486104,0.012273,0.077516,0.013156,0.177108,0.010305
0.004116,0.048119,0.261623,0.009522,0.276110,0.015377,0.015041,0.358422,0.007232,0.004437
0.032049,0.005700,0.013202,0.027635,0.284947,0.007260,0.035330,0.372231,0.212029,0.009616
0.025641,0.021509,0.029392,0.022455,0.042500,0.050964,0.040737,0.475004,0.031455,0.260343
0.008763,0.084163,0.156950,0.035580,0.068599,0.065586,0.112217,0.264233,0.013591,0.190320
0.395778,0.026138,0.080825,0.025442,0.045227,0.036165,0.023326,0.036686,0.036449,0.293965
0.008545,0.054461,0.055125,0.223398,0.017811,0.013038,0.016526,0.189900,0.314560,0.106635
0.009839,0.008729,0.105826,0.008983,0.469897,0.021640,0.021583,0.009765,0.328660,0.015077
0.019103,0.008900,0.061236,0.029759,0.013373,0.008985,0.037815,0.503253,0.306601,0.010975
0.014874,0.012779,0.268550,0.018142,0.032661,0.022495,0.011155,0.020598,0.415984,0.182763
0.141320,0.332180,0.218557,0.007820,0.210086,0.025372,0.007705,0.036743,0.015026,0.005190
0.008669,0.070950,0.149641,0.011974,0.034534,0.012301,0.239045,0.258386,0.190963,0.023537
0.009460,0.009582,0.011336,0.219024,0.012515,0.013127,0.061131,0.235021,0.333089,0.095716
0.008902,0.008470,0.095598,0.222718,0.367962,0.012349,0.051708,0.136998,0.080990,0.014305
0.018797,0.139054,0.192713,0.018894,0.051285,0.036779,0.017029,0.123437,0.384188,0.017823
0.005533,0.005845,0.021215,0.004918,0.316714,0.040857,0.012950,0.445569,0.024051,0.122347
0.009364,0.010486,0.120047,0.009211,0.014158,0.016483,0.043859,0.537881,0.225378,0.013133
0.012136,0.039995,0.045828,0.017456,0.686711,0.025594,0.109979,0.019455,0.031192,0.011655
0.056281,0.008578,0.165610,0.259794,0.020853,0.012891,0.017180,0.011401,0.331982,0.115429
0.033884,0.016986,0.192028,0.016112,0.042553,0.025405,0.038138,0.017489,0.601690,0.015716
0.041825,0.020148,0.010171,0.198566,0.018799,0.009630,0.011288,0.529669,0.073351,0.086553
0.047800,0.045114,0.115417,0.044199,0.060573,0.098624,0.255278,0.193661,0.072125,0.067211
0.048882,0.008309,0.295339,0.062881,0.038600,0.013698,0.159500,0.065187,0.299929,0.007674
0.011269,0.509428,0.044138,0.007969,0.013297,0.010106,0.017473,0.009569,0.298803,0.077947
0.006556,0.007046,0.257248,0.008455,0.378516,0.015180,0.015469,0.007121,0.208377,0.096033
0.013660,0.018242,0.027191,0.014946,0.026637,0.020593,0.026122,0.822501,0.016987,0.013121
0.049981,0.014955,0.178995,0.014477,0.026101,0.019865,0.034692,0.248372,0.395362,0.017200
0.065269,0.065086,0.039012,0.007779,0.028386,0.040380,0.117905,0.204012,0.284973,0.147199
0.007405,0.044465,0.044295,0.011544,0.395449,0.028375,0.037432,0.081159,0.340364,0.009511
