0.054115,0.006290,0.135686,0.006466,0.374061,0.006392,0.070921,0.234791,0.091214,0.020064
0.015490,0.018363,0.229410,0.015357,0.026181,0.032719,0.039647,0.069278,0.385341,0.168213
0.130513,0.022719,0.022596,0.017838,0.439244,0.012299,0.072102,0.051139,0.221650,0.009901
0.014541,0.016090,0.210890,0.011363,0.071281,0.070944,0.031715,0.104594,0.458233,0.010348
0.073030,0.104158,0.070444,0.009308,0.065426,0.065754,0.008864,0.322985,0.048611,0.231421
0.005933,0.006017,0.194579,0.031212,0.277724,0.039724,0.018864,0.151264,0.250140,0.024543
0.077114,0.013671,0.006949,0.129954,0.275508,0.007621,0.009706,0.330577,0.140406,0.008494
0.012774,0.010744,0.091080,0.077362,0.518391,0.016557,0.105658,0.103038,0.036994,0.027402
0.063732,0.009444,0.060425,0.278773,0.020817,0.016247,0.026590,0.307376,0.195184,0.021411
0.009365,0.094179,0.064708,0.009122,0.044697,0.059554,0.007650,0.284280,0.394464,0.031981
0.014420,0.218732,0.160967,0.003666,0.163234,0.019656,0.006650,0.246656,0.162680,0.003339
0.014836,0.082448,0.037625,0.065003,0.024176,0.018290,0.030962,0.018807,0.548980,0.158873
0.181724,0.011881,0.125800,0.298345,0.032608,0.017993,0.091321,0.204630,0.014786,0.020911
0.011201,0.648957,0.011232,0.010166,0.013883,0.016352,0.034931,0.012073,0.229464,0.011741
0.026401,0.013055,0.017303,0.013490,0.030563,0.019880,0.024072,0.354058,0.488012,0.013166
0.013069,0.445886,0.104828,0.014116,0.248534,0.014384,0.012572,0.006206,0.009005,0.131400
0.008715,0.012526,0.194127,0.011846,0.027911,0.013950,0.028947,0.241759,0.318912,0.141307
0.131900,0.012569,0.380712,0.014966,0.070414,0.041168,0.052794,0.033375,0.019313,0.242789
0.009277,0.581512,0.251907,0.010822,0.018027,0.009574,0.079736,0.009400,0.019618,0.010128
0.031918,0.009895,0.318582,0.021585,0.061905,0.080881,0.044590,0.010277,0.411046,0.009322
0.039406,0.006700,0.307626,0.020612,0.026880,0.038932,0.087594,0.256167,0.026361,0.189721
0.005960,0.007093,0.332517,0.065674,0.326032,0.055917,0.153544,0.006927,0.018150,0.028185
0.020795,0.023145,0.030594,0.017725,0.043063,0.030951,0.031775,0.108076,0.676980,0.016896
0.008161,0.581115,0.051138,0.276937,0.021231,0.008858,0.019403,0.011881,0.012293,0.008984
0.039770,0.029428,0.064597,0.009724,0.406328,0.008419,0.073028,0.218501,0.023830,0.126374
0.058935,0.011363,0.033258,0.074318,0.458496,0.025964,0.024228,0.246919,0.038071,0.028449
0.007271,0.370505,0.025026,0.206241,0.022251,0.013943,0.011418,0.062992,0.268462,0.011891
0.182346,0.070281,0.045461,0.062601,0.032560,0.022066,0.081911,0.016166,0.299059,0.187549
0.065556,0.010007,0.567537,0.012152,0.055688,0.075903,0.164078,0.024017,0.015392,0.009670
0.010730,0.014504,0.088667,0.010417,0.039096,0.017493,0.068783,0.710645,0.016578,0.023086
0.030689,0.248231,0.055731,0.008690,0.194754,0.009153,0.017538,0.279203,0.055536,0.100475
0.009803,0.627421,0.010560,0.011741,0.012883,0.012120,0.011707,0.011465,0.280402,0.011899
0.007200,0.547354,0.049476,0.008136,0.333693,0.009488,0.015668,0.009696,0.010954,0.008334
0.155546,0.009627,0.061599,0.266977,0.018946,0.019567,0.008460,0.065667,0.277588,0.116024
0.006374,0.009526,0.246448,0.009000,0.396608,0.020597,0.227545,0.054038,0.009877,0.019988
0.007521,0.458079,0.008475,0.007265,0.010004,0.007677,0.047695,0.160535,0.283532,0.009218
0.187457,0.068397,0.035900,0.063759,0.319197,0.022795,0.005721,0.018592,0.129771,0.148411
0.005666,0.416192,0.007785,0.005824,0.296318,0.006053,0.013375,0.007433,0.175374,0.065980
0.006087,0.423125,0.027837,0.006883,0.255640,0.038498,0.067874,0.006197,0.161598,0.006263
0.009311,0.009435,0.045776,0.012556,0.016843,0.013096,0.058588,0.587566,0.235932,0.010896
0.011891,0.370070,0.059877,0.005793,0.238842,0.008346,0.011327,0.006367,0.228662,0.058825
0.011776,0.016171,0.181101,0.062731,0.563714,0.028035,0.022877,0.062456,0.028286,0.022852
0.038771,0.033019,0.255341,0.037697,0.095286,0.057334,0.281655,0.057443,0.105182,0.038271
0.010599,0.015592,0.046451,0.032896,0.500627,0.019293,0.261202,0.071526,0.030978,0.010838
0.009433,0.009580,0.109003,0.010703,0.464177,0.009672,0.022528,0.011942,0.335693,0.017266
0.078756,0.015951,0.083008,0.014616,0.027388,0.016092,0.126916,0.288572,0.135211,0.213491
0.023600,0.353132,0.079791,0.037200,0.021972,0.027488,0.067184,0.040697,0.241753,0.107184
0.006291,0.439665,0.031341,0.026796,0.011481,0.007208,0.011241,0.201450,0.257238,0.007289
0.018377,0.722676,0.072013,0.014514,0.015630,0.013198,0.021088,0.012881,0.095351,0.014274
0.015922,0.004891,0.176222,0.009847,0.031814,0.016735,0.088763,0.432992,0.216879,0.005935
0.010944,0.627979,0.012592,0.009225,0.013546,0.009761,0.013256,0.031604,0.259281,0.011813
0.010250,0.015972,0.221988,0.010287,0.060795,0.091807,0.050437,0.011688,0.482587,0.044188
0.016063,0.016721,0.029800,0.393268,0.023348,0.030061,0.028612,0.066650,0.376915,0.018563
0.022350,0.042643,0.018577,0.008702,0.379935,0.010565,0.013177,0.218274,0.205992,0.079785
0.055264,0.045562,0.023591,0.017784,0.033064,0.024647,0.026206,0.534971,0.035461,0.203450
0.017632,0.018496,0.116164,0.034074,0.063836,0.139602,0.487416,0.017679,0.040830,0.064271
0.011306,0.010197,0.204263,0.063935,0.456667,0.015337,0.018240,0.011074,0.016198,0.192783
0.024307,0.028306,0.291834,0.152464,0.115914,0.189780,0.094493,0.028616,0.048371,0.025915
0.019988,0.321512,0.223119,0.004815,0.259055,0.028456,0.010142,0.114147,0.013887,0.004879
0.033651,0.006078,0.169463,0.004539,0.260875,0.007749,0.053387,0.337071,0.057562,0.069623
0.004054,0.004117,0.129877,0.007118,0.231305,0.032081,0.068134,0.347179,0.172274,0.003860
0.008388,0.035679,0.382426,0.028904,0.046687,0.060428,0.027972,0.212227,0.033887,0.163402
0.007788,0.377193,0.015401,0.007796,0.021938,0.034453,0.012255,0.500885,0.016093,0.006199
0.014177,0.817210,0.015718,0.044801,0.027573,0.016666,0.016417,0.013959,0.016774,0.016703
0.118234,0.009289,0.048679,0.007832,0.015892,0.011640,0.014806,0.488253,0.270643,0.014733
0.004379,0.309206,0.014298,0.006854,0.210758,0.011957,0.054631,0.367478,0.015670,0.004769
0.211534,0.010792,0.032101,0.014172,0.542062,0.025663,0.116887,0.018796,0.017315,0.010679
0.006482,0.476762,0.018019,0.007701,0.012874,0.007054,0.015481,0.172617,0.275976,0.007035
0.010366,0.005605,0.226733,0.139549,0.017468,0.024219,0.047999,0.335720,0.178833,0.013508
0.018423,0.476944,0.127110,0.007292,0.299982,0.008962,0.011029,0.031981,0.010876,0.007400
0.011375,0.026730,0.107986,0.013098,0.016814,0.017881,0.078544,0.695052,0.017345,0.015176
0.008052,0.448578,0.008419,0.021009,0.009439,0.008299,0.009265,0.105062,0.286528,0.095349
0.011429,0.010846,0.219503,0.012175,0.027168,0.015421,0.108415,0.015635,0.429802,0.149606
0.075756,0.070633,0.158238,0.068438,0.116418,0.096692,0.173496,0.074917,0.098263,0.067150
0.017714,0.025224,0.043539,0.020926,0.048943,0.024733,0.043193,0.085919,0.660394,0.029415
0.016411,0.015802,0.582602,0.017806,0.039676,0.041838,0.013448,0.026881,0.020524,0.225014
0.018729,0.022382,0.044608,0.033958,0.022575,0.017133,0.120780,0.097622,0.606179,0.016035
0.009891,0.423671,0.008639,0.007079,0.304263,0.007177,0.030929,0.022922,0.179241,0.006188
0.041792,0.503475,0.114357,0.007841,0.012479,0.007064,0.006250,0.191022,0.015009,0.100713
0.044508,0.013919,0.204801,0.011701,0.488504,0.010145,0.079152,0.014622,0.120915,0.011733
0.019912,0.025255,0.037605,0.019482,0.028328,0.040785,0.038039,0.551446,0.025377,0.213771
0.007182,0.007965,0.043606,0.006214,0.248853,0.006388,0.014105,0.422173,0.231184,0.012329
0.023665,0.363356,0.029636,0.007679,0.017690,0.032808,0.017961,0.164000,0.237269,0.105936
0.004435,0.291014,0.069056,0.019048,0.224018,0.008097,0.006081,0.156379,0.161492,0.060380
0.011673,0.010682,0.028917,0.012771,0.015217,0.023737,0.017154,0.660903,0.099098,0.119849
0.008795,0.013005,0.358633,0.011745,0.046158,0.016477,0.163731,0.215238,0.016930,0.149288
0.006025,0.006624,0.060635,0.006137,0.376476,0.011488,0.017940,0.496048,0.012561,0.006065
0.008184,0.489676,0.045653,0.008481,0.367656,0.009945,0.028458,0.006890,0.019866,0.015191
0.043251,0.491928,0.190602,0.036943,0.017284,0.006642,0.014546,0.050872,0.010099,0.137834
0.007287,0.309500,0.069533,0.179272,0.011603,0.028342,0.008531,0.367758,0.011620,0.006555
0.074668,0.320080,0.034819,0.015490,0.007289,0.006707,0.038449,0.357067,0.094109,0.051321
0.012488,0.348544,0.025213,0.022289,0.007011,0.006187,0.009011,0.388871,0.173397,0.006990
0.006576,0.514215,0.050367,0.007199,0.034453,0.039640,0.028668,0.278927,0.024113,0.015840
0.008394,0.007240,0.013100,0.221988,0.323550,0.009443,0.144575,0.244149,0.020933,0.006629
0.006748,0.457382,0.008638,0.008469,0.009817,0.008385,0.016076,0.206116,0.269342,0.009027
0.004805,0.329008,0.249609,0.177547,0.011275,0.025118,0.009341,0.050097,0.135557,0.007642
0.008426,0.009425,0.134466,0.008640,0.380889,0.018430,0.215167,0.012576,0.096755,0.115225
0.031551,0.041099,0.111722,0.020560,0.023755,0.023808,0.083712,0.331095,0.151755,0.180944
0.010526,0.030369,0.033259,0.055334,0.397761,0.015344,0.133601,0.299466,0.013069,0.011271
0.004468,0.020986,0.021122,0.037822,0.227575,0.013630,0.081544,0.316581,0.181183,0.095090
0.056385,0.052466,0.128974,0.051088,0.089997,0.107523,0.104868,0.245255,0.065376,0.098068
0.064126,0.080248,0.137173,0.130676,0.085448,0.091205,0.139346,0.083090,0.080760,0.107928
0.058962,0.006853,0.153897,0.009295,0.028815,0.011862,0.141235,0.558497,0.012674,0.017911
0.019729,0.103016,0.039312,0.082631,0.035433,0.042887,0.135138,0.023653,0.488721,0.029480
0.006017,0.005552,0.053028,0.009350,0.268530,0.009971,0.114984,0.423984,0.011070,0.097516
0.009615,0.013122,0.071656,0.011158,0.035148,0.014736,0.022276,0.676848,0.014240,0.131200
0.010463,0.009991,0.014314,0.012129,0.018411,0.013629,0.019582,0.694438,0.189856,0.017187
0.005341,0.413272,0.071581,0.024333,0.221888,0.008696,0.012448,0.007198,0.227852,0.007391
0.007774,0.290025,0.221525,0.006033,0.014856,0.026475,0.007470,0.323919,0.006999,0.094924
0.010032,0.572910,0.065674,0.012077,0.010563,0.011469,0.008605,0.204984,0.011142,0.092544
0.012136,0.072322,0.026776,0.011849,0.500237,0.022239,0.093907,0.061134,0.013759,0.185640
0.018529,0.008942,0.018967,0.009111,0.474430,0.011419,0.050996,0.056936,0.241834,0.108837
0.287380,0.056481,0.166518,0.015668,0.062658,0.027834,0.307815,0.016496,0.044350,0.014800
0.005258,0.336715,0.131677,0.004740,0.256251,0.028771,0.010980,0.203432,0.009250,0.012926
0.018587,0.020323,0.053635,0.021501,0.029222,0.025389,0.036539,0.114979,0.657000,0.022825
0.007633,0.419706,0.059961,0.172014,0.009733,0.008338,0.008766,0.022155,0.284570,0.007124
0.131349,0.182921,0.122227,0.036472,0.111896,0.115395,0.237093,0.017615,0.028259,0.016773
0.021938,0.334889,0.214850,0.007232,0.017154,0.030350,0.062225,0.051127,0.255196,0.005039
0.010040,0.676091,0.012682,0.012964,0.010873,0.010222,0.015704,0.010612,0.228390,0.012422
0.037948,0.054839,0.100657,0.239332,0.032640,0.042328,0.076008,0.181236,0.104768,0.130243
0.015218,0.011567,0.678607,0.011866,0.077035,0.094428,0.037682,0.011874,0.017980,0.043742
0.031217,0.026413,0.041568,0.008834,0.025981,0.022354,0.008086,0.585831,0.232643,0.017073
0.043138,0.355911,0.030498,0.005036,0.253221,0.032572,0.019925,0.150829,0.008403,0.100466
0.068365,0.030604,0.079703,0.039460,0.052193,0.077772,0.063841,0.512512,0.044869,0.030682
0.008208,0.007920,0.109863,0.214915,0.401344,0.015975,0.006777,0.138525,0.081408,0.015064
0.007587,0.006990,0.039087,0.009714,0.023400,0.045580,0.027988,0.624118,0.208719,0.006816
0.005595,0.005609,0.039927,0.222928,0.317727,0.018680,0.075056,0.053845,0.239639,0.020993
0.196411,0.011487,0.032723,0.011325,0.532889,0.021841,0.010493,0.015815,0.022111,0.144904
0.010090,0.549325,0.048675,0.009519,0.013555,0.009011,0.054168,0.010480,0.215539,0.079638
0.007524,0.523685,0.011198,0.007139,0.303788,0.008064,0.058062,0.007534,0.065743,0.007264
0.024266,0.008164,0.062722,0.010793,0.359864,0.026314,0.130763,0.024855,0.344927,0.007331
0.005437,0.004962,0.034463,0.006842,0.283835,0.032393,0.085066,0.398525,0.142692,0.005784
0.012887,0.017654,0.123561,0.012832,0.620842,0.024027,0.023308,0.016972,0.016623,0.131294
0.009150,0.560150,0.009960,0.009810,0.011872,0.009293,0.035128,0.010798,0.334517,0.009324
0.128266,0.415238,0.110938,0.006921,0.017874,0.008879,0.029277,0.006603,0.269730,0.006274
0.084014,0.033375,0.238466,0.032560,0.063046,0.064533,0.058733,0.038864,0.049493,0.336915
0.119672,0.011415,0.212491,0.042421,0.052855,0.071183,0.093657,0.307778,0.049500,0.039029
0.004649,0.005398,0.053349,0.011029,0.297510,0.018130,0.070383,0.438991,0.095720,0.004841
0.007176,0.042007,0.021078,0.014823,0.338740,0.013074,0.053748,0.417351,0.008951,0.083052
0.085767,0.093160,0.208851,0.012917,0.052682,0.017388,0.096916,0.021140,0.379419,0.031760
0.027104,0.025936,0.042795,0.026673,0.033709,0.030033,0.044126,0.031623,0.514890,0.223111
0.005815,0.008626,0.050047,0.007228,0.262968,0.020421,0.177006,0.220823,0.241315,0.005749
0.015343,0.585286,0.050567,0.027379,0.010793,0.011819,0.060370,0.214560,0.012658,0.011225
0.008659,0.008710,0.077328,0.011763,0.018185,0.011687,0.014001,0.578080,0.151730,0.119858
0.042603,0.100833,0.086298,0.039866,0.094141,0.075509,0.087254,0.042016,0.362333,0.069147
0.004964,0.343622,0.216772,0.036855,0.211106,0.032100,0.008720,0.055343,0.079732,0.010785
0.012696,0.010012,0.384683,0.018099,0.489156,0.018374,0.008963,0.025727,0.020226,0.012065
0.005445,0.357339,0.027098,0.006654,0.006333,0.006442,0.006628,0.355015,0.223016,0.006030
0.108255,0.275835,0.026702,0.010635,0.160633,0.010253,0.007308,0.148175,0.164954,0.087249
0.016486,0.497947,0.090030,0.007949,0.275418,0.009893,0.015804,0.009096,0.068833,0.008544
0.004195,0.022345,0.236707,0.008725,0.261703,0.029229,0.059961,0.178567,0.193281,0.005286
0.006520,0.037563,0.107701,0.006412,0.301835,0.009022,0.056808,0.393804,0.007360,0.072976
0.019493,0.016665,0.171577,0.016641,0.045290,0.047794,0.187440,0.109203,0.347415,0.038481
0.376756,0.019348,0.055467,0.014572,0.089917,0.046271,0.011727,0.035536,0.068048,0.282359
0.027007,0.173567,0.475749,0.032381,0.053757,0.064085,0.051474,0.036339,0.059696,0.025945
0.165128,0.030423,0.045454,0.006365,0.349543,0.038988,0.170859,0.058179,0.112268,0.022792
0.008921,0.490086,0.009075,0.022243,0.008734,0.012847,0.015510,0.163115,0.200105,0.069364
0.009222,0.608503,0.282762,0.011864,0.020498,0.013240,0.008260,0.009894,0.021337,0.014419
0.008414,0.013088,0.246025,0.017227,0.050752,0.074533,0.126043,0.238054,0.014604,0.211261
0.016196,0.273144,0.008741,0.003852,0.012001,0.021205,0.072385,0.364066,0.224094,0.004315
0.162218,0.414778,0.019520,0.005476,0.016559,0.030661,0.065622,0.009999,0.268803,0.006364
0.032090,0.442108,0.008747,0.007006,0.341468,0.011853,0.045090,0.027488,0.009423,0.074727
0.049242,0.069100,0.140848,0.031446,0.048761,0.031468,0.048170,0.501477,0.058644,0.020844
0.007059,0.007092,0.214323,0.007396,0.024606,0.054201,0.094645,0.087869,0.307877,0.194934
0.027556,0.364023,0.011558,0.005585,0.261725,0.005101,0.007587,0.090834,0.162134,0.063898
0.007241,0.083643,0.053746,0.013573,0.047504,0.052157,0.107506,0.081398,0.363491,0.189742
0.010383,0.011394,0.083828,0.068650,0.490019,0.015327,0.034970,0.235409,0.019075,0.030945
0.014048,0.077246,0.127477,0.013682,0.022022,0.014479,0.100371,0.281874,0.335358,0.013443
0.006489,0.007003,0.170205,0.005123,0.029132,0.033907,0.110230,0.421935,0.211192,0.004784
0.011119,0.029279,0.148399,0.023203,0.509799,0.013218,0.020211,0.218323,0.014618,0.011833
0.023380,0.024480,0.212859,0.026568,0.041460,0.028386,0.176001,0.024713,0.205152,0.237001
0.051546,0.009623,0.106944,0.009816,0.015480,0.011727,0.009148,0.660159,0.017016,0.108541
0.022436,0.020361,0.184571,0.478548,0.027995,0.024976,0.018317,0.024103,0.175524,0.023170
0.012053,0.034091,0.052057,0.061316,0.025274,0.015692,0.080114,0.352851,0.343448,0.023104
0.007931,0.479654,0.084495,0.009955,0.009313,0.008528,0.010135,0.134780,0.247610,0.007599
0.065159,0.061766,0.196615,0.005441,0.339043,0.040050,0.005108,0.016768,0.246008,0.024042
0.007864,0.036939,0.212626,0.032017,0.027179,0.057903,0.006101,0.576443,0.036116,0.006813
0.012570,0.010584,0.026781,0.046212,0.017478,0.024052,0.019190,0.711989,0.015361,0.115784
0.013087,0.092436,0.106360,0.012619,0.031562,0.023056,0.213708,0.104854,0.389857,0.012462
0.008363,0.011607,0.044702,0.011872,0.440700,0.013079,0.072164,0.011801,0.244622,0.141089
0.008725,0.008681,0.160459,0.014989,0.041213,0.066084,0.071280,0.228067,0.392121,0.008381
0.212795,0.014901,0.404069,0.013764,0.029523,0.010899,0.036921,0.020460,0.246316,0.010351
0.101719,0.005588,0.112961,0.005344,0.016106,0.008160,0.065082,0.415900,0.188523,0.080617
0.151440,0.554186,0.128842,0.007152,0.027240,0.013747,0.015709,0.007582,0.086803,0.007299
0.005908,0.473564,0.102930,0.008677,0.346830,0.017248,0.016874,0.010200,0.011236,0.006533
0.010310,0.641315,0.012645,0.010003,0.015562,0.017018,0.009364,0.188849,0.013766,0.081168
0.016720,0.044731,0.035861,0.014081,0.637710,0.014177,0.151597,0.021904,0.033515,0.029702
0.008211,0.523233,0.065110,0.008127,0.012646,0.009215,0.011724,0.029334,0.323942,0.008456
0.010671,0.010470,0.027416,0.012514,0.550897,0.020689,0.017423,0.014970,0.315431,0.019520
0.012993,0.814039,0.013474,0.011817,0.013392,0.014051,0.046596,0.043166,0.015358,0.015115
0.017721,0.007312,0.154251,0.216642,0.019560,0.016631,0.017237,0.512734,0.020032,0.017881
0.082368,0.334311,0.013913,0.138364,0.243285,0.009482,0.009805,0.004655,0.157308,0.006509
0.006723,0.006785,0.048323,0.013136,0.376919,0.041954,0.115056,0.256429,0.128221,0.006453
0.032987,0.044742,0.072417,0.032961,0.051852,0.033426,0.142845,0.148771,0.055777,0.384222
0.221501,0.019214,0.036361,0.016945,0.034432,0.031920,0.108416,0.227911,0.138712,0.164589
0.009372,0.574217,0.061177,0.008722,0.011799,0.008896,0.057782,0.010577,0.246456,0.011003
0.014266,0.084761,0.156907,0.022186,0.094102,0.054861,0.071482,0.053079,0.025633,0.422722
0.092880,0.090984,0.034250,0.328958,0.038740,0.055351,0.029890,0.264932,0.037646,0.026369
0.047042,0.080593,0.373731,0.311514,0.027019,0.017942,0.031658,0.071124,0.013618,0.025760
0.013614,0.013959,0.104446,0.017335,0.034951,0.032354,0.026372,0.023189,0.541089,0.192691
0.042376,0.039961,0.287655,0.038602,0.053744,0.045408,0.195594,0.202872,0.048850,0.044937
0.005737,0.461285,0.104625,0.006938,0.277154,0.010514,0.010252,0.045067,0.072108,0.006320
0.008377,0.020352,0.085422,0.014240,0.013028,0.011560,0.013865,0.534300,0.209928,0.088927
0.015338,0.043262,0.021611,0.398114,0.042006,0.023461,0.030907,0.257586,0.149757,0.017958
0.004907,0.392832,0.146325,0.006922,0.293017,0.005736,0.014088,0.031979,0.012842,0.091352
0.003665,0.005723,0.203453,0.007862,0.229388,0.031839,0.003400,0.323901,0.175990,0.014779
0.009071,0.318353,0.018204,0.005834,0.186813,0.011350,0.017948,0.132379,0.211824,0.088225
0.037772,0.435268,0.034972,0.006040,0.012393,0.008273,0.010333,0.436472,0.012218,0.006260
0.006236,0.435606,0.150529,0.006221,0.253931,0.032790,0.079066,0.011853,0.010492,0.013275
0.025778,0.355745,0.005842,0.004974,0.210241,0.005191,0.011407,0.122379,0.197020,0.061422
0.008958,0.007696,0.163643,0.007508,0.022218,0.012425,0.091911,0.574980,0.091713,0.018948
0.006136,0.025193,0.119352,0.007478,0.331447,0.009159,0.065144,0.161560,0.145722,0.128809
0.040732,0.322038,0.032213,0.007132,0.252153,0.012144,0.054656,0.140618,0.127139,0.011174
0.007466,0.010234,0.029836,0.063874,0.374400,0.022797,0.098492,0.171809,0.032660,0.188433
0.006441,0.006737,0.362810,0.008725,0.295375,0.047800,0.086370,0.014779,0.027436,0.143526
0.009408,0.049194,0.047402,0.018517,0.061146,0.080431,0.207451,0.025746,0.488727,0.011977
0.013143,0.008101,0.017957,0.030127,0.263868,0.006697,0.012227,0.402323,0.234429,0.011128
0.010186,0.400197,0.090953,0.007321,0.282287,0.006847,0.058464,0.005639,0.060885,0.077221
0.018310,0.054756,0.051758,0.008166,0.430867,0.017671,0.017612,0.045361,0.250617,0.104883
0.066468,0.090240,0.365647,0.032436,0.057059,0.049337,0.063044,0.157049,0.060620,0.058101
0.038755,0.501799,0.072050,0.010759,0.326078,0.009420,0.010919,0.009824,0.011271,0.009126
0.149028,0.006839,0.149479,0.008930,0.024015,0.013429,0.215463,0.053759,0.261889,0.117170
0.075387,0.015773,0.055912,0.450604,0.092802,0.037674,0.192508,0.011339,0.054964,0.013037
0.018958,0.016539,0.036817,0.021276,0.026139,0.024932,0.025737,0.359752,0.444370,0.025479
0.007860,0.091025,0.501202,0.008572,0.040682,0.057330,0.020552,0.107904,0.136418,0.028455
0.042200,0.007796,0.146743,0.219072,0.020503,0.035863,0.101286,0.169760,0.235455,0.021321
0.004379,0.278825,0.190665,0.174606,0.220719,0.011182,0.007674,0.033129,0.070029,0.008794
0.008150,0.008462,0.015682,0.008633,0.495130,0.014527,0.189636,0.225801,0.025614,0.008365
0.020063,0.016621,0.159533,0.016549,0.070441,0.016861,0.223303,0.389932,0.033532,0.053167
0.054510,0.434020,0.031696,0.006636,0.332917,0.041645,0.070780,0.009730,0.010307,0.007761
0.007849,0.448190,0.111399,0.007222,0.348357,0.009359,0.014494,0.037054,0.009514,0.006562
0.004842,0.006851,0.273100,0.006749,0.026142,0.028624,0.058059,0.364916,0.132448,0.098269
0.047130,0.041659,0.064129,0.058663,0.079916,0.106234,0.064835,0.046295,0.449226,0.041914
0.010026,0.367266,0.008706,0.006073,0.281688,0.006127,0.039064,0.007210,0.220991,0.052851
0.004620,0.313308,0.037901,0.004768,0.255784,0.005029,0.006028,0.319847,0.005829,0.046888
0.004407,0.298414,0.030878,0.004658,0.146519,0.005088,0.005786,0.285850,0.177733,0.040667
0.006994,0.416844,0.013902,0.006639,0.330410,0.007135,0.009462,0.008152,0.192916,0.007546
0.067760,0.033339,0.170029,0.014649,0.022001,0.015272,0.108579,0.205543,0.219701,0.143126
0.081601,0.217171,0.019511,0.003626,0.180978,0.008074,0.039022,0.238625,0.140147,0.071245
0.050353,0.657363,0.019230,0.013758,0.013592,0.010626,0.009442,0.196057,0.016361,0.013218
0.013245,0.417939,0.048679,0.010223,0.031540,0.017396,0.015008,0.197448,0.107796,0.140727
0.005932,0.006553,0.010450,0.006229,0.349012,0.010751,0.047723,0.428322,0.128991,0.006037
0.005134,0.342102,0.005679,0.015306,0.246867,0.005249,0.031795,0.150344,0.145824,0.051702
0.020904,0.014875,0.013249,0.020830,0.013487,0.013448,0.015555,0.673023,0.097663,0.116967
0.011434,0.011470,0.014222,0.047137,0.025046,0.012471,0.022424,0.739410,0.102353,0.014033
0.016220,0.019483,0.025012,0.018322,0.474517,0.015125,0.023311,0.074212,0.131134,0.202664
0.015122,0.053306,0.339128,0.020207,0.070358,0.086977,0.043697,0.011117,0.052550,0.307537
0.012027,0.743285,0.015233,0.014826,0.016606,0.012717,0.022850,0.051920,0.097165,0.013371
0.010357,0.402709,0.053850,0.008520,0.310663,0.006853,0.006121,0.025612,0.168652,0.006663
0.009035,0.009625,0.127864,0.008912,0.460999,0.015447,0.085536,0.065276,0.208492,0.008814
0.006866,0.504307,0.117883,0.008795,0.016102,0.012325,0.064391,0.007366,0.254024,0.007941
0.010287,0.695190,0.026101,0.015793,0.032510,0.051393,0.111758,0.014847,0.026305,0.015817
0.084005,0.008391,0.153714,0.010963,0.046922,0.051455,0.024927,0.247139,0.343629,0.028854
0.007249,0.031607,0.397935,0.012315,0.040113,0.053935,0.021061,0.229002,0.030622,0.176161
0.010311,0.682242,0.052987,0.011771,0.028192,0.009774,0.082205,0.010142,0.098739,0.013638
0.090424,0.056762,0.410200,0.045425,0.069753,0.056903,0.100539,0.055365,0.062599,0.052031
0.006011,0.396800,0.012701,0.006182,0.222341,0.006898,0.009110,0.031416,0.236644,0.071897
0.020215,0.016938,0.189467,0.454468,0.031099,0.028455,0.016088,0.019014,0.024939,0.199317
0.075852,0.022583,0.622052,0.101295,0.042013,0.036920,0.014552,0.017411,0.048265,0.019058
0.004357,0.004592,0.249344,0.039440,0.250756,0.013832,0.056987,0.055226,0.205093,0.120374
0.119452,0.495662,0.008588,0.009184,0.012153,0.007806,0.016007,0.181057,0.142655,0.007436
0.038862,0.246959,0.088313,0.050465,0.086641,0.060100,0.097562,0.211048,0.052942,0.067108
0.006722,0.065284,0.022472,0.011038,0.038941,0.049600,0.117047,0.256659,0.295993,0.136246
0.041545,0.005258,0.040948,0.010309,0.301487,0.034578,0.109849,0.442819,0.008302,0.004906
