0.054115,0.006290,0.135686,0.006466,0.374061,0.006392,0.070921,0.234791,0.091214,0.020064
0.029671,0.015288,0.092659,0.011408,0.031906,0.020684,0.035893,0.291725,0.253899,0.216867
0.006110,0.029282,0.038176,0.006280,0.027168,0.047424,0.015930,0.539920,0.270930,0.018780
0.029646,0.031652,0.006926,0.006666,0.277974,0.007654,0.048234,0.331144,0.198296,0.061807
0.057771,0.008573,0.106067,0.005873,0.305639,0.043987,0.072924,0.139170,0.240505,0.019492
0.006166,0.478298,0.042290,0.051313,0.026398,0.017779,0.012355,0.013362,0.198698,0.153342
0.026645,0.050490,0.146045,0.007624,0.434042,0.007866,0.022999,0.187879,0.015479,0.100932
0.007473,0.012078,0.279338,0.042802,0.034964,0.057559,0.007110,0.024294,0.343220,0.191161
0.013160,0.766825,0.014071,0.014816,0.014536,0.012748,0.082263,0.051607,0.017486,0.012490
0.014245,0.004723,0.036231,0.185102,0.269193,0.016350,0.061211,0.401555,0.006976,0.004413
0.015917,0.017172,0.120394,0.046772,0.039068,0.037900,0.171656,0.512611,0.022382,0.016128
0.007604,0.008811,0.031666,0.185189,0.012485,0.016930,0.017069,0.449798,0.190046,0.080403
0.099229,0.036154,0.014931,0.026803,0.010678,0.014293,0.034767,0.471732,0.282272,0.009139
0.031177,0.455614,0.009020,0.006866,0.009987,0.012156,0.009188,0.448432,0.008766,0.008793
0.008359,0.008598,0.159676,0.078230,0.387214,0.065564,0.115771,0.106969,0.039412,0.030207
0.005206,0.440776,0.166200,0.036514,0.299965,0.011409,0.012145,0.007857,0.008796,0.011133
0.192318,0.033619,0.208704,0.038504,0.083833,0.046427,0.022211,0.225697,0.079173,0.069514
0.016513,0.837417,0.015977,0.018246,0.027263,0.014134,0.017652,0.017037,0.019562,0.016199
0.011702,0.087247,0.230579,0.030748,0.032025,0.011054,0.106396,0.094550,0.372271,0.023428
0.103123,0.039099,0.014656,0.179105,0.009319,0.007719,0.058351,0.456446,0.123477,0.008706
0.005513,0.019907,0.122622,0.170260,0.013528,0.006017,0.045386,0.412278,0.192085,0.012404
0.105690,0.030087,0.068696,0.036569,0.084767,0.073457,0.026798,0.478784,0.037633,0.057520
0.006445,0.042434,0.097201,0.008040,0.334140,0.013443,0.045060,0.438559,0.008459,0.006218
0.008025,0.519327,0.021343,0.007245,0.032108,0.050103,0.126204,0.008232,0.212710,0.014703
0.050401,0.022057,0.062586,0.075413,0.095559,0.104929,0.214523,0.016171,0.039962,0.318400
0.008483,0.097203,0.530075,0.009319,0.045402,0.030511,0.027031,0.009188,0.045549,0.197240
0.016815,0.018103,0.102849,0.046128,0.036422,0.025477,0.172399,0.026466,0.334753,0.220588
0.012268,0.062356,0.023563,0.012642,0.016740,0.013374,0.061218,0.324477,0.455599,0.017763
0.009534,0.038680,0.318841,0.068274,0.441499,0.014946,0.032144,0.009096,0.037692,0.029294
0.007620,0.058590,0.282981,0.005982,0.328035,0.037174,0.016332,0.075467,0.165767,0.022052
0.007960,0.008928,0.171600,0.008463,0.363512,0.017837,0.060161,0.138281,0.216810,0.006447
0.009861,0.518034,0.010268,0.221228,0.013909,0.009527,0.007508,0.033341,0.166343,0.009981
0.052497,0.024022,0.066880,0.032287,0.114893,0.108680,0.049407,0.492353,0.040187,0.018795
0.023971,0.009374,0.078387,0.009060,0.514217,0.009064,0.007938,0.308935,0.030481,0.008573
0.009795,0.422890,0.028343,0.007461,0.008894,0.010382,0.008736,0.182452,0.266598,0.054448
0.137554,0.019839,0.152570,0.017884,0.169040,0.130094,0.053159,0.254236,0.042753,0.022871
0.102919,0.014644,0.067313,0.018791,0.058829,0.076675,0.132785,0.091130,0.427471,0.009442
0.011735,0.411857,0.038242,0.008985,0.232715,0.030886,0.088640,0.008949,0.008887,0.159104
0.013566,0.234148,0.165959,0.004899,0.009868,0.017915,0.008532,0.273799,0.169716,0.101599
0.010488,0.671891,0.017622,0.012976,0.014931,0.017353,0.020474,0.035524,0.084988,0.113753
0.062964,0.013864,0.272314,0.015622,0.034531,0.029903,0.123628,0.368941,0.044124,0.034109
0.005344,0.294167,0.125538,0.005639,0.230553,0.004388,0.048598,0.118376,0.162335,0.005062
0.006205,0.402772,0.031925,0.237504,0.018489,0.037182,0.079034,0.158609,0.018143,0.010136
0.005701,0.383959,0.052319,0.007666,0.205201,0.006409,0.012538,0.097938,0.166939,0.061330
0.020187,0.105742,0.042572,0.018702,0.031224,0.027897,0.024358,0.022828,0.684682,0.021809
0.026207,0.016707,0.038989,0.011869,0.624855,0.012365,0.024660,0.207538,0.024989,0.011821
0.034074,0.279477,0.177410,0.028697,0.017627,0.025475,0.008172,0.130420,0.215257,0.083392
0.023290,0.020945,0.042408,0.034532,0.033611,0.026980,0.033008,0.543577,0.026823,0.214826
0.013244,0.014681,0.073842,0.013860,0.027305,0.029498,0.099875,0.020281,0.528046,0.179369
0.008860,0.065457,0.358094,0.008790,0.396515,0.009157,0.021423,0.016674,0.106292,0.008736
0.005983,0.006214,0.060608,0.006196,0.035045,0.040397,0.220864,0.513780,0.103841,0.007072
0.018605,0.005588,0.091435,0.006765,0.270632,0.013698,0.009301,0.400431,0.111875,0.071670
0.178882,0.011267,0.072342,0.029023,0.470099,0.012990,0.153360,0.018212,0.030021,0.023803
0.008500,0.008749,0.071698,0.250140,0.452848,0.015320,0.090957,0.067409,0.013709,0.020670
0.175390,0.009180,0.044595,0.008069,0.041660,0.021651,0.200046,0.064039,0.282568,0.152801
0.080120,0.076245,0.257723,0.007489,0.046081,0.049589,0.006133,0.007545,0.314447,0.154628
0.075650,0.051094,0.050492,0.046482,0.072294,0.047071,0.075897,0.048450,0.078398,0.454172
0.009883,0.712590,0.066509,0.012594,0.049653,0.071161,0.020307,0.016147,0.018305,0.022852
0.010499,0.011624,0.022442,0.286518,0.020049,0.014302,0.009998,0.185889,0.311798,0.126881
0.008900,0.008192,0.075494,0.036026,0.013113,0.011439,0.016849,0.517933,0.300577,0.011477
0.005754,0.007500,0.008176,0.012959,0.299500,0.007395,0.018735,0.397480,0.169880,0.072621
0.017864,0.017628,0.033208,0.445814,0.032471,0.038260,0.152010,0.079544,0.166779,0.016421
0.025988,0.011812,0.079202,0.008709,0.380645,0.067189,0.150120,0.008686,0.041363,0.226286
0.099192,0.015776,0.057928,0.052765,0.085660,0.115657,0.044290,0.143702,0.063609,0.321420
0.066689,0.031481,0.022369,0.025814,0.022408,0.050465,0.082962,0.505731,0.185815,0.006265
0.009562,0.011399,0.098180,0.011221,0.495004,0.038550,0.009267,0.035419,0.059679,0.231719
0.032168,0.011522,0.026935,0.008903,0.352212,0.020876,0.084206,0.277479,0.169306,0.016395
0.007916,0.026549,0.157912,0.007219,0.018788,0.012849,0.006428,0.525308,0.221626,0.015404
0.011976,0.010015,0.025855,0.260835,0.024931,0.010875,0.088991,0.172468,0.277919,0.116135
0.005597,0.341396,0.065693,0.006053,0.245392,0.009096,0.010669,0.116357,0.193606,0.006142
0.010681,0.616971,0.011758,0.013096,0.014731,0.012314,0.009054,0.182729,0.015048,0.113618
0.108366,0.017898,0.335232,0.019830,0.034093,0.036947,0.068898,0.022922,0.339190,0.016623
0.016519,0.022288,0.035660,0.019493,0.044773,0.039928,0.092425,0.080790,0.456500,0.191625
0.015567,0.026300,0.104893,0.006718,0.037956,0.034959,0.140738,0.488260,0.024537,0.120072
0.010298,0.008989,0.024882,0.008728,0.457093,0.012738,0.013035,0.275319,0.171827,0.017092
0.179462,0.027245,0.210565,0.038017,0.065413,0.046201,0.077930,0.028071,0.302040,0.025056
0.092532,0.014120,0.034530,0.079455,0.052783,0.068410,0.119119,0.286021,0.036359,0.216671
0.011587,0.014563,0.017704,0.010599,0.507498,0.016896,0.016759,0.012871,0.254512,0.137010
0.002963,0.221467,0.082678,0.119043,0.014155,0.008116,0.036575,0.282459,0.158607,0.073937
0.042314,0.011361,0.068591,0.010230,0.025345,0.013472,0.210709,0.295701,0.191344,0.130934
0.005174,0.005253,0.163997,0.011436,0.280529,0.017851,0.148889,0.014238,0.232573,0.120060
0.015070,0.468690,0.105777,0.019500,0.030480,0.035614,0.015262,0.006587,0.295707,0.007312
0.005101,0.405613,0.092777,0.005766,0.278721,0.005203,0.012106,0.006660,0.182823,0.005228
0.190736,0.025388,0.138855,0.081638,0.115949,0.059863,0.049871,0.228097,0.040503,0.069099
0.040663,0.015959,0.146326,0.011338,0.504062,0.014033,0.010502,0.055111,0.021281,0.180723
0.006444,0.501211,0.045799,0.010291,0.024382,0.038799,0.090734,0.058628,0.207280,0.016434
0.041387,0.064951,0.066045,0.269016,0.459707,0.013738,0.025205,0.015201,0.025425,0.019325
0.086112,0.014424,0.215672,0.012088,0.035738,0.029975,0.337599,0.078588,0.014716,0.175088
0.022182,0.023082,0.043028,0.024390,0.034708,0.026871,0.020007,0.027113,0.538477,0.240142
0.016239,0.009895,0.043156,0.007308,0.392288,0.015617,0.015563,0.129859,0.278684,0.091392
0.075049,0.019823,0.017873,0.364283,0.033004,0.017527,0.078780,0.015654,0.355876,0.022129
0.033723,0.517449,0.012288,0.009562,0.010817,0.009616,0.059194,0.009899,0.327852,0.009600
0.026691,0.027626,0.063754,0.029816,0.035384,0.031791,0.045928,0.477026,0.224282,0.037702
0.008721,0.008958,0.496729,0.010849,0.030747,0.028259,0.034022,0.331714,0.041661,0.008338
0.029991,0.163708,0.085673,0.032572,0.057171,0.036917,0.054238,0.027920,0.486775,0.025035
0.033049,0.490918,0.073065,0.008969,0.253255,0.007905,0.032554,0.031901,0.060016,0.008369
0.013557,0.106866,0.276038,0.012526,0.058480,0.020491,0.033273,0.013319,0.428638,0.036813
0.007639,0.010690,0.039795,0.014665,0.332137,0.048234,0.023006,0.218493,0.298242,0.007101
0.008421,0.008118,0.069566,0.181228,0.011680,0.010363,0.014176,0.496315,0.189611,0.010523
0.048950,0.006432,0.371024,0.007779,0.300486,0.041414,0.018642,0.016838,0.181133,0.007302
0.004977,0.023610,0.241811,0.006443,0.029118,0.030962,0.060162,0.383689,0.213606,0.005621
0.045952,0.063075,0.139008,0.052099,0.094525,0.071318,0.335107,0.058562,0.095696,0.044660
0.110178,0.494429,0.008744,0.026144,0.010737,0.008950,0.015876,0.007971,0.308009,0.008963
0.007507,0.006759,0.010198,0.035786,0.271980,0.009381,0.014211,0.431030,0.129227,0.083920
0.067704,0.011465,0.027618,0.012801,0.441228,0.016698,0.106725,0.015745,0.116966,0.183050
0.271093,0.051431,0.071029,0.010605,0.060555,0.033639,0.132203,0.102423,0.023675,0.243346
0.013349,0.006819,0.202554,0.005199,0.255152,0.012652,0.013005,0.372495,0.113846,0.004928
0.107684,0.015160,0.121792,0.017584,0.061224,0.028269,0.138532,0.016154,0.475729,0.017871
0.008198,0.008877,0.180346,0.008194,0.049215,0.060263,0.241658,0.009322,0.398806,0.035122
0.012438,0.013744,0.362020,0.010235,0.028966,0.015856,0.022010,0.352030,0.031447,0.151253
0.175093,0.419472,0.043557,0.005824,0.272607,0.043601,0.014683,0.006630,0.011206,0.007327
0.077116,0.296423,0.070956,0.123712,0.006852,0.004756,0.024341,0.330497,0.006355,0.058991
0.008752,0.009452,0.051221,0.023080,0.018965,0.023884,0.076097,0.626079,0.013279,0.149192
0.017090,0.015400,0.022364,0.017841,0.661085,0.023397,0.014330,0.020249,0.020565,0.187679
0.005629,0.401138,0.045408,0.006137,0.031875,0.034003,0.012041,0.048691,0.282777,0.132302
0.012840,0.013545,0.141300,0.014677,0.655581,0.016093,0.029567,0.078962,0.022584,0.014852
0.004558,0.301292,0.068566,0.019042,0.209977,0.005512,0.048840,0.327818,0.008180,0.006216
0.008892,0.354776,0.010770,0.144587,0.012826,0.005862,0.011003,0.356444,0.007650,0.087190
0.007305,0.007364,0.295499,0.007313,0.014576,0.010508,0.015713,0.477249,0.074320,0.090153
0.060248,0.028333,0.193668,0.021494,0.102607,0.042318,0.299250,0.160151,0.028911,0.063019
0.008380,0.056447,0.163640,0.046961,0.458170,0.021275,0.017539,0.047369,0.172149,0.008068
0.007364,0.007375,0.226079,0.030654,0.025821,0.057020,0.126750,0.188629,0.323252,0.007056
0.006668,0.010335,0.198656,0.006611,0.412767,0.048498,0.099829,0.007613,0.037910,0.171113
0.004898,0.328286,0.037388,0.130209,0.227422,0.005075,0.010182,0.005634,0.178992,0.071914
0.054933,0.052256,0.140277,0.049703,0.090090,0.075485,0.306321,0.054163,0.088391,0.088380
0.009464,0.007597,0.062535,0.010000,0.442072,0.021751,0.095655,0.013860,0.319367,0.017698
0.030981,0.462714,0.010316,0.008433,0.331007,0.008203,0.008211,0.008345,0.057663,0.074129
0.004521,0.335926,0.024953,0.007953,0.235645,0.004539,0.010010,0.158952,0.155430,0.062071
0.011458,0.393700,0.166961,0.011194,0.255121,0.010535,0.013102,0.007717,0.008890,0.121320
0.045717,0.055630,0.296298,0.107407,0.091366,0.058199,0.090440,0.060754,0.112593,0.081595
0.019054,0.007132,0.155279,0.241567,0.024859,0.017616,0.030557,0.194724,0.302199,0.007012
0.010125,0.380877,0.132124,0.005349,0.222983,0.028699,0.068930,0.128311,0.017230,0.005372
0.006123,0.006544,0.032191,0.007932,0.269188,0.029866,0.078589,0.367553,0.197634,0.004380
0.005235,0.346179,0.036752,0.006335,0.261650,0.006447,0.006708,0.081116,0.195085,0.054493
0.018707,0.010181,0.092298,0.017475,0.015903,0.014339,0.080619,0.644761,0.090966,0.014752
0.022144,0.072527,0.248365,0.009748,0.038025,0.024449,0.021629,0.259297,0.295671,0.008144
0.005811,0.401039,0.177038,0.008400,0.334429,0.005961,0.015354,0.036902,0.009186,0.005879
0.005490,0.005583,0.202953,0.050886,0.026371,0.018112,0.159640,0.482656,0.027289,0.021020
0.005296,0.402743,0.081683,0.007411,0.246167,0.006364,0.012599,0.007000,0.223498,0.007240
0.051014,0.103123,0.036605,0.019453,0.033915,0.023068,0.101798,0.102925,0.323109,0.204991
0.026820,0.005547,0.024457,0.016305,0.022684,0.016358,0.061065,0.473026,0.237686,0.116052
0.006708,0.042407,0.052251,0.005645,0.276947,0.016002,0.017748,0.389780,0.180200,0.012313
0.022367,0.026104,0.031706,0.048862,0.045996,0.027169,0.333253,0.393959,0.052569,0.018015
0.041185,0.005995,0.230321,0.005896,0.022733,0.016497,0.054333,0.425622,0.183247,0.014170
0.124084,0.023228,0.018576,0.006861,0.372947,0.018120,0.128568,0.040672,0.143530,0.123415
0.006736,0.419498,0.010175,0.008430,0.330252,0.008177,0.049306,0.008280,0.056564,0.102582
0.043855,0.656143,0.014342,0.009083,0.010933,0.009566,0.018675,0.147942,0.080229,0.009233
0.262737,0.018390,0.039383,0.445860,0.040544,0.019268,0.097338,0.021385,0.031252,0.023843
0.019306,0.052088,0.045447,0.041659,0.030610,0.018295,0.139095,0.298884,0.320918,0.033698
0.022154,0.024924,0.392423,0.018180,0.058381,0.034318,0.365001,0.037865,0.025218,0.021535
0.008017,0.043399,0.028848,0.191019,0.012521,0.007600,0.006641,0.484509,0.132617,0.084830
0.004936,0.005505,0.181646,0.153555,0.202381,0.011972,0.049576,0.141188,0.168641,0.080600
0.007559,0.008807,0.069438,0.008876,0.395162,0.056085,0.024429,0.104409,0.151575,0.173659
0.010235,0.054673,0.019705,0.045129,0.346141,0.012002,0.017768,0.059290,0.326552,0.108504
0.004602,0.053436,0.166018,0.020887,0.024979,0.016921,0.067732,0.401875,0.238554,0.004999
0.048995,0.701939,0.113093,0.014330,0.012932,0.018535,0.047649,0.013400,0.015555,0.013572
0.015662,0.695365,0.018162,0.010055,0.014643,0.012511,0.018287,0.033694,0.084238,0.097384
0.010604,0.017456,0.070032,0.012691,0.560599,0.042854,0.166407,0.034823,0.033539,0.050995
0.201635,0.036858,0.201566,0.007494,0.045082,0.047477,0.166915,0.229404,0.036234,0.027334
0.012176,0.009087,0.032824,0.352359,0.042186,0.056558,0.190976,0.118517,0.156771,0.028546
0.008359,0.544893,0.203990,0.011329,0.037555,0.053668,0.007185,0.088645,0.026001,0.018376
0.028443,0.006824,0.243730,0.006482,0.017445,0.017706,0.077166,0.468505,0.008853,0.124847
0.247857,0.016577,0.032514,0.071438,0.021335,0.029790,0.092048,0.021572,0.450110,0.016758
0.053549,0.053949,0.076737,0.052511,0.082148,0.081977,0.106124,0.325978,0.067241,0.099787
0.012378,0.016292,0.058262,0.011404,0.068473,0.037871,0.190409,0.029942,0.317256,0.257713
0.061906,0.029201,0.195058,0.013240,0.457985,0.023461,0.016414,0.010043,0.023881,0.168812
0.019988,0.019453,0.162630,0.024316,0.078193,0.037651,0.018205,0.021844,0.565085,0.052635
0.011101,0.741538,0.049346,0.012759,0.014893,0.017656,0.039707,0.014018,0.084352,0.014630
0.060691,0.036105,0.183103,0.025489,0.058673,0.058358,0.042020,0.151281,0.035344,0.348936
0.009442,0.409778,0.007505,0.156979,0.007528,0.008286,0.019092,0.175927,0.150285,0.055179
0.022028,0.010693,0.149078,0.011915,0.017783,0.014230,0.081780,0.660110,0.013127,0.019256
0.244013,0.573327,0.029348,0.021340,0.040314,0.022859,0.007483,0.013160,0.028210,0.019947
0.104983,0.016261,0.109519,0.018412,0.036079,0.023268,0.044338,0.124861,0.488012,0.034268
0.019396,0.018163,0.042818,0.017491,0.032206,0.024942,0.016288,0.022305,0.627831,0.178561
0.017590,0.024091,0.123898,0.022086,0.040541,0.037952,0.037636,0.426605,0.023483,0.246119
0.006591,0.007318,0.061287,0.008861,0.338840,0.012226,0.066617,0.173882,0.223453,0.100926
0.097181,0.079483,0.060028,0.036852,0.048943,0.030656,0.249361,0.037163,0.042155,0.318179
0.131550,0.010655,0.017204,0.011146,0.416701,0.011801,0.015146,0.245020,0.011804,0.128973
0.166672,0.176336,0.070603,0.038130,0.073101,0.036608,0.062060,0.038292,0.297405,0.040793
0.010718,0.044007,0.152050,0.008103,0.359415,0.027751,0.026362,0.007978,0.329978,0.033639
0.005207,0.357786,0.279973,0.005054,0.014736,0.026706,0.055759,0.005305,0.138288,0.111187
0.038710,0.015652,0.027340,0.368002,0.024027,0.030732,0.027790,0.079336,0.373949,0.014462
0.033535,0.006478,0.053273,0.007324,0.359470,0.006270,0.065440,0.142326,0.226384,0.099500
0.028952,0.233830,0.012859,0.129593,0.187439,0.008513,0.055587,0.260426,0.005138,0.077663
0.200395,0.494364,0.036138,0.010746,0.028380,0.019660,0.017217,0.007637,0.012296,0.173167
0.004491,0.321210,0.129502,0.004994,0.023847,0.013245,0.081987,0.189834,0.218460,0.012430
0.012599,0.006683,0.013704,0.006691,0.354089,0.008222,0.040339,0.466269,0.013231,0.078173
0.012255,0.017573,0.028058,0.345935,0.026513,0.030954,0.077105,0.214715,0.231741,0.015151
0.041330,0.035967,0.140120,0.026970,0.023163,0.025047,0.100694,0.218965,0.237385,0.150360
0.178894,0.009416,0.044550,0.257666,0.033498,0.021264,0.138705,0.064099,0.116403,0.135504
0.034333,0.058377,0.107828,0.023211,0.075478,0.038043,0.347181,0.035334,0.056507,0.223708
0.044802,0.587117,0.072381,0.034875,0.014900,0.010372,0.021355,0.189019,0.013872,0.011308
0.124888,0.009739,0.079445,0.222099,0.013333,0.010592,0.061305,0.011253,0.345352,0.121994
0.007162,0.043643,0.081933,0.074868,0.039340,0.053909,0.139191,0.214632,0.335912,0.009410
0.010546,0.009206,0.013592,0.011280,0.472647,0.018839,0.023027,0.048150,0.273865,0.118849
0.009352,0.107346,0.333014,0.100291,0.095151,0.084762,0.183231,0.028941,0.017006,0.040906
0.009290,0.517119,0.009368,0.022017,0.012646,0.010066,0.010236,0.009139,0.300359,0.099760
0.006840,0.495942,0.108644,0.010457,0.033250,0.017628,0.012875,0.010119,0.296328,0.007919
0.159066,0.369714,0.015112,0.007497,0.216723,0.032621,0.008051,0.051010,0.015890,0.124318
0.111712,0.009945,0.014346,0.007956,0.017583,0.014681,0.055117,0.487041,0.272388,0.009232
0.008770,0.011320,0.170092,0.008174,0.471261,0.013727,0.030043,0.231031,0.030727,0.024856
0.070987,0.013828,0.078383,0.012354,0.024803,0.010946,0.009538,0.339533,0.415760,0.023868
0.209885,0.031820,0.029980,0.017788,0.020119,0.016455,0.074999,0.421464,0.019377,0.158114
0.006165,0.024327,0.023085,0.008409,0.230794,0.015685,0.083700,0.414587,0.083289,0.109960
0.011288,0.043317,0.215656,0.004499,0.021221,0.014146,0.010227,0.393356,0.202932,0.083358
0.027202,0.016117,0.028102,0.019490,0.020131,0.031445,0.024067,0.285776,0.354484,0.193185
0.042275,0.356893,0.122811,0.004930,0.022140,0.031635,0.009005,0.192590,0.211998,0.005723
0.042359,0.008125,0.068458,0.055699,0.472776,0.014676,0.027121,0.073032,0.108173,0.129581
0.004491,0.301942,0.006862,0.004477,0.150033,0.007475,0.018299,0.288557,0.170830,0.047033
0.009180,0.585226,0.009806,0.011111,0.012360,0.010144,0.011212,0.010714,0.331043,0.009204
0.073060,0.008987,0.079480,0.030650,0.430705,0.014350,0.022773,0.065885,0.124010,0.150100
0.023117,0.030727,0.250843,0.024424,0.061042,0.030451,0.180265,0.109832,0.030937,0.258361
0.010056,0.070071,0.222351,0.014014,0.463887,0.015288,0.090690,0.078384,0.025603,0.009656
0.013546,0.017794,0.107582,0.015871,0.054764,0.013772,0.277671,0.014476,0.288064,0.196460
0.037145,0.015007,0.062142,0.052849,0.101197,0.051325,0.035095,0.148185,0.233196,0.263859
0.004294,0.004765,0.233880,0.004863,0.233815,0.032310,0.004014,0.373711,0.012741,0.095608
0.013985,0.015032,0.179587,0.376766,0.025370,0.019365,0.025777,0.308272,0.018597,0.017250
0.078792,0.121142,0.041581,0.021160,0.059363,0.092954,0.009979,0.011948,0.520080,0.043001
0.012700,0.016093,0.014381,0.013282,0.017150,0.012231,0.023783,0.751762,0.016373,0.122247
0.010710,0.674713,0.064600,0.010624,0.019583,0.011498,0.013149,0.032161,0.013971,0.148992
0.011144,0.010584,0.021743,0.245257,0.012471,0.013962,0.071573,0.263239,0.245176,0.104851
0.017127,0.017813,0.021489,0.019157,0.022485,0.032011,0.094410,0.468518,0.281739,0.025250
0.072189,0.023671,0.221098,0.109788,0.086538,0.186569,0.098804,0.061070,0.113368,0.026904
0.007164,0.479914,0.012639,0.006516,0.008704,0.010073,0.009517,0.201131,0.257765,0.006579
0.012928,0.032826,0.026612,0.015865,0.018978,0.013355,0.102245,0.190504,0.447063,0.139623
0.007961,0.019232,0.058594,0.186523,0.014101,0.017158,0.012735,0.477483,0.127963,0.078251
0.006763,0.007444,0.161259,0.009074,0.036372,0.007354,0.064703,0.522670,0.175683,0.008678
0.010149,0.011065,0.226851,0.014389,0.511128,0.017868,0.123149,0.026106,0.046792,0.012503
0.030894,0.410915,0.009128,0.024217,0.236105,0.006847,0.008538,0.023880,0.242225,0.007250
0.068521,0.008691,0.046106,0.079263,0.385011,0.028632,0.172910,0.008337,0.021315,0.181214
0.048954,0.416916,0.091750,0.006046,0.016498,0.031285,0.065873,0.009985,0.306519,0.006174
0.019977,0.255548,0.089929,0.004175,0.180995,0.009498,0.021898,0.284510,0.060741,0.072729
0.007565,0.009728,0.253485,0.008927,0.029865,0.018861,0.173713,0.150457,0.241547,0.105851
0.027486,0.400447,0.035954,0.006588,0.012633,0.006854,0.051928,0.441055,0.008877,0.008178
0.005287,0.342701,0.027632,0.006976,0.008952,0.007037,0.011241,0.360483,0.222556,0.007135
0.006175,0.060855,0.031363,0.011360,0.334162,0.038991,0.177545,0.076464,0.257142,0.005942
0.018346,0.053515,0.149293,0.007755,0.325711,0.013292,0.021617,0.150191,0.157545,0.102737
0.012212,0.815023,0.018294,0.016927,0.017671,0.020482,0.052530,0.015898,0.015900,0.015062
0.171804,0.073593,0.067984,0.060278,0.067783,0.054412,0.298040,0.057696,0.095842,0.052567
0.021287,0.090307,0.088480,0.014492,0.102278,0.110065,0.076380,0.016534,0.464669,0.015507
0.007736,0.068934,0.182133,0.009776,0.026464,0.014132,0.082434,0.587485,0.011082,0.009823
0.008022,0.007737,0.332627,0.007902,0.017768,0.013050,0.017050,0.508432,0.078028,0.009385
0.187841,0.011129,0.033510,0.010069,0.593921,0.020363,0.020294,0.075680,0.026396,0.020798
0.010407,0.689112,0.178370,0.013515,0.027152,0.010346,0.023175,0.014280,0.015904,0.017739
0.007407,0.007905,0.141891,0.016453,0.335242,0.048663,0.006339,0.222466,0.012270,0.201365
0.010280,0.010459,0.421850,0.010213,0.031808,0.026180,0.021906,0.071017,0.386407,0.009879
0.024780,0.011057,0.018618,0.063839,0.466106,0.017504,0.205259,0.011186,0.030495,0.151156
0.008707,0.006933,0.022034,0.009030,0.038855,0.051952,0.020607,0.525721,0.308404,0.007755
0.018268,0.019540,0.148299,0.021947,0.055862,0.028486,0.217009,0.162233,0.054975,0.273381
0.006379,0.007193,0.268166,0.015666,0.039361,0.059999,0.251464,0.188421,0.133029,0.030322
0.010518,0.008256,0.239926,0.008289,0.346492,0.026165,0.022004,0.292176,0.038786,0.007389
0.013449,0.011247,0.101766,0.014306,0.633830,0.029808,0.029691,0.112936,0.021689,0.031278
0.006612,0.423613,0.018202,0.008670,0.014612,0.039822,0.020087,0.163674,0.292268,0.012441
0.076569,0.315361,0.122929,0.133377,0.006642,0.006450,0.006402,0.149695,0.178074,0.004500
0.064076,0.009606,0.083927,0.017381,0.054911,0.072346,0.007727,0.247949,0.408955,0.033122
0.015872,0.021806,0.593683,0.015883,0.044460,0.027477,0.139756,0.104236,0.021683,0.015143
0.078275,0.348788,0.005558,0.004769,0.248358,0.006020,0.010839,0.023706,0.194834,0.078852
0.034773,0.379336,0.033063,0.004797,0.280405,0.010237,0.010329,0.030111,0.206945,0.010004
0.006483,0.421549,0.103492,0.047297,0.028829,0.016340,0.018969,0.168200,0.182116,0.006724
0.003767,0.249384,0.066989,0.003760,0.173607,0.003832,0.003349,0.269298,0.154742,0.071272
0.008865,0.008402,0.094764,0.011463,0.013928,0.014688,0.016384,0.582270,0.240652,0.008584
0.009746,0.590079,0.059664,0.250547,0.013397,0.011666,0.011096,0.029721,0.011953,0.012133
0.006429,0.006561,0.064443,0.006535,0.377293,0.013526,0.005652,0.483859,0.013562,0.022139
0.119246,0.016220,0.111326,0.021436,0.056246,0.123028,0.421358,0.041535,0.071357,0.018249
