0.054115,0.006290,0.135686,0.006466,0.374061,0.006392,0.070921,0.234791,0.091214,0.020064
0.032243,0.035941,0.035529,0.027450,0.043577,0.040405,0.162917,0.165928,0.039609,0.416400
0.067149,0.008932,0.061663,0.254128,0.056502,0.041798,0.020151,0.080842,0.266578,0.142255
0.090326,0.013957,0.219845,0.023070,0.094249,0.098843,0.100584,0.031699,0.058851,0.268575
0.032061,0.014950,0.081758,0.022343,0.482083,0.083703,0.178797,0.010847,0.052473,0.040986
0.007953,0.011941,0.388168,0.009222,0.059510,0.033408,0.031369,0.009471,0.247886,0.201073
0.003279,0.236341,0.166611,0.003608,0.007736,0.018683,0.007565,0.308741,0.172036,0.075399
0.013573,0.016915,0.024662,0.304656,0.017275,0.012937,0.021529,0.169981,0.286563,0.131909
0.013790,0.017584,0.034001,0.014707,0.671162,0.020151,0.020195,0.019159,0.018877,0.170374
0.101566,0.006666,0.075348,0.173131,0.338747,0.006484,0.058057,0.040912,0.188335,0.010755
0.069197,0.057243,0.139973,0.075133,0.118279,0.116207,0.139864,0.062847,0.113899,0.107359
0.009580,0.595607,0.010355,0.008919,0.011463,0.010420,0.011052,0.026057,0.230329,0.086219
0.021186,0.369344,0.095357,0.005402,0.227703,0.007493,0.011736,0.007289,0.129828,0.124661
0.139373,0.012431,0.022702,0.017846,0.384612,0.012305,0.052400,0.263440,0.085968,0.008923
0.150339,0.006874,0.060839,0.230105,0.337069,0.016508,0.076338,0.073421,0.027370,0.021137
0.011290,0.429006,0.023470,0.006752,0.301384,0.006788,0.012163,0.007725,0.120849,0.080572
0.007212,0.040724,0.166473,0.015498,0.406260,0.014391,0.204971,0.075021,0.039140,0.030310
0.007191,0.023210,0.278658,0.216359,0.016979,0.011819,0.076047,0.041301,0.233000,0.095437
0.030204,0.011091,0.112865,0.074260,0.030593,0.021650,0.035049,0.230432,0.440021,0.013835
0.008455,0.035830,0.213625,0.006163,0.364401,0.055430,0.092949,0.203750,0.011620,0.007777
0.005644,0.004583,0.096506,0.160889,0.267730,0.008211,0.120276,0.120189,0.124086,0.091886
0.008623,0.045694,0.015620,0.007818,0.015367,0.010059,0.011030,0.505528,0.290346,0.089914
0.006290,0.408939,0.010577,0.007536,0.008000,0.007419,0.005744,0.380165,0.157479,0.007851
0.011344,0.011391,0.042432,0.010257,0.059960,0.037227,0.027099,0.028042,0.541380,0.230868
0.014448,0.010929,0.358865,0.015181,0.065495,0.037587,0.145628,0.036424,0.302978,0.012464
0.032799,0.036856,0.090574,0.004203,0.241635,0.008019,0.014630,0.325819,0.176620,0.068845
0.009177,0.012505,0.073557,0.009117,0.448430,0.014201,0.022492,0.078171,0.198412,0.133937
0.016895,0.021913,0.264299,0.021038,0.028118,0.019161,0.070126,0.498596,0.033718,0.026136
0.040955,0.013267,0.048167,0.024400,0.537061,0.018855,0.087557,0.069793,0.025194,0.134751
0.008455,0.063766,0.121123,0.005703,0.285211,0.050833,0.005348,0.188904,0.263457,0.007200
0.012113,0.011503,0.164710,0.013884,0.025634,0.017088,0.042785,0.226265,0.474443,0.011575
0.108404,0.440391,0.100643,0.027171,0.016856,0.007644,0.005304,0.154491,0.059661,0.079434
0.007599,0.007335,0.046824,0.007306,0.403535,0.007707,0.057298,0.042631,0.287814,0.131951
0.016939,0.024969,0.232125,0.092115,0.052156,0.034479,0.149494,0.340213,0.039861,0.017649
0.013508,0.550578,0.079528,0.010734,0.010184,0.009758,0.018645,0.199553,0.012467,0.095044
0.040691,0.054331,0.068391,0.163262,0.053128,0.071978,0.068029,0.048492,0.055415,0.376284
0.130774,0.009168,0.080182,0.006695,0.315575,0.007075,0.017377,0.144454,0.269664,0.019037
0.007616,0.007791,0.013874,0.184946,0.011085,0.009168,0.009941,0.467585,0.183453,0.104540
0.006267,0.021483,0.184261,0.005092,0.298973,0.015190,0.052173,0.382640,0.018382,0.015539
0.017637,0.023896,0.071978,0.024854,0.036517,0.036023,0.042379,0.023291,0.515694,0.207732
0.006534,0.464014,0.045496,0.018706,0.032653,0.046480,0.082768,0.276341,0.011962,0.015046
0.007633,0.010340,0.088897,0.008540,0.332013,0.015120,0.014566,0.502029,0.013508,0.007355
0.008070,0.520315,0.010688,0.009754,0.009482,0.010095,0.016711,0.180774,0.224353,0.009760
0.089009,0.068886,0.214515,0.124424,0.048715,0.033051,0.213822,0.128166,0.061669,0.017742
0.013388,0.449965,0.011615,0.190696,0.010025,0.009315,0.009099,0.168797,0.129473,0.007625
0.009651,0.623041,0.067955,0.012776,0.014276,0.012026,0.013461,0.222131,0.014190,0.010494
0.006271,0.432178,0.007168,0.006154,0.318858,0.007350,0.005676,0.139736,0.008057,0.068553
0.127623,0.009707,0.276182,0.007161,0.015440,0.014770,0.006637,0.226396,0.217673,0.098412
0.025598,0.004793,0.182116,0.004919,0.243025,0.011869,0.018984,0.365881,0.064866,0.077950
0.010745,0.423878,0.009037,0.006908,0.317065,0.007559,0.007555,0.142182,0.007971,0.067101
0.004844,0.327656,0.237940,0.004911,0.020453,0.025469,0.010178,0.186912,0.072228,0.109410
0.005736,0.039530,0.257164,0.006867,0.305207,0.046088,0.005587,0.027317,0.276277,0.030226
0.005065,0.384613,0.089572,0.012052,0.218471,0.006354,0.033525,0.005382,0.126008,0.118958
0.292361,0.054573,0.111293,0.114183,0.089778,0.053296,0.101167,0.066035,0.066856,0.050458
0.006810,0.365019,0.081229,0.005145,0.281739,0.013320,0.009608,0.125573,0.008645,0.102913
0.012720,0.434153,0.010737,0.005740,0.217836,0.006633,0.012938,0.029153,0.198219,0.071872
0.171577,0.038860,0.084061,0.034589,0.051265,0.045147,0.187047,0.039838,0.296005,0.051611
0.007743,0.351806,0.006832,0.006460,0.256347,0.005911,0.037659,0.080245,0.196879,0.050119
0.147324,0.005509,0.115438,0.212903,0.239553,0.041099,0.014513,0.195755,0.008437,0.019467
0.010996,0.487953,0.039462,0.018885,0.009887,0.008456,0.045676,0.009755,0.297841,0.071088
0.022044,0.026294,0.149882,0.036183,0.027062,0.034866,0.033203,0.020887,0.444893,0.204687
0.026542,0.029641,0.048535,0.046544,0.042869,0.042675,0.094885,0.102657,0.220915,0.344737
0.004776,0.005546,0.020350,0.009766,0.257516,0.040940,0.016186,0.424480,0.094205,0.126234
0.006696,0.395563,0.006501,0.007301,0.287830,0.005798,0.040694,0.006109,0.177578,0.065930
0.007710,0.008565,0.398479,0.030662,0.030770,0.029183,0.023312,0.220331,0.040904,0.210084
0.012206,0.545430,0.010241,0.010554,0.009629,0.014307,0.061306,0.183509,0.142608,0.010210
0.043576,0.012362,0.077346,0.011729,0.445015,0.020967,0.008281,0.056217,0.191753,0.132754
0.042278,0.011565,0.034188,0.011461,0.611900,0.014255,0.096237,0.015202,0.017114,0.145799
0.161467,0.006260,0.309741,0.008637,0.033348,0.020862,0.164443,0.006377,0.265193,0.023671
0.088582,0.016985,0.021992,0.018880,0.025048,0.021436,0.030673,0.021316,0.571689,0.183399
0.011408,0.011610,0.028511,0.011502,0.403967,0.011734,0.100122,0.016038,0.394098,0.011011
0.004152,0.004585,0.104643,0.006314,0.262624,0.036079,0.078834,0.369928,0.007251,0.125590
0.029455,0.009514,0.026093,0.011508,0.017744,0.014465,0.088293,0.638269,0.014061,0.150597
0.012883,0.457345,0.034898,0.011112,0.010583,0.009616,0.006493,0.165627,0.212131,0.079312
0.211878,0.010968,0.038442,0.013349,0.437553,0.048593,0.006510,0.019474,0.035515,0.177716
0.034083,0.016726,0.157495,0.020177,0.042108,0.022201,0.015007,0.248289,0.414766,0.029148
0.006775,0.426347,0.017865,0.008426,0.248049,0.008770,0.010872,0.008506,0.255044,0.009347
0.015902,0.007965,0.015898,0.007724,0.366628,0.010066,0.015221,0.481056,0.072005,0.007535
0.013992,0.078231,0.056396,0.012625,0.023383,0.017057,0.025812,0.279667,0.343655,0.149182
0.010574,0.010807,0.020085,0.013746,0.319476,0.014280,0.017947,0.254992,0.230432,0.107662
0.129898,0.034657,0.053337,0.083349,0.071450,0.056036,0.297002,0.185129,0.046995,0.042147
0.011312,0.643616,0.085380,0.031170,0.012022,0.010724,0.023693,0.012870,0.012748,0.156465
0.019766,0.062944,0.135482,0.019197,0.052509,0.029095,0.152114,0.433270,0.056709,0.038914
0.223712,0.008261,0.078129,0.008690,0.045019,0.027543,0.197675,0.080691,0.150053,0.180228
0.021724,0.022635,0.053918,0.028072,0.034313,0.025653,0.038063,0.022952,0.523651,0.229020
0.006002,0.046222,0.197353,0.007141,0.271127,0.005509,0.166272,0.201716,0.007899,0.090757
0.008499,0.550815,0.040606,0.007779,0.021630,0.016324,0.012177,0.010068,0.321677,0.010425
0.005489,0.035994,0.008533,0.007242,0.311815,0.007877,0.005219,0.385628,0.160304,0.071899
0.025377,0.074654,0.396893,0.014597,0.026317,0.018017,0.024513,0.064030,0.212181,0.143422
0.016337,0.022173,0.045563,0.018930,0.676746,0.027195,0.036586,0.095577,0.021737,0.039156
0.011650,0.010483,0.022889,0.276998,0.018911,0.013711,0.085976,0.235658,0.304344,0.019380
0.007823,0.009123,0.238793,0.202921,0.014733,0.008824,0.049630,0.161354,0.214712,0.092088
0.107012,0.018045,0.241183,0.017327,0.035637,0.027180,0.138309,0.090845,0.035018,0.289445
0.008041,0.507546,0.008451,0.007650,0.008702,0.008257,0.009129,0.161387,0.206458,0.074378
0.087884,0.042971,0.207740,0.033039,0.026735,0.030296,0.120522,0.020391,0.412285,0.018136
0.069839,0.580266,0.023096,0.012426,0.019510,0.052507,0.017771,0.008790,0.023221,0.192574
0.011595,0.012860,0.163413,0.025675,0.471707,0.017444,0.022268,0.016048,0.118745,0.140244
0.005724,0.359362,0.033191,0.007972,0.282569,0.029409,0.030312,0.008295,0.090854,0.152313
0.014493,0.004063,0.138941,0.003691,0.193760,0.014811,0.107151,0.338335,0.166581,0.018173
0.050173,0.024511,0.273020,0.044149,0.224245,0.030859,0.119792,0.004763,0.134081,0.094408
0.031328,0.037211,0.060159,0.028741,0.044129,0.053509,0.051394,0.598958,0.046745,0.047826
0.014101,0.015061,0.129187,0.014586,0.019747,0.032400,0.025291,0.373662,0.228817,0.147149
0.009402,0.652954,0.036451,0.009432,0.044422,0.060606,0.023061,0.009444,0.144533,0.009694
0.185976,0.040228,0.046204,0.035543,0.058449,0.042162,0.062639,0.154581,0.318858,0.055359
0.043895,0.008369,0.115147,0.007269,0.021745,0.019578,0.184866,0.471014,0.106808,0.021309
0.009606,0.012946,0.108662,0.011832,0.488171,0.015246,0.019580,0.155995,0.168724,0.009236
0.010019,0.010439,0.210299,0.316707,0.028354,0.017189,0.022698,0.251607,0.120957,0.011730
0.013076,0.840381,0.014934,0.014895,0.015763,0.014507,0.015720,0.042381,0.015315,0.013027
0.007127,0.006756,0.137523,0.010272,0.380930,0.010112,0.086244,0.006991,0.247012,0.107033
0.012573,0.012038,0.021923,0.016259,0.022330,0.017021,0.022156,0.361742,0.333994,0.179965
0.020416,0.058547,0.279575,0.045720,0.037311,0.027216,0.118873,0.025663,0.362858,0.023820
0.021161,0.018874,0.196175,0.024506,0.030497,0.042587,0.017693,0.582283,0.036606,0.029619
0.094640,0.012886,0.282068,0.010805,0.049992,0.057645,0.027787,0.263147,0.166362,0.034668
0.023215,0.319351,0.005568,0.005975,0.211388,0.005849,0.035289,0.309845,0.006697,0.076824
0.010596,0.012219,0.124149,0.010538,0.112512,0.042109,0.039961,0.034723,0.337756,0.275436
0.203029,0.028440,0.101207,0.019886,0.127043,0.152007,0.016251,0.240177,0.092981,0.018977
0.020911,0.290632,0.206845,0.030651,0.179062,0.010661,0.069381,0.004189,0.066586,0.121082
0.153210,0.008383,0.100100,0.048356,0.025986,0.041447,0.094443,0.141791,0.265265,0.121019
0.012065,0.009348,0.091179,0.087024,0.431961,0.060112,0.007607,0.089205,0.173749,0.037750
0.007917,0.025707,0.012940,0.020592,0.429157,0.008591,0.017565,0.148089,0.321394,0.008047
0.034210,0.266171,0.024397,0.029667,0.223508,0.010318,0.045708,0.349305,0.011944,0.004771
0.023950,0.034732,0.373102,0.028513,0.025011,0.014631,0.202094,0.080679,0.205964,0.011326
0.008253,0.007372,0.150160,0.013269,0.437635,0.012873,0.079073,0.175176,0.108967,0.007222
0.008653,0.012735,0.201066,0.009247,0.029273,0.026527,0.114545,0.209178,0.377831,0.010944
0.007629,0.460574,0.008492,0.025213,0.009986,0.008954,0.013824,0.163191,0.292580,0.009556
0.007771,0.025880,0.055838,0.044690,0.018852,0.008496,0.017707,0.563305,0.157123,0.100338
0.031492,0.013832,0.207490,0.017846,0.534341,0.020016,0.029774,0.096871,0.020487,0.027850
0.036172,0.009630,0.343461,0.010863,0.020225,0.022677,0.094264,0.012565,0.287252,0.162890
0.003990,0.256151,0.017977,0.155767,0.210473,0.009907,0.017690,0.152645,0.170798,0.004603
0.013330,0.010991,0.036753,0.010917,0.623404,0.017545,0.097875,0.011967,0.027564,0.149655
0.011671,0.787738,0.015784,0.014207,0.015409,0.013045,0.097399,0.014441,0.015600,0.014706
0.028657,0.096998,0.204768,0.028296,0.069191,0.071409,0.226357,0.173702,0.041412,0.059209
0.048711,0.372406,0.136913,0.005517,0.240520,0.014224,0.013243,0.136678,0.019341,0.012448
0.013438,0.524240,0.012167,0.216213,0.012047,0.010786,0.007908,0.182422,0.011955,0.008824
0.005482,0.037500,0.044402,0.005921,0.274211,0.013955,0.057313,0.360607,0.195824,0.004784
0.007335,0.497223,0.223672,0.010211,0.016627,0.007522,0.016343,0.043380,0.170157,0.007529
0.026299,0.007271,0.011346,0.016668,0.323732,0.014828,0.062750,0.512673,0.010225,0.014207
0.008157,0.008302,0.044849,0.007496,0.384243,0.056776,0.024008,0.309151,0.147473,0.009544
0.009433,0.529292,0.055215,0.007973,0.010098,0.013371,0.016393,0.029040,0.220653,0.108532
0.010580,0.026638,0.026368,0.019383,0.015936,0.023871,0.010143,0.701580,0.015442,0.150060
0.091365,0.010974,0.224345,0.009959,0.039215,0.020686,0.226157,0.305889,0.039863,0.031545
0.173612,0.009250,0.314485,0.007541,0.019137,0.046488,0.098667,0.166598,0.025563,0.138658
0.014283,0.004761,0.238602,0.043798,0.271740,0.030323,0.079813,0.012208,0.197561,0.106912
0.029360,0.502562,0.029598,0.008507,0.016237,0.037222,0.081162,0.073063,0.011228,0.211061
0.077493,0.286037,0.064957,0.020237,0.203673,0.003845,0.036682,0.139086,0.163552,0.004439
0.006002,0.348238,0.007808,0.005423,0.235800,0.009994,0.038947,0.127335,0.213339,0.007112
0.021010,0.026514,0.028814,0.019343,0.036960,0.026334,0.162175,0.100895,0.559332,0.018623
0.011149,0.536792,0.041324,0.008175,0.009285,0.009278,0.009976,0.215688,0.059828,0.098505
0.025041,0.007257,0.010997,0.209157,0.368884,0.017716,0.014199,0.038993,0.294233,0.013523
0.007104,0.545215,0.011619,0.007421,0.289032,0.008175,0.016916,0.007988,0.013519,0.093012
0.005567,0.006229,0.303274,0.058510,0.339485,0.049000,0.018022,0.186262,0.009937,0.023715
0.004540,0.005078,0.115492,0.007025,0.282800,0.040362,0.021605,0.193730,0.226165,0.103202
0.010560,0.064213,0.120899,0.052483,0.022814,0.013104,0.019552,0.658203,0.020219,0.017954
0.013267,0.015265,0.021456,0.011070,0.487412,0.018231,0.034478,0.011959,0.357899,0.028964
0.039808,0.030821,0.127223,0.010624,0.388028,0.010972,0.075030,0.011617,0.293406,0.012471
0.009295,0.389155,0.007926,0.005582,0.274055,0.006426,0.037360,0.168277,0.045141,0.056783
0.028571,0.007378,0.040820,0.018144,0.335589,0.011385,0.052835,0.227338,0.270984,0.006956
0.006470,0.045933,0.231335,0.017340,0.015756,0.006125,0.015150,0.418690,0.131804,0.111397
0.006122,0.487838,0.046988,0.006112,0.019672,0.018726,0.015158,0.182769,0.198362,0.018253
0.008091,0.006028,0.290827,0.010227,0.273876,0.036392,0.039509,0.186768,0.025691,0.122590
0.006353,0.346251,0.029731,0.006832,0.201095,0.025951,0.003999,0.050487,0.228180,0.101120
0.008553,0.024334,0.019467,0.019814,0.465787,0.011443,0.016880,0.042542,0.248597,0.142584
0.045485,0.032090,0.210247,0.025917,0.028079,0.034008,0.049298,0.025831,0.521416,0.027629
0.125069,0.049316,0.043767,0.041017,0.299615,0.007435,0.053523,0.010363,0.275649,0.094246
0.022544,0.352581,0.029053,0.007109,0.006105,0.007024,0.020356,0.337467,0.212187,0.005574
0.025978,0.399816,0.015378,0.009566,0.013465,0.014733,0.017433,0.060998,0.306152,0.136482
0.069146,0.011807,0.074779,0.008701,0.434963,0.015767,0.022433,0.196023,0.028981,0.137400
0.016631,0.059580,0.025987,0.051009,0.033364,0.018587,0.072704,0.428577,0.165622,0.127940
0.007460,0.532856,0.209699,0.006805,0.020257,0.011525,0.011674,0.044812,0.144869,0.010044
0.024235,0.021192,0.028693,0.022217,0.034499,0.027895,0.040684,0.097735,0.383840,0.319010
0.008727,0.010928,0.302513,0.008121,0.463791,0.023465,0.027181,0.008555,0.014498,0.132221
0.088037,0.034804,0.017431,0.125279,0.210676,0.021439,0.044967,0.302401,0.151577,0.003389
0.008672,0.051667,0.020590,0.019157,0.440407,0.020909,0.016796,0.251823,0.154622,0.015357
0.077970,0.037692,0.049463,0.034111,0.046270,0.032062,0.207131,0.157941,0.043051,0.314310
0.076505,0.014520,0.032331,0.013964,0.021815,0.014746,0.102622,0.286276,0.236333,0.200888
0.013035,0.011831,0.224180,0.014191,0.643730,0.012133,0.021779,0.017171,0.030219,0.011731
0.006598,0.010798,0.051347,0.067128,0.043932,0.056848,0.123238,0.279601,0.334720,0.025789
0.005014,0.324503,0.236859,0.036874,0.022310,0.012806,0.010444,0.007315,0.232313,0.111561
0.061433,0.025931,0.184960,0.043359,0.173363,0.122287,0.244350,0.018735,0.050281,0.075302
0.008939,0.458761,0.054506,0.008822,0.009205,0.009447,0.053162,0.168681,0.219555,0.008921
0.012602,0.511526,0.008924,0.008603,0.010589,0.008724,0.018208,0.026191,0.314925,0.079708
0.005063,0.005110,0.061249,0.143203,0.265201,0.010592,0.007737,0.350322,0.145275,0.006249
0.005037,0.278441,0.020082,0.120635,0.006750,0.006359,0.042067,0.289111,0.154911,0.076607
0.010244,0.550620,0.049210,0.009588,0.010137,0.009822,0.060381,0.032724,0.144915,0.122361
0.019300,0.036139,0.092166,0.004321,0.248947,0.004441,0.013931,0.333716,0.181124,0.065914
0.003473,0.236269,0.183969,0.004571,0.154144,0.017894,0.007892,0.291837,0.094463,0.005488
0.008029,0.063904,0.234721,0.006428,0.314130,0.014250,0.135871,0.184655,0.015703,0.022308
0.007283,0.385277,0.017981,0.013904,0.306609,0.014243,0.028940,0.061151,0.153072,0.011540
0.007123,0.463214,0.043224,0.053241,0.033020,0.046086,0.016632,0.007183,0.315465,0.014811
0.006325,0.436994,0.034430,0.008112,0.013038,0.006421,0.010470,0.468576,0.009193,0.006440
0.005509,0.030056,0.078613,0.128914,0.230451,0.011192,0.022879,0.336040,0.096038,0.060309
0.006129,0.441144,0.179298,0.006102,0.034935,0.018934,0.089012,0.056328,0.010531,0.157588
0.009807,0.560194,0.054865,0.009272,0.012071,0.009834,0.055927,0.189047,0.011089,0.087893
0.021459,0.270281,0.107729,0.003492,0.188486,0.005024,0.003105,0.256171,0.138874,0.005378
0.019648,0.026958,0.413037,0.029859,0.063985,0.031868,0.190251,0.143624,0.027338,0.053432
0.011046,0.015340,0.032959,0.016336,0.486287,0.017392,0.100881,0.275182,0.017598,0.026978
0.073824,0.008980,0.324723,0.031316,0.032015,0.027095,0.275002,0.206639,0.012196,0.008210
0.038609,0.099211,0.097471,0.045030,0.072145,0.045667,0.069650,0.051938,0.051473,0.428806
0.008401,0.008178,0.416103,0.011086,0.061089,0.063420,0.024460,0.020360,0.379048,0.007855
0.008546,0.312785,0.020938,0.006339,0.229573,0.011299,0.071563,0.135725,0.194119,0.009113
0.083535,0.014459,0.222092,0.010407,0.039400,0.016522,0.100844,0.077597,0.425145,0.009999
0.004390,0.229236,0.051127,0.003276,0.183027,0.020508,0.005689,0.283213,0.148289,0.071246
0.005451,0.429288,0.100252,0.005802,0.010669,0.010012,0.011392,0.129960,0.212409,0.084765
0.043234,0.042004,0.088044,0.049123,0.085425,0.068766,0.068748,0.053815,0.065916,0.434926
0.006569,0.032841,0.061681,0.007780,0.033768,0.051037,0.005302,0.546988,0.110521,0.143513
0.026769,0.045960,0.264424,0.342470,0.055283,0.057242,0.038133,0.114752,0.045043,0.009926
0.058380,0.014346,0.023314,0.021746,0.379625,0.015370,0.019522,0.063317,0.394106,0.010273
0.017154,0.162156,0.055209,0.141905,0.070577,0.099692,0.302273,0.036969,0.068853,0.045212
0.021645,0.031876,0.068608,0.010797,0.473839,0.015432,0.074441,0.009073,0.286159,0.008131
0.010016,0.011898,0.136017,0.011448,0.347485,0.013686,0.017791,0.274861,0.167838,0.008960
0.005447,0.053630,0.015957,0.007208,0.027519,0.039936,0.095501,0.478130,0.259184,0.017488
0.056744,0.021639,0.178676,0.026860,0.066724,0.036698,0.209528,0.043419,0.035743,0.323971
0.028287,0.074784,0.059961,0.027213,0.052439,0.041414,0.025292,0.587978,0.051039,0.051594
0.012483,0.012609,0.017131,0.012181,0.031120,0.012781,0.015794,0.752094,0.114303,0.019505
0.017299,0.016295,0.127207,0.017456,0.022057,0.016541,0.033345,0.017173,0.567727,0.164899
0.010541,0.627163,0.011348,0.027309,0.012637,0.010692,0.036302,0.012342,0.156829,0.094838
0.009835,0.674564,0.040772,0.008974,0.033039,0.050178,0.124870,0.014360,0.027050,0.016358
0.020755,0.026370,0.062149,0.046811,0.036818,0.027497,0.040855,0.344731,0.374062,0.019953
0.044610,0.056517,0.073847,0.080572,0.075671,0.049057,0.093185,0.053589,0.060917,0.412036
0.021154,0.016187,0.081034,0.150484,0.095850,0.105861,0.415676,0.016353,0.078860,0.018540
0.007055,0.010671,0.052869,0.011311,0.056554,0.050302,0.129862,0.200939,0.324870,0.155567
0.166501,0.028032,0.019807,0.047638,0.018399,0.013573,0.091990,0.062994,0.427408,0.123659
0.068232,0.115876,0.111050,0.023605,0.037741,0.027876,0.014817,0.329530,0.040639,0.230634
0.012108,0.017911,0.389869,0.026660,0.084531,0.080065,0.164971,0.155345,0.020042,0.048498
0.008699,0.008489,0.064983,0.009759,0.418342,0.011286,0.014108,0.164415,0.211762,0.088158
0.009273,0.315037,0.028025,0.035226,0.015494,0.030898,0.020576,0.377251,0.071379,0.096840
0.006254,0.007027,0.017598,0.007218,0.247103,0.011242,0.045948,0.363189,0.204565,0.089856
0.042244,0.346284,0.202642,0.005177,0.258439,0.026061,0.084938,0.008956,0.015751,0.009507
0.007781,0.483529,0.011150,0.009687,0.010851,0.012041,0.016328,0.134936,0.305789,0.007907
0.281885,0.030156,0.045231,0.080860,0.025007,0.028706,0.035017,0.100073,0.182589,0.190478
0.041040,0.556751,0.014914,0.234919,0.010860,0.011879,0.075266,0.030773,0.012923,0.010676
0.006277,0.433214,0.013548,0.005683,0.300463,0.011464,0.012897,0.202354,0.008075,0.006025
0.005634,0.320857,0.078556,0.006346,0.013557,0.008014,0.030009,0.332020,0.199482,0.005525
0.151209,0.674089,0.014562,0.012096,0.014190,0.018605,0.076993,0.010871,0.014415,0.012970
0.016726,0.005782,0.037169,0.010924,0.281113,0.018413,0.099817,0.497463,0.027024,0.005571
0.025309,0.406733,0.022305,0.006256,0.014219,0.038227,0.009527,0.008804,0.291538,0.177081
0.139052,0.039592,0.434715,0.050319,0.055177,0.080001,0.057677,0.043842,0.052749,0.046876
0.033400,0.004280,0.120892,0.162695,0.228933,0.026884,0.086972,0.325313,0.006799,0.003831
0.013765,0.012381,0.192859,0.012831,0.580464,0.017227,0.108938,0.018092,0.016855,0.026589
0.031856,0.174373,0.067969,0.033494,0.045269,0.044193,0.160556,0.031277,0.059932,0.351081
0.022792,0.536142,0.044247,0.009230,0.013186,0.011524,0.007368,0.010609,0.333238,0.011664
0.009218,0.008219,0.079457,0.077201,0.054252,0.053703,0.260564,0.079392,0.346610,0.031385
0.014376,0.008523,0.018702,0.208195,0.326171,0.008286,0.042927,0.221069,0.072095,0.079655
0.048410,0.006976,0.028094,0.278188,0.370726,0.051185,0.005747,0.016666,0.030810,0.163199
0.477594,0.030693,0.062565,0.036416,0.045426,0.072140,0.028781,0.144574,0.053194,0.048617
0.012384,0.027912,0.027401,0.013558,0.015981,0.024043,0.077933,0.688968,0.099018,0.012803
0.007237,0.007628,0.119952,0.008431,0.339236,0.011782,0.060652,0.223830,0.206458,0.014794
0.059375,0.019617,0.036563,0.016838,0.616597,0.019174,0.150023,0.021427,0.032572,0.027815
0.006192,0.405280,0.010370,0.006242,0.285747,0.007162,0.007693,0.006117,0.207151,0.058046
0.144694,0.623351,0.011259,0.010789,0.019362,0.009948,0.019334,0.042739,0.013790,0.104733
0.041380,0.033464,0.186021,0.304261,0.031861,0.012784,0.026897,0.326713,0.027783,0.008835
0.007243,0.439956,0.008812,0.008461,0.012913,0.009411,0.009382,0.486306,0.009815,0.007700
0.010203,0.031727,0.061112,0.012532,0.019369,0.010302,0.093413,0.645415,0.104158,0.011769
0.004529,0.026074,0.286101,0.005076,0.279044,0.017076,0.021758,0.014021,0.211076,0.135246
0.006596,0.066697,0.382573,0.024071,0.031007,0.050530,0.117467,0.006584,0.291585,0.022890
0.054051,0.055519,0.013248,0.045324,0.493662,0.010951,0.015976,0.277811,0.018000,0.015457
0.014873,0.248896,0.176666,0.003801,0.013994,0.022695,0.007414,0.328490,0.179321,0.003850
0.196253,0.033777,0.065172,0.162831,0.056349,0.078918,0.059943,0.224212,0.067670,0.054875
0.019350,0.026023,0.195115,0.022417,0.053251,0.045534,0.490209,0.034896,0.062888,0.050318
0.074592,0.013066,0.165672,0.349084,0.025783,0.016800,0.029301,0.295025,0.017435,0.013241
0.091324,0.210650,0.139814,0.131703,0.170903,0.019798,0.006359,0.003423,0.155042,0.070984
0.024659,0.009092,0.078679,0.009108,0.499876,0.017347,0.051919,0.009654,0.288891,0.010777
0.005285,0.004011,0.117701,0.004928,0.230356,0.032576,0.013060,0.317964,0.167954,0.106165
0.005775,0.337010,0.006746,0.005648,0.007412,0.007070,0.040106,0.362535,0.220689,0.007011
