0.054115,0.006290,0.135686,0.006466,0.374061,0.006392,0.070921,0.234791,0.091214,0.020064
0.048294,0.015355,0.226447,0.015829,0.029519,0.018317,0.132881,0.094825,0.391820,0.026713
0.007104,0.006752,0.015650,0.167923,0.011744,0.007337,0.009632,0.438973,0.261474,0.073411
0.005146,0.365533,0.085212,0.006953,0.290584,0.006131,0.059631,0.153842,0.015860,0.011107
0.036334,0.036862,0.325416,0.038089,0.092578,0.069721,0.034413,0.233122,0.050085,0.083380
0.036433,0.009171,0.023069,0.050412,0.412364,0.014082,0.146100,0.013136,0.276103,0.019129
0.007749,0.460164,0.039364,0.007017,0.012749,0.012429,0.009447,0.434140,0.009800,0.007141
0.005499,0.006097,0.081933,0.011555,0.274490,0.007351,0.053799,0.379483,0.110964,0.068828
0.008641,0.526439,0.012474,0.010992,0.011754,0.015982,0.017777,0.142271,0.245155,0.008514
0.011644,0.011104,0.156556,0.010669,0.486211,0.025185,0.097936,0.011519,0.019695,0.169480
0.006270,0.283919,0.031094,0.117552,0.241147,0.005039,0.005552,0.298481,0.005673,0.005274
0.052072,0.016326,0.033414,0.017088,0.027928,0.021599,0.037770,0.289872,0.476311,0.027620
0.026047,0.791492,0.018020,0.014888,0.015202,0.015796,0.028592,0.056974,0.016743,0.016248
0.027229,0.028329,0.067539,0.030683,0.052978,0.040520,0.024839,0.029434,0.672507,0.025943
0.006661,0.483440,0.113885,0.047076,0.292610,0.008465,0.013957,0.006658,0.020920,0.006328
0.108482,0.006775,0.105337,0.005775,0.247761,0.010171,0.171621,0.123320,0.204727,0.016031
0.027632,0.007081,0.230240,0.180445,0.021216,0.014502,0.061031,0.424606,0.019440,0.013807
0.030045,0.009237,0.122147,0.008666,0.452946,0.020414,0.057869,0.275826,0.012622,0.010227
0.006637,0.397850,0.027799,0.025247,0.010364,0.009275,0.032861,0.408299,0.007601,0.074067
0.003286,0.236543,0.173266,0.003573,0.184232,0.009641,0.006909,0.139638,0.164986,0.077926
0.006885,0.078790,0.054047,0.006818,0.027684,0.025271,0.130158,0.286558,0.359107,0.024681
0.006678,0.009795,0.033975,0.012687,0.040855,0.044505,0.173332,0.531470,0.120004,0.026699
0.043112,0.004160,0.020088,0.154629,0.204912,0.027175,0.013504,0.353164,0.175271,0.003984
0.013943,0.013598,0.021542,0.015939,0.694142,0.014258,0.056206,0.015111,0.141667,0.013592
0.005896,0.413075,0.065174,0.007034,0.304226,0.006599,0.008464,0.007205,0.175331,0.006996
0.039954,0.006207,0.092063,0.006270,0.250945,0.006595,0.076965,0.433273,0.008416,0.079311
0.018043,0.056731,0.251785,0.008390,0.312546,0.012654,0.064762,0.013205,0.243298,0.018586
0.018020,0.022523,0.041368,0.018027,0.031153,0.024504,0.025126,0.470550,0.158433,0.190295
0.006132,0.387783,0.033318,0.006311,0.301992,0.007138,0.007564,0.021703,0.166809,0.061251
0.041762,0.005129,0.253395,0.004569,0.275511,0.040367,0.015712,0.047035,0.212653,0.103867
0.009935,0.010785,0.054477,0.009916,0.057728,0.090515,0.009219,0.011148,0.460611,0.285665
0.422107,0.028366,0.035403,0.038165,0.035644,0.061358,0.049058,0.035614,0.265697,0.028588
0.015637,0.121439,0.125719,0.018992,0.046183,0.024889,0.186241,0.028125,0.192150,0.240624
0.010105,0.382025,0.030102,0.004903,0.224565,0.009558,0.008871,0.128495,0.196554,0.004822
0.005991,0.048773,0.020424,0.006422,0.238209,0.014832,0.110687,0.402266,0.136022,0.016375
0.032088,0.425737,0.007238,0.005838,0.294842,0.007003,0.012670,0.198645,0.007936,0.008004
0.021446,0.027147,0.036110,0.492800,0.030136,0.020253,0.027387,0.104429,0.027370,0.212922
0.020419,0.019780,0.036649,0.036036,0.023634,0.020739,0.026638,0.520050,0.030817,0.265238
0.011903,0.692809,0.058219,0.012818,0.015040,0.012805,0.067459,0.013998,0.014928,0.100020
0.067789,0.122293,0.060174,0.019107,0.039602,0.026498,0.160848,0.452143,0.028253,0.023291
0.272200,0.014043,0.527243,0.020532,0.035052,0.037510,0.012765,0.021859,0.041926,0.016868
0.238141,0.013862,0.038103,0.016626,0.027979,0.023522,0.129451,0.076376,0.421955,0.013985
0.127105,0.023308,0.029487,0.025679,0.043535,0.033696,0.137074,0.501381,0.044011,0.034723
0.011475,0.381429,0.027793,0.005919,0.278456,0.029058,0.011020,0.007452,0.241397,0.006001
0.011659,0.767019,0.013100,0.029501,0.012887,0.012544,0.040712,0.013740,0.085312,0.013524
0.006349,0.475315,0.009417,0.008404,0.270426,0.009999,0.014943,0.008336,0.119025,0.077786
0.010928,0.011871,0.024607,0.015520,0.608668,0.021091,0.089947,0.014461,0.020400,0.182509
0.004896,0.362271,0.023764,0.011452,0.300154,0.013498,0.011350,0.133511,0.017624,0.121479
0.019669,0.027853,0.103034,0.027418,0.120214,0.128785,0.267819,0.255092,0.031432,0.018685
0.007767,0.559680,0.012737,0.008935,0.277628,0.007893,0.014989,0.008310,0.010314,0.091747
0.065555,0.012377,0.356514,0.294315,0.036237,0.015735,0.021134,0.009949,0.014413,0.173772
0.007355,0.444288,0.101649,0.005892,0.012056,0.010676,0.059881,0.217728,0.009161,0.131314
0.009307,0.008871,0.184185,0.010806,0.025293,0.025020,0.081905,0.620604,0.014116,0.019894
0.007494,0.542900,0.050203,0.007935,0.010167,0.008125,0.054924,0.009492,0.300654,0.008105
0.013433,0.764953,0.086724,0.013745,0.014262,0.012971,0.011531,0.052116,0.017427,0.012838
0.045341,0.016127,0.067874,0.012000,0.022576,0.019718,0.025591,0.759815,0.017028,0.013930
0.017275,0.017444,0.104046,0.095426,0.040434,0.045677,0.015679,0.027388,0.598617,0.038012
0.010189,0.013659,0.110301,0.010764,0.372383,0.023501,0.019490,0.047502,0.270423,0.121789
0.012896,0.018428,0.102051,0.434995,0.036897,0.019089,0.113553,0.022077,0.036013,0.204002
0.210125,0.014456,0.094134,0.012469,0.037299,0.028199,0.174605,0.242128,0.014396,0.172189
0.019351,0.019613,0.267575,0.023731,0.062118,0.028297,0.030095,0.109199,0.404164,0.035856
0.036989,0.009435,0.250974,0.008677,0.339836,0.012247,0.072828,0.013121,0.247872,0.008022
0.011099,0.015108,0.021106,0.296915,0.027287,0.020265,0.015785,0.048511,0.417876,0.126047
0.124735,0.322037,0.021120,0.004624,0.200161,0.011746,0.052830,0.049583,0.204221,0.008943
0.015424,0.047282,0.023859,0.022233,0.033573,0.021647,0.160913,0.022340,0.636732,0.015997
0.006502,0.007273,0.145440,0.006624,0.344907,0.012091,0.064781,0.012643,0.287962,0.111777
0.034982,0.033424,0.186558,0.040431,0.105205,0.048678,0.089255,0.036947,0.354007,0.070514
0.038977,0.005755,0.234275,0.142696,0.022005,0.024741,0.076618,0.337966,0.113133,0.003835
0.014373,0.014519,0.230784,0.016508,0.631032,0.020366,0.012855,0.015210,0.030621,0.013732
0.027180,0.405071,0.259908,0.226119,0.013784,0.036261,0.004946,0.010131,0.009726,0.006874
0.073864,0.102521,0.191697,0.012493,0.036032,0.079654,0.116058,0.130895,0.016104,0.240683
0.005496,0.457918,0.179442,0.035918,0.278856,0.008495,0.005138,0.009000,0.009027,0.010710
0.019741,0.014784,0.089721,0.013395,0.018501,0.014871,0.077677,0.646130,0.092353,0.012826
0.010448,0.400846,0.025461,0.008685,0.017528,0.029958,0.011513,0.220108,0.269484,0.005968
0.009658,0.013815,0.106534,0.011168,0.408679,0.017424,0.052226,0.012253,0.259111,0.109130
0.006493,0.030214,0.367987,0.008021,0.310608,0.050233,0.019457,0.016374,0.030285,0.160326
0.008177,0.500234,0.048257,0.185048,0.009405,0.009564,0.009506,0.163406,0.058270,0.008132
0.028120,0.411422,0.010318,0.006043,0.242635,0.006484,0.045140,0.006423,0.177408,0.066008
0.015021,0.013877,0.048136,0.020357,0.659399,0.018986,0.136434,0.021592,0.039472,0.026727
0.071494,0.016539,0.161606,0.011792,0.611712,0.024887,0.010912,0.061232,0.015849,0.013976
0.036490,0.007630,0.034787,0.161756,0.310639,0.012251,0.012329,0.397853,0.014629,0.011636
0.136536,0.066564,0.123898,0.017570,0.072372,0.043011,0.412589,0.012717,0.065212,0.049530
0.039757,0.061341,0.310446,0.013388,0.043481,0.014180,0.413452,0.032842,0.026722,0.044389
0.197506,0.034644,0.191767,0.061442,0.025480,0.012578,0.021317,0.232133,0.022938,0.200195
0.005010,0.005210,0.237720,0.206337,0.285491,0.030722,0.090341,0.011711,0.021760,0.105697
0.005899,0.372850,0.163217,0.005346,0.297404,0.007845,0.012559,0.007371,0.121952,0.005556
0.032910,0.042307,0.213994,0.044163,0.111774,0.080514,0.284247,0.032144,0.087241,0.070705
0.006234,0.005460,0.229093,0.005671,0.035297,0.038359,0.004694,0.433989,0.235888,0.005314
0.008446,0.407526,0.008956,0.008820,0.008965,0.007318,0.023749,0.447533,0.008329,0.070359
0.009388,0.579358,0.259252,0.008903,0.025341,0.009610,0.074588,0.011265,0.012116,0.010179
0.078111,0.312978,0.045836,0.007059,0.007290,0.005881,0.011757,0.356035,0.169600,0.005452
0.007600,0.530977,0.042970,0.009224,0.017377,0.009894,0.015754,0.054731,0.304377,0.007096
0.133701,0.026315,0.056344,0.007015,0.390339,0.007090,0.068379,0.013172,0.281331,0.016313
0.233808,0.016723,0.243562,0.014517,0.028891,0.031085,0.118099,0.100599,0.031782,0.180933
0.009662,0.008743,0.181512,0.017531,0.446275,0.029337,0.167842,0.086996,0.043712,0.008389
0.004138,0.004180,0.202517,0.165724,0.192310,0.013676,0.055420,0.156913,0.189605,0.015516
0.007813,0.010135,0.054172,0.042913,0.428090,0.018916,0.016003,0.236269,0.086455,0.099234
0.008629,0.080946,0.028469,0.072303,0.037333,0.062024,0.129826,0.008196,0.394182,0.178091
0.010854,0.451182,0.008631,0.009585,0.013878,0.012721,0.006956,0.467860,0.009017,0.009317
0.011459,0.090772,0.482378,0.037180,0.033429,0.022120,0.030027,0.022564,0.258483,0.011588
0.120364,0.013399,0.440869,0.012033,0.088410,0.049329,0.187661,0.050868,0.024118,0.012949
0.007043,0.040699,0.015181,0.178700,0.335116,0.010220,0.005835,0.145017,0.249356,0.012833
0.091378,0.229487,0.008240,0.004686,0.185548,0.008524,0.007714,0.301159,0.159568,0.003697
0.164107,0.025700,0.430104,0.030828,0.082857,0.038753,0.024227,0.143016,0.034664,0.025743
0.007785,0.077311,0.148245,0.069468,0.056676,0.024875,0.196064,0.097860,0.313083,0.008632
0.010391,0.013177,0.023980,0.012629,0.500882,0.018205,0.017522,0.054571,0.336807,0.011835
0.016324,0.023906,0.258550,0.006758,0.329087,0.011467,0.056152,0.054892,0.145627,0.097237
0.158862,0.055720,0.279708,0.005112,0.257564,0.043331,0.075340,0.013942,0.104920,0.005500
0.131637,0.496147,0.009636,0.009001,0.295470,0.014300,0.015369,0.009032,0.010414,0.008994
0.041903,0.008388,0.290329,0.012657,0.462901,0.018555,0.074624,0.071242,0.011536,0.007865
0.021169,0.044837,0.042309,0.022011,0.026033,0.019991,0.031647,0.095357,0.450874,0.245773
0.058503,0.012502,0.175942,0.009020,0.422820,0.014970,0.014368,0.012806,0.270293,0.008776
0.013260,0.012848,0.021995,0.015393,0.018824,0.017387,0.070727,0.789890,0.022403,0.017273
0.008796,0.011401,0.012420,0.008467,0.452462,0.013095,0.013350,0.011253,0.325257,0.143498
0.124934,0.078827,0.133430,0.059631,0.112605,0.091585,0.085681,0.078373,0.130244,0.104691
0.005504,0.004928,0.151053,0.024744,0.265069,0.031148,0.014579,0.184848,0.217967,0.100160
0.111978,0.019497,0.021136,0.008613,0.355731,0.012539,0.011199,0.431936,0.014750,0.012622
0.098085,0.013876,0.036147,0.374649,0.057346,0.073029,0.125668,0.009406,0.021315,0.190480
0.008809,0.474765,0.122175,0.006637,0.325959,0.009640,0.014180,0.010503,0.020092,0.007239
0.012343,0.444601,0.102782,0.005758,0.257822,0.007204,0.078361,0.009082,0.076164,0.005881
0.027916,0.012642,0.090507,0.011884,0.543719,0.018485,0.027438,0.217037,0.019146,0.031225
0.032522,0.035970,0.060329,0.028590,0.053603,0.035626,0.026603,0.031139,0.426429,0.269189
0.006557,0.008986,0.091096,0.199121,0.356182,0.009882,0.015224,0.032292,0.197250,0.083411
0.029913,0.004825,0.238973,0.005027,0.015460,0.037491,0.077981,0.432643,0.143900,0.013786
0.010827,0.009311,0.190962,0.288300,0.031169,0.016232,0.030530,0.017062,0.381331,0.024275
0.036682,0.200498,0.090854,0.041953,0.053555,0.034642,0.056898,0.041417,0.063578,0.379923
0.011118,0.461273,0.255069,0.008354,0.015617,0.036381,0.124454,0.055417,0.021248,0.011068
0.131302,0.051842,0.129501,0.009871,0.355937,0.009835,0.034069,0.154776,0.016941,0.105925
0.054924,0.039062,0.432255,0.014142,0.057660,0.025295,0.133632,0.203078,0.011902,0.028049
0.011055,0.011646,0.211383,0.013432,0.057184,0.036067,0.145992,0.030498,0.471805,0.010938
0.006125,0.071156,0.330885,0.009614,0.402879,0.022870,0.028240,0.068361,0.034072,0.025798
0.011176,0.012303,0.047036,0.022525,0.093513,0.081498,0.052383,0.123569,0.544251,0.011746
0.006661,0.415831,0.038095,0.181632,0.311895,0.005404,0.014639,0.005662,0.008342,0.011837
0.006041,0.023748,0.240153,0.019672,0.018671,0.010423,0.027097,0.427062,0.134665,0.092469
0.034756,0.041527,0.062524,0.039702,0.056064,0.043632,0.063961,0.038811,0.280489,0.338535
0.009073,0.622434,0.022347,0.010936,0.019658,0.012354,0.021707,0.253990,0.015519,0.011982
0.016479,0.127735,0.042888,0.012608,0.074683,0.098280,0.038961,0.031543,0.542253,0.014570
0.064895,0.007965,0.071295,0.007738,0.445566,0.020966,0.006735,0.077370,0.272755,0.024716
0.060096,0.790559,0.014411,0.016398,0.026372,0.022544,0.025821,0.013423,0.015773,0.014603
0.198002,0.036487,0.147268,0.017067,0.018796,0.026537,0.024986,0.280070,0.229828,0.020958
0.040020,0.015471,0.124404,0.018777,0.041761,0.044364,0.037908,0.027693,0.634269,0.015331
0.007407,0.481227,0.031308,0.007650,0.008415,0.009536,0.026033,0.157722,0.198943,0.071759
0.148124,0.374401,0.134770,0.015749,0.216435,0.029018,0.062461,0.005379,0.008229,0.005433
0.005014,0.373434,0.148240,0.146464,0.008809,0.007796,0.007746,0.121363,0.096870,0.084264
0.004706,0.301256,0.023646,0.006108,0.015072,0.028557,0.010248,0.393163,0.209183,0.008060
0.023677,0.006025,0.214941,0.015053,0.014192,0.008425,0.010799,0.429891,0.192383,0.084613
0.011827,0.091047,0.404586,0.012919,0.031266,0.017443,0.106425,0.294985,0.018966,0.010537
0.013026,0.468792,0.011487,0.007221,0.008146,0.008923,0.009371,0.454735,0.009909,0.008389
0.004127,0.330335,0.218697,0.004147,0.019662,0.012085,0.007582,0.173560,0.224535,0.005270
0.014092,0.019208,0.009525,0.006715,0.244166,0.006939,0.013223,0.434641,0.239449,0.012043
0.029046,0.022321,0.129347,0.017283,0.020225,0.021563,0.083932,0.472488,0.026487,0.177307
0.025255,0.028422,0.038474,0.034232,0.055803,0.032835,0.221252,0.178781,0.048929,0.336016
0.010069,0.013047,0.078411,0.303110,0.032247,0.014628,0.143792,0.219961,0.033010,0.151723
0.043886,0.008516,0.209912,0.008896,0.338547,0.009496,0.051815,0.159341,0.077538,0.092053
0.040309,0.020634,0.052488,0.006872,0.274476,0.009152,0.014155,0.397591,0.178817,0.005505
0.043628,0.045808,0.023000,0.008051,0.324570,0.011028,0.079257,0.163558,0.209915,0.091186
0.009717,0.033188,0.394517,0.009778,0.023501,0.010061,0.008830,0.057487,0.284898,0.168024
0.031328,0.008709,0.131779,0.009634,0.444845,0.012817,0.072068,0.011850,0.166357,0.110613
0.006474,0.507422,0.035188,0.274671,0.033120,0.018603,0.087879,0.010161,0.011545,0.014937
0.004641,0.323238,0.045488,0.004527,0.251470,0.008868,0.040685,0.309886,0.006621,0.004576
0.070636,0.314201,0.020073,0.005021,0.005529,0.004986,0.006300,0.314668,0.187045,0.071541
0.537858,0.045523,0.046642,0.032379,0.066564,0.047990,0.061109,0.043752,0.061533,0.056650
0.007261,0.007353,0.010497,0.204012,0.336100,0.008437,0.059781,0.227826,0.013687,0.125046
0.121106,0.012023,0.080667,0.014055,0.042154,0.091765,0.032760,0.011741,0.330366,0.263362
0.032330,0.435694,0.014017,0.006012,0.008966,0.006872,0.047648,0.431593,0.008838,0.008031
0.394593,0.151071,0.034757,0.022830,0.070004,0.036091,0.051691,0.168464,0.047272,0.023228
0.092066,0.399755,0.030804,0.006977,0.011821,0.007551,0.008511,0.424849,0.008979,0.008687
0.010695,0.407858,0.114897,0.006225,0.254959,0.008120,0.014052,0.163477,0.011917,0.007800
0.006451,0.005740,0.223361,0.005930,0.020343,0.008567,0.044812,0.435895,0.236885,0.012017
0.027907,0.316062,0.138996,0.004647,0.013972,0.008213,0.041768,0.340166,0.101757,0.006513
0.009846,0.010892,0.071144,0.036509,0.040174,0.048516,0.023077,0.284311,0.325986,0.149545
0.122424,0.009568,0.118514,0.009605,0.320323,0.014042,0.087230,0.227394,0.077050,0.013850
0.013635,0.015142,0.047314,0.011221,0.541091,0.016347,0.024735,0.072570,0.035116,0.222830
0.040370,0.019882,0.043823,0.007382,0.328208,0.015479,0.005224,0.416697,0.016953,0.105982
0.014500,0.283871,0.026121,0.141516,0.234560,0.005133,0.009326,0.098688,0.179566,0.006719
0.130064,0.126576,0.085929,0.015190,0.043366,0.079765,0.215717,0.030412,0.019006,0.253976
0.008217,0.308962,0.025116,0.004962,0.225851,0.008281,0.005919,0.292504,0.114542,0.005647
0.026873,0.054419,0.042855,0.024575,0.048417,0.049293,0.177310,0.031273,0.214357,0.330630
0.013332,0.016325,0.365074,0.012119,0.079218,0.039616,0.222577,0.146556,0.059023,0.046161
0.012100,0.038704,0.083493,0.010334,0.042513,0.017644,0.025571,0.741102,0.016233,0.012308
0.053892,0.011850,0.150612,0.009926,0.464809,0.014082,0.018190,0.155521,0.012539,0.108578
0.006791,0.076072,0.036510,0.007810,0.056661,0.059234,0.022534,0.232231,0.328200,0.173958
0.053069,0.019259,0.060738,0.014528,0.022385,0.014996,0.028037,0.226993,0.387812,0.172183
0.006960,0.080527,0.248460,0.008095,0.042252,0.064031,0.175254,0.026472,0.340703,0.007244
0.009478,0.421884,0.027237,0.008112,0.007689,0.007279,0.042395,0.409923,0.008073,0.057930
0.011595,0.034535,0.036490,0.011827,0.643690,0.012213,0.010964,0.060654,0.027072,0.150960
0.018970,0.024584,0.246757,0.091086,0.050470,0.028650,0.145442,0.328311,0.033484,0.032245
0.041270,0.005002,0.127556,0.006134,0.224777,0.032388,0.066948,0.187595,0.207351,0.100978
0.007877,0.516621,0.014063,0.194950,0.011671,0.009399,0.010971,0.007727,0.217764,0.008958
0.255018,0.021175,0.032974,0.021712,0.029297,0.024522,0.126946,0.020521,0.451746,0.016088
0.004634,0.023122,0.191679,0.006553,0.289493,0.010322,0.065064,0.385132,0.006950,0.017052
0.039771,0.040447,0.115635,0.044316,0.065948,0.080882,0.053631,0.050172,0.055703,0.453495
0.010481,0.606174,0.083548,0.037119,0.012561,0.018237,0.021835,0.184550,0.013864,0.011630
0.101910,0.009649,0.280960,0.361728,0.078238,0.074792,0.007795,0.025700,0.023029,0.036200
0.028512,0.072297,0.063701,0.028453,0.042445,0.034410,0.022510,0.388104,0.035132,0.284435
0.012251,0.011123,0.241694,0.011485,0.041156,0.018886,0.093475,0.301264,0.047253,0.221414
0.008137,0.008936,0.248509,0.006654,0.386411,0.012702,0.017994,0.049883,0.239949,0.020827
0.004687,0.007423,0.304324,0.008537,0.028477,0.039137,0.036428,0.458396,0.007770,0.104821
0.019887,0.849561,0.018368,0.011996,0.014495,0.015395,0.027282,0.014943,0.015608,0.012464
0.016214,0.021904,0.018178,0.015878,0.019982,0.025460,0.074652,0.071528,0.577565,0.158640
0.039902,0.013663,0.340156,0.319054,0.025634,0.023429,0.063078,0.013172,0.023264,0.138647
0.118582,0.005169,0.111044,0.177723,0.015253,0.008452,0.135928,0.402356,0.020251,0.005242
0.171485,0.008737,0.071629,0.026893,0.394422,0.021137,0.080079,0.016199,0.199316,0.010103
0.174243,0.563207,0.043877,0.012395,0.015336,0.013080,0.018615,0.011303,0.018554,0.129391
0.025391,0.091944,0.492548,0.007677,0.043212,0.029426,0.026875,0.090244,0.018508,0.174175
0.007744,0.011291,0.059137,0.006825,0.410583,0.025368,0.100362,0.186812,0.036248,0.155631
0.009892,0.011012,0.162845,0.007377,0.454071,0.007756,0.111167,0.062447,0.029798,0.143635
0.113842,0.011691,0.061622,0.434159,0.035480,0.067538,0.193177,0.023847,0.047953,0.010691
0.014498,0.012509,0.098566,0.012341,0.029521,0.018809,0.036550,0.240389,0.371379,0.165439
0.006096,0.431304,0.007767,0.005923,0.300322,0.006545,0.042470,0.024590,0.167327,0.007657
0.154394,0.005864,0.138665,0.004919,0.252894,0.035853,0.096608,0.052889,0.107199,0.150716
0.004835,0.275144,0.004959,0.106489,0.184426,0.007373,0.005501,0.282525,0.070818,0.057929
0.009720,0.009824,0.052369,0.015726,0.530658,0.068263,0.130697,0.114856,0.039430,0.028457
0.098257,0.400949,0.089830,0.007268,0.009177,0.007022,0.007985,0.185078,0.188140,0.006293
0.023529,0.397541,0.037472,0.005562,0.317226,0.013838,0.012748,0.168894,0.017108,0.006081
0.170896,0.008903,0.336432,0.028143,0.027091,0.014487,0.087792,0.016563,0.301328,0.008366
0.131610,0.476997,0.186675,0.006287,0.017903,0.007886,0.013683,0.008359,0.144243,0.006357
0.009831,0.010935,0.113566,0.009752,0.607168,0.039726,0.037034,0.141800,0.019976,0.010211
0.007119,0.477765,0.226625,0.007307,0.018707,0.008244,0.011791,0.008020,0.226973,0.007450
0.012817,0.043657,0.093950,0.011310,0.048370,0.033186,0.117565,0.077261,0.387917,0.173966
0.135575,0.005301,0.095837,0.006169,0.240191,0.032090,0.065775,0.402480,0.011586,0.004996
0.007325,0.384813,0.302202,0.005457,0.023518,0.029412,0.062286,0.170085,0.008423,0.006479
0.137629,0.009120,0.011715,0.008507,0.015470,0.010466,0.067571,0.616686,0.016854,0.105983
0.019737,0.019462,0.168944,0.034748,0.090108,0.118498,0.405780,0.047901,0.028842,0.065981
0.387104,0.014964,0.144784,0.031708,0.098026,0.050237,0.043748,0.191664,0.023877,0.013888
0.037449,0.048503,0.278024,0.100503,0.081915,0.037447,0.033275,0.211849,0.087644,0.083390
0.009293,0.505945,0.046369,0.006362,0.034263,0.018795,0.046737,0.013537,0.310522,0.008178
0.154776,0.642422,0.018666,0.012916,0.015874,0.010590,0.014413,0.012739,0.013499,0.104104
0.057722,0.270367,0.027102,0.004373,0.206385,0.004103,0.017151,0.255818,0.152988,0.003991
0.008475,0.006406,0.360709,0.013378,0.294112,0.040836,0.018459,0.241269,0.010138,0.006218
0.010187,0.012191,0.203300,0.008735,0.365390,0.028961,0.138378,0.008573,0.042718,0.181567
0.009682,0.332581,0.229517,0.007107,0.201090,0.030497,0.003901,0.050253,0.125487,0.009886
0.293103,0.015374,0.214416,0.022209,0.042574,0.037366,0.276070,0.036570,0.017512,0.044805
0.008745,0.576531,0.102488,0.012346,0.011608,0.015539,0.020901,0.228309,0.011802,0.011732
0.016804,0.022073,0.194650,0.016690,0.048913,0.032026,0.169400,0.115392,0.363906,0.020145
0.007556,0.008943,0.073662,0.007973,0.351314,0.016111,0.006349,0.448258,0.066762,0.013072
0.007482,0.047020,0.167775,0.007981,0.352278,0.014067,0.123916,0.010269,0.254647,0.014564
0.022138,0.027599,0.033791,0.509407,0.037380,0.026419,0.032187,0.096097,0.027041,0.187941
0.072763,0.015304,0.560216,0.018169,0.042532,0.025639,0.155832,0.025942,0.045125,0.038478
0.007106,0.471265,0.045701,0.008011,0.007916,0.008814,0.044316,0.203824,0.196041,0.007006
0.005798,0.006762,0.044285,0.007678,0.294063,0.048827,0.083646,0.196242,0.182557,0.130142
0.017131,0.022296,0.029111,0.022712,0.027870,0.034150,0.027050,0.078406,0.571554,0.169721
0.018546,0.020563,0.049928,0.083628,0.029526,0.025107,0.022714,0.109400,0.610130,0.030459
0.084022,0.414723,0.026550,0.016679,0.008318,0.011235,0.008406,0.175888,0.245851,0.008328
0.010903,0.015158,0.034716,0.011381,0.599101,0.022735,0.018173,0.016337,0.122537,0.148960
0.007062,0.443884,0.067357,0.006938,0.247649,0.010660,0.010083,0.117898,0.009288,0.079181
0.007753,0.005923,0.047465,0.005347,0.345131,0.048167,0.004959,0.502552,0.009323,0.023380
0.016367,0.256056,0.163265,0.004277,0.200133,0.022614,0.007447,0.088890,0.166463,0.074488
0.063400,0.013042,0.153449,0.013900,0.376154,0.064675,0.144599,0.103570,0.037940,0.029269
0.005428,0.005645,0.011583,0.145253,0.220173,0.007226,0.008127,0.371963,0.157093,0.067510
0.016018,0.014955,0.261058,0.020238,0.031224,0.032366,0.159568,0.015680,0.417884,0.031011
0.133338,0.009924,0.149786,0.220647,0.017811,0.007326,0.014440,0.059459,0.284675,0.102594
0.052430,0.067854,0.064235,0.113077,0.039132,0.050743,0.049264,0.032294,0.247936,0.283034
0.087463,0.013542,0.061785,0.013314,0.098924,0.100070,0.032096,0.165083,0.058989,0.368732
0.011357,0.057947,0.049247,0.058194,0.484919,0.071060,0.009017,0.011047,0.017584,0.229628
0.005353,0.007834,0.040385,0.047159,0.284441,0.040090,0.059678,0.155055,0.217606,0.142400
0.006657,0.406345,0.096199,0.193182,0.009571,0.011494,0.060077,0.007811,0.126124,0.082541
0.009959,0.012135,0.347192,0.008842,0.022320,0.013264,0.100420,0.054994,0.302085,0.128790
0.045116,0.007056,0.024867,0.183520,0.021612,0.033441,0.013456,0.441459,0.223514,0.005959
0.004368,0.292154,0.170511,0.006674,0.017712,0.010637,0.003774,0.386027,0.011970,0.096175
0.006514,0.349558,0.082644,0.004975,0.224602,0.008133,0.037941,0.192829,0.012121,0.080682
0.330491,0.012196,0.058435,0.020989,0.043296,0.078537,0.033183,0.382929,0.028277,0.011668
0.026523,0.012791,0.130011,0.013199,0.025290,0.016892,0.075874,0.206589,0.472912,0.019917
0.010160,0.008429,0.021458,0.009926,0.447372,0.020832,0.021191,0.197417,0.254791,0.008425
