0.054115,0.006290,0.135686,0.006466,0.374061,0.006392,0.070921,0.234791,0.091214,0.020064
0.005432,0.007049,0.182816,0.007357,0.251034,0.007793,0.051389,0.391643,0.015016,0.080472
0.005345,0.004092,0.242684,0.004139,0.016448,0.025193,0.049824,0.369057,0.194377,0.088842
0.126246,0.524930,0.011783,0.009432,0.010103,0.009033,0.018202,0.190814,0.010251,0.089205
0.012746,0.014792,0.050842,0.019169,0.065475,0.108744,0.123785,0.137527,0.418021,0.048898
0.039884,0.005674,0.009780,0.015548,0.251832,0.010276,0.010336,0.421016,0.229948,0.005706
0.010750,0.715079,0.073953,0.013317,0.015829,0.018726,0.086624,0.036210,0.016220,0.013291
0.103574,0.008261,0.124303,0.033311,0.013594,0.015097,0.005385,0.434284,0.184350,0.077842
0.005417,0.055351,0.265383,0.005721,0.260450,0.018099,0.022443,0.206323,0.013077,0.147737
0.055231,0.026027,0.147995,0.047176,0.376145,0.013646,0.018014,0.203054,0.094674,0.018038
0.023647,0.014707,0.208732,0.010554,0.042179,0.014294,0.123200,0.375693,0.031186,0.155806
0.011745,0.089435,0.089757,0.013918,0.033242,0.027290,0.042940,0.077618,0.442964,0.171091
0.008808,0.411362,0.009189,0.005845,0.218919,0.006287,0.023638,0.165256,0.144074,0.006622
0.091566,0.012785,0.033258,0.341858,0.044427,0.028744,0.149416,0.267553,0.020418,0.009975
0.022069,0.016663,0.160122,0.005113,0.252151,0.004412,0.115770,0.339943,0.013709,0.070048
0.006430,0.498995,0.189834,0.009958,0.015371,0.009874,0.010528,0.238051,0.011794,0.009165
0.118776,0.006584,0.025659,0.015014,0.232512,0.031392,0.053735,0.379215,0.016991,0.120122
0.005769,0.383598,0.007259,0.005375,0.278840,0.006406,0.041612,0.006722,0.208901,0.055519
0.024466,0.009726,0.114623,0.011941,0.537684,0.014983,0.030495,0.019852,0.210013,0.026215
0.005101,0.326557,0.005220,0.005946,0.234649,0.005517,0.019044,0.311429,0.037775,0.048762
0.007545,0.009282,0.014904,0.031088,0.285306,0.015499,0.014927,0.433867,0.116020,0.071564
0.036225,0.031777,0.030365,0.014968,0.018424,0.014842,0.021625,0.363733,0.337105,0.130935
0.101039,0.004983,0.042660,0.005706,0.289769,0.014444,0.083693,0.353683,0.018559,0.085466
0.067248,0.009691,0.161038,0.010151,0.474539,0.017685,0.029219,0.194663,0.013281,0.022486
0.007046,0.010061,0.031236,0.007265,0.015216,0.017779,0.039950,0.481518,0.278420,0.111508
0.020475,0.021268,0.257153,0.023395,0.035349,0.040367,0.039913,0.332927,0.196664,0.032490
0.026278,0.035376,0.058781,0.055911,0.049231,0.033955,0.044388,0.121224,0.263345,0.311511
0.006056,0.353265,0.033456,0.006447,0.229589,0.007053,0.007550,0.080821,0.219793,0.055968
0.005391,0.055406,0.318256,0.006620,0.308329,0.035183,0.094925,0.014207,0.155450,0.006233
0.016333,0.015664,0.115883,0.041996,0.055056,0.040548,0.112074,0.366611,0.022825,0.213011
0.007994,0.008119,0.025762,0.007902,0.293527,0.008225,0.011194,0.524646,0.015815,0.096817
0.004855,0.348721,0.283777,0.005322,0.018375,0.032842,0.016987,0.038733,0.241472,0.008916
0.037328,0.010586,0.162070,0.009907,0.464679,0.013005,0.090945,0.013303,0.023900,0.174278
0.325407,0.028110,0.030056,0.021676,0.030224,0.031988,0.041702,0.441076,0.028325,0.021435
0.009008,0.007950,0.039306,0.215897,0.014905,0.019384,0.069329,0.238578,0.287344,0.098299
0.013788,0.604468,0.039365,0.011887,0.010509,0.011780,0.032429,0.028003,0.235674,0.012098
0.013817,0.567160,0.009775,0.009986,0.010202,0.011038,0.010199,0.024581,0.252801,0.090441
0.012782,0.011585,0.107443,0.013994,0.020498,0.020811,0.062892,0.716855,0.016974,0.016165
0.008696,0.011322,0.043295,0.009911,0.462106,0.017264,0.020874,0.058264,0.257020,0.111247
0.007412,0.060503,0.182451,0.006079,0.273559,0.020726,0.027228,0.175362,0.241019,0.005661
0.010678,0.009243,0.028004,0.011434,0.480814,0.013894,0.014988,0.053984,0.356646,0.020313
0.006546,0.009557,0.059235,0.022616,0.324716,0.011123,0.017981,0.508625,0.022422,0.017178
0.013152,0.005411,0.088317,0.161577,0.305681,0.008155,0.076196,0.110739,0.219092,0.011681
0.004979,0.364559,0.215050,0.005437,0.022507,0.032248,0.015214,0.204029,0.015913,0.120063
0.008598,0.008768,0.017264,0.011049,0.437970,0.016658,0.008164,0.251939,0.229276,0.010315
0.007716,0.456032,0.008294,0.008690,0.303602,0.007129,0.010584,0.128221,0.061241,0.008492
0.012954,0.130845,0.245345,0.055304,0.046185,0.082710,0.225327,0.168579,0.020398,0.012353
0.033675,0.417002,0.013813,0.007193,0.334369,0.007452,0.054772,0.007085,0.117066,0.007573
0.009934,0.013553,0.396336,0.056115,0.020970,0.014556,0.099606,0.073130,0.294669,0.021131
0.022772,0.403508,0.169778,0.005933,0.330326,0.005938,0.027699,0.006362,0.016714,0.010970
0.005202,0.004588,0.098762,0.004563,0.266864,0.010879,0.040130,0.362661,0.196435,0.009916
0.022947,0.817129,0.016196,0.014329,0.022292,0.014562,0.011345,0.049575,0.016046,0.015578
0.008392,0.007524,0.073290,0.034373,0.040358,0.061271,0.024212,0.606780,0.134966,0.008834
0.011296,0.067108,0.044673,0.013084,0.031249,0.014944,0.021736,0.759156,0.023409,0.013344
0.007298,0.010014,0.071727,0.008917,0.377640,0.007539,0.006680,0.478401,0.012260,0.019523
0.010720,0.707781,0.067267,0.013228,0.012049,0.011993,0.066309,0.011449,0.086959,0.012246
0.014887,0.051111,0.294893,0.016230,0.042232,0.037919,0.033238,0.454151,0.018601,0.036739
0.007112,0.419210,0.013005,0.008013,0.014639,0.007368,0.014290,0.449890,0.057916,0.008556
0.019993,0.282887,0.062219,0.004161,0.223517,0.021602,0.052533,0.030497,0.183936,0.118655
0.010951,0.011229,0.031529,0.013571,0.405297,0.014238,0.024713,0.013782,0.305754,0.168935
0.011534,0.012666,0.137996,0.304645,0.434410,0.023709,0.008316,0.021694,0.017287,0.027743
0.057926,0.009463,0.136751,0.051258,0.384836,0.019294,0.053678,0.252537,0.026464,0.007792
0.023913,0.028808,0.061003,0.022274,0.043132,0.027754,0.048805,0.676219,0.046512,0.021580
0.115008,0.028516,0.054536,0.023638,0.039294,0.025550,0.037370,0.620622,0.035066,0.020401
0.167643,0.013383,0.175458,0.053915,0.030520,0.013819,0.079538,0.054374,0.392409,0.018940
0.019466,0.011434,0.150466,0.263730,0.483330,0.014074,0.013779,0.013270,0.013060,0.017390
0.008987,0.041509,0.214892,0.009800,0.030532,0.064671,0.106979,0.008193,0.332877,0.181561
0.021423,0.052074,0.053393,0.024588,0.036883,0.035826,0.117786,0.089363,0.348811,0.219852
0.047150,0.013625,0.079755,0.064325,0.028226,0.018133,0.008885,0.701551,0.028837,0.009511
0.003856,0.304305,0.117761,0.125603,0.207161,0.006839,0.003463,0.098184,0.079530,0.053299
0.021923,0.027980,0.059001,0.046383,0.031479,0.041715,0.030390,0.133097,0.569241,0.038790
0.012714,0.014161,0.027398,0.012276,0.429427,0.016123,0.017248,0.015857,0.313442,0.141355
0.052209,0.025755,0.140395,0.005919,0.264357,0.031671,0.119168,0.142963,0.197888,0.019677
0.015089,0.016814,0.026718,0.028110,0.020457,0.017197,0.025466,0.820580,0.016794,0.012775
0.010323,0.062112,0.323828,0.113419,0.077676,0.096082,0.206090,0.036947,0.062368,0.011154
0.007827,0.008192,0.042344,0.008038,0.419783,0.061455,0.132750,0.292613,0.019384,0.007614
0.089453,0.397211,0.007898,0.007422,0.309160,0.010982,0.007883,0.007854,0.098580,0.063556
0.027147,0.436279,0.308576,0.010377,0.020709,0.016048,0.017454,0.006926,0.019905,0.136580
0.012959,0.020012,0.097690,0.118434,0.087970,0.048073,0.233293,0.030224,0.069706,0.281638
0.047008,0.024191,0.052787,0.041757,0.025002,0.011187,0.016622,0.484490,0.282693,0.014264
0.024734,0.017034,0.026503,0.013314,0.657134,0.016307,0.078027,0.016463,0.127236,0.023248
0.009008,0.573423,0.010822,0.009796,0.011356,0.008523,0.018804,0.257699,0.011087,0.089481
0.006369,0.008050,0.214697,0.005895,0.342021,0.011884,0.204152,0.050280,0.151179,0.005472
0.036317,0.011834,0.173692,0.289214,0.024091,0.012920,0.017561,0.013069,0.297446,0.123855
0.090904,0.070540,0.154387,0.019461,0.051346,0.019720,0.017235,0.160493,0.397661,0.018254
0.040262,0.236524,0.056078,0.043592,0.078687,0.059671,0.092895,0.268184,0.053615,0.070492
0.042048,0.007266,0.158876,0.005174,0.272564,0.017236,0.066769,0.397020,0.013096,0.019952
0.030437,0.447419,0.011788,0.006029,0.013113,0.009315,0.049619,0.191056,0.234086,0.007139
0.009015,0.038035,0.216889,0.007006,0.360085,0.024296,0.166692,0.025470,0.019209,0.133303
0.014734,0.013101,0.165324,0.351833,0.022950,0.014183,0.021474,0.017345,0.362993,0.016064
0.009124,0.508666,0.061977,0.010070,0.008833,0.009701,0.050767,0.030781,0.300926,0.009154
0.020416,0.019852,0.053430,0.026462,0.044389,0.040884,0.030706,0.108802,0.391963,0.263096
0.031985,0.007228,0.016587,0.007036,0.281573,0.008298,0.050338,0.355876,0.154520,0.086561
0.023660,0.152863,0.353413,0.125880,0.052396,0.034277,0.052081,0.127337,0.032012,0.046080
0.022048,0.079466,0.054324,0.006892,0.363848,0.025912,0.138628,0.240519,0.038895,0.029469
0.018464,0.016212,0.120074,0.023929,0.039332,0.045260,0.149683,0.018086,0.339885,0.229075
0.121043,0.046411,0.022028,0.007172,0.396602,0.009483,0.017426,0.037277,0.221921,0.120637
0.004079,0.305070,0.112692,0.141502,0.160761,0.008669,0.012332,0.005367,0.164580,0.084950
0.004250,0.323218,0.025677,0.006227,0.256934,0.004609,0.008341,0.355774,0.010452,0.004519
0.010243,0.009896,0.037639,0.017308,0.538095,0.060329,0.038554,0.009470,0.022617,0.255851
0.028531,0.227873,0.011003,0.003438,0.191831,0.008605,0.038012,0.268414,0.153350,0.068944
0.258669,0.015744,0.046597,0.020356,0.032528,0.032138,0.083917,0.017593,0.297586,0.194873
0.011204,0.042043,0.391863,0.010356,0.032191,0.030548,0.164033,0.272672,0.018519,0.026573
0.038229,0.031623,0.548039,0.041421,0.057015,0.069110,0.082562,0.045933,0.047213,0.038855
0.006461,0.059420,0.146036,0.008261,0.313494,0.006726,0.024546,0.050820,0.274487,0.109748
0.013404,0.014014,0.149675,0.013412,0.034137,0.020151,0.098459,0.278804,0.356091,0.021853
0.005529,0.017108,0.008796,0.162619,0.321763,0.007889,0.057662,0.400659,0.007687,0.010288
0.023946,0.022187,0.191615,0.022163,0.098117,0.043148,0.489888,0.023560,0.029528,0.055848
0.078293,0.017410,0.075447,0.107083,0.056716,0.090938,0.213203,0.113067,0.209549,0.038293
0.027383,0.015605,0.028971,0.027426,0.020300,0.015692,0.097744,0.281968,0.334799,0.150111
0.009056,0.337787,0.007873,0.005203,0.269318,0.006481,0.010479,0.090735,0.201006,0.062063
0.007057,0.009850,0.289617,0.046532,0.018912,0.012845,0.061901,0.536050,0.010056,0.007181
0.007184,0.424616,0.101004,0.007640,0.259117,0.008354,0.066241,0.041442,0.078834,0.005568
0.006007,0.461935,0.111694,0.008225,0.012257,0.008973,0.011315,0.137490,0.233066,0.009038
0.044950,0.059845,0.329301,0.057292,0.053339,0.054669,0.224868,0.048110,0.055254,0.072372
0.125173,0.006926,0.094931,0.008519,0.035229,0.036333,0.060515,0.374423,0.131840,0.126111
0.008354,0.008526,0.304553,0.264471,0.020654,0.018376,0.068771,0.013570,0.273445,0.019280
0.069031,0.072903,0.037064,0.014983,0.020474,0.017787,0.105854,0.206838,0.435715,0.019351
0.008029,0.469314,0.009078,0.009956,0.009700,0.008596,0.028624,0.157163,0.291616,0.007924
0.012477,0.042292,0.422225,0.035063,0.050527,0.019664,0.034613,0.313488,0.039162,0.030490
0.038813,0.226716,0.112636,0.048005,0.059483,0.059591,0.090517,0.247373,0.048968,0.067899
0.101999,0.141466,0.075234,0.040493,0.102717,0.042837,0.082165,0.249844,0.063626,0.099619
0.007651,0.010580,0.170613,0.024775,0.022415,0.013508,0.132295,0.567620,0.028250,0.022292
0.013991,0.836726,0.020285,0.012964,0.020213,0.017266,0.029490,0.016391,0.017495,0.015178
0.007667,0.009572,0.151211,0.008807,0.290004,0.018782,0.012084,0.477349,0.010484,0.014039
0.012988,0.016556,0.017809,0.012769,0.023870,0.016912,0.102724,0.284908,0.490211,0.021254
0.005011,0.336921,0.006290,0.148863,0.233354,0.006589,0.011298,0.019810,0.169291,0.062573
0.067695,0.009315,0.367945,0.011392,0.038439,0.021415,0.026849,0.193836,0.117246,0.145867
0.009010,0.007104,0.048570,0.006864,0.024444,0.022312,0.200932,0.210761,0.312141,0.157863
0.004876,0.004710,0.282677,0.006339,0.223028,0.029436,0.084825,0.059171,0.203654,0.101284
0.012981,0.013015,0.080934,0.013655,0.024550,0.027032,0.021582,0.327915,0.462713,0.015623
0.016784,0.019370,0.022770,0.015104,0.032887,0.024857,0.031524,0.257473,0.549843,0.029389
0.104858,0.434659,0.171792,0.005525,0.017200,0.007760,0.005105,0.007536,0.239870,0.005696
0.019382,0.025470,0.052866,0.022970,0.047393,0.045608,0.037068,0.401091,0.328538,0.019615
0.006177,0.346117,0.040404,0.007408,0.010052,0.007226,0.011947,0.355242,0.161440,0.053987
0.045808,0.649054,0.012308,0.010627,0.013973,0.012383,0.076138,0.012893,0.014842,0.151974
0.006518,0.329312,0.028226,0.187854,0.207169,0.025599,0.081044,0.004889,0.015967,0.113421
0.009823,0.012685,0.186357,0.008664,0.520935,0.015364,0.082515,0.009579,0.012763,0.141315
0.007030,0.006865,0.221503,0.014818,0.315871,0.023691,0.030378,0.065764,0.307363,0.006717
0.087859,0.008771,0.061077,0.011368,0.373371,0.064510,0.033111,0.315963,0.013176,0.030792
0.061437,0.014250,0.015402,0.011433,0.022304,0.026603,0.010366,0.703129,0.015800,0.119277
0.178027,0.036230,0.028193,0.007019,0.319961,0.023189,0.089358,0.006703,0.283989,0.027330
0.050735,0.011648,0.019990,0.011148,0.538929,0.018732,0.021203,0.282023,0.032614,0.012979
0.036008,0.032444,0.016704,0.054525,0.018403,0.014793,0.069512,0.281541,0.340932,0.135138
0.011227,0.004172,0.238959,0.003750,0.204690,0.013211,0.054260,0.334636,0.019089,0.116005
0.071598,0.011966,0.058310,0.014349,0.022469,0.011714,0.134581,0.082978,0.445059,0.146976
0.065456,0.042783,0.043517,0.151385,0.044978,0.048387,0.061271,0.465558,0.039881,0.036785
0.080739,0.360548,0.010642,0.021267,0.008818,0.006559,0.004677,0.341969,0.159662,0.005118
0.009082,0.013077,0.167864,0.012100,0.058729,0.029330,0.260576,0.022805,0.394456,0.031982
0.049993,0.401888,0.269998,0.006479,0.026611,0.014818,0.004639,0.063751,0.156323,0.005500
0.008238,0.595912,0.019668,0.009112,0.010310,0.011202,0.015133,0.008796,0.310705,0.010925
0.005659,0.447333,0.030382,0.006018,0.009715,0.007920,0.013440,0.202621,0.198596,0.078315
0.005616,0.006259,0.048832,0.012312,0.345101,0.048726,0.080524,0.185438,0.260119,0.007073
0.010276,0.359137,0.084648,0.012324,0.022941,0.028900,0.012397,0.212946,0.246255,0.010176
0.107711,0.378711,0.149186,0.007259,0.012374,0.006044,0.011571,0.119329,0.202605,0.005210
0.011239,0.010930,0.017461,0.011197,0.465535,0.022131,0.154104,0.081384,0.024293,0.201726
0.008050,0.090663,0.055449,0.007961,0.043505,0.056842,0.114392,0.023045,0.419154,0.180939
0.014211,0.015864,0.072732,0.017193,0.061169,0.082857,0.041780,0.026353,0.451968,0.215873
0.008626,0.012029,0.262759,0.016908,0.377102,0.054042,0.114785,0.104858,0.040775,0.008114
0.010561,0.010193,0.402881,0.058099,0.023778,0.010694,0.022002,0.015677,0.306777,0.139337
0.033942,0.017661,0.043208,0.005672,0.259333,0.013536,0.040126,0.331715,0.186900,0.067906
0.008671,0.067702,0.212554,0.016320,0.367204,0.023297,0.005506,0.024030,0.268473,0.006243
0.003903,0.004257,0.080873,0.017245,0.248985,0.026823,0.054946,0.372429,0.186418,0.004121
0.005246,0.006590,0.102339,0.159108,0.275823,0.008133,0.046216,0.375143,0.008208,0.013194
0.023200,0.046691,0.010348,0.007914,0.014027,0.009657,0.019132,0.545598,0.229465,0.093968
0.085912,0.316215,0.006024,0.006581,0.263582,0.005821,0.046448,0.096611,0.167658,0.005148
0.049816,0.024675,0.033244,0.031239,0.065009,0.036235,0.053716,0.029719,0.637172,0.039175
0.028927,0.378807,0.010378,0.005537,0.009284,0.008291,0.043895,0.410539,0.007756,0.096586
0.056597,0.011719,0.482520,0.010892,0.039292,0.061767,0.140558,0.018548,0.012534,0.165572
0.007120,0.009532,0.322929,0.008787,0.285546,0.050394,0.005427,0.058185,0.121033,0.131046
0.007141,0.345929,0.235078,0.005267,0.015887,0.031604,0.054673,0.051145,0.140458,0.112818
0.009531,0.065096,0.176250,0.010511,0.489604,0.013286,0.181560,0.009337,0.023541,0.021283
0.013159,0.011805,0.024796,0.014030,0.028847,0.014883,0.088999,0.351044,0.440503,0.011934
0.059030,0.501692,0.018809,0.010232,0.029802,0.037398,0.012519,0.010190,0.313189,0.007140
0.068707,0.014073,0.077342,0.009978,0.545580,0.017112,0.106491,0.010955,0.013779,0.135981
0.013987,0.046049,0.231233,0.005574,0.247790,0.015467,0.135752,0.014119,0.191030,0.098999
0.009833,0.329151,0.008270,0.135467,0.241807,0.005174,0.010331,0.114057,0.089645,0.056266
0.033870,0.410884,0.095453,0.180635,0.011707,0.006441,0.008970,0.005980,0.240458,0.005604
0.008579,0.011179,0.062134,0.072824,0.422762,0.061098,0.105991,0.096836,0.150750,0.007847
0.009642,0.058715,0.019239,0.011300,0.487256,0.013065,0.061657,0.167504,0.017614,0.154007
0.196644,0.010394,0.035513,0.013912,0.344868,0.046639,0.125678,0.189725,0.011421,0.025207
0.007627,0.010554,0.167259,0.267306,0.452122,0.014238,0.030268,0.008115,0.016033,0.026479
0.020565,0.019806,0.168214,0.021428,0.036349,0.019657,0.017331,0.023103,0.642375,0.031171
0.006048,0.419350,0.092701,0.008867,0.251265,0.039412,0.009981,0.009760,0.019254,0.143362
0.049171,0.385789,0.040054,0.014312,0.025815,0.030062,0.010527,0.423938,0.008317,0.012015
0.007867,0.506404,0.022828,0.007708,0.018670,0.048492,0.016184,0.011148,0.352557,0.008142
0.006580,0.430889,0.057979,0.006968,0.300791,0.008455,0.006311,0.113019,0.060650,0.008359
0.087563,0.377509,0.008845,0.018442,0.008272,0.006464,0.014234,0.408799,0.007478,0.062396
0.016432,0.705944,0.013752,0.012926,0.015245,0.013264,0.014070,0.040380,0.016263,0.151724
0.038648,0.021333,0.025753,0.026475,0.037700,0.025036,0.035926,0.025726,0.535983,0.227420
0.020230,0.021648,0.275036,0.020216,0.048728,0.092185,0.256336,0.186887,0.064152,0.014583
0.159388,0.008243,0.334811,0.026005,0.022871,0.014115,0.082324,0.009206,0.334871,0.008166
0.003427,0.005086,0.205708,0.031585,0.197602,0.026928,0.002885,0.295437,0.154367,0.076975
0.008131,0.009738,0.086999,0.007581,0.322388,0.010661,0.034320,0.221186,0.209802,0.089194
0.010960,0.356330,0.031861,0.027385,0.246905,0.005546,0.004867,0.136084,0.109206,0.070858
0.112832,0.420372,0.156388,0.007827,0.012162,0.006370,0.035581,0.157200,0.009710,0.081559
0.031900,0.015023,0.229224,0.016642,0.028659,0.014879,0.036700,0.075781,0.537356,0.013837
0.023341,0.680221,0.019113,0.012595,0.015528,0.014301,0.088527,0.040293,0.094247,0.011834
0.076524,0.068192,0.142732,0.080605,0.097460,0.137957,0.064133,0.075506,0.132364,0.124527
0.006910,0.486722,0.042902,0.007975,0.018141,0.017880,0.012849,0.055353,0.193879,0.157387
0.009580,0.587896,0.010382,0.008917,0.011317,0.010122,0.010934,0.253017,0.011706,0.086128
0.222427,0.011200,0.444028,0.011026,0.033251,0.032766,0.010189,0.077385,0.146729,0.010999
0.014753,0.005661,0.209162,0.005567,0.258187,0.013936,0.069870,0.196190,0.221339,0.005334
0.013386,0.075673,0.017862,0.340952,0.024409,0.015343,0.079034,0.388016,0.025693,0.019632
0.009839,0.009438,0.127908,0.063603,0.526286,0.009175,0.030634,0.064487,0.016612,0.142018
0.005409,0.017637,0.037929,0.144398,0.266542,0.007915,0.011749,0.353508,0.149001,0.005911
0.049396,0.043738,0.041073,0.022016,0.027190,0.025245,0.035262,0.094842,0.464676,0.196563
0.009152,0.012453,0.081108,0.008784,0.436660,0.009249,0.084979,0.056413,0.280818,0.020384
0.107223,0.554803,0.043303,0.007978,0.009027,0.008343,0.047328,0.009673,0.202090,0.010231
0.008611,0.010224,0.042895,0.007728,0.359708,0.012319,0.007172,0.234647,0.301292,0.015403
0.043653,0.008330,0.017173,0.015776,0.018941,0.012126,0.013693,0.539131,0.319058,0.012118
0.005917,0.034860,0.017175,0.005782,0.299447,0.006086,0.029639,0.378387,0.156042,0.066664
0.006689,0.450585,0.199836,0.008828,0.008987,0.008771,0.009521,0.008753,0.215274,0.082754
0.074343,0.012066,0.208064,0.013581,0.023857,0.019918,0.122668,0.273293,0.228114,0.024096
0.004100,0.045421,0.084882,0.006141,0.220448,0.034902,0.011851,0.362619,0.214188,0.015448
0.126979,0.318374,0.011662,0.007177,0.010154,0.023793,0.013347,0.179683,0.214514,0.094319
0.004480,0.350895,0.123354,0.004932,0.012630,0.026502,0.008953,0.121356,0.234267,0.112631
0.008941,0.008562,0.012224,0.008219,0.367857,0.020136,0.016661,0.248268,0.301239,0.007893
0.030628,0.156659,0.279637,0.039300,0.043351,0.066005,0.052163,0.037792,0.264985,0.029480
0.141061,0.013827,0.022466,0.012989,0.013595,0.020643,0.009180,0.649146,0.015665,0.101429
0.010031,0.010213,0.411062,0.025448,0.021124,0.010882,0.021698,0.073506,0.405829,0.010205
0.004938,0.395571,0.146784,0.007999,0.238247,0.015770,0.013774,0.045520,0.010183,0.121214
0.010226,0.615839,0.011283,0.012584,0.011699,0.012386,0.034139,0.268331,0.011776,0.011736
0.010913,0.011374,0.085043,0.010680,0.019098,0.023437,0.057506,0.669875,0.096198,0.015877
0.085186,0.016074,0.020247,0.015376,0.029804,0.023087,0.034137,0.019814,0.584390,0.171884
0.015044,0.006096,0.064827,0.039129,0.331962,0.009336,0.129248,0.194744,0.193330,0.016283
0.014141,0.014826,0.137889,0.013777,0.038124,0.018905,0.126775,0.239635,0.371447,0.024481
0.068715,0.007892,0.074719,0.007724,0.374606,0.024857,0.086916,0.214317,0.113561,0.026693
0.008712,0.008105,0.065736,0.007947,0.395691,0.022939,0.029119,0.071284,0.269514,0.120953
0.078163,0.032335,0.064924,0.024630,0.042045,0.047092,0.142950,0.110999,0.427770,0.029092
0.006213,0.296247,0.013427,0.005303,0.242663,0.028272,0.058154,0.176489,0.070165,0.103068
0.023610,0.008993,0.064303,0.074207,0.049800,0.031257,0.034184,0.331633,0.153945,0.228067
0.019858,0.299111,0.014443,0.009132,0.196503,0.023682,0.058396,0.359153,0.012399,0.007322
0.014723,0.015343,0.140253,0.016800,0.037071,0.033288,0.128836,0.321182,0.269071,0.023433
0.038222,0.005672,0.036736,0.005510,0.032111,0.018251,0.146440,0.472900,0.237744,0.006414
0.209892,0.011744,0.046499,0.014034,0.043932,0.052868,0.019867,0.309306,0.135059,0.156798
0.019813,0.453191,0.117696,0.006804,0.021604,0.008890,0.062551,0.007274,0.295167,0.007011
0.230600,0.012802,0.168609,0.011858,0.058815,0.029015,0.212395,0.025808,0.240159,0.009941
0.006052,0.008344,0.015648,0.182230,0.296920,0.015282,0.009658,0.440014,0.014738,0.011114
0.007067,0.072057,0.042178,0.272720,0.024614,0.055475,0.020768,0.270590,0.209755,0.024777
0.009819,0.008580,0.312082,0.020213,0.018629,0.008539,0.060566,0.197676,0.251630,0.112265
0.294711,0.118418,0.055674,0.014048,0.069426,0.074622,0.036918,0.307533,0.017742,0.010907
0.008518,0.526906,0.018513,0.008810,0.010908,0.009774,0.059296,0.032765,0.233453,0.091056
0.004821,0.309094,0.070285,0.033232,0.188914,0.029483,0.052010,0.005043,0.205236,0.101881
0.026742,0.153510,0.051191,0.034774,0.046405,0.049685,0.041286,0.032740,0.253277,0.310390
0.006642,0.493961,0.190031,0.030993,0.012370,0.007556,0.012121,0.008386,0.229251,0.008689
0.007694,0.464440,0.008062,0.009473,0.011195,0.008461,0.008477,0.201237,0.188669,0.092290
0.010559,0.058644,0.086632,0.012116,0.074290,0.076284,0.159035,0.453238,0.057394,0.011809
0.035697,0.454333,0.120835,0.006118,0.334078,0.009845,0.014152,0.008155,0.008829,0.007960
0.006271,0.026106,0.088225,0.010707,0.381521,0.010676,0.183529,0.176077,0.012037,0.104850
0.120770,0.442830,0.035572,0.007335,0.312383,0.010871,0.044275,0.006330,0.012849,0.006785
0.004782,0.024455,0.299914,0.005344,0.254197,0.032938,0.097800,0.140176,0.023988,0.116406
0.023138,0.382082,0.089625,0.007475,0.277903,0.007914,0.031241,0.036505,0.134036,0.010082
0.006169,0.414778,0.095419,0.008859,0.017285,0.005822,0.062924,0.157828,0.225104,0.005810
0.009741,0.009430,0.336097,0.029958,0.030854,0.014901,0.097292,0.070785,0.374185,0.026757
0.021748,0.027562,0.047461,0.108416,0.037698,0.052087,0.052178,0.601026,0.030834,0.020991
0.053241,0.008193,0.123113,0.010086,0.339501,0.011402,0.069445,0.147518,0.231935,0.005566
0.199727,0.035162,0.050879,0.007616,0.402871,0.045748,0.103702,0.093259,0.034760,0.026277
0.110231,0.023541,0.102834,0.016823,0.035367,0.044458,0.046668,0.094517,0.492182,0.033379
0.016261,0.020462,0.033257,0.018047,0.026311,0.016734,0.030670,0.254014,0.568580,0.015663
0.010852,0.023741,0.018908,0.012852,0.015008,0.013797,0.016597,0.620587,0.163093,0.104567
0.013005,0.012670,0.027458,0.015075,0.035370,0.024427,0.018192,0.378144,0.463917,0.011741
0.116656,0.020324,0.028282,0.024606,0.055253,0.027604,0.041984,0.608975,0.043316,0.033000
0.007876,0.009903,0.091845,0.006913,0.357587,0.018449,0.178805,0.156810,0.163274,0.008538
