0.054115,0.006290,0.135686,0.006466,0.374061,0.006392,0.070921,0.234791,0.091214,0.020064
0.024949,0.005791,0.038758,0.182741,0.258153,0.009729,0.046970,0.118323,0.232133,0.082453
0.005289,0.313280,0.050019,0.140362,0.254436,0.007074,0.010962,0.120443,0.092241,0.005895
0.010003,0.442192,0.007580,0.007883,0.007667,0.008264,0.039866,0.147316,0.262936,0.066293
0.005732,0.389814,0.016518,0.006619,0.288933,0.029974,0.065840,0.176980,0.008863,0.010726
0.007588,0.518890,0.030126,0.007509,0.017097,0.046507,0.082096,0.077254,0.204935,0.007999
0.013541,0.013144,0.041092,0.012577,0.657490,0.030752,0.031686,0.018182,0.016605,0.164930
0.009339,0.030859,0.230661,0.014158,0.578464,0.019984,0.025023,0.058364,0.023519,0.009629
0.023065,0.031082,0.339387,0.030046,0.042660,0.048480,0.021975,0.392196,0.042891,0.028216
0.008733,0.562707,0.011217,0.009014,0.010546,0.016340,0.016690,0.011038,0.344297,0.009418
0.005778,0.381144,0.031252,0.007975,0.260564,0.006175,0.042240,0.128860,0.011407,0.124606
0.009938,0.012993,0.369704,0.009839,0.036742,0.009967,0.105178,0.319537,0.116575,0.009526
0.038899,0.053796,0.109211,0.016514,0.036598,0.043938,0.142612,0.499570,0.024862,0.034000
0.166101,0.012017,0.014417,0.021599,0.495705,0.013277,0.081737,0.048923,0.022775,0.123449
0.038498,0.023830,0.116290,0.018393,0.038878,0.019045,0.037021,0.506962,0.179457,0.021625
0.007822,0.026683,0.136042,0.008009,0.438940,0.013531,0.012674,0.046601,0.165728,0.143970
0.017380,0.122167,0.128017,0.018692,0.052017,0.026362,0.052566,0.330048,0.019667,0.233085
0.006614,0.007129,0.375029,0.010294,0.038426,0.049926,0.039046,0.257379,0.027382,0.188774
0.010148,0.010192,0.208228,0.013877,0.084203,0.078811,0.030150,0.310301,0.047372,0.206718
0.016124,0.016585,0.180757,0.020001,0.027307,0.028103,0.138013,0.356117,0.030823,0.186170
0.004664,0.332750,0.040163,0.199636,0.229259,0.028384,0.012216,0.128466,0.018558,0.005904
0.015540,0.456919,0.009873,0.009073,0.363953,0.007133,0.015649,0.027462,0.010049,0.084349
0.005051,0.326676,0.032043,0.005008,0.250816,0.005975,0.006731,0.315865,0.006850,0.044987
0.007990,0.008234,0.320241,0.007939,0.034297,0.013974,0.007093,0.169706,0.311379,0.119147
0.046398,0.020419,0.040512,0.014614,0.024282,0.028579,0.021113,0.066985,0.561493,0.175604
0.012191,0.012439,0.158007,0.063250,0.607181,0.012500,0.093794,0.013173,0.015619,0.011846
0.106751,0.253696,0.206186,0.028986,0.174490,0.010038,0.008820,0.007341,0.199604,0.004087
0.146433,0.008334,0.128490,0.010039,0.407252,0.013970,0.022743,0.160978,0.093426,0.008334
0.009157,0.008353,0.063623,0.008449,0.032849,0.029025,0.291922,0.008599,0.357685,0.190339
0.012810,0.014966,0.016673,0.026368,0.585843,0.017031,0.022479,0.075391,0.206230,0.022209
0.024555,0.366911,0.006936,0.006136,0.006945,0.010147,0.037075,0.374717,0.159237,0.007340
0.007152,0.495818,0.009151,0.007154,0.283842,0.009487,0.015924,0.031067,0.062340,0.078064
0.008867,0.007723,0.158215,0.235130,0.023278,0.013359,0.018349,0.255969,0.259477,0.019633
0.052606,0.006492,0.143183,0.215912,0.019481,0.012463,0.101016,0.049288,0.286641,0.112919
0.032023,0.022487,0.020263,0.021627,0.023936,0.018140,0.085350,0.343869,0.411977,0.020327
0.009629,0.008899,0.065637,0.015993,0.044416,0.058140,0.007399,0.232211,0.380041,0.177635
0.008790,0.472828,0.025881,0.009045,0.016568,0.017234,0.075063,0.262374,0.100151,0.012066
0.042485,0.673293,0.056752,0.011195,0.011710,0.010439,0.062554,0.039265,0.079723,0.012584
0.003031,0.216383,0.007691,0.004800,0.181941,0.019881,0.040668,0.282613,0.150886,0.092106
0.124382,0.614342,0.051366,0.009931,0.010342,0.011914,0.011352,0.010944,0.144666,0.010761
0.050397,0.006807,0.119640,0.013255,0.291739,0.021161,0.142288,0.194091,0.010281,0.150341
0.022709,0.026819,0.048967,0.026393,0.035771,0.026486,0.179038,0.582842,0.027938,0.023037
0.010266,0.038265,0.108161,0.013391,0.602282,0.029201,0.115706,0.020723,0.033891,0.028114
0.008192,0.009027,0.025741,0.008426,0.430333,0.020721,0.077764,0.009239,0.311342,0.099214
0.024683,0.026314,0.101261,0.031628,0.042880,0.026411,0.059426,0.154067,0.241988,0.291342
0.031809,0.037614,0.302145,0.028955,0.049159,0.041155,0.166265,0.037903,0.276324,0.028670
0.035182,0.114945,0.535185,0.021399,0.040578,0.039222,0.127323,0.024352,0.044271,0.017542
0.019840,0.018893,0.027137,0.021150,0.036328,0.029355,0.123972,0.334076,0.354891,0.034358
0.012857,0.498132,0.008975,0.009446,0.010482,0.010124,0.049263,0.176443,0.214731,0.009547
0.024056,0.695000,0.048567,0.011146,0.013551,0.009714,0.014408,0.011925,0.012790,0.158844
0.019457,0.021155,0.028168,0.560529,0.033363,0.026330,0.111988,0.131999,0.042964,0.024048
0.056527,0.052385,0.164760,0.048720,0.282990,0.017852,0.004254,0.129382,0.221852,0.021279
0.010727,0.435761,0.043176,0.009256,0.007929,0.008935,0.008776,0.107662,0.273344,0.094434
0.124740,0.057063,0.073890,0.046069,0.055689,0.091129,0.074177,0.045735,0.365769,0.065738
0.014082,0.330732,0.025789,0.004346,0.232144,0.004404,0.009619,0.158336,0.158312,0.062237
0.065415,0.012300,0.015460,0.011727,0.020020,0.012088,0.102861,0.257087,0.325501,0.177540
0.057172,0.014615,0.021897,0.010483,0.016290,0.012984,0.017577,0.706372,0.019197,0.123412
0.111578,0.043130,0.020812,0.006321,0.314072,0.013227,0.056195,0.124203,0.199171,0.111290
0.004012,0.004606,0.014909,0.004551,0.220625,0.028371,0.053324,0.386559,0.193596,0.089446
0.010937,0.018000,0.239376,0.028000,0.069207,0.042381,0.039443,0.034291,0.233315,0.285051
0.008157,0.007344,0.010490,0.037989,0.302467,0.007779,0.061902,0.173467,0.295462,0.094943
0.004645,0.005279,0.050202,0.192419,0.035255,0.041407,0.004292,0.439703,0.220807,0.005989
0.037346,0.087242,0.044505,0.032016,0.086566,0.047525,0.062744,0.153722,0.057537,0.390797
0.039210,0.006584,0.251128,0.006773,0.390026,0.017586,0.005888,0.154875,0.012821,0.115108
0.024372,0.020804,0.021800,0.008777,0.373345,0.009423,0.046568,0.476638,0.010024,0.008249
0.040168,0.009534,0.201506,0.009479,0.024052,0.025347,0.095577,0.013791,0.393165,0.187381
0.004999,0.354318,0.023517,0.005778,0.209977,0.031682,0.004250,0.037067,0.219512,0.108899
0.006851,0.538262,0.113765,0.008707,0.282819,0.011776,0.013062,0.007711,0.009832,0.007213
0.063414,0.040315,0.042671,0.015975,0.409659,0.068761,0.121253,0.009125,0.040495,0.188333
0.016710,0.019533,0.130464,0.011892,0.593334,0.088399,0.041796,0.013808,0.071051,0.013013
0.016340,0.018866,0.134937,0.014941,0.026364,0.020643,0.025341,0.386390,0.341432,0.014746
0.004951,0.006734,0.120400,0.006489,0.026776,0.030723,0.063064,0.409073,0.206005,0.125786
0.029980,0.040340,0.036974,0.054011,0.042773,0.063272,0.216101,0.163492,0.042512,0.310545
0.032056,0.510217,0.012697,0.007710,0.012936,0.008426,0.009909,0.108353,0.288819,0.008877
0.011807,0.089232,0.036204,0.036241,0.647773,0.021465,0.033908,0.077140,0.019128,0.027102
0.008314,0.044339,0.016877,0.009226,0.012026,0.009970,0.065581,0.518811,0.305178,0.009677
0.055096,0.006501,0.199208,0.034621,0.348847,0.051332,0.020014,0.241657,0.016705,0.026020
0.022479,0.043601,0.020178,0.007802,0.355126,0.013300,0.044457,0.123451,0.257474,0.112131
0.010770,0.032352,0.162899,0.128465,0.191769,0.007728,0.010139,0.312667,0.139206,0.004005
0.042552,0.033425,0.042561,0.030002,0.028184,0.032020,0.114744,0.612464,0.030821,0.033227
0.009960,0.509933,0.031880,0.008709,0.018014,0.046917,0.006308,0.013251,0.339391,0.015635
0.007331,0.055535,0.157998,0.216486,0.026730,0.012665,0.058678,0.059581,0.301132,0.103864
0.130954,0.022856,0.287881,0.049455,0.046298,0.035603,0.031909,0.145847,0.226124,0.023072
0.005844,0.394195,0.006640,0.007309,0.248566,0.007036,0.012831,0.022053,0.232247,0.063280
0.037122,0.008903,0.237818,0.010569,0.303088,0.011878,0.116519,0.006845,0.158696,0.108562
0.004570,0.293817,0.016904,0.004555,0.190998,0.023549,0.072567,0.033036,0.230542,0.129461
0.006227,0.430288,0.008283,0.175389,0.314538,0.007685,0.013958,0.028503,0.008000,0.007130
0.035674,0.121489,0.361999,0.032498,0.086590,0.033296,0.029203,0.212576,0.055657,0.031018
0.011572,0.434484,0.172275,0.192259,0.019819,0.013385,0.013204,0.128706,0.008391,0.005905
0.153661,0.403322,0.035252,0.007644,0.021192,0.014832,0.019765,0.064547,0.274058,0.005725
0.007657,0.058192,0.265405,0.006778,0.020399,0.011244,0.071905,0.518031,0.021958,0.018431
0.009352,0.609860,0.012058,0.011105,0.014732,0.011419,0.011607,0.174906,0.135642,0.009317
0.045215,0.051869,0.395938,0.048181,0.104561,0.038833,0.122214,0.040969,0.050746,0.101474
0.009219,0.432171,0.056831,0.006165,0.267485,0.007119,0.051098,0.151343,0.010481,0.008087
0.010511,0.658660,0.017631,0.012165,0.011218,0.011571,0.013399,0.151200,0.013436,0.100209
0.178161,0.488089,0.068913,0.010514,0.019948,0.018483,0.005524,0.006684,0.187135,0.016549
0.007570,0.046175,0.098325,0.210432,0.397060,0.011536,0.055393,0.008009,0.076583,0.088916
0.081039,0.322285,0.011320,0.005784,0.213451,0.005433,0.010567,0.337784,0.006830,0.005507
0.023235,0.022666,0.150424,0.025246,0.051178,0.031317,0.235339,0.035046,0.029144,0.396404
0.006146,0.416574,0.014856,0.006015,0.009971,0.006276,0.013767,0.408809,0.110505,0.007081
0.224635,0.008218,0.264183,0.037672,0.031141,0.027944,0.245090,0.109089,0.020224,0.031804
0.008117,0.008473,0.009952,0.010076,0.012235,0.009510,0.016154,0.521069,0.290799,0.113615
0.008028,0.510165,0.010122,0.008350,0.010827,0.009215,0.010545,0.024585,0.324559,0.083604
0.005450,0.033603,0.065624,0.145359,0.293402,0.007361,0.007885,0.368854,0.006980,0.065481
0.012714,0.014251,0.015093,0.023832,0.484267,0.024561,0.024978,0.249426,0.020688,0.130189
0.007334,0.039131,0.014176,0.013333,0.300829,0.008254,0.051131,0.202900,0.259511,0.103400
0.007442,0.412915,0.046320,0.165639,0.007772,0.008037,0.014218,0.008226,0.261380,0.068051
0.006457,0.469311,0.179296,0.006171,0.013948,0.007229,0.009404,0.006764,0.219168,0.082252
0.108816,0.490245,0.009413,0.009053,0.013497,0.008941,0.009304,0.021576,0.222690,0.106465
0.052011,0.025194,0.073695,0.032616,0.049302,0.049689,0.048529,0.588151,0.055305,0.025509
0.011112,0.010806,0.167355,0.012868,0.559331,0.020247,0.024272,0.068870,0.106583,0.018556
0.019333,0.054414,0.111719,0.008413,0.424653,0.014109,0.007564,0.045628,0.306143,0.008025
0.005943,0.008738,0.135703,0.006318,0.319993,0.010987,0.228473,0.157082,0.013782,0.112983
0.009109,0.012444,0.017734,0.041329,0.405270,0.012780,0.055624,0.284169,0.015329,0.146211
0.005623,0.008028,0.103928,0.006522,0.295273,0.035173,0.166050,0.133900,0.239316,0.006186
0.057606,0.008581,0.193563,0.010007,0.042541,0.026343,0.172327,0.254641,0.038343,0.196047
0.004475,0.301684,0.019466,0.004430,0.220010,0.027464,0.055944,0.044677,0.195616,0.126235
0.161472,0.005970,0.040121,0.008122,0.278104,0.037894,0.023574,0.183236,0.255575,0.005932
0.036839,0.033088,0.067203,0.041820,0.074267,0.061144,0.058245,0.041637,0.552389,0.033370
0.005515,0.414996,0.020616,0.178259,0.303563,0.006534,0.012166,0.041218,0.007757,0.009376
0.021121,0.021489,0.029039,0.021087,0.034951,0.031727,0.048299,0.027758,0.532883,0.231647
0.005429,0.006390,0.049968,0.031208,0.355501,0.021457,0.211537,0.158855,0.016512,0.143143
0.012114,0.011630,0.082283,0.332311,0.025158,0.017535,0.025846,0.219328,0.126007,0.147786
0.006668,0.007011,0.266566,0.047627,0.388923,0.011580,0.023090,0.229392,0.012580,0.006563
0.005668,0.405472,0.037435,0.007774,0.253278,0.014172,0.005341,0.008466,0.256404,0.005989
0.005036,0.310605,0.008782,0.006493,0.177952,0.005118,0.006561,0.329201,0.145244,0.005006
0.072180,0.006988,0.342855,0.007003,0.040918,0.043609,0.184818,0.263018,0.031823,0.006789
0.087309,0.320698,0.012330,0.006656,0.222397,0.006218,0.004429,0.168723,0.164275,0.006964
0.244557,0.091631,0.042270,0.012355,0.064524,0.057567,0.035061,0.283411,0.159961,0.008663
0.177104,0.017308,0.162809,0.037858,0.097881,0.057030,0.013934,0.055816,0.026656,0.353605
0.006353,0.008045,0.223858,0.184463,0.284496,0.010008,0.005225,0.006217,0.187134,0.084202
0.060996,0.007756,0.293614,0.011610,0.022618,0.012878,0.079426,0.179289,0.310364,0.021449
0.108970,0.045509,0.099095,0.004771,0.275267,0.012364,0.169630,0.010176,0.185583,0.088635
0.005116,0.330171,0.007689,0.142895,0.194492,0.005459,0.010662,0.095701,0.203043,0.004772
0.012060,0.010889,0.016794,0.324578,0.446962,0.016784,0.027382,0.014883,0.118798,0.010869
0.011155,0.497491,0.008730,0.007873,0.011559,0.012879,0.009467,0.147900,0.284953,0.007994
0.025755,0.402264,0.031743,0.009166,0.013160,0.035787,0.075339,0.224322,0.010025,0.172439
0.037483,0.140269,0.301580,0.034220,0.112827,0.089852,0.030241,0.036614,0.127703,0.089211
0.007029,0.011005,0.455133,0.016527,0.379317,0.027266,0.036312,0.022334,0.012838,0.032240
0.016190,0.546549,0.060472,0.011591,0.012553,0.014451,0.071362,0.153549,0.012645,0.100637
0.235408,0.015089,0.021805,0.034739,0.025387,0.023531,0.113228,0.326857,0.021033,0.182923
0.007108,0.078921,0.052630,0.071438,0.037736,0.060983,0.085976,0.245511,0.350644,0.009053
0.041202,0.029754,0.247288,0.006759,0.389962,0.020662,0.091707,0.156856,0.009482,0.006328
0.219475,0.081738,0.041261,0.007136,0.384767,0.051911,0.140476,0.022831,0.019580,0.030824
0.013505,0.013454,0.098080,0.024004,0.073338,0.044682,0.054948,0.420282,0.244368,0.013341
0.007659,0.491307,0.051034,0.009357,0.334457,0.016082,0.015627,0.049065,0.010618,0.014795
0.031914,0.008225,0.019709,0.008047,0.445418,0.016130,0.081435,0.268031,0.012323,0.108768
0.059047,0.049313,0.041138,0.019868,0.024835,0.024727,0.034948,0.024326,0.702327,0.019469
0.010790,0.585413,0.050407,0.010045,0.011931,0.011047,0.011813,0.011919,0.219079,0.077557
0.010691,0.739516,0.019536,0.010475,0.012283,0.012713,0.069067,0.011342,0.013675,0.100703
0.007514,0.521381,0.062644,0.008171,0.248584,0.009345,0.050275,0.009098,0.009743,0.073244
0.008487,0.010496,0.073032,0.007766,0.011539,0.009581,0.018671,0.488314,0.286795,0.085319
0.036738,0.018666,0.050857,0.020411,0.737701,0.035957,0.035343,0.023104,0.023438,0.017786
0.006297,0.006417,0.119092,0.239234,0.036735,0.048979,0.024240,0.498835,0.013976,0.006195
0.004682,0.347301,0.046335,0.004829,0.221821,0.006386,0.010053,0.344824,0.007975,0.005794
0.007940,0.492101,0.021458,0.009707,0.309491,0.011905,0.069267,0.051755,0.016404,0.009971
0.009599,0.652212,0.048901,0.008686,0.020054,0.010370,0.084841,0.012203,0.017762,0.135371
0.012895,0.013063,0.094537,0.075791,0.030165,0.022463,0.011536,0.020789,0.500435,0.218325
0.007045,0.380274,0.011745,0.006016,0.009490,0.009418,0.008892,0.397058,0.163957,0.006106
0.018768,0.054909,0.026602,0.010641,0.015025,0.012234,0.084768,0.588006,0.172991,0.016056
0.089999,0.013010,0.034126,0.010480,0.076268,0.056485,0.132950,0.024859,0.367631,0.194191
0.025654,0.025023,0.455541,0.057226,0.053703,0.024456,0.250702,0.025233,0.059476,0.022987
0.009156,0.562540,0.009636,0.026558,0.015066,0.008909,0.011216,0.026260,0.320631,0.010028
0.014793,0.318699,0.077300,0.004682,0.240846,0.007966,0.046254,0.006257,0.181357,0.101847
0.083077,0.041281,0.211174,0.013725,0.026858,0.019112,0.034423,0.019242,0.537693,0.013417
0.060664,0.005840,0.054007,0.006057,0.314081,0.046067,0.076060,0.172945,0.242652,0.021628
0.009091,0.100675,0.065043,0.012049,0.065529,0.077403,0.127649,0.095394,0.435551,0.011617
0.006716,0.540857,0.050563,0.010004,0.336045,0.009713,0.015101,0.012069,0.010812,0.008121
0.006610,0.492679,0.116238,0.008536,0.012401,0.008825,0.059031,0.008570,0.277934,0.009175
0.027235,0.030424,0.032064,0.023568,0.038261,0.024538,0.045028,0.110757,0.630572,0.037552
0.007819,0.312733,0.121516,0.005343,0.221152,0.004556,0.006805,0.147876,0.166080,0.006119
0.009302,0.042241,0.493463,0.007886,0.043965,0.028612,0.021866,0.278994,0.042501,0.031171
0.006852,0.006078,0.110616,0.007727,0.319166,0.009556,0.053125,0.462002,0.013998,0.010879
0.004664,0.004792,0.105697,0.006071,0.218761,0.009209,0.047789,0.339261,0.189975,0.073781
0.036921,0.008189,0.061082,0.007632,0.453458,0.011344,0.067097,0.064760,0.174732,0.114784
0.011017,0.083952,0.212418,0.010262,0.033214,0.015161,0.092206,0.365836,0.016322,0.159612
0.010774,0.624050,0.013513,0.027328,0.011290,0.011049,0.036223,0.012303,0.162851,0.090620
0.012730,0.071791,0.016403,0.015208,0.019361,0.018731,0.107541,0.371365,0.348355,0.018515
0.023345,0.024530,0.029684,0.100834,0.052667,0.032848,0.041221,0.127327,0.544845,0.022700
0.010311,0.397649,0.009533,0.179292,0.274547,0.007500,0.013933,0.025117,0.008985,0.073133
0.008642,0.523364,0.046766,0.010817,0.010838,0.008839,0.032573,0.025268,0.322761,0.010132
0.005655,0.374326,0.046639,0.006006,0.199364,0.007386,0.013370,0.025657,0.231404,0.090193
0.016145,0.014594,0.222224,0.033178,0.027325,0.014449,0.020134,0.099528,0.538973,0.013451
0.019606,0.019369,0.129955,0.024383,0.049223,0.028769,0.182531,0.121651,0.055125,0.369389
0.007771,0.509668,0.043680,0.008762,0.016759,0.010764,0.017459,0.162720,0.080167,0.142251
0.012480,0.012022,0.035537,0.014446,0.683461,0.017722,0.110055,0.070625,0.016498,0.027156
0.027268,0.013726,0.027982,0.015385,0.021854,0.020692,0.012327,0.819252,0.018581,0.022932
0.029521,0.027221,0.052254,0.113143,0.039913,0.026519,0.053012,0.144472,0.237473,0.276470
0.007940,0.056119,0.057416,0.006596,0.030093,0.010906,0.027405,0.511978,0.273550,0.017996
0.010024,0.529816,0.010942,0.010118,0.014907,0.010817,0.008031,0.181786,0.136709,0.086849
0.095863,0.044396,0.023356,0.440255,0.027883,0.020319,0.131158,0.021999,0.166358,0.028413
0.014273,0.014028,0.090482,0.013894,0.047093,0.102521,0.173602,0.510670,0.020722,0.012716
0.004541,0.005643,0.111549,0.003636,0.190966,0.026381,0.054448,0.342048,0.170210,0.090578
0.021964,0.012405,0.188739,0.013120,0.023965,0.020300,0.020096,0.323965,0.366498,0.008947
0.006891,0.459549,0.014525,0.007086,0.307087,0.008217,0.010311,0.167547,0.010413,0.008374
0.159999,0.384945,0.033487,0.008829,0.295626,0.036615,0.013481,0.044723,0.009655,0.012641
0.026876,0.023021,0.115200,0.009760,0.387669,0.008782,0.075763,0.011125,0.328470,0.013333
0.004663,0.303400,0.024852,0.004243,0.236291,0.012350,0.011637,0.181818,0.215859,0.004887
0.009481,0.586862,0.010399,0.008494,0.011139,0.010017,0.019664,0.164947,0.167683,0.011314
0.036121,0.527205,0.067782,0.010765,0.012045,0.009362,0.063636,0.253802,0.010479,0.008802
0.019274,0.022958,0.022857,0.020874,0.029061,0.021883,0.091015,0.108395,0.462009,0.201675
0.005138,0.029437,0.327961,0.011437,0.317941,0.046019,0.097485,0.018026,0.014478,0.132077
0.008597,0.032956,0.191283,0.008812,0.036189,0.014050,0.103921,0.222053,0.359084,0.023056
0.004630,0.004229,0.131284,0.172975,0.189408,0.014017,0.094498,0.126619,0.176457,0.085883
0.003805,0.289704,0.022943,0.030439,0.187381,0.026350,0.052603,0.365224,0.013813,0.007739
0.012704,0.020019,0.122178,0.017009,0.068569,0.107776,0.187523,0.013989,0.063579,0.386655
0.038180,0.005975,0.032727,0.008758,0.324578,0.035344,0.020868,0.503241,0.024657,0.005673
0.047506,0.020590,0.159536,0.016940,0.024290,0.023030,0.130164,0.019543,0.540665,0.017736
0.008975,0.010055,0.329457,0.010418,0.041325,0.083369,0.032996,0.252845,0.189215,0.041346
0.053097,0.007339,0.262798,0.046251,0.322566,0.011903,0.016423,0.012882,0.160601,0.106140
0.035969,0.021852,0.246352,0.022823,0.026917,0.022418,0.024018,0.369261,0.024178,0.206213
0.029242,0.436927,0.017741,0.006094,0.276800,0.033836,0.014997,0.011614,0.020110,0.152639
0.015092,0.015913,0.080799,0.019144,0.099397,0.100462,0.012905,0.571349,0.024105,0.060834
0.016211,0.043965,0.166909,0.016176,0.031763,0.020691,0.021369,0.073538,0.423313,0.186066
0.012720,0.016972,0.155386,0.356183,0.023831,0.013804,0.035003,0.014358,0.346394,0.025349
0.009691,0.614976,0.011991,0.010141,0.011203,0.016218,0.020002,0.281853,0.012222,0.011702
0.011338,0.519060,0.058698,0.008631,0.328657,0.010106,0.010244,0.034124,0.009852,0.009290
0.048823,0.143845,0.075452,0.259591,0.099081,0.068532,0.121498,0.070962,0.064359,0.047857
0.016158,0.022447,0.332341,0.016020,0.041568,0.024315,0.142615,0.108369,0.047030,0.249136
0.017198,0.028126,0.106613,0.020452,0.078738,0.069412,0.343321,0.200328,0.052772,0.083039
0.008681,0.064864,0.268460,0.007090,0.345753,0.012897,0.006112,0.007420,0.253111,0.025613
0.009398,0.609152,0.029216,0.014331,0.031487,0.057405,0.118026,0.099859,0.015769,0.015356
0.010601,0.617866,0.014768,0.010028,0.010534,0.015690,0.064679,0.009755,0.151580,0.094500
0.032055,0.009688,0.127756,0.045863,0.401275,0.013937,0.008354,0.009839,0.244227,0.107005
0.010694,0.010097,0.016581,0.009565,0.542901,0.016489,0.167880,0.015473,0.198706,0.011613
0.022631,0.375905,0.012417,0.006745,0.012190,0.034449,0.012049,0.503057,0.014360,0.006197
0.059463,0.029883,0.212128,0.035088,0.037102,0.032065,0.055524,0.033522,0.455337,0.049887
0.005254,0.006087,0.202080,0.007469,0.040273,0.020808,0.079551,0.459673,0.171769,0.007035
0.023650,0.030085,0.152939,0.054353,0.052418,0.055012,0.234627,0.030348,0.059514,0.307054
0.007214,0.431609,0.056457,0.006572,0.007665,0.007852,0.043590,0.109550,0.259049,0.070442
0.015980,0.016083,0.126731,0.065098,0.021024,0.019528,0.028124,0.367657,0.324406,0.015367
0.007437,0.581827,0.137532,0.010984,0.026984,0.010645,0.017593,0.010327,0.184797,0.011875
0.011902,0.503398,0.009680,0.009465,0.009696,0.008894,0.009753,0.150216,0.276799,0.010197
0.008028,0.011023,0.067573,0.012300,0.407682,0.013481,0.116154,0.015649,0.187143,0.160967
0.028357,0.313855,0.071857,0.005223,0.218691,0.008238,0.003524,0.092868,0.168659,0.088729
0.020426,0.019802,0.399429,0.018130,0.057619,0.031928,0.043607,0.156345,0.234572,0.018141
0.027234,0.026098,0.451960,0.028808,0.050754,0.025623,0.305631,0.026998,0.032892,0.024002
0.007940,0.019237,0.014655,0.209625,0.359514,0.010659,0.015662,0.228220,0.015143,0.119345
0.006487,0.463809,0.008758,0.008163,0.333431,0.007569,0.008503,0.146535,0.010236,0.006510
0.141581,0.066598,0.065116,0.057054,0.071106,0.086172,0.054365,0.413617,0.031268,0.013124
0.010016,0.008324,0.019663,0.043025,0.445895,0.008733,0.069730,0.011502,0.245022,0.138089
0.068935,0.024455,0.041682,0.097137,0.032497,0.033255,0.021989,0.439462,0.206169,0.034419
0.230804,0.008626,0.243097,0.016597,0.048349,0.028585,0.156102,0.023069,0.042106,0.202665
0.008488,0.011564,0.239052,0.325422,0.042708,0.049195,0.127276,0.021622,0.146765,0.027909
0.026029,0.011794,0.018209,0.028875,0.467403,0.018801,0.018277,0.270131,0.126451,0.014029
0.013754,0.014379,0.034156,0.034552,0.770242,0.019060,0.035266,0.014335,0.036156,0.028098
0.167364,0.007858,0.277418,0.007606,0.389486,0.023741,0.006556,0.062874,0.032786,0.024311
0.007368,0.524671,0.036961,0.009855,0.012517,0.008848,0.072345,0.246921,0.071503,0.009010
0.129529,0.007325,0.274244,0.006782,0.018228,0.010737,0.006261,0.173390,0.272195,0.101309
0.035676,0.018942,0.023216,0.018770,0.040456,0.022843,0.033262,0.346944,0.283568,0.176321
0.075208,0.016073,0.029185,0.065467,0.492120,0.015754,0.010453,0.064043,0.029718,0.201979
0.007060,0.011540,0.454504,0.015111,0.052518,0.063268,0.148827,0.075552,0.012472,0.159147
0.140668,0.615616,0.016859,0.010878,0.011525,0.013986,0.009248,0.012103,0.159034,0.010082
0.010863,0.010645,0.029727,0.012589,0.475085,0.015214,0.122168,0.270280,0.029081,0.024348
0.022300,0.114547,0.036163,0.545554,0.031395,0.044785,0.035322,0.118045,0.030284,0.021605
0.033729,0.025227,0.156053,0.042997,0.115367,0.191762,0.062118,0.241967,0.052509,0.078272
0.008441,0.566196,0.017216,0.008877,0.013332,0.009842,0.017941,0.195345,0.154604,0.008207
0.006060,0.008356,0.048766,0.007424,0.302074,0.009850,0.015057,0.442180,0.072464,0.087769
0.007369,0.010042,0.023751,0.007256,0.373921,0.010089,0.048986,0.495488,0.010460,0.012637
0.007258,0.490109,0.331845,0.010844,0.031102,0.018059,0.015640,0.057603,0.023945,0.013595
0.004483,0.337615,0.130948,0.004425,0.241156,0.005099,0.003923,0.024573,0.180533,0.067246
0.045680,0.061411,0.277416,0.024719,0.037075,0.033907,0.132984,0.102046,0.028084,0.256679
0.096626,0.031111,0.084252,0.147966,0.060205,0.042350,0.063028,0.037413,0.065232,0.371816
0.015197,0.693885,0.015541,0.014259,0.013664,0.011374,0.012826,0.030673,0.084736,0.107846
