0.054115,0.006290,0.135686,0.006466,0.374061,0.006392,0.070921,0.234791,0.091214,0.020064
0.008619,0.008357,0.016529,0.183617,0.012615,0.008257,0.012211,0.487818,0.184161,0.077816
0.023592,0.005368,0.043139,0.006564,0.268573,0.015243,0.016456,0.398680,0.217009,0.005375
0.013411,0.017201,0.453903,0.014837,0.030473,0.027383,0.035308,0.076297,0.152508,0.178679
0.009029,0.009982,0.019944,0.223935,0.012137,0.012236,0.044921,0.251835,0.326992,0.088990
0.015083,0.011889,0.369205,0.057377,0.044018,0.074907,0.191329,0.011676,0.211550,0.012966
0.004885,0.330610,0.015625,0.005621,0.210232,0.025160,0.011950,0.372637,0.015039,0.008241
0.007342,0.028129,0.061260,0.009759,0.019993,0.021879,0.006955,0.524970,0.302654,0.017061
0.025326,0.006390,0.248505,0.006120,0.014296,0.010942,0.018027,0.425082,0.237867,0.007444
0.195300,0.065127,0.160714,0.069271,0.157228,0.066493,0.079151,0.052044,0.106838,0.047834
0.006376,0.035000,0.215828,0.009776,0.310572,0.055486,0.029278,0.171667,0.011396,0.154620
0.006998,0.006670,0.067951,0.006241,0.275678,0.008188,0.037674,0.414781,0.166058,0.009761
0.010641,0.010084,0.013744,0.012151,0.017684,0.013086,0.091263,0.699177,0.013458,0.118713
0.020155,0.039195,0.095326,0.007381,0.292663,0.007887,0.011164,0.199119,0.249855,0.077253
0.029155,0.005179,0.045388,0.008242,0.304889,0.009672,0.162075,0.193740,0.128331,0.113329
0.013738,0.013212,0.026184,0.012470,0.034208,0.019353,0.029387,0.366543,0.463083,0.021822
0.020891,0.143753,0.225484,0.119687,0.048612,0.028800,0.182603,0.130413,0.054559,0.045199
0.041030,0.007082,0.152746,0.046257,0.215005,0.039092,0.004096,0.388217,0.007934,0.098541
0.024273,0.373768,0.006828,0.007624,0.007189,0.009891,0.007078,0.382798,0.098512,0.082039
0.124665,0.016077,0.085253,0.011661,0.060531,0.038949,0.294339,0.113660,0.209169,0.045694
0.008378,0.505882,0.010900,0.009458,0.013625,0.009099,0.048344,0.009471,0.306369,0.078474
0.031361,0.023796,0.060320,0.019718,0.295746,0.011753,0.062415,0.133608,0.265032,0.096251
0.004758,0.005262,0.249599,0.006200,0.018226,0.034154,0.012607,0.444886,0.218310,0.005997
0.030313,0.032247,0.217806,0.036303,0.074806,0.072710,0.088830,0.034148,0.339748,0.073089
0.006297,0.342235,0.077187,0.006540,0.274969,0.007919,0.046439,0.131400,0.100137,0.006876
0.009908,0.009235,0.355918,0.030355,0.031388,0.015077,0.113533,0.200985,0.208443,0.025159
0.045436,0.034470,0.149741,0.028098,0.450879,0.018194,0.095833,0.013006,0.015955,0.148387
0.016943,0.007075,0.098840,0.005130,0.231388,0.017567,0.016656,0.385003,0.200040,0.021357
0.018065,0.015973,0.026331,0.015312,0.040532,0.041217,0.140790,0.327463,0.340616,0.033701
0.008730,0.008730,0.036517,0.011624,0.051092,0.027981,0.024818,0.760103,0.041955,0.028451
0.043646,0.048744,0.128038,0.208662,0.079590,0.061322,0.099325,0.205243,0.049013,0.076416
0.013108,0.033452,0.017343,0.012907,0.017416,0.024298,0.023788,0.815157,0.020749,0.021782
0.030879,0.025408,0.254313,0.031117,0.108079,0.084935,0.103715,0.218934,0.054198,0.088422
0.016308,0.040280,0.041399,0.017819,0.039507,0.021359,0.132293,0.251010,0.269401,0.170624
0.008966,0.059416,0.089143,0.007389,0.367245,0.021500,0.030888,0.014042,0.255583,0.145827
0.090404,0.041442,0.039134,0.018549,0.025231,0.018908,0.029028,0.515045,0.030265,0.191994
0.006976,0.007020,0.030683,0.009304,0.389405,0.041404,0.118099,0.214101,0.029204,0.153804
0.008461,0.008405,0.285199,0.277630,0.024620,0.014809,0.253165,0.068445,0.033586,0.025682
0.016940,0.022402,0.343766,0.037814,0.035009,0.021164,0.110633,0.021510,0.175283,0.215479
0.046898,0.017202,0.056581,0.013314,0.024514,0.017625,0.025983,0.282950,0.365964,0.148969
0.075549,0.012082,0.256145,0.015771,0.029095,0.028244,0.092686,0.249531,0.028182,0.212715
0.117754,0.013424,0.299261,0.018142,0.051880,0.026808,0.305413,0.111144,0.019448,0.036725
0.008069,0.008477,0.469936,0.011325,0.066307,0.027504,0.006835,0.214015,0.012791,0.174741
0.007532,0.008667,0.029848,0.016093,0.047785,0.028727,0.023720,0.312914,0.360637,0.164076
0.024807,0.037349,0.211188,0.014779,0.027631,0.022916,0.087298,0.065704,0.353391,0.154937
0.010325,0.431865,0.006984,0.008041,0.242618,0.007815,0.007596,0.022030,0.174590,0.088136
0.042656,0.106913,0.114515,0.035781,0.062154,0.037128,0.277570,0.240269,0.047595,0.035420
0.007166,0.493032,0.044072,0.007198,0.018366,0.046124,0.091149,0.273734,0.012043,0.007115
0.009676,0.009176,0.121681,0.012224,0.474774,0.021743,0.073879,0.009570,0.258605,0.008673
0.006343,0.457725,0.007635,0.007390,0.287051,0.011594,0.009031,0.029027,0.117222,0.066982
0.011152,0.433915,0.007734,0.009535,0.339628,0.006875,0.014013,0.160322,0.009060,0.007767
0.018081,0.009150,0.080693,0.008285,0.392787,0.019742,0.086952,0.145662,0.232104,0.006543
0.014105,0.041368,0.088909,0.072585,0.029404,0.032243,0.027255,0.290129,0.379149,0.024852
0.057649,0.022818,0.244873,0.036575,0.031889,0.033276,0.152460,0.380253,0.022965,0.017242
0.279503,0.014583,0.041235,0.013135,0.053921,0.035391,0.028607,0.010521,0.482529,0.040574
0.005591,0.035418,0.064685,0.034681,0.356132,0.052818,0.157676,0.006568,0.259466,0.026965
0.025580,0.036386,0.079278,0.029838,0.026391,0.018555,0.024425,0.719535,0.015397,0.024614
0.014210,0.065141,0.022267,0.022738,0.027535,0.014898,0.021407,0.247240,0.432175,0.132388
0.004302,0.301646,0.127587,0.005087,0.241557,0.005480,0.039130,0.028022,0.160866,0.086323
0.006469,0.005388,0.015554,0.007424,0.308724,0.007039,0.010230,0.388795,0.161421,0.088955
0.003642,0.003434,0.177878,0.012232,0.189305,0.025287,0.042570,0.300578,0.150983,0.094090
0.012145,0.386239,0.086778,0.005225,0.223528,0.014506,0.011267,0.005320,0.140082,0.114910
0.072021,0.009941,0.028655,0.064111,0.385650,0.044178,0.090347,0.269515,0.011022,0.024561
0.008782,0.008299,0.105181,0.009268,0.308896,0.012828,0.075916,0.139748,0.230659,0.100423
0.011963,0.475116,0.100730,0.007470,0.353875,0.008954,0.015196,0.008415,0.009742,0.008539
0.006432,0.340110,0.006492,0.006744,0.006432,0.006099,0.030552,0.337219,0.209204,0.050716
0.178042,0.034181,0.189730,0.011014,0.023452,0.015519,0.028285,0.015493,0.368676,0.135608
0.006983,0.069237,0.338804,0.010598,0.039881,0.053272,0.066314,0.066265,0.326582,0.022065
0.073647,0.007061,0.364034,0.009738,0.037351,0.056731,0.005942,0.007304,0.295939,0.142254
0.002699,0.206140,0.136940,0.003348,0.165378,0.007366,0.004754,0.253047,0.144373,0.075955
0.046338,0.388905,0.136540,0.006281,0.024053,0.013859,0.018633,0.009829,0.238365,0.117197
0.007162,0.007291,0.297238,0.007348,0.020752,0.012711,0.072410,0.557672,0.010159,0.007259
0.019641,0.005932,0.008473,0.008294,0.259766,0.007684,0.011151,0.420187,0.183395,0.075477
0.028269,0.083124,0.310217,0.010359,0.442617,0.029203,0.028046,0.008238,0.023724,0.036200
0.012387,0.831339,0.014991,0.040854,0.018217,0.015893,0.016195,0.016053,0.018717,0.015355
0.013286,0.012873,0.026964,0.028458,0.514295,0.017074,0.012176,0.341093,0.018506,0.015275
0.011807,0.014765,0.037992,0.010677,0.563096,0.027727,0.016814,0.081034,0.213693,0.022394
0.009754,0.030025,0.064454,0.009037,0.020640,0.015306,0.094256,0.290200,0.343513,0.122814
0.006991,0.041162,0.152274,0.075729,0.372819,0.063860,0.006751,0.208670,0.040575,0.031169
0.012700,0.015454,0.097853,0.013672,0.032738,0.011822,0.142078,0.253903,0.387818,0.031961
0.035130,0.436150,0.127685,0.007737,0.318091,0.008067,0.013472,0.038452,0.008978,0.006237
0.047444,0.013512,0.015636,0.244895,0.013035,0.013435,0.048339,0.263072,0.238813,0.101820
0.014260,0.043158,0.014644,0.200080,0.342210,0.013738,0.064880,0.222583,0.072322,0.012125
0.062163,0.059190,0.032838,0.233825,0.354411,0.036849,0.097879,0.077467,0.026195,0.019183
0.011011,0.835121,0.035392,0.010817,0.019063,0.015751,0.028314,0.011768,0.020065,0.012697
0.018738,0.006526,0.033035,0.006568,0.025009,0.022309,0.207605,0.249505,0.280898,0.149806
0.180779,0.012704,0.030400,0.013103,0.022689,0.023293,0.025326,0.068954,0.484198,0.138556
0.012372,0.015283,0.034071,0.013556,0.640402,0.016479,0.010208,0.214595,0.031888,0.011145
0.082032,0.008038,0.071979,0.033422,0.058153,0.051059,0.104469,0.075262,0.343025,0.172561
0.023068,0.025531,0.052017,0.053258,0.047971,0.032549,0.047483,0.428969,0.245363,0.043791
0.018005,0.004638,0.169106,0.006306,0.245582,0.011610,0.009642,0.329828,0.144339,0.060944
0.009308,0.013190,0.018589,0.009506,0.464442,0.011611,0.019229,0.260124,0.087746,0.106255
0.009379,0.009555,0.176808,0.009790,0.432192,0.031495,0.128571,0.119830,0.046398,0.035983
0.005206,0.359628,0.054170,0.006629,0.207599,0.005688,0.040927,0.102643,0.211143,0.006366
0.029822,0.382148,0.038610,0.006936,0.224595,0.034841,0.004381,0.125967,0.140702,0.011999
0.011048,0.011054,0.074091,0.009657,0.090248,0.069549,0.043236,0.025718,0.452505,0.212894
0.018948,0.009035,0.026022,0.236461,0.016005,0.014165,0.056328,0.595535,0.011965,0.015536
0.024437,0.033132,0.032431,0.049651,0.062527,0.046597,0.044946,0.387956,0.034117,0.284206
0.007102,0.385588,0.067511,0.007307,0.224975,0.006752,0.008266,0.023286,0.199738,0.069476
0.013671,0.442279,0.122752,0.006715,0.307078,0.009787,0.005942,0.007185,0.073674,0.010919
0.004689,0.299611,0.216507,0.185325,0.247629,0.011742,0.010784,0.006780,0.007726,0.009207
0.068477,0.009554,0.355042,0.013791,0.027535,0.014273,0.110101,0.081169,0.309020,0.011038
0.007324,0.523116,0.025616,0.007936,0.349076,0.045035,0.006635,0.013416,0.013733,0.008113
0.161351,0.436414,0.029849,0.005487,0.021228,0.033162,0.005056,0.006176,0.295044,0.006233
0.011753,0.016793,0.058549,0.013972,0.023676,0.030246,0.025232,0.363601,0.444237,0.011942
0.041601,0.043452,0.102962,0.036065,0.322777,0.007307,0.014422,0.156783,0.261539,0.013090
0.069502,0.033518,0.035138,0.012981,0.023793,0.017698,0.017009,0.742460,0.026560,0.021342
0.026884,0.428538,0.036180,0.006378,0.007127,0.007581,0.012695,0.177877,0.237902,0.058837
0.008777,0.444434,0.025812,0.009919,0.021856,0.033816,0.020903,0.068690,0.181211,0.184583
0.189830,0.014886,0.079117,0.012569,0.025341,0.018355,0.024484,0.063866,0.428077,0.143476
0.010628,0.011292,0.150283,0.007172,0.371477,0.062135,0.135906,0.203536,0.018909,0.028663
0.014543,0.015278,0.555019,0.015609,0.049116,0.035433,0.144628,0.107684,0.047711,0.014980
0.017527,0.021519,0.036432,0.029330,0.028366,0.022691,0.027300,0.415586,0.249544,0.151705
0.027318,0.013133,0.038055,0.015605,0.022874,0.017487,0.056253,0.405814,0.380400,0.023060
0.102126,0.003970,0.118058,0.006018,0.215658,0.023718,0.049171,0.327294,0.067848,0.086140
0.054944,0.704495,0.024320,0.013007,0.016832,0.015667,0.081535,0.062656,0.013316,0.013228
0.007211,0.045802,0.091430,0.016830,0.395728,0.007817,0.059693,0.225708,0.137094,0.012687
0.018149,0.108502,0.026198,0.016188,0.036095,0.023438,0.035033,0.388904,0.331338,0.016155
0.012340,0.027328,0.026727,0.013115,0.018900,0.013576,0.022004,0.328887,0.413942,0.123181
0.051934,0.010391,0.419060,0.069201,0.028516,0.019369,0.009525,0.219334,0.014405,0.158266
0.034657,0.410866,0.163828,0.005170,0.283830,0.007417,0.004592,0.005559,0.007282,0.076799
0.013005,0.010415,0.090069,0.012642,0.620963,0.010814,0.100008,0.098572,0.014780,0.028733
0.010969,0.011336,0.040509,0.013283,0.015692,0.014378,0.020824,0.656256,0.098767,0.117986
0.011071,0.008094,0.266284,0.007276,0.447228,0.055091,0.137470,0.008502,0.023467,0.035517
0.007924,0.006984,0.264477,0.009422,0.019859,0.020441,0.072123,0.559436,0.021410,0.017924
0.005879,0.444031,0.017274,0.245597,0.024426,0.015955,0.071246,0.006451,0.021023,0.148120
0.009464,0.009373,0.176734,0.086792,0.056131,0.073553,0.123557,0.009380,0.419328,0.035688
0.043200,0.056402,0.103760,0.226213,0.132302,0.056293,0.149193,0.060450,0.089522,0.082664
0.004493,0.004131,0.236093,0.038449,0.246437,0.013740,0.075474,0.354863,0.010056,0.016264
0.187988,0.033529,0.027028,0.028770,0.331038,0.043946,0.027070,0.017792,0.296251,0.006590
0.005779,0.006130,0.272263,0.005128,0.258594,0.018272,0.100618,0.177995,0.026578,0.128644
0.010064,0.010534,0.013683,0.012384,0.439743,0.018936,0.018261,0.219829,0.099440,0.157127
0.011847,0.033521,0.064174,0.006059,0.312439,0.008911,0.049431,0.390855,0.055568,0.067196
0.126345,0.051010,0.013784,0.006101,0.021100,0.031017,0.017739,0.446608,0.150765,0.135533
0.006825,0.428013,0.044713,0.008427,0.008281,0.007437,0.049464,0.428609,0.009214,0.009015
0.011280,0.012367,0.272750,0.008909,0.048211,0.030327,0.007194,0.030472,0.353333,0.225157
0.006116,0.440759,0.041414,0.010333,0.030902,0.017553,0.014263,0.054419,0.192978,0.191262
0.158703,0.068388,0.166606,0.009811,0.027631,0.012256,0.102961,0.008250,0.321700,0.123693
0.060910,0.010281,0.023550,0.023779,0.391688,0.020594,0.020206,0.051502,0.379572,0.017917
0.005877,0.368845,0.035206,0.008334,0.285322,0.015137,0.010551,0.011158,0.097175,0.162395
0.114163,0.019459,0.061179,0.021357,0.037551,0.029891,0.027369,0.132336,0.538764,0.017932
0.009231,0.008846,0.063572,0.051573,0.020708,0.008729,0.095402,0.625394,0.097530,0.019015
0.006782,0.422585,0.029622,0.006598,0.010497,0.007578,0.006208,0.400410,0.049141,0.060579
0.012467,0.012060,0.026348,0.013158,0.573176,0.017103,0.022071,0.012310,0.190210,0.121097
0.004252,0.004792,0.160708,0.047155,0.270498,0.017466,0.169012,0.005041,0.193940,0.127135
0.096429,0.006476,0.014136,0.014602,0.314815,0.010036,0.012776,0.405708,0.113232,0.011791
0.012229,0.015165,0.246346,0.366041,0.032444,0.011449,0.029657,0.256428,0.019516,0.010724
0.041258,0.011949,0.049455,0.316904,0.033350,0.017739,0.027644,0.340269,0.016643,0.144790
0.068607,0.010898,0.016730,0.012162,0.026294,0.014527,0.101750,0.704921,0.023576,0.020534
0.006486,0.432062,0.007755,0.020193,0.329755,0.007532,0.041501,0.007985,0.053693,0.093037
0.077051,0.042017,0.053790,0.039310,0.063813,0.049647,0.073131,0.051935,0.081995,0.467310
0.014291,0.019064,0.090366,0.021479,0.749521,0.014536,0.031861,0.023021,0.019246,0.016616
0.014431,0.504995,0.363709,0.008953,0.024792,0.019477,0.018473,0.007894,0.023043,0.014232
0.007457,0.078727,0.041434,0.006718,0.357016,0.026329,0.131342,0.007646,0.336295,0.007038
0.057582,0.029461,0.061011,0.217135,0.386426,0.012867,0.024472,0.161324,0.028276,0.021445
0.007771,0.502641,0.052341,0.027384,0.010893,0.007967,0.051951,0.027091,0.302327,0.009634
0.014250,0.070646,0.016493,0.025624,0.017098,0.016230,0.023199,0.353521,0.450167,0.012771
0.008337,0.477362,0.036839,0.009092,0.012734,0.008816,0.008917,0.220969,0.208608,0.008325
0.011061,0.010513,0.014407,0.010366,0.506539,0.013343,0.009293,0.213006,0.099778,0.111693
0.057809,0.063395,0.144462,0.050705,0.361163,0.010704,0.097511,0.069784,0.025164,0.119302
0.008905,0.007315,0.060639,0.007640,0.346784,0.025389,0.023013,0.186440,0.304592,0.029282
0.005425,0.006019,0.085688,0.151543,0.272900,0.011042,0.053915,0.397221,0.007422,0.008824
0.105957,0.006354,0.123517,0.008553,0.268566,0.016206,0.009997,0.439953,0.008146,0.012751
0.012377,0.016875,0.047951,0.015081,0.075147,0.041285,0.212589,0.012186,0.517967,0.048541
0.006253,0.443172,0.163809,0.007871,0.331639,0.006405,0.009682,0.008464,0.013538,0.009167
0.008750,0.011933,0.024676,0.008982,0.367914,0.023018,0.023953,0.164793,0.357067,0.008913
0.008675,0.011509,0.024170,0.010292,0.017206,0.011537,0.013294,0.569578,0.232666,0.101072
0.007213,0.401993,0.032963,0.008741,0.007518,0.008021,0.040834,0.422444,0.008894,0.061380
0.177222,0.013542,0.073387,0.009747,0.023792,0.026540,0.029081,0.243741,0.383171,0.019777
0.006583,0.069190,0.065121,0.061530,0.046719,0.043781,0.224092,0.177546,0.281986,0.023452
0.042397,0.050401,0.082527,0.041134,0.058308,0.047304,0.070571,0.040152,0.051802,0.515403
0.125710,0.007421,0.010183,0.009504,0.294698,0.014082,0.013676,0.173809,0.227206,0.123710
0.008172,0.042072,0.233565,0.007111,0.054198,0.052501,0.035199,0.025521,0.328680,0.212983
0.006632,0.007264,0.015452,0.009625,0.389470,0.010741,0.049208,0.482087,0.016334,0.013187
0.059755,0.010133,0.173792,0.066570,0.305654,0.045625,0.021908,0.022987,0.134459,0.159118
0.054076,0.010680,0.385232,0.010088,0.046495,0.057332,0.096148,0.007709,0.325008,0.007232
0.044814,0.008829,0.172728,0.011035,0.031082,0.040269,0.019652,0.495735,0.030048,0.145809
0.009926,0.012933,0.074581,0.009982,0.450531,0.017121,0.099679,0.010781,0.188829,0.125636
0.012641,0.065105,0.089895,0.015540,0.071241,0.082089,0.010508,0.034341,0.570162,0.048477
0.014299,0.011585,0.235737,0.031591,0.540265,0.019472,0.032417,0.073083,0.030058,0.011493
0.024618,0.040642,0.075318,0.293615,0.065537,0.062015,0.023423,0.192854,0.213225,0.008754
0.011606,0.451983,0.013823,0.006802,0.009227,0.007080,0.009927,0.471487,0.010983,0.007082
0.005224,0.031859,0.059196,0.226643,0.051314,0.039309,0.156750,0.178011,0.246077,0.005618
0.208120,0.035176,0.029080,0.016348,0.567104,0.015837,0.024533,0.065605,0.027178,0.011018
0.004462,0.006266,0.259966,0.015287,0.027658,0.027464,0.016237,0.340857,0.188317,0.113487
0.077263,0.036488,0.058074,0.007471,0.323855,0.024153,0.094592,0.212321,0.011489,0.154294
0.120054,0.466807,0.103109,0.009959,0.014295,0.007556,0.041193,0.219803,0.008681,0.008544
0.011159,0.010954,0.443618,0.014527,0.031947,0.021289,0.142968,0.291068,0.018964,0.013505
0.033218,0.084165,0.070098,0.065849,0.072795,0.041345,0.031846,0.041506,0.508916,0.050260
0.020412,0.048607,0.024900,0.018907,0.030630,0.026802,0.040366,0.550495,0.026672,0.212209
0.005364,0.057895,0.108552,0.026335,0.328904,0.036835,0.022681,0.015466,0.270042,0.127927
0.017112,0.020377,0.046243,0.016979,0.043146,0.030243,0.120846,0.264225,0.426518,0.014311
0.007524,0.007665,0.103569,0.017377,0.423653,0.010292,0.051528,0.136438,0.148207,0.093748
0.018979,0.024785,0.048491,0.025051,0.031227,0.022641,0.149404,0.428525,0.031644,0.219253
0.193373,0.011007,0.025403,0.010928,0.513134,0.022106,0.036590,0.014519,0.025889,0.147051
0.005393,0.334836,0.080893,0.006574,0.006585,0.005062,0.026957,0.363886,0.163373,0.006441
0.047955,0.374800,0.017575,0.005893,0.279388,0.035820,0.009391,0.010130,0.091875,0.127174
0.011346,0.421146,0.289128,0.007441,0.020670,0.039502,0.013492,0.010544,0.176280,0.010452
0.015711,0.061936,0.063249,0.025830,0.067764,0.111242,0.202274,0.034610,0.064461,0.352923
0.042767,0.011089,0.092042,0.010418,0.468538,0.008137,0.026352,0.054074,0.278714,0.007869
0.095350,0.046162,0.464387,0.016211,0.036457,0.018795,0.029393,0.083448,0.017688,0.192109
0.018093,0.016114,0.019811,0.030591,0.019695,0.034925,0.028102,0.432653,0.383760,0.016257
0.010339,0.321815,0.034680,0.004476,0.023345,0.027115,0.010324,0.191695,0.238560,0.137651
0.005808,0.405060,0.009635,0.006488,0.280493,0.010100,0.039067,0.022600,0.214168,0.006580
0.007000,0.381391,0.017822,0.005591,0.234528,0.006732,0.059405,0.039262,0.242488,0.005782
0.042717,0.316493,0.030594,0.006963,0.264711,0.012890,0.061886,0.037706,0.221032,0.005010
0.456060,0.028373,0.043312,0.031796,0.055405,0.045709,0.233823,0.038665,0.040113,0.026744
0.029056,0.030444,0.331423,0.033593,0.054273,0.040402,0.264297,0.144914,0.037387,0.034211
0.006067,0.367893,0.006511,0.006694,0.007306,0.007475,0.011716,0.352498,0.227073,0.006766
0.072774,0.081452,0.093055,0.084860,0.132032,0.127189,0.054895,0.083144,0.146504,0.124097
0.004297,0.220662,0.168212,0.119286,0.173644,0.017105,0.006809,0.281852,0.004902,0.003231
0.149765,0.012830,0.099227,0.012231,0.411547,0.013227,0.016824,0.012228,0.257384,0.014737
0.034139,0.034684,0.092361,0.041855,0.074174,0.036625,0.050117,0.187882,0.374854,0.073310
0.004233,0.302633,0.220029,0.006780,0.232555,0.029863,0.009945,0.181250,0.007841,0.004871
0.008046,0.013045,0.092916,0.020544,0.424572,0.032196,0.122532,0.226500,0.049086,0.010564
0.005905,0.409253,0.036358,0.018011,0.237086,0.006864,0.011429,0.168597,0.047554,0.058944
0.025673,0.073927,0.185702,0.062442,0.050351,0.037885,0.019497,0.495015,0.028817,0.020691
0.024179,0.033685,0.182274,0.013392,0.442298,0.023536,0.023117,0.058325,0.015313,0.183882
0.015959,0.015443,0.306746,0.013875,0.099686,0.054272,0.047818,0.405296,0.025824,0.015082
0.025572,0.026824,0.252442,0.099433,0.095471,0.056465,0.338055,0.028373,0.052883,0.024482
0.103020,0.014140,0.053412,0.010103,0.529271,0.033405,0.129160,0.091302,0.025186,0.011000
0.020568,0.016157,0.128779,0.600483,0.108031,0.055531,0.013196,0.015769,0.026498,0.014987
0.013924,0.463693,0.040995,0.013916,0.267958,0.015611,0.018770,0.141658,0.016284,0.007191
0.040886,0.053799,0.022127,0.024244,0.298095,0.034304,0.004549,0.164112,0.232182,0.125701
0.008456,0.675452,0.051288,0.011355,0.021385,0.010502,0.014903,0.065007,0.013527,0.128126
0.005778,0.007359,0.152532,0.004411,0.259793,0.031878,0.131592,0.184446,0.202975,0.019235
0.038795,0.147663,0.083139,0.020166,0.048542,0.092020,0.036745,0.139792,0.065496,0.327642
0.011202,0.510009,0.050335,0.008380,0.013573,0.010035,0.048494,0.010054,0.228349,0.109569
0.106637,0.007825,0.047054,0.006808,0.326319,0.016406,0.005089,0.407817,0.070588,0.005457
0.070463,0.022265,0.607257,0.095006,0.039264,0.034812,0.035221,0.017148,0.045594,0.032971
0.129240,0.310291,0.037194,0.005445,0.241772,0.012855,0.026775,0.007430,0.125642,0.103356
0.004109,0.303263,0.009860,0.004132,0.013699,0.023467,0.009687,0.392428,0.234784,0.004572
0.016573,0.066077,0.122235,0.017470,0.049134,0.101739,0.037777,0.012717,0.526062,0.050217
0.006694,0.065668,0.329051,0.012310,0.301363,0.051763,0.005486,0.082929,0.120739,0.023997
0.247798,0.009170,0.293903,0.009520,0.058612,0.032928,0.126317,0.009567,0.015103,0.197082
0.052530,0.018747,0.093976,0.016387,0.029787,0.014621,0.097256,0.015385,0.425237,0.236073
0.112341,0.004363,0.203291,0.004054,0.021177,0.013956,0.016837,0.397614,0.212337,0.014030
0.013767,0.388553,0.156766,0.006922,0.008272,0.007204,0.008259,0.395659,0.007376,0.007221
0.006594,0.025794,0.070526,0.010608,0.316472,0.007102,0.162831,0.012627,0.281727,0.105719
0.006092,0.405931,0.020168,0.009208,0.021459,0.031071,0.020285,0.044457,0.310228,0.131102
0.019567,0.023442,0.031404,0.019396,0.022482,0.017999,0.080261,0.018850,0.594220,0.172378
0.043549,0.010447,0.090983,0.008616,0.398824,0.011383,0.014202,0.125284,0.207402,0.089309
0.008042,0.448353,0.204924,0.008687,0.018204,0.008839,0.010871,0.007460,0.276657,0.007963
0.014984,0.020097,0.025416,0.060309,0.557796,0.020421,0.074341,0.076379,0.129022,0.021234
0.041975,0.010066,0.152472,0.006830,0.421472,0.013582,0.018419,0.055871,0.272318,0.006994
0.003850,0.237883,0.102014,0.017556,0.147146,0.005918,0.005607,0.262287,0.147734,0.070003
0.041163,0.478006,0.109691,0.006070,0.326513,0.006054,0.005311,0.007957,0.008565,0.010670
0.008082,0.500338,0.024623,0.006717,0.354751,0.014842,0.026195,0.047416,0.009346,0.007689
0.027775,0.031006,0.053347,0.031706,0.046411,0.030477,0.141746,0.378072,0.231346,0.028115
0.011249,0.707912,0.013595,0.015542,0.020700,0.012760,0.072971,0.014471,0.014332,0.116468
0.022331,0.023104,0.200868,0.067219,0.084670,0.053638,0.176551,0.023853,0.035294,0.312473
0.048112,0.410905,0.142988,0.008286,0.014213,0.030340,0.072170,0.008333,0.150054,0.114599
0.004585,0.312241,0.015138,0.004130,0.246338,0.011894,0.021113,0.358347,0.016187,0.010027
0.071146,0.008223,0.181511,0.008477,0.400250,0.013765,0.086544,0.008994,0.211128,0.009963
0.005421,0.038854,0.109333,0.006952,0.338938,0.014723,0.049679,0.416270,0.008355,0.011477
0.013662,0.014627,0.056614,0.366485,0.024226,0.028833,0.013065,0.088048,0.370707,0.023735
0.007419,0.010829,0.152091,0.007915,0.441845,0.011522,0.065238,0.047282,0.248258,0.007600
0.105411,0.406929,0.018059,0.010121,0.212504,0.009375,0.011932,0.007098,0.112427,0.106144
0.014420,0.012874,0.508727,0.012656,0.044364,0.013385,0.045750,0.026417,0.308741,0.012665
0.010730,0.063772,0.014563,0.012398,0.537472,0.014758,0.105768,0.012913,0.105327,0.122299
0.121380,0.541343,0.009965,0.009673,0.015506,0.008967,0.010797,0.189704,0.012243,0.080422
0.021456,0.051067,0.201965,0.021412,0.049960,0.018997,0.025372,0.394287,0.182217,0.033267
0.015016,0.014184,0.515285,0.017025,0.042315,0.033327,0.033382,0.094586,0.022912,0.211969
0.011093,0.791606,0.074765,0.012100,0.035457,0.014480,0.022883,0.011042,0.016331,0.010243
