0.054115,0.006290,0.135686,0.006466,0.374061,0.006392,0.070921,0.234791,0.091214,0.020064
0.054700,0.038518,0.422558,0.010345,0.038468,0.024987,0.006261,0.074011,0.322899,0.007252
0.005069,0.006461,0.175526,0.149918,0.228085,0.006866,0.010651,0.344151,0.006389,0.066884
0.008358,0.006868,0.118178,0.016887,0.330397,0.014873,0.091846,0.038522,0.278850,0.095221
0.124803,0.318675,0.203885,0.004407,0.219964,0.011802,0.008507,0.004465,0.006835,0.096657
0.012008,0.013865,0.040390,0.010070,0.566825,0.014831,0.095890,0.204736,0.029595,0.011791
0.074227,0.010601,0.067083,0.007447,0.041685,0.046558,0.093344,0.214332,0.299927,0.144795
0.011288,0.008905,0.217876,0.037683,0.043933,0.067574,0.026505,0.110818,0.245002,0.230417
0.057779,0.005511,0.105943,0.025431,0.257654,0.035663,0.090340,0.140322,0.156167,0.125189
0.045071,0.023774,0.187078,0.023061,0.034038,0.033866,0.041956,0.029380,0.559153,0.022623
0.116320,0.524869,0.009396,0.008029,0.015104,0.008365,0.007515,0.183334,0.011119,0.115949
0.020939,0.008869,0.013520,0.216288,0.010671,0.011469,0.062668,0.239282,0.332752,0.083543
0.223207,0.084711,0.181839,0.069827,0.025991,0.019727,0.021304,0.317661,0.031191,0.024542
0.029061,0.017329,0.029670,0.020400,0.030653,0.033705,0.026928,0.020624,0.585029,0.206603
0.008762,0.087721,0.094809,0.073488,0.471763,0.019669,0.133213,0.080996,0.020972,0.008607
0.022031,0.380441,0.089514,0.007400,0.287960,0.007675,0.010958,0.049432,0.133119,0.011468
0.039622,0.331446,0.018286,0.007277,0.018872,0.025826,0.053178,0.431734,0.065963,0.007795
0.005680,0.008436,0.125845,0.018786,0.348319,0.009192,0.177432,0.219190,0.080040,0.007079
0.017838,0.026894,0.268772,0.007437,0.421682,0.007352,0.065190,0.048554,0.022148,0.114134
0.005283,0.008109,0.059654,0.008263,0.047488,0.019970,0.004884,0.484506,0.245712,0.116131
0.006113,0.374923,0.006439,0.006724,0.009999,0.007261,0.013002,0.361281,0.161133,0.053125
0.006478,0.028816,0.373147,0.006609,0.028276,0.039559,0.080100,0.014882,0.283155,0.138977
0.170746,0.032275,0.153783,0.058579,0.330544,0.049170,0.005155,0.056685,0.010431,0.132631
0.012856,0.068079,0.163757,0.012954,0.018041,0.014709,0.026234,0.252614,0.419960,0.010796
0.021980,0.319445,0.115514,0.033641,0.017726,0.030119,0.062763,0.034866,0.220960,0.142986
0.011118,0.011772,0.041612,0.010086,0.459660,0.064760,0.111851,0.077570,0.019654,0.191917
0.007353,0.041430,0.076949,0.009365,0.047937,0.062156,0.006280,0.586553,0.012378,0.149599
0.090893,0.058262,0.092174,0.009990,0.071324,0.090580,0.330084,0.011378,0.018092,0.227223
0.054676,0.030424,0.036830,0.029046,0.038999,0.035348,0.164921,0.036977,0.268880,0.303900
0.006586,0.391032,0.063775,0.176192,0.264767,0.006909,0.052018,0.023301,0.008321,0.007099
0.012721,0.797678,0.083629,0.013176,0.014730,0.014593,0.017226,0.015871,0.016878,0.013498
0.027119,0.377848,0.229151,0.012536,0.252058,0.014338,0.012628,0.044497,0.019239,0.010587
0.005088,0.418108,0.031115,0.005356,0.244908,0.011941,0.011294,0.006948,0.190393,0.074848
0.009494,0.601750,0.009846,0.011003,0.012260,0.014295,0.034713,0.200862,0.012731,0.093046
0.019250,0.069233,0.090786,0.018007,0.048598,0.092145,0.137477,0.407753,0.066961,0.049791
0.052781,0.026393,0.035405,0.028574,0.043009,0.033804,0.022921,0.033685,0.679022,0.044406
0.006188,0.008753,0.366925,0.005616,0.033832,0.020932,0.120754,0.163528,0.267424,0.006048
0.004837,0.324771,0.194383,0.182990,0.019815,0.029164,0.010148,0.008370,0.216329,0.009193
0.015948,0.018989,0.018436,0.018071,0.578927,0.026341,0.026271,0.015820,0.135099,0.146097
0.006227,0.430947,0.013069,0.009625,0.303205,0.011529,0.008920,0.140050,0.008588,0.067840
0.009567,0.388030,0.007963,0.006468,0.008678,0.007410,0.008527,0.397275,0.159513,0.006571
0.013720,0.013931,0.107766,0.015846,0.032320,0.025504,0.033546,0.316377,0.407116,0.033872
0.013198,0.011911,0.026470,0.013691,0.509053,0.023138,0.091654,0.013043,0.116972,0.180870
0.006014,0.005858,0.039240,0.005691,0.257645,0.035367,0.074872,0.212817,0.233906,0.128590
0.006439,0.427287,0.033393,0.031457,0.014217,0.012984,0.014002,0.132801,0.237166,0.090255
0.066596,0.019405,0.125582,0.016794,0.036107,0.022544,0.227422,0.015274,0.434713,0.035563
0.018710,0.020832,0.194339,0.021442,0.042717,0.020449,0.030677,0.021366,0.613661,0.015808
0.074822,0.007285,0.036785,0.014169,0.327147,0.056212,0.120332,0.007345,0.201240,0.154662
0.085468,0.011985,0.061308,0.007908,0.047993,0.029886,0.107236,0.256182,0.382044,0.009989
0.010762,0.072841,0.196359,0.011665,0.430787,0.017276,0.207168,0.016716,0.015263,0.021164
0.006414,0.007089,0.305192,0.016719,0.067189,0.049984,0.025114,0.190691,0.299775,0.031833
0.004552,0.344255,0.133327,0.150565,0.010504,0.009379,0.010751,0.168665,0.102275,0.065729
0.152017,0.007490,0.281641,0.009586,0.373235,0.014283,0.123486,0.007853,0.010245,0.020164
0.007619,0.484919,0.017785,0.011398,0.349437,0.009740,0.063546,0.034313,0.011138,0.010104
0.008938,0.028270,0.318142,0.007955,0.031632,0.018731,0.007360,0.161553,0.267296,0.150122
0.029611,0.016068,0.168857,0.020769,0.514380,0.015949,0.027988,0.019145,0.019946,0.167285
0.024649,0.074519,0.243836,0.018019,0.335074,0.060223,0.006037,0.007462,0.199927,0.030255
0.113766,0.429627,0.034009,0.005930,0.011734,0.006865,0.041433,0.129636,0.221051,0.005947
0.006233,0.370293,0.014271,0.005187,0.287078,0.007196,0.011509,0.107846,0.182553,0.007836
0.035035,0.395652,0.147950,0.006524,0.231970,0.005099,0.051825,0.007320,0.007398,0.111227
0.007283,0.391878,0.050630,0.007309,0.313458,0.011282,0.008349,0.194011,0.008280,0.007520
0.007143,0.470126,0.015000,0.190511,0.017117,0.014199,0.006361,0.131339,0.139385,0.008818
0.016756,0.019731,0.070416,0.019639,0.043144,0.019857,0.119345,0.100469,0.415216,0.175429
0.026667,0.033974,0.191317,0.071785,0.070534,0.057378,0.283383,0.207669,0.033539,0.023754
0.009756,0.682185,0.156972,0.009260,0.023175,0.019709,0.014821,0.052148,0.019150,0.012823
0.013895,0.018778,0.151242,0.366924,0.024983,0.017748,0.012489,0.018094,0.362449,0.013397
0.124406,0.007966,0.117258,0.007697,0.409067,0.010250,0.018949,0.171625,0.010083,0.122700
0.016400,0.054310,0.182728,0.016559,0.043389,0.024260,0.070097,0.098209,0.456013,0.038036
0.446345,0.016779,0.084119,0.033613,0.135866,0.106999,0.046303,0.043913,0.025530,0.060534
0.025566,0.011129,0.042400,0.015649,0.371672,0.052301,0.204378,0.021376,0.223225,0.032304
0.007767,0.034212,0.027728,0.013138,0.035431,0.047410,0.026576,0.298793,0.339438,0.169506
0.020222,0.019432,0.030826,0.022609,0.046568,0.026640,0.281022,0.468867,0.044607,0.039207
0.013899,0.011745,0.025458,0.023291,0.018277,0.014827,0.018696,0.259050,0.438296,0.176462
0.012500,0.471602,0.103974,0.007732,0.016656,0.017005,0.084712,0.257726,0.020312,0.007780
0.034912,0.235630,0.090417,0.050895,0.115533,0.038000,0.312145,0.039320,0.047751,0.035397
0.005865,0.006119,0.161360,0.006112,0.035027,0.046480,0.078473,0.520393,0.013289,0.126882
0.067686,0.029593,0.212304,0.027490,0.071066,0.048478,0.025410,0.046797,0.074767,0.396410
0.005661,0.349985,0.145752,0.007425,0.010131,0.006365,0.011942,0.179848,0.218252,0.064640
0.016769,0.008608,0.176293,0.012326,0.303516,0.045065,0.147013,0.005962,0.157961,0.126488
0.010088,0.010788,0.522425,0.010852,0.052808,0.076008,0.009328,0.121436,0.173652,0.012616
0.013365,0.476381,0.012096,0.007175,0.012388,0.007568,0.006730,0.445908,0.009900,0.008490
0.006234,0.029785,0.184540,0.008570,0.326309,0.047852,0.017225,0.231710,0.010089,0.137685
0.176729,0.014249,0.105785,0.015614,0.016078,0.016653,0.022468,0.016567,0.479050,0.136807
0.129169,0.012089,0.102309,0.010172,0.300245,0.013616,0.016963,0.009670,0.306518,0.099249
0.012048,0.013403,0.085660,0.010798,0.015917,0.012984,0.018679,0.647826,0.170215,0.012470
0.014865,0.007648,0.322787,0.047495,0.031361,0.034554,0.021245,0.169369,0.236101,0.114573
0.006920,0.078233,0.419141,0.007615,0.041697,0.024106,0.097516,0.103382,0.034508,0.186882
0.005182,0.030325,0.149283,0.005123,0.258526,0.046640,0.017649,0.171946,0.161336,0.153990
0.009687,0.583712,0.013911,0.010773,0.010231,0.010525,0.063687,0.138392,0.069404,0.089677
0.106359,0.004881,0.045584,0.007950,0.303191,0.009782,0.054977,0.374001,0.009184,0.084089
0.007091,0.284213,0.105791,0.004291,0.207029,0.004382,0.010644,0.306910,0.009426,0.060225
0.019173,0.026275,0.298111,0.018416,0.054199,0.019644,0.154306,0.350208,0.041093,0.018574
0.049387,0.406401,0.026266,0.005710,0.283198,0.030443,0.014229,0.169925,0.008787,0.005654
0.161202,0.008132,0.071968,0.008510,0.023778,0.013868,0.083762,0.597611,0.011450,0.019720
0.004532,0.319153,0.004989,0.005599,0.223465,0.006965,0.009332,0.292029,0.128762,0.005175
0.005268,0.005271,0.027200,0.044939,0.031382,0.038387,0.088827,0.400659,0.240814,0.117254
0.015438,0.108319,0.114519,0.451871,0.037041,0.023524,0.121850,0.091786,0.020646,0.015005
0.006118,0.335060,0.014053,0.006113,0.241689,0.012248,0.009664,0.362630,0.007089,0.005336
0.015775,0.014069,0.266780,0.015492,0.030575,0.021499,0.150705,0.436202,0.033121,0.015782
0.010824,0.009543,0.017975,0.009869,0.016461,0.012248,0.017412,0.623844,0.266626,0.015199
0.011902,0.743016,0.052184,0.011325,0.017680,0.017804,0.013458,0.013556,0.014421,0.104654
0.007112,0.018350,0.083554,0.006567,0.238076,0.006714,0.012549,0.416454,0.114297,0.096328
0.037032,0.525304,0.014569,0.028815,0.011400,0.008807,0.015687,0.039106,0.309440,0.009839
0.004608,0.046255,0.225240,0.004724,0.215001,0.014982,0.076570,0.118159,0.196675,0.097785
0.063051,0.054984,0.179549,0.031442,0.032082,0.028369,0.120266,0.025832,0.210462,0.253962
0.023888,0.033591,0.044961,0.096684,0.029102,0.033024,0.040682,0.629992,0.033629,0.034447
0.007083,0.461981,0.010560,0.007278,0.364606,0.008729,0.016737,0.032610,0.009786,0.080630
0.008060,0.050722,0.018958,0.042470,0.403363,0.008324,0.025849,0.041546,0.305215,0.095494
0.005571,0.443464,0.033596,0.006159,0.314591,0.041599,0.014408,0.006271,0.009438,0.124902
0.012201,0.818942,0.013925,0.011847,0.015841,0.012412,0.049282,0.037019,0.014519,0.014012
0.005548,0.041346,0.077667,0.005600,0.199498,0.031534,0.071481,0.367537,0.187306,0.012484
0.028953,0.034717,0.057345,0.027054,0.037035,0.027103,0.129402,0.564908,0.051201,0.042282
0.046853,0.039968,0.152527,0.069993,0.021718,0.022265,0.051553,0.018423,0.551824,0.024876
0.007949,0.056172,0.269255,0.009387,0.359265,0.007430,0.072511,0.012404,0.092865,0.112762
0.016104,0.024800,0.185886,0.173559,0.112536,0.063795,0.015128,0.052205,0.338819,0.017168
0.047903,0.024484,0.271678,0.009939,0.017789,0.007108,0.016203,0.498649,0.009174,0.097073
0.003813,0.274095,0.068025,0.005426,0.190791,0.007027,0.040871,0.332991,0.009235,0.067725
0.012160,0.009547,0.062960,0.010964,0.421984,0.056002,0.033718,0.343212,0.040435,0.009019
0.006954,0.007518,0.012009,0.009260,0.302352,0.012428,0.116537,0.237005,0.280313,0.015624
0.019229,0.017141,0.031095,0.017956,0.032382,0.035369,0.032021,0.021152,0.618080,0.175575
0.021235,0.025145,0.231923,0.019183,0.033160,0.038812,0.045276,0.321859,0.027784,0.235623
0.043217,0.008147,0.010354,0.009830,0.011105,0.018287,0.010799,0.502985,0.295348,0.089927
0.030141,0.040462,0.078513,0.033930,0.056355,0.043830,0.055393,0.581005,0.051342,0.029029
0.005086,0.409538,0.030404,0.005360,0.247044,0.008804,0.008586,0.195501,0.010536,0.079141
0.017679,0.018849,0.703435,0.021914,0.050110,0.033659,0.046344,0.034217,0.056489,0.017302
0.013408,0.018194,0.288725,0.396177,0.033248,0.023284,0.030653,0.014322,0.150785,0.031205
0.012756,0.012272,0.461506,0.011365,0.043913,0.011996,0.026915,0.012521,0.241419,0.165337
0.008096,0.009515,0.042430,0.006786,0.014718,0.011834,0.081321,0.475113,0.261499,0.088689
0.016334,0.061868,0.036418,0.010297,0.025816,0.018639,0.015103,0.523087,0.271214,0.021224
0.018764,0.067497,0.044585,0.009122,0.032103,0.052026,0.062998,0.262373,0.294666,0.155867
0.068331,0.046186,0.130765,0.072713,0.084459,0.050546,0.065312,0.036697,0.064297,0.380695
0.016769,0.446730,0.033078,0.008791,0.013629,0.006514,0.009677,0.447321,0.011067,0.006423
0.022569,0.327135,0.008765,0.004823,0.251280,0.005063,0.007104,0.326805,0.041526,0.004930
0.026088,0.574170,0.140326,0.007245,0.016823,0.011355,0.015776,0.182488,0.011602,0.014127
0.229699,0.008758,0.317497,0.009090,0.057289,0.058093,0.007319,0.232947,0.045071,0.034237
0.027411,0.023123,0.036473,0.007709,0.015147,0.010733,0.015925,0.526892,0.213143,0.123444
0.019385,0.115503,0.040202,0.022129,0.031822,0.037231,0.153044,0.025703,0.536356,0.018625
0.127254,0.332008,0.022338,0.006760,0.199117,0.024994,0.059145,0.004764,0.218766,0.004853
0.132366,0.004931,0.294218,0.004507,0.236384,0.039552,0.067403,0.005101,0.209792,0.005747
0.005016,0.358119,0.014174,0.209261,0.017214,0.032749,0.060837,0.173333,0.009174,0.120123
0.010498,0.033994,0.027861,0.008589,0.440302,0.013848,0.227107,0.199295,0.030314,0.008191
0.026327,0.023106,0.185244,0.048251,0.033659,0.035316,0.022103,0.025899,0.564048,0.036047
0.044111,0.039884,0.121558,0.044120,0.111287,0.061210,0.034606,0.040879,0.054585,0.447758
0.057164,0.057451,0.022597,0.020015,0.031145,0.035376,0.116221,0.506501,0.023178,0.130353
0.030616,0.019892,0.065587,0.014763,0.040453,0.022356,0.098799,0.094372,0.387176,0.225986
0.013499,0.038028,0.017547,0.008712,0.328651,0.015533,0.012133,0.434026,0.062328,0.069543
0.015526,0.017298,0.467287,0.019272,0.039037,0.030545,0.040733,0.337739,0.017718,0.014844
0.014319,0.017019,0.088539,0.012986,0.030846,0.022364,0.190808,0.100842,0.509714,0.012564
0.010673,0.013906,0.013837,0.012550,0.537463,0.010143,0.067448,0.181837,0.022165,0.129978
0.290600,0.024506,0.125574,0.023768,0.038191,0.024451,0.037780,0.025729,0.191236,0.218165
0.009326,0.008331,0.013342,0.009772,0.017175,0.011251,0.063222,0.540267,0.214288,0.113028
0.007805,0.011098,0.034739,0.011776,0.036537,0.048651,0.104033,0.242252,0.335920,0.167188
0.016764,0.025456,0.241232,0.045146,0.369620,0.011637,0.016231,0.045596,0.222187,0.006131
0.009728,0.027037,0.121746,0.009958,0.493560,0.023339,0.009255,0.275163,0.013043,0.017172
0.022556,0.023093,0.109566,0.020477,0.089465,0.078744,0.057700,0.022700,0.117501,0.458197
0.098696,0.014774,0.255352,0.014239,0.103123,0.086068,0.179903,0.171420,0.060472,0.015953
0.005773,0.364991,0.026068,0.007217,0.007825,0.007007,0.028735,0.380101,0.104726,0.067557
0.015761,0.020488,0.115187,0.022350,0.035694,0.023947,0.035432,0.120891,0.595043,0.015207
0.164383,0.159623,0.304193,0.028765,0.058948,0.125683,0.013295,0.048805,0.039488,0.056818
0.006625,0.007799,0.058037,0.068612,0.397432,0.046311,0.019994,0.221062,0.011814,0.162313
0.003921,0.006125,0.219966,0.004462,0.191796,0.027214,0.092616,0.166636,0.194325,0.092940
0.011847,0.015188,0.407047,0.347259,0.029100,0.028781,0.105480,0.017307,0.014972,0.023019
0.005507,0.063643,0.059885,0.006026,0.037584,0.039993,0.076453,0.515878,0.174549,0.020482
0.067618,0.546797,0.034213,0.019440,0.035877,0.020048,0.013839,0.233985,0.011604,0.016579
0.013743,0.014195,0.567279,0.016564,0.034630,0.024340,0.031067,0.106784,0.158115,0.033283
0.021196,0.054503,0.041412,0.018199,0.031328,0.029315,0.148236,0.025505,0.341836,0.288469
0.017894,0.008788,0.036874,0.010637,0.377872,0.013258,0.054959,0.055610,0.325353,0.098755
0.018749,0.023725,0.092109,0.043297,0.033102,0.023931,0.025220,0.520778,0.186163,0.032926
0.008754,0.008194,0.059072,0.011000,0.040587,0.052098,0.250875,0.008317,0.345237,0.215866
0.007075,0.007448,0.130239,0.286593,0.034488,0.022306,0.095283,0.225213,0.031841,0.159513
0.083178,0.035810,0.053460,0.028960,0.032760,0.029067,0.026272,0.036067,0.416478,0.257949
0.011060,0.013775,0.024853,0.042613,0.012392,0.012188,0.017608,0.619656,0.235913,0.009944
0.047907,0.045778,0.057986,0.053954,0.102754,0.063066,0.078765,0.059903,0.424017,0.065870
0.006624,0.010699,0.367437,0.069987,0.067014,0.025390,0.188986,0.222767,0.011764,0.029331
0.016541,0.552325,0.082978,0.011661,0.017888,0.010019,0.020108,0.009360,0.268648,0.010472
0.021272,0.036410,0.409471,0.006352,0.043866,0.057073,0.171663,0.070302,0.017054,0.166536
0.007646,0.010727,0.102522,0.007841,0.449442,0.023159,0.185203,0.015315,0.175547,0.022599
0.011668,0.010940,0.024316,0.013134,0.370310,0.013878,0.020052,0.011455,0.369368,0.154881
0.176152,0.420302,0.103932,0.049240,0.017363,0.016979,0.005424,0.051847,0.009957,0.148803
0.006514,0.430754,0.011952,0.007170,0.336770,0.008061,0.049040,0.029690,0.112320,0.007728
0.159594,0.006810,0.065273,0.006999,0.337357,0.018851,0.155165,0.058889,0.028702,0.162361
0.012185,0.721634,0.015807,0.012310,0.013887,0.017928,0.013452,0.011979,0.081494,0.099323
0.013281,0.033957,0.033898,0.347922,0.025065,0.019355,0.076490,0.285355,0.019468,0.145209
0.011255,0.017542,0.131991,0.015846,0.079339,0.086061,0.040411,0.334760,0.229658,0.053136
0.004513,0.040740,0.097297,0.004510,0.267931,0.013434,0.060816,0.334910,0.164426,0.011425
0.025841,0.351112,0.024214,0.004667,0.256010,0.013067,0.059751,0.009489,0.141208,0.114642
0.007634,0.612977,0.237060,0.008122,0.011918,0.015497,0.011794,0.010019,0.075731,0.009248
0.148614,0.071643,0.060457,0.027710,0.043558,0.062899,0.198789,0.034571,0.039352,0.312408
0.035863,0.497670,0.008267,0.006451,0.253942,0.007565,0.009798,0.162559,0.009116,0.008771
0.023832,0.072030,0.074610,0.026866,0.024710,0.014723,0.109884,0.240878,0.389861,0.022607
0.040764,0.020822,0.195001,0.006101,0.293515,0.008668,0.142219,0.005467,0.204435,0.083008
0.020776,0.010898,0.379914,0.032737,0.409943,0.057673,0.028363,0.018463,0.033878,0.007354
0.020410,0.005936,0.115847,0.012791,0.019808,0.007830,0.064710,0.435527,0.234011,0.083130
0.005743,0.065416,0.027574,0.233738,0.028358,0.019992,0.117402,0.064083,0.286180,0.151513
0.010981,0.013728,0.125227,0.013433,0.015321,0.016348,0.090665,0.683637,0.013733,0.016927
0.008721,0.011061,0.177101,0.009200,0.074819,0.060342,0.032294,0.284538,0.312218,0.029706
0.037266,0.020641,0.127556,0.036413,0.025638,0.025195,0.019705,0.507721,0.175343,0.024522
0.033633,0.006393,0.217356,0.008195,0.231944,0.014409,0.058199,0.164954,0.176901,0.088016
0.006228,0.008519,0.251595,0.044943,0.029885,0.016611,0.161285,0.463316,0.011540,0.006079
0.010525,0.439778,0.009071,0.176400,0.009298,0.009617,0.014492,0.112297,0.118131,0.100392
0.195524,0.015265,0.104382,0.348632,0.017035,0.014864,0.023374,0.072447,0.018175,0.190303
0.038153,0.049034,0.100414,0.034220,0.062995,0.082108,0.332902,0.173925,0.065480,0.060769
0.030661,0.050849,0.052567,0.021273,0.425478,0.061528,0.030225,0.273699,0.014959,0.038761
0.006415,0.040579,0.040322,0.006885,0.280327,0.015660,0.013177,0.399233,0.119011,0.078390
0.003595,0.262514,0.195003,0.026271,0.012434,0.021106,0.003240,0.287582,0.180868,0.007387
0.009840,0.010964,0.320476,0.256088,0.022137,0.013517,0.026733,0.008837,0.323531,0.007876
0.012014,0.014468,0.182013,0.012859,0.025256,0.016463,0.066343,0.212362,0.433631,0.024590
0.021276,0.018093,0.018618,0.008219,0.356092,0.014747,0.014948,0.453420,0.012272,0.082316
0.018877,0.026939,0.072133,0.034633,0.092905,0.060362,0.071654,0.179924,0.029280,0.413292
0.158886,0.008057,0.284429,0.005947,0.311583,0.045432,0.100963,0.053216,0.009216,0.022271
0.009405,0.012748,0.021333,0.012479,0.400030,0.021602,0.080613,0.268932,0.163747,0.009110
0.015843,0.020862,0.020593,0.009390,0.015230,0.018456,0.064344,0.514787,0.308538,0.011958
0.116101,0.010941,0.406590,0.025018,0.057621,0.037511,0.293572,0.010908,0.029188,0.012550
0.065544,0.008302,0.078969,0.017870,0.047859,0.027927,0.253515,0.313251,0.155232,0.031531
0.010144,0.382999,0.020778,0.005957,0.225071,0.006107,0.010830,0.128733,0.204540,0.004839
0.078719,0.011368,0.083353,0.009971,0.073484,0.039097,0.144240,0.307297,0.207432,0.045040
0.005893,0.430284,0.008138,0.006059,0.206531,0.010605,0.028489,0.193083,0.104675,0.006241
0.097078,0.220336,0.048680,0.139469,0.164519,0.017090,0.037136,0.022950,0.177180,0.075561
0.010695,0.564084,0.231924,0.049701,0.026079,0.018697,0.017392,0.051033,0.021879,0.008517
0.010044,0.687457,0.052243,0.012322,0.022963,0.016316,0.021047,0.012470,0.021311,0.143827
0.007115,0.007422,0.042896,0.011829,0.023192,0.045114,0.018515,0.626569,0.210322,0.007025
0.330647,0.022276,0.029769,0.024398,0.035545,0.032744,0.106726,0.135493,0.027892,0.254511
0.309131,0.116748,0.038211,0.022809,0.037908,0.045110,0.067499,0.021056,0.033792,0.307737
0.088493,0.012142,0.414944,0.017017,0.066084,0.027853,0.112273,0.216754,0.013070,0.031369
0.009663,0.743343,0.054515,0.047853,0.021045,0.011371,0.016359,0.068245,0.013994,0.013612
0.010240,0.011525,0.177508,0.023698,0.035312,0.012584,0.083987,0.220773,0.296448,0.127925
0.216764,0.008294,0.028753,0.014349,0.040194,0.062902,0.006831,0.104028,0.352752,0.165133
0.007077,0.504894,0.018429,0.010157,0.027699,0.020423,0.014378,0.284965,0.103210,0.008767
0.084269,0.014440,0.228835,0.012274,0.040092,0.020799,0.081880,0.080395,0.424627,0.012390
0.019509,0.012704,0.027587,0.009657,0.375285,0.014047,0.062544,0.046964,0.275931,0.155772
0.011498,0.432434,0.018374,0.013339,0.015157,0.015525,0.026544,0.066108,0.273779,0.127242
0.008192,0.036198,0.011146,0.172626,0.014505,0.011793,0.034460,0.455164,0.184937,0.070980
0.175564,0.011001,0.075792,0.010677,0.403472,0.016545,0.183283,0.067350,0.032992,0.023325
0.013889,0.044633,0.068241,0.013767,0.452196,0.076238,0.036295,0.024369,0.043284,0.227088
0.004077,0.004391,0.171378,0.030007,0.244674,0.008440,0.043372,0.309389,0.172123,0.012149
0.038063,0.089625,0.092152,0.037574,0.058661,0.048675,0.029699,0.041495,0.066547,0.497509
0.033562,0.100804,0.522125,0.013419,0.038020,0.021089,0.011981,0.023524,0.038194,0.197281
0.005373,0.027635,0.102178,0.050542,0.249915,0.018106,0.128810,0.050963,0.240781,0.125698
0.012831,0.455037,0.116777,0.008590,0.020553,0.009400,0.061826,0.008841,0.296704,0.009442
0.013161,0.037716,0.038403,0.361588,0.025700,0.032199,0.022047,0.065584,0.382371,0.021231
0.026486,0.307991,0.116653,0.003976,0.166464,0.005415,0.039007,0.109541,0.163645,0.060822
0.009231,0.010662,0.037676,0.013978,0.076343,0.066044,0.311648,0.026493,0.438261,0.009664
0.011340,0.730565,0.069969,0.011751,0.012954,0.012312,0.011000,0.038897,0.087543,0.013670
0.035558,0.043884,0.075268,0.060423,0.041828,0.039063,0.065703,0.164105,0.043467,0.430701
0.014601,0.013596,0.107107,0.307290,0.022929,0.023936,0.022455,0.014356,0.458278,0.015452
0.009416,0.010492,0.070990,0.040951,0.069611,0.069053,0.026683,0.392730,0.299950,0.010124
0.145181,0.059433,0.025839,0.011146,0.386178,0.021497,0.163489,0.167915,0.012046,0.007276
0.004528,0.307964,0.210128,0.031333,0.018520,0.027663,0.008901,0.148208,0.234506,0.008248
0.070571,0.009285,0.078508,0.029757,0.030677,0.017632,0.043264,0.681453,0.030141,0.008711
0.010830,0.766253,0.012420,0.039192,0.015179,0.013531,0.024374,0.013159,0.094338,0.010724
0.058268,0.010569,0.285424,0.249417,0.023652,0.018479,0.024714,0.166291,0.010538,0.152647
0.016377,0.014884,0.115194,0.014662,0.626559,0.033049,0.013569,0.112204,0.036139,0.017362
0.124442,0.004789,0.017625,0.004288,0.269670,0.030942,0.119207,0.122729,0.199180,0.107128
0.008488,0.009776,0.229029,0.007349,0.317482,0.024362,0.021913,0.088956,0.284662,0.007985
0.005563,0.360096,0.275186,0.005382,0.024222,0.029708,0.010108,0.207788,0.075625,0.006322
0.006017,0.425693,0.011400,0.006305,0.239345,0.005763,0.005105,0.181594,0.052883,0.065896
0.066395,0.010447,0.067617,0.090332,0.034046,0.063326,0.170956,0.022797,0.462562,0.011522
0.012870,0.016326,0.030927,0.013653,0.477414,0.016161,0.083245,0.209885,0.127969,0.011550
0.011023,0.367941,0.079220,0.005649,0.258770,0.032552,0.004194,0.007753,0.127403,0.105495
0.019817,0.020933,0.081414,0.020916,0.052693,0.021235,0.018933,0.026382,0.713743,0.023933
0.032788,0.465700,0.013425,0.008411,0.014666,0.006844,0.009663,0.117240,0.258321,0.072942
0.014897,0.005088,0.293427,0.004520,0.037223,0.016938,0.089420,0.395945,0.025574,0.116969
0.013537,0.013398,0.185599,0.014593,0.607102,0.012935,0.088340,0.017256,0.024973,0.022267
0.008515,0.009186,0.081389,0.008681,0.459391,0.015346,0.032501,0.067488,0.306662,0.010843
