0.054115,0.006290,0.135686,0.006466,0.374061,0.006392,0.070921,0.234791,0.091214,0.020064
0.034065,0.588489,0.039000,0.008715,0.009570,0.010361,0.008166,0.027749,0.196021,0.077863
0.019899,0.028321,0.095204,0.028382,0.043172,0.050311,0.042002,0.133822,0.538768,0.020118
0.004914,0.381071,0.039219,0.209241,0.014470,0.035629,0.011286,0.061033,0.237799,0.005338
0.007757,0.007928,0.251234,0.019747,0.348085,0.028016,0.025242,0.290510,0.013776,0.007703
0.023568,0.024085,0.171239,0.029019,0.056057,0.042053,0.252949,0.040565,0.037394,0.323072
0.030895,0.358011,0.081424,0.004573,0.259162,0.010347,0.007969,0.034786,0.204654,0.008180
0.005413,0.050747,0.303970,0.018086,0.015908,0.038504,0.071521,0.162618,0.228577,0.104656
0.007780,0.046983,0.421018,0.008534,0.036170,0.061229,0.007306,0.008796,0.368249,0.033936
0.156596,0.005748,0.040815,0.024395,0.263624,0.018842,0.075503,0.014395,0.243523,0.156558
0.006583,0.433815,0.018611,0.006522,0.348926,0.039762,0.105287,0.009469,0.020059,0.010964
0.008428,0.059423,0.077061,0.007461,0.445050,0.012019,0.090814,0.265400,0.025225,0.009118
0.046230,0.016107,0.225564,0.014227,0.025348,0.017136,0.142525,0.066264,0.240274,0.206324
0.016163,0.581852,0.244967,0.007732,0.017173,0.011635,0.017812,0.008420,0.085188,0.009057
0.027648,0.008973,0.071899,0.008073,0.063480,0.033130,0.028349,0.701365,0.020529,0.036555
0.072768,0.035597,0.036937,0.012243,0.034687,0.016569,0.024471,0.215735,0.355788,0.195206
0.021825,0.112904,0.164435,0.021270,0.032003,0.031576,0.038405,0.027208,0.517437,0.032939
0.010431,0.009846,0.185496,0.011348,0.459170,0.021330,0.017132,0.237600,0.026701,0.020946
0.006540,0.376363,0.045338,0.007281,0.280013,0.005619,0.038854,0.129338,0.048423,0.062231
0.074923,0.070976,0.032704,0.006425,0.340816,0.044497,0.131083,0.067045,0.032082,0.199449
0.101747,0.003856,0.190693,0.003561,0.199306,0.025923,0.003307,0.342119,0.114769,0.014719
0.008459,0.013773,0.341695,0.009934,0.062818,0.066073,0.343334,0.094728,0.016974,0.042211
0.014271,0.017641,0.136570,0.347501,0.020229,0.020264,0.029318,0.274911,0.125578,0.013719
0.021205,0.848634,0.013791,0.015342,0.015942,0.015069,0.023362,0.015069,0.017410,0.014177
0.011244,0.104039,0.320403,0.010788,0.053739,0.065707,0.109386,0.026195,0.047155,0.251344
0.076765,0.271562,0.064947,0.020798,0.160912,0.008457,0.028007,0.276177,0.088013,0.004362
0.034259,0.010456,0.040905,0.013039,0.083574,0.036494,0.049879,0.278848,0.439958,0.012588
0.011851,0.017735,0.357748,0.022960,0.062674,0.073759,0.033578,0.105770,0.053495,0.260430
0.008215,0.320990,0.120703,0.147289,0.171802,0.007594,0.009425,0.031216,0.093955,0.088811
0.073195,0.269382,0.065679,0.007480,0.161770,0.004594,0.003075,0.259315,0.151946,0.003563
0.011301,0.013555,0.015562,0.011919,0.018257,0.014305,0.100314,0.696139,0.108538,0.010109
0.014674,0.531149,0.020468,0.007243,0.025537,0.019023,0.014920,0.010093,0.349701,0.007191
0.401027,0.023155,0.175792,0.141639,0.056189,0.023347,0.054069,0.040074,0.030152,0.054555
0.008052,0.009069,0.141341,0.051130,0.314426,0.013305,0.025647,0.054117,0.270007,0.112906
0.046633,0.022585,0.233917,0.008001,0.308738,0.010566,0.005591,0.160064,0.080278,0.123628
0.038591,0.020542,0.135921,0.045076,0.039387,0.024059,0.324874,0.314512,0.042181,0.014857
0.015440,0.119604,0.095353,0.016398,0.546627,0.077165,0.009808,0.040312,0.031363,0.047932
0.053620,0.011362,0.053666,0.034193,0.028881,0.064273,0.006816,0.703202,0.016906,0.027081
0.050522,0.006996,0.347663,0.007134,0.024915,0.022835,0.189855,0.017951,0.307711,0.024420
0.006462,0.008072,0.223812,0.007061,0.346243,0.014627,0.005267,0.130319,0.243265,0.014871
0.022983,0.025312,0.332278,0.023870,0.096608,0.058181,0.233985,0.162452,0.027480,0.016851
0.007880,0.451187,0.010444,0.009597,0.010210,0.013459,0.006791,0.471417,0.009683,0.009331
0.153925,0.417428,0.040065,0.005043,0.237865,0.015920,0.013651,0.010880,0.098902,0.006321
0.020108,0.642239,0.081807,0.012129,0.015021,0.010306,0.019922,0.175305,0.012100,0.011062
0.051896,0.025405,0.238162,0.032596,0.049564,0.033275,0.056489,0.032289,0.441127,0.039197
0.010386,0.663523,0.060768,0.010185,0.046134,0.026268,0.117712,0.018781,0.034343,0.011900
0.009131,0.010656,0.149331,0.007723,0.353524,0.011634,0.085426,0.255385,0.015996,0.101195
0.008968,0.349195,0.119851,0.006574,0.015914,0.012559,0.077347,0.189466,0.080159,0.139968
0.005713,0.417334,0.093274,0.007114,0.235494,0.011882,0.009201,0.031534,0.065929,0.122524
0.048571,0.021269,0.033721,0.020731,0.041562,0.021660,0.086278,0.114050,0.568245,0.043913
0.012242,0.015653,0.015055,0.013812,0.021957,0.014770,0.067819,0.799103,0.021225,0.018365
0.009458,0.012177,0.053752,0.010791,0.018841,0.015443,0.094640,0.641770,0.022555,0.120574
0.009598,0.009019,0.032228,0.010032,0.014153,0.020584,0.008078,0.548813,0.223124,0.124370
0.009444,0.073956,0.023608,0.012020,0.030520,0.022135,0.093922,0.562211,0.014392,0.157793
0.005692,0.375227,0.257532,0.005747,0.021942,0.033702,0.013900,0.142716,0.014140,0.129402
0.014576,0.012102,0.037899,0.015940,0.023972,0.016834,0.024414,0.224731,0.476656,0.152876
0.005814,0.016998,0.008122,0.005714,0.296570,0.007736,0.012943,0.390864,0.164039,0.091199
0.132241,0.008282,0.011769,0.010805,0.316816,0.010499,0.015756,0.247821,0.236783,0.009227
0.037129,0.005862,0.089899,0.004194,0.201779,0.007083,0.144900,0.336387,0.160997,0.011768
0.006870,0.462945,0.008293,0.007170,0.009625,0.008578,0.006682,0.471715,0.009618,0.008503
0.006129,0.006456,0.111790,0.009970,0.276923,0.037892,0.103175,0.055531,0.259356,0.132778
0.050446,0.025836,0.358095,0.124600,0.069453,0.033142,0.208072,0.033469,0.054555,0.042334
0.077432,0.326563,0.010609,0.004336,0.235661,0.007217,0.007058,0.151724,0.173113,0.006286
0.087152,0.013605,0.091894,0.015152,0.029812,0.034810,0.037165,0.415974,0.261921,0.012516
0.027386,0.025992,0.247016,0.025408,0.091037,0.049591,0.306075,0.026774,0.114423,0.086299
0.034565,0.019345,0.045183,0.081755,0.033778,0.040938,0.108728,0.580098,0.028347,0.027263
0.013557,0.517626,0.232561,0.007875,0.011079,0.015371,0.040927,0.009937,0.141796,0.009271
0.016220,0.348122,0.129630,0.006624,0.249802,0.008413,0.010224,0.026856,0.196602,0.007506
0.049760,0.498757,0.211488,0.007360,0.019934,0.017022,0.016231,0.010356,0.010676,0.158416
0.068099,0.009180,0.072940,0.011258,0.527602,0.014042,0.080898,0.079336,0.116053,0.020592
0.014901,0.016486,0.027622,0.322786,0.019099,0.019274,0.012215,0.071940,0.475056,0.020621
0.006082,0.008203,0.018996,0.006823,0.222488,0.008391,0.048043,0.391583,0.219067,0.070323
0.006942,0.481986,0.083724,0.009754,0.269191,0.006656,0.012502,0.007996,0.113758,0.007491
0.041314,0.010915,0.161026,0.007507,0.386741,0.017931,0.006942,0.213867,0.025433,0.128323
0.085410,0.018640,0.032546,0.031228,0.020956,0.030618,0.126466,0.335832,0.153686,0.164618
0.006295,0.374002,0.038258,0.006952,0.296004,0.006371,0.037501,0.177734,0.049780,0.007102
0.006240,0.494815,0.014173,0.006381,0.354256,0.009915,0.009977,0.008510,0.010753,0.084980
0.005839,0.377335,0.158213,0.005556,0.261742,0.008098,0.019571,0.135416,0.015980,0.012251
0.099404,0.096129,0.537095,0.016416,0.033565,0.030602,0.038668,0.125047,0.014373,0.008702
0.024518,0.395425,0.014982,0.039777,0.018530,0.029632,0.072837,0.008297,0.265355,0.130648
0.024704,0.023791,0.045534,0.027752,0.035458,0.035080,0.074709,0.666631,0.037926,0.028415
0.014320,0.019603,0.108654,0.016790,0.035114,0.014849,0.097318,0.116655,0.562984,0.013712
0.153876,0.009658,0.023443,0.008923,0.477605,0.022353,0.063659,0.047377,0.176611,0.016496
0.062592,0.008809,0.337381,0.023962,0.342190,0.018974,0.103197,0.055467,0.027122,0.020306
0.020430,0.020722,0.045449,0.020044,0.031632,0.026220,0.053304,0.021885,0.729082,0.031233
0.046522,0.008691,0.187457,0.011073,0.443931,0.025323,0.021548,0.016880,0.214477,0.024098
0.018842,0.005897,0.216230,0.217786,0.022426,0.038675,0.017948,0.446273,0.009207,0.006717
0.225613,0.012286,0.449493,0.015202,0.030118,0.032168,0.021733,0.020059,0.016311,0.177018
0.014977,0.048102,0.530008,0.020447,0.035782,0.014013,0.032290,0.084988,0.018663,0.200731
0.064747,0.018007,0.155088,0.018812,0.114469,0.065911,0.015293,0.479919,0.051059,0.016696
0.010954,0.335967,0.045073,0.005249,0.220410,0.005428,0.037635,0.123364,0.210402,0.005517
0.003186,0.037587,0.119393,0.003692,0.207252,0.012616,0.086384,0.283748,0.150535,0.095608
0.007015,0.375902,0.094649,0.005529,0.250840,0.006195,0.024759,0.211100,0.014265,0.009745
0.008408,0.590940,0.013191,0.008882,0.011392,0.009952,0.010642,0.247895,0.011522,0.087176
0.007018,0.053172,0.054416,0.206005,0.019364,0.010974,0.017287,0.509079,0.018426,0.104259
0.011923,0.454259,0.036631,0.016034,0.317015,0.040788,0.023765,0.066451,0.020008,0.013126
0.013093,0.082156,0.152440,0.015230,0.090546,0.052203,0.046888,0.450522,0.079632,0.017291
0.010029,0.010919,0.530088,0.015074,0.056924,0.038014,0.125920,0.025407,0.175122,0.012503
0.025323,0.360969,0.032839,0.012770,0.023669,0.029752,0.013109,0.481746,0.009112,0.010709
0.005115,0.331162,0.026286,0.006720,0.011746,0.026439,0.054512,0.430149,0.007688,0.100183
0.052758,0.009838,0.156720,0.008744,0.019082,0.013235,0.016762,0.550243,0.163932,0.008685
0.067377,0.043489,0.045963,0.037986,0.540957,0.072267,0.028057,0.087619,0.044133,0.032153
0.005811,0.044315,0.029181,0.175963,0.256030,0.027942,0.013167,0.136404,0.189962,0.121226
0.008870,0.007942,0.109666,0.007689,0.302926,0.013199,0.006895,0.517877,0.009896,0.015040
0.005350,0.029205,0.053644,0.056191,0.336909,0.047122,0.127512,0.182505,0.028849,0.132712
0.040525,0.477629,0.179577,0.010647,0.012981,0.008297,0.014246,0.143756,0.012557,0.099786
0.005292,0.007334,0.261144,0.009373,0.280780,0.032816,0.086393,0.199041,0.012513,0.105313
0.005211,0.354235,0.156999,0.006605,0.243360,0.012174,0.060221,0.143910,0.007555,0.009731
0.010194,0.010114,0.228324,0.339857,0.035681,0.030758,0.068105,0.021385,0.245649,0.009934
0.007245,0.007165,0.240438,0.247279,0.339653,0.017248,0.078023,0.015630,0.025872,0.021446
0.033022,0.425766,0.015443,0.007735,0.300805,0.012008,0.005215,0.007367,0.184576,0.008063
0.012124,0.011070,0.231854,0.014488,0.049698,0.019300,0.119418,0.318718,0.037627,0.185703
0.007568,0.386440,0.130035,0.008670,0.012673,0.033992,0.018648,0.009498,0.267049,0.125427
0.113872,0.020336,0.020634,0.007776,0.013204,0.014444,0.016741,0.488933,0.296530,0.007530
0.003749,0.005460,0.150338,0.004722,0.185685,0.010090,0.115388,0.298048,0.161055,0.065466
0.014811,0.036455,0.035744,0.395599,0.019882,0.026382,0.025793,0.019586,0.261560,0.164189
0.004437,0.286428,0.065903,0.005031,0.011270,0.026489,0.007059,0.374813,0.211779,0.006792
0.008905,0.089494,0.037342,0.013228,0.041378,0.055550,0.026844,0.678313,0.038780,0.010166
0.014846,0.019524,0.019103,0.016853,0.618354,0.018201,0.084600,0.018586,0.019609,0.170325
0.016249,0.017399,0.019327,0.018328,0.028051,0.034403,0.079747,0.020185,0.597655,0.168657
0.007453,0.075250,0.028414,0.008974,0.419144,0.047986,0.006084,0.190972,0.208942,0.006781
0.017607,0.016447,0.130996,0.492660,0.043811,0.046471,0.154867,0.030315,0.025856,0.040970
0.129721,0.023787,0.276499,0.004828,0.017293,0.015762,0.070496,0.149516,0.207532,0.104567
0.071197,0.287848,0.051293,0.004104,0.222499,0.006485,0.009049,0.289344,0.006071,0.052109
0.009914,0.007820,0.242776,0.292614,0.048536,0.048854,0.006288,0.020070,0.314538,0.008589
0.110518,0.043594,0.033334,0.008022,0.012259,0.011128,0.017441,0.453739,0.199504,0.110460
0.005690,0.007364,0.020557,0.032663,0.296616,0.008428,0.008422,0.386669,0.220897,0.012695
0.026929,0.005170,0.043821,0.016900,0.291287,0.005077,0.031975,0.362215,0.203900,0.012726
0.012791,0.022692,0.030392,0.043109,0.272335,0.015157,0.082799,0.371053,0.022589,0.127084
0.012510,0.564596,0.219815,0.007186,0.012771,0.007514,0.006650,0.009379,0.071115,0.088465
0.007555,0.441477,0.064414,0.007042,0.234027,0.012721,0.015601,0.008588,0.199556,0.009017
0.006489,0.448667,0.037089,0.009741,0.018963,0.033760,0.011115,0.009226,0.284608,0.140341
0.010511,0.720210,0.073332,0.013731,0.026473,0.023008,0.023568,0.070238,0.016376,0.022553
0.010761,0.014076,0.509462,0.012453,0.052036,0.065613,0.029033,0.097255,0.175463,0.033848
0.005720,0.398267,0.102408,0.007031,0.013519,0.006720,0.009332,0.435582,0.013094,0.008329
0.007710,0.007671,0.028481,0.006905,0.046164,0.060025,0.006499,0.617544,0.035371,0.183629
0.003914,0.303030,0.026093,0.004869,0.214421,0.027709,0.017633,0.127812,0.184208,0.090312
0.008548,0.032278,0.174223,0.007578,0.025983,0.014920,0.113822,0.593278,0.010571,0.018798
0.013389,0.014855,0.328778,0.027868,0.051501,0.093175,0.350481,0.037687,0.068063,0.014203
0.178841,0.010417,0.089535,0.009943,0.478507,0.015890,0.108463,0.080237,0.016125,0.012041
0.011051,0.010457,0.210432,0.013293,0.589108,0.029366,0.067457,0.020667,0.036251,0.011917
0.052661,0.010445,0.058813,0.008863,0.426998,0.013033,0.082846,0.148603,0.089501,0.108238
0.010932,0.012391,0.017567,0.012626,0.018627,0.013536,0.015816,0.576275,0.224380,0.097849
0.018974,0.021685,0.149254,0.196599,0.129243,0.166931,0.084294,0.055578,0.100858,0.076584
0.005630,0.429510,0.034313,0.006437,0.321314,0.008377,0.012266,0.035234,0.135272,0.011646
0.010043,0.632584,0.010918,0.009363,0.011104,0.011418,0.011475,0.281716,0.011679,0.009702
0.012986,0.013822,0.038298,0.018058,0.512368,0.030841,0.025403,0.064242,0.131872,0.152110
0.032719,0.039523,0.118413,0.034579,0.077549,0.068165,0.181203,0.032401,0.053566,0.361883
0.018882,0.010263,0.305938,0.009140,0.019801,0.021043,0.018227,0.554574,0.023241,0.018890
0.141701,0.053762,0.091141,0.233182,0.023922,0.011440,0.085282,0.167374,0.178994,0.013202
0.010118,0.011097,0.018110,0.019055,0.012548,0.019001,0.017801,0.630405,0.249533,0.012331
0.004894,0.378782,0.088980,0.006921,0.269739,0.005832,0.010884,0.039857,0.188347,0.005764
0.008236,0.011670,0.153973,0.016230,0.367202,0.027039,0.034720,0.021492,0.327490,0.031949
0.005972,0.008446,0.127967,0.039350,0.343995,0.006181,0.088709,0.052220,0.208050,0.119108
0.244630,0.009471,0.174228,0.042164,0.048823,0.030525,0.028557,0.009066,0.168810,0.243725
0.024764,0.334523,0.050441,0.006231,0.207369,0.009244,0.010997,0.158672,0.191375,0.006382
0.005601,0.006326,0.260208,0.005925,0.027128,0.013864,0.107819,0.368287,0.188375,0.016467
0.128177,0.321217,0.116651,0.188509,0.187727,0.012405,0.025988,0.007576,0.007083,0.004667
0.138077,0.010851,0.019881,0.018747,0.012371,0.012255,0.009715,0.628401,0.015661,0.134041
0.018694,0.100516,0.197059,0.034258,0.033883,0.019269,0.151730,0.107444,0.319136,0.018009
0.008716,0.064103,0.304441,0.024561,0.021866,0.014776,0.109549,0.055044,0.272351,0.124594
0.014939,0.013421,0.025967,0.364165,0.020380,0.016384,0.082805,0.061797,0.378507,0.021636
0.007281,0.011028,0.035407,0.311234,0.050389,0.027748,0.006799,0.017843,0.332265,0.200006
0.018416,0.017611,0.046628,0.016464,0.042251,0.039013,0.022450,0.020824,0.593665,0.182677
0.021597,0.067191,0.288953,0.009932,0.367415,0.015123,0.078572,0.019016,0.108625,0.023575
0.011100,0.012069,0.127554,0.022827,0.019399,0.021716,0.021857,0.726300,0.018874,0.018305
0.006361,0.348676,0.122542,0.004768,0.200187,0.026248,0.010843,0.142366,0.126761,0.011249
0.009393,0.621500,0.071785,0.011546,0.015307,0.010425,0.011825,0.226542,0.011953,0.009724
0.033849,0.024301,0.041721,0.024876,0.037738,0.025187,0.140093,0.023199,0.448241,0.200794
0.003845,0.266798,0.015966,0.003807,0.198547,0.023794,0.009692,0.298375,0.172351,0.006824
0.021880,0.056968,0.043454,0.044197,0.039004,0.030741,0.043826,0.450217,0.028704,0.241008
0.108177,0.042398,0.126673,0.175022,0.286847,0.015233,0.018908,0.008916,0.205821,0.012006
0.025758,0.030111,0.055502,0.030617,0.034132,0.026597,0.126288,0.028792,0.608613,0.033591
0.008948,0.476522,0.014156,0.009982,0.389815,0.008632,0.060642,0.009394,0.013013,0.008897
0.011683,0.014480,0.014773,0.013601,0.416946,0.014784,0.019039,0.338180,0.022811,0.133704
0.058837,0.083185,0.250413,0.031025,0.051067,0.064494,0.148658,0.077077,0.037838,0.197404
0.017915,0.018696,0.156483,0.035038,0.027377,0.033185,0.144162,0.103289,0.435762,0.028094
0.040338,0.014917,0.055079,0.132145,0.086097,0.112621,0.044835,0.140622,0.032680,0.340666
0.227377,0.012305,0.045938,0.075749,0.051071,0.030949,0.007311,0.024686,0.353188,0.171424
0.031260,0.029300,0.043868,0.028363,0.054801,0.029507,0.059459,0.626299,0.040843,0.056301
0.170028,0.017610,0.081301,0.012837,0.020369,0.024837,0.019721,0.240198,0.287612,0.125486
0.020779,0.011609,0.089090,0.012856,0.430098,0.013904,0.019550,0.285672,0.099573,0.016870
0.039512,0.042267,0.186240,0.006753,0.297035,0.011934,0.047676,0.140916,0.216020,0.011646
0.025003,0.019145,0.239613,0.004243,0.013240,0.031441,0.086722,0.368633,0.197816,0.014144
0.007287,0.020106,0.010253,0.006565,0.265920,0.008939,0.070108,0.454993,0.070363,0.085467
0.005759,0.318888,0.024809,0.005396,0.007259,0.010439,0.010662,0.353463,0.199274,0.064051
0.007118,0.468471,0.011290,0.182693,0.284761,0.011393,0.008581,0.008309,0.008945,0.008439
0.013044,0.014489,0.107016,0.011510,0.020692,0.016352,0.019542,0.226129,0.417572,0.153654
0.005833,0.006700,0.323005,0.006711,0.310586,0.022544,0.030399,0.006696,0.279941,0.007586
0.005481,0.019690,0.214742,0.005850,0.280415,0.005861,0.047775,0.144754,0.190009,0.085423
0.007816,0.050409,0.092811,0.046184,0.081877,0.060527,0.242106,0.009080,0.371511,0.037678
0.013948,0.012376,0.133519,0.014845,0.510834,0.021781,0.025076,0.014892,0.114889,0.137839
0.006149,0.423368,0.087944,0.042170,0.014102,0.037272,0.009674,0.233216,0.009654,0.136451
0.161174,0.008770,0.113939,0.011406,0.331256,0.019973,0.025277,0.073890,0.247553,0.006762
0.019234,0.018226,0.022348,0.017572,0.023636,0.022051,0.037759,0.021752,0.622798,0.194625
0.005810,0.006158,0.128601,0.007006,0.017943,0.010878,0.141060,0.457869,0.208856,0.015819
0.037572,0.469758,0.021210,0.031490,0.287040,0.006560,0.005761,0.006907,0.123878,0.009824
0.006927,0.432837,0.009182,0.006732,0.353295,0.007038,0.009936,0.156237,0.010882,0.006935
0.106909,0.015192,0.072590,0.019991,0.052950,0.081337,0.008652,0.314150,0.291220,0.037011
0.004793,0.054189,0.301997,0.006547,0.312845,0.033622,0.020304,0.013565,0.233177,0.018962
0.013011,0.012508,0.088474,0.015103,0.028480,0.020342,0.027219,0.387374,0.245365,0.162126
0.012237,0.672775,0.012634,0.011148,0.019594,0.019145,0.014330,0.042563,0.181648,0.013927
0.013106,0.033027,0.025432,0.014096,0.020105,0.023916,0.010425,0.712277,0.014535,0.133082
0.098495,0.009641,0.083201,0.008131,0.510381,0.058276,0.036738,0.117657,0.043775,0.033704
0.135065,0.007176,0.158255,0.005119,0.270943,0.017160,0.066363,0.120491,0.214652,0.004777
0.011273,0.495233,0.009430,0.008471,0.008687,0.009594,0.009658,0.152651,0.285376,0.009626
0.009171,0.009351,0.381667,0.010790,0.023624,0.009552,0.008290,0.186204,0.352559,0.008792
0.006447,0.423267,0.007294,0.022468,0.318657,0.006817,0.007965,0.145014,0.055931,0.006140
0.005593,0.389572,0.090290,0.026626,0.015800,0.005824,0.011826,0.148943,0.229491,0.076034
0.004216,0.320071,0.130424,0.020251,0.008739,0.007190,0.006849,0.336792,0.159815,0.005654
0.008097,0.009083,0.083565,0.012352,0.418742,0.070946,0.119100,0.226749,0.042859,0.008506
0.065117,0.008994,0.347746,0.273317,0.026376,0.025286,0.029761,0.009474,0.193280,0.020650
0.012553,0.012768,0.018513,0.017824,0.584437,0.019602,0.030785,0.014035,0.130426,0.159056
0.020612,0.292295,0.005869,0.118172,0.167572,0.005264,0.031111,0.316100,0.037318,0.005688
0.006439,0.005901,0.107810,0.054316,0.323346,0.045344,0.016470,0.174603,0.243853,0.021917
0.008885,0.008315,0.252747,0.014637,0.052023,0.064362,0.107176,0.104378,0.357934,0.029543
0.037383,0.004583,0.145166,0.004542,0.245747,0.015578,0.013880,0.347442,0.181587,0.004091
0.151084,0.005846,0.180285,0.053308,0.312161,0.036737,0.093315,0.005758,0.155167,0.006339
0.032946,0.271097,0.023071,0.144817,0.009623,0.020782,0.008151,0.298650,0.186836,0.004025
0.004695,0.369534,0.148509,0.006401,0.253476,0.006525,0.008589,0.005067,0.192547,0.004656
0.017524,0.276419,0.200001,0.004159,0.016929,0.010116,0.073076,0.114768,0.194738,0.092269
0.009314,0.007557,0.066046,0.048778,0.341957,0.011563,0.079957,0.064213,0.259547,0.111066
0.025400,0.367209,0.007598,0.005225,0.228792,0.005367,0.004735,0.341535,0.008087,0.006053
0.009205,0.010758,0.046532,0.015251,0.035105,0.032739,0.130858,0.391153,0.047138,0.281261
0.005211,0.005856,0.017475,0.008052,0.025005,0.037053,0.013877,0.503882,0.256788,0.126801
0.008086,0.011410,0.424077,0.011067,0.029518,0.064129,0.024724,0.075601,0.342005,0.009383
0.006291,0.338543,0.005914,0.005720,0.006152,0.006995,0.017716,0.331618,0.211639,0.069413
0.010690,0.011259,0.236087,0.013792,0.032524,0.030774,0.009625,0.019289,0.430779,0.205180
0.054320,0.034344,0.059144,0.027162,0.052013,0.028263,0.059927,0.381099,0.034184,0.269545
0.006775,0.365919,0.010880,0.007332,0.299139,0.006866,0.042550,0.027963,0.225623,0.006953
0.007132,0.524940,0.036962,0.008328,0.315904,0.019931,0.005952,0.059926,0.012754,0.008171
0.126114,0.334787,0.019852,0.012418,0.246765,0.024944,0.025329,0.004787,0.200202,0.004802
0.006816,0.017110,0.008957,0.172043,0.272216,0.007625,0.074017,0.187028,0.178594,0.075593
0.010757,0.076247,0.222765,0.012395,0.025186,0.017153,0.022972,0.347851,0.119278,0.145396
0.008763,0.552021,0.096418,0.008202,0.012862,0.010366,0.018818,0.010299,0.272330,0.009921
0.040062,0.005207,0.044395,0.007751,0.258560,0.013396,0.052578,0.366229,0.205705,0.006118
0.022849,0.010525,0.378645,0.306676,0.023585,0.010210,0.106504,0.015265,0.116070,0.009669
0.215975,0.037720,0.018473,0.016256,0.022716,0.017238,0.084817,0.018100,0.546427,0.022279
0.014875,0.020297,0.010203,0.006789,0.351576,0.007007,0.053733,0.443544,0.009561,0.082415
0.021296,0.022834,0.205852,0.029166,0.086869,0.022355,0.408256,0.048764,0.084249,0.070359
0.006685,0.007749,0.054227,0.014053,0.339882,0.057276,0.022280,0.020078,0.309916,0.167855
0.007129,0.072350,0.407424,0.012573,0.034788,0.044980,0.005967,0.269938,0.120600,0.024252
0.006886,0.009047,0.043867,0.011755,0.286456,0.048966,0.130349,0.191422,0.264942,0.006310
0.041920,0.016993,0.119110,0.102877,0.041770,0.018277,0.182815,0.411049,0.026326,0.038864
0.008940,0.012054,0.018522,0.250075,0.013285,0.018259,0.033933,0.616117,0.017798,0.011018
0.007314,0.006470,0.247063,0.007933,0.012072,0.016150,0.013445,0.433570,0.177756,0.078227
0.005162,0.313502,0.007150,0.014076,0.256513,0.005530,0.018644,0.327971,0.006016,0.045436
0.019755,0.018799,0.252545,0.038725,0.034723,0.028481,0.017685,0.330578,0.033104,0.225605
0.012152,0.071710,0.031604,0.012087,0.427001,0.018081,0.009328,0.016869,0.391222,0.009946
0.048503,0.047135,0.134740,0.060112,0.090796,0.105290,0.295832,0.057028,0.086776,0.073788
0.005645,0.008316,0.325030,0.005889,0.324188,0.037785,0.018442,0.144118,0.107288,0.023299
0.165893,0.006082,0.055881,0.007369,0.278282,0.047993,0.138978,0.017726,0.259503,0.022292
0.015241,0.479254,0.013216,0.006542,0.245971,0.009442,0.005862,0.154359,0.061562,0.008552
0.015485,0.048885,0.228624,0.009092,0.026591,0.014444,0.153171,0.162640,0.247545,0.093523
0.013188,0.005250,0.087276,0.006572,0.265357,0.036628,0.080057,0.188881,0.209573,0.107219
0.145405,0.020773,0.151273,0.127662,0.049345,0.022130,0.060510,0.128385,0.245233,0.049284
0.028080,0.462636,0.034776,0.008095,0.007800,0.007338,0.008711,0.183183,0.251025,0.008355
0.005649,0.348803,0.008971,0.006111,0.277054,0.006257,0.005116,0.123456,0.158918,0.059665
0.079276,0.054027,0.052217,0.047946,0.063620,0.090647,0.074092,0.054428,0.063480,0.420267
0.019353,0.278121,0.036963,0.004470,0.227463,0.004691,0.005936,0.286603,0.073789,0.062610
0.006324,0.009895,0.049547,0.007130,0.060765,0.046413,0.174710,0.205788,0.302420,0.137008
0.125612,0.007420,0.018048,0.041542,0.310244,0.010290,0.054588,0.141218,0.284171,0.006866
0.014236,0.550570,0.127817,0.007243,0.013738,0.010263,0.015076,0.009329,0.243319,0.008408
0.004926,0.007958,0.185017,0.005683,0.054475,0.037551,0.018364,0.433628,0.228592,0.023807
