0.054115,0.006290,0.135686,0.006466,0.374061,0.006392,0.070921,0.234791,0.091214,0.020064
0.005525,0.341855,0.005749,0.006220,0.252823,0.004799,0.009998,0.322595,0.044975,0.005461
0.090582,0.442175,0.010047,0.006222,0.008572,0.011332,0.008515,0.184153,0.172257,0.066145
0.006365,0.441921,0.017864,0.048403,0.023073,0.016656,0.082864,0.006407,0.342348,0.014099
0.009221,0.573639,0.010276,0.024773,0.011061,0.009957,0.011319,0.009648,0.328802,0.011303
0.028262,0.427926,0.007325,0.007470,0.249294,0.008109,0.007727,0.019907,0.177347,0.066634
0.007540,0.008294,0.046599,0.006861,0.251831,0.019146,0.106275,0.167885,0.233842,0.151728
0.039450,0.030988,0.154440,0.009646,0.394666,0.013749,0.054835,0.177476,0.105852,0.018897
0.005699,0.035453,0.213690,0.006570,0.360820,0.042806,0.085327,0.062665,0.180868,0.006102
0.008223,0.481750,0.112531,0.008478,0.289282,0.015958,0.013842,0.044867,0.018419,0.006650
0.008227,0.009600,0.045335,0.009295,0.056256,0.071313,0.024688,0.346909,0.395637,0.032741
0.012191,0.389290,0.007697,0.007229,0.204936,0.006365,0.012126,0.131953,0.221722,0.006490
0.125203,0.006569,0.134579,0.022332,0.265245,0.030731,0.080406,0.120659,0.195611,0.018665
0.019582,0.043432,0.030450,0.023927,0.038607,0.037933,0.098719,0.024153,0.482516,0.200682
0.011765,0.348004,0.010225,0.005522,0.006581,0.008271,0.026184,0.359814,0.216933,0.006701
0.027930,0.036842,0.145386,0.029320,0.034080,0.036079,0.117893,0.029773,0.220310,0.322387
0.006800,0.011127,0.033713,0.007902,0.419159,0.062553,0.103554,0.007915,0.315843,0.031433
0.014688,0.038253,0.033720,0.013656,0.021885,0.021580,0.012323,0.812008,0.018885,0.013004
0.016979,0.028091,0.343868,0.008516,0.026925,0.044711,0.128264,0.152469,0.244617,0.005559
0.012624,0.017104,0.024703,0.016305,0.022519,0.014908,0.021984,0.358807,0.331354,0.179692
0.013013,0.018041,0.104894,0.013708,0.033411,0.023866,0.241343,0.023011,0.283929,0.244784
0.008456,0.011153,0.085299,0.008421,0.477914,0.022852,0.081564,0.270305,0.011579,0.022458
0.012012,0.513451,0.012335,0.008359,0.010884,0.010440,0.018317,0.236703,0.065502,0.111996
0.006650,0.008416,0.043730,0.007151,0.256509,0.010058,0.063845,0.428174,0.068975,0.106494
0.028052,0.026463,0.286508,0.025393,0.061564,0.048283,0.054667,0.151418,0.035892,0.281759
0.011694,0.015357,0.063986,0.014441,0.056019,0.070709,0.028148,0.024661,0.500273,0.214713
0.007658,0.034683,0.050816,0.302580,0.036958,0.057575,0.017627,0.014106,0.324515,0.153483
0.051262,0.040551,0.031555,0.018595,0.663380,0.034156,0.013504,0.093326,0.027046,0.026625
0.006433,0.005733,0.144458,0.006031,0.320281,0.046035,0.077795,0.145312,0.242484,0.005438
0.054233,0.048560,0.142071,0.046706,0.082312,0.064554,0.113862,0.301022,0.060180,0.086499
0.025845,0.024986,0.064748,0.023894,0.045456,0.024420,0.207089,0.515506,0.040325,0.027731
0.014467,0.507947,0.025640,0.010353,0.026136,0.039287,0.013295,0.187677,0.010889,0.164309
0.006260,0.008674,0.131077,0.210660,0.357994,0.011245,0.020654,0.006629,0.148892,0.097915
0.009469,0.014004,0.377769,0.014866,0.028399,0.016020,0.101149,0.018041,0.410536,0.009747
0.011809,0.017087,0.267080,0.018630,0.037165,0.012795,0.045991,0.114102,0.443144,0.032197
0.019179,0.024211,0.053338,0.025126,0.030681,0.028531,0.025722,0.086644,0.500903,0.205666
0.026085,0.008968,0.165189,0.007682,0.070279,0.055702,0.115523,0.221450,0.156143,0.172980
0.127827,0.315006,0.013725,0.034177,0.261715,0.011899,0.009712,0.008832,0.207023,0.010083
0.010821,0.011853,0.311706,0.008532,0.051516,0.029832,0.006943,0.211143,0.347677,0.009976
0.204920,0.082487,0.085750,0.031270,0.026987,0.031405,0.010736,0.017554,0.352076,0.156813
0.015388,0.018648,0.027245,0.026056,0.017784,0.015649,0.014081,0.826343,0.018350,0.020455
0.011282,0.027414,0.136036,0.010395,0.539013,0.019480,0.018935,0.013980,0.100678,0.122788
0.012256,0.671126,0.028426,0.010131,0.017499,0.012314,0.018327,0.201304,0.014080,0.014538
0.044860,0.021731,0.080981,0.015919,0.013822,0.009620,0.015477,0.570925,0.214257,0.012408
0.007998,0.006303,0.041383,0.006233,0.280168,0.038316,0.137763,0.183223,0.170073,0.128540
0.011807,0.317056,0.010524,0.020880,0.265269,0.007480,0.010841,0.342545,0.007212,0.006387
0.009296,0.058892,0.013576,0.010278,0.493256,0.011692,0.021814,0.167530,0.097524,0.116143
0.007227,0.467246,0.333620,0.008384,0.026420,0.042834,0.076643,0.011374,0.017393,0.008858
0.032245,0.163286,0.060832,0.036260,0.066982,0.055717,0.053392,0.165554,0.044144,0.321588
0.009228,0.584420,0.012066,0.011556,0.013169,0.011410,0.062340,0.031089,0.255297,0.009426
0.005981,0.420814,0.033798,0.005899,0.019107,0.037480,0.004947,0.060553,0.286429,0.124993
0.083353,0.286830,0.065201,0.005113,0.220618,0.003907,0.029572,0.290762,0.009116,0.005528
0.004966,0.359606,0.077071,0.037431,0.257561,0.026753,0.030416,0.192744,0.007765,0.005686
0.003767,0.243829,0.158312,0.145966,0.162310,0.022991,0.061669,0.027178,0.170125,0.003854
0.105793,0.516121,0.044258,0.022577,0.008637,0.008433,0.014060,0.009100,0.201676,0.069345
0.129762,0.004987,0.045469,0.004213,0.266450,0.016158,0.082042,0.122045,0.201014,0.127859
0.011447,0.018501,0.129670,0.018127,0.051559,0.086836,0.308985,0.124727,0.235271,0.014877
0.009946,0.011754,0.020517,0.020824,0.337010,0.021570,0.085958,0.158465,0.323862,0.010095
0.067564,0.009516,0.141261,0.007788,0.286845,0.051240,0.084561,0.059375,0.267819,0.024031
0.075372,0.006970,0.402350,0.007060,0.059023,0.023989,0.187690,0.212819,0.018254,0.006473
0.005509,0.389335,0.328805,0.014540,0.024249,0.032320,0.026599,0.156138,0.009022,0.013484
0.093518,0.307387,0.117646,0.003843,0.180664,0.008449,0.015378,0.095966,0.168847,0.008301
0.039765,0.004740,0.175925,0.007894,0.271435,0.014622,0.047959,0.349132,0.009154,0.079374
0.034118,0.018802,0.023263,0.017971,0.040472,0.022513,0.125838,0.355454,0.164220,0.197349
0.006634,0.006939,0.200954,0.007904,0.353296,0.050968,0.086131,0.080861,0.182711,0.023604
0.006214,0.433927,0.321864,0.012181,0.015274,0.033020,0.012088,0.065247,0.087876,0.012310
0.006850,0.006741,0.129209,0.014654,0.375612,0.022777,0.005707,0.064036,0.191731,0.182683
0.059819,0.015614,0.109904,0.012180,0.017715,0.013816,0.060993,0.243845,0.301797,0.164317
0.059521,0.019101,0.025896,0.019596,0.036878,0.020432,0.169834,0.428775,0.188587,0.031380
0.005750,0.312389,0.204683,0.003878,0.215776,0.011495,0.067768,0.166651,0.006703,0.004909
0.028545,0.040769,0.076859,0.040201,0.056246,0.048235,0.079111,0.032343,0.540362,0.057329
0.013905,0.013398,0.476938,0.012923,0.050926,0.023855,0.223669,0.123629,0.048508,0.012248
0.011023,0.009129,0.084720,0.008628,0.462297,0.018749,0.034400,0.019923,0.321811,0.029321
0.006649,0.006125,0.234897,0.008823,0.025448,0.011237,0.018071,0.440595,0.242406,0.005749
0.007368,0.007478,0.055433,0.007822,0.017675,0.013324,0.082406,0.558011,0.241229,0.009254
0.047250,0.539456,0.043347,0.010937,0.015189,0.008388,0.007358,0.010550,0.167906,0.149619
0.017404,0.077584,0.072525,0.017264,0.079382,0.104215,0.041901,0.459278,0.075087,0.055359
0.010546,0.062324,0.090777,0.010614,0.076654,0.078608,0.035336,0.320551,0.061584,0.253007
0.011332,0.564625,0.020995,0.016525,0.028201,0.050892,0.091819,0.013861,0.013007,0.188744
0.212301,0.020259,0.150897,0.014498,0.021185,0.015343,0.104000,0.420412,0.020731,0.020374
0.005372,0.292832,0.126990,0.004436,0.007985,0.009613,0.047639,0.334109,0.164981,0.006043
0.005111,0.332690,0.021983,0.018598,0.006634,0.005209,0.007888,0.346178,0.199193,0.056516
0.019434,0.112757,0.184967,0.503744,0.040511,0.040426,0.018623,0.021891,0.025361,0.032287
0.008911,0.050221,0.082092,0.008114,0.502410,0.075189,0.029902,0.009443,0.024578,0.209141
0.011084,0.011445,0.031883,0.016355,0.479620,0.019741,0.119823,0.265613,0.017335,0.027100
0.092320,0.239380,0.055100,0.004807,0.007678,0.008477,0.043545,0.308185,0.165691,0.074816
0.019554,0.363476,0.021383,0.008737,0.022613,0.027276,0.091387,0.205885,0.077164,0.162524
0.078859,0.021325,0.126898,0.020109,0.051531,0.026986,0.043844,0.028473,0.361153,0.240823
0.014247,0.771694,0.042186,0.010650,0.028732,0.028380,0.045926,0.010955,0.034684,0.012545
0.012321,0.011736,0.179070,0.013174,0.459594,0.015719,0.017451,0.017028,0.123879,0.150029
0.010476,0.606099,0.013959,0.009717,0.015250,0.010971,0.019313,0.034862,0.175381,0.103970
0.024306,0.011893,0.078044,0.014096,0.503983,0.026384,0.114038,0.009370,0.209500,0.008387
0.003977,0.005551,0.194490,0.008141,0.218678,0.012920,0.011292,0.305587,0.161855,0.077509
0.007207,0.473642,0.032432,0.014859,0.296892,0.044222,0.082592,0.012834,0.022855,0.012465
0.060775,0.064108,0.096346,0.012426,0.016776,0.014048,0.062556,0.247747,0.295297,0.129921
0.005414,0.005830,0.332648,0.006106,0.025976,0.043917,0.071497,0.464770,0.024873,0.018969
0.004496,0.305286,0.080213,0.006013,0.248190,0.005847,0.026776,0.112217,0.201344,0.009618
0.007527,0.026847,0.057574,0.008167,0.019299,0.020240,0.149234,0.481641,0.222949,0.006521
0.017462,0.052933,0.108074,0.012253,0.013714,0.010934,0.016188,0.646614,0.013387,0.108441
0.013275,0.477688,0.193528,0.006445,0.012306,0.009468,0.014508,0.008288,0.258051,0.006442
0.013893,0.017565,0.059994,0.013454,0.025690,0.017817,0.027334,0.292058,0.508378,0.023817
0.006975,0.007804,0.269118,0.235857,0.017889,0.007466,0.013344,0.249093,0.088993,0.103461
0.004198,0.004898,0.225655,0.183696,0.269815,0.029308,0.116178,0.044110,0.010685,0.111457
0.126573,0.022225,0.010720,0.008795,0.351303,0.007864,0.050899,0.038169,0.288523,0.094929
0.100119,0.148384,0.084171,0.020240,0.087070,0.092523,0.320208,0.033081,0.065649,0.048555
0.012744,0.017142,0.087132,0.323405,0.019010,0.024506,0.019332,0.355915,0.019326,0.121488
0.010094,0.013658,0.093171,0.010144,0.436003,0.078643,0.042928,0.290050,0.015783,0.009524
0.008308,0.011796,0.425905,0.075827,0.042090,0.064427,0.022593,0.104836,0.235983,0.008235
0.047425,0.031892,0.051668,0.107471,0.036920,0.035582,0.023417,0.102670,0.225178,0.337776
0.004346,0.003802,0.031307,0.122498,0.224079,0.011139,0.087437,0.295796,0.158938,0.060658
0.031988,0.015253,0.034518,0.077746,0.031678,0.030830,0.020698,0.326898,0.416325,0.014066
0.004816,0.332287,0.215323,0.004783,0.020485,0.025119,0.079240,0.004928,0.217054,0.095965
0.009151,0.035368,0.153531,0.006756,0.360403,0.014116,0.028946,0.186074,0.033051,0.172604
0.016890,0.049841,0.011577,0.008189,0.433173,0.008618,0.016051,0.179548,0.148582,0.127531
0.027302,0.022743,0.017459,0.225820,0.384468,0.008537,0.075521,0.141534,0.083044,0.013572
0.190992,0.031800,0.029784,0.006942,0.362349,0.051988,0.017801,0.017392,0.130468,0.160483
0.010312,0.009892,0.032957,0.014066,0.487377,0.020668,0.103264,0.192749,0.110659,0.018056
0.012349,0.787445,0.013561,0.012377,0.015750,0.012609,0.011307,0.014638,0.015842,0.104121
0.009795,0.379132,0.086593,0.004821,0.263170,0.006936,0.035713,0.006514,0.202323,0.005002
0.009012,0.007847,0.048151,0.214113,0.408807,0.010855,0.016787,0.053820,0.223194,0.007414
0.013783,0.810306,0.015916,0.011214,0.017113,0.016125,0.024816,0.059635,0.019445,0.011646
0.023279,0.021960,0.456423,0.024945,0.079580,0.021934,0.048030,0.034351,0.244876,0.044623
0.003436,0.242976,0.020200,0.024926,0.176901,0.021898,0.015087,0.267632,0.150729,0.076216
0.017365,0.013524,0.083615,0.023590,0.078081,0.041647,0.049342,0.365018,0.060831,0.266987
0.014496,0.007509,0.118681,0.007113,0.323713,0.013485,0.004903,0.433233,0.071513,0.005353
0.012010,0.009836,0.026362,0.010210,0.424068,0.010369,0.064489,0.193159,0.113957,0.135539
0.086114,0.007829,0.080293,0.310736,0.071306,0.053391,0.026160,0.008179,0.348580,0.007412
0.014896,0.073828,0.139360,0.336879,0.018039,0.017180,0.012588,0.016736,0.349140,0.021355
0.064027,0.015671,0.309930,0.021428,0.038128,0.021597,0.013250,0.120567,0.177602,0.217799
0.008578,0.045715,0.088952,0.010634,0.012506,0.011798,0.044998,0.548919,0.216330,0.011570
0.008774,0.492398,0.060616,0.007260,0.014286,0.009412,0.009390,0.166972,0.221597,0.009295
0.048678,0.045242,0.311127,0.055594,0.098217,0.119857,0.103526,0.048024,0.066787,0.102948
0.004081,0.004563,0.266213,0.042551,0.219528,0.036641,0.086767,0.118520,0.129996,0.091140
0.104250,0.259685,0.186281,0.148875,0.008962,0.019081,0.008255,0.005527,0.176515,0.082568
0.006129,0.327791,0.016278,0.004163,0.202190,0.012289,0.059024,0.141328,0.225481,0.005325
0.070355,0.048200,0.176242,0.018439,0.034966,0.030668,0.007459,0.231107,0.374296,0.008269
0.013283,0.033247,0.033942,0.015069,0.032314,0.023816,0.098357,0.383181,0.346084,0.020706
0.009835,0.011783,0.020481,0.011343,0.402986,0.013132,0.071766,0.011964,0.335919,0.110790
0.068999,0.036503,0.209386,0.012210,0.027031,0.015626,0.023566,0.206488,0.388768,0.011423
0.075541,0.012422,0.349428,0.010799,0.034954,0.009127,0.265980,0.213241,0.017689,0.010818
0.023625,0.027066,0.045598,0.021388,0.048486,0.031074,0.019894,0.412055,0.337930,0.032883
0.023008,0.011128,0.106009,0.012937,0.021906,0.012013,0.064627,0.720976,0.016123,0.011271
0.007911,0.047813,0.017989,0.008495,0.361496,0.017933,0.017849,0.496239,0.017110,0.007163
0.024736,0.319219,0.026950,0.011727,0.182733,0.023971,0.008165,0.172827,0.219950,0.009721
0.009111,0.021326,0.020638,0.216084,0.012580,0.012253,0.013242,0.587057,0.014557,0.093153
0.004352,0.006122,0.135089,0.004334,0.233768,0.027361,0.069237,0.332471,0.182506,0.004759
0.156687,0.612738,0.107520,0.011954,0.017833,0.010174,0.019677,0.040395,0.012182,0.010841
0.007657,0.007613,0.010604,0.215755,0.398532,0.013273,0.015827,0.009759,0.227411,0.093570
0.010142,0.060125,0.130331,0.266441,0.453268,0.012428,0.022241,0.009911,0.019044,0.016068
0.007224,0.515504,0.201555,0.010627,0.041489,0.021140,0.047875,0.012343,0.134241,0.008003
0.012630,0.013871,0.071763,0.013916,0.052501,0.112427,0.037657,0.034204,0.595976,0.055056
0.004924,0.306241,0.007125,0.004902,0.255806,0.005551,0.004428,0.328965,0.006944,0.075113
0.078679,0.010577,0.235552,0.014313,0.046331,0.047490,0.020447,0.193505,0.326362,0.026743
0.007360,0.408852,0.103938,0.198099,0.012358,0.008441,0.012312,0.007984,0.233495,0.007163
0.133391,0.005137,0.054465,0.005356,0.034497,0.018035,0.112781,0.396775,0.217822,0.021740
0.018259,0.030678,0.031903,0.007003,0.263256,0.019711,0.187761,0.169115,0.158883,0.113431
0.014645,0.015274,0.032078,0.056404,0.019686,0.016217,0.072705,0.284641,0.341643,0.146708
0.085993,0.710535,0.028878,0.014322,0.047412,0.053702,0.008341,0.014615,0.015269,0.020934
0.011074,0.011283,0.332965,0.048411,0.058841,0.085122,0.147800,0.011083,0.050899,0.242523
0.011079,0.763000,0.044721,0.016088,0.029724,0.056029,0.017968,0.015880,0.032381,0.013129
0.036011,0.280139,0.025577,0.004901,0.183965,0.010904,0.047962,0.104222,0.188026,0.118292
0.039824,0.043848,0.095535,0.005836,0.214226,0.012436,0.063870,0.330314,0.115791,0.078321
0.011195,0.042246,0.222322,0.010326,0.029101,0.019364,0.132902,0.075143,0.247784,0.209617
0.008638,0.006816,0.196005,0.008044,0.034386,0.043551,0.231903,0.172087,0.290947,0.007623
0.006311,0.477837,0.018375,0.007877,0.026482,0.035868,0.076981,0.011899,0.325952,0.012418
0.005274,0.337183,0.219356,0.032561,0.023500,0.012872,0.055365,0.197820,0.007919,0.108150
0.011251,0.037485,0.034578,0.011585,0.475184,0.017061,0.020280,0.019062,0.346072,0.027443
0.005589,0.007815,0.217352,0.196030,0.270955,0.009133,0.072513,0.127312,0.078187,0.015116
0.006796,0.502058,0.039846,0.198224,0.015456,0.009976,0.015336,0.050896,0.150766,0.010646
0.026521,0.414921,0.033386,0.007249,0.007545,0.007201,0.006080,0.402159,0.008463,0.086474
0.008992,0.014748,0.200593,0.010689,0.064212,0.036284,0.047872,0.381329,0.192774,0.042507
0.009961,0.013463,0.031252,0.011181,0.431851,0.010154,0.014096,0.010659,0.352989,0.114395
0.005435,0.005039,0.107012,0.007337,0.247303,0.009179,0.011975,0.360868,0.170005,0.075845
0.007905,0.294333,0.029480,0.004171,0.219858,0.005453,0.032015,0.284990,0.075124,0.046669
0.037080,0.009926,0.076158,0.011013,0.414105,0.020343,0.101123,0.049263,0.167017,0.113974
0.010449,0.348372,0.039635,0.006613,0.191449,0.005694,0.007325,0.169800,0.213576,0.007088
0.138230,0.025145,0.020688,0.005341,0.249807,0.016681,0.004282,0.403421,0.024987,0.111416
0.017828,0.011136,0.027383,0.252590,0.347589,0.017192,0.040208,0.266484,0.011366,0.008223
0.010063,0.715714,0.030875,0.013673,0.029698,0.013315,0.110036,0.051804,0.014962,0.009860
0.010244,0.596302,0.011224,0.008919,0.011223,0.009342,0.012059,0.010790,0.319485,0.010410
0.064502,0.115131,0.195043,0.019732,0.030384,0.020923,0.149999,0.021552,0.347733,0.035000
0.006754,0.006981,0.270892,0.007946,0.369042,0.017449,0.014829,0.048946,0.249175,0.007986
0.011293,0.791478,0.035076,0.016152,0.036059,0.028337,0.019988,0.011430,0.037126,0.013061
0.126783,0.487136,0.012909,0.007675,0.011277,0.010407,0.058109,0.187463,0.010309,0.087932
0.009315,0.032743,0.032513,0.285178,0.024058,0.054487,0.092103,0.007199,0.307886,0.154517
0.020927,0.104669,0.036382,0.019434,0.030413,0.023253,0.034647,0.523205,0.176485,0.030585
0.038680,0.310447,0.107221,0.032836,0.230103,0.011473,0.056184,0.008589,0.199950,0.004517
0.013113,0.030197,0.115119,0.012654,0.548040,0.013632,0.021390,0.067114,0.014597,0.164146
0.016500,0.006281,0.263562,0.006340,0.025517,0.011969,0.060506,0.451464,0.141693,0.016168
0.029707,0.088934,0.093067,0.011132,0.033361,0.028141,0.046121,0.285398,0.373610,0.010530
0.010738,0.030590,0.033211,0.011337,0.380447,0.013734,0.008933,0.218101,0.272156,0.020753
0.006877,0.009854,0.060767,0.007322,0.365010,0.011921,0.029257,0.066409,0.298117,0.144468
0.089978,0.404928,0.028337,0.007010,0.007509,0.005691,0.009227,0.372876,0.007316,0.067127
0.014879,0.042649,0.047309,0.013633,0.716127,0.013917,0.030396,0.073581,0.017922,0.029586
0.113852,0.434103,0.008850,0.008285,0.373101,0.008441,0.008837,0.025108,0.011248,0.008174
0.011018,0.041771,0.423443,0.010986,0.033472,0.017674,0.131736,0.096855,0.018572,0.214472
0.010742,0.109222,0.106585,0.051534,0.066257,0.036520,0.274472,0.317834,0.017149,0.009686
0.182059,0.035784,0.215089,0.014766,0.304644,0.054686,0.160537,0.006919,0.017894,0.007621
0.008619,0.009949,0.016302,0.015263,0.250455,0.017333,0.007229,0.481323,0.184428,0.009100
0.035437,0.136411,0.295347,0.041941,0.105995,0.057019,0.113725,0.067205,0.112847,0.034074
0.054967,0.014313,0.044699,0.016222,0.572928,0.014039,0.137546,0.098442,0.033237,0.013608
0.008529,0.008457,0.047001,0.317802,0.038072,0.061457,0.029359,0.101704,0.378307,0.009312
0.012797,0.125573,0.053934,0.021834,0.069046,0.077744,0.220859,0.012048,0.363903,0.042263
0.007721,0.006771,0.022028,0.041956,0.378030,0.012051,0.056244,0.448867,0.010244,0.016089
0.023134,0.007458,0.009602,0.008996,0.370028,0.007490,0.006634,0.471079,0.012136,0.083442
0.021999,0.006811,0.069938,0.014141,0.046766,0.023892,0.237901,0.261322,0.288944,0.028287
0.009712,0.009868,0.021017,0.021543,0.354196,0.012611,0.018426,0.270373,0.264174,0.018081
0.198306,0.480031,0.026954,0.007492,0.015859,0.044217,0.015756,0.184939,0.018483,0.007963
0.010088,0.746316,0.022379,0.014720,0.019144,0.016009,0.099644,0.044907,0.015671,0.011122
0.010004,0.437551,0.032875,0.008025,0.008642,0.011492,0.025412,0.449982,0.008593,0.007424
0.014542,0.243598,0.010627,0.003084,0.178918,0.008799,0.006786,0.297091,0.160707,0.075849
0.045711,0.007400,0.266578,0.006688,0.418289,0.014190,0.006226,0.194265,0.015701,0.024953
0.013939,0.014549,0.207932,0.013856,0.026654,0.018112,0.027860,0.313849,0.141124,0.222126
0.011230,0.010001,0.401424,0.073722,0.035011,0.020119,0.069180,0.010990,0.358541,0.009781
0.010219,0.032493,0.176897,0.025725,0.026649,0.019894,0.103791,0.300613,0.293840,0.009879
0.008333,0.449853,0.008935,0.009389,0.009277,0.012210,0.009507,0.473476,0.010003,0.009016
0.025251,0.324055,0.049121,0.006503,0.217390,0.009304,0.011370,0.343935,0.006550,0.006523
0.010263,0.010085,0.028762,0.009531,0.541040,0.013730,0.017254,0.323476,0.024631,0.021227
0.034740,0.011319,0.138243,0.008569,0.453762,0.008806,0.075318,0.156400,0.094545,0.018297
0.009169,0.045308,0.034499,0.332248,0.044773,0.029406,0.007329,0.115255,0.373850,0.008164
0.018093,0.010894,0.012420,0.009635,0.449972,0.011329,0.028695,0.009007,0.313029,0.136926
0.005616,0.363505,0.030229,0.005086,0.017469,0.035471,0.088836,0.170546,0.277378,0.005863
0.016053,0.574368,0.012847,0.010687,0.010686,0.010737,0.008971,0.010540,0.335465,0.009645
0.015592,0.009014,0.048502,0.198457,0.316490,0.014712,0.014774,0.010481,0.254474,0.117503
0.054728,0.045605,0.051572,0.040773,0.037323,0.039129,0.142494,0.039929,0.268892,0.279557
0.006874,0.024788,0.052965,0.018685,0.017892,0.010450,0.064111,0.512135,0.275726,0.016374
0.006619,0.065800,0.205168,0.007977,0.053030,0.051530,0.147992,0.249671,0.187663,0.024550
0.048904,0.012267,0.110354,0.008795,0.382343,0.012939,0.075439,0.011078,0.234650,0.103230
0.009474,0.014143,0.177509,0.008550,0.415125,0.060849,0.205715,0.028089,0.045511,0.035034
0.220640,0.011554,0.029756,0.014010,0.054088,0.050061,0.141785,0.310258,0.141439,0.026410
0.138862,0.011991,0.110414,0.043746,0.024110,0.021960,0.008501,0.612037,0.013096,0.015283
0.043403,0.635526,0.028560,0.010411,0.035726,0.023401,0.007475,0.008926,0.013493,0.193079
0.008859,0.009071,0.034622,0.010901,0.515951,0.013724,0.014754,0.014514,0.356708,0.020899
0.014343,0.637587,0.012392,0.011321,0.014347,0.012932,0.018690,0.011729,0.162530,0.104127
0.015830,0.018494,0.100548,0.015804,0.033051,0.036357,0.113637,0.113962,0.536510,0.015807
0.007682,0.010720,0.067537,0.007051,0.441600,0.027531,0.022771,0.022738,0.218796,0.173575
0.020004,0.023691,0.246192,0.018629,0.026989,0.036081,0.034677,0.290935,0.026123,0.276679
0.037845,0.407323,0.035173,0.011551,0.238705,0.007765,0.013349,0.032860,0.129317,0.086111
0.006935,0.424200,0.008832,0.009291,0.008076,0.007877,0.008799,0.449186,0.008595,0.068209
0.283772,0.014503,0.122053,0.018139,0.059861,0.024097,0.038447,0.353914,0.048682,0.036532
0.025249,0.022368,0.059023,0.021632,0.067488,0.056033,0.180212,0.492027,0.031487,0.044481
0.008448,0.085455,0.042375,0.035036,0.479057,0.027865,0.021801,0.021898,0.039387,0.238679
0.009170,0.477196,0.064021,0.007628,0.010405,0.008809,0.009816,0.174205,0.228991,0.009758
0.021770,0.079242,0.064645,0.017321,0.102135,0.053261,0.300768,0.222206,0.079828,0.058821
0.005377,0.379574,0.032882,0.006220,0.024230,0.029079,0.011259,0.136782,0.266960,0.107637
0.010488,0.067047,0.023737,0.055731,0.021472,0.017275,0.026587,0.752743,0.014192,0.010727
0.008288,0.511333,0.055148,0.203945,0.011559,0.011475,0.017182,0.027476,0.143846,0.009749
0.026200,0.025098,0.068847,0.029553,0.042328,0.036952,0.087956,0.033629,0.252157,0.397281
0.021483,0.091280,0.492794,0.021925,0.101222,0.043426,0.078598,0.046592,0.039189,0.063492
0.015921,0.007832,0.099762,0.220488,0.234707,0.017928,0.069899,0.200715,0.013297,0.119450
0.006891,0.447802,0.008730,0.008886,0.013942,0.008022,0.006705,0.480166,0.009907,0.008949
0.028460,0.421008,0.051115,0.021601,0.306338,0.006658,0.008242,0.097012,0.052062,0.007504
0.189658,0.035198,0.364704,0.009343,0.025328,0.009842,0.232622,0.082537,0.028310,0.022459
0.042983,0.009839,0.153616,0.012193,0.361702,0.014292,0.081044,0.007570,0.292918,0.023843
0.054075,0.007986,0.118406,0.007279,0.025498,0.042220,0.021508,0.463027,0.241750,0.018252
0.072059,0.013562,0.086219,0.029434,0.558074,0.010091,0.111021,0.082755,0.027082,0.009704
0.158061,0.074406,0.069655,0.034997,0.050011,0.052794,0.164680,0.038111,0.043936,0.313348
0.038510,0.587836,0.126331,0.008711,0.037242,0.052604,0.109898,0.015060,0.014607,0.009201
0.007516,0.008308,0.024612,0.041817,0.420719,0.008063,0.011370,0.239163,0.229219,0.009214
0.025769,0.009847,0.215865,0.009694,0.041535,0.018449,0.024138,0.244469,0.383853,0.026381
0.017113,0.060571,0.340172,0.103573,0.046184,0.028735,0.154592,0.016757,0.195339,0.036965
0.026920,0.025141,0.080604,0.024498,0.053948,0.040723,0.033756,0.026685,0.664059,0.023667
0.009475,0.625559,0.010546,0.011877,0.013948,0.016488,0.021099,0.011535,0.270002,0.009471
0.005796,0.454137,0.024073,0.009112,0.028121,0.016531,0.074155,0.198030,0.177238,0.012806
