0.054115,0.006290,0.135686,0.006466,0.374061,0.006392,0.070921,0.234791,0.091214,0.020064
0.006129,0.006501,0.018488,0.163355,0.312979,0.008308,0.014648,0.446163,0.012373,0.011056
0.050006,0.033630,0.256985,0.113223,0.048263,0.037489,0.055428,0.026992,0.034592,0.343392
0.011236,0.008885,0.114698,0.013804,0.474061,0.014669,0.088554,0.219101,0.031240,0.023753
0.129823,0.051905,0.140810,0.009769,0.015950,0.014425,0.014716,0.240021,0.286008,0.096574
0.005210,0.343719,0.040985,0.148028,0.234423,0.005615,0.024590,0.018211,0.172231,0.006987
0.009694,0.623473,0.011739,0.009660,0.017987,0.009865,0.020086,0.011755,0.273561,0.012180
0.027958,0.021086,0.234364,0.037199,0.330941,0.010412,0.014092,0.006416,0.231972,0.085560
0.171593,0.407856,0.041594,0.009104,0.016529,0.016430,0.079999,0.069889,0.009679,0.177328
0.052143,0.076717,0.465381,0.026076,0.053984,0.022548,0.048088,0.172645,0.056355,0.026064
0.011581,0.011538,0.171872,0.010496,0.434486,0.019402,0.070659,0.069209,0.019546,0.181211
0.011397,0.009958,0.025889,0.011724,0.013116,0.010806,0.082368,0.649634,0.172941,0.012168
0.043313,0.465489,0.108554,0.006101,0.016791,0.006191,0.023572,0.180980,0.009513,0.139495
0.011995,0.785144,0.068771,0.011931,0.016045,0.013511,0.015354,0.047970,0.014494,0.014786
0.124191,0.026176,0.104850,0.022483,0.352653,0.011196,0.048283,0.046391,0.244557,0.019222
0.009917,0.007493,0.038159,0.014838,0.402484,0.057420,0.098952,0.223196,0.140505,0.007037
0.013356,0.013551,0.099625,0.015411,0.032594,0.030913,0.146099,0.109371,0.526330,0.012749
0.048700,0.054625,0.146506,0.209445,0.016942,0.011652,0.065997,0.058752,0.284091,0.103290
0.011360,0.397670,0.033545,0.011138,0.284873,0.006441,0.027965,0.007454,0.213433,0.006121
0.119882,0.006840,0.252487,0.007850,0.360916,0.006715,0.014421,0.010413,0.212714,0.007762
0.005267,0.401562,0.018133,0.008727,0.018904,0.014701,0.026639,0.220498,0.274359,0.011212
0.010229,0.434841,0.056832,0.007211,0.008395,0.008596,0.008784,0.446485,0.009652,0.008974
0.017700,0.422294,0.034345,0.006471,0.010303,0.008872,0.014411,0.217866,0.260308,0.007429
0.009929,0.024034,0.011623,0.041129,0.014259,0.011455,0.051964,0.591429,0.233383,0.010797
0.068353,0.131304,0.226024,0.023668,0.057541,0.033169,0.048443,0.030161,0.030300,0.351036
0.008271,0.355210,0.039545,0.005211,0.215448,0.005941,0.007682,0.158532,0.197438,0.006722
0.021108,0.705559,0.012038,0.010582,0.014839,0.018711,0.023580,0.013006,0.015099,0.165478
0.006899,0.010769,0.030052,0.015646,0.442494,0.060918,0.006430,0.073764,0.324298,0.028730
0.014110,0.017040,0.101558,0.015198,0.035316,0.020739,0.040534,0.321401,0.418850,0.015255
0.021721,0.022076,0.037994,0.027293,0.054155,0.051813,0.139858,0.138484,0.484338,0.022268
0.008902,0.009231,0.195663,0.008986,0.518788,0.017485,0.024905,0.009483,0.017589,0.188967
0.185134,0.011668,0.128263,0.320300,0.019501,0.017712,0.018853,0.264679,0.015598,0.018293
0.023951,0.020650,0.015859,0.007904,0.311154,0.011098,0.014123,0.461419,0.127125,0.006718
0.031241,0.041680,0.127575,0.037215,0.063099,0.074251,0.062252,0.034840,0.056167,0.471679
0.043177,0.044879,0.021563,0.007511,0.020511,0.011360,0.030179,0.513184,0.295087,0.012551
0.004957,0.395514,0.015357,0.005203,0.291318,0.006796,0.052881,0.035379,0.184630,0.007964
0.073222,0.007108,0.066334,0.007096,0.378932,0.023206,0.115131,0.018584,0.283985,0.026402
0.014284,0.588485,0.010084,0.010737,0.010306,0.014823,0.008689,0.010066,0.219184,0.113342
0.006200,0.401257,0.232432,0.231733,0.013501,0.037240,0.011751,0.046310,0.010486,0.009090
0.059711,0.008945,0.139491,0.008889,0.314458,0.013081,0.164442,0.165439,0.009165,0.116379
0.008379,0.083629,0.157579,0.012596,0.038764,0.064056,0.157232,0.107622,0.362122,0.008020
0.126887,0.023396,0.127953,0.041411,0.354628,0.006127,0.005437,0.211374,0.008602,0.094185
0.004180,0.336945,0.129962,0.005075,0.240796,0.004868,0.009686,0.163905,0.100135,0.004449
0.037084,0.005283,0.213274,0.004329,0.205208,0.011780,0.117729,0.304335,0.005565,0.095412
0.015090,0.007140,0.263463,0.007958,0.280680,0.039208,0.146969,0.013592,0.208377,0.017523
0.006933,0.020135,0.039594,0.036203,0.305537,0.010334,0.014028,0.443118,0.014672,0.109447
0.015829,0.020266,0.248329,0.082974,0.030303,0.038283,0.050456,0.477811,0.020545,0.015205
0.044142,0.011823,0.227182,0.065035,0.026688,0.014715,0.022705,0.392125,0.031078,0.164507
0.123185,0.055702,0.058946,0.021152,0.520807,0.089850,0.034502,0.029957,0.054893,0.011004
0.007052,0.045748,0.019891,0.007464,0.384982,0.015989,0.015673,0.485544,0.010519,0.007138
0.013909,0.013199,0.248208,0.012966,0.596896,0.032100,0.020534,0.019033,0.028109,0.015046
0.006344,0.008866,0.058490,0.047637,0.332221,0.010766,0.047539,0.148930,0.235080,0.104126
0.005191,0.005289,0.018399,0.005300,0.255019,0.016856,0.068227,0.399255,0.221661,0.004803
0.013191,0.011381,0.219340,0.015871,0.076875,0.038711,0.036092,0.109392,0.214169,0.264980
0.023436,0.301801,0.026796,0.010670,0.231440,0.024487,0.059449,0.008448,0.218918,0.094555
0.029007,0.025990,0.094161,0.030986,0.058716,0.043615,0.040089,0.616049,0.035568,0.025818
0.027767,0.033217,0.048758,0.027695,0.043048,0.036345,0.045141,0.405897,0.042191,0.289941
0.004952,0.006976,0.156472,0.005237,0.280195,0.017971,0.004262,0.187928,0.202711,0.133295
0.007957,0.007643,0.029045,0.019833,0.335752,0.012787,0.013727,0.546619,0.019551,0.007086
0.010765,0.013779,0.366585,0.301198,0.021123,0.019490,0.019260,0.013125,0.108237,0.126437
0.009031,0.009380,0.029999,0.011052,0.043499,0.071579,0.007574,0.787122,0.020156,0.010608
0.219083,0.018611,0.147640,0.064621,0.026026,0.014772,0.029360,0.237251,0.026632,0.216005
0.044230,0.041942,0.080406,0.188506,0.055972,0.078160,0.335464,0.043776,0.067453,0.064092
0.009451,0.007160,0.050490,0.063145,0.392097,0.052983,0.119392,0.267265,0.031003,0.007014
0.029503,0.012460,0.100521,0.343260,0.028842,0.021429,0.108835,0.075394,0.254472,0.025283
0.008519,0.008635,0.013276,0.008396,0.433225,0.014225,0.022698,0.153743,0.327272,0.010010
0.009152,0.542267,0.022973,0.017299,0.035247,0.019726,0.014899,0.010093,0.319844,0.008501
0.026849,0.386267,0.067067,0.005222,0.274177,0.006004,0.007633,0.124430,0.096232,0.006118
0.022241,0.009895,0.370236,0.009595,0.021407,0.021175,0.072000,0.073328,0.379423,0.020700
0.008610,0.557285,0.033350,0.016745,0.019192,0.020651,0.095080,0.217062,0.022841,0.009184
0.019351,0.008814,0.060448,0.009078,0.016069,0.010258,0.013187,0.543810,0.209462,0.109523
0.010939,0.011281,0.441494,0.013031,0.031071,0.020302,0.009908,0.225137,0.035113,0.201724
0.017008,0.069581,0.351676,0.014894,0.064097,0.032065,0.013716,0.363107,0.030509,0.043349
0.009508,0.010888,0.212828,0.011198,0.070145,0.037957,0.250001,0.329398,0.057945,0.010131
0.007049,0.459371,0.016130,0.031362,0.317309,0.008114,0.015929,0.042113,0.011286,0.091335
0.034793,0.425685,0.094030,0.008112,0.243339,0.015509,0.013125,0.009371,0.149455,0.006581
0.011880,0.015401,0.016774,0.012048,0.440664,0.017715,0.074458,0.057554,0.333237,0.020269
0.047006,0.005609,0.138718,0.012205,0.308388,0.045185,0.093169,0.005780,0.230200,0.113740
0.008697,0.618919,0.141267,0.010349,0.017048,0.008936,0.017203,0.008629,0.011204,0.157749
0.046353,0.023239,0.052652,0.023042,0.045402,0.053594,0.043223,0.325425,0.365144,0.021925
0.089791,0.008439,0.203620,0.079066,0.056153,0.066901,0.141591,0.025818,0.158859,0.169761
0.006539,0.007201,0.014043,0.008437,0.350142,0.015715,0.006221,0.449129,0.065444,0.077128
0.026415,0.012687,0.045611,0.010945,0.423998,0.031800,0.025744,0.025175,0.366281,0.031344
0.242408,0.015391,0.036468,0.017210,0.570415,0.023914,0.032040,0.016135,0.031424,0.014595
0.009167,0.010396,0.153310,0.009603,0.343243,0.012989,0.017882,0.014185,0.305239,0.123986
0.004448,0.320561,0.029690,0.006500,0.208329,0.026442,0.010247,0.051365,0.235891,0.106527
0.006123,0.425068,0.009815,0.006070,0.240185,0.012041,0.013604,0.026401,0.253145,0.007547
0.171486,0.034020,0.085945,0.037833,0.049532,0.040871,0.061205,0.185291,0.301417,0.032399
0.005489,0.371498,0.151831,0.005193,0.012175,0.005289,0.057568,0.375881,0.007288,0.007787
0.093497,0.043819,0.052813,0.037335,0.044127,0.035068,0.062843,0.041200,0.288609,0.300689
0.006179,0.008541,0.057753,0.008355,0.295094,0.019933,0.025473,0.525690,0.029601,0.023381
0.007277,0.007375,0.040732,0.007602,0.415919,0.048498,0.239792,0.020203,0.205703,0.006899
0.012831,0.006821,0.008263,0.006730,0.307227,0.009596,0.011837,0.405468,0.160997,0.070231
0.381329,0.069917,0.150125,0.018626,0.052508,0.044297,0.169955,0.032355,0.061950,0.018937
0.012844,0.071994,0.027087,0.011105,0.590142,0.017977,0.029158,0.015353,0.211319,0.013021
0.006284,0.440544,0.159131,0.016771,0.031738,0.016591,0.015877,0.009614,0.289639,0.013811
0.016793,0.018441,0.065661,0.016599,0.083508,0.115934,0.066404,0.516945,0.081102,0.018613
0.009503,0.011532,0.116755,0.017929,0.459591,0.015790,0.018482,0.256184,0.085558,0.008675
0.005295,0.358929,0.012957,0.007466,0.009934,0.006489,0.012672,0.401385,0.114136,0.070738
0.009092,0.009569,0.088852,0.011191,0.424222,0.021516,0.241145,0.017023,0.030089,0.147302
0.008495,0.073268,0.078200,0.273578,0.483181,0.015940,0.031729,0.009142,0.016217,0.010250
0.012619,0.011478,0.025773,0.011843,0.426204,0.026216,0.025947,0.334340,0.114154,0.011427
0.011882,0.093283,0.095562,0.013084,0.562719,0.032199,0.037093,0.106446,0.037219,0.010513
0.005333,0.300597,0.026014,0.005482,0.243126,0.006614,0.008309,0.335225,0.006198,0.063101
0.046288,0.004596,0.140184,0.177404,0.020011,0.028040,0.025409,0.411587,0.018213,0.128268
0.006700,0.007540,0.058438,0.009215,0.045648,0.060481,0.241505,0.228762,0.334684,0.007025
0.010021,0.013936,0.042911,0.012866,0.444027,0.028442,0.214106,0.207903,0.016088,0.009700
0.097113,0.047313,0.047912,0.009218,0.505346,0.030478,0.117527,0.086479,0.022960,0.035653
0.122220,0.511064,0.009702,0.207327,0.015411,0.008400,0.018539,0.010152,0.010191,0.086993
0.044863,0.043356,0.214883,0.231829,0.077920,0.105721,0.088167,0.060670,0.089557,0.043034
0.006391,0.010330,0.039063,0.007419,0.066871,0.024608,0.235040,0.269026,0.312302,0.028950
0.007806,0.007978,0.018522,0.203292,0.379041,0.010132,0.010105,0.216399,0.133597,0.013129
0.035351,0.006190,0.018586,0.013234,0.266940,0.014318,0.015233,0.401475,0.221727,0.006946
0.033028,0.015178,0.234278,0.014635,0.026960,0.024252,0.124689,0.077330,0.272445,0.177203
0.039612,0.317282,0.070578,0.005677,0.255589,0.029777,0.007544,0.149982,0.014499,0.109460
0.080402,0.027129,0.045309,0.021347,0.707111,0.026274,0.019108,0.022457,0.027176,0.023687
0.005221,0.054081,0.262616,0.006516,0.295799,0.018000,0.170039,0.016751,0.149830,0.021146
0.011034,0.013329,0.389985,0.025345,0.022303,0.021138,0.021092,0.010851,0.312857,0.172067
0.005288,0.295735,0.006096,0.005808,0.237668,0.008290,0.004477,0.312440,0.075980,0.048217
0.038329,0.318530,0.237250,0.004529,0.230332,0.011381,0.014061,0.004612,0.013560,0.127416
0.062709,0.635543,0.056923,0.010973,0.020002,0.011660,0.116747,0.055722,0.014479,0.015242
0.042231,0.021338,0.056444,0.574808,0.051204,0.048906,0.125336,0.027144,0.030973,0.021616
0.009904,0.549746,0.025115,0.010284,0.014135,0.011865,0.018953,0.010792,0.337498,0.011707
0.006045,0.060321,0.360037,0.008097,0.037224,0.046107,0.107694,0.077547,0.174709,0.122219
0.162666,0.006039,0.119105,0.057097,0.037460,0.020347,0.005141,0.163308,0.263365,0.165471
0.007765,0.010483,0.091009,0.007653,0.338778,0.010706,0.071007,0.168443,0.279471,0.014686
0.018296,0.617163,0.065079,0.010756,0.010518,0.009580,0.020428,0.010036,0.149856,0.088287
0.008432,0.522930,0.013134,0.009847,0.010872,0.009396,0.010639,0.010093,0.322060,0.082597
0.013464,0.014016,0.060853,0.016854,0.677697,0.013522,0.049101,0.095559,0.045970,0.012963
0.005496,0.402750,0.032802,0.005905,0.289908,0.007919,0.011324,0.116241,0.122475,0.005180
0.030392,0.154726,0.059568,0.032869,0.043012,0.051120,0.041816,0.028551,0.254282,0.303663
0.003056,0.219398,0.035931,0.027238,0.181933,0.009266,0.002764,0.287700,0.158175,0.074538
0.005600,0.397075,0.031837,0.181380,0.290972,0.011715,0.060361,0.007266,0.007628,0.006165
0.009597,0.364945,0.025997,0.008834,0.008582,0.008300,0.045750,0.429308,0.007943,0.090743
0.024876,0.015895,0.026813,0.027173,0.618199,0.023852,0.017563,0.016538,0.215636,0.013455
0.006004,0.457637,0.021671,0.011293,0.330765,0.013606,0.013498,0.124921,0.013590,0.007015
0.055280,0.029435,0.403454,0.032253,0.054597,0.035660,0.256817,0.035020,0.050500,0.046983
0.009316,0.010317,0.014330,0.009860,0.017143,0.020118,0.064546,0.680170,0.014093,0.160108
0.027299,0.012317,0.183725,0.012581,0.578607,0.017286,0.121904,0.017337,0.016676,0.012268
0.049417,0.031199,0.049535,0.062009,0.313280,0.042034,0.118790,0.017235,0.129111,0.187390
0.005871,0.007772,0.265867,0.011070,0.300243,0.017645,0.015330,0.133194,0.222430,0.020578
0.008873,0.009030,0.190872,0.011114,0.019932,0.023011,0.019124,0.607068,0.094100,0.016875
0.008361,0.008816,0.063244,0.031240,0.303163,0.021698,0.108436,0.163075,0.266096,0.025872
0.043396,0.672442,0.015517,0.010627,0.017316,0.013370,0.012919,0.037203,0.163900,0.013311
0.010085,0.520732,0.009623,0.009414,0.011176,0.014050,0.010577,0.188244,0.141607,0.084493
0.010455,0.706661,0.015174,0.010853,0.013193,0.013318,0.068246,0.039880,0.013218,0.109001
0.012243,0.091531,0.085113,0.009575,0.495627,0.072798,0.150372,0.027865,0.044466,0.010409
0.069870,0.100028,0.092703,0.071743,0.094018,0.161917,0.119688,0.089893,0.115637,0.084502
0.037981,0.037168,0.073835,0.034443,0.054869,0.064993,0.286895,0.043517,0.331819,0.034479
0.011811,0.087658,0.232471,0.068770,0.042670,0.018601,0.032802,0.095076,0.384248,0.025893
0.010198,0.009934,0.118738,0.009484,0.019539,0.012583,0.061279,0.630917,0.012322,0.115007
0.049621,0.026849,0.047940,0.111495,0.047980,0.032840,0.032549,0.140652,0.232334,0.277740
0.018786,0.019099,0.162222,0.019303,0.185713,0.067865,0.247100,0.233243,0.028800,0.017869
0.005264,0.005404,0.248201,0.018675,0.024228,0.017708,0.013268,0.416236,0.233383,0.017633
0.009452,0.074172,0.157038,0.007514,0.358645,0.020294,0.112630,0.219802,0.031678,0.008775
0.045245,0.047847,0.021635,0.008649,0.010960,0.018965,0.047461,0.562098,0.228528,0.008612
0.010127,0.009768,0.032378,0.011718,0.428921,0.009618,0.014208,0.010046,0.351192,0.122023
0.021404,0.050807,0.043215,0.021449,0.043939,0.030251,0.037022,0.026767,0.704529,0.020619
0.087946,0.045577,0.098048,0.013866,0.036098,0.018742,0.010075,0.289309,0.371329,0.029009
0.167867,0.049620,0.283462,0.106159,0.095145,0.064082,0.033737,0.062318,0.057264,0.080346
0.009585,0.617278,0.011408,0.011111,0.011690,0.010392,0.012924,0.031838,0.273304,0.010470
0.133347,0.028125,0.031303,0.024443,0.044253,0.052621,0.213938,0.396990,0.049814,0.025166
0.011124,0.010124,0.382121,0.012115,0.037982,0.026376,0.114055,0.261070,0.122929,0.022104
0.008456,0.432752,0.019437,0.006288,0.257675,0.039399,0.079767,0.009202,0.010542,0.136482
0.011208,0.015187,0.046681,0.055773,0.568652,0.025613,0.072186,0.071564,0.113663,0.019472
0.053324,0.235514,0.004199,0.091178,0.198190,0.004208,0.014581,0.245087,0.149315,0.004404
0.004921,0.353300,0.231531,0.008199,0.022673,0.028299,0.091312,0.005549,0.248730,0.005485
0.038691,0.010873,0.015240,0.010669,0.585043,0.019969,0.017189,0.013986,0.112081,0.176258
0.280994,0.108357,0.085736,0.021895,0.039069,0.039012,0.141425,0.021194,0.040655,0.221662
0.020906,0.019824,0.066810,0.018804,0.042894,0.041802,0.029225,0.026549,0.714881,0.018306
0.005389,0.368786,0.136108,0.039110,0.018632,0.028612,0.012315,0.139975,0.245664,0.005408
0.007952,0.480452,0.008550,0.007829,0.008685,0.010245,0.047492,0.220872,0.198784,0.009138
0.271971,0.010353,0.036103,0.009803,0.030732,0.072078,0.127620,0.370892,0.040106,0.030342
0.036395,0.384798,0.092052,0.004806,0.236617,0.006408,0.004403,0.031573,0.197967,0.004981
0.025129,0.012852,0.021981,0.009360,0.013481,0.013049,0.018467,0.571889,0.216323,0.097469
0.110011,0.023110,0.102115,0.020409,0.034018,0.024597,0.122975,0.309988,0.023365,0.229412
0.010189,0.444763,0.011269,0.006346,0.251866,0.007548,0.013437,0.007823,0.176407,0.070351
0.072442,0.033832,0.077917,0.045366,0.071804,0.045490,0.341956,0.180140,0.071753,0.059300
0.085555,0.064453,0.055788,0.053036,0.098086,0.048416,0.238281,0.245172,0.064874,0.046339
0.425396,0.039186,0.069215,0.031933,0.035051,0.051436,0.231127,0.034971,0.048855,0.032828
0.011149,0.011480,0.190821,0.013943,0.617284,0.011142,0.083841,0.011878,0.015296,0.033166
0.050605,0.031505,0.028169,0.264487,0.349850,0.040885,0.086606,0.006475,0.010194,0.131224
0.009437,0.073562,0.372691,0.026286,0.037794,0.014294,0.082462,0.016318,0.344310,0.022846
0.017417,0.014579,0.021357,0.075464,0.555402,0.015280,0.029867,0.095437,0.147427,0.027770
0.008336,0.284856,0.099492,0.011563,0.163796,0.025842,0.008895,0.312197,0.006068,0.078956
0.009963,0.010837,0.225702,0.013575,0.047788,0.010763,0.286465,0.019447,0.365294,0.010165
0.021374,0.661773,0.011657,0.037493,0.021915,0.014018,0.021760,0.010197,0.187435,0.012378
0.009873,0.037986,0.430372,0.069697,0.045878,0.059926,0.023882,0.074955,0.220423,0.027007
0.009591,0.368277,0.006618,0.007044,0.226895,0.006339,0.007243,0.169170,0.148496,0.050326
0.006516,0.400131,0.010157,0.006227,0.014101,0.008645,0.046287,0.428834,0.008294,0.070808
0.123160,0.028202,0.052908,0.566107,0.038443,0.050907,0.057859,0.028712,0.029389,0.024312
0.005419,0.416106,0.021923,0.046306,0.316315,0.016059,0.012582,0.012171,0.010330,0.142789
0.033909,0.094838,0.129080,0.015002,0.034299,0.021379,0.011577,0.253903,0.376054,0.029957
0.010389,0.546781,0.083411,0.008626,0.014548,0.009746,0.019355,0.284111,0.011873,0.011159
0.059386,0.010518,0.071349,0.010298,0.411027,0.025024,0.181952,0.185859,0.036052,0.008536
0.008155,0.292735,0.064460,0.006026,0.209156,0.026669,0.007456,0.098855,0.203019,0.083469
0.007009,0.006945,0.192666,0.008632,0.334838,0.045226,0.021902,0.182065,0.034317,0.166399
0.102351,0.014469,0.109126,0.021224,0.034793,0.025856,0.164021,0.299816,0.020022,0.208322
0.065162,0.529211,0.046325,0.008658,0.028800,0.048248,0.015600,0.231022,0.011471,0.015503
0.132721,0.537532,0.014172,0.009643,0.011547,0.010284,0.019573,0.158614,0.012210,0.093703
0.010660,0.396619,0.257111,0.035717,0.023793,0.014881,0.010968,0.005419,0.145331,0.099502
0.016188,0.005547,0.268887,0.009813,0.292660,0.041942,0.090481,0.049930,0.219552,0.005001
0.045291,0.023165,0.092650,0.016739,0.074517,0.124825,0.061280,0.435571,0.071712,0.054250
0.008800,0.008293,0.114387,0.215774,0.424989,0.008399,0.016570,0.040396,0.147078,0.015313
0.008643,0.076859,0.351536,0.009211,0.029358,0.015034,0.251546,0.019169,0.215793,0.022849
0.012250,0.016740,0.095431,0.078502,0.032662,0.029102,0.029059,0.410808,0.264506,0.030940
0.088454,0.015792,0.322913,0.020501,0.057749,0.040690,0.340787,0.034478,0.029982,0.048654
0.009716,0.040911,0.371904,0.011795,0.463112,0.018884,0.008548,0.010258,0.035014,0.029858
0.073061,0.323207,0.008514,0.005663,0.006074,0.006409,0.006895,0.322296,0.196795,0.051086
0.005369,0.430405,0.159729,0.005820,0.032045,0.033573,0.004866,0.148907,0.164204,0.015082
0.074486,0.009726,0.083099,0.009392,0.031839,0.009607,0.058984,0.247400,0.324510,0.150956
0.009204,0.008806,0.204380,0.009852,0.374417,0.019901,0.076240,0.009019,0.267476,0.020705
0.067068,0.017615,0.394763,0.042361,0.059125,0.035891,0.239423,0.102364,0.025009,0.016381
0.031758,0.028580,0.313650,0.031835,0.054192,0.042226,0.025543,0.030084,0.050643,0.391488
0.014734,0.552894,0.012115,0.009720,0.014263,0.007950,0.009852,0.009462,0.287202,0.081808
0.128962,0.642332,0.010816,0.011060,0.011127,0.011638,0.033849,0.011689,0.012653,0.125875
0.011644,0.085934,0.263966,0.080314,0.031247,0.067297,0.026037,0.080801,0.162569,0.190192
0.006254,0.009221,0.061907,0.013878,0.295222,0.021548,0.085565,0.159658,0.177954,0.168792
0.129077,0.549899,0.057941,0.010745,0.016522,0.010017,0.036975,0.028328,0.150110,0.010385
0.008645,0.027393,0.022478,0.009990,0.457968,0.012047,0.065298,0.204103,0.173258,0.018820
0.008629,0.009083,0.340446,0.011164,0.024894,0.014753,0.104472,0.187779,0.290441,0.008340
0.014692,0.014068,0.046928,0.076413,0.030174,0.022620,0.020524,0.076893,0.518190,0.179497
0.007844,0.006275,0.037544,0.006148,0.027289,0.046939,0.122298,0.471879,0.266684,0.007100
0.245999,0.009718,0.262308,0.012930,0.063128,0.061591,0.041079,0.029700,0.262831,0.010715
0.016810,0.019317,0.296790,0.016993,0.047186,0.033911,0.035162,0.025506,0.494912,0.013413
0.004823,0.329150,0.246584,0.004401,0.016531,0.025495,0.009711,0.008575,0.242442,0.112288
0.085273,0.018153,0.143270,0.026746,0.048579,0.028118,0.044105,0.019145,0.545573,0.041038
0.049653,0.068161,0.071562,0.062267,0.103937,0.067489,0.131758,0.253227,0.109091,0.082854
0.007820,0.007111,0.271320,0.008643,0.401370,0.012070,0.016714,0.178356,0.088207,0.008390
0.009916,0.008015,0.034072,0.009578,0.034642,0.024701,0.031116,0.680454,0.011539,0.155966
0.139867,0.007109,0.095101,0.047726,0.226672,0.016916,0.116003,0.151232,0.096424,0.102950
0.011824,0.376832,0.025696,0.007292,0.303716,0.011051,0.012423,0.031679,0.208620,0.010867
0.103242,0.033186,0.043860,0.031699,0.052640,0.041149,0.061061,0.042480,0.559301,0.031382
0.077842,0.073036,0.184287,0.010029,0.333847,0.046760,0.097123,0.019515,0.011596,0.145963
0.005442,0.005576,0.015478,0.171765,0.267049,0.012888,0.100245,0.407228,0.008780,0.005549
0.004961,0.354460,0.025846,0.022580,0.009250,0.008461,0.004451,0.360245,0.203113,0.006633
0.038284,0.018102,0.190498,0.021143,0.036726,0.028621,0.042149,0.085088,0.327353,0.212036
0.007988,0.510147,0.021582,0.053921,0.032128,0.040046,0.023585,0.059009,0.021877,0.229715
0.212033,0.075552,0.082444,0.071628,0.104685,0.057741,0.094387,0.079883,0.114536,0.107112
0.012510,0.014244,0.329226,0.012600,0.104586,0.035495,0.138020,0.129039,0.016918,0.207362
0.010283,0.358251,0.024961,0.007368,0.274941,0.028835,0.061592,0.214151,0.009173,0.010445
0.013125,0.013622,0.489032,0.016853,0.039207,0.025432,0.033931,0.308800,0.047419,0.012578
0.014006,0.017881,0.085328,0.033771,0.596464,0.013004,0.011618,0.020142,0.033099,0.174688
0.011395,0.011574,0.096708,0.328717,0.028800,0.017686,0.103040,0.224741,0.017590,0.159749
0.022957,0.018346,0.198646,0.160572,0.013158,0.007836,0.009439,0.377385,0.117085,0.074575
0.005234,0.046551,0.093441,0.006770,0.285586,0.009730,0.140156,0.399626,0.007632,0.005274
0.013351,0.075294,0.127501,0.012988,0.025833,0.017110,0.019938,0.210407,0.350324,0.147255
0.010530,0.423248,0.019934,0.008903,0.020630,0.037187,0.015037,0.043375,0.290832,0.130325
0.010005,0.336601,0.006440,0.004850,0.173765,0.005061,0.006604,0.318505,0.086349,0.051820
0.011762,0.576640,0.065615,0.008809,0.047538,0.048854,0.059330,0.013738,0.145102,0.022613
0.075608,0.014805,0.027482,0.014242,0.019042,0.032485,0.101980,0.018307,0.496280,0.199768
0.006680,0.007420,0.412880,0.006598,0.044151,0.055932,0.151693,0.017877,0.133682,0.163086
0.163009,0.027130,0.036354,0.053651,0.027014,0.045498,0.018194,0.480148,0.026130,0.122873
0.018915,0.019040,0.251812,0.094693,0.038946,0.020675,0.031052,0.127460,0.364443,0.032964
0.021771,0.007121,0.144187,0.067267,0.044316,0.023854,0.030492,0.636918,0.016987,0.007086
0.010911,0.057010,0.095925,0.009919,0.018782,0.018428,0.087610,0.672814,0.012874,0.015727
0.009534,0.080391,0.188107,0.066399,0.417703,0.008741,0.007644,0.018520,0.012345,0.190617
0.005336,0.005187,0.039103,0.157180,0.290146,0.005013,0.044093,0.362530,0.014366,0.077047
0.006752,0.008808,0.319300,0.008409,0.283288,0.039185,0.017241,0.015390,0.280527,0.021100
0.014110,0.565931,0.010425,0.009019,0.013040,0.012885,0.071905,0.280527,0.012853,0.009306
0.069894,0.033121,0.152208,0.011975,0.528013,0.015314,0.077791,0.075715,0.015532,0.020438
0.006929,0.450767,0.049841,0.006965,0.295345,0.038298,0.111150,0.013788,0.010849,0.016069
0.019386,0.099147,0.030785,0.031304,0.025118,0.023452,0.148729,0.394091,0.026661,0.201326
0.035714,0.026344,0.049790,0.005017,0.029565,0.033190,0.171387,0.431187,0.213125,0.004681
