0.054115,0.006290,0.135686,0.006466,0.374061,0.006392,0.070921,0.234791,0.091214,0.020064
0.015662,0.545440,0.044292,0.009223,0.013453,0.009576,0.068643,0.010519,0.271440,0.011751
0.005167,0.338294,0.082130,0.006839,0.017155,0.012689,0.020104,0.439655,0.071860,0.006106
0.006895,0.507284,0.016916,0.007715,0.276754,0.007405,0.012237,0.008826,0.069670,0.086298
0.007672,0.009734,0.031655,0.009436,0.012784,0.014510,0.058087,0.468374,0.274383,0.113365
0.008892,0.008886,0.442488,0.012005,0.044545,0.028174,0.213461,0.008893,0.039475,0.193181
0.070773,0.009906,0.077303,0.013032,0.037453,0.015383,0.017310,0.338831,0.396791,0.023219
0.018852,0.011134,0.106651,0.013299,0.023148,0.022146,0.019849,0.659138,0.014447,0.111336
0.014623,0.604169,0.016469,0.032169,0.013763,0.011089,0.021083,0.011991,0.171689,0.102956
0.014980,0.111883,0.116549,0.020522,0.046227,0.023953,0.010723,0.306486,0.308985,0.039694
0.012638,0.016160,0.031412,0.066033,0.633530,0.012719,0.102018,0.083017,0.018112,0.024362
0.135854,0.007791,0.019431,0.010568,0.411833,0.010024,0.100918,0.182716,0.016700,0.104167
0.005634,0.033890,0.007787,0.005442,0.257532,0.005791,0.043824,0.363491,0.209068,0.067540
0.025438,0.010514,0.083365,0.012491,0.031151,0.015523,0.248321,0.380619,0.030773,0.161805
0.037320,0.021818,0.100668,0.016870,0.036665,0.023542,0.221102,0.024959,0.484385,0.032670
0.017872,0.015609,0.033889,0.016113,0.036777,0.036073,0.021050,0.090941,0.556272,0.175404
0.053013,0.009684,0.121806,0.006873,0.346826,0.041813,0.177609,0.079449,0.016163,0.146764
0.010668,0.012766,0.020786,0.009992,0.511628,0.018204,0.021085,0.012306,0.366345,0.016218
0.015973,0.093247,0.034028,0.013214,0.045386,0.023112,0.061005,0.272077,0.412621,0.029336
0.155542,0.010851,0.096471,0.026594,0.403516,0.015328,0.093616,0.008771,0.181500,0.007811
0.044420,0.007773,0.050061,0.007552,0.299485,0.018371,0.015570,0.209216,0.227876,0.119675
0.011188,0.011795,0.026041,0.011138,0.512150,0.017449,0.027643,0.339918,0.022645,0.020032
0.100248,0.448218,0.012668,0.007927,0.009876,0.012093,0.009066,0.149156,0.244326,0.006422
0.009196,0.012061,0.067241,0.008793,0.437269,0.020024,0.008129,0.014697,0.293646,0.128945
0.022786,0.008905,0.335976,0.013671,0.434201,0.025164,0.028698,0.009287,0.112951,0.008361
0.014605,0.848831,0.017858,0.017752,0.019080,0.015295,0.017373,0.016866,0.018167,0.014172
0.014200,0.534158,0.336993,0.010434,0.027563,0.019820,0.014046,0.014451,0.013062,0.015274
0.044796,0.015541,0.178587,0.014210,0.458954,0.018381,0.023972,0.207363,0.014997,0.023199
0.005716,0.008911,0.123955,0.006349,0.044723,0.020547,0.084776,0.547022,0.030544,0.127456
0.004789,0.338258,0.033110,0.005550,0.215913,0.031543,0.026617,0.121789,0.212148,0.010282
0.009313,0.584926,0.009675,0.008641,0.010534,0.010969,0.030060,0.026360,0.299511,0.010011
0.038392,0.574989,0.062735,0.011007,0.012285,0.011866,0.011477,0.011479,0.256146,0.009624
0.009194,0.032382,0.202307,0.008999,0.023189,0.021236,0.020953,0.658795,0.011984,0.010962
0.015768,0.717696,0.017474,0.009903,0.015127,0.011118,0.047700,0.045545,0.012858,0.106811
0.006198,0.008767,0.326950,0.022177,0.029181,0.038921,0.075855,0.188644,0.285489,0.017818
0.064083,0.006256,0.043739,0.006432,0.048994,0.043281,0.005284,0.488341,0.269635,0.023955
0.010163,0.012530,0.019663,0.010153,0.013916,0.018386,0.012726,0.588087,0.221059,0.093316
0.021779,0.008014,0.008918,0.007073,0.234471,0.006408,0.058704,0.414140,0.229834,0.010657
0.004858,0.382805,0.090359,0.005905,0.243651,0.011997,0.042272,0.122148,0.008077,0.087928
0.036525,0.441031,0.017010,0.006393,0.017596,0.006552,0.014384,0.443373,0.010542,0.006592
0.017782,0.280526,0.164142,0.160614,0.009248,0.010004,0.008755,0.007122,0.221013,0.120793
0.109436,0.010214,0.342092,0.010127,0.063356,0.066457,0.242340,0.097302,0.016946,0.041729
0.060043,0.009755,0.034674,0.374063,0.043164,0.069161,0.151954,0.009239,0.039979,0.207969
0.080050,0.062611,0.134345,0.018928,0.049298,0.025462,0.052908,0.355843,0.205407,0.015148
0.005269,0.027827,0.329609,0.019394,0.024765,0.018041,0.022119,0.519998,0.026115,0.006864
0.063488,0.005863,0.117140,0.234200,0.272214,0.018836,0.076289,0.054022,0.027727,0.130222
0.017723,0.017792,0.030125,0.020396,0.021679,0.019174,0.081288,0.021837,0.595549,0.174437
0.011404,0.468442,0.178001,0.010711,0.014303,0.010565,0.065775,0.008179,0.226266,0.006352
0.005714,0.006043,0.322764,0.050211,0.029378,0.035328,0.070401,0.450141,0.023317,0.006702
0.013233,0.379621,0.146056,0.167330,0.009683,0.010272,0.045996,0.023765,0.197040,0.007004
0.008404,0.570260,0.021687,0.011443,0.018215,0.050499,0.017823,0.266927,0.021946,0.012798
0.012887,0.014832,0.025390,0.011792,0.017876,0.017414,0.015985,0.742480,0.018434,0.122910
0.007382,0.470575,0.008315,0.019796,0.008744,0.012014,0.009366,0.102040,0.290642,0.071125
0.011805,0.017125,0.263146,0.012112,0.029564,0.027289,0.011183,0.013379,0.395575,0.218822
0.026413,0.012789,0.068521,0.041831,0.401394,0.029346,0.147888,0.219996,0.043285,0.008537
0.102005,0.003844,0.036716,0.003553,0.222878,0.030906,0.094546,0.336295,0.165436,0.003821
0.005411,0.262318,0.009624,0.004004,0.009448,0.023759,0.065946,0.342405,0.198422,0.078664
0.008199,0.517332,0.040099,0.023022,0.013291,0.008428,0.007522,0.108827,0.197831,0.075451
0.163966,0.006440,0.293603,0.006362,0.035657,0.047174,0.081487,0.059496,0.181077,0.124739
0.087251,0.403579,0.038032,0.006781,0.007558,0.008113,0.007878,0.176242,0.256501,0.008065
0.004652,0.220777,0.049063,0.139090,0.164883,0.020705,0.043225,0.131383,0.150411,0.075810
0.027126,0.030451,0.030797,0.023557,0.032253,0.044986,0.133527,0.029178,0.621380,0.026747
0.041363,0.006457,0.039702,0.005926,0.030808,0.041478,0.120247,0.583696,0.107282,0.023042
0.047952,0.393406,0.039837,0.211935,0.019297,0.014339,0.012752,0.008128,0.240221,0.012133
0.043488,0.006862,0.041499,0.011198,0.312191,0.040414,0.083194,0.171778,0.283105,0.006271
0.018526,0.631135,0.053169,0.010488,0.019417,0.013411,0.007669,0.047248,0.185252,0.013686
0.028581,0.068052,0.035236,0.122316,0.042120,0.032826,0.022406,0.118219,0.244668,0.285578
0.311066,0.017971,0.103763,0.024660,0.039788,0.028321,0.157576,0.026675,0.046559,0.243621
0.005278,0.342996,0.012720,0.007734,0.020246,0.012606,0.010279,0.466432,0.015437,0.106272
0.019458,0.008561,0.014023,0.006269,0.262323,0.009355,0.046107,0.401151,0.162229,0.070524
0.004885,0.341149,0.209238,0.034517,0.021670,0.012323,0.060936,0.056088,0.143582,0.115612
0.013456,0.087335,0.096793,0.075138,0.029808,0.021973,0.080436,0.100302,0.469024,0.025735
0.171169,0.067604,0.052931,0.291017,0.023134,0.011131,0.071892,0.188969,0.109457,0.012697
0.012270,0.495839,0.012849,0.007857,0.010976,0.011001,0.058438,0.244310,0.069209,0.077251
0.071187,0.012757,0.342496,0.029689,0.457163,0.022267,0.008125,0.018225,0.015499,0.022592
0.006266,0.031488,0.187863,0.007117,0.321634,0.038449,0.004844,0.142266,0.236388,0.023684
0.049872,0.052558,0.157910,0.006466,0.385259,0.015564,0.158443,0.146608,0.020818,0.006503
0.014276,0.402919,0.029297,0.006266,0.008666,0.009388,0.009403,0.431496,0.011275,0.077012
0.009431,0.012480,0.144705,0.011664,0.043133,0.066866,0.142221,0.021289,0.362416,0.185793
0.039178,0.320397,0.229005,0.006810,0.197484,0.011532,0.076212,0.008391,0.007813,0.103178
0.007522,0.007385,0.061631,0.259969,0.427294,0.017515,0.071151,0.013880,0.012499,0.121154
0.020092,0.008265,0.090402,0.005878,0.325528,0.008053,0.048053,0.410726,0.008556,0.074447
0.041758,0.009653,0.021154,0.196306,0.358063,0.016857,0.065199,0.007578,0.270345,0.013086
0.039368,0.074026,0.198940,0.009287,0.023974,0.009578,0.022307,0.060705,0.386237,0.175579
0.005189,0.336525,0.029594,0.011211,0.021890,0.027268,0.010899,0.446236,0.008497,0.102692
0.010041,0.014651,0.186877,0.407440,0.065915,0.033335,0.132434,0.123948,0.015934,0.009426
0.191162,0.011415,0.057369,0.013952,0.035843,0.014831,0.149473,0.352751,0.024435,0.148769
0.062880,0.186971,0.083118,0.033108,0.050333,0.071865,0.050789,0.040407,0.051163,0.369364
0.012636,0.460319,0.101023,0.006509,0.019482,0.041240,0.014981,0.009376,0.322031,0.012403
0.020908,0.025723,0.040366,0.018811,0.028382,0.027502,0.104630,0.387934,0.315710,0.030034
0.007767,0.460936,0.008157,0.007031,0.008404,0.008902,0.009648,0.207243,0.272894,0.009018
0.005070,0.006654,0.244817,0.004389,0.032702,0.038059,0.013783,0.411101,0.136762,0.106664
0.005433,0.028348,0.260597,0.216646,0.308513,0.018679,0.072637,0.053480,0.013634,0.022035
0.063498,0.009578,0.070825,0.009166,0.023867,0.014311,0.022214,0.661048,0.106136,0.019355
0.006782,0.523637,0.017481,0.009386,0.362155,0.007854,0.044759,0.008892,0.012169,0.006884
0.009957,0.038095,0.197209,0.008782,0.032077,0.022936,0.088553,0.212987,0.380627,0.008777
0.012427,0.013965,0.029188,0.014162,0.020625,0.013699,0.062518,0.702643,0.013917,0.116858
0.006749,0.075255,0.176753,0.007545,0.039109,0.058497,0.029149,0.071893,0.330033,0.205018
0.012807,0.016152,0.016411,0.011813,0.600151,0.017626,0.076068,0.015945,0.219330,0.013697
0.012942,0.654697,0.061739,0.012099,0.017806,0.016385,0.013323,0.027930,0.079623,0.103457
0.007185,0.009885,0.067384,0.006298,0.387414,0.024075,0.167954,0.266526,0.035459,0.027819
0.019216,0.024699,0.149405,0.019322,0.071714,0.034573,0.017173,0.020576,0.384514,0.258808
0.020620,0.026021,0.041722,0.021309,0.036390,0.036645,0.026644,0.085367,0.502711,0.202569
0.025848,0.038104,0.230451,0.037801,0.167379,0.093447,0.084879,0.252095,0.044676,0.025320
0.008256,0.013640,0.454059,0.015528,0.042928,0.055843,0.117138,0.021177,0.019400,0.252030
0.010265,0.065489,0.015865,0.010898,0.400647,0.009624,0.062156,0.308674,0.107248,0.009133
0.006518,0.436568,0.327260,0.006446,0.018603,0.039653,0.013987,0.011038,0.010764,0.129164
0.007878,0.025057,0.285209,0.007223,0.018001,0.011319,0.021303,0.525547,0.082187,0.016275
0.010065,0.010362,0.040828,0.008690,0.043638,0.070591,0.127507,0.372497,0.040870,0.274952
0.011100,0.014277,0.029147,0.012457,0.563359,0.015345,0.009893,0.310209,0.021781,0.012432
0.006900,0.007213,0.060653,0.023125,0.344844,0.013873,0.018265,0.509193,0.009303,0.006630
0.008474,0.472827,0.062495,0.008543,0.010227,0.009187,0.016256,0.023757,0.309793,0.078441
0.008168,0.026105,0.020925,0.008701,0.416617,0.020396,0.055235,0.147862,0.288782,0.007209
0.420945,0.033843,0.055223,0.123878,0.069470,0.057228,0.110683,0.033789,0.054309,0.040632
0.036364,0.058551,0.271059,0.007114,0.024248,0.011963,0.030675,0.159225,0.291101,0.109700
0.045126,0.026457,0.121357,0.593002,0.042502,0.051101,0.018180,0.030673,0.051994,0.019607
0.020755,0.027966,0.049039,0.524728,0.044295,0.021262,0.041093,0.025057,0.028685,0.217120
0.009580,0.009419,0.174759,0.085449,0.057896,0.072620,0.108846,0.023829,0.266380,0.191222
0.009458,0.010156,0.068142,0.030719,0.034883,0.046643,0.029945,0.566582,0.011108,0.192362
0.012162,0.710108,0.051550,0.011085,0.014496,0.013876,0.040419,0.036327,0.013460,0.096517
0.010923,0.621991,0.010667,0.011132,0.010982,0.009583,0.012774,0.160164,0.012358,0.139426
0.096945,0.017506,0.049371,0.007471,0.008934,0.008987,0.012310,0.439557,0.264628,0.094292
0.005807,0.322375,0.027526,0.006529,0.006876,0.007015,0.010829,0.333703,0.212445,0.066896
0.006308,0.065264,0.032945,0.006642,0.304775,0.021428,0.027280,0.241487,0.269924,0.023946
0.007589,0.499181,0.097044,0.008334,0.251967,0.010582,0.015711,0.035909,0.065610,0.008074
0.015485,0.005645,0.048825,0.005600,0.319533,0.009255,0.035367,0.425985,0.021070,0.113234
0.010233,0.319712,0.031209,0.005186,0.021284,0.011961,0.003668,0.384602,0.201352,0.010793
0.194689,0.083679,0.188087,0.008811,0.422388,0.014876,0.023879,0.022357,0.012333,0.028902
0.010234,0.010214,0.039904,0.010728,0.062308,0.065975,0.287675,0.317364,0.185477,0.010121
0.009468,0.010558,0.026257,0.008982,0.433038,0.010379,0.115889,0.260553,0.020130,0.104747
0.005445,0.375629,0.134697,0.007230,0.024992,0.028572,0.068310,0.007890,0.238349,0.108887
0.100042,0.024341,0.050613,0.019327,0.044521,0.020211,0.017977,0.021046,0.682900,0.019022
0.024491,0.088082,0.128701,0.016233,0.155201,0.142245,0.243143,0.048085,0.087060,0.066761
0.044732,0.492863,0.126515,0.012635,0.014123,0.016238,0.020684,0.008003,0.253606,0.010601
0.135272,0.005273,0.017286,0.008588,0.028377,0.039152,0.109630,0.406440,0.244883,0.005099
0.005476,0.064018,0.025571,0.010377,0.032870,0.039383,0.005068,0.527508,0.268487,0.021241
0.009012,0.023499,0.151205,0.008852,0.406813,0.018650,0.035291,0.010935,0.234811,0.100932
0.037350,0.580731,0.050039,0.009880,0.011502,0.010084,0.011035,0.034878,0.243449,0.011052
0.006450,0.008050,0.331214,0.006010,0.324546,0.020763,0.004955,0.019993,0.253257,0.024761
0.010367,0.013336,0.199306,0.009639,0.023974,0.013933,0.028268,0.244289,0.318581,0.138306
0.138261,0.007870,0.304926,0.009023,0.019728,0.013528,0.084642,0.008269,0.304478,0.109276
0.077059,0.129048,0.103606,0.019949,0.040582,0.032517,0.168510,0.141597,0.026654,0.260477
0.016278,0.015691,0.117496,0.015651,0.059050,0.023604,0.173701,0.024886,0.335490,0.218152
0.005522,0.004382,0.213789,0.164262,0.029668,0.034455,0.013513,0.342184,0.187999,0.004227
0.016360,0.015408,0.091042,0.037899,0.568670,0.015147,0.032191,0.016120,0.031629,0.175533
0.152316,0.022348,0.172412,0.026745,0.052453,0.040201,0.020862,0.038480,0.452067,0.022117
0.008508,0.008599,0.330223,0.010294,0.487899,0.015000,0.020344,0.072342,0.024999,0.021792
0.041999,0.044576,0.227983,0.005538,0.016750,0.009320,0.019125,0.399063,0.228818,0.006830
0.045948,0.676287,0.067216,0.011662,0.015101,0.012394,0.013469,0.032992,0.014836,0.110096
0.007985,0.625694,0.145084,0.024088,0.042845,0.049013,0.007395,0.072591,0.015015,0.010290
0.004641,0.051477,0.110959,0.005059,0.255659,0.009303,0.098872,0.382061,0.077226,0.004743
0.006565,0.401928,0.050530,0.022460,0.216352,0.007101,0.013187,0.006981,0.180460,0.094436
0.017652,0.024888,0.081832,0.015679,0.103836,0.135624,0.067063,0.456551,0.079532,0.017343
0.010038,0.012847,0.277422,0.046370,0.052906,0.061993,0.030244,0.119448,0.379830,0.008901
0.018407,0.257702,0.099007,0.003987,0.016922,0.020971,0.066306,0.308375,0.204320,0.004004
0.005333,0.334768,0.008368,0.006497,0.264812,0.006534,0.011033,0.350641,0.007118,0.004896
0.017635,0.014558,0.038523,0.018834,0.030110,0.030976,0.156873,0.475000,0.021761,0.195729
0.047334,0.006910,0.394939,0.006690,0.024248,0.022134,0.118272,0.088662,0.283084,0.007729
0.010345,0.279818,0.020720,0.018329,0.178337,0.005032,0.005950,0.284016,0.144165,0.053287
0.098228,0.019568,0.221027,0.006589,0.013557,0.012963,0.013287,0.384592,0.217380,0.012810
0.021412,0.019230,0.045474,0.540758,0.054447,0.046310,0.096359,0.128034,0.028497,0.019479
0.029046,0.009411,0.264736,0.044228,0.053953,0.076307,0.030094,0.025682,0.429338,0.037206
0.072660,0.340784,0.009014,0.005021,0.216586,0.009134,0.004580,0.330304,0.006087,0.005830
0.018440,0.006805,0.072315,0.005202,0.280339,0.007164,0.050485,0.357474,0.196680,0.005097
0.005360,0.376027,0.292501,0.011238,0.020365,0.035631,0.011199,0.221571,0.016212,0.009896
0.066563,0.560975,0.024524,0.011402,0.034758,0.050873,0.023480,0.204805,0.013158,0.009462
0.017552,0.018906,0.035709,0.023917,0.028360,0.041895,0.135616,0.023466,0.652984,0.021595
0.007112,0.040231,0.020885,0.006410,0.290630,0.010524,0.005863,0.431680,0.180431,0.006237
0.008274,0.542409,0.010997,0.009980,0.010324,0.009747,0.018468,0.145222,0.148894,0.095684
0.256618,0.045478,0.174191,0.009526,0.076784,0.073061,0.037074,0.120328,0.173004,0.033936
0.006523,0.372295,0.038304,0.016684,0.006653,0.009662,0.011379,0.374368,0.156563,0.007568
0.010663,0.010107,0.132313,0.057976,0.023484,0.017519,0.015349,0.696096,0.015331,0.021162
0.038488,0.058906,0.060906,0.008872,0.407373,0.020463,0.037436,0.253161,0.096267,0.018128
0.007244,0.055944,0.059494,0.009670,0.019931,0.013994,0.006865,0.524204,0.293533,0.009121
0.008351,0.010534,0.289733,0.007819,0.027621,0.012706,0.060704,0.275585,0.283190,0.023756
0.008880,0.014422,0.104587,0.055011,0.063767,0.036312,0.257895,0.037477,0.412102,0.009547
0.056888,0.022429,0.047668,0.019992,0.033996,0.018086,0.023709,0.106163,0.640952,0.030116
0.009372,0.028662,0.049660,0.011572,0.018170,0.013799,0.008482,0.600056,0.251271,0.008957
0.014711,0.044735,0.077781,0.020838,0.045849,0.023902,0.038235,0.078412,0.412991,0.242545
0.006458,0.055582,0.251929,0.006461,0.327653,0.011137,0.067917,0.006935,0.258200,0.007727
0.009734,0.536938,0.012002,0.008824,0.011474,0.009245,0.052114,0.010793,0.232316,0.116561
0.009635,0.010176,0.212916,0.011735,0.027104,0.017834,0.119457,0.252833,0.326687,0.011623
0.009677,0.012506,0.181115,0.010328,0.022192,0.018498,0.018401,0.309663,0.294220,0.123401
0.022761,0.026848,0.042231,0.024371,0.033123,0.029529,0.140518,0.611376,0.036713,0.032530
0.006253,0.032205,0.318678,0.006449,0.293512,0.050359,0.084266,0.006427,0.177983,0.023869
0.016675,0.017896,0.255336,0.017395,0.030859,0.028722,0.050661,0.089198,0.462403,0.030855
0.068252,0.019278,0.098351,0.014148,0.027991,0.024919,0.013189,0.267637,0.334607,0.131628
0.006230,0.006418,0.062326,0.006286,0.307423,0.020958,0.148647,0.178869,0.256936,0.005907
0.006409,0.037729,0.018535,0.005415,0.304746,0.007690,0.058115,0.373300,0.115334,0.072727
0.092262,0.004638,0.169804,0.149313,0.263659,0.008606,0.012259,0.102405,0.183251,0.013803
0.006283,0.317083,0.111249,0.010094,0.010925,0.028959,0.009824,0.178990,0.221593,0.105001
0.007253,0.527915,0.011952,0.007040,0.272092,0.014558,0.006535,0.009090,0.133936,0.009629
0.009784,0.011808,0.072111,0.058054,0.438943,0.009134,0.021677,0.009591,0.348377,0.020522
0.013163,0.575005,0.056304,0.010735,0.011515,0.010449,0.052461,0.030472,0.229134,0.010763
0.004243,0.320825,0.011654,0.008969,0.018367,0.011776,0.007754,0.400443,0.129516,0.086453
0.026301,0.034945,0.048391,0.046603,0.051192,0.026734,0.163795,0.031066,0.545602,0.025371
0.037133,0.006614,0.231845,0.008401,0.373091,0.016067,0.044766,0.048105,0.093096,0.140882
0.021177,0.028745,0.062115,0.024330,0.058538,0.032402,0.164847,0.360943,0.209150,0.037753
0.006897,0.445747,0.008688,0.008015,0.009534,0.012095,0.045919,0.110614,0.278757,0.073734
0.024046,0.045678,0.107425,0.009517,0.378817,0.007202,0.047699,0.009508,0.279111,0.090997
0.005812,0.008873,0.035103,0.006488,0.300558,0.052707,0.019053,0.246705,0.180013,0.144689
0.011605,0.510462,0.012843,0.009407,0.355416,0.009120,0.010868,0.008944,0.062937,0.008398
0.011423,0.450093,0.164019,0.006606,0.023346,0.035012,0.111971,0.168859,0.021704,0.006967
0.117955,0.007686,0.010592,0.037022,0.014786,0.009531,0.012647,0.481538,0.295593,0.012651
0.014120,0.448388,0.009190,0.009605,0.010493,0.008225,0.059829,0.129917,0.301076,0.009157
0.020853,0.028618,0.183857,0.026351,0.052529,0.036457,0.043767,0.523455,0.064217,0.019896
0.008406,0.505017,0.009518,0.007670,0.010912,0.013672,0.052967,0.135462,0.141072,0.115304
0.007484,0.378132,0.014569,0.008543,0.274170,0.033480,0.017256,0.009377,0.246629,0.010359
0.006443,0.006335,0.028344,0.006443,0.029973,0.041826,0.026157,0.561409,0.285442,0.007630
0.008757,0.321697,0.074043,0.139249,0.226515,0.006119,0.009862,0.114352,0.094615,0.004790
0.091433,0.060012,0.330275,0.014117,0.069035,0.092415,0.034124,0.011505,0.029199,0.267884
0.138486,0.022037,0.034324,0.120758,0.045472,0.029938,0.056347,0.504304,0.027993,0.020341
0.033789,0.010406,0.057536,0.007610,0.367610,0.020413,0.084648,0.008104,0.302537,0.107346
0.028594,0.007278,0.011312,0.223841,0.308558,0.010042,0.104905,0.010052,0.286656,0.008762
0.006345,0.007529,0.041095,0.007593,0.342423,0.025442,0.023048,0.217656,0.298730,0.030138
0.187993,0.070119,0.034785,0.064315,0.321786,0.022851,0.005812,0.091560,0.034115,0.166664
0.150168,0.009388,0.136196,0.010687,0.384076,0.011272,0.038828,0.012822,0.096495,0.150068
0.038293,0.526274,0.008351,0.008720,0.357216,0.007082,0.006251,0.030497,0.009302,0.008013
0.005901,0.008694,0.302806,0.237148,0.036167,0.020748,0.137989,0.076721,0.166951,0.006875
0.023542,0.011506,0.015987,0.010308,0.017088,0.010309,0.014716,0.532318,0.284606,0.079620
0.005299,0.007392,0.206646,0.183039,0.255142,0.005514,0.068909,0.039155,0.223636,0.005268
0.007392,0.079438,0.147336,0.014564,0.462683,0.061606,0.029846,0.019878,0.150216,0.027041
0.025436,0.009286,0.346697,0.009091,0.525379,0.024407,0.007904,0.009478,0.012544,0.029780
0.053197,0.018972,0.206183,0.014641,0.042155,0.029362,0.021707,0.328338,0.271270,0.014174
0.017341,0.017591,0.021548,0.017016,0.024831,0.017902,0.030291,0.237668,0.388329,0.227483
0.047428,0.721607,0.013991,0.011135,0.019828,0.012975,0.013858,0.033381,0.015439,0.110358
0.007240,0.397621,0.007230,0.007817,0.225857,0.006325,0.005604,0.148170,0.187940,0.006196
0.024027,0.010565,0.026515,0.012753,0.473437,0.015065,0.016169,0.015721,0.385959,0.019789
0.005422,0.386843,0.023797,0.008744,0.323553,0.031442,0.075631,0.006148,0.017794,0.120626
0.010512,0.674732,0.030486,0.010000,0.030363,0.014229,0.022993,0.050131,0.015367,0.141186
0.004025,0.045639,0.086668,0.004011,0.259924,0.029067,0.013130,0.352879,0.199534,0.005124
0.019073,0.063660,0.165826,0.244434,0.023877,0.013630,0.023858,0.013117,0.279469,0.153055
0.011380,0.011090,0.088785,0.011372,0.069647,0.089837,0.237289,0.418435,0.017927,0.044239
0.017251,0.019975,0.136296,0.017365,0.027751,0.016269,0.031563,0.019755,0.544747,0.169028
0.048181,0.539561,0.045017,0.008110,0.016549,0.011823,0.013714,0.040513,0.266987,0.009544
0.005524,0.376812,0.032046,0.008507,0.227661,0.034880,0.088860,0.210658,0.009281,0.005771
0.009949,0.321080,0.038240,0.004850,0.225641,0.005113,0.042738,0.338099,0.007906,0.006382
0.011767,0.405893,0.020872,0.009416,0.024052,0.032930,0.010737,0.192819,0.278256,0.013256
0.138377,0.009010,0.134832,0.008203,0.374149,0.006457,0.015801,0.047832,0.159013,0.106325
0.008325,0.038111,0.195928,0.008504,0.026559,0.026872,0.162334,0.208915,0.316035,0.008416
0.004541,0.004928,0.275774,0.008191,0.015558,0.037486,0.092713,0.391863,0.152825,0.016120
0.052039,0.026958,0.132132,0.008103,0.292834,0.011871,0.084657,0.229194,0.154897,0.007314
0.028058,0.025732,0.058040,0.030705,0.036993,0.051037,0.211179,0.145223,0.036688,0.376344
0.006198,0.007227,0.071403,0.026231,0.245170,0.012831,0.048415,0.368917,0.205148,0.008460
0.017850,0.018577,0.049233,0.100256,0.037699,0.025188,0.200974,0.337315,0.195752,0.017156
0.004996,0.380613,0.148833,0.006496,0.010867,0.008517,0.044253,0.175967,0.212018,0.007440
0.010584,0.010086,0.362449,0.011555,0.022961,0.025045,0.017406,0.014402,0.390537,0.134975
0.017454,0.009065,0.110288,0.009831,0.022260,0.011129,0.013435,0.568526,0.227852,0.010159
0.111943,0.004278,0.021089,0.004374,0.237897,0.033433,0.131796,0.363349,0.006536,0.085305
0.002951,0.221462,0.080264,0.123364,0.014260,0.008154,0.056890,0.251820,0.174684,0.066152
0.023593,0.010802,0.037650,0.068661,0.027206,0.048598,0.258675,0.187659,0.310948,0.026208
0.066778,0.018376,0.501281,0.020315,0.040701,0.023747,0.031921,0.089965,0.172592,0.034325
0.025644,0.012667,0.047800,0.012767,0.018737,0.025137,0.029216,0.361363,0.327529,0.139139
0.158481,0.127640,0.066725,0.048249,0.097956,0.041666,0.072316,0.241049,0.105366,0.040553
0.004937,0.349536,0.016334,0.004948,0.268070,0.012602,0.057174,0.037534,0.243936,0.004930
0.022021,0.005581,0.200187,0.166695,0.013109,0.007372,0.090725,0.181806,0.215331,0.097173
0.007502,0.011647,0.082290,0.011641,0.077076,0.055687,0.026781,0.318569,0.232055,0.176752
0.030705,0.007604,0.055047,0.007295,0.018382,0.011682,0.065023,0.504876,0.290502,0.008885
0.007920,0.007642,0.106700,0.010629,0.423120,0.010027,0.015041,0.177772,0.147652,0.093497
0.006174,0.007857,0.087654,0.006078,0.307302,0.009379,0.035424,0.406412,0.060172,0.073548
0.007730,0.488467,0.040023,0.006513,0.350476,0.009089,0.012019,0.006958,0.071215,0.007511
0.009086,0.617586,0.231334,0.008463,0.022014,0.010466,0.063311,0.011563,0.017212,0.008967
0.128960,0.007220,0.109840,0.020792,0.024013,0.038352,0.111180,0.421465,0.007468,0.130710
0.018907,0.006985,0.013230,0.007570,0.313000,0.014459,0.050578,0.462138,0.010645,0.102487
