0.054115,0.006290,0.135686,0.006466,0.374061,0.006392,0.070921,0.234791,0.091214,0.020064
0.005798,0.358149,0.139823,0.028145,0.226282,0.005849,0.009529,0.028466,0.189755,0.008204
0.113659,0.431070,0.080229,0.006578,0.246117,0.006763,0.014903,0.008401,0.009107,0.083174
0.024496,0.008018,0.239379,0.037187,0.047085,0.051096,0.200168,0.021105,0.341966,0.029499
0.004411,0.283603,0.009296,0.028605,0.190548,0.025849,0.054441,0.384257,0.012110,0.006879
0.005939,0.422810,0.013181,0.174138,0.316342,0.007614,0.012373,0.032998,0.008662,0.005942
0.025946,0.135021,0.204425,0.028284,0.031116,0.054350,0.133131,0.135400,0.227188,0.025139
0.007457,0.007156,0.011502,0.016554,0.339745,0.009690,0.054607,0.523274,0.015830,0.014185
0.005338,0.281243,0.061588,0.003621,0.172528,0.021140,0.045772,0.312204,0.006682,0.089885
0.012948,0.043730,0.092837,0.010932,0.035431,0.021227,0.098503,0.236909,0.437189,0.010293
0.010600,0.370995,0.141299,0.004820,0.204005,0.011833,0.033962,0.135599,0.007499,0.079389
0.109341,0.010007,0.083364,0.023546,0.550526,0.034547,0.134332,0.028060,0.016574,0.009702
0.065172,0.021871,0.112567,0.018636,0.036545,0.039206,0.032470,0.404371,0.043588,0.225575
0.103101,0.022780,0.054630,0.019071,0.031228,0.026387,0.172206,0.515300,0.021862,0.033435
0.005310,0.353002,0.007137,0.006156,0.286316,0.006930,0.007812,0.092552,0.171752,0.063034
0.057095,0.459491,0.167104,0.008064,0.016229,0.043337,0.075864,0.010416,0.011800,0.150599
0.007879,0.010345,0.174832,0.292912,0.046193,0.046765,0.098469,0.277716,0.017537,0.027353
0.089031,0.396183,0.051620,0.006104,0.011722,0.008102,0.014192,0.408185,0.007497,0.007364
0.006328,0.439316,0.161780,0.006162,0.030567,0.016841,0.013048,0.050317,0.269308,0.006334
0.064127,0.053612,0.046707,0.019312,0.050471,0.029877,0.040155,0.020618,0.656609,0.018512
0.017031,0.418939,0.015914,0.006476,0.307441,0.007372,0.009193,0.200407,0.008529,0.008696
0.154854,0.010931,0.066398,0.008309,0.363484,0.011982,0.077926,0.014267,0.273591,0.018259
0.040716,0.008796,0.327699,0.060161,0.025165,0.013438,0.113190,0.016108,0.372115,0.022612
0.039813,0.011892,0.315859,0.288733,0.025245,0.022472,0.089894,0.009315,0.026002,0.170774
0.019466,0.018084,0.062139,0.017831,0.040514,0.039319,0.025483,0.402318,0.337462,0.037384
0.014438,0.011351,0.253733,0.020885,0.594684,0.031783,0.010136,0.012380,0.016428,0.034182
0.011076,0.012336,0.160934,0.067872,0.513127,0.023287,0.082755,0.068799,0.034993,0.024822
0.006670,0.009830,0.225561,0.066972,0.311793,0.025049,0.005806,0.020466,0.189917,0.137936
0.007684,0.470706,0.008510,0.007335,0.011336,0.008235,0.016457,0.225748,0.235322,0.008669
0.008898,0.007744,0.155200,0.008868,0.329560,0.007649,0.022396,0.158208,0.292630,0.008848
0.014256,0.016407,0.261408,0.015285,0.034659,0.020819,0.010470,0.314485,0.278988,0.033223
0.009575,0.013002,0.027754,0.011830,0.479740,0.014345,0.022494,0.062013,0.350025,0.009222
0.077468,0.050991,0.203744,0.011632,0.054838,0.068911,0.032293,0.140831,0.049850,0.309442
0.006968,0.403190,0.008062,0.008339,0.249609,0.008082,0.008467,0.007392,0.235779,0.064111
0.009837,0.009188,0.059004,0.008923,0.019609,0.009304,0.092593,0.593083,0.178878,0.019581
0.019052,0.048128,0.232192,0.020738,0.029186,0.022545,0.151178,0.017827,0.443101,0.016051
0.006262,0.053753,0.125220,0.044131,0.341507,0.009784,0.005011,0.159985,0.236110,0.018238
0.059086,0.022726,0.037511,0.575221,0.036419,0.046404,0.036542,0.123461,0.031590,0.031041
0.013866,0.019961,0.320739,0.014842,0.042162,0.024864,0.248766,0.106146,0.191133,0.017521
0.029603,0.037443,0.277595,0.038468,0.037896,0.036197,0.047808,0.036099,0.041210,0.417679
0.004620,0.287394,0.015824,0.006948,0.190573,0.026309,0.007360,0.348145,0.012251,0.100576
0.013020,0.006181,0.041386,0.015837,0.261731,0.007800,0.126006,0.330728,0.183933,0.013378
0.009151,0.055418,0.065599,0.022602,0.430880,0.013354,0.018066,0.062127,0.303675,0.019128
0.006713,0.350313,0.014581,0.005010,0.017265,0.031498,0.017344,0.438014,0.008333,0.110931
0.011563,0.011187,0.108345,0.010158,0.073016,0.073959,0.152706,0.032829,0.483660,0.042578
0.066684,0.033665,0.165892,0.007504,0.461057,0.019683,0.020611,0.060055,0.031280,0.133570
0.007978,0.481878,0.016508,0.007553,0.017597,0.008502,0.015096,0.133953,0.222998,0.087938
0.007760,0.366360,0.008267,0.006847,0.267018,0.006218,0.038129,0.021158,0.201618,0.076624
0.011951,0.011258,0.024114,0.010908,0.546413,0.026460,0.086980,0.072193,0.196825,0.012898
0.008587,0.409447,0.007278,0.017472,0.287003,0.006112,0.024939,0.177615,0.008385,0.053162
0.182853,0.006928,0.058847,0.061347,0.299878,0.051316,0.112126,0.083041,0.010463,0.133201
0.005327,0.361673,0.067437,0.020901,0.286297,0.006064,0.008301,0.020519,0.217991,0.005488
0.014192,0.818936,0.019205,0.013067,0.020406,0.014708,0.018697,0.045111,0.018787,0.016891
0.015418,0.013790,0.019400,0.395316,0.022487,0.021100,0.077660,0.017929,0.402976,0.013924
0.008004,0.011113,0.224207,0.007668,0.067361,0.056558,0.139030,0.018004,0.307797,0.160258
0.016071,0.020523,0.102281,0.444973,0.032164,0.015231,0.110267,0.015954,0.039313,0.203224
0.037067,0.008128,0.063100,0.249131,0.447796,0.011548,0.065600,0.014059,0.095941,0.007630
0.008182,0.073674,0.183160,0.008376,0.027562,0.016415,0.153755,0.198650,0.199752,0.130474
0.198231,0.034674,0.136994,0.011562,0.036217,0.046061,0.095182,0.092816,0.340978,0.007286
0.011493,0.011737,0.103804,0.022331,0.021541,0.014414,0.064006,0.723757,0.015833,0.011084
0.009911,0.033751,0.076261,0.308856,0.029110,0.014204,0.094919,0.256189,0.027465,0.149334
0.007166,0.452745,0.329064,0.047263,0.027953,0.035704,0.018882,0.052174,0.020554,0.008496
0.035375,0.047897,0.261311,0.038643,0.058170,0.046069,0.056588,0.044031,0.053056,0.358859
0.020723,0.026833,0.269653,0.019354,0.035823,0.022970,0.175594,0.090242,0.032836,0.305973
0.014179,0.745150,0.013796,0.031993,0.013525,0.019540,0.014250,0.014745,0.015944,0.116878
0.008885,0.052871,0.095917,0.008125,0.421515,0.077123,0.031595,0.009510,0.253966,0.040494
0.005922,0.383382,0.038718,0.005908,0.311286,0.038597,0.015157,0.061829,0.009223,0.129976
0.009268,0.341047,0.007904,0.006576,0.006983,0.005791,0.020996,0.339438,0.206373,0.055625
0.082269,0.085356,0.237682,0.071269,0.029512,0.020967,0.133583,0.308329,0.018614,0.012418
0.008778,0.010960,0.074900,0.007055,0.029186,0.050980,0.259296,0.074403,0.327472,0.156970
0.247369,0.044170,0.044330,0.021832,0.025869,0.020678,0.025320,0.100231,0.445654,0.024547
0.124669,0.040263,0.049939,0.030654,0.070364,0.050046,0.477648,0.046863,0.045335,0.064219
0.016401,0.019541,0.033523,0.390793,0.024352,0.018552,0.030486,0.259639,0.030873,0.175841
0.142813,0.025529,0.012651,0.011547,0.012984,0.012215,0.020913,0.643207,0.012718,0.105422
0.006008,0.042317,0.185195,0.006451,0.017343,0.012665,0.130998,0.379483,0.206141,0.013398
0.010123,0.581262,0.011021,0.011471,0.012267,0.010865,0.012191,0.257238,0.013503,0.080060
0.026476,0.045226,0.167722,0.008835,0.074844,0.029319,0.175500,0.224623,0.043764,0.203691
0.018189,0.024773,0.012431,0.008875,0.389949,0.009346,0.078383,0.012004,0.339848,0.106202
0.223312,0.013256,0.034501,0.017087,0.615777,0.022636,0.012403,0.014731,0.020050,0.026248
0.007958,0.010972,0.374813,0.067726,0.037822,0.057606,0.096244,0.187510,0.134131,0.025219
0.007914,0.010576,0.296907,0.007822,0.020791,0.021882,0.018512,0.584056,0.022238,0.009301
0.008035,0.067140,0.158135,0.007456,0.431898,0.007443,0.018890,0.015058,0.278881,0.007065
0.020006,0.018561,0.039304,0.088175,0.028322,0.024728,0.016662,0.273272,0.458090,0.032881
0.248309,0.013494,0.479690,0.042470,0.085563,0.062534,0.026535,0.009615,0.021043,0.010747
0.010778,0.010557,0.053960,0.019718,0.495595,0.068386,0.032884,0.010684,0.050805,0.246634
0.146209,0.018608,0.377889,0.021090,0.086810,0.052095,0.192499,0.035094,0.024911,0.044795
0.009634,0.010238,0.390217,0.015178,0.042930,0.028886,0.008758,0.068180,0.398660,0.027318
0.238845,0.012923,0.161426,0.038245,0.054074,0.054815,0.033638,0.021679,0.375709,0.008646
0.018767,0.024100,0.130463,0.018765,0.039241,0.047298,0.040180,0.132870,0.530375,0.017941
0.105621,0.018258,0.213278,0.023901,0.033648,0.028946,0.046527,0.019296,0.476666,0.033859
0.007400,0.006908,0.131328,0.028770,0.042644,0.054516,0.021529,0.556511,0.124872,0.025522
0.011434,0.011272,0.239883,0.013335,0.028204,0.025466,0.022220,0.017069,0.468774,0.162342
0.059169,0.025140,0.049017,0.086673,0.044866,0.027925,0.048721,0.111733,0.517237,0.029518
0.032272,0.030896,0.066836,0.031213,0.075041,0.039855,0.255574,0.136154,0.295179,0.036978
0.021845,0.021181,0.166163,0.020204,0.054363,0.048339,0.050929,0.141692,0.068914,0.406370
0.004633,0.007566,0.292105,0.207011,0.236032,0.040016,0.014043,0.047763,0.145764,0.005069
0.010036,0.010539,0.103250,0.010130,0.349275,0.012555,0.084389,0.060107,0.252532,0.107188
0.004365,0.315564,0.011326,0.006876,0.016665,0.025565,0.010215,0.368377,0.135061,0.105985
0.031982,0.035625,0.072174,0.128327,0.048225,0.037587,0.239311,0.034287,0.047442,0.325040
0.034444,0.030474,0.074310,0.042668,0.086347,0.033126,0.063072,0.535416,0.044894,0.055248
0.005461,0.354270,0.033401,0.004955,0.291366,0.035508,0.086123,0.057426,0.009281,0.122209
0.007166,0.419680,0.092750,0.007435,0.305990,0.006053,0.045474,0.006096,0.014309,0.095047
0.029466,0.036687,0.224175,0.029501,0.038916,0.034173,0.041510,0.031425,0.256828,0.277318
0.024028,0.012210,0.075780,0.011413,0.491748,0.009176,0.007955,0.009645,0.349582,0.008464
0.006075,0.351283,0.011245,0.007577,0.008938,0.007247,0.041727,0.388429,0.170292,0.007187
0.006910,0.026014,0.053649,0.006760,0.329862,0.011375,0.179849,0.154750,0.225577,0.005255
0.006677,0.323975,0.229584,0.004970,0.253160,0.025766,0.012784,0.120651,0.013674,0.008760
0.023934,0.011144,0.034308,0.011244,0.501327,0.017504,0.022809,0.186197,0.014821,0.176712
0.006995,0.006663,0.236868,0.008239,0.315372,0.017178,0.063410,0.165440,0.081489,0.098346
0.127224,0.134685,0.137934,0.014792,0.060646,0.040596,0.040118,0.368564,0.060546,0.014896
0.068282,0.017659,0.031986,0.014587,0.016695,0.018345,0.093032,0.269626,0.327752,0.142036
0.008599,0.007386,0.261809,0.008302,0.349265,0.010997,0.086008,0.063028,0.093111,0.111495
0.018596,0.010012,0.030425,0.009419,0.036804,0.023458,0.109989,0.273992,0.305598,0.181706
0.194258,0.032408,0.049553,0.006080,0.317327,0.022329,0.093571,0.063278,0.032903,0.188293
0.036169,0.005935,0.226196,0.006673,0.013163,0.008299,0.012247,0.394329,0.224498,0.072491
0.015496,0.016152,0.032156,0.067299,0.023206,0.034277,0.027226,0.227679,0.394170,0.162339
0.050971,0.743893,0.086985,0.014336,0.020031,0.021102,0.015269,0.014781,0.016956,0.015677
0.046856,0.033386,0.045158,0.265698,0.042599,0.044375,0.092249,0.094471,0.310484,0.024726
0.064212,0.013102,0.103525,0.024663,0.491052,0.017874,0.022415,0.013706,0.113457,0.135995
0.004914,0.004783,0.023509,0.185888,0.014956,0.035730,0.010330,0.385332,0.234650,0.099909
0.052197,0.004978,0.243894,0.008788,0.018313,0.016511,0.131571,0.386022,0.007471,0.130255
0.051389,0.656085,0.047952,0.010047,0.025896,0.018459,0.014103,0.042571,0.012238,0.121260
0.011481,0.055974,0.019287,0.012953,0.015040,0.020143,0.019459,0.648943,0.094173,0.102547
0.011674,0.015061,0.076333,0.009639,0.062074,0.084213,0.178419,0.100450,0.449914,0.012223
0.045321,0.046115,0.069262,0.047446,0.099055,0.115294,0.347222,0.065615,0.108191,0.056479
0.067673,0.020514,0.042329,0.022368,0.730247,0.021502,0.032777,0.024228,0.023406,0.014956
0.015170,0.023341,0.106657,0.022239,0.059546,0.054358,0.270054,0.036080,0.077200,0.335355
0.025445,0.329124,0.015239,0.192958,0.242776,0.025623,0.004031,0.147341,0.007425,0.010040
0.008885,0.551050,0.042864,0.008718,0.011042,0.010919,0.031807,0.010498,0.313807,0.010410
0.009622,0.011108,0.411605,0.011250,0.099980,0.038105,0.034142,0.031331,0.307856,0.045001
0.007162,0.510922,0.190577,0.009333,0.013674,0.008697,0.010242,0.008908,0.145364,0.095121
0.013801,0.013253,0.126218,0.014985,0.594901,0.030025,0.030736,0.013534,0.150372,0.012174
0.032963,0.004291,0.239337,0.172240,0.237542,0.026922,0.114304,0.161476,0.006742,0.004182
0.021557,0.410171,0.102435,0.006720,0.321347,0.006008,0.016050,0.008083,0.009332,0.098298
0.008032,0.031518,0.066808,0.011973,0.022553,0.020340,0.184455,0.174387,0.326913,0.153022
0.024018,0.027086,0.328503,0.034024,0.077837,0.040500,0.263811,0.048710,0.087312,0.068200
0.069800,0.012149,0.026863,0.330733,0.032344,0.015626,0.037679,0.209104,0.121622,0.144081
0.008436,0.008941,0.080004,0.053810,0.474969,0.008738,0.020568,0.015201,0.321138,0.008195
0.007822,0.045515,0.168727,0.012089,0.050082,0.029455,0.027598,0.263428,0.386851,0.008434
0.046062,0.004718,0.279139,0.038581,0.019690,0.028688,0.058295,0.183949,0.210097,0.130782
0.009608,0.060699,0.022401,0.022927,0.426834,0.015345,0.013573,0.066851,0.350502,0.011260
0.023211,0.012829,0.015901,0.013242,0.656341,0.026713,0.021792,0.069796,0.019353,0.140823
0.006916,0.009714,0.279785,0.007356,0.359576,0.012619,0.006526,0.060891,0.239356,0.017263
0.017031,0.023966,0.312614,0.026935,0.125269,0.105103,0.044524,0.212049,0.075199,0.057309
0.109297,0.008681,0.014597,0.015189,0.017152,0.017996,0.013910,0.495990,0.298960,0.008228
0.009075,0.009088,0.020780,0.009391,0.018065,0.009849,0.008705,0.570546,0.335362,0.009139
0.014611,0.557738,0.046770,0.012059,0.012213,0.014499,0.065842,0.026050,0.158317,0.091902
0.161114,0.065458,0.089427,0.008518,0.423983,0.013955,0.021659,0.009427,0.185787,0.020672
0.011790,0.009192,0.063025,0.008379,0.047703,0.030738,0.117583,0.280658,0.420228,0.010704
0.007726,0.007962,0.174265,0.010048,0.391425,0.008041,0.006980,0.055170,0.319322,0.019062
0.032263,0.488926,0.350672,0.007481,0.030872,0.038469,0.015457,0.007428,0.020947,0.007485
0.008096,0.008666,0.248375,0.011221,0.053636,0.051469,0.118775,0.307394,0.013116,0.179252
0.008794,0.012698,0.074860,0.028514,0.526800,0.016747,0.022852,0.009927,0.289909,0.008899
0.012091,0.015414,0.020577,0.296133,0.382271,0.018734,0.018466,0.059490,0.016546,0.160278
0.005057,0.008097,0.328671,0.007804,0.021107,0.018977,0.202391,0.147125,0.237883,0.022888
0.009713,0.631592,0.012322,0.027807,0.012164,0.011269,0.008815,0.185336,0.012183,0.088798
0.009478,0.013357,0.096485,0.021488,0.444910,0.064517,0.130321,0.009971,0.015921,0.193553
0.008818,0.008955,0.327011,0.008311,0.423702,0.015066,0.093024,0.070338,0.018272,0.026505
0.046147,0.042141,0.464149,0.049859,0.065624,0.091128,0.073495,0.049759,0.078757,0.038940
0.007148,0.284307,0.205024,0.005860,0.011420,0.021893,0.073908,0.373918,0.011857,0.004664
0.028807,0.427539,0.008198,0.021930,0.007654,0.009057,0.050223,0.429836,0.008606,0.008149
0.009354,0.009261,0.060409,0.008218,0.043488,0.069520,0.116303,0.232897,0.257450,0.193100
0.020189,0.122066,0.299776,0.026712,0.034649,0.020688,0.039419,0.375204,0.041579,0.019717
0.010312,0.010686,0.082644,0.009900,0.562159,0.018144,0.024926,0.010920,0.123435,0.146875
0.036962,0.593877,0.009930,0.008628,0.011427,0.010859,0.059269,0.010557,0.139945,0.118546
0.033655,0.030699,0.021571,0.051463,0.026451,0.027469,0.098584,0.016883,0.509657,0.183568
0.024763,0.022139,0.048375,0.024239,0.035250,0.030409,0.019910,0.023512,0.734622,0.036781
0.021473,0.019038,0.198050,0.087304,0.025038,0.020493,0.035789,0.082395,0.491134,0.019286
0.009751,0.012498,0.192669,0.027428,0.040642,0.016140,0.146193,0.320933,0.210252,0.023495
0.051967,0.024846,0.012551,0.011932,0.017344,0.011815,0.053632,0.690073,0.016751,0.109089
0.032931,0.134519,0.198380,0.025918,0.150891,0.166978,0.113089,0.082349,0.065994,0.028952
0.144460,0.673453,0.015227,0.013351,0.017950,0.012588,0.013756,0.013826,0.081930,0.013459
0.008861,0.512885,0.046345,0.007232,0.020739,0.009532,0.017979,0.045905,0.317601,0.012921
0.083728,0.013299,0.091808,0.358432,0.029080,0.022465,0.011549,0.234313,0.140106,0.015220
0.082197,0.012802,0.201236,0.009322,0.053250,0.009249,0.319453,0.261659,0.019085,0.031747
0.020079,0.531588,0.220685,0.010359,0.022182,0.008695,0.013668,0.010305,0.011963,0.150474
0.023062,0.007348,0.038012,0.015207,0.344852,0.047754,0.098832,0.094250,0.303918,0.026765
0.024480,0.130352,0.204738,0.024265,0.056521,0.025089,0.196730,0.025583,0.042455,0.269788
0.014678,0.016761,0.137763,0.014640,0.153997,0.058456,0.013758,0.053223,0.467262,0.069462
0.045542,0.017867,0.142678,0.017893,0.068669,0.018282,0.015891,0.345390,0.023001,0.304788
0.129215,0.004671,0.145976,0.186798,0.213323,0.015599,0.081413,0.120873,0.007497,0.094634
0.006114,0.436728,0.008853,0.009123,0.287844,0.006220,0.012763,0.006527,0.218853,0.006974
0.040523,0.020370,0.129368,0.016700,0.026261,0.015517,0.022152,0.018660,0.550163,0.160288
0.023342,0.373526,0.012842,0.005607,0.015022,0.028835,0.095133,0.145722,0.294012,0.005958
0.236378,0.039826,0.054013,0.339462,0.042840,0.065762,0.020319,0.016928,0.155133,0.029339
0.285406,0.018664,0.277161,0.020301,0.051094,0.013316,0.146712,0.104251,0.046171,0.036925
0.010798,0.612110,0.055707,0.009243,0.012283,0.012270,0.011540,0.011292,0.252883,0.011876
0.007689,0.504433,0.219185,0.009502,0.016956,0.008845,0.050997,0.008156,0.163314,0.010922
0.021534,0.018887,0.025098,0.022287,0.028353,0.020349,0.035643,0.110000,0.698741,0.019108
0.006011,0.050653,0.157096,0.004969,0.233570,0.040174,0.004091,0.409547,0.088183,0.005705
0.003874,0.271109,0.100675,0.006055,0.018301,0.010222,0.008317,0.306915,0.194441,0.080091
0.017379,0.133266,0.311667,0.108020,0.047384,0.025957,0.202401,0.117218,0.019776,0.016931
0.005141,0.005719,0.046912,0.011792,0.277937,0.048294,0.018361,0.455336,0.105748,0.024761
0.011393,0.015975,0.310531,0.014058,0.098781,0.038248,0.152140,0.030680,0.056918,0.271275
0.009240,0.008888,0.086075,0.012248,0.033569,0.058293,0.026761,0.338488,0.248497,0.177941
0.004032,0.282017,0.064707,0.005046,0.212241,0.004433,0.008453,0.312382,0.044465,0.062224
0.013941,0.070026,0.066347,0.054460,0.118382,0.089948,0.170364,0.164832,0.236097,0.015603
0.007661,0.006625,0.018159,0.007570,0.302889,0.010361,0.013523,0.437413,0.189552,0.006248
0.025516,0.350960,0.023411,0.135206,0.007243,0.005694,0.007846,0.354931,0.006649,0.082543
0.012995,0.580038,0.009967,0.020676,0.011751,0.011775,0.029142,0.011681,0.228503,0.083472
0.011987,0.514357,0.008290,0.185756,0.009185,0.012215,0.043613,0.009351,0.196216,0.009029
0.029477,0.036312,0.050996,0.049951,0.037089,0.034605,0.046981,0.034617,0.638068,0.041903
0.108832,0.006093,0.028533,0.004141,0.195426,0.026579,0.017027,0.353750,0.176371,0.083248
0.012387,0.505053,0.194061,0.006656,0.020172,0.006740,0.014820,0.008694,0.139755,0.091663
0.027238,0.029154,0.063282,0.028336,0.077025,0.045213,0.057559,0.134729,0.489717,0.047747
0.015549,0.044152,0.035626,0.007998,0.021150,0.007242,0.054680,0.469999,0.258492,0.085111
0.027373,0.037878,0.040593,0.034539,0.055082,0.042803,0.042120,0.630631,0.062353,0.026629
0.072180,0.076077,0.386925,0.009658,0.026026,0.017978,0.024469,0.210307,0.028428,0.147952
0.010375,0.010028,0.014980,0.011756,0.544837,0.015213,0.024458,0.226262,0.013530,0.128560
0.115138,0.055227,0.278058,0.053573,0.154012,0.053712,0.047995,0.075331,0.105748,0.061206
0.005243,0.008589,0.141585,0.239027,0.055628,0.047208,0.097208,0.017229,0.257343,0.130941
0.012542,0.440865,0.018683,0.235967,0.016987,0.016583,0.005143,0.236155,0.009911,0.007165
0.006491,0.007275,0.243650,0.186749,0.023152,0.015494,0.101949,0.387945,0.021580,0.005716
0.032863,0.033328,0.073599,0.040018,0.079974,0.063645,0.060800,0.042648,0.541613,0.031512
0.160160,0.008512,0.057987,0.011156,0.052171,0.039583,0.112909,0.182004,0.253656,0.121862
0.007050,0.007451,0.173148,0.281131,0.045865,0.055961,0.125827,0.266335,0.011327,0.025906
0.025509,0.419067,0.035105,0.008033,0.007805,0.007199,0.021953,0.409002,0.008013,0.058313
0.004283,0.321716,0.040308,0.017112,0.239960,0.004638,0.010233,0.304379,0.006021,0.051350
0.030728,0.425551,0.047473,0.181521,0.012829,0.007640,0.013339,0.008326,0.265473,0.007120
0.124485,0.008495,0.014789,0.011530,0.013691,0.015121,0.014553,0.553664,0.231789,0.011883
0.005405,0.402505,0.034499,0.043015,0.303524,0.037672,0.098895,0.045009,0.018239,0.011237
0.011608,0.821007,0.017738,0.015795,0.021213,0.014092,0.017902,0.047259,0.017730,0.015656
0.011016,0.013541,0.014989,0.023673,0.556156,0.014977,0.069448,0.177089,0.109060,0.010051
0.118202,0.295645,0.022465,0.006506,0.171766,0.026565,0.019309,0.127070,0.208250,0.004222
0.065292,0.022393,0.114122,0.016506,0.035861,0.027065,0.014743,0.023606,0.472354,0.208058
0.081258,0.036182,0.049178,0.027254,0.049838,0.033149,0.048695,0.359767,0.033430,0.281249
0.008090,0.008707,0.058303,0.010692,0.016838,0.008833,0.059541,0.571615,0.247288,0.010094
0.384114,0.028802,0.034535,0.030367,0.072180,0.029974,0.333083,0.032235,0.029269,0.025440
0.008621,0.009078,0.170118,0.082760,0.074970,0.029739,0.028126,0.228950,0.161771,0.205866
0.369756,0.014015,0.084450,0.025805,0.048045,0.086905,0.243835,0.013476,0.064289,0.049424
0.055746,0.029903,0.163566,0.023906,0.028169,0.044721,0.035061,0.100580,0.488846,0.029501
0.026762,0.068821,0.272955,0.030266,0.037286,0.031907,0.033529,0.030691,0.427748,0.040036
0.009247,0.095874,0.036567,0.018067,0.448605,0.030537,0.024831,0.024736,0.277218,0.034317
0.010155,0.439404,0.007550,0.008665,0.007629,0.008729,0.006561,0.183300,0.243492,0.084514
0.062767,0.031679,0.161015,0.030026,0.026765,0.047835,0.021546,0.028032,0.352158,0.238177
0.143100,0.011740,0.020482,0.009125,0.016296,0.014479,0.012746,0.595208,0.165981,0.010844
0.066536,0.033681,0.311626,0.010808,0.026698,0.013321,0.106788,0.224589,0.197882,0.008071
0.111504,0.501891,0.042158,0.008856,0.009099,0.008790,0.054314,0.028809,0.226075,0.008504
0.010592,0.013344,0.369652,0.011562,0.026956,0.009859,0.230640,0.087268,0.215843,0.024284
0.031159,0.745824,0.030002,0.014010,0.019261,0.015422,0.096928,0.014549,0.016858,0.015987
0.230279,0.242537,0.101082,0.048612,0.087088,0.045677,0.084547,0.047674,0.061007,0.051496
0.008266,0.276535,0.072250,0.005068,0.223087,0.004818,0.007339,0.316965,0.005684,0.079988
0.006272,0.008867,0.195503,0.057910,0.061823,0.021131,0.188914,0.056786,0.265252,0.137542
0.009213,0.011975,0.013741,0.009049,0.491543,0.014080,0.085788,0.046393,0.170056,0.148162
0.012205,0.432237,0.007802,0.007048,0.233360,0.007191,0.010205,0.025918,0.255971,0.008064
0.041275,0.005433,0.094736,0.024398,0.277121,0.040051,0.014542,0.158683,0.226350,0.117412
0.187851,0.070658,0.027310,0.013752,0.018629,0.016467,0.022811,0.016498,0.488102,0.137923
0.012722,0.058983,0.109153,0.010382,0.074657,0.075547,0.273331,0.011635,0.057158,0.316432
0.007870,0.008958,0.054872,0.212907,0.299691,0.012031,0.066556,0.006902,0.229961,0.100253
0.010900,0.010639,0.105358,0.013301,0.651713,0.021930,0.009493,0.090896,0.048423,0.037347
0.008446,0.472985,0.048003,0.007344,0.008295,0.008576,0.008718,0.153912,0.187864,0.095857
0.008645,0.056700,0.332466,0.010360,0.064441,0.035597,0.048159,0.029370,0.404861,0.009402
0.008674,0.500812,0.008378,0.007436,0.008526,0.008311,0.009758,0.158445,0.280098,0.009561
0.017087,0.021008,0.332855,0.045494,0.044591,0.024646,0.036513,0.104734,0.354639,0.018434
0.013531,0.020912,0.109268,0.013615,0.096543,0.052772,0.037243,0.564304,0.077447,0.014366
0.009510,0.009938,0.208795,0.312889,0.029105,0.014999,0.034828,0.066463,0.123333,0.190139
0.012007,0.501075,0.012114,0.010540,0.010244,0.013842,0.048993,0.009971,0.302824,0.078389
0.008775,0.331304,0.223551,0.005078,0.021260,0.031164,0.083751,0.053685,0.231736,0.009696
0.109907,0.009235,0.014018,0.014375,0.322543,0.008945,0.013103,0.483898,0.012188,0.011787
0.345664,0.072331,0.153948,0.017723,0.053427,0.033877,0.243143,0.039189,0.024021,0.016677
0.007140,0.519345,0.010289,0.009560,0.315525,0.008473,0.009887,0.025670,0.010053,0.084058
0.005785,0.005705,0.264411,0.005484,0.034875,0.017242,0.143997,0.480221,0.024706,0.017574
0.045090,0.006089,0.069362,0.185392,0.333631,0.016997,0.083089,0.011012,0.234049,0.015290
0.010070,0.010523,0.150912,0.010007,0.471374,0.017312,0.103988,0.190727,0.023132,0.011954
