0.054115,0.006290,0.135686,0.006466,0.374061,0.006392,0.070921,0.234791,0.091214,0.020064
0.006436,0.487403,0.188860,0.008341,0.012795,0.007568,0.017803,0.169481,0.009106,0.092207
0.056019,0.011891,0.093891,0.015564,0.033176,0.018075,0.028722,0.077359,0.491597,0.173706
0.025561,0.029634,0.043275,0.093548,0.031929,0.026091,0.116334,0.028311,0.360308,0.245009
0.039294,0.284382,0.068715,0.049091,0.089274,0.042912,0.216051,0.064859,0.054724,0.090698
0.010162,0.386717,0.095250,0.005301,0.011613,0.006157,0.048974,0.420396,0.007372,0.008058
0.027958,0.023161,0.277905,0.112996,0.063013,0.052583,0.068010,0.031124,0.040840,0.302411
0.016952,0.021046,0.209252,0.017349,0.027289,0.020115,0.072575,0.019133,0.581350,0.014938
0.005000,0.005458,0.270470,0.021173,0.027013,0.035786,0.140404,0.144461,0.241032,0.109204
0.137378,0.540541,0.015237,0.010623,0.015240,0.009023,0.045849,0.201168,0.014813,0.010129
0.010405,0.014310,0.384282,0.010465,0.482585,0.025746,0.026890,0.020841,0.014576,0.009900
0.008050,0.008196,0.090088,0.215190,0.290887,0.010263,0.018544,0.050174,0.300861,0.007748
0.013423,0.019738,0.293527,0.016918,0.035865,0.031022,0.030919,0.360342,0.169114,0.029131
0.109648,0.006207,0.257111,0.004378,0.024341,0.028296,0.046456,0.380010,0.128391,0.015161
0.139616,0.334200,0.014115,0.007719,0.255402,0.031098,0.010581,0.189932,0.008445,0.008893
0.019664,0.023100,0.101106,0.016991,0.035541,0.017470,0.076455,0.024161,0.653778,0.031735
0.028003,0.134715,0.195050,0.026035,0.031296,0.031443,0.053756,0.027767,0.225784,0.246151
0.010150,0.016716,0.095425,0.024671,0.633605,0.075259,0.009649,0.031318,0.058012,0.045195
0.043151,0.365306,0.272930,0.007340,0.014099,0.027805,0.010969,0.141033,0.009071,0.108294
0.068998,0.006776,0.345505,0.011639,0.373138,0.052392,0.020153,0.082495,0.031251,0.007652
0.034867,0.004913,0.178341,0.005031,0.018748,0.033514,0.004122,0.414733,0.207504,0.098226
0.105819,0.003926,0.184831,0.005307,0.020428,0.023977,0.070254,0.313456,0.185612,0.086390
0.004950,0.029053,0.317508,0.004995,0.259722,0.044970,0.024354,0.072672,0.236339,0.005437
0.013285,0.012962,0.188538,0.015622,0.034244,0.029279,0.019178,0.061208,0.471744,0.153939
0.005888,0.006401,0.237636,0.006351,0.369057,0.012107,0.106774,0.013285,0.223504,0.018997
0.009281,0.012720,0.074005,0.026418,0.431757,0.009602,0.082272,0.055193,0.277077,0.021675
0.005598,0.005997,0.044268,0.005867,0.319030,0.016127,0.017376,0.403532,0.168700,0.013505
0.007798,0.008664,0.314158,0.256114,0.031676,0.013716,0.018573,0.013487,0.327832,0.007983
0.006452,0.414720,0.007462,0.007845,0.261346,0.006480,0.013407,0.158285,0.010841,0.113162
0.021787,0.124895,0.056734,0.025355,0.038293,0.031358,0.038718,0.373975,0.041288,0.247596
0.004246,0.287277,0.172099,0.161754,0.016780,0.021723,0.047396,0.161716,0.120301,0.006707
0.014449,0.006388,0.082069,0.007829,0.280525,0.006496,0.008955,0.409995,0.170243,0.013052
0.032335,0.032582,0.041668,0.036339,0.039195,0.032962,0.238378,0.034683,0.475035,0.036823
0.005539,0.348634,0.011007,0.005322,0.290049,0.006209,0.007740,0.095716,0.222658,0.007127
0.016579,0.006234,0.056616,0.010707,0.298913,0.012359,0.009876,0.382644,0.143792,0.062280
0.027330,0.031906,0.073211,0.033260,0.067609,0.050109,0.198096,0.026813,0.450045,0.041621
0.068278,0.079663,0.131998,0.137174,0.161221,0.083135,0.057182,0.079659,0.088565,0.113125
0.006101,0.463895,0.168218,0.006737,0.032842,0.036384,0.087053,0.075885,0.108759,0.014128
0.024442,0.016816,0.016020,0.331486,0.027904,0.023802,0.090316,0.014328,0.312882,0.142003
0.005896,0.403627,0.089471,0.005273,0.242506,0.037474,0.004946,0.180563,0.018415,0.011831
0.007375,0.395436,0.007831,0.007559,0.008837,0.007443,0.049328,0.440085,0.008087,0.068018
0.016084,0.016234,0.113849,0.028875,0.097528,0.052779,0.381857,0.157860,0.077297,0.057637
0.027183,0.305177,0.132255,0.022571,0.008309,0.006050,0.010538,0.326199,0.098601,0.063117
0.020415,0.027998,0.437651,0.025867,0.087514,0.032360,0.018036,0.021713,0.032925,0.295521
0.017562,0.005944,0.356463,0.024317,0.030459,0.047182,0.005049,0.231363,0.259295,0.022366
0.095129,0.243429,0.180493,0.007668,0.149023,0.018153,0.012976,0.134420,0.155023,0.003685
0.004795,0.054768,0.021472,0.006549,0.022197,0.033452,0.097328,0.411711,0.240403,0.107326
0.005990,0.396787,0.014064,0.006253,0.007450,0.010208,0.031535,0.410639,0.109753,0.007321
0.007561,0.006713,0.010240,0.006744,0.398241,0.016856,0.016581,0.508564,0.015930,0.012568
0.009969,0.675937,0.012809,0.013616,0.018447,0.012059,0.023801,0.205269,0.014451,0.013642
0.026244,0.008478,0.023396,0.010943,0.013348,0.016844,0.008083,0.552117,0.327351,0.013196
0.008838,0.008584,0.067345,0.025415,0.469193,0.012573,0.075904,0.056331,0.108396,0.167422
0.021142,0.029701,0.476793,0.022409,0.061228,0.038198,0.019960,0.037720,0.271317,0.021532
0.057412,0.078132,0.100395,0.065268,0.086018,0.070539,0.098072,0.306073,0.081855,0.056236
0.004107,0.005818,0.207647,0.005713,0.190200,0.013775,0.075310,0.330918,0.077393,0.089119
0.004942,0.007395,0.092008,0.008402,0.275492,0.038338,0.064078,0.400271,0.091698,0.017377
0.027719,0.026739,0.357097,0.025703,0.047447,0.034768,0.155847,0.027409,0.254349,0.042923
0.118813,0.007630,0.114992,0.196095,0.320860,0.013035,0.013185,0.005848,0.204181,0.005360
0.011872,0.783775,0.023517,0.013891,0.016764,0.012132,0.091967,0.014401,0.016626,0.015055
0.044047,0.123515,0.103111,0.051845,0.072304,0.047079,0.385696,0.049247,0.078424,0.044733
0.008842,0.009529,0.116906,0.011476,0.475001,0.021261,0.079377,0.011480,0.250620,0.015507
0.005813,0.006631,0.206368,0.014698,0.351270,0.042874,0.088293,0.246749,0.010836,0.026469
0.021536,0.062978,0.014532,0.011723,0.019876,0.015699,0.022795,0.692493,0.014338,0.124030
0.005962,0.005237,0.086898,0.007271,0.222989,0.012894,0.010648,0.363252,0.217697,0.067152
0.057627,0.048827,0.301586,0.024415,0.039644,0.022906,0.148486,0.024244,0.025935,0.306332
0.009836,0.011509,0.050466,0.009094,0.020067,0.015080,0.023893,0.585454,0.166170,0.108431
0.034032,0.011434,0.094322,0.015758,0.634373,0.074904,0.033392,0.032718,0.058321,0.010746
0.152982,0.008080,0.062454,0.008433,0.020330,0.019050,0.095030,0.281311,0.333686,0.018644
0.091878,0.008984,0.068414,0.013985,0.059480,0.030446,0.026080,0.085427,0.382995,0.232312
0.090820,0.024395,0.382130,0.024037,0.048375,0.040316,0.197271,0.129812,0.034492,0.028352
0.014431,0.091299,0.072623,0.403129,0.027339,0.022989,0.100189,0.074313,0.018825,0.174861
0.009179,0.011503,0.047377,0.008254,0.017150,0.013958,0.080814,0.567159,0.234630,0.009975
0.005988,0.006006,0.113919,0.007337,0.342395,0.038573,0.018481,0.056557,0.272698,0.138046
0.012878,0.013418,0.031478,0.030035,0.691774,0.016007,0.142785,0.016869,0.030047,0.014710
0.041686,0.011662,0.125980,0.012127,0.076165,0.043009,0.040312,0.012345,0.330834,0.305879
0.028323,0.008615,0.011777,0.008430,0.441398,0.019717,0.019659,0.040108,0.319337,0.102635
0.072801,0.012410,0.039205,0.018828,0.485405,0.030216,0.026278,0.265844,0.014352,0.034661
0.012369,0.015032,0.028332,0.011186,0.613877,0.023022,0.094187,0.058063,0.121508,0.022424
0.007916,0.044775,0.274278,0.012443,0.472134,0.070484,0.037582,0.027563,0.043972,0.008854
0.013845,0.013408,0.093197,0.329547,0.027540,0.016044,0.020643,0.276860,0.021417,0.187500
0.010720,0.016264,0.052100,0.044114,0.043887,0.039647,0.044758,0.026181,0.494427,0.227902
0.008541,0.034761,0.074782,0.029013,0.438467,0.025645,0.218123,0.018538,0.015251,0.136879
0.007873,0.039800,0.054973,0.014900,0.044773,0.026841,0.023045,0.629707,0.130337,0.027751
0.134102,0.340701,0.014317,0.007416,0.012597,0.012846,0.012150,0.452818,0.007845,0.005208
0.010424,0.047078,0.237788,0.038439,0.549881,0.020942,0.039769,0.022432,0.020429,0.012818
0.009965,0.012351,0.097254,0.020072,0.013824,0.012155,0.012314,0.574643,0.231290,0.016132
0.029388,0.008395,0.171796,0.010575,0.034985,0.030029,0.318042,0.008821,0.351118,0.036850
0.008188,0.019675,0.100620,0.015437,0.439089,0.008890,0.067934,0.238313,0.012903,0.088949
0.085649,0.361153,0.006794,0.007552,0.008190,0.006297,0.048112,0.359235,0.109777,0.007242
0.009109,0.008694,0.494388,0.017698,0.032190,0.028612,0.007090,0.008562,0.362933,0.030723
0.062788,0.022665,0.052281,0.026755,0.050895,0.030928,0.039001,0.648840,0.032639,0.033207
0.005527,0.054949,0.193355,0.190055,0.031500,0.034229,0.017086,0.455982,0.012273,0.005044
0.072692,0.012990,0.039609,0.007868,0.395795,0.030143,0.119379,0.264755,0.022333,0.034436
0.046191,0.132728,0.240853,0.025653,0.037971,0.053181,0.099240,0.107182,0.218555,0.038448
0.015851,0.619093,0.022838,0.014498,0.039173,0.049324,0.020434,0.072836,0.130395,0.015558
0.048884,0.014331,0.213895,0.013443,0.026557,0.027555,0.134126,0.377897,0.133155,0.010156
0.022202,0.682895,0.013998,0.012825,0.015643,0.011977,0.022480,0.012440,0.193536,0.012004
0.004920,0.036360,0.078789,0.005166,0.233879,0.007644,0.063421,0.353756,0.205152,0.010912
0.106846,0.497177,0.041045,0.020374,0.010711,0.008716,0.009935,0.010147,0.219813,0.075237
0.035087,0.467769,0.010103,0.006468,0.236451,0.007124,0.014676,0.008174,0.205386,0.008761
0.018477,0.019724,0.067047,0.016866,0.069712,0.108137,0.042297,0.035263,0.609248,0.013229
0.163173,0.426446,0.038084,0.006025,0.027299,0.038811,0.013558,0.147652,0.010059,0.128891
0.016730,0.573321,0.010879,0.010504,0.012387,0.009611,0.017710,0.142596,0.073506,0.132757
0.009311,0.012683,0.099565,0.009497,0.479637,0.010591,0.054207,0.202337,0.012748,0.109424
0.004682,0.371590,0.027877,0.005162,0.279986,0.013838,0.034421,0.008027,0.249075,0.005343
0.008805,0.009163,0.042726,0.242663,0.016169,0.008996,0.060549,0.268806,0.324843,0.017280
0.004172,0.290319,0.110699,0.004812,0.204860,0.008270,0.026821,0.290387,0.005476,0.054184
0.026003,0.318292,0.023984,0.021408,0.201881,0.009347,0.028662,0.318590,0.045779,0.006055
0.008121,0.496041,0.009303,0.187796,0.010128,0.009853,0.044889,0.026701,0.199107,0.008062
0.007278,0.433736,0.009392,0.008862,0.266916,0.007001,0.005560,0.148753,0.008977,0.103524
0.028682,0.105041,0.195716,0.042270,0.062529,0.081395,0.184333,0.099808,0.189718,0.010507
0.052495,0.072700,0.219162,0.013259,0.045425,0.056417,0.006425,0.289567,0.033726,0.210823
0.022573,0.058740,0.029898,0.105474,0.031850,0.028749,0.189097,0.470061,0.037250,0.026307
0.008469,0.009005,0.177604,0.253710,0.020659,0.021502,0.017779,0.063691,0.277183,0.150398
0.409805,0.027471,0.295094,0.025595,0.054959,0.035419,0.053003,0.036143,0.037189,0.025323
0.050968,0.061842,0.177552,0.242006,0.333667,0.039813,0.019578,0.058424,0.010300,0.005849
0.046178,0.005225,0.049139,0.008451,0.277763,0.016889,0.167984,0.399853,0.022076,0.006443
0.055004,0.011401,0.174967,0.016080,0.477932,0.008017,0.198975,0.008583,0.018519,0.030522
0.097923,0.009962,0.293884,0.011358,0.050637,0.073834,0.208207,0.027007,0.014838,0.212350
0.007091,0.010148,0.413723,0.006394,0.033626,0.053551,0.120882,0.016785,0.315820,0.021978
0.040837,0.028577,0.053452,0.027236,0.030686,0.030691,0.148708,0.424394,0.190784,0.024635
0.007584,0.079001,0.051847,0.006810,0.037123,0.024965,0.138882,0.288573,0.337239,0.027976
0.014592,0.017504,0.037141,0.013106,0.702453,0.019213,0.132730,0.014355,0.020175,0.028731
0.036062,0.015109,0.022412,0.013238,0.020793,0.016676,0.089732,0.755256,0.019495,0.011226
0.006017,0.411724,0.076619,0.024195,0.299991,0.006384,0.012679,0.146214,0.008850,0.007327
0.010357,0.663425,0.061325,0.009866,0.011291,0.010638,0.020836,0.030354,0.078654,0.103255
0.005061,0.322458,0.133834,0.006856,0.256203,0.005730,0.020512,0.040727,0.199288,0.009331
0.008206,0.407405,0.007907,0.008058,0.012216,0.008479,0.049273,0.423053,0.008183,0.067218
0.008264,0.296591,0.202565,0.005590,0.184119,0.027018,0.052671,0.104472,0.114327,0.004385
0.019550,0.400663,0.099917,0.008433,0.252578,0.007481,0.061186,0.046662,0.008663,0.094867
0.012660,0.797461,0.015331,0.014888,0.017119,0.016526,0.079581,0.015275,0.016337,0.014822
0.004500,0.004718,0.133973,0.004085,0.218174,0.036650,0.013625,0.389843,0.190033,0.004399
0.006219,0.484004,0.175304,0.009194,0.033775,0.045969,0.005789,0.211703,0.010702,0.017343
0.022892,0.067297,0.026728,0.055654,0.590179,0.022467,0.010406,0.014569,0.016303,0.173504
0.062670,0.507733,0.037924,0.007403,0.026970,0.046804,0.021514,0.013243,0.113580,0.162159
0.023616,0.030061,0.052663,0.053832,0.066504,0.024115,0.168619,0.116060,0.424272,0.040260
0.136966,0.013458,0.326829,0.054460,0.068600,0.101788,0.051837,0.169412,0.029929,0.046722
0.004584,0.317500,0.133570,0.020082,0.007895,0.005234,0.007004,0.315793,0.183039,0.005299
0.155749,0.013525,0.026488,0.010453,0.015250,0.019563,0.057621,0.673395,0.015664,0.012291
0.003929,0.045400,0.085493,0.174247,0.257294,0.014850,0.059520,0.168279,0.186654,0.004335
0.005918,0.005959,0.017106,0.006243,0.226486,0.009325,0.013730,0.407504,0.236205,0.071524
0.008182,0.038913,0.012195,0.012350,0.010561,0.015957,0.037244,0.493405,0.296430,0.074762
0.100422,0.239804,0.169953,0.026295,0.155602,0.019316,0.007745,0.113243,0.163883,0.003738
0.009222,0.339516,0.023588,0.036032,0.264207,0.031353,0.008752,0.149160,0.133277,0.004893
0.127628,0.168652,0.149095,0.059167,0.103506,0.061258,0.054556,0.085634,0.074853,0.115651
0.025884,0.006926,0.043593,0.016398,0.253575,0.008281,0.135835,0.378747,0.118484,0.012277
0.018399,0.550738,0.012047,0.010032,0.342127,0.008479,0.007058,0.031432,0.011560,0.008129
0.015316,0.049052,0.269251,0.016236,0.036967,0.020072,0.030359,0.112953,0.437640,0.012154
0.028683,0.024763,0.288424,0.163350,0.075118,0.046066,0.266723,0.045963,0.032335,0.028575
0.010446,0.016252,0.429665,0.010609,0.068807,0.042445,0.037256,0.034711,0.066624,0.283184
0.007591,0.472163,0.008017,0.183659,0.008505,0.011560,0.016377,0.024061,0.197495,0.070572
0.012788,0.017677,0.072238,0.041814,0.051795,0.088597,0.039038,0.378115,0.049083,0.248856
0.190866,0.012314,0.331460,0.014477,0.030790,0.014556,0.061818,0.009508,0.325536,0.008675
0.015090,0.018008,0.017688,0.013190,0.022085,0.020030,0.012171,0.370619,0.490492,0.020627
0.082398,0.357333,0.007195,0.007270,0.007825,0.006588,0.011133,0.348380,0.164955,0.006924
0.048605,0.007832,0.022130,0.007335,0.347116,0.019989,0.011444,0.515628,0.011016,0.008904
0.024085,0.062253,0.049937,0.021715,0.065459,0.022844,0.157764,0.509367,0.044162,0.042414
0.015696,0.077167,0.075797,0.019280,0.056440,0.123647,0.062581,0.487893,0.024478,0.057021
0.010474,0.097660,0.241646,0.079530,0.034614,0.021114,0.314770,0.021964,0.147208,0.031021
0.012191,0.011830,0.042179,0.011341,0.020573,0.011607,0.021187,0.322011,0.419822,0.127258
0.424352,0.033493,0.058999,0.032199,0.074767,0.039676,0.241539,0.035967,0.033912,0.025097
0.010117,0.570098,0.059129,0.011386,0.018319,0.010248,0.012254,0.029971,0.266812,0.011666
0.006430,0.395204,0.007341,0.185022,0.230013,0.006193,0.013726,0.023054,0.056529,0.076489
0.005374,0.021166,0.209330,0.181110,0.254730,0.009822,0.072245,0.010992,0.125748,0.109483
0.009676,0.010720,0.212904,0.009895,0.460986,0.016246,0.028075,0.018302,0.223365,0.009831
0.058146,0.592153,0.159470,0.049581,0.023208,0.013077,0.007804,0.069217,0.013311,0.014034
0.056956,0.162890,0.169635,0.029483,0.053296,0.036223,0.144725,0.038024,0.261289,0.047479
0.012588,0.005805,0.209308,0.008152,0.317619,0.014361,0.012131,0.184568,0.223857,0.011612
0.104683,0.014472,0.113114,0.134486,0.091873,0.049811,0.064232,0.143977,0.266715,0.016637
0.006225,0.005912,0.119720,0.017382,0.331103,0.008551,0.053038,0.209354,0.233974,0.014741
0.103479,0.486524,0.008755,0.021742,0.012994,0.012574,0.009481,0.213018,0.123314,0.008121
0.033946,0.526809,0.024106,0.012091,0.017637,0.048301,0.012747,0.085359,0.226180,0.012823
0.057285,0.058363,0.114860,0.056486,0.078926,0.112622,0.109494,0.250786,0.105486,0.055692
0.055256,0.039869,0.405781,0.071278,0.049411,0.051921,0.106298,0.019171,0.012201,0.188814
0.006715,0.005613,0.080156,0.007725,0.317456,0.013539,0.010788,0.383519,0.165590,0.008898
0.212085,0.010990,0.059376,0.007977,0.042783,0.052369,0.006708,0.240871,0.338880,0.027960
0.010621,0.727964,0.029559,0.015151,0.038054,0.026877,0.025426,0.087720,0.017729,0.020900
0.104437,0.017443,0.012009,0.010012,0.015831,0.012487,0.058122,0.492085,0.197137,0.080437
0.034021,0.187456,0.431378,0.070661,0.055186,0.048699,0.062053,0.039960,0.040266,0.030320
0.009248,0.616124,0.163097,0.008798,0.021172,0.012613,0.037264,0.009803,0.105441,0.016442
0.050019,0.007306,0.286436,0.005856,0.226094,0.037624,0.082722,0.061131,0.226380,0.016432
0.054842,0.014888,0.403885,0.016620,0.048620,0.016405,0.025571,0.234408,0.017648,0.167112
0.014402,0.037387,0.123290,0.028848,0.022677,0.020975,0.020183,0.015442,0.520120,0.196676
0.030399,0.338499,0.008809,0.006545,0.216621,0.005668,0.011489,0.366089,0.010503,0.005378
0.055887,0.024212,0.038813,0.029744,0.049075,0.040854,0.234178,0.025690,0.450702,0.050844
0.014795,0.016142,0.084282,0.039316,0.051389,0.039439,0.183414,0.498885,0.040602,0.031736
0.050979,0.025144,0.012214,0.009537,0.023325,0.021585,0.069843,0.610967,0.165235,0.011170
0.030537,0.029553,0.054977,0.027881,0.037543,0.039640,0.047761,0.033865,0.665594,0.032647
0.107082,0.004150,0.022653,0.150948,0.199311,0.024959,0.071546,0.315330,0.008755,0.095265
0.015316,0.022597,0.234196,0.039867,0.300438,0.009551,0.005417,0.040033,0.244476,0.088108
0.006885,0.009113,0.010525,0.007875,0.329470,0.009355,0.034939,0.480339,0.017330,0.094169
0.182067,0.010343,0.148384,0.299751,0.032624,0.014433,0.026330,0.259872,0.015645,0.010553
0.064179,0.007531,0.378132,0.072816,0.349559,0.061989,0.006373,0.007847,0.020656,0.030918
0.422409,0.028463,0.082635,0.034485,0.057612,0.043664,0.066686,0.178428,0.035350,0.050269
0.004019,0.273363,0.011471,0.028289,0.167702,0.025192,0.008505,0.155137,0.209090,0.117232
0.007305,0.011440,0.259794,0.017626,0.076247,0.052817,0.152067,0.021642,0.226146,0.174915
0.033482,0.442308,0.008044,0.007214,0.009545,0.009133,0.006549,0.209592,0.266806,0.007327
0.015280,0.020400,0.010304,0.198665,0.318820,0.011521,0.007241,0.044740,0.287040,0.085990
0.010003,0.650477,0.011998,0.009706,0.016423,0.017083,0.016957,0.011805,0.245679,0.009869
0.017506,0.108783,0.043499,0.090844,0.034895,0.035268,0.025470,0.090079,0.336688,0.216969
0.019528,0.019052,0.213618,0.020461,0.027480,0.021735,0.134534,0.022208,0.317723,0.203662
0.005600,0.323752,0.032870,0.125276,0.007001,0.006218,0.006782,0.343520,0.143138,0.005843
0.012701,0.012896,0.101140,0.012454,0.030847,0.020868,0.071968,0.236918,0.488149,0.012060
0.138415,0.007197,0.259355,0.006584,0.020870,0.012640,0.028049,0.180670,0.236942,0.109278
0.005556,0.006174,0.066233,0.031701,0.040089,0.022211,0.225943,0.481436,0.114761,0.005895
0.010389,0.101955,0.053799,0.013887,0.468282,0.080849,0.008379,0.010224,0.025790,0.226447
0.049729,0.402583,0.021951,0.009272,0.249879,0.030864,0.021401,0.060807,0.016832,0.136683
0.011281,0.011435,0.029621,0.011060,0.538174,0.021471,0.063030,0.012019,0.288985,0.012923
0.004267,0.280750,0.073260,0.004225,0.195238,0.008768,0.006605,0.307109,0.042325,0.077453
0.006958,0.007250,0.167141,0.012079,0.233056,0.018231,0.112633,0.194301,0.227019,0.021332
0.003678,0.005901,0.133125,0.038342,0.033074,0.013915,0.151077,0.344256,0.169829,0.106803
0.018624,0.022747,0.364680,0.048442,0.043860,0.024954,0.015334,0.018300,0.202140,0.240919
0.117926,0.009176,0.018404,0.007032,0.323370,0.007264,0.010228,0.219522,0.272913,0.014163
0.003680,0.259302,0.021963,0.118728,0.176892,0.004474,0.045033,0.305225,0.005858,0.058845
0.014948,0.011771,0.209275,0.048924,0.089787,0.070742,0.030462,0.028424,0.484615,0.011052
0.015179,0.015876,0.018826,0.015138,0.022801,0.027371,0.026261,0.315146,0.385381,0.158021
0.038822,0.005717,0.193191,0.034403,0.016274,0.029569,0.051668,0.351412,0.189074,0.089870
0.084095,0.008320,0.063089,0.008157,0.431657,0.026523,0.231073,0.099137,0.039015,0.008935
0.073026,0.020770,0.127293,0.097755,0.041887,0.026199,0.029311,0.316808,0.041975,0.224977
0.023122,0.008685,0.098312,0.010706,0.405409,0.016230,0.098751,0.017617,0.297084,0.024085
0.057626,0.014756,0.149169,0.012596,0.535174,0.030868,0.055347,0.077277,0.038099,0.029087
0.062167,0.081660,0.065758,0.035498,0.072100,0.042153,0.177713,0.037395,0.056461,0.369095
0.121115,0.010013,0.017140,0.007140,0.330837,0.011184,0.060115,0.222338,0.205766,0.014352
0.005281,0.427178,0.036082,0.005684,0.313099,0.011031,0.015854,0.161759,0.014166,0.009865
0.152727,0.005652,0.163955,0.005075,0.316242,0.019820,0.076765,0.019752,0.233526,0.006486
0.130055,0.013526,0.055922,0.011558,0.059592,0.078802,0.213225,0.027960,0.055093,0.354269
0.006396,0.006874,0.099372,0.006773,0.353824,0.006991,0.063364,0.434724,0.009616,0.012067
0.027695,0.008995,0.094878,0.010801,0.432501,0.012793,0.016321,0.052647,0.328509,0.014861
0.067647,0.017078,0.159667,0.326450,0.019297,0.015416,0.020135,0.015812,0.340368,0.018130
0.033305,0.010369,0.027728,0.013406,0.404024,0.012208,0.017946,0.063682,0.291621,0.125712
0.021391,0.025891,0.128125,0.028102,0.043722,0.043379,0.017667,0.030975,0.616650,0.044099
0.007839,0.008399,0.115646,0.008094,0.301447,0.013398,0.017030,0.137755,0.295119,0.095273
0.014431,0.445138,0.030195,0.006983,0.009167,0.012844,0.058777,0.033709,0.275060,0.113694
0.007232,0.052248,0.251753,0.020503,0.376301,0.011666,0.016289,0.012108,0.149899,0.102001
0.007819,0.537119,0.030392,0.018390,0.019233,0.019795,0.035675,0.298986,0.023535,0.009054
0.028855,0.027723,0.271340,0.033982,0.112090,0.029211,0.240226,0.183410,0.045732,0.027431
0.199072,0.014476,0.091408,0.010056,0.579729,0.017620,0.030415,0.018687,0.028378,0.010158
0.019207,0.021326,0.136134,0.018592,0.020542,0.020257,0.030056,0.443009,0.266129,0.024746
0.090119,0.171362,0.040422,0.137676,0.077318,0.035292,0.026442,0.038357,0.041953,0.341059
0.010034,0.578387,0.011035,0.009722,0.013040,0.012900,0.017146,0.262120,0.074339,0.011276
0.034668,0.019180,0.106831,0.017694,0.037680,0.014236,0.028628,0.088492,0.456461,0.196129
0.006272,0.005198,0.015446,0.007224,0.299723,0.005560,0.051125,0.364029,0.158082,0.087342
0.007079,0.393459,0.075919,0.177030,0.239414,0.007116,0.059560,0.025243,0.009328,0.005851
0.040501,0.315518,0.024808,0.181698,0.243892,0.012038,0.003752,0.004509,0.075335,0.097950
0.011648,0.017215,0.054504,0.011621,0.057412,0.044750,0.032505,0.029219,0.517403,0.223722
0.028650,0.026958,0.564864,0.073494,0.067153,0.040154,0.060667,0.041526,0.035031,0.061504
0.009685,0.627048,0.081054,0.011535,0.014776,0.012447,0.015858,0.037000,0.178300,0.012296
0.022068,0.130926,0.044121,0.021155,0.041914,0.051330,0.203515,0.107099,0.031216,0.346656
0.017628,0.181299,0.069792,0.015803,0.090072,0.058374,0.014953,0.043586,0.086320,0.422174
0.019879,0.079225,0.113413,0.029286,0.119805,0.051052,0.048656,0.403541,0.077707,0.057436
0.004215,0.279897,0.006719,0.013528,0.219412,0.004883,0.031033,0.272115,0.124712,0.043486
0.207769,0.037410,0.077412,0.035658,0.056607,0.047624,0.199144,0.229698,0.066177,0.042500
0.007598,0.007422,0.044963,0.162174,0.010779,0.007826,0.050829,0.441510,0.175857,0.091043
0.010229,0.009049,0.031005,0.009334,0.361421,0.015241,0.019705,0.165799,0.361205,0.017012
0.070225,0.125525,0.297703,0.018540,0.039502,0.021798,0.192530,0.027145,0.193326,0.013706
0.007888,0.488365,0.033230,0.007779,0.011317,0.009929,0.009306,0.092514,0.278856,0.060816
0.010548,0.746735,0.064715,0.010345,0.036114,0.014471,0.009116,0.062118,0.027786,0.018051
0.012693,0.016125,0.442722,0.014157,0.034287,0.027820,0.010359,0.022377,0.388433,0.031028
0.085110,0.014067,0.164703,0.017369,0.520848,0.019773,0.110595,0.021270,0.014575,0.031690
0.013953,0.004878,0.022815,0.044994,0.237789,0.031192,0.019149,0.433099,0.085870,0.106259
0.046103,0.035726,0.028280,0.028568,0.688517,0.018162,0.085291,0.016724,0.028685,0.023943
0.102382,0.361269,0.086604,0.005522,0.010794,0.010536,0.031465,0.116616,0.198941,0.075870
0.023281,0.039409,0.152210,0.011275,0.044463,0.063985,0.022306,0.317544,0.156596,0.168930
0.010765,0.011379,0.022400,0.012115,0.457821,0.024823,0.009824,0.303233,0.021478,0.126162
