0.054115,0.006290,0.135686,0.006466,0.374061,0.006392,0.070921,0.234791,0.091214,0.020064
0.124834,0.008822,0.010917,0.008519,0.020811,0.019182,0.012766,0.559068,0.221879,0.013202
0.009240,0.062949,0.025054,0.008509,0.460136,0.014956,0.019452,0.210203,0.181397,0.008103
0.015699,0.330440,0.029388,0.004923,0.202044,0.007137,0.004415,0.129133,0.207311,0.069510
0.011892,0.063706,0.022922,0.015479,0.026358,0.014171,0.062382,0.332218,0.433333,0.017539
0.008067,0.475599,0.014374,0.215868,0.011079,0.008556,0.006778,0.242095,0.010081,0.007503
0.006375,0.405446,0.009326,0.006436,0.322111,0.008897,0.013195,0.210615,0.011174,0.006426
0.006366,0.061758,0.346670,0.007460,0.027339,0.018975,0.022105,0.194790,0.181542,0.132995
0.018103,0.017349,0.024352,0.019942,0.028060,0.035698,0.034443,0.357254,0.447424,0.017375
0.012498,0.573433,0.009605,0.010353,0.011194,0.008949,0.033283,0.025559,0.235755,0.079371
0.010133,0.094624,0.084106,0.008531,0.032883,0.073564,0.196753,0.023576,0.271708,0.204122
0.008551,0.376205,0.008966,0.006857,0.007572,0.006995,0.005487,0.351718,0.220424,0.007226
0.005035,0.305891,0.024183,0.004081,0.182496,0.005491,0.009041,0.302060,0.157584,0.004137
0.013553,0.015287,0.017471,0.011655,0.036354,0.018704,0.038229,0.812943,0.024495,0.011308
0.005081,0.335552,0.007611,0.136285,0.259374,0.005679,0.036179,0.006299,0.154302,0.053637
0.059597,0.782461,0.015241,0.014060,0.021531,0.014126,0.015976,0.044744,0.019528,0.012734
0.004694,0.024515,0.152828,0.004109,0.030034,0.015616,0.153501,0.398697,0.197892,0.018114
0.063083,0.062115,0.343090,0.005309,0.034774,0.019150,0.024019,0.166213,0.262426,0.019821
0.005606,0.410226,0.165068,0.025361,0.015281,0.007037,0.004957,0.108278,0.185957,0.072227
0.006172,0.008616,0.110027,0.008754,0.348473,0.006680,0.043099,0.447754,0.014088,0.006339
0.144051,0.633976,0.066457,0.011736,0.019639,0.011240,0.075365,0.011828,0.013613,0.012096
0.009116,0.010068,0.092771,0.012951,0.037529,0.020694,0.296325,0.242984,0.246791,0.030770
0.016101,0.046563,0.297601,0.013148,0.034175,0.031151,0.022499,0.274890,0.020610,0.243263
0.063799,0.018283,0.236216,0.017525,0.033742,0.042990,0.024768,0.023305,0.505504,0.033868
0.006064,0.050254,0.064151,0.008239,0.363500,0.015191,0.163018,0.011550,0.219503,0.098529
0.012129,0.010902,0.044046,0.022570,0.510661,0.070966,0.009231,0.104531,0.202431,0.012532
0.045431,0.013162,0.086282,0.011851,0.024043,0.017828,0.091423,0.684876,0.015499,0.009605
0.049978,0.005101,0.021690,0.005095,0.016534,0.032160,0.109449,0.430262,0.225641,0.104090
0.010142,0.679502,0.060936,0.011574,0.013937,0.013938,0.013555,0.012828,0.170082,0.013507
0.006018,0.006240,0.125395,0.008761,0.017827,0.014366,0.077962,0.476336,0.253788,0.013307
0.010888,0.012059,0.475106,0.009953,0.039635,0.026255,0.105798,0.078451,0.018354,0.223501
0.005261,0.342429,0.012322,0.030898,0.012174,0.012822,0.051052,0.198617,0.233954,0.100472
0.011878,0.032141,0.032790,0.012993,0.368383,0.015430,0.023059,0.012770,0.374053,0.116503
0.019293,0.017300,0.030208,0.392560,0.019788,0.022940,0.027943,0.306097,0.143542,0.020329
0.008562,0.571896,0.151653,0.008611,0.017326,0.010110,0.018596,0.011306,0.189414,0.012525
0.164969,0.008664,0.189012,0.008401,0.263088,0.020782,0.005029,0.074229,0.241257,0.024569
0.044856,0.034235,0.039357,0.061370,0.479582,0.016775,0.024055,0.062526,0.212671,0.024575
0.012242,0.514026,0.014772,0.008041,0.011351,0.008948,0.010809,0.028606,0.278777,0.112427
0.059858,0.008450,0.030800,0.005116,0.251886,0.044780,0.016444,0.217010,0.237590,0.128066
0.005046,0.005745,0.058439,0.005792,0.040448,0.019161,0.112084,0.481170,0.248988,0.023127
0.004353,0.305507,0.120698,0.004907,0.230541,0.031760,0.004049,0.186322,0.007554,0.104309
0.016957,0.018748,0.552813,0.014295,0.038912,0.022495,0.034756,0.091674,0.174113,0.035235
0.016017,0.013284,0.271277,0.012826,0.064990,0.024699,0.150991,0.377497,0.056098,0.012322
0.033035,0.421471,0.009099,0.006370,0.271201,0.008885,0.014661,0.218449,0.008967,0.007864
0.007758,0.008644,0.088916,0.008894,0.043303,0.029599,0.039743,0.231933,0.368637,0.172573
0.016583,0.092143,0.044838,0.017176,0.032723,0.025539,0.031012,0.097508,0.625656,0.016822
0.147228,0.011954,0.018361,0.011295,0.463003,0.019825,0.008196,0.199796,0.018305,0.102036
0.007967,0.010192,0.155665,0.025339,0.346413,0.013427,0.100457,0.015540,0.302222,0.022778
0.013552,0.074931,0.139510,0.029029,0.073702,0.119303,0.060954,0.410297,0.023336,0.055386
0.008391,0.009783,0.054694,0.020267,0.017078,0.010952,0.006424,0.491765,0.282354,0.098292
0.013511,0.011515,0.234003,0.035671,0.036805,0.019963,0.152350,0.312096,0.151589,0.032496
0.006145,0.378406,0.011440,0.006781,0.007929,0.006949,0.009625,0.393335,0.112634,0.066758
0.009999,0.010045,0.094532,0.010441,0.606976,0.031806,0.174100,0.011043,0.041253,0.009804
0.077364,0.024799,0.048409,0.034561,0.069253,0.029980,0.164947,0.480365,0.044680,0.025643
0.006355,0.375965,0.008705,0.005921,0.007469,0.009765,0.007318,0.356725,0.148339,0.073437
0.008919,0.431068,0.025713,0.007151,0.007489,0.008013,0.035194,0.174955,0.242507,0.058990
0.010448,0.013220,0.203858,0.013959,0.031818,0.017366,0.086862,0.224313,0.386923,0.011234
0.007510,0.367126,0.086236,0.008102,0.012920,0.029185,0.069514,0.140803,0.269112,0.009492
0.015665,0.008565,0.017356,0.010186,0.408444,0.010277,0.014440,0.220234,0.282287,0.012546
0.210971,0.007917,0.030053,0.030593,0.046951,0.025356,0.102049,0.019900,0.342370,0.183841
0.036719,0.045568,0.334305,0.033429,0.130702,0.034457,0.030131,0.213869,0.055068,0.085751
0.009437,0.008293,0.118656,0.042198,0.435215,0.011105,0.019835,0.010769,0.329658,0.014835
0.135086,0.022921,0.023890,0.009297,0.330880,0.011752,0.054540,0.040251,0.237425,0.133958
0.053233,0.023650,0.126986,0.023833,0.045386,0.039050,0.228732,0.034317,0.035331,0.389481
0.007722,0.007202,0.010340,0.007053,0.321623,0.007269,0.057151,0.481501,0.014087,0.086052
0.209451,0.018043,0.018002,0.016108,0.033250,0.020426,0.116651,0.017497,0.528028,0.022544
0.020574,0.023428,0.159541,0.020627,0.126589,0.149503,0.303467,0.062057,0.112385,0.021829
0.014765,0.018447,0.024585,0.013369,0.020011,0.024993,0.018728,0.384478,0.340950,0.139672
0.008688,0.007493,0.070791,0.037303,0.396111,0.024890,0.032320,0.214260,0.201456,0.006687
0.009285,0.483855,0.043818,0.194127,0.010251,0.008822,0.007439,0.029620,0.204693,0.008090
0.019445,0.007114,0.152930,0.008307,0.403299,0.020951,0.025192,0.052426,0.290253,0.020084
0.011757,0.010974,0.062399,0.027479,0.020808,0.015929,0.028952,0.688510,0.110308,0.022884
0.018802,0.019156,0.056736,0.018469,0.034646,0.025033,0.045855,0.025588,0.531478,0.224237
0.009539,0.287341,0.028280,0.004371,0.195993,0.011566,0.054984,0.110093,0.210281,0.087553
0.006784,0.005396,0.022603,0.006995,0.252662,0.039979,0.013583,0.409154,0.225507,0.017338
0.078326,0.011327,0.027464,0.312916,0.043970,0.058653,0.100013,0.017878,0.341823,0.007630
0.322262,0.016789,0.059362,0.014851,0.074964,0.039701,0.010086,0.117970,0.058781,0.285235
0.077258,0.006687,0.073213,0.005483,0.255639,0.009679,0.007426,0.325092,0.180815,0.058709
0.023199,0.077251,0.040878,0.010578,0.352434,0.025778,0.231427,0.020640,0.012197,0.205618
0.048092,0.012915,0.029631,0.014284,0.679918,0.015392,0.024198,0.017930,0.132541,0.025099
0.010374,0.415166,0.274447,0.039912,0.025191,0.032083,0.005051,0.061016,0.018321,0.118439
0.041431,0.010343,0.064823,0.007041,0.346384,0.021316,0.227535,0.054531,0.104376,0.122218
0.009747,0.058374,0.061168,0.008763,0.028669,0.009301,0.019247,0.601240,0.093973,0.109517
0.009603,0.532469,0.009678,0.023839,0.009946,0.010926,0.017213,0.243491,0.067499,0.075335
0.126265,0.022793,0.023117,0.039422,0.014814,0.012652,0.063264,0.535452,0.152209,0.010012
0.023166,0.019219,0.029719,0.027015,0.038947,0.032042,0.018131,0.025880,0.748231,0.037651
0.007136,0.456013,0.049635,0.010785,0.034179,0.018446,0.014638,0.076868,0.191447,0.140854
0.007057,0.017641,0.081320,0.006123,0.227300,0.009627,0.012025,0.405639,0.162019,0.071249
0.018426,0.028020,0.173059,0.018486,0.082372,0.168427,0.017278,0.052574,0.366336,0.075024
0.098493,0.352235,0.151745,0.006799,0.011000,0.005868,0.011770,0.140796,0.215116,0.006178
0.045514,0.028588,0.046476,0.020907,0.716709,0.021422,0.043518,0.022742,0.029860,0.024264
0.005770,0.007162,0.116141,0.006770,0.298039,0.007109,0.068269,0.380988,0.013244,0.096507
0.015809,0.020166,0.550807,0.093927,0.038120,0.024937,0.032443,0.026573,0.183162,0.014057
0.054738,0.026334,0.124673,0.046179,0.019040,0.012669,0.074161,0.613511,0.012294,0.016401
0.138643,0.023989,0.016881,0.012287,0.012280,0.010153,0.019188,0.615952,0.013801,0.136826
0.180548,0.442375,0.020134,0.010291,0.030018,0.017077,0.085153,0.006866,0.195326,0.012213
0.005025,0.004691,0.099285,0.166169,0.296431,0.007776,0.017072,0.369012,0.019424,0.015115
0.012066,0.015325,0.022043,0.014706,0.016672,0.016108,0.016817,0.735892,0.019046,0.131325
0.046555,0.026595,0.043225,0.101518,0.034369,0.045491,0.125611,0.027850,0.220346,0.328440
0.007028,0.495831,0.116892,0.006865,0.015021,0.008006,0.067108,0.197431,0.075780,0.010038
0.011165,0.071987,0.018139,0.011131,0.413964,0.016564,0.026456,0.238289,0.012677,0.179628
0.018316,0.372217,0.089281,0.005781,0.240415,0.005078,0.013407,0.032473,0.213782,0.009251
0.040479,0.055647,0.254632,0.046629,0.078039,0.041447,0.089912,0.218442,0.087203,0.087571
0.011480,0.019451,0.125770,0.161420,0.187857,0.031443,0.085738,0.354092,0.018733,0.004017
0.050420,0.067010,0.081428,0.288369,0.100431,0.081898,0.079099,0.077159,0.124730,0.049455
0.033935,0.342915,0.153193,0.005806,0.232276,0.007096,0.004537,0.137288,0.007769,0.075185
0.009596,0.379743,0.015619,0.005344,0.016875,0.029004,0.008759,0.166875,0.259093,0.109092
0.011698,0.665678,0.012377,0.012962,0.012105,0.011849,0.013074,0.028394,0.217659,0.014205
0.004189,0.284802,0.022018,0.004821,0.182459,0.026305,0.016994,0.362630,0.012113,0.083668
0.009975,0.679604,0.149075,0.014456,0.039407,0.024640,0.016701,0.018220,0.029729,0.018195
0.007977,0.491975,0.040033,0.010022,0.013317,0.010432,0.006710,0.253468,0.155561,0.010504
0.027181,0.042984,0.158853,0.006132,0.219525,0.009147,0.152343,0.359545,0.020056,0.004233
0.006326,0.039193,0.009551,0.032989,0.338340,0.010073,0.008701,0.413466,0.063757,0.077604
0.039883,0.035014,0.154464,0.015171,0.025416,0.019292,0.077436,0.387370,0.232754,0.013200
0.138187,0.312057,0.021122,0.193491,0.269340,0.025189,0.007861,0.008892,0.015660,0.008200
0.003430,0.020455,0.220292,0.003468,0.230132,0.013232,0.072978,0.309860,0.020400,0.105754
0.023511,0.021079,0.346786,0.027920,0.062497,0.028770,0.019682,0.406517,0.041978,0.021261
0.004289,0.052289,0.224993,0.006950,0.030153,0.016854,0.086312,0.369067,0.204514,0.004580
0.005763,0.389942,0.085158,0.005161,0.279209,0.036052,0.009765,0.005855,0.019168,0.163928
0.336800,0.012784,0.072374,0.113012,0.041761,0.077839,0.219621,0.027526,0.056298,0.041985
0.024630,0.012222,0.185102,0.068591,0.440836,0.014355,0.101104,0.089898,0.034115,0.029148
0.054814,0.043728,0.070764,0.014976,0.027035,0.030962,0.030224,0.440871,0.269042,0.017583
0.054026,0.324324,0.129593,0.056861,0.105829,0.073924,0.072348,0.052953,0.071998,0.058145
0.009791,0.009998,0.031778,0.012905,0.403383,0.010598,0.098503,0.013307,0.399686,0.010050
0.087246,0.291812,0.069148,0.005562,0.229288,0.005673,0.003368,0.294070,0.009970,0.003863
0.075300,0.599547,0.053117,0.008318,0.039838,0.022177,0.034575,0.016359,0.132151,0.018618
0.007366,0.011683,0.063630,0.017847,0.070613,0.027980,0.220647,0.080309,0.336582,0.163343
0.016131,0.014049,0.047086,0.016756,0.025295,0.023512,0.020702,0.252446,0.558649,0.025374
0.043590,0.015460,0.031212,0.018456,0.023373,0.021463,0.026802,0.296212,0.508739,0.014692
0.005921,0.006123,0.041161,0.010332,0.269903,0.037155,0.091037,0.147589,0.265286,0.125493
0.005867,0.009197,0.062767,0.005904,0.300532,0.042766,0.157989,0.249772,0.032489,0.132717
0.018241,0.013828,0.142062,0.072543,0.127964,0.094152,0.046461,0.039103,0.390515,0.055129
0.024108,0.019241,0.111664,0.006333,0.266405,0.005561,0.045829,0.194916,0.219161,0.106782
0.017525,0.044753,0.202303,0.020899,0.023954,0.031945,0.029219,0.017192,0.593521,0.018689
0.011922,0.010643,0.020693,0.043666,0.416446,0.014939,0.018159,0.055658,0.263761,0.144112
0.028858,0.036239,0.198437,0.032132,0.038593,0.057909,0.040146,0.034495,0.245946,0.287243
0.028466,0.011773,0.022469,0.009181,0.453745,0.009429,0.008470,0.051039,0.305216,0.100213
0.121382,0.060980,0.066089,0.022036,0.040915,0.027263,0.232809,0.364105,0.042245,0.022176
0.053022,0.014665,0.021879,0.033782,0.031239,0.022519,0.176691,0.341656,0.290938,0.013608
0.024686,0.021639,0.064644,0.025821,0.033296,0.034595,0.170066,0.024199,0.561626,0.039428
0.006527,0.006624,0.107062,0.015708,0.350878,0.010798,0.010131,0.155242,0.255275,0.081754
0.009409,0.393406,0.086514,0.008822,0.282661,0.010910,0.039480,0.148531,0.012578,0.007687
0.063921,0.012120,0.462159,0.015050,0.049234,0.064334,0.124585,0.023592,0.153983,0.031023
0.161863,0.384833,0.031168,0.007922,0.025497,0.037596,0.013337,0.044430,0.282330,0.011023
0.015217,0.020012,0.058163,0.021285,0.036547,0.034160,0.281789,0.296453,0.022834,0.213540
0.019281,0.022997,0.041511,0.087938,0.629421,0.026329,0.016199,0.110463,0.025505,0.020356
0.024106,0.385545,0.236570,0.008346,0.018077,0.028730,0.016330,0.139418,0.014775,0.128103
0.010700,0.010935,0.066666,0.013202,0.054144,0.072839,0.042583,0.010988,0.484010,0.233934
0.046800,0.122722,0.124730,0.042575,0.075245,0.055874,0.075374,0.292480,0.090197,0.074003
0.010547,0.012905,0.187426,0.011314,0.391749,0.020435,0.047828,0.010457,0.289226,0.018113
0.010700,0.013345,0.016967,0.011045,0.018344,0.016478,0.017620,0.580245,0.226647,0.088609
0.108961,0.010175,0.260648,0.094168,0.063739,0.064700,0.283745,0.026793,0.049326,0.037745
0.058431,0.459886,0.018452,0.010859,0.025310,0.017354,0.089193,0.074990,0.102403,0.143123
0.007248,0.011326,0.083460,0.011809,0.377685,0.055434,0.282612,0.008507,0.154076,0.007842
0.145286,0.009102,0.132355,0.021862,0.298361,0.018042,0.072673,0.182262,0.009354,0.110703
0.010255,0.008577,0.105561,0.236234,0.439596,0.014119,0.008083,0.009582,0.157585,0.010408
0.202806,0.011597,0.030863,0.016230,0.481302,0.011532,0.085828,0.018202,0.130693,0.010947
0.163949,0.028928,0.113904,0.006324,0.043210,0.047070,0.081409,0.232945,0.261351,0.020910
0.008671,0.009019,0.096030,0.009947,0.023450,0.013179,0.014633,0.579832,0.236912,0.008327
0.011941,0.016206,0.070235,0.011453,0.620771,0.011917,0.084856,0.018010,0.129826,0.024786
0.005011,0.005102,0.285504,0.047988,0.236564,0.017194,0.156077,0.049375,0.095091,0.102095
0.236349,0.038640,0.104713,0.039443,0.086896,0.065131,0.255923,0.043274,0.051324,0.078305
0.218912,0.012233,0.041738,0.011503,0.054829,0.054844,0.213743,0.008569,0.350516,0.033112
0.169149,0.010776,0.156443,0.008880,0.440776,0.021582,0.142684,0.014486,0.026273,0.008952
0.156523,0.364713,0.015993,0.005834,0.022264,0.028949,0.072296,0.147878,0.016762,0.168788
0.013734,0.018513,0.300612,0.013786,0.041787,0.026623,0.049100,0.317635,0.179231,0.038977
0.039336,0.012290,0.025534,0.014749,0.024917,0.019244,0.011708,0.815069,0.016157,0.020995
0.006805,0.006873,0.034373,0.006749,0.322904,0.006993,0.014586,0.416616,0.171829,0.012271
0.009225,0.012578,0.010926,0.016998,0.431319,0.015775,0.015248,0.179689,0.220345,0.087898
0.007079,0.422593,0.010981,0.007034,0.013052,0.007889,0.045130,0.113607,0.274012,0.098624
0.085723,0.008733,0.028438,0.075472,0.028061,0.053028,0.223436,0.108876,0.361688,0.026545
0.063726,0.043762,0.081240,0.341050,0.031788,0.056470,0.035540,0.116355,0.020616,0.209453
0.013204,0.559222,0.010456,0.010352,0.010637,0.011126,0.052783,0.250255,0.070839,0.011126
0.005990,0.345720,0.006518,0.007398,0.007785,0.007557,0.012450,0.374703,0.226151,0.005727
0.182514,0.007135,0.048231,0.011472,0.051335,0.043554,0.192552,0.260481,0.196259,0.006466
0.005798,0.305629,0.067370,0.006286,0.231508,0.023160,0.009066,0.044620,0.211452,0.095111
0.013246,0.461313,0.031205,0.005833,0.281767,0.009385,0.020246,0.161690,0.009203,0.006113
0.004105,0.005757,0.167102,0.026639,0.238111,0.006566,0.003883,0.318882,0.169177,0.059778
0.066669,0.012618,0.449788,0.039911,0.031790,0.068643,0.109927,0.023781,0.164222,0.032650
0.010907,0.382948,0.063272,0.007316,0.203788,0.007188,0.007155,0.134000,0.176383,0.007043
0.004555,0.309807,0.195674,0.004119,0.014803,0.010863,0.049672,0.391206,0.012090,0.007210
0.017019,0.020306,0.119811,0.015181,0.038962,0.016065,0.036945,0.125783,0.595009,0.014920
0.027066,0.045583,0.167248,0.348880,0.054280,0.057069,0.118049,0.008859,0.164497,0.008469
0.031341,0.255771,0.176876,0.003963,0.011063,0.023749,0.007909,0.293852,0.188614,0.006861
0.094719,0.090475,0.072690,0.009246,0.411599,0.072231,0.191150,0.009175,0.014187,0.034528
0.007602,0.011140,0.306181,0.010353,0.029408,0.021242,0.245464,0.016777,0.328305,0.023526
0.005674,0.354182,0.035664,0.006574,0.171072,0.006469,0.006889,0.160498,0.202340,0.050639
0.016557,0.041813,0.201891,0.030256,0.029364,0.036202,0.144523,0.281913,0.026364,0.191118
0.017258,0.644093,0.015224,0.010060,0.012589,0.015847,0.022922,0.235266,0.013510,0.013231
0.007089,0.473799,0.040391,0.008196,0.023950,0.043813,0.011921,0.012422,0.365832,0.012587
0.013496,0.014054,0.077870,0.012023,0.062685,0.084764,0.268355,0.362511,0.060450,0.043793
0.160227,0.005929,0.285226,0.006063,0.267195,0.044110,0.021570,0.177915,0.026201,0.005565
0.009496,0.009632,0.374381,0.064382,0.029475,0.016088,0.024137,0.065577,0.380049,0.026783
0.006176,0.459918,0.173834,0.007515,0.311006,0.007875,0.011007,0.008499,0.008381,0.005789
0.009836,0.650299,0.015953,0.230465,0.011045,0.010029,0.013054,0.037053,0.012349,0.009917
0.004190,0.285270,0.216621,0.004888,0.225457,0.010714,0.052955,0.108900,0.007020,0.083984
0.195205,0.012185,0.031010,0.011591,0.459744,0.018649,0.097882,0.012665,0.017369,0.143700
0.007043,0.007248,0.069507,0.010898,0.384626,0.007259,0.006441,0.480040,0.020136,0.006802
0.011302,0.016211,0.127798,0.011728,0.015760,0.016960,0.020917,0.742937,0.018004,0.018384
0.010286,0.615919,0.015318,0.011564,0.013432,0.016034,0.012731,0.283833,0.012199,0.008685
0.006344,0.009469,0.058583,0.008728,0.342267,0.041044,0.142376,0.078010,0.175424,0.137757
0.018463,0.447238,0.108766,0.009303,0.013363,0.007593,0.014765,0.008816,0.266975,0.104717
0.008870,0.531558,0.018758,0.010489,0.015622,0.010701,0.017823,0.010408,0.274929,0.100844
0.017946,0.018859,0.042900,0.020091,0.604160,0.036657,0.036282,0.019360,0.169364,0.034381
0.010215,0.107123,0.048916,0.017069,0.050117,0.033953,0.027001,0.283796,0.179359,0.242452
0.033421,0.029641,0.362612,0.030413,0.051437,0.038143,0.027929,0.037778,0.055183,0.333444
0.010674,0.663556,0.053821,0.011982,0.016728,0.012303,0.065502,0.012281,0.013343,0.139812
0.070951,0.074010,0.109288,0.010810,0.419846,0.009314,0.244763,0.018455,0.031738,0.010823
0.155099,0.008948,0.360390,0.009166,0.030447,0.009447,0.019616,0.009884,0.275695,0.121308
0.328450,0.120183,0.066845,0.012075,0.056418,0.091951,0.043710,0.030014,0.209422,0.040932
0.047698,0.384917,0.288995,0.209774,0.013798,0.013964,0.011625,0.008009,0.009266,0.011955
0.075912,0.603131,0.135943,0.013803,0.039309,0.046860,0.031989,0.009078,0.026005,0.017970
0.035381,0.047884,0.023993,0.023681,0.032127,0.026275,0.039647,0.081835,0.478044,0.211133
0.043913,0.043079,0.240183,0.004255,0.211280,0.013402,0.073426,0.360277,0.006309,0.003874
0.308937,0.017084,0.044127,0.011995,0.096233,0.091784,0.035637,0.029707,0.323829,0.040668
0.043109,0.083395,0.019318,0.014939,0.036057,0.032820,0.021044,0.442504,0.141425,0.165389
0.004249,0.004789,0.217026,0.004991,0.279426,0.017768,0.017332,0.403495,0.028877,0.022047
0.019822,0.719576,0.013046,0.034275,0.014869,0.013428,0.070060,0.013316,0.090611,0.010996
0.006631,0.416459,0.013182,0.005596,0.298807,0.006414,0.052483,0.005931,0.188776,0.005722
0.003681,0.241962,0.179400,0.003582,0.010440,0.018885,0.043172,0.310329,0.184752,0.003798
0.009356,0.010300,0.087541,0.020124,0.099681,0.036725,0.248659,0.029349,0.446050,0.012217
0.009251,0.010524,0.117264,0.398566,0.058998,0.038855,0.008968,0.112502,0.197681,0.047390
0.011972,0.009690,0.202108,0.326681,0.026781,0.016174,0.119925,0.014975,0.122878,0.148816
0.053042,0.038984,0.083192,0.008953,0.513641,0.027565,0.095241,0.009412,0.017827,0.152143
0.008308,0.067158,0.167370,0.007656,0.435940,0.013410,0.006687,0.008118,0.265039,0.020313
0.013781,0.035875,0.037275,0.063305,0.020224,0.013013,0.075115,0.209858,0.337778,0.193776
0.125526,0.021505,0.100459,0.007420,0.309303,0.010051,0.015016,0.170469,0.226144,0.014107
0.016291,0.007263,0.170316,0.047630,0.026607,0.033650,0.067013,0.407052,0.218210,0.005968
0.005680,0.007816,0.172606,0.011366,0.296399,0.043922,0.092430,0.134180,0.230334,0.005267
0.012610,0.031710,0.031801,0.013653,0.020606,0.014444,0.090317,0.749059,0.022095,0.013705
0.052098,0.009473,0.243471,0.008840,0.390297,0.015322,0.006068,0.245861,0.020623,0.007946
0.015815,0.007211,0.025733,0.008992,0.233059,0.032624,0.173906,0.410295,0.087598,0.004768
0.027658,0.008932,0.139070,0.007641,0.026022,0.009906,0.053485,0.501056,0.219759,0.006471
0.015651,0.153751,0.108001,0.023752,0.081339,0.049493,0.043840,0.193769,0.030443,0.299962
0.203206,0.016707,0.018225,0.012022,0.024566,0.025737,0.124933,0.064714,0.358099,0.151791
0.008298,0.006807,0.219399,0.065107,0.041175,0.023574,0.005744,0.202389,0.281108,0.146398
0.008063,0.006313,0.365957,0.009559,0.035340,0.048606,0.082252,0.168864,0.269195,0.005852
0.015099,0.014885,0.380662,0.020652,0.127045,0.096540,0.199712,0.015003,0.073206,0.057198
0.039487,0.043565,0.377548,0.062165,0.106816,0.099641,0.101345,0.073320,0.056136,0.039976
0.004377,0.334883,0.020346,0.036339,0.266885,0.031335,0.011858,0.053730,0.229037,0.011210
0.012914,0.444996,0.022604,0.015782,0.027595,0.040518,0.031357,0.006427,0.273297,0.124510
0.015262,0.737298,0.031609,0.016601,0.049330,0.069655,0.009715,0.016362,0.034501,0.019667
0.015606,0.007503,0.099056,0.006391,0.299175,0.041127,0.074872,0.426390,0.024834,0.005045
0.180998,0.033947,0.047221,0.008378,0.040949,0.043864,0.020333,0.182529,0.295208,0.146573
0.007076,0.007662,0.084650,0.008156,0.049356,0.027792,0.222079,0.215935,0.344273,0.033020
0.008925,0.012215,0.092188,0.027853,0.503969,0.021620,0.026760,0.009800,0.272461,0.024209
0.005858,0.377303,0.082100,0.234065,0.012144,0.034544,0.010670,0.055336,0.016354,0.171626
0.006925,0.007429,0.031910,0.012784,0.042836,0.048892,0.154339,0.669709,0.016192,0.008984
0.019592,0.022903,0.041525,0.022827,0.758184,0.021356,0.041297,0.021825,0.034397,0.016095
0.055919,0.009585,0.126866,0.010638,0.421684,0.012383,0.061911,0.012784,0.271148,0.017082
0.012855,0.012933,0.090502,0.514254,0.081743,0.042927,0.172467,0.031853,0.027676,0.012790
0.011507,0.014267,0.223164,0.336748,0.042229,0.015606,0.087716,0.011405,0.234965,0.022392
0.017960,0.018199,0.031626,0.022226,0.044671,0.028230,0.030680,0.385137,0.403016,0.018255
0.006722,0.050052,0.276256,0.193800,0.297493,0.015729,0.065762,0.067148,0.022211,0.004827
0.161859,0.724874,0.013305,0.014907,0.014085,0.013209,0.014230,0.014335,0.014160,0.015037
0.010838,0.009676,0.076265,0.010017,0.025179,0.027374,0.029400,0.771397,0.030144,0.009710
0.042720,0.004260,0.125734,0.003608,0.223523,0.013101,0.106593,0.350798,0.018926,0.110738
0.005062,0.024569,0.155100,0.023657,0.264721,0.038797,0.064001,0.410824,0.007698,0.005571
0.004641,0.380002,0.143861,0.006939,0.228337,0.005411,0.010565,0.137033,0.007110,0.076102
0.014578,0.022836,0.113762,0.178835,0.312633,0.010176,0.070875,0.040541,0.220077,0.015686
0.009721,0.013746,0.022472,0.009985,0.349435,0.014878,0.083508,0.010882,0.371173,0.114200
0.046392,0.009339,0.042729,0.011448,0.344309,0.038464,0.103043,0.014988,0.262305,0.126983
0.015213,0.035064,0.024539,0.015235,0.017553,0.015532,0.073488,0.382112,0.227337,0.193925
0.182607,0.009181,0.103714,0.014442,0.538667,0.016571,0.093584,0.017323,0.012951,0.010960
