0.054115,0.006290,0.135686,0.006466,0.374061,0.006392,0.070921,0.234791,0.091214,0.020064
0.051998,0.008532,0.021585,0.010200,0.445438,0.012858,0.112510,0.011132,0.317897,0.007849
0.042399,0.013562,0.017730,0.014720,0.021708,0.019563,0.024585,0.814062,0.016566,0.015102
0.023080,0.029068,0.174293,0.026990,0.058965,0.038928,0.523563,0.041038,0.028746,0.055328
0.031782,0.037560,0.238081,0.035963,0.043166,0.058700,0.054685,0.148363,0.039056,0.312645
0.052953,0.018928,0.032362,0.020816,0.021992,0.039853,0.037459,0.470817,0.283368,0.021451
0.009913,0.364026,0.008752,0.006830,0.006567,0.009957,0.010712,0.359730,0.216656,0.006858
0.006028,0.430405,0.023477,0.018122,0.269159,0.042558,0.005594,0.009999,0.010348,0.184311
0.008299,0.407134,0.018033,0.009386,0.015323,0.033306,0.014359,0.478462,0.009460,0.006238
0.009860,0.044425,0.070688,0.012149,0.481279,0.069689,0.007384,0.023715,0.246948,0.033863
0.005264,0.368835,0.129623,0.039392,0.267288,0.033874,0.032393,0.008213,0.008252,0.106867
0.009842,0.035604,0.356550,0.009096,0.028322,0.026585,0.023718,0.191415,0.292810,0.026058
0.045259,0.005842,0.046478,0.028134,0.330135,0.038149,0.110135,0.145688,0.243499,0.006682
0.314669,0.056919,0.028664,0.025868,0.032384,0.024300,0.041138,0.028671,0.204400,0.242988
0.015408,0.015553,0.101076,0.043120,0.052922,0.024612,0.071715,0.017483,0.623238,0.034873
0.009734,0.542600,0.014785,0.230806,0.015117,0.015092,0.075853,0.010327,0.075968,0.009718
0.021042,0.299921,0.013390,0.173135,0.204193,0.011525,0.017058,0.119344,0.132002,0.008388
0.015632,0.082915,0.018270,0.019198,0.020163,0.025514,0.110266,0.086084,0.402009,0.219950
0.017523,0.016319,0.116358,0.043338,0.036890,0.016410,0.014466,0.359532,0.175072,0.204093
0.177908,0.446091,0.039560,0.006711,0.020851,0.043149,0.073691,0.007084,0.177890,0.007065
0.004424,0.018350,0.092573,0.006630,0.210679,0.010782,0.047478,0.352754,0.183943,0.072388
0.007511,0.009631,0.241450,0.044510,0.331455,0.017578,0.060829,0.250041,0.021601,0.015393
0.011679,0.681315,0.023478,0.010485,0.018059,0.017105,0.018555,0.013287,0.191916,0.014120
0.008557,0.595324,0.010806,0.009763,0.009624,0.008786,0.014989,0.009155,0.217025,0.115971
0.192407,0.034722,0.101703,0.015940,0.019731,0.030893,0.024090,0.074925,0.484477,0.021111
0.020332,0.641742,0.080625,0.013413,0.014449,0.014039,0.009374,0.179020,0.015038,0.011969
0.058754,0.053126,0.128774,0.068046,0.069603,0.055690,0.092045,0.308313,0.081613,0.084035
0.013138,0.017589,0.496626,0.015574,0.037025,0.020853,0.033876,0.284822,0.043015,0.037484
0.126037,0.028061,0.293461,0.025259,0.038513,0.033856,0.193358,0.023673,0.216465,0.021316
0.010156,0.010523,0.411441,0.315065,0.027550,0.016250,0.116657,0.066295,0.013804,0.012258
0.005493,0.417162,0.038392,0.005556,0.267327,0.008087,0.004901,0.122869,0.124827,0.005387
0.107779,0.008631,0.053662,0.031077,0.010642,0.009761,0.013215,0.501654,0.186547,0.077033
0.008179,0.053953,0.098877,0.090160,0.515168,0.033796,0.122428,0.009367,0.027067,0.041006
0.003843,0.267203,0.010108,0.005782,0.213807,0.023991,0.003225,0.296893,0.171314,0.003834
0.042959,0.043581,0.342467,0.050553,0.118878,0.121223,0.104115,0.077716,0.057641,0.040867
0.006352,0.487770,0.032048,0.006962,0.031848,0.044458,0.017114,0.006962,0.350837,0.015647
0.085944,0.350107,0.040321,0.017865,0.280786,0.009147,0.024818,0.176380,0.007501,0.007130
0.008802,0.009528,0.193810,0.013125,0.032477,0.014879,0.019713,0.298332,0.283497,0.125838
0.021771,0.837387,0.014170,0.014627,0.014336,0.015568,0.015502,0.037009,0.015000,0.014631
0.005951,0.408447,0.034562,0.043150,0.020228,0.031555,0.013624,0.157107,0.273049,0.012327
0.007785,0.010527,0.101984,0.037352,0.398240,0.011575,0.014319,0.010157,0.291721,0.116340
0.047884,0.006685,0.136088,0.018303,0.321484,0.014914,0.056215,0.007005,0.262844,0.128579
0.103894,0.332535,0.031022,0.029478,0.278495,0.005884,0.061511,0.029625,0.119597,0.007958
0.013563,0.011231,0.024102,0.013751,0.018592,0.012049,0.110281,0.763551,0.021411,0.011470
0.009459,0.050540,0.042272,0.096892,0.065743,0.082169,0.040861,0.138554,0.463513,0.009996
0.115405,0.005373,0.117656,0.006446,0.317690,0.010777,0.004535,0.391226,0.011603,0.019288
0.006860,0.402408,0.051699,0.006284,0.214503,0.007108,0.029480,0.203435,0.008527,0.069697
0.011624,0.435979,0.021727,0.006139,0.024985,0.038494,0.024623,0.010529,0.302917,0.122982
0.012045,0.779634,0.014339,0.014824,0.015871,0.019926,0.011009,0.014471,0.015325,0.102556
0.004962,0.021721,0.088616,0.202496,0.221046,0.036934,0.063814,0.011441,0.211224,0.137746
0.012471,0.756287,0.013356,0.034329,0.015733,0.014566,0.014321,0.014374,0.016088,0.108476
0.007438,0.009351,0.083387,0.015614,0.342923,0.010896,0.054892,0.454105,0.008810,0.012584
0.189609,0.038059,0.225039,0.008799,0.041477,0.024487,0.095760,0.069435,0.299187,0.008149
0.065967,0.061960,0.189666,0.060140,0.101839,0.127385,0.150582,0.085196,0.086086,0.071179
0.004590,0.279907,0.005789,0.114421,0.155801,0.005383,0.006189,0.298649,0.124535,0.004736
0.008739,0.008696,0.478806,0.074778,0.040143,0.063949,0.074039,0.224883,0.017717,0.008249
0.013092,0.861046,0.015565,0.015762,0.017782,0.014147,0.016295,0.015111,0.015984,0.015217
0.166395,0.026737,0.358012,0.026902,0.080065,0.041897,0.060716,0.140200,0.053460,0.045617
0.013076,0.012380,0.050841,0.021630,0.585628,0.039894,0.144516,0.031698,0.057335,0.043000
0.005327,0.371433,0.082839,0.005261,0.022483,0.028063,0.011093,0.132327,0.235707,0.105466
0.277091,0.106575,0.025288,0.021391,0.048826,0.020316,0.028894,0.404940,0.038904,0.027777
0.019140,0.009940,0.044472,0.012002,0.023198,0.021788,0.134774,0.553452,0.030574,0.150661
0.027672,0.029743,0.040013,0.142262,0.048777,0.058634,0.067791,0.038503,0.512432,0.034172
0.036418,0.290270,0.018690,0.004969,0.222071,0.010594,0.071869,0.328164,0.012687,0.004266
0.055788,0.009542,0.144315,0.008630,0.022109,0.012412,0.211528,0.165320,0.256969,0.113386
0.007145,0.007428,0.021382,0.007052,0.297314,0.014651,0.014175,0.446218,0.176333,0.008302
0.066123,0.010740,0.268168,0.007766,0.437720,0.019112,0.061686,0.076981,0.030352,0.021353
0.012797,0.011561,0.017430,0.014842,0.642183,0.023779,0.023176,0.015559,0.227076,0.011597
0.010659,0.588208,0.010558,0.023851,0.011898,0.011178,0.011653,0.011875,0.231901,0.088220
0.013558,0.727134,0.054151,0.081211,0.029019,0.027779,0.008513,0.016367,0.015643,0.026625
0.023640,0.033708,0.122833,0.032132,0.208047,0.078954,0.311319,0.062748,0.036880,0.089739
0.003860,0.004525,0.238266,0.017488,0.229281,0.032118,0.036389,0.163900,0.181016,0.093156
0.013347,0.012653,0.161849,0.015320,0.624574,0.015599,0.112530,0.015951,0.016198,0.011978
0.017380,0.009788,0.082024,0.017108,0.352565,0.009833,0.015993,0.176853,0.221519,0.096937
0.279082,0.019675,0.516476,0.014274,0.035877,0.020454,0.031838,0.023806,0.044828,0.013690
0.032870,0.425323,0.007458,0.007900,0.262919,0.006584,0.013570,0.157586,0.008882,0.076908
0.017045,0.014208,0.029049,0.389951,0.027839,0.033640,0.026827,0.019324,0.417651,0.024466
0.014209,0.004469,0.086965,0.004024,0.211500,0.029134,0.019506,0.351409,0.184857,0.093928
0.007006,0.433190,0.008639,0.021844,0.281304,0.008085,0.008901,0.212950,0.010088,0.007992
0.111174,0.018687,0.058365,0.020945,0.039118,0.025130,0.150328,0.025726,0.515924,0.034601
0.083072,0.373256,0.008955,0.005100,0.272385,0.005328,0.007137,0.018380,0.166396,0.059992
0.004714,0.004926,0.152988,0.007776,0.016743,0.030467,0.070027,0.410394,0.206368,0.095597
0.039159,0.506748,0.045992,0.018758,0.033906,0.046445,0.016074,0.273583,0.012223,0.007113
0.111243,0.021723,0.043872,0.041038,0.028656,0.029072,0.043898,0.427582,0.026305,0.226610
0.016351,0.017737,0.054556,0.012470,0.056286,0.093587,0.156131,0.028569,0.527339,0.036973
0.016806,0.624686,0.146480,0.009186,0.029581,0.011901,0.017793,0.008581,0.012248,0.122738
0.024733,0.359460,0.023237,0.037309,0.291333,0.033395,0.010314,0.009641,0.084970,0.125609
0.010211,0.014965,0.037270,0.012626,0.578107,0.010984,0.060555,0.060155,0.024187,0.190941
0.007015,0.415241,0.070375,0.190857,0.266223,0.012270,0.014522,0.008068,0.008725,0.006704
0.090708,0.037663,0.042354,0.047181,0.073359,0.036974,0.182283,0.044161,0.058207,0.387109
0.043189,0.017141,0.298357,0.019719,0.056403,0.051818,0.041620,0.040784,0.073720,0.357248
0.005656,0.029394,0.054360,0.220001,0.259556,0.036710,0.175887,0.053981,0.159245,0.005209
0.175390,0.027718,0.022728,0.248848,0.034676,0.047798,0.081281,0.059518,0.283218,0.018825
0.054683,0.009364,0.020934,0.008726,0.019592,0.014640,0.012617,0.584051,0.257917,0.017476
0.009985,0.426156,0.007895,0.008274,0.008918,0.011634,0.008755,0.441014,0.009775,0.067595
0.012556,0.016811,0.016513,0.007925,0.302532,0.006669,0.005948,0.402969,0.159576,0.068501
0.010134,0.012494,0.016751,0.010412,0.012137,0.009708,0.008634,0.532573,0.296244,0.090913
0.007507,0.010693,0.188055,0.040137,0.397844,0.025679,0.216374,0.067734,0.038848,0.007128
0.006667,0.008256,0.016947,0.165758,0.269746,0.014688,0.036299,0.411879,0.059515,0.010243
0.007877,0.522288,0.016461,0.008493,0.018934,0.009668,0.059131,0.032726,0.315135,0.009285
0.085092,0.005923,0.011750,0.146792,0.250847,0.013500,0.010946,0.365421,0.100750,0.008979
0.030772,0.029410,0.058123,0.032620,0.059820,0.064475,0.028205,0.036231,0.613494,0.046849
0.009967,0.342034,0.125528,0.004876,0.270897,0.026650,0.079343,0.121590,0.008234,0.010880
0.104161,0.018365,0.040314,0.018095,0.031414,0.024742,0.042549,0.024596,0.674579,0.021185
0.006704,0.007436,0.073874,0.007853,0.046369,0.061268,0.245439,0.227832,0.316184,0.007042
0.020389,0.020595,0.262031,0.026717,0.037642,0.034576,0.162505,0.023128,0.391718,0.020699
0.050846,0.007835,0.056448,0.009697,0.018035,0.007952,0.017687,0.523236,0.300900,0.007363
0.007607,0.008904,0.024645,0.008182,0.267301,0.009855,0.010944,0.441621,0.132667,0.088274
0.019468,0.025533,0.114624,0.027526,0.046142,0.026120,0.050997,0.625696,0.045235,0.018661
0.012976,0.571377,0.046635,0.009968,0.010212,0.009714,0.008073,0.010379,0.213940,0.106727
0.006355,0.008424,0.016234,0.006886,0.289578,0.009168,0.005761,0.383064,0.212053,0.062477
0.014306,0.511754,0.044796,0.009709,0.032497,0.039279,0.025924,0.282516,0.024431,0.014787
0.014703,0.040961,0.505408,0.033342,0.046019,0.017201,0.026923,0.098509,0.035159,0.181776
0.005948,0.007952,0.046611,0.007600,0.283952,0.006120,0.010283,0.362727,0.211425,0.057382
0.027967,0.009398,0.121318,0.043960,0.017025,0.012090,0.073292,0.669440,0.013899,0.011611
0.011706,0.065857,0.033097,0.009962,0.559451,0.020493,0.020808,0.236965,0.021951,0.019710
0.063604,0.022379,0.040757,0.023017,0.054790,0.027143,0.037224,0.661574,0.035629,0.033883
0.014907,0.015541,0.353000,0.021472,0.084859,0.031161,0.260705,0.138471,0.022726,0.057158
0.131541,0.007623,0.019550,0.019603,0.397976,0.010479,0.125352,0.177731,0.011104,0.099042
0.041096,0.012424,0.334793,0.057684,0.036712,0.015241,0.105810,0.015578,0.358356,0.022306
0.028633,0.036752,0.561606,0.039887,0.085355,0.041985,0.063609,0.028271,0.082708,0.031194
0.009210,0.008095,0.182703,0.010036,0.428280,0.008347,0.123264,0.210263,0.011854,0.007946
0.006721,0.441303,0.041762,0.174590,0.009491,0.008006,0.028888,0.007504,0.272928,0.008807
0.008812,0.011814,0.012780,0.011507,0.018766,0.014243,0.052540,0.598679,0.166043,0.104816
0.010425,0.605374,0.010388,0.009689,0.011622,0.016532,0.019643,0.010933,0.296234,0.009158
0.005880,0.036352,0.036869,0.030974,0.288998,0.009284,0.012254,0.361095,0.207390,0.010904
0.055716,0.011274,0.013749,0.008202,0.455420,0.021766,0.060450,0.049206,0.316366,0.007851
0.004299,0.346597,0.011626,0.004576,0.241386,0.004623,0.042432,0.155216,0.184612,0.004634
0.200684,0.007848,0.066899,0.007763,0.054002,0.058188,0.029007,0.095546,0.319468,0.160596
0.004999,0.365301,0.086861,0.006338,0.012985,0.006419,0.008213,0.344118,0.158958,0.005808
0.006366,0.460387,0.028263,0.009960,0.032859,0.018624,0.015804,0.058164,0.352521,0.017053
0.041718,0.043291,0.356429,0.040590,0.077404,0.042143,0.075531,0.230638,0.052086,0.040170
0.008013,0.265264,0.095145,0.003635,0.155464,0.010072,0.008787,0.289049,0.063109,0.101461
0.006312,0.009783,0.026443,0.008275,0.376178,0.054233,0.028367,0.018992,0.285916,0.185500
0.005794,0.006407,0.080116,0.006140,0.296900,0.008761,0.051705,0.407845,0.124114,0.012218
0.082297,0.613042,0.035249,0.069346,0.042964,0.023999,0.008049,0.075261,0.032191,0.017603
0.011180,0.651415,0.012754,0.013572,0.013541,0.011325,0.040223,0.217208,0.014930,0.013850
0.193130,0.007416,0.034296,0.007173,0.323105,0.044035,0.092993,0.088506,0.016305,0.193040
0.006771,0.439958,0.174774,0.006841,0.032565,0.018182,0.032878,0.262022,0.010484,0.015525
0.015112,0.016806,0.344071,0.020580,0.070926,0.045271,0.197255,0.017135,0.021980,0.250864
0.009578,0.009624,0.060434,0.358369,0.062747,0.069644,0.033089,0.345855,0.019739,0.030921
0.128867,0.010574,0.096010,0.008133,0.023216,0.013015,0.019409,0.534101,0.151734,0.014943
0.007190,0.490033,0.018808,0.006539,0.019620,0.043525,0.014316,0.011947,0.376530,0.011492
0.078993,0.016347,0.148125,0.064385,0.027840,0.028454,0.031063,0.019209,0.373027,0.212557
0.025113,0.008337,0.040292,0.007612,0.050254,0.067162,0.007103,0.745275,0.040849,0.008001
0.006518,0.447138,0.321377,0.005945,0.017577,0.015569,0.014634,0.009441,0.019439,0.142362
0.033928,0.010826,0.339243,0.014705,0.060487,0.036528,0.033752,0.036487,0.424054,0.009991
0.014161,0.013760,0.094457,0.020527,0.065948,0.105766,0.053976,0.033215,0.582487,0.015702
0.015338,0.017014,0.020717,0.032418,0.026077,0.013573,0.012063,0.833021,0.017083,0.012695
0.035644,0.007525,0.089955,0.167942,0.301711,0.008720,0.066275,0.029973,0.217163,0.075093
0.011092,0.755452,0.052225,0.010140,0.017948,0.012822,0.015562,0.012896,0.097903,0.013960
0.006897,0.469554,0.008149,0.006722,0.007757,0.008634,0.039925,0.191061,0.254421,0.006881
0.008871,0.689120,0.061861,0.075176,0.026464,0.064522,0.018798,0.018921,0.014952,0.021315
0.204813,0.016199,0.097272,0.056134,0.020339,0.016200,0.071188,0.018710,0.346946,0.152199
0.008429,0.544022,0.034371,0.059327,0.036999,0.044541,0.016759,0.063458,0.012742,0.179353
0.118131,0.047998,0.207167,0.007001,0.025665,0.014489,0.059690,0.407885,0.006720,0.105253
0.019878,0.021054,0.234448,0.026384,0.047677,0.027276,0.113845,0.443742,0.036543,0.029152
0.044484,0.517357,0.115139,0.008405,0.015084,0.012693,0.014445,0.008713,0.252879,0.010801
0.009663,0.009849,0.088545,0.029531,0.423393,0.017944,0.024294,0.010919,0.376183,0.009677
0.009873,0.058680,0.022742,0.011865,0.016494,0.010778,0.015398,0.656181,0.182466,0.015523
0.010710,0.338080,0.009553,0.004841,0.270405,0.005124,0.007483,0.340831,0.007020,0.005953
0.037591,0.070866,0.041055,0.322984,0.024587,0.020390,0.077859,0.360191,0.026072,0.018404
0.005624,0.323603,0.043418,0.006210,0.174838,0.009160,0.004858,0.339820,0.042654,0.049816
0.008745,0.039608,0.151101,0.010905,0.047148,0.062885,0.124590,0.008153,0.331616,0.215248
0.034881,0.005885,0.071468,0.006164,0.226699,0.012138,0.055154,0.408434,0.169591,0.009586
0.013134,0.013888,0.025317,0.016917,0.725758,0.013634,0.133944,0.023437,0.021225,0.012746
0.240477,0.009263,0.200381,0.010906,0.040729,0.067508,0.115263,0.245929,0.039555,0.029989
0.033134,0.414491,0.142103,0.015401,0.286391,0.031169,0.010666,0.043552,0.010063,0.013029
0.007272,0.376741,0.080483,0.005403,0.223235,0.033584,0.087147,0.167177,0.009077,0.009880
0.008343,0.447423,0.008106,0.007535,0.009385,0.012026,0.025421,0.463994,0.008820,0.008947
0.006057,0.389376,0.037312,0.008544,0.247714,0.015715,0.067884,0.009061,0.098296,0.120040
0.010917,0.010454,0.090135,0.072530,0.031657,0.020679,0.114798,0.011743,0.435297,0.201789
0.005629,0.323076,0.078675,0.006881,0.215530,0.009759,0.010188,0.338871,0.006453,0.004937
0.109609,0.021811,0.060504,0.022787,0.035987,0.023250,0.101229,0.095142,0.513714,0.015968
0.005903,0.005993,0.127328,0.200278,0.279167,0.017431,0.005175,0.210174,0.142905,0.005645
0.006640,0.010833,0.234309,0.007642,0.043253,0.047375,0.172337,0.018994,0.301506,0.157110
0.059899,0.010372,0.014375,0.009807,0.451337,0.019963,0.066655,0.065732,0.283186,0.018675
0.035618,0.494425,0.008069,0.006686,0.345721,0.012613,0.014890,0.008471,0.064817,0.008691
0.318346,0.121320,0.222381,0.042592,0.040820,0.021280,0.159795,0.027064,0.026473,0.019928
0.009465,0.534237,0.058145,0.009457,0.010684,0.008352,0.055626,0.228500,0.010649,0.074884
0.005896,0.386713,0.099015,0.177128,0.010292,0.006773,0.050540,0.126855,0.057469,0.079318
0.032310,0.435215,0.007959,0.008499,0.014241,0.007663,0.013901,0.122771,0.281646,0.075796
0.007085,0.007405,0.078747,0.220537,0.406939,0.011535,0.024606,0.013362,0.222833,0.006951
0.011683,0.053849,0.093434,0.258824,0.017361,0.013805,0.016690,0.013406,0.411577,0.109370
0.019916,0.026358,0.015082,0.311970,0.025395,0.012987,0.092591,0.351426,0.016459,0.127815
0.060974,0.046912,0.025863,0.022423,0.708352,0.021216,0.030821,0.016190,0.035679,0.031570
0.019224,0.011123,0.056909,0.021654,0.384398,0.018142,0.055235,0.012710,0.311190,0.109416
0.129479,0.008125,0.107811,0.008015,0.359583,0.008234,0.011377,0.057592,0.293222,0.016562
0.029657,0.039403,0.074633,0.034226,0.068219,0.066005,0.041261,0.033026,0.282383,0.331187
0.007348,0.472699,0.043128,0.008569,0.309784,0.018683,0.093512,0.013727,0.024850,0.007700
0.008914,0.504549,0.046291,0.007731,0.010259,0.009567,0.010288,0.120817,0.204203,0.077381
0.013654,0.033682,0.034291,0.322239,0.030554,0.025235,0.028457,0.014457,0.484310,0.013122
0.013244,0.013455,0.499566,0.019988,0.038595,0.024190,0.182184,0.025759,0.170345,0.012672
0.011834,0.580712,0.025912,0.008752,0.018411,0.051512,0.013102,0.014293,0.022300,0.253171
0.008331,0.538086,0.010093,0.008454,0.010718,0.010449,0.017391,0.172208,0.216530,0.007741
0.020204,0.112137,0.026550,0.024697,0.028000,0.020792,0.145569,0.118981,0.483658,0.019413
0.033050,0.033178,0.172634,0.060243,0.177476,0.112203,0.028150,0.090890,0.167655,0.124522
0.008881,0.007007,0.377365,0.254209,0.045064,0.021561,0.025741,0.066217,0.010359,0.183596
0.014827,0.015221,0.121999,0.015801,0.041360,0.037046,0.037498,0.314735,0.186546,0.214967
0.012153,0.010815,0.024667,0.013939,0.014352,0.011695,0.020827,0.681025,0.095542,0.114984
0.027858,0.009182,0.071577,0.044697,0.520816,0.031216,0.121667,0.088576,0.048027,0.036384
0.009183,0.009887,0.024658,0.009583,0.364318,0.015270,0.088924,0.284670,0.176243,0.017264
0.059718,0.027577,0.141212,0.012611,0.402047,0.022440,0.083024,0.065447,0.018672,0.167253
0.181339,0.033387,0.349661,0.011210,0.039529,0.013973,0.021874,0.017704,0.306956,0.024367
0.045890,0.037813,0.058681,0.210411,0.118155,0.040757,0.329290,0.055512,0.056758,0.046733
0.312404,0.017710,0.164915,0.017351,0.045131,0.028520,0.313232,0.032916,0.023240,0.044581
0.099125,0.371445,0.139645,0.006026,0.216723,0.005448,0.037639,0.006328,0.108777,0.008844
0.014449,0.018334,0.515218,0.016166,0.038407,0.025421,0.045413,0.292693,0.018113,0.015786
0.011692,0.016605,0.052409,0.015961,0.622451,0.039510,0.034907,0.141959,0.018693,0.045813
0.041165,0.316492,0.026922,0.035387,0.242758,0.031112,0.055052,0.035576,0.210622,0.004914
0.131371,0.011733,0.077802,0.016394,0.301582,0.010047,0.014794,0.011120,0.326742,0.098414
0.012573,0.475960,0.011154,0.172344,0.009456,0.009334,0.009300,0.105484,0.185605,0.008791
0.014376,0.009914,0.015672,0.014602,0.299069,0.010671,0.009547,0.458545,0.066404,0.101201
0.008694,0.008467,0.020225,0.046649,0.396411,0.011510,0.072257,0.160658,0.259645,0.015484
0.024070,0.023113,0.062733,0.130670,0.053115,0.033277,0.034688,0.557338,0.031612,0.049384
0.019676,0.023117,0.061260,0.036189,0.024199,0.021430,0.103287,0.022291,0.660798,0.027753
0.006968,0.011373,0.078480,0.074313,0.063910,0.052283,0.023567,0.617046,0.040808,0.031252
0.004036,0.284075,0.012548,0.009826,0.018460,0.027521,0.009182,0.337461,0.209828,0.087062
0.074504,0.036534,0.031447,0.012427,0.026639,0.017092,0.079285,0.061897,0.462750,0.197425
0.007794,0.472293,0.067164,0.007871,0.008308,0.009792,0.015361,0.122999,0.215045,0.073373
0.028873,0.012233,0.025146,0.018319,0.489934,0.010382,0.085247,0.160895,0.019454,0.149516
0.011151,0.834072,0.022819,0.011476,0.016126,0.017599,0.016691,0.041269,0.015213,0.013584
0.027913,0.064616,0.319536,0.030280,0.047029,0.044900,0.226707,0.157802,0.041780,0.039435
0.009337,0.013417,0.137543,0.009872,0.492420,0.019156,0.022522,0.012307,0.266380,0.017047
0.032814,0.008737,0.131307,0.007290,0.311650,0.011397,0.190256,0.058751,0.232523,0.015274
0.004221,0.328744,0.125723,0.004108,0.184816,0.008807,0.026826,0.146664,0.165872,0.004221
0.005392,0.346294,0.006439,0.004901,0.246461,0.005619,0.004562,0.151089,0.182266,0.046977
0.132492,0.018462,0.122432,0.025061,0.094072,0.142521,0.015530,0.046306,0.028181,0.374944
0.005669,0.007254,0.187607,0.017114,0.300807,0.007980,0.056454,0.118819,0.212013,0.086283
0.008247,0.007684,0.044060,0.010363,0.024136,0.019611,0.010919,0.495919,0.281586,0.097476
0.009164,0.592254,0.010980,0.007361,0.308647,0.014768,0.028397,0.008218,0.011377,0.008835
0.024787,0.027577,0.140864,0.033763,0.101223,0.149186,0.079686,0.019367,0.046333,0.377214
0.013407,0.017049,0.026858,0.022550,0.583714,0.020394,0.011389,0.063625,0.110409,0.130605
0.081862,0.008052,0.174305,0.016739,0.482766,0.016886,0.178483,0.020754,0.012277,0.007877
0.007951,0.008909,0.249122,0.006589,0.019636,0.011096,0.176184,0.148055,0.268386,0.104071
0.009122,0.012496,0.012429,0.009071,0.449412,0.013400,0.047913,0.259330,0.087819,0.099007
0.083327,0.388414,0.006476,0.006674,0.279103,0.007075,0.006881,0.007054,0.162307,0.052690
0.033333,0.018991,0.035539,0.017979,0.024338,0.018917,0.030105,0.019553,0.575998,0.225247
0.007742,0.036360,0.175711,0.008161,0.388210,0.024645,0.110402,0.063764,0.011302,0.173703
0.022969,0.014585,0.180950,0.010834,0.570420,0.022201,0.016713,0.014595,0.016128,0.130605
0.005705,0.334852,0.006683,0.005322,0.179897,0.009226,0.039090,0.354717,0.007089,0.057420
0.013732,0.014267,0.036453,0.013697,0.020822,0.020281,0.110243,0.273799,0.345917,0.150789
0.122285,0.005774,0.120935,0.192962,0.288898,0.011237,0.021608,0.005886,0.211681,0.018733
0.004845,0.307186,0.071410,0.004718,0.242045,0.024551,0.008224,0.006928,0.200084,0.130011
0.007171,0.007317,0.091237,0.014729,0.267222,0.010708,0.006466,0.475311,0.013930,0.105910
0.009740,0.014481,0.183183,0.398637,0.052898,0.062327,0.131984,0.121937,0.015498,0.009315
0.007152,0.083779,0.263995,0.017208,0.030643,0.053257,0.141313,0.024114,0.346433,0.032106
0.008133,0.009813,0.017254,0.010192,0.346655,0.010108,0.064412,0.507343,0.017363,0.008727
0.015480,0.024078,0.195826,0.005108,0.246743,0.010071,0.159170,0.122493,0.204146,0.016885
0.010561,0.014969,0.102663,0.020044,0.059094,0.035912,0.140218,0.134048,0.443592,0.038900
0.087868,0.402736,0.011354,0.005519,0.242438,0.006134,0.012605,0.005991,0.164125,0.061230
0.012850,0.015443,0.094138,0.072538,0.043625,0.017995,0.089827,0.380535,0.244379,0.028671
0.056905,0.020561,0.037792,0.023751,0.029119,0.019930,0.017847,0.507450,0.024651,0.261994
0.005320,0.005015,0.103581,0.004940,0.286145,0.008274,0.093706,0.392850,0.018433,0.081735
0.005007,0.412091,0.167904,0.005340,0.232290,0.008201,0.004690,0.033694,0.124550,0.006234
0.010292,0.596831,0.061789,0.011205,0.011385,0.011427,0.012489,0.012171,0.260021,0.012391
0.006418,0.006271,0.119662,0.005599,0.355531,0.040383,0.104937,0.079458,0.258227,0.023516
0.011670,0.012855,0.119206,0.015927,0.069307,0.042317,0.188072,0.170839,0.061927,0.307879
0.040836,0.047940,0.473315,0.051936,0.072800,0.060929,0.080045,0.040312,0.054283,0.077605
0.014431,0.525636,0.128443,0.008049,0.014399,0.010374,0.006399,0.037297,0.155603,0.099368
0.050685,0.009877,0.105260,0.012516,0.396516,0.011362,0.016612,0.054273,0.239162,0.103737
0.010044,0.009602,0.201775,0.010780,0.025332,0.015033,0.022501,0.681677,0.012256,0.010999
0.008610,0.451350,0.113669,0.008765,0.354438,0.008399,0.014182,0.011315,0.021423,0.007849
0.017841,0.021786,0.031824,0.026226,0.019060,0.026658,0.070640,0.069569,0.576364,0.140031
