0.054115,0.006290,0.135686,0.006466,0.374061,0.006392,0.070921,0.234791,0.091214,0.020064
0.006160,0.408561,0.023245,0.012486,0.013626,0.031985,0.010160,0.468124,0.018261,0.007391
0.009059,0.012761,0.060775,0.015787,0.011982,0.010649,0.017317,0.565320,0.209804,0.086545
0.046281,0.008775,0.076793,0.013172,0.034732,0.022588,0.246396,0.209232,0.317097,0.024934
0.007538,0.029904,0.062905,0.006555,0.403298,0.011792,0.114432,0.068230,0.274576,0.020769
0.082393,0.019392,0.401813,0.018337,0.070714,0.031835,0.042153,0.020171,0.049079,0.264113
0.165491,0.012111,0.023771,0.010431,0.504955,0.012288,0.023037,0.218047,0.020975,0.008894
0.193440,0.076282,0.381824,0.009778,0.027545,0.023351,0.086534,0.064395,0.124900,0.011950
0.005273,0.367455,0.024925,0.210304,0.224718,0.033976,0.012329,0.005411,0.008202,0.107407
0.040303,0.079169,0.028461,0.014542,0.033747,0.017642,0.025011,0.223966,0.379201,0.157958
0.007176,0.008002,0.021368,0.046755,0.427162,0.011127,0.151553,0.012576,0.306947,0.007334
0.014156,0.142827,0.149485,0.020445,0.066149,0.030316,0.477333,0.016266,0.068648,0.014375
0.005539,0.367253,0.161350,0.006473,0.017142,0.006596,0.012572,0.402100,0.012910,0.008064
0.073726,0.035323,0.394062,0.008464,0.315733,0.055234,0.092537,0.007099,0.011039,0.006783
0.059667,0.011345,0.021702,0.014398,0.026520,0.016453,0.014576,0.310560,0.408130,0.116649
0.034475,0.026151,0.041965,0.046493,0.400578,0.013793,0.018199,0.012301,0.261308,0.144737
0.021154,0.018791,0.058354,0.024585,0.053959,0.029067,0.048904,0.025342,0.688866,0.030975
0.004505,0.005038,0.047089,0.200383,0.278443,0.039875,0.067225,0.126594,0.211967,0.018882
0.006672,0.033501,0.024151,0.005922,0.039501,0.043308,0.120462,0.522103,0.197851,0.006529
0.038969,0.469770,0.183525,0.005933,0.020390,0.006268,0.013752,0.033275,0.138088,0.090029
0.055811,0.010581,0.037448,0.006688,0.433190,0.024625,0.173950,0.194056,0.036072,0.027577
0.065792,0.064042,0.177675,0.069501,0.111805,0.092072,0.118939,0.077456,0.113675,0.109043
0.007959,0.050071,0.113091,0.008157,0.436942,0.012691,0.065071,0.054405,0.237031,0.014581
0.005998,0.406761,0.018596,0.238088,0.247406,0.030638,0.012362,0.008734,0.019425,0.011990
0.008426,0.012262,0.343206,0.016442,0.459242,0.016443,0.025715,0.071383,0.018290,0.028591
0.096257,0.045787,0.023744,0.016515,0.695354,0.014457,0.037762,0.021989,0.034252,0.013883
0.104945,0.489249,0.040297,0.021315,0.009576,0.009423,0.014245,0.009201,0.198729,0.103020
0.018741,0.005881,0.057342,0.027850,0.316968,0.008821,0.011222,0.390085,0.153116,0.009974
0.010387,0.705683,0.086583,0.037598,0.014517,0.011701,0.019238,0.010982,0.091424,0.011888
0.027319,0.012211,0.168617,0.009029,0.046162,0.056747,0.165311,0.111553,0.368434,0.034618
0.073935,0.308675,0.008040,0.005978,0.204808,0.005804,0.037118,0.113077,0.190284,0.052282
0.069018,0.034388,0.063706,0.009118,0.057338,0.043486,0.166931,0.254647,0.277272,0.024096
0.009990,0.646435,0.012104,0.009231,0.016612,0.010520,0.020833,0.011418,0.252117,0.010741
0.016032,0.021564,0.029163,0.380207,0.032952,0.016393,0.022110,0.306233,0.024169,0.151178
0.034588,0.031012,0.411285,0.029870,0.061313,0.049169,0.251402,0.031871,0.064427,0.035063
0.016937,0.051413,0.105470,0.017729,0.315973,0.016283,0.047309,0.010496,0.321876,0.096513
0.008156,0.008321,0.059518,0.227539,0.019009,0.022144,0.044497,0.580296,0.012079,0.018441
0.006663,0.007441,0.111952,0.199602,0.391111,0.016048,0.046418,0.124738,0.009319,0.086709
0.006030,0.005588,0.106307,0.005511,0.254006,0.012393,0.074573,0.370467,0.159867,0.005258
0.011373,0.016642,0.453456,0.017279,0.029639,0.012293,0.027039,0.019590,0.385579,0.027109
0.014467,0.014128,0.065565,0.025297,0.104587,0.085741,0.035913,0.033150,0.575612,0.045541
0.174335,0.069610,0.066851,0.283171,0.022371,0.016741,0.088870,0.243855,0.014767,0.019428
0.018152,0.096171,0.212503,0.016524,0.025539,0.023223,0.096057,0.289731,0.025765,0.196334
0.017881,0.018150,0.050521,0.017842,0.029254,0.023731,0.148667,0.361994,0.301313,0.030647
0.036610,0.006205,0.214960,0.219864,0.352605,0.011088,0.115434,0.012850,0.024578,0.005805
0.136270,0.008126,0.128279,0.008428,0.340362,0.010476,0.078134,0.190625,0.085363,0.013937
0.018190,0.053304,0.025423,0.232518,0.016390,0.013330,0.015449,0.155385,0.332797,0.137213
0.007012,0.477992,0.024096,0.006963,0.291813,0.044823,0.012477,0.013297,0.114258,0.007269
0.027890,0.148956,0.283336,0.034595,0.065286,0.061467,0.057250,0.029269,0.249361,0.042590
0.005877,0.408329,0.108060,0.006835,0.281354,0.006015,0.035072,0.038352,0.009336,0.100771
0.011816,0.040524,0.189042,0.006967,0.196401,0.025327,0.051728,0.304504,0.169111,0.004580
0.009565,0.652758,0.044373,0.010567,0.023594,0.012673,0.012644,0.050872,0.014203,0.168752
0.041896,0.014121,0.203571,0.013139,0.027019,0.025432,0.086629,0.013806,0.423705,0.150681
0.061352,0.010158,0.058531,0.016163,0.059901,0.072076,0.167908,0.122869,0.421746,0.009296
0.025284,0.576004,0.254292,0.043335,0.016799,0.009556,0.007749,0.042372,0.012107,0.012501
0.005635,0.066193,0.065533,0.060695,0.305696,0.022278,0.005293,0.084399,0.258474,0.125803
0.004646,0.045807,0.014755,0.006763,0.270742,0.028589,0.011973,0.393909,0.208803,0.014011
0.016354,0.368029,0.031333,0.006959,0.012535,0.007642,0.037869,0.390617,0.122942,0.005721
0.005638,0.052581,0.055049,0.020403,0.294870,0.012042,0.101701,0.417911,0.021971,0.017834
0.011662,0.351284,0.007405,0.148809,0.227817,0.006451,0.011584,0.020511,0.207847,0.006630
0.006392,0.410630,0.023029,0.251258,0.024880,0.037886,0.013779,0.065393,0.015993,0.150759
0.016017,0.036169,0.018305,0.369441,0.020453,0.021418,0.075473,0.076372,0.345092,0.021260
0.012890,0.011219,0.113716,0.016189,0.524633,0.011071,0.027655,0.021163,0.233681,0.027781
0.005463,0.006093,0.127310,0.008435,0.332183,0.008694,0.128755,0.148721,0.228713,0.005633
0.014549,0.010793,0.110675,0.010807,0.488875,0.038004,0.275018,0.010897,0.030507,0.009875
0.006564,0.007958,0.110984,0.176774,0.280239,0.009370,0.022367,0.142480,0.237341,0.005923
0.007261,0.006786,0.070760,0.014896,0.034429,0.023433,0.023099,0.522997,0.289877,0.006462
0.125995,0.522105,0.013608,0.009603,0.009921,0.009112,0.010470,0.027595,0.263094,0.008497
0.005185,0.321065,0.078580,0.006410,0.008694,0.009503,0.026443,0.367391,0.170726,0.006003
0.013407,0.014105,0.501097,0.017927,0.039611,0.020260,0.030509,0.094814,0.045377,0.222892
0.021878,0.023306,0.482993,0.027387,0.066416,0.035354,0.208056,0.043422,0.030627,0.060561
0.003710,0.279564,0.010859,0.005372,0.183513,0.010226,0.009634,0.351975,0.058919,0.086229
0.007247,0.463326,0.008706,0.009804,0.008775,0.008664,0.009773,0.464709,0.010040,0.008958
0.070172,0.021642,0.049682,0.022237,0.037795,0.028016,0.030881,0.027690,0.384433,0.327453
0.085174,0.065489,0.119758,0.026267,0.044778,0.044174,0.018545,0.497520,0.055053,0.043242
0.013240,0.012953,0.118837,0.018213,0.031300,0.021034,0.283347,0.275492,0.035686,0.189898
0.025989,0.024879,0.056905,0.028534,0.062132,0.037746,0.186500,0.514899,0.032662,0.029755
0.005746,0.360327,0.161013,0.010789,0.219224,0.006018,0.009440,0.005818,0.216252,0.005374
0.007910,0.008482,0.316088,0.008225,0.389833,0.014536,0.021781,0.017150,0.193718,0.022277
0.006713,0.049370,0.011322,0.040557,0.342979,0.011158,0.012350,0.500412,0.018639,0.006498
0.008890,0.007971,0.017260,0.230509,0.383247,0.012110,0.076751,0.010945,0.238870,0.013446
0.005792,0.058379,0.184270,0.007071,0.324932,0.037477,0.076887,0.053841,0.244741,0.006610
0.008728,0.577644,0.151323,0.009621,0.015868,0.015529,0.017790,0.011190,0.182159,0.010149
0.084846,0.018045,0.670439,0.020461,0.072131,0.017569,0.015376,0.032944,0.027964,0.040226
0.006354,0.394355,0.040067,0.005507,0.325364,0.016780,0.012351,0.065739,0.009545,0.123938
0.015976,0.568244,0.010582,0.008562,0.269460,0.007915,0.011034,0.009632,0.011155,0.087440
0.007848,0.006874,0.010257,0.193462,0.286332,0.009156,0.013818,0.127272,0.257924,0.087058
0.010082,0.060417,0.055296,0.010930,0.019954,0.018854,0.077337,0.617344,0.012613,0.117173
0.037890,0.036355,0.050040,0.036334,0.096783,0.043666,0.156430,0.039505,0.064365,0.438632
0.056789,0.006888,0.258528,0.006452,0.344645,0.011499,0.090316,0.052519,0.164344,0.008021
0.012928,0.017903,0.034570,0.027807,0.682699,0.016389,0.011809,0.017461,0.026563,0.151872
0.005729,0.363459,0.009057,0.007020,0.007727,0.009972,0.013358,0.371064,0.157641,0.054973
0.043801,0.007727,0.114120,0.005366,0.321774,0.008034,0.004982,0.199905,0.205535,0.088757
0.025952,0.008484,0.258490,0.006386,0.022044,0.010960,0.005904,0.459683,0.189418,0.012678
0.028036,0.023682,0.153431,0.044179,0.504657,0.010077,0.018550,0.044611,0.020056,0.152720
0.009511,0.008844,0.079834,0.011396,0.417592,0.008773,0.263906,0.068044,0.121779,0.010321
0.026887,0.048008,0.049836,0.008667,0.024097,0.011662,0.006119,0.466116,0.265205,0.093403
0.020238,0.109005,0.238238,0.021518,0.030619,0.024272,0.166226,0.019959,0.341350,0.028573
0.185659,0.007211,0.216029,0.264248,0.035210,0.043704,0.026491,0.186451,0.010683,0.024315
0.141795,0.005468,0.048224,0.024797,0.292715,0.033425,0.087673,0.005266,0.219751,0.140885
0.005723,0.006284,0.058767,0.218439,0.305845,0.010580,0.209226,0.051483,0.025312,0.108341
0.035538,0.036858,0.329458,0.038982,0.055415,0.044600,0.032130,0.043644,0.327431,0.055944
0.012722,0.014799,0.129994,0.014403,0.076202,0.090399,0.230863,0.040152,0.067424,0.323042
0.008905,0.007794,0.021554,0.010150,0.012944,0.008444,0.012312,0.517318,0.307774,0.092805
0.011436,0.012695,0.084050,0.072346,0.530009,0.024383,0.128651,0.074094,0.036001,0.026336
0.007403,0.262496,0.004636,0.005148,0.205973,0.004487,0.028354,0.273066,0.162572,0.045865
0.015729,0.021271,0.344586,0.015454,0.067077,0.027916,0.204819,0.017108,0.046609,0.239429
0.007533,0.333103,0.131555,0.019928,0.008766,0.006942,0.043182,0.323626,0.044266,0.081101
0.127642,0.010097,0.119109,0.218726,0.303734,0.011510,0.018976,0.173267,0.009797,0.007142
0.091229,0.045831,0.211269,0.019813,0.043507,0.021591,0.086071,0.017175,0.283220,0.180294
0.058007,0.018923,0.034662,0.034949,0.578674,0.021075,0.181419,0.015103,0.030443,0.026746
0.007023,0.006291,0.020543,0.006548,0.281211,0.008877,0.013156,0.444904,0.198608,0.012840
0.030243,0.025696,0.538246,0.031354,0.075409,0.064874,0.067716,0.055483,0.034383,0.076595
0.024513,0.012057,0.016407,0.014626,0.520391,0.027861,0.027184,0.014812,0.322597,0.019552
0.004476,0.045555,0.196922,0.016003,0.018489,0.013657,0.086820,0.336287,0.193920,0.087870
0.007625,0.405093,0.314988,0.014103,0.023987,0.030741,0.004815,0.177958,0.009550,0.011140
0.010864,0.749821,0.027465,0.015533,0.018927,0.018446,0.111616,0.014689,0.017062,0.015576
0.005215,0.373388,0.084249,0.006352,0.217204,0.008739,0.008581,0.180122,0.108310,0.007841
0.018490,0.020455,0.225614,0.015986,0.028726,0.026077,0.032947,0.022386,0.578774,0.030544
0.005768,0.006406,0.116142,0.027164,0.358031,0.048594,0.122656,0.015748,0.276913,0.022577
0.004126,0.006703,0.042865,0.005509,0.258917,0.036128,0.061675,0.387050,0.192722,0.004304
0.010991,0.062685,0.120025,0.010030,0.449853,0.010495,0.064333,0.067777,0.185527,0.018284
0.086741,0.008340,0.160316,0.007503,0.031139,0.054020,0.024881,0.249308,0.347433,0.030319
0.004946,0.355485,0.085810,0.004957,0.227209,0.035527,0.004583,0.008334,0.259715,0.013434
0.202494,0.010332,0.126017,0.012322,0.385180,0.052711,0.095467,0.062846,0.030434,0.022197
0.008810,0.089592,0.030000,0.008865,0.041287,0.055287,0.021849,0.697697,0.038119,0.008494
0.010223,0.009229,0.022548,0.011660,0.459679,0.009696,0.016166,0.010155,0.346758,0.103885
0.031070,0.013145,0.099595,0.012354,0.626991,0.022191,0.108296,0.021981,0.035922,0.028455
0.188965,0.009643,0.204217,0.027723,0.034461,0.021473,0.090032,0.206535,0.029794,0.187157
0.007425,0.411225,0.177386,0.007975,0.013801,0.006292,0.005534,0.029968,0.222091,0.118304
0.015633,0.528393,0.034182,0.007354,0.011453,0.007667,0.039040,0.253435,0.010580,0.092263
0.032256,0.471070,0.008748,0.010088,0.010312,0.009526,0.057630,0.009387,0.308044,0.082939
0.026436,0.010362,0.082245,0.011764,0.027073,0.010252,0.226568,0.253626,0.328762,0.022912
0.113298,0.006346,0.015630,0.006899,0.242450,0.027389,0.131362,0.363721,0.006594,0.086312
0.022591,0.026125,0.180544,0.057960,0.049136,0.030673,0.161994,0.020637,0.402872,0.047466
0.305824,0.018292,0.069582,0.021006,0.041506,0.027726,0.030890,0.107146,0.356653,0.021373
0.014253,0.045599,0.097954,0.016753,0.051380,0.019254,0.119735,0.020840,0.428182,0.186050
0.103985,0.371562,0.018641,0.007097,0.284361,0.011056,0.049478,0.140925,0.007821,0.005074
0.013993,0.014659,0.689178,0.017415,0.071228,0.092575,0.011826,0.038087,0.034759,0.016282
0.004827,0.349980,0.304991,0.007069,0.294720,0.014811,0.004456,0.005452,0.008248,0.005444
0.012016,0.740617,0.029039,0.011767,0.028304,0.016474,0.023513,0.012768,0.109456,0.016046
0.034224,0.370608,0.086101,0.004801,0.226458,0.005818,0.040103,0.030185,0.119046,0.082657
0.006196,0.418050,0.251160,0.044114,0.020708,0.032610,0.079549,0.011032,0.009672,0.126910
0.016271,0.015453,0.264580,0.022632,0.040019,0.024381,0.231322,0.329931,0.024067,0.031344
0.005255,0.005365,0.035168,0.005303,0.288549,0.039575,0.137921,0.154492,0.213541,0.114831
0.007526,0.517135,0.039320,0.229215,0.012324,0.008175,0.012045,0.010034,0.154928,0.009298
0.004345,0.033288,0.150199,0.012926,0.233061,0.011657,0.112467,0.296971,0.140365,0.004721
0.009560,0.301340,0.257450,0.006557,0.199732,0.029722,0.003845,0.112954,0.069512,0.009327
0.444585,0.027268,0.078892,0.024859,0.050119,0.033764,0.221138,0.033419,0.060531,0.025425
0.111114,0.010755,0.196891,0.095153,0.049519,0.033084,0.135228,0.283408,0.048200,0.036648
0.015032,0.044809,0.022788,0.035856,0.027090,0.024863,0.014378,0.075198,0.555854,0.184133
0.011017,0.472101,0.008851,0.180624,0.009082,0.008837,0.009641,0.009611,0.280003,0.010234
0.012714,0.068354,0.053481,0.014721,0.085482,0.110575,0.300363,0.036487,0.031888,0.285937
0.011672,0.504185,0.013360,0.026663,0.011168,0.010674,0.036355,0.166376,0.212103,0.007443
0.040840,0.054408,0.046940,0.040228,0.074900,0.053567,0.066028,0.189271,0.050332,0.383487
0.025989,0.136332,0.046209,0.110671,0.038605,0.024843,0.021701,0.516878,0.039963,0.038809
0.047959,0.022344,0.032361,0.021496,0.030108,0.022889,0.120344,0.022037,0.435343,0.245119
0.062362,0.005941,0.182389,0.006222,0.319024,0.046362,0.098756,0.145043,0.112157,0.021742
0.005770,0.009445,0.035230,0.008922,0.350552,0.051805,0.005427,0.245662,0.262810,0.024376
0.003456,0.003978,0.224582,0.003941,0.227256,0.029621,0.003193,0.335411,0.065450,0.103113
0.011433,0.011064,0.032839,0.315176,0.441925,0.014762,0.021745,0.014726,0.114671,0.021660
0.130773,0.051583,0.052573,0.007097,0.025923,0.010329,0.079220,0.240568,0.298035,0.103900
0.123698,0.423198,0.019064,0.007646,0.324323,0.006689,0.044631,0.030845,0.014006,0.005899
0.007282,0.541278,0.205482,0.008511,0.011122,0.008519,0.036142,0.034229,0.065248,0.082188
0.008643,0.049467,0.024246,0.010569,0.012616,0.011222,0.033924,0.539139,0.300119,0.010055
0.089950,0.336851,0.127046,0.150919,0.009672,0.005424,0.028363,0.006242,0.181471,0.064063
0.009829,0.038672,0.393722,0.016416,0.031564,0.029286,0.101923,0.335836,0.013909,0.028842
0.017979,0.089081,0.028035,0.028350,0.037388,0.021756,0.133311,0.021069,0.442455,0.180576
0.007349,0.008701,0.092828,0.016952,0.263229,0.009596,0.006113,0.453608,0.127879,0.013745
0.006266,0.006530,0.008187,0.029707,0.238789,0.006438,0.037900,0.420620,0.171343,0.074220
0.003600,0.236055,0.012088,0.134912,0.008416,0.017899,0.037577,0.276226,0.193365,0.079861
0.009206,0.028162,0.038635,0.013351,0.020232,0.014753,0.067369,0.659011,0.022210,0.127072
0.004603,0.006806,0.154657,0.004222,0.038793,0.030739,0.165464,0.386655,0.191441,0.016620
0.016759,0.009678,0.015496,0.009292,0.010816,0.010621,0.045187,0.544503,0.326899,0.010748
0.015729,0.055423,0.071951,0.015935,0.058478,0.090922,0.231099,0.111157,0.026104,0.323202
0.117299,0.045313,0.093911,0.036607,0.399732,0.008165,0.007239,0.009796,0.198265,0.083673
0.025444,0.022604,0.043720,0.023209,0.039777,0.026634,0.148244,0.114057,0.529247,0.027063
0.009215,0.541602,0.010488,0.010551,0.011046,0.011803,0.054712,0.009913,0.330125,0.010545
0.007980,0.493928,0.009541,0.033740,0.397999,0.009651,0.016876,0.009678,0.010516,0.010092
0.022523,0.247495,0.095110,0.115431,0.161184,0.004028,0.007720,0.282455,0.007070,0.056983
0.125215,0.008563,0.222325,0.006363,0.298151,0.013115,0.013164,0.211709,0.008841,0.092552
0.011400,0.715739,0.061214,0.010749,0.021242,0.019854,0.116972,0.014300,0.016023,0.012507
0.023296,0.370780,0.028163,0.138682,0.006549,0.009540,0.039930,0.367903,0.008178,0.006979
0.050448,0.010102,0.129447,0.008942,0.422099,0.019914,0.044334,0.149142,0.156525,0.009048
0.006214,0.048789,0.049414,0.007247,0.332384,0.009000,0.061231,0.155920,0.236436,0.093365
0.016848,0.016050,0.205177,0.020794,0.027115,0.019782,0.021399,0.334655,0.152472,0.185708
0.008118,0.012071,0.464779,0.033064,0.047943,0.062273,0.138877,0.008131,0.035935,0.188807
0.027500,0.027804,0.606702,0.032903,0.076083,0.028080,0.071206,0.051115,0.045833,0.032775
0.040099,0.119447,0.255312,0.034044,0.085066,0.052431,0.272041,0.056261,0.045282,0.040017
0.010893,0.672919,0.012955,0.011558,0.019387,0.012166,0.013611,0.151938,0.081784,0.012788
0.009016,0.012754,0.222346,0.083886,0.046322,0.071113,0.158166,0.342329,0.021096,0.032972
0.169434,0.069450,0.073855,0.009616,0.024736,0.014698,0.008557,0.309484,0.299535,0.020635
0.005967,0.387574,0.092314,0.007630,0.303550,0.006522,0.076599,0.008179,0.013147,0.098517
0.023838,0.496294,0.120304,0.008408,0.019945,0.012118,0.016118,0.276678,0.018476,0.007821
0.159271,0.009412,0.018302,0.012112,0.496776,0.015464,0.089100,0.061097,0.020495,0.117972
0.006307,0.035255,0.012672,0.155240,0.277127,0.006076,0.018699,0.407141,0.010029,0.071455
0.011853,0.307432,0.011169,0.006019,0.252099,0.006717,0.049207,0.341943,0.007657,0.005904
0.008802,0.008171,0.180708,0.028739,0.033902,0.016739,0.167759,0.197960,0.331192,0.026027
0.005383,0.004881,0.046492,0.162927,0.286635,0.008654,0.152468,0.116918,0.200051,0.015592
0.021599,0.009103,0.314100,0.011090,0.424915,0.013025,0.026940,0.015757,0.026612,0.136858
0.005410,0.006087,0.229554,0.005511,0.288410,0.042750,0.161486,0.006455,0.246882,0.007456
0.009405,0.010594,0.038113,0.094884,0.075361,0.080709,0.134633,0.098678,0.447351,0.010273
0.006776,0.408607,0.094259,0.007753,0.302659,0.013383,0.011543,0.051967,0.008478,0.094576
0.010206,0.566543,0.010186,0.010677,0.010491,0.016823,0.008810,0.010354,0.344958,0.010953
0.128676,0.004837,0.289647,0.005084,0.030662,0.038482,0.101061,0.389410,0.007458,0.004684
0.142014,0.522445,0.132628,0.007976,0.013264,0.008065,0.012386,0.046643,0.011631,0.102948
0.036868,0.046273,0.079636,0.036835,0.055898,0.052796,0.048230,0.212828,0.051196,0.379440
0.012672,0.013790,0.031526,0.018409,0.707724,0.026813,0.115510,0.017581,0.031943,0.024032
0.005875,0.386863,0.086322,0.006980,0.011393,0.006135,0.032080,0.190550,0.200179,0.073623
0.100975,0.018327,0.023886,0.016836,0.033660,0.039947,0.139627,0.394614,0.022791,0.209337
0.021995,0.394549,0.019700,0.009487,0.016553,0.035615,0.009756,0.471602,0.014307,0.006435
0.008607,0.568166,0.076361,0.008298,0.016812,0.010040,0.018017,0.191717,0.011960,0.090022
0.014455,0.045652,0.126576,0.014664,0.032864,0.029745,0.144071,0.082454,0.477796,0.031722
0.041849,0.040412,0.080126,0.046386,0.079174,0.061109,0.056963,0.051239,0.074988,0.467755
0.027023,0.144273,0.064684,0.030949,0.034029,0.046884,0.044805,0.531802,0.046446,0.029106
0.009730,0.009658,0.070466,0.009927,0.448740,0.062343,0.008176,0.296714,0.047677,0.036570
0.020963,0.017770,0.164427,0.086210,0.028514,0.027957,0.016893,0.019860,0.429127,0.188279
0.019513,0.070536,0.152972,0.056804,0.050777,0.031320,0.047353,0.486877,0.059460,0.024386
0.011196,0.014300,0.052947,0.013528,0.090289,0.033473,0.324515,0.242782,0.180202,0.036767
0.010378,0.013348,0.024323,0.286557,0.542168,0.020045,0.019759,0.050360,0.013584,0.019479
0.103519,0.049084,0.182971,0.010028,0.083654,0.062161,0.164513,0.291541,0.015301,0.037227
0.008000,0.024573,0.266344,0.007960,0.017809,0.006862,0.018865,0.472259,0.080958,0.096371
0.003785,0.291387,0.223806,0.006418,0.187371,0.010871,0.053402,0.004187,0.214594,0.004180
0.005291,0.026857,0.251474,0.007102,0.034072,0.017801,0.015313,0.411943,0.225114,0.005033
0.008731,0.035432,0.128623,0.006875,0.374004,0.043699,0.005544,0.063467,0.184480,0.149144
0.225035,0.020013,0.042911,0.032481,0.020876,0.023656,0.014540,0.227944,0.374126,0.018416
0.008020,0.011870,0.078706,0.016678,0.365798,0.027830,0.107968,0.021815,0.330162,0.031153
0.008511,0.010676,0.076819,0.010208,0.012982,0.017844,0.059058,0.498243,0.298098,0.007561
0.012369,0.012070,0.091980,0.015624,0.589387,0.026867,0.103175,0.100429,0.036088,0.012012
0.066297,0.008760,0.183158,0.008604,0.499578,0.013735,0.078807,0.009134,0.111131,0.020795
0.081420,0.086199,0.145288,0.018880,0.025238,0.015757,0.127617,0.016304,0.263767,0.219530
0.008647,0.009329,0.055728,0.024328,0.037469,0.049592,0.114436,0.519883,0.028462,0.152126
0.007021,0.007760,0.010318,0.007174,0.286044,0.014240,0.013980,0.491314,0.072920,0.089230
0.007962,0.449992,0.036871,0.186459,0.010037,0.007599,0.047545,0.168306,0.010025,0.075202
0.008280,0.008054,0.176364,0.268048,0.466429,0.022914,0.020203,0.008764,0.011249,0.009694
0.017560,0.015606,0.040654,0.022164,0.048506,0.025721,0.024535,0.301796,0.473020,0.030438
0.017563,0.011349,0.035626,0.008258,0.012887,0.017037,0.071542,0.528230,0.207000,0.090510
0.051537,0.013247,0.209505,0.012999,0.525786,0.019722,0.020327,0.090708,0.031820,0.024349
0.004180,0.307863,0.009044,0.121662,0.245578,0.005619,0.034271,0.085599,0.181751,0.004435
0.007140,0.041729,0.085832,0.182797,0.359012,0.006813,0.009779,0.045933,0.248716,0.012249
0.038752,0.040203,0.344721,0.038160,0.095894,0.039816,0.088409,0.228592,0.048147,0.037306
0.014531,0.379215,0.089169,0.160528,0.011734,0.006921,0.009135,0.117802,0.205783,0.005181
0.007156,0.411775,0.040622,0.008194,0.011682,0.007677,0.015759,0.422067,0.008951,0.066117
0.115917,0.004507,0.044967,0.020856,0.220246,0.029940,0.020163,0.350552,0.188537,0.004315
0.008653,0.009598,0.320693,0.089351,0.055870,0.031898,0.125535,0.274809,0.048117,0.035476
0.012801,0.035391,0.036600,0.063678,0.020242,0.030679,0.052783,0.385582,0.349193,0.013051
0.013193,0.013351,0.089723,0.015247,0.040932,0.033741,0.028277,0.281440,0.468524,0.015572
0.005918,0.478396,0.025911,0.019939,0.337756,0.017904,0.085177,0.011038,0.011490,0.006470
0.013309,0.048620,0.104718,0.011988,0.035066,0.036305,0.010689,0.258568,0.469352,0.011383
0.006612,0.424561,0.010134,0.006149,0.007244,0.011182,0.008829,0.407672,0.051093,0.066523
0.059690,0.028236,0.024682,0.268387,0.443548,0.023061,0.068631,0.050918,0.013564,0.019283
0.087053,0.011965,0.109202,0.011977,0.074366,0.093326,0.033019,0.031122,0.504455,0.043515
0.030262,0.028189,0.049245,0.029978,0.032643,0.033559,0.025570,0.142503,0.587796,0.040254
0.018491,0.016156,0.013389,0.027552,0.214602,0.011648,0.005668,0.396074,0.229152,0.067268
0.142623,0.059257,0.147099,0.006618,0.025292,0.012690,0.204386,0.249556,0.009629,0.142849
0.051714,0.006929,0.034662,0.008066,0.367715,0.042922,0.161225,0.006738,0.295523,0.024505
0.005980,0.026113,0.119468,0.198112,0.334231,0.011098,0.021596,0.047091,0.217145,0.019165
0.019190,0.018494,0.675270,0.030708,0.089091,0.029563,0.015632,0.042648,0.024773,0.054633
0.011215,0.628585,0.069996,0.011104,0.013064,0.012222,0.066253,0.012342,0.163379,0.011840
0.061208,0.037404,0.221763,0.010000,0.379197,0.024643,0.159528,0.087496,0.011926,0.006835
0.154875,0.008309,0.303275,0.006128,0.029525,0.038544,0.017717,0.183618,0.252377,0.005633
0.090810,0.045561,0.038946,0.016307,0.028404,0.017115,0.139612,0.020426,0.574568,0.028250
0.009328,0.575607,0.032394,0.200424,0.012808,0.010281,0.011033,0.009732,0.063690,0.074702
0.006207,0.006456,0.240326,0.041415,0.018124,0.017372,0.146653,0.170587,0.224964,0.127896
