0.054115,0.006290,0.135686,0.006466,0.374061,0.006392,0.070921,0.234791,0.091214,0.020064
0.006180,0.481595,0.110991,0.006123,0.285328,0.007609,0.078979,0.008233,0.008889,0.006074
0.011120,0.040919,0.396430,0.016162,0.029512,0.019577,0.053000,0.010905,0.412663,0.009712
0.013679,0.015098,0.585391,0.037992,0.063282,0.104362,0.012820,0.057781,0.043512,0.066083
0.021740,0.007889,0.068834,0.012492,0.443042,0.007903,0.081030,0.015970,0.317736,0.023365
0.101877,0.014719,0.116806,0.014466,0.038320,0.021287,0.026498,0.355799,0.043101,0.267128
0.018821,0.031644,0.149216,0.006209,0.260565,0.048270,0.121597,0.218788,0.015994,0.128896
0.010982,0.478122,0.068724,0.008308,0.243371,0.007176,0.010770,0.155771,0.008778,0.007996
0.004609,0.046636,0.222084,0.004161,0.020367,0.035367,0.037772,0.406589,0.208491,0.013922
0.010353,0.026907,0.022273,0.276149,0.434453,0.019179,0.086529,0.013576,0.098791,0.011790
0.005806,0.374707,0.017290,0.005653,0.250506,0.030800,0.014251,0.141791,0.152513,0.006682
0.142061,0.348813,0.020450,0.007604,0.291928,0.026497,0.010285,0.130054,0.014018,0.008290
0.014192,0.040719,0.042678,0.015978,0.029293,0.028669,0.103191,0.312217,0.399425,0.013638
0.007929,0.301788,0.024616,0.005512,0.232750,0.004932,0.005772,0.294868,0.117034,0.004798
0.015279,0.059018,0.085942,0.012055,0.535749,0.092053,0.049164,0.110934,0.028594,0.011212
0.136392,0.012635,0.011395,0.040308,0.021046,0.012976,0.017376,0.267466,0.347108,0.133300
0.006976,0.424013,0.033636,0.005542,0.014015,0.010901,0.042187,0.445149,0.008632,0.008949
0.031266,0.004251,0.200873,0.004258,0.244075,0.013980,0.003445,0.321446,0.172454,0.003953
0.005565,0.032127,0.058912,0.058755,0.275434,0.049763,0.119407,0.020317,0.254339,0.125381
0.015083,0.019555,0.034130,0.018793,0.784367,0.019893,0.037183,0.020087,0.021755,0.029155
0.007724,0.421759,0.090201,0.008084,0.280314,0.010829,0.049993,0.007983,0.010115,0.112998
0.228080,0.021498,0.033122,0.030845,0.029334,0.034984,0.035052,0.019320,0.552331,0.015435
0.106633,0.022613,0.025286,0.040297,0.035365,0.026847,0.182541,0.024217,0.503516,0.032684
0.022561,0.020184,0.055148,0.022380,0.032061,0.020335,0.083253,0.021359,0.502385,0.220334
0.009631,0.013892,0.160833,0.012654,0.379039,0.010443,0.015122,0.012938,0.373568,0.011879
0.033424,0.014136,0.013903,0.021770,0.436481,0.015468,0.019621,0.161609,0.271466,0.012122
0.333233,0.019681,0.137386,0.023866,0.044153,0.019293,0.203161,0.150283,0.025124,0.043820
0.005356,0.030225,0.116296,0.008275,0.021692,0.019663,0.172855,0.474938,0.028997,0.121702
0.003197,0.004325,0.181371,0.115151,0.177009,0.018635,0.023582,0.262725,0.132665,0.081339
0.012108,0.011791,0.236589,0.013226,0.632682,0.011416,0.029902,0.011918,0.029535,0.010832
0.005495,0.413892,0.009309,0.008336,0.235452,0.007168,0.005280,0.088226,0.220159,0.006684
0.009447,0.012581,0.373095,0.012103,0.036962,0.016565,0.028764,0.191592,0.298239,0.020654
0.005841,0.021730,0.236252,0.008579,0.015917,0.016734,0.050549,0.404633,0.232748,0.007017
0.006826,0.447544,0.010502,0.007089,0.009288,0.007807,0.008543,0.153807,0.277242,0.071352
0.043688,0.504674,0.040229,0.007618,0.021435,0.008861,0.064751,0.048566,0.251212,0.008966
0.005813,0.403809,0.009092,0.007196,0.198453,0.011013,0.011070,0.130599,0.215463,0.007492
0.015531,0.014972,0.049840,0.017619,0.696350,0.024010,0.024119,0.107519,0.032215,0.017825
0.007150,0.420050,0.012485,0.007753,0.330023,0.012294,0.006116,0.008232,0.187197,0.008701
0.004737,0.004974,0.025995,0.173708,0.026011,0.034870,0.061974,0.424630,0.140992,0.102109
0.139233,0.050878,0.095798,0.004551,0.278067,0.032627,0.087357,0.063785,0.228760,0.018945
0.010583,0.014264,0.048077,0.011834,0.018471,0.016661,0.021254,0.680026,0.019724,0.159106
0.044126,0.006078,0.052779,0.232461,0.319266,0.036834,0.023318,0.014914,0.263669,0.006556
0.060873,0.024801,0.222971,0.022610,0.034783,0.027616,0.145851,0.404550,0.023528,0.032416
0.022493,0.006074,0.108734,0.007480,0.345763,0.010109,0.053092,0.425850,0.008280,0.012124
0.019403,0.029561,0.064073,0.008921,0.435224,0.013537,0.215855,0.069169,0.024726,0.119530
0.058812,0.011883,0.089297,0.301151,0.018621,0.024092,0.011218,0.340286,0.015835,0.128804
0.008676,0.072036,0.075348,0.007507,0.405260,0.013729,0.099517,0.017989,0.290518,0.009419
0.094820,0.004359,0.162096,0.004292,0.217360,0.009135,0.144247,0.338966,0.009552,0.015173
0.029477,0.300082,0.069751,0.025750,0.221770,0.004796,0.021141,0.095475,0.164909,0.066849
0.019743,0.028330,0.045837,0.023703,0.037393,0.050094,0.135706,0.028216,0.378067,0.252911
0.008095,0.053578,0.025181,0.011658,0.483121,0.020235,0.070608,0.058413,0.253827,0.015283
0.023551,0.011011,0.147682,0.006807,0.038334,0.049377,0.006331,0.649874,0.037288,0.029743
0.043605,0.064764,0.066364,0.009119,0.325368,0.013941,0.157823,0.059156,0.253655,0.006206
0.147296,0.009503,0.017002,0.012848,0.014467,0.020786,0.014883,0.290542,0.362225,0.110449
0.009437,0.013289,0.515022,0.015123,0.042402,0.066856,0.118915,0.019764,0.019029,0.180164
0.005638,0.378743,0.009993,0.019261,0.006706,0.005763,0.007931,0.353605,0.206723,0.005636
0.012812,0.281989,0.067789,0.005990,0.190690,0.004517,0.009957,0.346894,0.008564,0.070797
0.012000,0.011403,0.024163,0.015578,0.018828,0.016994,0.085588,0.780585,0.020833,0.014027
0.038144,0.040568,0.186638,0.052546,0.166110,0.178587,0.109904,0.071942,0.127236,0.028324
0.013149,0.012740,0.032454,0.012587,0.702667,0.016369,0.149089,0.018874,0.027100,0.014972
0.013817,0.099447,0.312316,0.019139,0.031741,0.022242,0.148971,0.306386,0.032462,0.013480
0.019057,0.008586,0.062199,0.263004,0.366750,0.021551,0.067054,0.065006,0.011332,0.115461
0.013090,0.016883,0.023918,0.016023,0.620330,0.016960,0.019768,0.016013,0.117656,0.139360
0.008007,0.066487,0.159467,0.007424,0.024641,0.013877,0.078296,0.596278,0.024908,0.020615
0.008462,0.007568,0.016924,0.007645,0.288867,0.007991,0.018714,0.514117,0.010111,0.119602
0.007063,0.007792,0.386430,0.010974,0.048499,0.063681,0.006644,0.078574,0.359413,0.030929
0.011020,0.697044,0.013020,0.014861,0.020505,0.012709,0.014602,0.012366,0.189221,0.014651
0.028560,0.049326,0.243613,0.007936,0.017262,0.010899,0.061421,0.230274,0.225334,0.125374
0.005441,0.219644,0.153960,0.119269,0.012485,0.020167,0.005210,0.292875,0.097573,0.073376
0.007062,0.453438,0.011686,0.211059,0.265909,0.010703,0.014899,0.007536,0.010435,0.007272
0.010847,0.436791,0.100323,0.028191,0.012469,0.009970,0.005072,0.198074,0.121100,0.077164
0.209317,0.017429,0.024824,0.017753,0.022710,0.017874,0.113703,0.405730,0.021520,0.149140
0.009474,0.043091,0.060855,0.081735,0.045841,0.056802,0.110409,0.085969,0.260839,0.244984
0.044206,0.013822,0.065734,0.059511,0.430706,0.016477,0.076039,0.076086,0.205283,0.012137
0.010435,0.014061,0.120211,0.020934,0.353627,0.015255,0.058616,0.011173,0.383596,0.012093
0.007936,0.523445,0.074952,0.007427,0.261315,0.010906,0.010515,0.007877,0.010592,0.085035
0.010828,0.072430,0.071234,0.061485,0.452783,0.027423,0.023475,0.017056,0.119229,0.144056
0.140043,0.015654,0.354623,0.016253,0.055078,0.031537,0.180285,0.133641,0.022600,0.050285
0.077536,0.007835,0.220665,0.014106,0.316982,0.023995,0.122243,0.020145,0.034410,0.162083
0.005336,0.346857,0.007144,0.006812,0.194788,0.007011,0.007952,0.372592,0.045876,0.005632
0.008231,0.481593,0.009444,0.009157,0.008959,0.008681,0.014814,0.231811,0.217427,0.009884
0.008966,0.624095,0.022916,0.011347,0.016715,0.009997,0.007538,0.008901,0.277510,0.012014
0.007987,0.023493,0.012082,0.007117,0.345224,0.010286,0.011584,0.174754,0.279301,0.128171
0.005892,0.005998,0.048321,0.027719,0.276351,0.020704,0.099738,0.225610,0.267086,0.022580
0.008621,0.546269,0.055956,0.008407,0.011140,0.010526,0.051762,0.232111,0.064499,0.010709
0.011999,0.056931,0.660767,0.010633,0.061925,0.038399,0.029791,0.030933,0.057266,0.041356
0.069916,0.013191,0.039136,0.009788,0.559245,0.026338,0.028621,0.201423,0.028891,0.023450
0.033178,0.043433,0.194205,0.047201,0.067056,0.042555,0.052834,0.048939,0.044255,0.426344
0.011417,0.014625,0.024370,0.011181,0.028611,0.016568,0.098184,0.756131,0.021258,0.017656
0.008202,0.006937,0.267828,0.008300,0.340586,0.011722,0.018002,0.062658,0.269266,0.006499
0.073708,0.037440,0.043586,0.033598,0.052982,0.028364,0.051746,0.033001,0.613863,0.031711
0.042867,0.032216,0.027601,0.025808,0.046377,0.041174,0.021989,0.028533,0.519342,0.214093
0.158258,0.008016,0.175973,0.008008,0.022321,0.012905,0.193411,0.072184,0.339120,0.009804
0.007727,0.007974,0.295861,0.011816,0.023439,0.015148,0.136128,0.181295,0.311427,0.009185
0.141730,0.053844,0.113424,0.009573,0.411615,0.010135,0.084734,0.044026,0.019076,0.111844
0.018619,0.085298,0.086532,0.025256,0.112568,0.115203,0.046235,0.045971,0.085069,0.379249
0.010108,0.715146,0.066995,0.012721,0.040015,0.059560,0.025341,0.020201,0.037092,0.012822
0.010759,0.070585,0.072920,0.289170,0.024805,0.010148,0.022655,0.015881,0.307192,0.175885
0.080826,0.371812,0.007300,0.006162,0.007038,0.006832,0.011040,0.383493,0.047051,0.078446
0.006886,0.076545,0.143528,0.027407,0.032785,0.047294,0.094141,0.209087,0.338196,0.024131
0.162411,0.522929,0.223405,0.008894,0.021129,0.007851,0.017175,0.008274,0.019872,0.008060
0.150391,0.025390,0.020652,0.005738,0.319329,0.042125,0.073599,0.013412,0.237170,0.112194
0.029093,0.015003,0.154049,0.404705,0.026079,0.019034,0.130683,0.019930,0.019982,0.181442
0.155914,0.011677,0.309076,0.008133,0.021417,0.011471,0.017695,0.012883,0.336044,0.115689
0.009219,0.012592,0.172178,0.011501,0.498269,0.012562,0.079334,0.013198,0.180400,0.010747
0.112779,0.116961,0.077420,0.040383,0.039644,0.023724,0.182228,0.129946,0.037422,0.239493
0.008654,0.007954,0.244465,0.036873,0.361639,0.050271,0.023817,0.199202,0.037740,0.029385
0.016199,0.022642,0.129251,0.007156,0.332331,0.018313,0.091919,0.166651,0.208585,0.006954
0.005704,0.006298,0.119974,0.006502,0.350995,0.040742,0.018307,0.159710,0.285794,0.005973
0.008912,0.076473,0.325726,0.030998,0.415314,0.008882,0.089117,0.019673,0.016327,0.008578
0.011140,0.012756,0.027107,0.009962,0.013692,0.010511,0.014907,0.632914,0.257176,0.009835
0.262198,0.018222,0.046468,0.020045,0.033537,0.025588,0.032451,0.499507,0.033260,0.028725
0.007472,0.091859,0.415705,0.008751,0.045224,0.030850,0.113276,0.008678,0.241808,0.036376
0.050508,0.720987,0.018951,0.013254,0.012999,0.015017,0.023255,0.012857,0.014880,0.117290
0.056559,0.037679,0.437520,0.009179,0.062981,0.059745,0.219704,0.096155,0.011839,0.008640
0.029750,0.022439,0.141837,0.008377,0.401488,0.011491,0.105588,0.170053,0.010735,0.098243
0.037023,0.006817,0.179609,0.005670,0.278814,0.007421,0.015538,0.377403,0.014799,0.076906
0.093486,0.014307,0.102592,0.013281,0.050819,0.036872,0.012281,0.325882,0.158384,0.192095
0.007700,0.048278,0.044727,0.199500,0.015334,0.015501,0.085464,0.478103,0.009299,0.096093
0.015565,0.015425,0.296613,0.064794,0.082434,0.050741,0.272683,0.150494,0.035929,0.015322
0.005245,0.005752,0.036659,0.019534,0.026661,0.044454,0.013294,0.464176,0.264508,0.119717
0.004687,0.004756,0.180016,0.005746,0.271298,0.007542,0.011899,0.344099,0.157059,0.012898
0.012848,0.012321,0.033278,0.025929,0.461004,0.026966,0.107000,0.056602,0.120574,0.143479
0.017996,0.017712,0.406441,0.018462,0.078616,0.030855,0.181996,0.168417,0.030263,0.049241
0.088939,0.093831,0.036672,0.015666,0.026171,0.024282,0.025939,0.073455,0.431461,0.183583
0.010982,0.685818,0.019500,0.011435,0.016657,0.011207,0.022932,0.039648,0.014680,0.167140
0.016182,0.367650,0.081509,0.028202,0.289985,0.005090,0.068281,0.007135,0.012565,0.123400
0.045081,0.678684,0.018156,0.034345,0.011634,0.011043,0.013449,0.010346,0.167562,0.009701
0.008441,0.008844,0.163469,0.010595,0.456890,0.017247,0.015849,0.287139,0.021791,0.009734
0.008905,0.493550,0.126801,0.007332,0.023469,0.008529,0.006572,0.052719,0.165259,0.106864
0.014506,0.692285,0.027966,0.016437,0.041750,0.025535,0.117447,0.015487,0.031540,0.017048
0.028803,0.401237,0.057771,0.006588,0.007502,0.007188,0.012289,0.419169,0.052654,0.006798
0.028748,0.028062,0.394456,0.030477,0.044259,0.027387,0.040885,0.033318,0.046845,0.325564
0.018000,0.020981,0.184977,0.033186,0.039201,0.017133,0.030064,0.071134,0.569168,0.016157
0.020397,0.022620,0.054052,0.020242,0.028893,0.028015,0.016131,0.288906,0.313471,0.207272
0.006534,0.406636,0.066672,0.007771,0.228102,0.007607,0.050288,0.028998,0.190881,0.006512
0.005375,0.005529,0.041929,0.161293,0.302808,0.008559,0.059562,0.130764,0.208681,0.075500
0.173719,0.009221,0.126920,0.030399,0.059115,0.039639,0.167843,0.236510,0.029586,0.127049
0.011087,0.010391,0.029436,0.010268,0.026126,0.013864,0.009318,0.624483,0.255240,0.009786
0.008006,0.599178,0.228328,0.014139,0.016407,0.010776,0.057750,0.041699,0.011215,0.012502
0.007823,0.540906,0.045603,0.008313,0.024201,0.009613,0.007430,0.010792,0.337117,0.008203
0.014638,0.013050,0.040290,0.013190,0.038367,0.018031,0.019505,0.307914,0.510696,0.024320
0.005040,0.005547,0.298883,0.005010,0.029977,0.020554,0.019512,0.427592,0.162678,0.025208
0.006438,0.438416,0.038468,0.250349,0.023635,0.016535,0.011223,0.006463,0.020234,0.188239
0.087550,0.377279,0.009940,0.019425,0.008394,0.006532,0.007914,0.386782,0.008797,0.087387
0.012810,0.029300,0.142560,0.310528,0.017231,0.020184,0.103653,0.203589,0.018261,0.141882
0.005934,0.406941,0.007741,0.005448,0.199292,0.007758,0.007553,0.180545,0.173227,0.005561
0.009453,0.009864,0.349401,0.009449,0.024175,0.021570,0.021568,0.059994,0.313517,0.181010
0.013626,0.008044,0.019502,0.006348,0.232412,0.008659,0.049956,0.415980,0.239373,0.006099
0.071817,0.307111,0.008741,0.017662,0.224020,0.004975,0.037804,0.103302,0.172330,0.052238
0.109516,0.044088,0.046182,0.017038,0.294718,0.006388,0.108126,0.049658,0.238374,0.085910
0.027795,0.028143,0.033802,0.027385,0.055636,0.028330,0.048273,0.477512,0.230152,0.042973
0.009187,0.055498,0.394004,0.091833,0.096122,0.034578,0.047556,0.242866,0.016972,0.011385
0.011516,0.399290,0.020502,0.006060,0.321587,0.006567,0.013277,0.121822,0.011995,0.087384
0.013069,0.012440,0.112490,0.075323,0.525747,0.018283,0.027850,0.012903,0.035583,0.166312
0.008386,0.039864,0.146333,0.006735,0.391851,0.015752,0.188859,0.177772,0.018312,0.006135
0.008095,0.007604,0.283330,0.007467,0.343600,0.013288,0.006594,0.014913,0.168457,0.146653
0.005279,0.370866,0.246156,0.006037,0.022341,0.033097,0.020954,0.005403,0.142679,0.147189
0.015631,0.014118,0.018823,0.015620,0.026086,0.031881,0.031528,0.420459,0.259501,0.166353
0.013701,0.010822,0.050330,0.043993,0.051510,0.034298,0.318522,0.138300,0.301885,0.036639
0.006306,0.454321,0.039897,0.006346,0.256893,0.040750,0.072144,0.011778,0.104356,0.007209
0.038120,0.054953,0.167393,0.007300,0.019311,0.034988,0.004385,0.445156,0.222256,0.006138
0.018545,0.562055,0.009722,0.009566,0.350184,0.007899,0.011199,0.009914,0.010704,0.010213
0.107783,0.325322,0.082101,0.029431,0.215297,0.009163,0.020989,0.006432,0.194779,0.008704
0.039812,0.014060,0.057483,0.010351,0.023075,0.014468,0.121317,0.322394,0.384908,0.012131
0.016934,0.016145,0.121825,0.015630,0.090609,0.053489,0.043339,0.589954,0.034208,0.017867
0.006353,0.462237,0.049180,0.006513,0.032342,0.017207,0.105644,0.012729,0.301182,0.006612
0.012696,0.017137,0.148972,0.058788,0.024431,0.018642,0.016818,0.360565,0.321198,0.020754
0.135405,0.013645,0.069791,0.011425,0.021504,0.021056,0.019057,0.607625,0.086258,0.014236
0.014989,0.056909,0.088019,0.009781,0.612672,0.037909,0.047580,0.031301,0.057626,0.043216
0.008478,0.041306,0.018389,0.007311,0.017815,0.010394,0.063829,0.471406,0.278171,0.082903
0.020848,0.057510,0.331284,0.018601,0.036636,0.047383,0.030838,0.377355,0.044323,0.035223
0.010642,0.040202,0.058058,0.312073,0.049362,0.051700,0.188030,0.248200,0.012630,0.029104
0.006826,0.449541,0.007434,0.009024,0.232373,0.009577,0.014100,0.007967,0.255455,0.007702
0.029755,0.052493,0.036772,0.041723,0.070949,0.040291,0.029987,0.011463,0.478337,0.208230
0.009799,0.559420,0.038163,0.023335,0.011670,0.010069,0.011405,0.010442,0.214800,0.110896
0.008900,0.063581,0.161913,0.055179,0.493531,0.015511,0.157848,0.009435,0.011875,0.022227
0.042559,0.011992,0.218466,0.322758,0.023445,0.016588,0.110258,0.225813,0.016824,0.011298
0.006115,0.006198,0.132295,0.041360,0.305946,0.017517,0.015567,0.446498,0.021267,0.007236
0.032622,0.040878,0.093354,0.037224,0.054562,0.039963,0.242567,0.040810,0.042559,0.375461
0.057390,0.010415,0.145647,0.012717,0.018448,0.023390,0.015925,0.688866,0.017436,0.009766
0.014786,0.587208,0.044255,0.009669,0.010049,0.009911,0.010655,0.009399,0.227900,0.076167
0.010642,0.015473,0.239029,0.077149,0.034056,0.011497,0.181583,0.020216,0.399355,0.011001
0.043223,0.022722,0.027509,0.029341,0.022630,0.019689,0.122694,0.083813,0.605469,0.022911
0.024148,0.012420,0.060590,0.348536,0.030549,0.067987,0.153281,0.113622,0.157558,0.031310
0.007625,0.008763,0.496765,0.015048,0.028603,0.053887,0.022073,0.111727,0.245725,0.009782
0.019394,0.024366,0.162848,0.455071,0.041566,0.039803,0.044407,0.019188,0.165006,0.028351
0.147307,0.590952,0.022229,0.012147,0.013617,0.009648,0.015056,0.010091,0.169471,0.009483
0.057711,0.008863,0.052855,0.013842,0.051206,0.054755,0.115810,0.083068,0.373976,0.187913
0.006589,0.035314,0.208421,0.062165,0.296243,0.053053,0.021251,0.165369,0.124739,0.026857
0.016298,0.020084,0.017611,0.024461,0.023700,0.016467,0.064865,0.367555,0.320379,0.128580
0.023769,0.044956,0.065678,0.075235,0.032678,0.057441,0.109850,0.008747,0.403399,0.178247
0.070682,0.013515,0.115581,0.017458,0.029990,0.029369,0.073204,0.395635,0.234649,0.019916
0.008050,0.008764,0.305559,0.013349,0.416447,0.008371,0.050617,0.017992,0.031815,0.139036
0.007373,0.409735,0.040229,0.007361,0.258241,0.010520,0.007980,0.021486,0.173752,0.063323
0.007271,0.449252,0.007414,0.008617,0.007459,0.008299,0.008177,0.187064,0.254356,0.062090
0.026225,0.013476,0.050200,0.012983,0.021513,0.030362,0.011747,0.352479,0.333867,0.147149
0.009565,0.594391,0.039026,0.023919,0.010489,0.014034,0.031746,0.254174,0.011176,0.011479
0.008559,0.045925,0.108127,0.007307,0.328239,0.007727,0.046811,0.165296,0.273246,0.008764
0.094554,0.041160,0.451451,0.011033,0.052928,0.069408,0.032688,0.019781,0.039007,0.187991
0.136749,0.067505,0.125683,0.013302,0.071651,0.084625,0.056623,0.166200,0.020304,0.257359
0.005261,0.332235,0.120747,0.011445,0.246961,0.032064,0.004453,0.115828,0.016672,0.114333
0.069478,0.019009,0.284587,0.093354,0.036624,0.031648,0.032663,0.372066,0.047005,0.013566
0.155469,0.029769,0.155005,0.051855,0.427269,0.013263,0.070386,0.067840,0.010377,0.018766
0.040956,0.242511,0.097871,0.203506,0.082219,0.095210,0.055573,0.054466,0.054461,0.073227
0.006259,0.360996,0.043013,0.005715,0.008611,0.006369,0.013119,0.368781,0.179849,0.007288
0.126000,0.052622,0.048535,0.006910,0.022276,0.016086,0.016211,0.433132,0.146531,0.131696
0.005353,0.055217,0.150180,0.006651,0.309276,0.035365,0.092166,0.005489,0.224160,0.116143
0.009498,0.010024,0.463830,0.015625,0.041890,0.069029,0.113922,0.018255,0.036633,0.221294
0.041105,0.321257,0.117661,0.004073,0.234317,0.025117,0.008928,0.110611,0.125282,0.011649
0.006387,0.005177,0.275984,0.005020,0.026277,0.030100,0.059770,0.438462,0.019237,0.133586
0.012787,0.010078,0.312431,0.091308,0.053240,0.032931,0.042349,0.031132,0.402778,0.010966
0.010771,0.718164,0.012408,0.035262,0.015099,0.011991,0.013754,0.013154,0.014135,0.155262
0.062141,0.084392,0.412585,0.149636,0.052969,0.039975,0.108058,0.029281,0.034995,0.025967
0.020835,0.119554,0.026631,0.533127,0.038761,0.038372,0.032472,0.127557,0.038307,0.024383
0.037745,0.050466,0.205422,0.020332,0.030265,0.024230,0.035263,0.272627,0.302153,0.021496
0.030783,0.082677,0.062339,0.063061,0.051674,0.042839,0.091734,0.488151,0.055438,0.031303
0.004617,0.307088,0.218236,0.009027,0.018344,0.023786,0.050025,0.354612,0.007072,0.007194
0.090178,0.013008,0.235301,0.011448,0.074780,0.040961,0.031836,0.120986,0.060205,0.321298
0.020006,0.361299,0.134924,0.006767,0.250517,0.005890,0.010174,0.004987,0.200767,0.004671
0.009496,0.045141,0.071154,0.009445,0.010479,0.014699,0.067653,0.540223,0.220267,0.011443
0.051994,0.007130,0.396061,0.008633,0.405701,0.044598,0.019251,0.006922,0.033750,0.025960
0.013540,0.016055,0.058388,0.012162,0.024138,0.016281,0.113930,0.366964,0.224674,0.153868
0.034997,0.008217,0.062856,0.009507,0.031718,0.014199,0.073433,0.553296,0.094563,0.117215
0.006285,0.008188,0.177709,0.053681,0.035542,0.036509,0.097569,0.220358,0.246047,0.118112
0.132964,0.138037,0.128052,0.028424,0.047109,0.033891,0.210927,0.031410,0.225123,0.024062
0.016379,0.027878,0.341925,0.009090,0.034193,0.045456,0.075603,0.055810,0.274474,0.119193
0.058069,0.012403,0.030888,0.010458,0.419916,0.009157,0.015069,0.049463,0.275334,0.119243
0.009570,0.009016,0.052934,0.032659,0.011233,0.018261,0.015855,0.549700,0.213899,0.086874
0.035775,0.014223,0.021361,0.012287,0.567166,0.019607,0.064312,0.065106,0.189538,0.010624
0.103158,0.364555,0.091945,0.006198,0.011861,0.008676,0.008875,0.192514,0.205066,0.007152
0.008059,0.011501,0.310180,0.024292,0.408887,0.018281,0.007562,0.066926,0.022545,0.121767
0.122702,0.023743,0.051601,0.104562,0.055009,0.034427,0.163773,0.028357,0.380258,0.035565
0.020284,0.858971,0.014177,0.012580,0.015158,0.016070,0.016955,0.015360,0.017694,0.012752
0.227239,0.041233,0.084208,0.086759,0.080701,0.080016,0.092774,0.188328,0.071650,0.047092
0.155366,0.629797,0.115555,0.013331,0.016031,0.012802,0.020003,0.010744,0.013450,0.012923
0.045769,0.009673,0.018096,0.010424,0.012993,0.013006,0.015758,0.562206,0.215101,0.096974
0.238587,0.012379,0.056443,0.353522,0.029983,0.066676,0.112672,0.107801,0.013227,0.008709
0.031890,0.015237,0.021566,0.033403,0.029107,0.023166,0.119850,0.264891,0.281316,0.179575
0.051777,0.007369,0.198031,0.009004,0.394032,0.012476,0.164094,0.046433,0.011227,0.105557
0.178308,0.006598,0.178500,0.262850,0.038678,0.052796,0.019379,0.006645,0.123722,0.132525
0.006253,0.065168,0.035153,0.006164,0.023643,0.022731,0.074856,0.575014,0.183176,0.007843
0.017337,0.017541,0.033600,0.017379,0.034845,0.031062,0.034333,0.409380,0.387877,0.016644
0.101765,0.048829,0.184398,0.013156,0.035559,0.031839,0.027279,0.091896,0.273011,0.192268
0.004040,0.298363,0.120764,0.022431,0.179607,0.009339,0.030528,0.321975,0.006158,0.006795
0.005830,0.339946,0.006251,0.006913,0.006276,0.007143,0.019225,0.340984,0.218368,0.049064
0.005660,0.379021,0.095119,0.031552,0.011515,0.006539,0.011925,0.441841,0.007634,0.009193
0.108459,0.277204,0.020730,0.008903,0.180363,0.025477,0.008932,0.352557,0.012574,0.004802
0.004881,0.355694,0.138115,0.141642,0.007259,0.007203,0.006907,0.090685,0.164343,0.083270
0.005219,0.378135,0.137657,0.008291,0.254759,0.007780,0.007501,0.031027,0.100653,0.068978
0.007913,0.007460,0.010717,0.007313,0.382953,0.007468,0.067055,0.218420,0.276791,0.013908
0.029971,0.453294,0.011642,0.006670,0.009323,0.008415,0.013805,0.192452,0.266400,0.008030
0.006299,0.005580,0.074165,0.005556,0.263488,0.011060,0.027741,0.409549,0.191077,0.005485
0.011007,0.009537,0.017973,0.011674,0.411762,0.026200,0.008118,0.194547,0.300414,0.008768
0.009876,0.008659,0.205996,0.010795,0.445415,0.009304,0.101012,0.186655,0.013626,0.008663
0.007248,0.024996,0.154844,0.008331,0.017687,0.019272,0.006471,0.523416,0.223496,0.014239
0.006777,0.006206,0.220694,0.009772,0.357313,0.009452,0.020082,0.011945,0.253492,0.104266
0.005046,0.059413,0.032499,0.208505,0.034297,0.036942,0.022630,0.442360,0.008129,0.150179
0.047650,0.041938,0.478879,0.042748,0.074192,0.044612,0.104336,0.059261,0.055828,0.050556
0.008968,0.070843,0.155371,0.007276,0.423146,0.012622,0.021332,0.016870,0.276737,0.006836
0.073351,0.019796,0.024871,0.017903,0.021833,0.030749,0.075501,0.058092,0.534042,0.143862
0.012494,0.017762,0.024402,0.012879,0.019409,0.024596,0.019137,0.268919,0.456802,0.143599
0.007721,0.007430,0.113590,0.009665,0.351173,0.010159,0.061868,0.173067,0.144039,0.121288
0.008707,0.008754,0.285855,0.045058,0.054306,0.031009,0.202867,0.331453,0.023461,0.008530
