0.054115,0.006290,0.135686,0.006466,0.374061,0.006392,0.070921,0.234791,0.091214,0.020064
0.205650,0.014983,0.026982,0.355838,0.021612,0.017586,0.025844,0.290692,0.018255,0.022557
0.007028,0.007634,0.034840,0.006941,0.024764,0.051416,0.019495,0.668627,0.032578,0.146678
0.009163,0.288012,0.202137,0.003909,0.169349,0.021721,0.003263,0.116213,0.181720,0.004513
0.014207,0.013693,0.280514,0.016806,0.040322,0.023532,0.032912,0.091649,0.455586,0.030780
0.010547,0.673333,0.014818,0.011523,0.017526,0.012286,0.040892,0.036829,0.081114,0.101132
0.008584,0.060079,0.014556,0.010147,0.445707,0.008093,0.169812,0.167322,0.096321,0.019377
0.021695,0.008175,0.014127,0.009839,0.012348,0.017179,0.013834,0.496294,0.296237,0.110272
0.135980,0.005250,0.167367,0.004493,0.034485,0.017836,0.004285,0.398177,0.227416,0.004711
0.010454,0.450555,0.008747,0.010016,0.009604,0.011717,0.009448,0.471393,0.009002,0.009064
0.085642,0.011893,0.040761,0.011254,0.375228,0.063645,0.024103,0.321978,0.037095,0.028400
0.011336,0.012748,0.017111,0.035289,0.011920,0.016859,0.015338,0.572996,0.220131,0.086272
0.042141,0.006633,0.022128,0.024538,0.036682,0.041024,0.127804,0.509106,0.013923,0.176022
0.007137,0.008748,0.254404,0.006344,0.018148,0.010417,0.076060,0.485544,0.010262,0.122937
0.005916,0.005626,0.051615,0.006492,0.271347,0.008897,0.063062,0.396105,0.177423,0.013516
0.128719,0.411860,0.099656,0.008379,0.015058,0.006866,0.013025,0.147081,0.066105,0.103250
0.025300,0.009819,0.051489,0.033684,0.034362,0.033446,0.034599,0.109263,0.423816,0.244222
0.004917,0.327111,0.009201,0.004852,0.260571,0.004936,0.041793,0.334956,0.006611,0.005052
0.036362,0.049723,0.210670,0.045688,0.081460,0.036866,0.096649,0.271868,0.093387,0.077328
0.025424,0.324127,0.005749,0.006232,0.260484,0.009705,0.011316,0.344617,0.006431,0.005915
0.008362,0.008878,0.034264,0.035013,0.377312,0.063735,0.110654,0.320327,0.013099,0.028357
0.005327,0.005428,0.020071,0.004815,0.258948,0.042593,0.163128,0.466481,0.012657,0.020553
0.006014,0.449454,0.016748,0.005831,0.256997,0.008019,0.009921,0.133458,0.106612,0.006945
0.007431,0.007411,0.229768,0.008967,0.058370,0.046650,0.127123,0.018554,0.345313,0.150412
0.014377,0.015032,0.198644,0.018871,0.037251,0.017552,0.043566,0.017735,0.414436,0.222535
0.026715,0.037337,0.447626,0.010699,0.027289,0.019396,0.009699,0.011628,0.396802,0.012809
0.277530,0.016297,0.141386,0.015282,0.040555,0.025945,0.127626,0.312246,0.024409,0.018724
0.008534,0.045831,0.069503,0.034069,0.053600,0.075737,0.024369,0.282342,0.160476,0.245538
0.215588,0.034550,0.138847,0.013718,0.363171,0.047210,0.027704,0.099161,0.034787,0.025263
0.006293,0.040649,0.293910,0.033634,0.044398,0.025512,0.021536,0.073118,0.295184,0.165766
0.020355,0.008594,0.023761,0.174636,0.010506,0.010176,0.012430,0.429685,0.238493,0.071363
0.006098,0.029619,0.114168,0.025600,0.030810,0.046728,0.004943,0.468685,0.252991,0.020359
0.032838,0.381530,0.021922,0.006799,0.247206,0.015696,0.012973,0.009011,0.266149,0.005876
0.007079,0.458848,0.018497,0.033499,0.373219,0.009031,0.070202,0.009154,0.012396,0.008075
0.004013,0.315132,0.045702,0.005045,0.012504,0.011776,0.009955,0.377383,0.209677,0.008814
0.003770,0.289759,0.103748,0.005946,0.009577,0.025680,0.010306,0.356359,0.112448,0.082407
0.006588,0.033128,0.203667,0.008145,0.357670,0.052394,0.018989,0.017905,0.276344,0.025170
0.005884,0.022222,0.241378,0.006936,0.016064,0.011105,0.050391,0.406424,0.233948,0.005647
0.044859,0.142430,0.108448,0.025508,0.112938,0.112338,0.011565,0.036993,0.388912,0.016010
0.004116,0.268849,0.225778,0.004086,0.221857,0.021806,0.007399,0.042642,0.198649,0.004818
0.015372,0.022243,0.188733,0.018555,0.027441,0.020000,0.033859,0.020510,0.628207,0.025082
0.009780,0.008362,0.312815,0.019038,0.072094,0.029383,0.149184,0.008519,0.356009,0.034816
0.006270,0.326386,0.215652,0.004665,0.018176,0.025079,0.009924,0.147108,0.237727,0.009014
0.013531,0.778913,0.071537,0.015230,0.014687,0.013629,0.014890,0.047743,0.015079,0.014761
0.009072,0.011318,0.075271,0.008342,0.488698,0.016443,0.030342,0.017485,0.335140,0.007889
0.005223,0.328532,0.007733,0.006555,0.266967,0.009836,0.011695,0.350315,0.006882,0.006261
0.006761,0.008878,0.129440,0.010112,0.292567,0.011070,0.088479,0.180403,0.161786,0.110504
0.008903,0.568219,0.010322,0.009187,0.010468,0.010463,0.020800,0.032519,0.245379,0.083740
0.058620,0.031721,0.038745,0.060334,0.057069,0.044325,0.214288,0.174089,0.275799,0.045009
0.008694,0.009133,0.061663,0.209106,0.011281,0.009548,0.042258,0.543802,0.013304,0.091211
0.033837,0.287756,0.197973,0.008002,0.009353,0.026399,0.009291,0.108315,0.197719,0.121356
0.010259,0.456748,0.008445,0.008036,0.240151,0.011396,0.008144,0.023299,0.225958,0.007563
0.009887,0.010053,0.383570,0.009494,0.037886,0.016893,0.029073,0.060075,0.304395,0.138674
0.097688,0.012801,0.106497,0.019305,0.035724,0.021998,0.043184,0.120087,0.529927,0.012790
0.015381,0.413759,0.012610,0.177313,0.265459,0.006873,0.064533,0.027758,0.009075,0.007239
0.006506,0.045096,0.115776,0.164705,0.014254,0.009214,0.011905,0.391965,0.133195,0.107384
0.005003,0.024172,0.304873,0.009525,0.250470,0.041346,0.097195,0.013193,0.099748,0.154475
0.006631,0.041302,0.008985,0.006434,0.354520,0.015506,0.011808,0.460342,0.013696,0.080777
0.020853,0.008345,0.065058,0.008272,0.395612,0.008454,0.025734,0.199178,0.258708,0.009787
0.006900,0.438147,0.107003,0.006098,0.286210,0.017764,0.038281,0.073407,0.011464,0.014724
0.012704,0.016274,0.033143,0.011930,0.453605,0.026736,0.022220,0.262210,0.017078,0.144100
0.160718,0.012590,0.020560,0.048069,0.014254,0.012772,0.059266,0.229299,0.428174,0.014296
0.007565,0.512732,0.013515,0.006953,0.373002,0.008125,0.015734,0.044732,0.010428,0.007213
0.020498,0.007789,0.013384,0.007578,0.304145,0.009645,0.005527,0.402825,0.222715,0.005894
0.183443,0.009938,0.207312,0.031112,0.035751,0.052091,0.005632,0.016849,0.276634,0.181238
0.014237,0.041550,0.206207,0.016344,0.528801,0.022193,0.029706,0.092956,0.018272,0.029736
0.006512,0.006860,0.329757,0.058539,0.032011,0.040653,0.067939,0.015670,0.301776,0.140285
0.200666,0.013061,0.060607,0.029938,0.021971,0.020124,0.017457,0.084486,0.353797,0.197894
0.008108,0.007853,0.172861,0.011496,0.020031,0.008407,0.064925,0.577689,0.012159,0.116472
0.050501,0.016819,0.043771,0.019960,0.028550,0.019298,0.124664,0.481656,0.020729,0.194052
0.168932,0.006267,0.054349,0.014846,0.357069,0.022311,0.084702,0.006479,0.258327,0.026719
0.010871,0.013755,0.214775,0.031749,0.029675,0.028970,0.279145,0.010654,0.352047,0.028361
0.007097,0.437442,0.011004,0.006899,0.011648,0.007919,0.045357,0.412441,0.052040,0.008152
0.006047,0.442306,0.096976,0.008238,0.307052,0.006626,0.046912,0.008095,0.070998,0.006748
0.077384,0.032334,0.221565,0.086685,0.078570,0.056443,0.092194,0.200937,0.081509,0.072380
0.013057,0.013201,0.210864,0.017819,0.580704,0.033189,0.028077,0.069134,0.018692,0.015265
0.009164,0.008892,0.019404,0.008422,0.013053,0.014313,0.067167,0.546316,0.222678,0.090589
0.030493,0.095719,0.214740,0.009497,0.036551,0.020337,0.325700,0.244840,0.013270,0.008852
0.003905,0.276009,0.021338,0.004577,0.201588,0.003679,0.033818,0.265129,0.136787,0.053170
0.016221,0.039613,0.117040,0.018178,0.034422,0.019103,0.120266,0.084947,0.531456,0.018754
0.007120,0.561179,0.142463,0.007672,0.023082,0.012747,0.026077,0.200066,0.012025,0.007569
0.005952,0.046354,0.064974,0.007136,0.267888,0.011319,0.124498,0.149651,0.233962,0.088266
0.006639,0.361008,0.127482,0.007151,0.025481,0.013114,0.078396,0.149695,0.225302,0.005732
0.007176,0.009037,0.097292,0.006654,0.332100,0.006828,0.015977,0.436574,0.009400,0.078960
0.006178,0.295246,0.163086,0.004598,0.013390,0.010765,0.048569,0.346744,0.011528,0.099895
0.010374,0.009741,0.032701,0.053332,0.505971,0.013554,0.080559,0.010200,0.262757,0.020811
0.026820,0.344129,0.131067,0.143717,0.007811,0.007624,0.028807,0.099894,0.204211,0.005920
0.004152,0.292811,0.017908,0.176559,0.252780,0.022988,0.077267,0.007890,0.013729,0.133917
0.007182,0.409061,0.039640,0.007336,0.257750,0.007902,0.008148,0.195281,0.008713,0.058987
0.056207,0.005511,0.261065,0.005484,0.253622,0.034130,0.160727,0.051155,0.151830,0.020269
0.011638,0.016036,0.169120,0.011881,0.543546,0.027786,0.097159,0.078876,0.023063,0.020895
0.009122,0.562093,0.081613,0.010693,0.010571,0.014310,0.018029,0.270011,0.012521,0.011036
0.019057,0.015125,0.590296,0.055328,0.079275,0.029936,0.055834,0.118632,0.021665,0.014852
0.004944,0.018371,0.190281,0.004879,0.287238,0.011801,0.012577,0.171281,0.199027,0.099600
0.014192,0.006734,0.037939,0.004200,0.257575,0.031067,0.077978,0.371303,0.193674,0.005338
0.006666,0.468689,0.015358,0.008389,0.015712,0.008996,0.005984,0.452184,0.009344,0.008677
0.009086,0.051752,0.036348,0.011421,0.024404,0.011456,0.017509,0.578092,0.244479,0.015453
0.005284,0.353694,0.089579,0.032313,0.279738,0.009674,0.067676,0.149078,0.007721,0.005242
0.007733,0.031332,0.308969,0.010522,0.466947,0.012856,0.007278,0.015855,0.011427,0.127081
0.013935,0.076413,0.017406,0.011806,0.550774,0.028914,0.081640,0.082754,0.124809,0.011549
0.022227,0.019677,0.153203,0.029329,0.048244,0.030693,0.018254,0.033620,0.620717,0.024037
0.022878,0.068446,0.016947,0.293176,0.462370,0.021804,0.015974,0.076043,0.013012,0.009350
0.006902,0.007271,0.176109,0.008516,0.042647,0.055033,0.120503,0.263865,0.293997,0.025157
0.007656,0.007727,0.147741,0.016367,0.419336,0.026343,0.128623,0.025134,0.213781,0.007291
0.071176,0.011976,0.028643,0.015306,0.461411,0.015434,0.023263,0.016515,0.335668,0.020607
0.038222,0.612494,0.010673,0.009544,0.014014,0.011974,0.056958,0.011186,0.224161,0.010774
0.038931,0.049857,0.098459,0.214843,0.121761,0.054268,0.055712,0.271840,0.057061,0.037268
0.008818,0.593705,0.053167,0.008923,0.020924,0.010752,0.019800,0.247662,0.022149,0.014100
0.004966,0.054704,0.311036,0.005760,0.320845,0.042342,0.128215,0.013897,0.098867,0.019370
0.008386,0.337028,0.036512,0.006397,0.218913,0.006413,0.022932,0.350654,0.006489,0.006276
0.066611,0.009554,0.064012,0.009899,0.537254,0.058061,0.161013,0.021869,0.041272,0.030455
0.006634,0.008986,0.021034,0.008663,0.367541,0.016714,0.016985,0.469144,0.070822,0.013479
0.045411,0.018544,0.141795,0.112188,0.045844,0.050440,0.164191,0.146813,0.023993,0.250781
0.039096,0.009906,0.013955,0.205031,0.317944,0.012954,0.040678,0.009434,0.274139,0.076861
0.046475,0.031041,0.150160,0.011417,0.033034,0.049836,0.140094,0.240327,0.274481,0.023134
0.093984,0.013105,0.058952,0.363133,0.051610,0.068545,0.158675,0.021429,0.161375,0.009192
0.022043,0.061852,0.021498,0.012411,0.021238,0.011690,0.028333,0.309844,0.387975,0.123117
0.077070,0.011337,0.443219,0.007847,0.035562,0.023631,0.097048,0.095594,0.032829,0.175862
0.008719,0.012023,0.182599,0.008709,0.428134,0.008823,0.027093,0.014264,0.299409,0.010228
0.037364,0.455408,0.008594,0.006738,0.327537,0.006076,0.018619,0.125142,0.008398,0.006125
0.037844,0.496666,0.008800,0.009856,0.392331,0.013718,0.010152,0.009674,0.011962,0.008996
0.109412,0.476132,0.034426,0.007562,0.011838,0.007363,0.010914,0.209342,0.125672,0.007340
0.044548,0.055601,0.092757,0.057704,0.082832,0.064391,0.075634,0.047802,0.055384,0.423347
0.007225,0.374482,0.086651,0.205141,0.025139,0.014016,0.026380,0.005397,0.243230,0.012341
0.034592,0.013803,0.509250,0.021263,0.047027,0.021053,0.172054,0.124864,0.042397,0.013697
0.014354,0.440924,0.008225,0.006394,0.368181,0.007163,0.008839,0.126448,0.011540,0.007931
0.006058,0.408854,0.006928,0.006661,0.215150,0.007112,0.008970,0.138980,0.108282,0.093007
0.044259,0.011017,0.027876,0.010410,0.450568,0.015101,0.062650,0.016427,0.216091,0.145601
0.005641,0.388086,0.049193,0.018908,0.291227,0.006348,0.007559,0.006886,0.220557,0.005594
0.083158,0.039259,0.490434,0.041140,0.067859,0.080695,0.037130,0.043750,0.077005,0.039570
0.006953,0.006879,0.280567,0.007101,0.328231,0.020736,0.006309,0.049181,0.285578,0.008464
0.006336,0.452301,0.166197,0.008664,0.016683,0.034392,0.032802,0.006423,0.269054,0.007147
0.062001,0.010399,0.065901,0.008930,0.033870,0.031662,0.128304,0.024661,0.431555,0.202719
0.005675,0.407562,0.019031,0.006237,0.328626,0.039625,0.014310,0.156679,0.010482,0.011775
0.020468,0.039955,0.211499,0.007374,0.012070,0.007868,0.014988,0.421556,0.184832,0.079389
0.012530,0.017114,0.100891,0.013040,0.725768,0.012905,0.030589,0.022665,0.035431,0.029068
0.014261,0.013174,0.286461,0.012950,0.058296,0.023622,0.227381,0.013791,0.337938,0.012127
0.006711,0.066841,0.035943,0.006602,0.029525,0.050963,0.082560,0.520583,0.193989,0.006282
0.009349,0.653939,0.153268,0.012284,0.020691,0.019915,0.020226,0.074628,0.022064,0.013637
0.006346,0.005567,0.127350,0.006980,0.291668,0.011732,0.066098,0.467096,0.011713,0.005449
0.013271,0.012968,0.143629,0.012028,0.022740,0.027562,0.104351,0.199993,0.322554,0.140903
0.012505,0.013051,0.027411,0.061769,0.022230,0.030690,0.011384,0.780547,0.017586,0.022827
0.029404,0.030598,0.104673,0.029584,0.061254,0.077669,0.041835,0.530692,0.037969,0.056323
0.040091,0.005241,0.046256,0.024059,0.290303,0.040500,0.134964,0.156319,0.144582,0.117685
0.020009,0.008397,0.065949,0.234499,0.019270,0.022270,0.135196,0.163893,0.313776,0.016742
0.011669,0.011126,0.030791,0.015511,0.583011,0.019011,0.009536,0.066994,0.226934,0.025418
0.004283,0.249820,0.060687,0.004877,0.197802,0.004111,0.007921,0.258039,0.156560,0.055899
0.007357,0.058724,0.142418,0.006895,0.395789,0.010384,0.006012,0.013331,0.249516,0.109575
0.005562,0.008270,0.212696,0.009015,0.337885,0.005936,0.072527,0.039783,0.215913,0.092413
0.090824,0.391953,0.052456,0.006304,0.007333,0.006636,0.014527,0.412837,0.008961,0.008169
0.047004,0.046702,0.231922,0.179508,0.014729,0.029015,0.058631,0.181419,0.206357,0.004711
0.158620,0.048624,0.100606,0.230292,0.080376,0.073542,0.111570,0.051040,0.059950,0.085379
0.098510,0.354609,0.026104,0.163032,0.206214,0.005330,0.032906,0.032383,0.008985,0.071928
0.007721,0.046162,0.010083,0.009625,0.350510,0.016537,0.047831,0.487406,0.013265,0.010859
0.007809,0.011047,0.299025,0.021691,0.390706,0.020223,0.063425,0.061683,0.011307,0.113085
0.010647,0.011311,0.072044,0.044807,0.479529,0.081366,0.108306,0.132701,0.048624,0.010663
0.004495,0.024432,0.245297,0.020960,0.291251,0.031769,0.086495,0.065034,0.212402,0.017864
0.066472,0.031991,0.043735,0.040569,0.055049,0.074607,0.045220,0.038931,0.567488,0.035938
0.050371,0.008082,0.377969,0.027722,0.044269,0.057922,0.110563,0.071315,0.033110,0.218678
0.004989,0.389914,0.265485,0.007671,0.025371,0.014376,0.024941,0.010349,0.250604,0.006300
0.004976,0.022127,0.015998,0.184506,0.015505,0.037150,0.029807,0.438819,0.145165,0.105947
0.008706,0.696485,0.051717,0.010497,0.020727,0.015978,0.020597,0.064619,0.097707,0.012967
0.004671,0.004632,0.188922,0.004599,0.281169,0.004881,0.132180,0.365176,0.009230,0.004539
0.078290,0.083259,0.088733,0.012133,0.047074,0.019635,0.249851,0.010688,0.400991,0.009348
0.020382,0.025160,0.037300,0.079176,0.034228,0.020581,0.127939,0.021639,0.430663,0.202933
0.047909,0.048659,0.121454,0.046970,0.095616,0.082537,0.130217,0.255141,0.069367,0.102130
0.125308,0.532612,0.037503,0.007020,0.019768,0.014875,0.011173,0.008973,0.235476,0.007291
0.019619,0.020457,0.062115,0.026274,0.033215,0.020276,0.051280,0.434284,0.027761,0.304718
0.014459,0.019073,0.019849,0.070342,0.037137,0.034829,0.028243,0.231326,0.526989,0.017755
0.013420,0.337892,0.073905,0.023030,0.179483,0.004724,0.031682,0.161126,0.169636,0.005101
0.017656,0.756751,0.096216,0.013262,0.013074,0.014125,0.047867,0.012065,0.015554,0.013431
0.013235,0.013429,0.095736,0.012995,0.023708,0.013663,0.012093,0.777637,0.018740,0.018763
0.004906,0.320662,0.038995,0.005113,0.265581,0.005679,0.007064,0.340117,0.006720,0.005162
0.142359,0.053607,0.126848,0.230592,0.016821,0.011233,0.086924,0.173279,0.012901,0.145435
0.086355,0.339871,0.017647,0.004597,0.244036,0.010480,0.010092,0.092505,0.189129,0.005289
0.011016,0.010471,0.013794,0.048933,0.443017,0.012369,0.018987,0.013558,0.272506,0.155348
0.141986,0.007454,0.065373,0.007630,0.419456,0.007799,0.064245,0.255921,0.012018,0.018119
0.048608,0.493024,0.044815,0.013952,0.019244,0.010620,0.071025,0.171227,0.011133,0.116352
0.010732,0.010614,0.039272,0.010751,0.051135,0.082881,0.107492,0.335791,0.313559,0.037773
0.006087,0.407315,0.010987,0.006459,0.328658,0.007467,0.008652,0.209330,0.008544,0.006500
0.029058,0.006903,0.013988,0.010525,0.275382,0.010130,0.039891,0.350274,0.202351,0.061498
0.004446,0.341400,0.017600,0.012701,0.250046,0.012969,0.027964,0.151433,0.081609,0.099833
0.009338,0.009452,0.019223,0.038732,0.012647,0.020676,0.016755,0.536820,0.322242,0.014116
0.006408,0.511244,0.031770,0.009256,0.019912,0.018925,0.014731,0.269838,0.110948,0.006968
0.013143,0.014519,0.088597,0.020210,0.538014,0.076492,0.127291,0.088530,0.023889,0.009316
0.119986,0.009047,0.052507,0.042136,0.321047,0.010756,0.016212,0.163192,0.257247,0.007870
0.004898,0.356269,0.128250,0.009210,0.248470,0.007881,0.049612,0.177764,0.012719,0.004925
0.009611,0.404052,0.011622,0.008339,0.319762,0.006750,0.013605,0.209566,0.008616,0.008078
0.007306,0.007584,0.160214,0.008536,0.313454,0.007455,0.012255,0.177729,0.289329,0.016138
0.005402,0.374392,0.014323,0.007975,0.258345,0.032515,0.057987,0.008930,0.234384,0.005747
0.048489,0.047107,0.276010,0.043045,0.263315,0.029753,0.063311,0.012122,0.201120,0.015728
0.008216,0.010742,0.012173,0.043404,0.321039,0.010186,0.094944,0.252976,0.236949,0.009372
0.047713,0.008389,0.055329,0.028529,0.045587,0.052488,0.099376,0.095043,0.385324,0.182221
0.007738,0.605520,0.055999,0.008512,0.034201,0.023066,0.021368,0.008506,0.032285,0.202805
0.004804,0.007061,0.016086,0.184244,0.026336,0.035688,0.099591,0.416763,0.079936,0.129489
0.006593,0.451740,0.046275,0.007762,0.317454,0.008222,0.047037,0.008073,0.008214,0.098629
0.023710,0.333295,0.069230,0.004885,0.229336,0.024501,0.018446,0.183493,0.015110,0.097995
0.007339,0.008861,0.048494,0.009374,0.023746,0.006976,0.071693,0.464019,0.267398,0.092101
0.311060,0.021963,0.044983,0.022297,0.040541,0.031255,0.039375,0.427052,0.028407,0.033067
0.021946,0.319560,0.032105,0.005121,0.214080,0.006288,0.006321,0.337925,0.006865,0.049788
0.017076,0.014936,0.136215,0.061775,0.018482,0.016216,0.077434,0.079603,0.563056,0.015207
0.015834,0.020757,0.104383,0.018395,0.028077,0.021005,0.103594,0.467300,0.020906,0.199748
0.046696,0.004440,0.084607,0.008036,0.212883,0.014174,0.057677,0.356405,0.199796,0.015285
0.011276,0.011652,0.261907,0.039909,0.038649,0.012245,0.088668,0.024326,0.499778,0.011590
0.007720,0.008671,0.327506,0.007661,0.256394,0.042539,0.019630,0.174861,0.023884,0.131135
0.009390,0.338485,0.027232,0.006845,0.269119,0.010761,0.032506,0.024329,0.211923,0.069411
0.006537,0.407299,0.009387,0.006408,0.335908,0.006663,0.009374,0.023901,0.186159,0.008363
0.013139,0.039070,0.014007,0.188123,0.241431,0.007664,0.038417,0.200331,0.186049,0.071769
0.010242,0.008746,0.177395,0.008389,0.031264,0.008460,0.089619,0.228391,0.302927,0.134568
0.010636,0.014934,0.026119,0.057455,0.593333,0.012860,0.102186,0.015576,0.022433,0.144468
0.049224,0.026064,0.054313,0.009436,0.348194,0.006058,0.022451,0.455542,0.010984,0.017735
0.103528,0.164785,0.172329,0.028249,0.088851,0.033538,0.019907,0.039038,0.030005,0.319769
0.005561,0.394696,0.018588,0.006448,0.247572,0.014633,0.014570,0.044924,0.246554,0.006455
0.006459,0.005122,0.196015,0.005356,0.294393,0.035993,0.017988,0.423616,0.008763,0.006296
0.158506,0.028801,0.059467,0.260432,0.020570,0.019028,0.141191,0.014063,0.278863,0.019078
0.167884,0.009333,0.200042,0.011578,0.031369,0.039986,0.106266,0.161171,0.266150,0.006221
0.005730,0.451823,0.027444,0.008433,0.281763,0.016912,0.005287,0.162969,0.023691,0.015948
0.229288,0.008497,0.337339,0.010882,0.047921,0.030606,0.295444,0.008709,0.023338,0.007975
0.005868,0.005654,0.040469,0.005230,0.260166,0.009189,0.049121,0.379472,0.172098,0.072734
0.005447,0.008944,0.034894,0.006362,0.277876,0.040804,0.134979,0.231499,0.253248,0.005946
0.004023,0.004744,0.133910,0.188883,0.237779,0.027788,0.108003,0.012505,0.184840,0.097525
0.012896,0.755243,0.018093,0.015884,0.013990,0.015439,0.088783,0.046808,0.017314,0.015548
0.013466,0.079417,0.069338,0.338744,0.024560,0.012808,0.026924,0.066512,0.356316,0.011914
0.007048,0.557374,0.042924,0.010469,0.016693,0.008241,0.016672,0.211659,0.015142,0.113779
0.009581,0.052522,0.025350,0.010814,0.018077,0.017835,0.008648,0.592761,0.249142,0.015270
0.036370,0.034420,0.048985,0.033226,0.056824,0.034516,0.097842,0.171215,0.065824,0.420778
0.015511,0.357053,0.077139,0.004561,0.242458,0.010046,0.017659,0.006110,0.196299,0.073166
0.005473,0.006059,0.013665,0.154728,0.302413,0.008748,0.045720,0.384916,0.007438,0.070841
0.005604,0.437315,0.036850,0.194592,0.256153,0.013444,0.025426,0.008363,0.015526,0.006727
0.006865,0.390300,0.027520,0.007303,0.007093,0.010072,0.007708,0.379202,0.156250,0.007688
0.007123,0.410260,0.035018,0.019516,0.008060,0.008132,0.014864,0.424009,0.007791,0.065227
0.045872,0.004542,0.085632,0.041337,0.255388,0.028608,0.058308,0.382845,0.006931,0.090538
0.014119,0.523104,0.008392,0.009048,0.009873,0.007800,0.015815,0.009203,0.293758,0.108890
0.008019,0.007190,0.094240,0.007414,0.339728,0.013392,0.035123,0.190231,0.297638,0.007026
0.009048,0.009463,0.196740,0.008405,0.310852,0.045358,0.021725,0.202690,0.189145,0.006574
0.016595,0.015813,0.021137,0.016340,0.022127,0.024318,0.035746,0.017802,0.601438,0.228684
0.035952,0.048365,0.038570,0.084558,0.029094,0.023286,0.092206,0.017788,0.610686,0.019495
0.025858,0.034816,0.035848,0.029222,0.051931,0.039651,0.034306,0.034514,0.436517,0.277337
0.017812,0.018442,0.148607,0.019461,0.027591,0.039441,0.037163,0.021363,0.642392,0.027728
0.009922,0.090664,0.291168,0.017661,0.054296,0.057830,0.028364,0.024205,0.250870,0.175020
0.015902,0.058381,0.041662,0.010891,0.265905,0.045637,0.078878,0.234220,0.115033,0.133491
0.014067,0.006348,0.021510,0.015234,0.243209,0.010054,0.027058,0.419646,0.237020,0.005855
0.007671,0.298076,0.106804,0.006185,0.018864,0.027023,0.072188,0.332920,0.122265,0.008004
0.010658,0.593596,0.010851,0.010136,0.010958,0.010307,0.012210,0.010792,0.238503,0.091989
0.005128,0.299962,0.115021,0.005381,0.006399,0.006551,0.023810,0.303334,0.177895,0.056520
0.021938,0.010745,0.132712,0.010206,0.516904,0.010578,0.020935,0.011071,0.254959,0.009952
0.135134,0.322740,0.211589,0.005017,0.021722,0.012363,0.084245,0.190218,0.008385,0.008587
0.199726,0.013941,0.157183,0.013487,0.019766,0.020610,0.046456,0.379606,0.127802,0.021423
0.006241,0.007213,0.075184,0.008925,0.042496,0.024853,0.024268,0.543577,0.126372,0.140870
0.010368,0.009060,0.014789,0.009223,0.019565,0.015650,0.013702,0.622648,0.275870,0.009124
0.014471,0.554806,0.010578,0.009432,0.010186,0.009632,0.011279,0.125417,0.138367,0.115832
0.007359,0.416864,0.007688,0.007018,0.007670,0.008519,0.007949,0.425664,0.050876,0.060392
0.018368,0.406406,0.147965,0.010139,0.296477,0.006595,0.055177,0.040883,0.012311,0.005678
0.004468,0.045781,0.026742,0.005481,0.269691,0.028524,0.059125,0.349342,0.194398,0.016448
0.018705,0.007069,0.024521,0.027088,0.022874,0.042268,0.168830,0.207616,0.297302,0.183727
0.006179,0.006443,0.194477,0.237315,0.034594,0.020733,0.017368,0.192890,0.266433,0.023567
0.017565,0.005595,0.324253,0.011706,0.259682,0.036310,0.139475,0.071249,0.008803,0.125363
0.057328,0.014554,0.224026,0.012562,0.490398,0.018247,0.009358,0.020273,0.140983,0.012272
0.007122,0.008368,0.439488,0.013026,0.033943,0.057230,0.116073,0.017342,0.134049,0.173358
0.030976,0.456682,0.012042,0.006806,0.009478,0.008489,0.013144,0.446196,0.008266,0.007922
0.048712,0.052850,0.243264,0.008608,0.026949,0.018386,0.061136,0.507723,0.018845,0.013528
0.024905,0.010573,0.076623,0.038555,0.069564,0.026376,0.103032,0.288377,0.331225,0.030769
0.143030,0.590222,0.075562,0.011351,0.013534,0.010847,0.011798,0.028124,0.013591,0.101942
0.019510,0.006045,0.203065,0.007608,0.052654,0.021114,0.082852,0.187866,0.255664,0.163620
