0.054115,0.006290,0.135686,0.006466,0.374061,0.006392,0.070921,0.234791,0.091214,0.020064
0.025902,0.008303,0.157672,0.008713,0.451453,0.028233,0.247209,0.022858,0.041874,0.007782
0.004877,0.004996,0.232327,0.005975,0.240013,0.015950,0.064437,0.419355,0.007549,0.004521
0.104555,0.179198,0.435621,0.029124,0.054286,0.029883,0.039981,0.038605,0.037383,0.051364
0.003442,0.243662,0.181827,0.025662,0.192104,0.019171,0.047543,0.006369,0.171425,0.108793
0.015698,0.399990,0.015715,0.006696,0.249708,0.005607,0.009000,0.106921,0.185178,0.005488
0.151204,0.005441,0.033811,0.217228,0.309002,0.033131,0.071500,0.005292,0.023371,0.150020
0.081762,0.014124,0.075734,0.023266,0.062592,0.083364,0.046909,0.172588,0.056091,0.383570
0.043287,0.017764,0.151188,0.019900,0.042990,0.041523,0.015367,0.106375,0.523643,0.037963
0.025318,0.022849,0.286842,0.021635,0.040804,0.022482,0.044996,0.485627,0.028372,0.021074
0.019403,0.842140,0.016107,0.015157,0.019728,0.017441,0.017044,0.016899,0.019959,0.016122
0.009829,0.097489,0.036292,0.088315,0.055287,0.075043,0.024348,0.128924,0.474654,0.009819
0.009509,0.591786,0.010211,0.009320,0.011769,0.015039,0.011159,0.010113,0.218563,0.112531
0.072493,0.016553,0.026408,0.017268,0.642843,0.018168,0.023758,0.013601,0.026032,0.142874
0.016697,0.616524,0.014463,0.011098,0.010596,0.016066,0.019494,0.011360,0.150639,0.133064
0.005898,0.318308,0.005628,0.004901,0.245425,0.006523,0.006506,0.160102,0.190434,0.056274
0.026807,0.090073,0.435829,0.072928,0.032705,0.012539,0.099418,0.018805,0.034094,0.176802
0.010991,0.009567,0.025545,0.009445,0.500743,0.013062,0.013865,0.162573,0.100597,0.153612
0.006357,0.008205,0.295514,0.007110,0.033593,0.020330,0.004898,0.455801,0.161348,0.006845
0.024773,0.008173,0.406896,0.007382,0.050416,0.053692,0.143492,0.254759,0.020085,0.030332
0.009339,0.007810,0.161883,0.009978,0.441566,0.020358,0.029327,0.008018,0.290370,0.021350
0.004786,0.316324,0.018032,0.168033,0.014630,0.011457,0.010277,0.130202,0.221597,0.104661
0.066503,0.282895,0.006907,0.005974,0.193157,0.007680,0.018100,0.292921,0.079181,0.046683
0.003613,0.235187,0.058326,0.004180,0.158700,0.009398,0.008277,0.281003,0.168750,0.072565
0.007149,0.011707,0.459603,0.013719,0.036959,0.049392,0.029151,0.209069,0.012127,0.171124
0.019495,0.012577,0.012333,0.011222,0.014704,0.018803,0.021124,0.622834,0.165392,0.101516
0.068333,0.735191,0.063076,0.012598,0.027697,0.024421,0.023512,0.014477,0.014118,0.016576
0.023215,0.023588,0.207014,0.029713,0.072663,0.044534,0.396172,0.047841,0.089030,0.066231
0.008607,0.555404,0.038721,0.022422,0.009404,0.010481,0.030205,0.233010,0.011762,0.079984
0.006115,0.402775,0.104601,0.028467,0.011079,0.008222,0.052932,0.159228,0.218308,0.008274
0.014650,0.019906,0.089674,0.124196,0.078661,0.085423,0.049438,0.434652,0.059219,0.044181
0.008162,0.007775,0.159036,0.035759,0.330015,0.057867,0.020911,0.019471,0.333160,0.027846
0.005143,0.046926,0.212137,0.007149,0.019539,0.010753,0.145126,0.416645,0.131383,0.005199
0.010974,0.601400,0.072943,0.010184,0.011318,0.011398,0.012800,0.010826,0.248069,0.010086
0.005558,0.005512,0.033288,0.008269,0.264327,0.041305,0.013327,0.493114,0.022455,0.112846
0.006661,0.529859,0.117871,0.019667,0.034938,0.019459,0.042753,0.007441,0.012585,0.208766
0.005874,0.007346,0.198405,0.005163,0.311535,0.014977,0.012833,0.410952,0.018756,0.014160
0.073961,0.016314,0.193367,0.011866,0.545630,0.023851,0.023554,0.061857,0.028452,0.021148
0.026068,0.014826,0.118533,0.015642,0.024597,0.025442,0.102180,0.017255,0.510232,0.145226
0.017188,0.019064,0.036595,0.014081,0.661295,0.036204,0.078661,0.103498,0.019370,0.014043
0.004714,0.287461,0.012687,0.004284,0.238978,0.004519,0.043278,0.310401,0.089291,0.004387
0.003674,0.256286,0.171471,0.003627,0.195207,0.018992,0.007549,0.086825,0.179225,0.077143
0.293539,0.113928,0.038359,0.011539,0.052241,0.071499,0.029931,0.027066,0.325666,0.036232
0.051605,0.007199,0.092101,0.008550,0.264027,0.031502,0.013440,0.193836,0.227768,0.109971
0.006869,0.008594,0.050381,0.007392,0.365202,0.014832,0.063217,0.224450,0.251622,0.007443
0.052374,0.017514,0.069394,0.018389,0.092532,0.058684,0.236269,0.048059,0.026980,0.379805
0.004800,0.004645,0.017766,0.008427,0.231569,0.015590,0.014851,0.372638,0.202918,0.126796
0.055668,0.100073,0.264695,0.034715,0.033438,0.012885,0.011200,0.020915,0.284083,0.182329
0.276774,0.020145,0.039365,0.025102,0.024192,0.021180,0.035278,0.511712,0.025950,0.020302
0.010585,0.023688,0.075855,0.012889,0.020349,0.017369,0.075821,0.282156,0.381876,0.099412
0.009434,0.011489,0.329336,0.008459,0.020265,0.013689,0.089907,0.064134,0.333969,0.119319
0.004367,0.288417,0.184264,0.170467,0.186647,0.022187,0.077435,0.047351,0.012797,0.006068
0.007837,0.567787,0.039098,0.007580,0.010504,0.016051,0.059772,0.045300,0.235971,0.010099
0.027183,0.012076,0.163702,0.043299,0.051453,0.029008,0.195986,0.080528,0.362999,0.033766
0.011379,0.009519,0.373084,0.011373,0.530065,0.009368,0.008353,0.010016,0.012870,0.023974
0.006977,0.532030,0.205229,0.011153,0.012989,0.014668,0.073657,0.033626,0.010399,0.099272
0.007552,0.009850,0.369159,0.005940,0.363405,0.022628,0.120018,0.061963,0.033149,0.006337
0.009978,0.009649,0.025636,0.010640,0.516388,0.013327,0.015571,0.014887,0.364643,0.019282
0.012213,0.510931,0.009314,0.009582,0.010255,0.010506,0.010644,0.023896,0.303388,0.099272
0.013197,0.078142,0.031009,0.013123,0.022584,0.017302,0.102144,0.224877,0.484965,0.012656
0.013789,0.013417,0.017266,0.061300,0.034060,0.029265,0.053968,0.387103,0.239294,0.150537
0.008351,0.007990,0.092076,0.008814,0.014572,0.012132,0.049582,0.499458,0.211833,0.095193
0.011984,0.063596,0.139601,0.013979,0.018963,0.024350,0.097534,0.189428,0.313011,0.127555
0.147688,0.650662,0.010958,0.009614,0.018188,0.012081,0.022159,0.012127,0.012271,0.104253
0.160940,0.032991,0.069707,0.009956,0.443700,0.014982,0.006676,0.207103,0.030927,0.023018
0.004566,0.004405,0.175594,0.004587,0.265060,0.004627,0.026354,0.346272,0.155834,0.012701
0.003790,0.256591,0.166565,0.007806,0.162776,0.023101,0.041498,0.324814,0.005732,0.007327
0.008358,0.049477,0.011342,0.007459,0.424487,0.010210,0.019023,0.040130,0.301985,0.127529
0.069988,0.010527,0.521607,0.044331,0.058935,0.037912,0.028300,0.010617,0.015396,0.202388
0.007400,0.056819,0.026199,0.005010,0.331837,0.035754,0.074987,0.148064,0.162384,0.151546
0.029403,0.020928,0.019141,0.020351,0.031700,0.017316,0.030739,0.019965,0.594867,0.215590
0.018086,0.293838,0.189657,0.006217,0.017623,0.010566,0.048333,0.134574,0.194446,0.086659
0.019698,0.105751,0.041979,0.039143,0.029755,0.044217,0.138443,0.384522,0.177477,0.019016
0.025839,0.028474,0.248157,0.034436,0.135344,0.054343,0.285282,0.065583,0.037798,0.084745
0.007855,0.462505,0.032839,0.019480,0.008513,0.008417,0.043225,0.208150,0.199226,0.009790
0.013766,0.004978,0.106165,0.005695,0.246485,0.008824,0.039126,0.372275,0.196946,0.005740
0.016155,0.017966,0.079666,0.016370,0.060758,0.093693,0.032308,0.112619,0.528933,0.041533
0.034915,0.005611,0.019871,0.049488,0.279816,0.041766,0.016619,0.509521,0.024424,0.017968
0.055054,0.006959,0.036756,0.007198,0.386222,0.045621,0.171504,0.087976,0.194693,0.008017
0.049958,0.012009,0.248149,0.015568,0.030663,0.030559,0.025391,0.418930,0.142801,0.025973
0.024196,0.023124,0.118654,0.056751,0.047423,0.059728,0.238615,0.129197,0.255789,0.046521
0.006343,0.405378,0.102243,0.006257,0.312627,0.034858,0.014534,0.006458,0.104223,0.007081
0.010398,0.637574,0.012039,0.009609,0.013398,0.010082,0.008982,0.273737,0.012590,0.011591
0.015821,0.017428,0.348373,0.022011,0.064241,0.047523,0.270133,0.135115,0.023506,0.055849
0.008177,0.542004,0.013090,0.212109,0.010163,0.010827,0.063592,0.039322,0.011004,0.089711
0.005714,0.438611,0.019580,0.005605,0.304983,0.008127,0.005047,0.195428,0.007729,0.009176
0.010155,0.010220,0.171016,0.010299,0.500853,0.020515,0.236313,0.010852,0.020186,0.009591
0.008918,0.021716,0.105982,0.237866,0.392646,0.018686,0.051497,0.050860,0.012580,0.099251
0.013365,0.019443,0.046824,0.035371,0.757445,0.029206,0.012605,0.020789,0.035424,0.029528
0.315617,0.021907,0.088331,0.021123,0.037070,0.021190,0.040553,0.026724,0.202209,0.225276
0.006179,0.430759,0.015328,0.005755,0.303575,0.011826,0.005204,0.202514,0.012172,0.006688
0.013192,0.063488,0.115806,0.015356,0.018019,0.013686,0.060083,0.255047,0.316809,0.128515
0.020416,0.021827,0.025543,0.518150,0.025475,0.021987,0.108462,0.025711,0.029360,0.203069
0.007321,0.009458,0.118603,0.007302,0.375225,0.014484,0.068492,0.036156,0.271346,0.091613
0.041673,0.010375,0.097258,0.008645,0.013101,0.009564,0.011099,0.486853,0.207869,0.113562
0.121406,0.116214,0.112061,0.010039,0.043454,0.074673,0.382989,0.110389,0.017964,0.010811
0.055207,0.006849,0.060777,0.006032,0.362285,0.053181,0.114101,0.202305,0.132800,0.006462
0.316709,0.027215,0.043983,0.020863,0.039413,0.046195,0.153421,0.090783,0.027419,0.233998
0.006606,0.072650,0.136434,0.013056,0.333988,0.056855,0.022114,0.018898,0.313260,0.026140
0.043025,0.020503,0.265390,0.022551,0.035079,0.031513,0.027302,0.025555,0.509706,0.019375
0.006160,0.069379,0.027498,0.008451,0.397683,0.054317,0.092705,0.019074,0.298785,0.025947
0.070035,0.016736,0.027615,0.014633,0.019851,0.019158,0.073889,0.277349,0.467867,0.012868
0.202121,0.013517,0.093652,0.009405,0.477508,0.009975,0.132070,0.010573,0.020010,0.031169
0.121839,0.576673,0.011232,0.026958,0.009831,0.010194,0.015706,0.010454,0.137557,0.079556
0.008886,0.332527,0.022318,0.011431,0.244123,0.025492,0.011064,0.008735,0.226911,0.108512
0.081914,0.035879,0.037913,0.009309,0.354414,0.047592,0.100972,0.288805,0.035903,0.007300
0.009223,0.011634,0.024376,0.052899,0.370979,0.014799,0.175525,0.052627,0.268092,0.019847
0.008514,0.320328,0.041904,0.006741,0.257785,0.006354,0.036695,0.117221,0.151114,0.053344
0.024028,0.824210,0.015185,0.014190,0.017254,0.015731,0.015977,0.043366,0.016603,0.013456
0.105200,0.015078,0.558491,0.021566,0.039155,0.014990,0.168162,0.025186,0.020014,0.032158
0.007071,0.054270,0.012928,0.008810,0.419031,0.020366,0.013336,0.150237,0.298574,0.015376
0.009475,0.096352,0.033498,0.012929,0.052477,0.029849,0.125923,0.023358,0.422258,0.193883
0.007286,0.468960,0.034933,0.008751,0.008477,0.007892,0.039280,0.189071,0.176107,0.059243
0.021153,0.051327,0.178476,0.020690,0.025169,0.025208,0.042578,0.109311,0.318908,0.207178
0.056619,0.009806,0.013759,0.010276,0.014828,0.020145,0.014035,0.650585,0.097687,0.112259
0.182472,0.013628,0.106478,0.013413,0.018922,0.016266,0.023477,0.187261,0.307759,0.130323
0.011538,0.114360,0.039228,0.011853,0.036858,0.071224,0.192046,0.439610,0.048435,0.034849
0.011799,0.013039,0.126834,0.014306,0.022068,0.018724,0.111090,0.058524,0.479278,0.144338
0.010795,0.013100,0.102724,0.043852,0.409970,0.017386,0.017209,0.279991,0.095068,0.009906
0.012557,0.861415,0.017943,0.015627,0.017061,0.014161,0.017134,0.013211,0.018199,0.012692
0.011700,0.620156,0.011138,0.010859,0.011409,0.017699,0.021134,0.012196,0.271748,0.011962
0.134860,0.010622,0.012408,0.007494,0.322347,0.010687,0.016435,0.183527,0.294117,0.007501
0.004394,0.006869,0.035347,0.004365,0.228604,0.038106,0.065403,0.388716,0.211277,0.016919
0.022594,0.021238,0.040197,0.023336,0.036175,0.029013,0.041149,0.103593,0.658558,0.024147
0.054218,0.435459,0.038118,0.009527,0.028430,0.016060,0.072650,0.050153,0.283463,0.011923
0.004236,0.332099,0.078651,0.005919,0.009054,0.005953,0.053337,0.325737,0.180311,0.004703
0.015203,0.021700,0.088064,0.018439,0.031841,0.035033,0.034460,0.277265,0.445451,0.032544
0.013218,0.015671,0.070287,0.012328,0.022055,0.016949,0.026331,0.786430,0.024977,0.011754
0.008184,0.048689,0.018862,0.008641,0.392829,0.009923,0.082089,0.052085,0.283465,0.095233
0.054835,0.017407,0.035405,0.019037,0.033968,0.017188,0.106250,0.081781,0.617961,0.016169
0.005804,0.393902,0.091953,0.007575,0.241060,0.010979,0.013716,0.117850,0.008418,0.108743
0.009131,0.062102,0.032087,0.009874,0.392036,0.014638,0.095982,0.179264,0.185845,0.019039
0.017445,0.058025,0.115622,0.048697,0.039791,0.026859,0.040899,0.325773,0.023942,0.302947
0.003902,0.292307,0.184085,0.004352,0.244659,0.010969,0.072966,0.163777,0.014657,0.008325
0.011778,0.013948,0.027101,0.010085,0.353775,0.023099,0.009361,0.060158,0.374713,0.115983
0.008030,0.511462,0.051109,0.022245,0.009296,0.010214,0.017354,0.027229,0.231721,0.111341
0.032885,0.014378,0.354800,0.009212,0.040318,0.035611,0.179156,0.269983,0.053694,0.009964
0.026010,0.046840,0.073422,0.008753,0.483859,0.030261,0.026018,0.082962,0.047243,0.174632
0.015403,0.017447,0.019168,0.367747,0.027274,0.031866,0.031596,0.069173,0.395895,0.024430
0.007752,0.007898,0.086798,0.007621,0.371761,0.015197,0.030525,0.157185,0.296383,0.018879
0.004676,0.299901,0.072538,0.004903,0.011818,0.005434,0.009870,0.337214,0.192942,0.060702
0.017979,0.023407,0.021454,0.031979,0.030799,0.037700,0.030060,0.020149,0.602351,0.184124
0.042952,0.008918,0.015289,0.008771,0.012013,0.009063,0.057644,0.521103,0.312043,0.012203
0.013656,0.010844,0.051347,0.010512,0.062876,0.034604,0.136815,0.137403,0.300732,0.241212
0.085427,0.082783,0.052194,0.009966,0.037805,0.025803,0.030567,0.258033,0.240397,0.177026
0.008623,0.532669,0.009372,0.009280,0.010702,0.014084,0.010387,0.178566,0.216410,0.009907
0.012280,0.010478,0.224172,0.324462,0.031403,0.018997,0.025796,0.069468,0.128164,0.154781
0.062145,0.020049,0.080849,0.020606,0.165468,0.068836,0.270536,0.200882,0.031925,0.078702
0.018494,0.022021,0.131722,0.023943,0.040027,0.039346,0.015073,0.328774,0.345558,0.035042
0.016786,0.016228,0.100464,0.016764,0.038646,0.035663,0.270579,0.025540,0.188450,0.290880
0.069374,0.044600,0.531489,0.032105,0.062937,0.066117,0.049333,0.041420,0.071185,0.031440
0.040179,0.115064,0.122577,0.093782,0.078726,0.054555,0.286901,0.052871,0.079501,0.075845
0.004448,0.006238,0.015752,0.169867,0.186978,0.031526,0.053249,0.336652,0.182001,0.013289
0.010309,0.027714,0.027910,0.049382,0.549532,0.012447,0.088763,0.011406,0.102647,0.119890
0.118558,0.293772,0.228394,0.008574,0.011667,0.023012,0.055654,0.032629,0.222270,0.005469
0.012528,0.573692,0.224330,0.009376,0.018762,0.008491,0.011349,0.041341,0.011102,0.089030
0.036125,0.009270,0.014000,0.010842,0.516912,0.009562,0.064642,0.049340,0.280017,0.009291
0.012888,0.549825,0.035672,0.010208,0.013756,0.009120,0.009826,0.022036,0.226322,0.110347
0.072389,0.009344,0.191281,0.064485,0.026083,0.016500,0.165497,0.324798,0.121073,0.008550
0.011221,0.427098,0.033682,0.007033,0.008514,0.008443,0.043557,0.442108,0.009292,0.009051
0.012128,0.012554,0.016543,0.015297,0.023699,0.015528,0.091758,0.771595,0.020890,0.020008
0.006219,0.006508,0.322442,0.006652,0.031569,0.023810,0.005697,0.575165,0.013864,0.008075
0.003921,0.256481,0.057270,0.112462,0.238649,0.004553,0.009419,0.305419,0.006522,0.005306
0.012370,0.010587,0.094334,0.035237,0.032101,0.027561,0.009021,0.729732,0.018637,0.030421
0.022675,0.009634,0.036600,0.013599,0.522322,0.016204,0.015752,0.056029,0.285628,0.021556
0.006637,0.006386,0.383909,0.010814,0.036121,0.049626,0.153969,0.062082,0.282912,0.007545
0.007060,0.008121,0.075666,0.010810,0.368035,0.063070,0.129845,0.008092,0.320329,0.008971
0.008879,0.006623,0.123273,0.012039,0.310450,0.041420,0.017472,0.061820,0.283271,0.134754
0.007141,0.006735,0.394976,0.059773,0.045727,0.042271,0.086808,0.014307,0.318450,0.023813
0.049181,0.007327,0.154460,0.019585,0.017654,0.012625,0.021630,0.507891,0.081521,0.128127
0.014406,0.021221,0.149873,0.013104,0.094823,0.122808,0.480261,0.015256,0.025541,0.062706
0.005319,0.356559,0.006549,0.005627,0.007054,0.007192,0.010782,0.336346,0.215079,0.049492
0.038331,0.023510,0.216257,0.018461,0.031415,0.028399,0.042735,0.084370,0.317155,0.199367
0.010149,0.062471,0.156236,0.009938,0.028093,0.023721,0.017307,0.663397,0.018764,0.009923
0.006873,0.234994,0.185670,0.003857,0.157176,0.008555,0.017249,0.287616,0.094743,0.003268
0.004333,0.274322,0.025483,0.023921,0.181854,0.005134,0.008981,0.319009,0.152935,0.004028
0.023982,0.024061,0.048103,0.585329,0.043828,0.025953,0.049292,0.131089,0.031149,0.037214
0.020005,0.013291,0.012980,0.012098,0.024460,0.022724,0.013174,0.619495,0.246573,0.015200
0.025942,0.009315,0.443626,0.009338,0.044898,0.029581,0.117681,0.118856,0.018836,0.181926
0.009809,0.009362,0.022997,0.011007,0.016551,0.016773,0.015927,0.558379,0.328751,0.010445
0.188452,0.072405,0.071359,0.016404,0.389497,0.024772,0.032897,0.007192,0.011934,0.185087
0.083009,0.014953,0.033529,0.017714,0.029519,0.022798,0.128820,0.241060,0.405530,0.023067
0.006244,0.008625,0.221132,0.022406,0.356840,0.015339,0.082827,0.046586,0.233938,0.006062
0.006247,0.455745,0.099673,0.009420,0.365114,0.007915,0.010679,0.027433,0.009085,0.008689
0.066305,0.090277,0.124029,0.087025,0.164261,0.076332,0.118906,0.084300,0.124681,0.063886
0.126840,0.004757,0.278993,0.180257,0.028358,0.015613,0.132443,0.004813,0.211651,0.016276
0.004669,0.038720,0.190616,0.150118,0.014119,0.009006,0.052203,0.371009,0.164763,0.004777
0.127462,0.417012,0.105721,0.203208,0.015237,0.008392,0.060271,0.047263,0.008897,0.006538
0.006948,0.058748,0.134281,0.008354,0.371668,0.018782,0.088246,0.063957,0.242790,0.006228
0.011298,0.011786,0.193160,0.014221,0.612673,0.015466,0.085145,0.016748,0.016629,0.022874
0.009937,0.665249,0.014716,0.009066,0.015621,0.018568,0.020697,0.224325,0.012396,0.009423
0.008914,0.482769,0.071408,0.008878,0.383449,0.007885,0.007017,0.009485,0.010166,0.010028
0.009310,0.010394,0.217394,0.013542,0.491637,0.021231,0.151784,0.027485,0.022153,0.035071
0.070097,0.042223,0.048276,0.076737,0.066406,0.032610,0.395452,0.170061,0.067009,0.031128
0.043444,0.074338,0.186601,0.280382,0.024587,0.008765,0.234819,0.009158,0.113410,0.024496
0.056276,0.438032,0.022925,0.005845,0.028415,0.016355,0.112050,0.168968,0.019579,0.131554
0.008983,0.020350,0.053732,0.009434,0.011250,0.012055,0.041320,0.542970,0.210154,0.089750
0.047303,0.023191,0.262774,0.008884,0.016873,0.007140,0.015212,0.499270,0.019855,0.099498
0.005117,0.320377,0.127314,0.004168,0.202728,0.010086,0.007830,0.309053,0.005935,0.007391
0.009403,0.369958,0.026635,0.145988,0.008665,0.008868,0.042465,0.376021,0.006931,0.005066
0.041275,0.005166,0.172778,0.005265,0.036135,0.017856,0.185612,0.435332,0.094580,0.006002
0.010069,0.032011,0.072293,0.011537,0.021802,0.021692,0.017098,0.616585,0.186058,0.010856
0.041371,0.223351,0.342348,0.040683,0.065423,0.042601,0.071688,0.052118,0.061869,0.058547
0.008830,0.046398,0.017079,0.009146,0.019735,0.019450,0.017524,0.557000,0.214129,0.090709
0.006663,0.411049,0.177320,0.032082,0.015100,0.006854,0.070742,0.032311,0.239274,0.008605
0.096953,0.040620,0.160507,0.003401,0.190241,0.013371,0.003175,0.319060,0.157274,0.015396
0.006586,0.412899,0.043705,0.008930,0.008839,0.007141,0.046438,0.187622,0.270507,0.007332
0.034346,0.010032,0.013685,0.010838,0.506807,0.014229,0.018448,0.013161,0.266739,0.111715
0.009646,0.613066,0.077985,0.009590,0.012846,0.009809,0.012160,0.143667,0.012536,0.098695
0.011328,0.763696,0.056078,0.013790,0.030294,0.011729,0.016647,0.067825,0.014777,0.013834
0.008978,0.385042,0.264584,0.008391,0.021655,0.033759,0.091645,0.008190,0.014501,0.163254
0.009507,0.035880,0.376485,0.009455,0.027597,0.009683,0.023644,0.196811,0.299677,0.011262
0.153384,0.014049,0.112704,0.012864,0.120257,0.095090,0.045699,0.369582,0.022019,0.054353
0.148081,0.059317,0.058459,0.008525,0.020697,0.014988,0.075896,0.274701,0.330935,0.008401
0.004708,0.279610,0.108452,0.004343,0.211594,0.004625,0.008683,0.286738,0.005880,0.085368
0.050368,0.018335,0.179825,0.019320,0.619202,0.020958,0.027498,0.018159,0.020287,0.026048
0.019271,0.025534,0.114678,0.019238,0.022788,0.031663,0.034488,0.343414,0.156287,0.232640
0.011445,0.459337,0.188451,0.007198,0.012056,0.008144,0.011608,0.037098,0.256103,0.008560
0.099580,0.427421,0.088793,0.007966,0.269815,0.006168,0.013555,0.024601,0.055070,0.007031
0.049436,0.030773,0.068043,0.029896,0.039698,0.030936,0.042235,0.031330,0.654283,0.023371
0.004910,0.337453,0.013036,0.006508,0.200157,0.029547,0.009918,0.047250,0.214390,0.136831
0.011116,0.010940,0.032718,0.010395,0.501022,0.010599,0.020382,0.198229,0.024884,0.179716
0.007475,0.008150,0.089554,0.041587,0.070603,0.057820,0.029146,0.645947,0.013958,0.035759
0.033142,0.007045,0.054515,0.007806,0.391678,0.010985,0.085455,0.243533,0.022911,0.142930
0.006249,0.441314,0.037377,0.035384,0.255136,0.005860,0.015475,0.035018,0.072785,0.095401
0.061327,0.015380,0.112805,0.051764,0.028322,0.013985,0.084786,0.050336,0.413940,0.167355
0.006398,0.380306,0.034156,0.007939,0.007781,0.009869,0.007183,0.380605,0.159438,0.006326
0.007311,0.019455,0.084284,0.007950,0.294226,0.010206,0.052763,0.435441,0.009042,0.079322
0.006211,0.341731,0.075917,0.004652,0.200082,0.012443,0.031850,0.112400,0.209335,0.005378
0.029994,0.030164,0.041726,0.036467,0.063124,0.038873,0.285533,0.037853,0.064272,0.371993
0.022004,0.010247,0.032289,0.013701,0.506858,0.016160,0.094301,0.010763,0.284018,0.009658
0.012682,0.012256,0.024391,0.016598,0.622014,0.017006,0.021406,0.069990,0.019441,0.184216
0.007663,0.443589,0.011354,0.008326,0.014208,0.008007,0.006479,0.219234,0.203879,0.077262
0.182184,0.009997,0.382189,0.014375,0.026653,0.016022,0.025595,0.010558,0.320768,0.011658
0.174302,0.064743,0.030512,0.011082,0.017111,0.021147,0.024547,0.335338,0.302563,0.018653
0.033227,0.515398,0.061960,0.007535,0.009692,0.009200,0.007004,0.008178,0.277900,0.069905
0.062549,0.012171,0.229433,0.012904,0.388509,0.012363,0.018966,0.229281,0.024970,0.008855
0.005817,0.462008,0.179002,0.030937,0.011736,0.013095,0.013768,0.130168,0.065337,0.088132
0.009622,0.647197,0.023187,0.013422,0.017550,0.011268,0.057102,0.010866,0.196782,0.013005
0.041612,0.034650,0.026528,0.011895,0.023832,0.015902,0.088732,0.211348,0.352046,0.193455
0.007249,0.006932,0.023282,0.008227,0.367680,0.015206,0.059586,0.127848,0.268619,0.115371
0.008796,0.009721,0.022935,0.010718,0.381017,0.009565,0.024761,0.050945,0.362772,0.118770
0.008032,0.007215,0.101620,0.007984,0.319808,0.007123,0.048334,0.477746,0.009950,0.012188
0.029856,0.008165,0.025867,0.224242,0.361129,0.010945,0.011208,0.008511,0.305425,0.014654
0.006525,0.007114,0.145160,0.006957,0.400836,0.007014,0.062500,0.012215,0.243338,0.108340
0.009837,0.615454,0.011703,0.010009,0.010597,0.010760,0.018524,0.144006,0.074531,0.094580
0.004726,0.004660,0.088046,0.180444,0.028752,0.035684,0.011845,0.417424,0.223713,0.004706
0.079264,0.069557,0.339417,0.032745,0.068722,0.038284,0.242580,0.034507,0.053252,0.041673
0.071185,0.009941,0.070655,0.012867,0.430068,0.058915,0.007931,0.285533,0.043944,0.008961
0.009165,0.010704,0.010134,0.009557,0.018330,0.009961,0.016837,0.520713,0.310921,0.083678
0.021762,0.361897,0.028554,0.006701,0.008860,0.006339,0.007262,0.348094,0.141113,0.069419
0.237934,0.021894,0.019931,0.018823,0.024161,0.017459,0.028397,0.448459,0.023010,0.159931
0.016031,0.015638,0.036790,0.063445,0.022059,0.015426,0.025741,0.404576,0.378234,0.022058
0.011022,0.014993,0.085690,0.012930,0.600919,0.018734,0.025950,0.088115,0.131143,0.010504
0.205845,0.017058,0.018080,0.017044,0.638221,0.029394,0.024660,0.013235,0.024416,0.012048
0.024281,0.079594,0.226271,0.036307,0.040599,0.062752,0.152143,0.023965,0.323103,0.030985
0.090939,0.022666,0.144412,0.021126,0.054935,0.027659,0.500486,0.033422,0.058107,0.046247
0.014028,0.069731,0.148347,0.012304,0.017241,0.015094,0.091582,0.015679,0.473607,0.142387
0.012673,0.033208,0.143465,0.013161,0.025059,0.016522,0.023984,0.372948,0.337999,0.020982
0.052558,0.006929,0.056454,0.020806,0.352977,0.012521,0.086912,0.012336,0.290228,0.108281
0.014643,0.564160,0.010085,0.009149,0.010262,0.016677,0.017844,0.011068,0.335022,0.011090
0.035308,0.030815,0.193914,0.030172,0.064256,0.051742,0.207689,0.032795,0.317665,0.035644
0.177237,0.012957,0.072263,0.013372,0.024725,0.025869,0.204392,0.082063,0.378163,0.008960
0.010910,0.711073,0.013499,0.013434,0.012363,0.010574,0.022556,0.035110,0.013780,0.156700
