0.054115,0.006290,0.135686,0.006466,0.374061,0.006392,0.070921,0.234791,0.091214,0.020064
0.005307,0.396807,0.149666,0.009736,0.211889,0.006562,0.008612,0.007059,0.196296,0.008066
0.024200,0.023050,0.066414,0.031406,0.046278,0.055273,0.039012,0.030947,0.655212,0.028210
0.008624,0.100339,0.061884,0.019108,0.468598,0.031901,0.129469,0.096868,0.047734,0.035474
0.009575,0.445393,0.007122,0.007469,0.303111,0.006684,0.008500,0.198035,0.008025,0.006087
0.010814,0.011032,0.097769,0.269777,0.020304,0.024381,0.014216,0.163450,0.275554,0.112703
0.013215,0.012629,0.200789,0.014209,0.651433,0.015936,0.024717,0.016963,0.027379,0.022730
0.004855,0.004883,0.018918,0.172396,0.026222,0.029976,0.003943,0.419802,0.224413,0.094592
0.026063,0.020464,0.436792,0.070907,0.076719,0.033526,0.153421,0.043199,0.077861,0.061049
0.007203,0.525619,0.081401,0.008870,0.260519,0.007755,0.011519,0.009316,0.010034,0.077765
0.007745,0.400341,0.038854,0.007649,0.007467,0.008099,0.013181,0.413162,0.007847,0.095655
0.008353,0.480482,0.009386,0.009719,0.372054,0.008039,0.010185,0.028475,0.063316,0.009991
0.046857,0.006932,0.026651,0.061015,0.323011,0.021511,0.087090,0.088215,0.315240,0.023477
0.009125,0.052433,0.012305,0.019313,0.447397,0.011193,0.007620,0.187758,0.242985,0.009872
0.083829,0.667095,0.057898,0.013645,0.039569,0.053336,0.022788,0.014722,0.028370,0.018747
0.015464,0.405020,0.085547,0.007946,0.300705,0.006167,0.040602,0.037404,0.012541,0.088604
0.006828,0.253738,0.194449,0.005304,0.187703,0.019299,0.008273,0.038447,0.183168,0.102790
0.013608,0.013920,0.028543,0.015519,0.648300,0.019359,0.047671,0.075376,0.122210,0.015494
0.004671,0.004713,0.042878,0.007454,0.265685,0.009624,0.130194,0.334427,0.188038,0.012315
0.015151,0.014911,0.121684,0.460904,0.064172,0.040259,0.058718,0.138315,0.046895,0.038992
0.009176,0.024185,0.012089,0.007587,0.369717,0.019623,0.078773,0.145554,0.232209,0.101088
0.026033,0.032424,0.244406,0.026379,0.036593,0.034944,0.042599,0.132994,0.388584,0.035044
0.015770,0.021488,0.285740,0.019767,0.033595,0.026387,0.023750,0.087522,0.453621,0.032361
0.007762,0.459787,0.008185,0.164362,0.008934,0.011227,0.039047,0.021726,0.270474,0.008497
0.043173,0.366468,0.242010,0.006042,0.015472,0.012859,0.058252,0.131391,0.008011,0.116322
0.041482,0.015712,0.023834,0.016106,0.621953,0.019917,0.020589,0.071759,0.021159,0.147489
0.007033,0.025847,0.054729,0.206931,0.364432,0.012238,0.060073,0.006893,0.255672,0.006153
0.070397,0.028255,0.022578,0.115846,0.207281,0.010664,0.035826,0.283802,0.169581,0.055770
0.004667,0.311169,0.005776,0.018255,0.187860,0.005595,0.023758,0.344022,0.093933,0.004964
0.050198,0.025276,0.032560,0.007222,0.017339,0.016362,0.062112,0.449186,0.226255,0.113490
0.010212,0.532515,0.009367,0.008884,0.010646,0.014133,0.010683,0.010635,0.312424,0.080502
0.023227,0.020730,0.049816,0.559150,0.048876,0.026883,0.033061,0.150600,0.049858,0.037798
0.095125,0.013607,0.069837,0.012490,0.405221,0.071490,0.037107,0.271909,0.014486,0.008728
0.004597,0.040178,0.189753,0.005975,0.247438,0.009340,0.049313,0.370432,0.006635,0.076339
0.008803,0.483402,0.016525,0.009825,0.010677,0.014980,0.016818,0.008102,0.304594,0.126275
0.005195,0.007651,0.204326,0.005608,0.260600,0.016415,0.044222,0.128258,0.207891,0.119834
0.009287,0.008946,0.052115,0.010941,0.019024,0.013629,0.091692,0.605681,0.179714,0.008971
0.010065,0.417671,0.033218,0.007307,0.007882,0.008959,0.006898,0.404199,0.049729,0.054071
0.015359,0.056358,0.267219,0.020879,0.031394,0.042979,0.132123,0.151897,0.263396,0.018396
0.009905,0.013477,0.134790,0.009614,0.016902,0.019414,0.016523,0.650173,0.013874,0.115327
0.006320,0.006254,0.311117,0.057783,0.285199,0.048819,0.104627,0.058227,0.114601,0.007053
0.011906,0.773850,0.021753,0.010762,0.014275,0.016067,0.081438,0.041783,0.014883,0.013283
0.099998,0.003837,0.190365,0.007051,0.223196,0.012721,0.050297,0.300112,0.108851,0.003571
0.011010,0.064874,0.160932,0.009357,0.517727,0.015422,0.060362,0.009969,0.025012,0.125335
0.005948,0.006617,0.324887,0.006621,0.035047,0.022749,0.206089,0.250777,0.116666,0.024600
0.008521,0.009056,0.017622,0.008382,0.487308,0.014149,0.031292,0.058951,0.341171,0.023549
0.043412,0.497867,0.116636,0.225212,0.022199,0.009361,0.015161,0.050654,0.009687,0.009812
0.086831,0.007961,0.245164,0.009932,0.030745,0.027462,0.107851,0.246011,0.230483,0.007559
0.009108,0.479419,0.020607,0.007937,0.354751,0.043625,0.005735,0.053482,0.011509,0.013827
0.012391,0.768333,0.013571,0.011508,0.013933,0.013828,0.087296,0.047628,0.016792,0.014721
0.005491,0.064693,0.294369,0.006309,0.365889,0.020830,0.017632,0.169636,0.031232,0.023920
0.009231,0.009774,0.013234,0.243455,0.025827,0.012228,0.040266,0.276436,0.353253,0.016296
0.014155,0.014929,0.134601,0.014900,0.074760,0.047476,0.252966,0.040604,0.069748,0.335861
0.163740,0.583581,0.046392,0.007836,0.016207,0.014302,0.023030,0.010806,0.011394,0.122711
0.008414,0.009915,0.300689,0.007510,0.014648,0.016148,0.015905,0.532350,0.080440,0.013982
0.005152,0.005802,0.114974,0.008799,0.325380,0.008902,0.059953,0.138856,0.233260,0.098923
0.046963,0.007656,0.046291,0.007394,0.015529,0.012512,0.073922,0.497917,0.283109,0.008710
0.008303,0.331347,0.007226,0.005255,0.259412,0.005999,0.012024,0.163524,0.200783,0.006127
0.015393,0.014939,0.216639,0.016897,0.027547,0.034158,0.027160,0.072279,0.550434,0.024554
0.006404,0.040649,0.060088,0.010171,0.340625,0.025816,0.006083,0.069325,0.294575,0.146263
0.065714,0.007859,0.163741,0.012378,0.388971,0.012539,0.028432,0.016822,0.296086,0.007459
0.007995,0.062313,0.063686,0.224796,0.376836,0.018961,0.150974,0.074009,0.014396,0.006033
0.152944,0.262826,0.109322,0.061206,0.093527,0.109812,0.042294,0.049873,0.064245,0.053951
0.010144,0.531890,0.032849,0.007610,0.032384,0.040763,0.086179,0.236560,0.012620,0.009000
0.013530,0.013734,0.025284,0.304419,0.018756,0.013886,0.085176,0.049406,0.307835,0.167973
0.013714,0.014272,0.094546,0.396770,0.030815,0.021928,0.028930,0.019546,0.148868,0.230612
0.013269,0.018300,0.402098,0.017661,0.047524,0.101187,0.214908,0.118448,0.020388,0.046217
0.104211,0.007945,0.019329,0.177842,0.335308,0.014526,0.059781,0.031780,0.237383,0.011895
0.083343,0.037451,0.253601,0.210897,0.084142,0.080573,0.080254,0.038201,0.097062,0.034478
0.007081,0.505805,0.010750,0.008501,0.373961,0.012974,0.054312,0.007350,0.010120,0.009145
0.009305,0.009481,0.089815,0.009291,0.013446,0.011414,0.063979,0.565635,0.216804,0.010830
0.005136,0.389982,0.018812,0.006627,0.024574,0.035204,0.064825,0.440447,0.008663,0.005730
0.003820,0.284979,0.017437,0.003803,0.231888,0.025568,0.006695,0.327627,0.013023,0.085161
0.024743,0.018254,0.207986,0.171990,0.301819,0.008954,0.012195,0.005813,0.172002,0.076245
0.007600,0.006128,0.011602,0.006349,0.288806,0.006570,0.126226,0.443654,0.009924,0.093140
0.014761,0.093078,0.039831,0.014745,0.028937,0.024167,0.120348,0.077662,0.559790,0.026681
0.166762,0.065687,0.026150,0.021907,0.033360,0.019633,0.042760,0.576278,0.028408,0.019054
0.119815,0.007507,0.021811,0.009668,0.379167,0.014098,0.013974,0.036171,0.279361,0.118428
0.107624,0.007683,0.014887,0.008269,0.013331,0.013309,0.010545,0.476421,0.266405,0.081527
0.007242,0.407550,0.009464,0.006745,0.009104,0.010411,0.026647,0.188461,0.242227,0.092150
0.007641,0.012264,0.073454,0.008968,0.400003,0.030385,0.040276,0.023937,0.369551,0.033521
0.079355,0.007715,0.060145,0.007606,0.402488,0.048000,0.099079,0.007532,0.139417,0.148662
0.014700,0.660762,0.012030,0.010525,0.015115,0.010754,0.012681,0.012281,0.238327,0.012826
0.010060,0.027473,0.050862,0.009143,0.483573,0.014125,0.019177,0.267220,0.100042,0.018325
0.016156,0.007099,0.106491,0.007459,0.333827,0.018429,0.015129,0.477764,0.010498,0.007149
0.005025,0.021321,0.045022,0.017163,0.253167,0.010100,0.074358,0.357980,0.116743,0.099121
0.027197,0.027478,0.047483,0.032578,0.031932,0.038180,0.046474,0.136792,0.570208,0.041677
0.016650,0.021832,0.020895,0.011368,0.015799,0.012609,0.017563,0.555301,0.208973,0.119009
0.013722,0.012806,0.029562,0.325966,0.020430,0.029555,0.016176,0.077571,0.462121,0.012090
0.004703,0.327467,0.236823,0.007856,0.206718,0.030623,0.010681,0.049778,0.013493,0.111857
0.005670,0.359567,0.086415,0.006122,0.010961,0.006145,0.007570,0.431318,0.008640,0.077594
0.041892,0.005760,0.206871,0.036896,0.252200,0.015475,0.013647,0.189690,0.223259,0.014311
0.025164,0.032938,0.183426,0.045385,0.035045,0.033813,0.048524,0.031482,0.223868,0.340354
0.004347,0.323238,0.013355,0.006582,0.017260,0.025223,0.013838,0.353921,0.232923,0.009313
0.007776,0.007737,0.032395,0.007606,0.034540,0.055664,0.156282,0.282965,0.212435,0.202599
0.007324,0.536591,0.020559,0.008099,0.032994,0.041662,0.091728,0.014077,0.013634,0.233332
0.010061,0.009596,0.019973,0.011290,0.013714,0.020854,0.016845,0.569697,0.317232,0.010738
0.012067,0.012863,0.032260,0.017451,0.660151,0.019254,0.025687,0.064127,0.130077,0.026063
0.008681,0.547754,0.075918,0.008770,0.011502,0.009759,0.015600,0.009846,0.303971,0.008200
0.006805,0.006527,0.134790,0.008195,0.368443,0.011931,0.017239,0.151767,0.157667,0.136637
0.006510,0.010678,0.055100,0.066704,0.048099,0.057540,0.198725,0.219189,0.138335,0.199118
0.009555,0.645141,0.017232,0.009143,0.017050,0.010303,0.072068,0.051045,0.013666,0.154798
0.011107,0.018076,0.391591,0.015019,0.123100,0.080459,0.164027,0.153133,0.031879,0.011610
0.011001,0.403412,0.053307,0.154507,0.244709,0.007555,0.012690,0.006194,0.048473,0.058152
0.006627,0.006632,0.058414,0.010613,0.324742,0.011455,0.085223,0.237243,0.239589,0.019461
0.151801,0.007907,0.299801,0.011649,0.022439,0.014685,0.110188,0.055550,0.316728,0.009252
0.038946,0.051872,0.027144,0.528495,0.048652,0.024388,0.036914,0.027501,0.195007,0.021081
0.007528,0.425888,0.008360,0.009132,0.008011,0.008682,0.008962,0.428011,0.009868,0.085558
0.007254,0.006522,0.008359,0.006771,0.359027,0.014436,0.039065,0.466192,0.012430,0.079945
0.005352,0.007714,0.098425,0.157396,0.222619,0.008246,0.008430,0.375911,0.109226,0.006680
0.007460,0.058688,0.088678,0.007185,0.335826,0.018966,0.024993,0.158474,0.290832,0.008898
0.006883,0.006536,0.013443,0.007335,0.245837,0.008089,0.011675,0.400427,0.233334,0.066440
0.006110,0.387732,0.060924,0.006335,0.303059,0.010648,0.044249,0.103576,0.008280,0.069088
0.011101,0.702595,0.016279,0.014254,0.020651,0.013675,0.014155,0.032182,0.015594,0.159514
0.011083,0.010803,0.031969,0.011049,0.582902,0.020754,0.093077,0.073940,0.021697,0.142726
0.024873,0.015617,0.033619,0.014029,0.019226,0.018616,0.019237,0.256878,0.457770,0.140135
0.006941,0.557472,0.227366,0.007275,0.014047,0.008464,0.013053,0.009530,0.147289,0.008563
0.012712,0.011883,0.033506,0.016644,0.554691,0.012030,0.092664,0.234124,0.017870,0.013878
0.046266,0.007331,0.143490,0.200487,0.337948,0.015564,0.006275,0.137403,0.010341,0.094895
0.009048,0.361491,0.011818,0.168981,0.224809,0.005658,0.009123,0.191298,0.010961,0.006813
0.006224,0.006538,0.302521,0.005593,0.027519,0.046632,0.077559,0.494632,0.025586,0.007196
0.014045,0.338194,0.084406,0.005625,0.263367,0.008204,0.004529,0.031967,0.179970,0.069693
0.267839,0.046279,0.050711,0.037791,0.031836,0.021348,0.023027,0.022753,0.466944,0.031472
0.006683,0.006390,0.127111,0.040497,0.303906,0.013877,0.074911,0.220665,0.080301,0.125659
0.011992,0.063032,0.014759,0.013889,0.028329,0.016581,0.010088,0.725920,0.104603,0.010808
0.031988,0.425643,0.009212,0.007655,0.008165,0.012729,0.048129,0.439603,0.009711,0.007166
0.010156,0.556748,0.070039,0.009520,0.010493,0.012189,0.070343,0.150978,0.012291,0.097242
0.006067,0.400796,0.024725,0.142542,0.007823,0.006563,0.007675,0.161892,0.233964,0.007952
0.052157,0.009499,0.055837,0.006151,0.067283,0.023661,0.209729,0.260572,0.287771,0.027339
0.036836,0.007189,0.114996,0.032726,0.232097,0.008336,0.008879,0.376924,0.169573,0.012445
0.021997,0.023315,0.057019,0.024835,0.049317,0.028102,0.021107,0.027534,0.720268,0.026505
0.005798,0.413410,0.023829,0.008939,0.338825,0.016988,0.044790,0.009902,0.010764,0.126754
0.023629,0.027646,0.039995,0.024135,0.048613,0.027021,0.045609,0.023411,0.522470,0.217472
0.021222,0.317016,0.019528,0.007231,0.257386,0.011509,0.011555,0.008112,0.211438,0.135004
0.006091,0.431317,0.013287,0.005561,0.293148,0.005827,0.008741,0.007078,0.221552,0.007398
0.052554,0.702186,0.140601,0.013441,0.013820,0.012102,0.024102,0.013457,0.013997,0.013740
0.011289,0.010783,0.199459,0.010500,0.494555,0.028103,0.112125,0.102316,0.020975,0.009896
0.057399,0.018327,0.037161,0.021832,0.035673,0.026439,0.033675,0.083888,0.668633,0.016973
0.125372,0.009450,0.011304,0.009701,0.015337,0.019252,0.014933,0.592422,0.079982,0.122247
0.007663,0.037109,0.142763,0.007789,0.041311,0.024919,0.204674,0.019513,0.349106,0.165152
0.005204,0.007106,0.032828,0.013891,0.296891,0.009042,0.024444,0.378869,0.162187,0.069538
0.007520,0.046298,0.010521,0.008819,0.388999,0.008776,0.016167,0.484154,0.016506,0.012239
0.007032,0.042344,0.016325,0.034334,0.326003,0.007283,0.013063,0.456151,0.014546,0.082920
0.004570,0.290275,0.126019,0.024491,0.203616,0.005182,0.007593,0.324889,0.006633,0.006730
0.014081,0.010681,0.074535,0.012878,0.088381,0.034588,0.163547,0.321866,0.050468,0.228975
0.118773,0.010855,0.021665,0.008897,0.015268,0.011771,0.011070,0.508693,0.283668,0.009340
0.006688,0.434710,0.007522,0.006914,0.010110,0.008531,0.006523,0.410310,0.049210,0.059482
0.007156,0.452304,0.044647,0.022417,0.013068,0.008322,0.016042,0.156852,0.270211,0.008981
0.012148,0.016683,0.153625,0.015154,0.637384,0.029267,0.017396,0.079584,0.017508,0.021252
0.003710,0.237275,0.169919,0.147639,0.177413,0.018731,0.039406,0.034366,0.167191,0.004349
0.022810,0.017142,0.023341,0.015369,0.466646,0.014067,0.011659,0.015220,0.283676,0.130070
0.006410,0.425857,0.012071,0.008556,0.284409,0.012164,0.013575,0.030771,0.198081,0.008106
0.007126,0.419930,0.012419,0.007927,0.008317,0.008116,0.006082,0.446010,0.008696,0.075377
0.013149,0.013706,0.104504,0.412580,0.039868,0.019828,0.129455,0.022493,0.038466,0.205949
0.017799,0.009677,0.098971,0.012730,0.015434,0.013401,0.080286,0.629769,0.013404,0.108527
0.049263,0.148884,0.078235,0.041112,0.107306,0.064702,0.093705,0.269490,0.055678,0.091625
0.114069,0.007282,0.094250,0.006870,0.376371,0.007149,0.017366,0.159223,0.204280,0.013140
0.008999,0.074225,0.187964,0.056570,0.023294,0.014277,0.078030,0.339382,0.026710,0.190549
0.036455,0.235570,0.093001,0.045390,0.072898,0.062174,0.333446,0.039383,0.046923,0.034761
0.068346,0.066472,0.154013,0.085913,0.115887,0.097587,0.126058,0.086920,0.081839,0.116964
0.048208,0.040642,0.197190,0.425534,0.040932,0.016938,0.035965,0.021249,0.157233,0.016110
0.011023,0.014807,0.407917,0.010458,0.034390,0.026275,0.157169,0.097898,0.018532,0.221531
0.004993,0.379399,0.249914,0.008459,0.278657,0.035097,0.009793,0.005575,0.017029,0.011085
0.009803,0.010245,0.024155,0.053769,0.419280,0.013348,0.084809,0.070436,0.295560,0.018596
0.009165,0.414758,0.007010,0.006578,0.007100,0.008241,0.007677,0.387635,0.097097,0.054738
0.005767,0.416954,0.066973,0.165526,0.237774,0.006356,0.012370,0.024852,0.055752,0.007676
0.011126,0.006537,0.185031,0.012916,0.266295,0.006964,0.010646,0.339178,0.098130,0.063177
0.006988,0.006510,0.194288,0.265917,0.282431,0.040298,0.025455,0.006466,0.030436,0.141210
0.006337,0.429852,0.066390,0.007778,0.222964,0.007516,0.005305,0.007406,0.240575,0.005877
0.005327,0.008692,0.298547,0.005297,0.262412,0.037988,0.077335,0.054230,0.244595,0.005579
0.081703,0.270210,0.060229,0.130904,0.201498,0.004163,0.011346,0.028482,0.152102,0.059365
0.074361,0.035545,0.065728,0.007219,0.327430,0.055434,0.029579,0.066607,0.311487,0.026610
0.013436,0.046572,0.099546,0.012477,0.035368,0.012552,0.299281,0.428595,0.037591,0.014583
0.003627,0.255417,0.095460,0.005564,0.180329,0.007177,0.007392,0.254741,0.142322,0.047972
0.081349,0.399422,0.006830,0.008160,0.007206,0.006760,0.007811,0.171978,0.231605,0.078879
0.008948,0.045822,0.011267,0.211725,0.015505,0.012427,0.015252,0.587782,0.078691,0.012580
0.060761,0.057452,0.177641,0.221352,0.027692,0.035990,0.014804,0.216664,0.167786,0.019857
0.164937,0.006591,0.023890,0.008841,0.311330,0.021358,0.020716,0.167299,0.267654,0.007384
0.007643,0.045222,0.161570,0.081937,0.377204,0.029624,0.026502,0.029141,0.014456,0.226701
0.018191,0.025224,0.404677,0.017884,0.052148,0.028593,0.193663,0.019822,0.217892,0.021906
0.031633,0.015706,0.098298,0.011586,0.017909,0.024933,0.081433,0.172427,0.428891,0.117182
0.022174,0.023310,0.060119,0.025798,0.057093,0.028645,0.041297,0.100756,0.604087,0.036721
0.021118,0.283158,0.099888,0.167396,0.166699,0.025963,0.046465,0.004229,0.176894,0.008190
0.017558,0.057632,0.124887,0.048289,0.038758,0.030650,0.172573,0.303910,0.188917,0.016826
0.008305,0.279083,0.024284,0.003616,0.211273,0.005922,0.036164,0.272023,0.155540,0.003790
0.006345,0.344482,0.007886,0.006592,0.283404,0.005866,0.048196,0.102124,0.103475,0.091630
0.005846,0.004715,0.174951,0.004737,0.275413,0.008513,0.078612,0.354016,0.010344,0.082853
0.011851,0.011067,0.090608,0.013882,0.502733,0.018005,0.027741,0.096467,0.018293,0.209353
0.010663,0.504739,0.028397,0.007105,0.016122,0.046007,0.085027,0.054396,0.019439,0.228103
0.012938,0.852112,0.014614,0.015179,0.016115,0.013897,0.026491,0.013035,0.019924,0.015694
0.021084,0.011967,0.035422,0.008710,0.491338,0.019937,0.190443,0.176472,0.023494,0.021134
0.066738,0.071154,0.073037,0.059173,0.024792,0.025820,0.008034,0.635871,0.026735,0.008648
0.007333,0.476117,0.040108,0.006682,0.031318,0.045115,0.022616,0.181073,0.022500,0.167138
0.007083,0.520702,0.012927,0.193830,0.011660,0.009418,0.010782,0.007886,0.216745,0.008968
0.007639,0.006957,0.155572,0.006626,0.025908,0.014002,0.118316,0.495318,0.163145,0.006517
0.009300,0.348145,0.017998,0.004496,0.248977,0.008706,0.017258,0.328999,0.010846,0.005275
0.028239,0.036065,0.090714,0.031836,0.060822,0.045666,0.039532,0.142290,0.491890,0.032946
0.009058,0.084350,0.200256,0.010852,0.036876,0.009184,0.034619,0.228389,0.377775,0.008641
0.007446,0.006740,0.008603,0.182401,0.285804,0.012336,0.040953,0.201637,0.246623,0.007457
0.047083,0.010921,0.168575,0.028472,0.397982,0.024335,0.089867,0.195258,0.015499,0.022008
0.077083,0.007344,0.229331,0.014601,0.026594,0.023912,0.124211,0.018931,0.331379,0.146614
0.027458,0.030353,0.047606,0.101229,0.052009,0.033003,0.041625,0.030648,0.600915,0.035154
0.147254,0.009721,0.102539,0.009071,0.018480,0.012169,0.015252,0.650794,0.019337,0.015381
0.011356,0.012323,0.016946,0.015988,0.020678,0.018499,0.108631,0.768743,0.015283,0.011552
0.024130,0.010534,0.073041,0.007753,0.423374,0.060982,0.033629,0.186407,0.012000,0.168149
0.119775,0.048061,0.428579,0.075450,0.060136,0.038380,0.067640,0.046273,0.052806,0.062900
0.070731,0.011544,0.186163,0.014037,0.022732,0.015802,0.023208,0.278466,0.231434,0.145883
0.009653,0.045612,0.016176,0.011470,0.010819,0.010454,0.016680,0.564253,0.225971,0.088912
0.038719,0.017666,0.126616,0.020947,0.022148,0.019032,0.075862,0.075094,0.393080,0.210836
0.086943,0.012816,0.486975,0.012126,0.031488,0.033925,0.037031,0.100822,0.019157,0.178717
0.007087,0.049015,0.105674,0.189737,0.346028,0.009658,0.061434,0.202930,0.010839,0.017599
0.016888,0.055959,0.146314,0.009870,0.018216,0.010823,0.015522,0.485116,0.234806,0.006485
0.008371,0.010685,0.010146,0.008203,0.013245,0.018041,0.067848,0.535884,0.315282,0.012295
0.011982,0.009765,0.018042,0.011721,0.553099,0.014985,0.008985,0.060237,0.301511,0.009674
0.010281,0.011558,0.321684,0.028085,0.026097,0.025522,0.148052,0.063646,0.341516,0.023557
0.015942,0.019769,0.117018,0.361036,0.017744,0.016879,0.025261,0.385197,0.020239,0.020916
0.020902,0.007778,0.391264,0.028688,0.039260,0.025133,0.098830,0.019248,0.341636,0.027262
0.219071,0.037883,0.144631,0.010765,0.049631,0.025750,0.031023,0.296373,0.012496,0.172375
0.203821,0.014262,0.030201,0.016993,0.022457,0.027250,0.112196,0.400250,0.023771,0.148798
0.031351,0.460018,0.007675,0.185410,0.007971,0.012060,0.013420,0.008423,0.266726,0.006944
0.045890,0.058787,0.057396,0.044982,0.102587,0.055674,0.253232,0.255150,0.081344,0.044960
0.008387,0.615731,0.135272,0.010748,0.018175,0.016294,0.014402,0.053025,0.011677,0.116288
0.064278,0.011771,0.162677,0.039420,0.048645,0.027780,0.035719,0.253144,0.346965,0.009600
0.258540,0.047530,0.037096,0.018676,0.058823,0.061703,0.008085,0.025296,0.450087,0.034164
0.005483,0.353008,0.006747,0.005378,0.217047,0.007196,0.012193,0.378361,0.008242,0.006346
0.024411,0.120020,0.058703,0.022000,0.029500,0.028227,0.020380,0.125946,0.537262,0.033551
0.082175,0.370929,0.005908,0.005188,0.257376,0.005884,0.004786,0.006493,0.202361,0.058899
0.008142,0.007221,0.282642,0.009493,0.017610,0.019527,0.006665,0.527086,0.018323,0.103291
0.006200,0.007686,0.041473,0.015107,0.266827,0.008700,0.005050,0.399935,0.172190,0.076832
0.018159,0.108036,0.189116,0.462445,0.029616,0.024726,0.036112,0.088673,0.025586,0.017530
0.009090,0.626570,0.010021,0.011275,0.010239,0.009915,0.063817,0.009729,0.238897,0.010447
0.035969,0.016377,0.080655,0.016322,0.033617,0.022817,0.143073,0.392379,0.036029,0.222761
0.014765,0.017060,0.257374,0.017880,0.033856,0.012393,0.112915,0.022251,0.499697,0.011809
0.009945,0.409928,0.036909,0.008988,0.010858,0.008593,0.039761,0.146576,0.268721,0.059721
0.006161,0.057297,0.176175,0.232259,0.019399,0.044319,0.101313,0.074135,0.169939,0.119004
0.016711,0.007564,0.297838,0.026386,0.288416,0.017876,0.023258,0.155968,0.145449,0.020535
0.030177,0.490460,0.008567,0.181908,0.008685,0.009872,0.009435,0.008587,0.182189,0.070121
0.146716,0.008773,0.027165,0.020284,0.475556,0.010629,0.007404,0.265551,0.021042,0.016880
0.029047,0.076863,0.409637,0.031347,0.053584,0.035848,0.256349,0.036664,0.038738,0.031923
0.010790,0.010270,0.074710,0.026913,0.035656,0.017384,0.023444,0.668225,0.110080,0.022527
0.152496,0.012758,0.025668,0.012273,0.025410,0.021872,0.075903,0.641559,0.016541,0.015521
0.009589,0.560505,0.204591,0.010747,0.014270,0.014687,0.050035,0.010198,0.013455,0.111924
0.004085,0.270584,0.123093,0.003974,0.221772,0.005678,0.006923,0.302028,0.006093,0.055770
0.012846,0.845765,0.017041,0.013387,0.020723,0.017301,0.017398,0.017055,0.021209,0.017276
0.006959,0.009532,0.261489,0.007980,0.024509,0.017880,0.052925,0.486278,0.010209,0.122239
0.011894,0.030240,0.030176,0.053043,0.022551,0.017223,0.020912,0.350646,0.329893,0.133422
0.007645,0.500681,0.042017,0.007636,0.014830,0.007804,0.065837,0.037833,0.306829,0.008888
0.021720,0.019536,0.429020,0.020109,0.098420,0.020246,0.195471,0.148435,0.027899,0.019142
0.010743,0.010065,0.015437,0.011283,0.525853,0.010071,0.020836,0.014712,0.360429,0.020570
0.011300,0.013336,0.014173,0.011794,0.027635,0.024668,0.014757,0.679127,0.186657,0.016552
0.015838,0.014191,0.562561,0.018609,0.064560,0.026555,0.056476,0.015523,0.187026,0.038662
0.081269,0.042149,0.198068,0.012442,0.541748,0.024814,0.026027,0.023409,0.018882,0.031191
0.009468,0.358923,0.031418,0.007987,0.023100,0.028185,0.004434,0.404308,0.017503,0.114676
0.054087,0.056770,0.177575,0.055165,0.171392,0.076855,0.078578,0.080759,0.136872,0.111946
0.004506,0.278815,0.109773,0.006900,0.169336,0.006716,0.006614,0.276759,0.134990,0.005591
0.070784,0.011289,0.227561,0.012612,0.023956,0.015299,0.022679,0.081603,0.343699,0.190518
0.090931,0.388129,0.008013,0.007178,0.008839,0.006645,0.013191,0.402005,0.008292,0.066777
0.015952,0.021357,0.118200,0.024071,0.650616,0.041431,0.036329,0.017367,0.041361,0.033316
0.044630,0.679509,0.012786,0.012289,0.012865,0.013903,0.065500,0.036839,0.014574,0.107106
0.011790,0.743104,0.013461,0.014406,0.014763,0.014234,0.025107,0.042871,0.014782,0.105482
0.150845,0.011823,0.314419,0.011768,0.019250,0.021187,0.022376,0.062647,0.269555,0.116130
0.018582,0.017906,0.044547,0.031948,0.031578,0.038151,0.145241,0.021639,0.625760,0.024648
0.006396,0.492805,0.022360,0.017299,0.023910,0.017926,0.033214,0.056541,0.313519,0.016029
0.056597,0.708064,0.016123,0.014893,0.018431,0.012697,0.099005,0.043614,0.016279,0.014295
